pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2713, 11017, 4, 0, 11092, 11095, 78, 74, 19.50, 1
2714, 11020, 3, 0, 11083, 11085, 65, 62, 21.67, 1
2715, 11028, 4, 0, 11102, 11105, 77, 73, 19.25, 1
2716, 11029, 6, 0, 11030, 11035, 6, 0, 1.00, 1
2717, 11034, 12, 0, 11036, 11047, 13, 1, 1.08, 1
2718, 11037, 4, 0, 11062, 11065, 28, 24, 7.00, 1
2719, 11038, 2, 0, 11060, 11061, 23, 21, 11.50, 1
2720, 11040, 6, 0, 11073, 11078, 38, 32, 6.33, 1
2721, 11041, 1, 0, 11048, 11048, 7, 6, 7.00, 1
2722, 11047, 2, 0, 11049, 11050, 3, 1, 1.50, 1
2723, 11050, 6, 0, 11051, 11056, 6, 0, 1.00, 1
2724, 11052, 3, 0, 11057, 11059, 7, 4, 2.33, 1
2725, 11064, 5, 0, 11066, 11070, 6, 1, 1.20, 1
2726, 11069, 2, 0, 11071, 11072, 3, 1, 1.50, 1
2727, 11078, 4, 0, 11079, 11082, 4, 0, 1.00, 1
2728, 11083, 1, 0, 11086, 11086, 3, 2, 3.00, 1
2729, 11086, 5, 0, 11087, 11091, 5, 0, 1.00, 1
2730, 11092, 2, 0, 11098, 11099, 7, 5, 3.50, 1
2731, 11093, 1, 0, 11096, 11096, 3, 2, 3.00, 1
2732, 11094, 1, 0, 11097, 11097, 3, 2, 3.00, 1
2733, 11098, 2, 0, 11100, 11101, 3, 1, 1.50, 1
2734, 11102, 1, 0, 11106, 11106, 4, 3, 4.00, 1
2735, 11106, 1, 0, 11107, 11107, 1, 0, 1.00, 1
2736, 11111, 1, 0, 46965, 46965, 35854, 35853, 35854.00, 1
2737, 11115, 1, 0, 46966, 46966, 35851, 35850, 35851.00, 1
2738, 11116, 3, 0, 11125, 11127, 11, 8, 3.67, 1
2739, 11117, 1, 0, 11124, 11124, 7, 6, 7.00, 1
2740, 11121, 4, 0, 11128, 11131, 10, 6, 2.50, 1
2741, 11127, 6, 0, 11135, 11140, 13, 7, 2.17, 1
2742, 11128, 6, 0, 46953, 46958, 35830, 35824, 5971.67, 1
2743, 11130, 3, 0, 11132, 11134, 4, 1, 1.33, 1
2744, 11135, 6, 0, 46959, 46964, 35829, 35823, 5971.50, 1
2745, 11139, 21, 0, 11141, 11161, 22, 1, 1.05, 1
2746, 11143, 4, 0, 46940, 46943, 35800, 35796, 8950.00, 1
2747, 11145, 9, 0, 46944, 46952, 35807, 35798, 3978.56, 1
2748, 11147, 3, 0, 46929, 46931, 35784, 35781, 11928.00, 1
2749, 11148, 8, 0, 46932, 46939, 35791, 35783, 4473.88, 1
2750, 11152, 7, 0, 46905, 46911, 35759, 35752, 5108.43, 1
2751, 11156, 2, 0, 11162, 11163, 7, 5, 3.50, 1
2752, 11163, 6, 0, 11164, 11169, 6, 0, 1.00, 1
2753, 11165, 4, 0, 11170, 11173, 8, 4, 2.00, 1
2754, 11171, 5, 0, 11174, 11178, 7, 2, 1.40, 1
2755, 11174, 17, 0, 46912, 46928, 35754, 35737, 2103.18, 1
2756, 11176, 5, 0, 11179, 11183, 7, 2, 1.40, 1
2757, 11177, 6, 0, 11184, 11189, 12, 6, 2.00, 1
2758, 11186, 7, 0, 11203, 11209, 23, 16, 3.29, 1
2759, 11188, 6, 0, 11190, 11195, 7, 1, 1.17, 1
2760, 11191, 1, 0, 11197, 11197, 6, 5, 6.00, 1
2761, 11192, 5, 0, 11198, 11202, 10, 5, 2.00, 1
2762, 11194, 1, 0, 11196, 11196, 2, 1, 2.00, 1
2763, 11208, 9, 0, 11210, 11218, 10, 1, 1.11, 1
2764, 11210, 1, 0, 46893, 46893, 35683, 35682, 35683.00, 1
2765, 11211, 11, 0, 46894, 46904, 35693, 35682, 3244.82, 1
2766, 11214, 4, 0, 11221, 11224, 10, 6, 2.50, 1
2767, 11215, 2, 0, 11219, 11220, 5, 3, 2.50, 1
2768, 11220, 19, 0, 11225, 11243, 23, 4, 1.21, 1
2769, 11228, 16, 0, 46877, 46892, 35664, 35648, 2229.00, 1
2770, 11235, 1, 0, 11244, 11244, 9, 8, 9.00, 1
2771, 11240, 11, 0, 11245, 11255, 15, 4, 1.36, 1
2772, 11250, 7, 0, 11256, 11262, 12, 5, 1.71, 1
2773, 11252, 11, 0, 11266, 11276, 24, 13, 2.18, 1
2774, 11262, 2, 0, 11263, 11264, 2, 0, 1.00, 1
2775, 11264, 1, 0, 11265, 11265, 1, 0, 1.00, 1
2776, 11268, 12, 0, 11299, 11310, 42, 30, 3.50, 1
2777, 11271, 4, 0, 11279, 11282, 11, 7, 2.75, 1
2778, 11273, 2, 0, 11277, 11278, 5, 3, 2.50, 1
2779, 11282, 4, 0, 11283, 11286, 4, 0, 1.00, 1
2780, 11285, 8, 0, 11287, 11294, 9, 1, 1.12, 1
2781, 11288, 4, 0, 11295, 11298, 10, 6, 2.50, 1
2782, 11298, 13, 0, 46864, 46876, 35578, 35565, 2736.77, 1
2783, 11306, 2, 0, 11328, 11329, 23, 21, 11.50, 1
2784, 11307, 11, 0, 11330, 11340, 33, 22, 3.00, 1
2785, 11310, 5, 0, 11311, 11315, 5, 0, 1.00, 1
2786, 11312, 1, 0, 11316, 11316, 4, 3, 4.00, 1
2787, 11315, 7, 0, 11320, 11326, 11, 4, 1.57, 1
2788, 11316, 3, 0, 11317, 11319, 3, 0, 1.00, 1
2789, 11323, 1, 0, 11327, 11327, 4, 3, 4.00, 1
2790, 11334, 6, 0, 46849, 46854, 35520, 35514, 5920.00, 1
2791, 11335, 9, 0, 46855, 46863, 35528, 35519, 3947.56, 1
2792, 11336, 16, 0, 46833, 46848, 35512, 35496, 2219.50, 1
2793, 11339, 12, 0, 11341, 11352, 13, 1, 1.08, 1
2794, 11341, 11, 0, 46822, 46832, 35491, 35480, 3226.45, 1
2795, 11342, 1, 0, 46819, 46819, 35477, 35476, 35477.00, 1
2796, 11345, 2, 0, 46820, 46821, 35476, 35474, 17738.00, 1
2797, 11351, 6, 0, 11353, 11358, 7, 1, 1.17, 1
2798, 11356, 2, 0, 11359, 11360, 4, 2, 2.00, 1
2799, 11359, 4, 0, 11361, 11364, 5, 1, 1.25, 1
2800, 11360, 13, 0, 11399, 11411, 51, 38, 3.92, 1
2801, 11361, 2, 0, 11365, 11366, 5, 3, 2.50, 1
2802, 11364, 12, 0, 11387, 11398, 34, 22, 2.83, 1
2803, 11366, 10, 0, 11367, 11376, 10, 0, 1.00, 1
2804, 11368, 9, 0, 11377, 11385, 17, 8, 1.89, 1
2805, 11374, 18, 0, 46801, 46818, 35444, 35426, 1969.11, 1
2806, 11378, 1, 0, 11386, 11386, 8, 7, 8.00, 1
2807, 11402, 5, 0, 11412, 11416, 14, 9, 2.80, 1
2808, 11412, 9, 0, 11417, 11425, 13, 4, 1.44, 1
2809, 11418, 4, 0, 11430, 11433, 15, 11, 3.75, 1
2810, 11420, 8, 0, 11438, 11445, 25, 17, 3.12, 1
2811, 11424, 2, 0, 11426, 11427, 3, 1, 1.50, 1
2812, 11426, 1, 0, 11428, 11428, 2, 1, 2.00, 1
2813, 11427, 1, 0, 11429, 11429, 2, 1, 2.00, 1
2814, 11430, 2, 0, 11435, 11436, 6, 4, 3.00, 1
2815, 11431, 1, 0, 11434, 11434, 3, 2, 3.00, 1
2816, 11435, 1, 0, 11437, 11437, 2, 1, 2.00, 1
2817, 11439, 5, 0, 46791, 46795, 35356, 35351, 7071.20, 1
2818, 11440, 3, 0, 46788, 46790, 35350, 35347, 11783.33, 1
2819, 11443, 5, 0, 46796, 46800, 35357, 35352, 7071.40, 1
2820, 11445, 30, 0, 11446, 11475, 30, 0, 1.00, 1
2821, 11451, 2, 0, 46780, 46781, 35330, 35328, 17665.00, 1
2822, 11456, 6, 0, 46782, 46787, 35331, 35325, 5888.50, 1
2823, 11459, 1, 0, 46777, 46777, 35318, 35317, 35318.00, 1
2824, 11460, 2, 0, 46778, 46779, 35319, 35317, 17659.50, 1
2825, 11462, 7, 0, 46770, 46776, 35314, 35307, 5044.86, 1
2826, 11465, 4, 0, 46760, 46763, 35298, 35294, 8824.50, 1
2827, 11468, 6, 0, 46764, 46769, 35301, 35295, 5883.50, 1
2828, 11470, 5, 0, 11480, 11484, 14, 9, 2.80, 1
2829, 11471, 4, 0, 11476, 11479, 8, 4, 2.00, 1
2830, 11478, 5, 0, 11502, 11506, 28, 23, 5.60, 1
2831, 11482, 3, 0, 11485, 11487, 5, 2, 1.67, 1
2832, 11483, 3, 0, 11488, 11490, 7, 4, 2.33, 1
2833, 11486, 18, 0, 11535, 11552, 66, 48, 3.67, 1
2834, 11488, 7, 0, 11491, 11497, 9, 2, 1.29, 1
2835, 11493, 1, 0, 11498, 11498, 5, 4, 5.00, 1
2836, 11498, 3, 0, 11499, 11501, 3, 0, 1.00, 1
2837, 11503, 2, 0, 11507, 11508, 5, 3, 2.50, 1
2838, 11506, 15, 0, 11509, 11523, 17, 2, 1.13, 1
2839, 11513, 4, 0, 11531, 11534, 21, 17, 5.25, 1
2840, 11514, 1, 0, 11529, 11529, 15, 14, 15.00, 1
2841, 11517, 1, 0, 11530, 11530, 13, 12, 13.00, 1
2842, 11519, 3, 0, 11526, 11528, 9, 6, 3.00, 1
2843, 11521, 2, 0, 11524, 11525, 4, 2, 2.00, 1
2844, 11538, 1, 0, 46757, 46757, 35219, 35218, 35219.00, 1
2845, 11542, 2, 0, 46758, 46759, 35217, 35215, 17608.50, 1
2846, 11543, 2, 0, 46749, 46750, 35207, 35205, 17603.50, 1
2847, 11546, 6, 0, 46751, 46756, 35210, 35204, 5868.33, 1
2848, 11547, 3, 0, 11566, 11568, 21, 18, 7.00, 1
2849, 11548, 3, 0, 11571, 11573, 25, 22, 8.33, 1
2850, 11551, 2, 0, 11553, 11554, 3, 1, 1.50, 1
2851, 11552, 3, 0, 11555, 11557, 5, 2, 1.67, 1
2852, 11554, 3, 0, 11558, 11560, 6, 3, 2.00, 1
2853, 11558, 1, 0, 11561, 11561, 3, 2, 3.00, 1
2854, 11559, 4, 0, 11562, 11565, 6, 2, 1.50, 1
2855, 11568, 1, 0, 11569, 11569, 1, 0, 1.00, 1
2856, 11569, 1, 0, 11570, 11570, 1, 0, 1.00, 1
2857, 11572, 14, 0, 11574, 11587, 15, 1, 1.07, 1
2858, 11574, 6, 0, 46743, 46748, 35174, 35168, 5862.33, 1
2859, 11575, 5, 0, 46733, 46737, 35162, 35157, 7032.40, 1
2860, 11578, 5, 0, 46738, 46742, 35164, 35159, 7032.80, 1
2861, 11580, 3, 0, 46727, 46729, 35149, 35146, 11716.33, 1
2862, 11583, 3, 0, 46730, 46732, 35149, 35146, 11716.33, 1
2863, 11586, 6, 0, 11588, 11593, 7, 1, 1.17, 1
2864, 11591, 3, 0, 11594, 11596, 5, 2, 1.67, 1
2865, 11594, 5, 0, 11605, 11609, 15, 10, 3.00, 1
2866, 11595, 3, 0, 11597, 11599, 4, 1, 1.33, 1
2867, 11599, 1, 0, 11600, 11600, 1, 0, 1.00, 1
2868, 11600, 4, 0, 11601, 11604, 4, 0, 1.00, 1
2869, 11601, 12, 0, 11625, 11636, 35, 23, 2.92, 1
2870, 11608, 8, 0, 11610, 11617, 9, 1, 1.12, 1
2871, 11613, 5, 0, 11618, 11622, 9, 4, 1.80, 1
2872, 11619, 2, 0, 11623, 11624, 5, 3, 2.50, 1
2873, 11631, 6, 0, 11637, 11642, 11, 5, 1.83, 1
2874, 11635, 10, 0, 11643, 11652, 17, 7, 1.70, 1
2875, 11643, 2, 0, 46720, 46721, 35078, 35076, 17539.00, 1
2876, 11645, 5, 0, 46722, 46726, 35081, 35076, 7016.20, 1
2877, 11651, 1, 0, 11653, 11653, 2, 1, 2.00, 1
2878, 11653, 2, 0, 11654, 11655, 2, 0, 1.00, 1
2879, 11654, 8, 0, 11656, 11663, 9, 1, 1.12, 1
2880, 11656, 5, 0, 11668, 11672, 16, 11, 3.20, 1
2881, 11662, 4, 0, 11664, 11667, 5, 1, 1.25, 1
2882, 11666, 9, 0, 46701, 46709, 35043, 35034, 3893.67, 1
2883, 11669, 3, 0, 46698, 46700, 35031, 35028, 11677.00, 1
2884, 11671, 10, 0, 46710, 46719, 35048, 35038, 3504.80, 1
2885, 11672, 8, 0, 11673, 11680, 8, 0, 1.00, 1
2886, 11674, 19, 0, 11681, 11699, 25, 6, 1.32, 1
2887, 11686, 1, 0, 46691, 46691, 35005, 35004, 35005.00, 1
2888, 11694, 6, 0, 46692, 46697, 35003, 34997, 5833.83, 1
2889, 11695, 2, 0, 11708, 11709, 14, 12, 7.00, 1
2890, 11697, 14, 0, 11714, 11727, 30, 16, 2.14, 1
2891, 11699, 4, 0, 11700, 11703, 4, 0, 1.00, 1
2892, 11702, 4, 0, 11704, 11707, 5, 1, 1.25, 1
2893, 11709, 4, 0, 11710, 11713, 4, 0, 1.00, 1
2894, 11723, 7, 0, 11730, 11736, 13, 6, 1.86, 1
2895, 11724, 8, 0, 46671, 46678, 34954, 34946, 4369.25, 1
2896, 11727, 2, 0, 11728, 11729, 2, 0, 1.00, 1
2897, 11730, 12, 0, 46679, 46690, 34960, 34948, 2913.33, 1
2898, 11735, 2, 0, 11737, 11738, 3, 1, 1.50, 1
2899, 11737, 5, 0, 11739, 11743, 6, 1, 1.20, 1
2900, 11740, 10, 0, 46640, 46649, 34909, 34899, 3490.90, 1
2901, 11741, 6, 0, 11747, 11752, 11, 5, 1.83, 1
2902, 11743, 3, 0, 11744, 11746, 3, 0, 1.00, 1
2903, 11747, 7, 0, 11753, 11759, 12, 5, 1.71, 1
2904, 11749, 21, 0, 46650, 46670, 34921, 34900, 1662.90, 1
2905, 11756, 6, 0, 11760, 11765, 9, 3, 1.50, 1
2906, 11761, 14, 0, 11769, 11782, 21, 7, 1.50, 1
2907, 11763, 2, 0, 11767, 11768, 5, 3, 2.50, 1
2908, 11765, 1, 0, 11766, 11766, 1, 0, 1.00, 1
2909, 11772, 6, 0, 11783, 11788, 16, 10, 2.67, 1
2910, 11774, 6, 0, 11795, 11800, 26, 20, 4.33, 1
2911, 11784, 5, 0, 11789, 11793, 9, 4, 1.80, 1
2912, 11787, 10, 0, 11802, 11811, 24, 14, 2.40, 1
2913, 11792, 1, 0, 11794, 11794, 2, 1, 2.00, 1
2914, 11799, 10, 0, 11854, 11863, 64, 54, 6.40, 1
2915, 11800, 1, 0, 11801, 11801, 1, 0, 1.00, 1
2916, 11802, 9, 0, 11845, 11853, 51, 42, 5.67, 1
2917, 11804, 3, 0, 11836, 11838, 34, 31, 11.33, 1
2918, 11808, 15, 0, 46625, 46639, 34831, 34816, 2322.07, 1
2919, 11810, 6, 0, 11812, 11817, 7, 1, 1.17, 1
2920, 11811, 7, 0, 11818, 11824, 13, 6, 1.86, 1
2921, 11818, 7, 0, 11829, 11835, 17, 10, 2.43, 1
2922, 11819, 4, 0, 11825, 11828, 9, 5, 2.25, 1
2923, 11836, 5, 0, 11839, 11843, 7, 2, 1.40, 1
2924, 11840, 1, 0, 11844, 11844, 4, 3, 4.00, 1
2925, 11858, 2, 0, 11864, 11865, 7, 5, 3.50, 1
2926, 11865, 5, 0, 11866, 11870, 5, 0, 1.00, 1
2927, 11868, 7, 0, 11871, 11877, 9, 2, 1.29, 1
2928, 11871, 6, 0, 46610, 46615, 34744, 34738, 5790.67, 1
2929, 11876, 2, 0, 11878, 11879, 3, 1, 1.50, 1
2930, 11878, 9, 0, 46616, 46624, 34746, 34737, 3860.67, 1
2931, 11879, 15, 0, 11880, 11894, 15, 0, 1.00, 1
2932, 11881, 4, 0, 11993, 11996, 115, 111, 28.75, 1
2933, 11884, 37, 0, 11997, 12033, 149, 112, 4.03, 1
2934, 11892, 3, 0, 11895, 11897, 5, 2, 1.67, 1
2935, 11894, 8, 0, 11899, 11906, 12, 4, 1.50, 1
2936, 11896, 1, 0, 11898, 11898, 2, 1, 2.00, 1
2937, 11898, 10, 0, 11920, 11929, 31, 21, 3.10, 1
2938, 11902, 5, 0, 11909, 11913, 11, 6, 2.20, 1
2939, 11903, 2, 0, 11907, 11908, 5, 3, 2.50, 1
2940, 11908, 19, 0, 11956, 11974, 66, 47, 3.47, 1
2941, 11911, 5, 0, 11914, 11918, 7, 2, 1.40, 1
2942, 11915, 1, 0, 11919, 11919, 4, 3, 4.00, 1
2943, 11925, 1, 0, 11930, 11930, 5, 4, 5.00, 1
2944, 11929, 7, 0, 11938, 11944, 15, 8, 2.14, 1
2945, 11930, 4, 0, 11931, 11934, 4, 0, 1.00, 1
2946, 11933, 1, 0, 11935, 11935, 2, 1, 2.00, 1
2947, 11934, 2, 0, 11936, 11937, 3, 1, 1.50, 1
2948, 11939, 1, 0, 11947, 11947, 8, 7, 8.00, 1
2949, 11943, 5, 0, 11948, 11952, 9, 4, 1.80, 1
2950, 11944, 2, 0, 11945, 11946, 2, 0, 1.00, 1
2951, 11948, 3, 0, 11953, 11955, 7, 4, 2.33, 1
2952, 11959, 3, 0, 11977, 11979, 20, 17, 6.67, 1
2953, 11962, 1, 0, 11976, 11976, 14, 13, 14.00, 1
2954, 11964, 10, 0, 11980, 11989, 25, 15, 2.50, 1
2955, 11974, 1, 0, 11975, 11975, 1, 0, 1.00, 1
2956, 11984, 3, 0, 11990, 11992, 8, 5, 2.67, 1
2957, 12009, 2, 0, 46606, 46607, 34598, 34596, 17299.00, 1
2958, 12011, 2, 0, 46608, 46609, 34598, 34596, 17299.00, 1
2959, 12012, 12, 0, 46594, 46605, 34593, 34581, 2882.75, 1
2960, 12013, 1, 0, 46585, 46585, 34572, 34571, 34572.00, 1
2961, 12016, 8, 0, 46586, 46593, 34577, 34569, 4322.12, 1
2962, 12017, 13, 0, 12037, 12049, 32, 19, 2.46, 1
2963, 12021, 15, 0, 46570, 46584, 34563, 34548, 2304.20, 1
2964, 12025, 3, 0, 12034, 12036, 11, 8, 3.67, 1
2965, 12038, 6, 0, 46557, 46562, 34524, 34518, 5754.00, 1
2966, 12042, 7, 0, 46563, 46569, 34527, 34520, 4932.43, 1
2967, 12044, 3, 0, 12051, 12053, 9, 6, 3.00, 1
2968, 12046, 1, 0, 12050, 12050, 4, 3, 4.00, 1
2969, 12047, 11, 0, 46531, 46541, 34494, 34483, 3135.82, 1
2970, 12051, 15, 0, 46542, 46556, 34505, 34490, 2300.33, 1
2971, 12053, 6, 0, 12054, 12059, 6, 0, 1.00, 1
2972, 12054, 3, 0, 12060, 12062, 8, 5, 2.67, 1
2973, 12060, 3, 0, 12063, 12065, 5, 2, 1.67, 1
2974, 12063, 19, 0, 12066, 12084, 21, 2, 1.11, 1
2975, 12067, 5, 0, 12092, 12096, 29, 24, 5.80, 1
2976, 12069, 8, 0, 12097, 12104, 35, 27, 4.38, 1
2977, 12073, 7, 0, 12085, 12091, 18, 11, 2.57, 1
2978, 12092, 11, 0, 12108, 12118, 26, 15, 2.36, 1
2979, 12100, 2, 0, 12106, 12107, 7, 5, 3.50, 1
2980, 12103, 1, 0, 12105, 12105, 2, 1, 2.00, 1
2981, 12105, 12, 0, 46519, 46530, 34425, 34413, 2868.75, 1
2982, 12109, 2, 0, 46514, 46515, 34406, 34404, 17203.00, 1
2983, 12114, 3, 0, 46516, 46518, 34404, 34401, 11468.00, 1
2984, 12116, 19, 0, 12128, 12146, 30, 11, 1.58, 1
2985, 12117, 7, 0, 12119, 12125, 8, 1, 1.14, 1
2986, 12125, 2, 0, 12126, 12127, 2, 0, 1.00, 1
2987, 12128, 4, 0, 46506, 46509, 34381, 34377, 8595.25, 1
2988, 12129, 4, 0, 46510, 46513, 34384, 34380, 8596.00, 1
2989, 12134, 6, 0, 12163, 12168, 34, 28, 5.67, 1
2990, 12135, 5, 0, 12151, 12155, 20, 15, 4.00, 1
2991, 12136, 1, 0, 12148, 12148, 12, 11, 12.00, 1
2992, 12137, 2, 0, 12149, 12150, 13, 11, 6.50, 1
2993, 12144, 1, 0, 12147, 12147, 3, 2, 3.00, 1
2994, 12151, 3, 0, 12156, 12158, 7, 4, 2.33, 1
2995, 12154, 3, 0, 12160, 12162, 8, 5, 2.67, 1
2996, 12157, 1, 0, 12159, 12159, 2, 1, 2.00, 1
2997, 12165, 2, 0, 12170, 12171, 6, 4, 3.00, 1
2998, 12166, 1, 0, 12169, 12169, 3, 2, 3.00, 1
2999, 12167, 12, 0, 12172, 12183, 16, 4, 1.33, 1
3000, 12172, 9, 0, 46486, 46494, 34322, 34313, 3813.56, 1
3001, 12176, 11, 0, 46495, 46505, 34329, 34318, 3120.82, 1
3002, 12179, 8, 0, 12191, 12198, 19, 11, 2.38, 1
3003, 12183, 3, 0, 12184, 12186, 3, 0, 1.00, 1
3004, 12184, 3, 0, 12187, 12189, 5, 2, 1.67, 1
3005, 12188, 1, 0, 12190, 12190, 2, 1, 2.00, 1
3006, 12195, 2, 0, 46482, 46483, 34288, 34286, 17144.00, 1
3007, 12197, 2, 0, 46484, 46485, 34288, 34286, 17144.00, 1
3008, 12198, 10, 0, 12199, 12208, 10, 0, 1.00, 1
3009, 12200, 2, 0, 46472, 46473, 34273, 34271, 17136.50, 1
3010, 12201, 8, 0, 46474, 46481, 34280, 34272, 4285.00, 1
3011, 12204, 6, 0, 12413, 12418, 214, 208, 35.67, 1
3012, 12206, 2, 0, 12408, 12409, 203, 201, 101.50, 1
3013, 12207, 3, 0, 12410, 12412, 205, 202, 68.33, 1
3014, 12208, 10, 0, 12209, 12218, 10, 0, 1.00, 1
3015, 12210, 5, 0, 12223, 12227, 17, 12, 3.40, 1
3016, 12211, 4, 0, 12219, 12222, 11, 7, 2.75, 1
3017, 12223, 3, 0, 12228, 12230, 7, 4, 2.33, 1
3018, 12226, 4, 0, 12232, 12235, 9, 5, 2.25, 1
3019, 12228, 7, 0, 12239, 12245, 17, 10, 2.43, 1
3020, 12229, 1, 0, 12231, 12231, 2, 1, 2.00, 1
3021, 12232, 1, 0, 12236, 12236, 4, 3, 4.00, 1
3022, 12235, 2, 0, 12237, 12238, 3, 1, 1.50, 1
3023, 12238, 9, 0, 12261, 12269, 31, 22, 3.44, 1
3024, 12241, 6, 0, 12246, 12251, 10, 4, 1.67, 1
3025, 12250, 4, 0, 12252, 12255, 5, 1, 1.25, 1
3026, 12253, 1, 0, 12256, 12256, 3, 2, 3.00, 1
3027, 12254, 4, 0, 12257, 12260, 6, 2, 1.50, 1
3028, 12266, 5, 0, 12270, 12274, 8, 3, 1.60, 1
3029, 12271, 8, 0, 12277, 12284, 13, 5, 1.62, 1
3030, 12272, 2, 0, 12275, 12276, 4, 2, 2.00, 1
3031, 12278, 15, 0, 12365, 12379, 101, 86, 6.73, 1
3032, 12279, 3, 0, 12287, 12289, 10, 7, 3.33, 1
3033, 12282, 6, 0, 12290, 12295, 13, 7, 2.17, 1
3034, 12283, 1, 0, 12285, 12285, 2, 1, 2.00, 1
3035, 12284, 1, 0, 12286, 12286, 2, 1, 2.00, 1
3036, 12290, 13, 0, 12305, 12317, 27, 14, 2.08, 1
3037, 12292, 1, 0, 12296, 12296, 4, 3, 4.00, 1
3038, 12296, 7, 0, 12297, 12303, 7, 0, 1.00, 1
3039, 12300, 1, 0, 12304, 12304, 4, 3, 4.00, 1
3040, 12311, 6, 0, 12320, 12325, 14, 8, 2.33, 1
3041, 12317, 2, 0, 12318, 12319, 2, 0, 1.00, 1
3042, 12320, 2, 0, 12326, 12327, 7, 5, 3.50, 1
3043, 12327, 6, 0, 12328, 12333, 6, 0, 1.00, 1
3044, 12329, 3, 0, 12343, 12345, 16, 13, 5.33, 1
3045, 12330, 11, 0, 12346, 12356, 26, 15, 2.36, 1
3046, 12332, 7, 0, 12334, 12340, 8, 1, 1.14, 1
3047, 12335, 2, 0, 12341, 12342, 7, 5, 3.50, 1
3048, 12349, 8, 0, 12357, 12364, 15, 7, 1.88, 1
3049, 12372, 2, 0, 12382, 12383, 11, 9, 5.50, 1
3050, 12376, 7, 0, 12389, 12395, 19, 12, 2.71, 1
3051, 12377, 2, 0, 12380, 12381, 4, 2, 2.00, 1
3052, 12383, 5, 0, 12384, 12388, 5, 0, 1.00, 1
3053, 12390, 2, 0, 12396, 12397, 7, 5, 3.50, 1
3054, 12394, 4, 0, 12401, 12404, 10, 6, 2.50, 1
3055, 12397, 3, 0, 12398, 12400, 3, 0, 1.00, 1
3056, 12403, 1, 0, 12405, 12405, 2, 1, 2.00, 1
3057, 12404, 2, 0, 12406, 12407, 3, 1, 1.50, 1
3058, 12410, 17, 0, 12437, 12453, 43, 26, 2.53, 1
3059, 12413, 10, 0, 12419, 12428, 15, 5, 1.50, 1
3060, 12424, 7, 0, 12429, 12435, 11, 4, 1.57, 1
3061, 12433, 1, 0, 12436, 12436, 3, 2, 3.00, 1
3062, 12437, 5, 0, 46452, 46456, 34019, 34014, 6803.80, 1
3063, 12438, 4, 0, 46448, 46451, 34013, 34009, 8503.25, 1
3064, 12441, 3, 0, 46445, 46447, 34006, 34003, 11335.33, 1
3065, 12442, 15, 0, 46457, 46471, 34029, 34014, 2268.60, 1
3066, 12443, 4, 0, 12455, 12458, 15, 11, 3.75, 1
3067, 12446, 1, 0, 12454, 12454, 8, 7, 8.00, 1
3068, 12452, 11, 0, 12459, 12469, 17, 6, 1.55, 1
