pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3069, 12465, 12, 0, 12475, 12486, 21, 9, 1.75, 1
3070, 12469, 5, 0, 12470, 12474, 5, 0, 1.00, 1
3071, 12480, 7, 0, 12499, 12505, 25, 18, 3.57, 1
3072, 12481, 1, 0, 12498, 12498, 17, 16, 17.00, 1
3073, 12483, 14, 0, 12511, 12524, 41, 27, 2.93, 1
3074, 12485, 3, 0, 12487, 12489, 4, 1, 1.33, 1
3075, 12487, 2, 0, 12490, 12491, 4, 2, 2.00, 1
3076, 12490, 6, 0, 12492, 12497, 7, 1, 1.17, 1
3077, 12501, 2, 0, 12506, 12507, 6, 4, 3.00, 1
3078, 12505, 3, 0, 12508, 12510, 5, 2, 1.67, 1
3079, 12511, 4, 0, 12531, 12534, 23, 19, 5.75, 1
3080, 12512, 1, 0, 12530, 12530, 18, 17, 18.00, 1
3081, 12514, 6, 0, 12536, 12541, 27, 21, 4.50, 1
3082, 12520, 2, 0, 12527, 12528, 8, 6, 4.00, 1
3083, 12524, 1, 0, 12525, 12525, 1, 0, 1.00, 1
3084, 12525, 1, 0, 12526, 12526, 1, 0, 1.00, 1
3085, 12528, 1, 0, 12529, 12529, 1, 0, 1.00, 1
3086, 12531, 1, 0, 12535, 12535, 4, 3, 4.00, 1
3087, 12537, 3, 0, 46438, 46440, 33903, 33900, 11301.00, 1
3088, 12539, 4, 0, 46441, 46444, 33905, 33901, 8476.25, 1
3089, 12540, 1, 0, 12542, 12542, 2, 1, 2.00, 1
3090, 12541, 2, 0, 12544, 12545, 4, 2, 2.00, 1
3091, 12542, 1, 0, 12543, 12543, 1, 0, 1.00, 1
3092, 12545, 5, 0, 12546, 12550, 5, 0, 1.00, 1
3093, 12546, 6, 0, 12553, 12558, 12, 6, 2.00, 1
3094, 12547, 8, 0, 12562, 12569, 22, 14, 2.75, 1
3095, 12550, 2, 0, 12551, 12552, 2, 0, 1.00, 1
3096, 12557, 3, 0, 12559, 12561, 4, 1, 1.33, 1
3097, 12568, 8, 0, 12580, 12587, 19, 11, 2.38, 1
3098, 12569, 2, 0, 12570, 12571, 2, 0, 1.00, 1
3099, 12571, 5, 0, 12572, 12576, 5, 0, 1.00, 1
3100, 12572, 1, 0, 12577, 12577, 5, 4, 5.00, 1
3101, 12577, 2, 0, 12578, 12579, 2, 0, 1.00, 1
3102, 12587, 6, 0, 12588, 12593, 6, 0, 1.00, 1
3103, 12589, 9, 0, 12594, 12602, 13, 4, 1.44, 1
3104, 12599, 14, 0, 46424, 46437, 33838, 33824, 2417.00, 1
3105, 12601, 2, 0, 12603, 12604, 3, 1, 1.50, 1
3106, 12604, 9, 0, 12605, 12613, 9, 0, 1.00, 1
3107, 12609, 5, 0, 12614, 12618, 9, 4, 1.80, 1
3108, 12618, 12, 0, 12619, 12630, 12, 0, 1.00, 1
3109, 12620, 5, 0, 12640, 12644, 24, 19, 4.80, 1
3110, 12621, 1, 0, 12631, 12631, 10, 9, 10.00, 1
3111, 12628, 3, 0, 12632, 12634, 6, 3, 2.00, 1
3112, 12633, 5, 0, 46411, 46415, 33782, 33777, 6756.40, 1
3113, 12634, 5, 0, 12635, 12639, 5, 0, 1.00, 1
3114, 12643, 8, 0, 46416, 46423, 33780, 33772, 4222.50, 1
3115, 12644, 3, 0, 12645, 12647, 3, 0, 1.00, 1
3116, 12646, 9, 0, 12648, 12656, 10, 1, 1.11, 1
3117, 12648, 5, 0, 12657, 12661, 13, 8, 2.60, 1
3118, 12650, 15, 0, 46396, 46410, 33760, 33745, 2250.67, 1
3119, 12660, 9, 0, 12662, 12670, 10, 1, 1.11, 1
3120, 12663, 10, 0, 46376, 46385, 33722, 33712, 3372.20, 1
3121, 12666, 6, 0, 12676, 12681, 15, 9, 2.50, 1
3122, 12668, 5, 0, 12671, 12675, 7, 2, 1.40, 1
3123, 12671, 10, 0, 46386, 46395, 33724, 33714, 3372.40, 1
3124, 12676, 3, 0, 12682, 12684, 8, 5, 2.67, 1
3125, 12679, 3, 0, 12688, 12690, 11, 8, 3.67, 1
3126, 12682, 11, 0, 12691, 12701, 19, 8, 1.73, 1
3127, 12684, 3, 0, 12685, 12687, 3, 0, 1.00, 1
3128, 12691, 2, 0, 12708, 12709, 18, 16, 9.00, 1
3129, 12692, 2, 0, 12710, 12711, 19, 17, 9.50, 1
3130, 12699, 6, 0, 12702, 12707, 8, 2, 1.33, 1
3131, 12708, 6, 0, 12712, 12717, 9, 3, 1.50, 1
3132, 12710, 11, 0, 12718, 12728, 18, 7, 1.64, 1
3133, 12719, 18, 0, 12780, 12797, 78, 60, 4.33, 1
3134, 12720, 1, 0, 12778, 12778, 58, 57, 58.00, 1
3135, 12723, 1, 0, 12779, 12779, 56, 55, 56.00, 1
3136, 12724, 5, 0, 12757, 12761, 37, 32, 7.40, 1
3137, 12725, 5, 0, 12762, 12766, 41, 36, 8.20, 1
3138, 12726, 13, 0, 12729, 12741, 15, 2, 1.15, 1
3139, 12740, 12, 0, 12742, 12753, 13, 1, 1.08, 1
3140, 12753, 3, 0, 12754, 12756, 3, 0, 1.00, 1
3141, 12757, 8, 0, 12768, 12775, 18, 10, 2.25, 1
3142, 12763, 1, 0, 12767, 12767, 4, 3, 4.00, 1
3143, 12772, 2, 0, 12776, 12777, 5, 3, 2.50, 1
3144, 12780, 6, 0, 46370, 46375, 33595, 33589, 5599.17, 1
3145, 12781, 1, 0, 46367, 46367, 33586, 33585, 33586.00, 1
3146, 12786, 2, 0, 46368, 46369, 33583, 33581, 16791.50, 1
3147, 12789, 2, 0, 46352, 46353, 33564, 33562, 16782.00, 1
3148, 12790, 13, 0, 46354, 46366, 33576, 33563, 2582.77, 1
3149, 12794, 2, 0, 12798, 12799, 5, 3, 2.50, 1
3150, 12796, 13, 0, 12800, 12812, 16, 3, 1.23, 1
3151, 12800, 11, 0, 46341, 46351, 33551, 33540, 3050.09, 1
3152, 12803, 5, 0, 46328, 46332, 33529, 33524, 6705.80, 1
3153, 12804, 8, 0, 46333, 46340, 33536, 33528, 4192.00, 1
3154, 12809, 1, 0, 12813, 12813, 4, 3, 4.00, 1
3155, 12811, 22, 0, 46282, 46303, 33492, 33470, 1522.36, 1
3156, 12813, 2, 0, 12814, 12815, 2, 0, 1.00, 1
3157, 12814, 5, 0, 12816, 12820, 6, 1, 1.20, 1
3158, 12818, 9, 0, 12835, 12843, 25, 16, 2.78, 1
3159, 12819, 1, 0, 12821, 12821, 2, 1, 2.00, 1
3160, 12820, 7, 0, 12822, 12828, 8, 1, 1.14, 1
3161, 12823, 5, 0, 12829, 12833, 10, 5, 2.00, 1
3162, 12833, 1, 0, 12834, 12834, 1, 0, 1.00, 1
3163, 12834, 18, 0, 46264, 46281, 33447, 33429, 1858.17, 1
3164, 12838, 6, 0, 12857, 12862, 24, 18, 4.00, 1
3165, 12840, 15, 0, 12865, 12879, 39, 24, 2.60, 1
3166, 12841, 3, 0, 12846, 12848, 7, 4, 2.33, 1
3167, 12842, 2, 0, 12844, 12845, 3, 1, 1.50, 1
3168, 12848, 1, 0, 12849, 12849, 1, 0, 1.00, 1
3169, 12849, 4, 0, 12850, 12853, 4, 0, 1.00, 1
3170, 12851, 3, 0, 12854, 12856, 5, 2, 1.67, 1
3171, 12860, 2, 0, 12863, 12864, 4, 2, 2.00, 1
3172, 12863, 24, 0, 46304, 46327, 33464, 33440, 1394.33, 1
3173, 12865, 1, 0, 46239, 46239, 33374, 33373, 33374.00, 1
3174, 12866, 24, 0, 46240, 46263, 33397, 33373, 1391.54, 1
3175, 12875, 1, 0, 12880, 12880, 5, 4, 5.00, 1
3176, 12876, 4, 0, 12881, 12884, 8, 4, 2.00, 1
3177, 12880, 7, 0, 12885, 12891, 11, 4, 1.57, 1
3178, 12888, 8, 0, 12897, 12904, 16, 8, 2.00, 1
3179, 12891, 3, 0, 12892, 12894, 3, 0, 1.00, 1
3180, 12892, 2, 0, 12895, 12896, 4, 2, 2.00, 1
3181, 12897, 5, 0, 12908, 12912, 15, 10, 3.00, 1
3182, 12903, 1, 0, 12905, 12905, 2, 1, 2.00, 1
3183, 12905, 2, 0, 12906, 12907, 2, 0, 1.00, 1
3184, 12908, 5, 0, 12913, 12917, 9, 4, 1.80, 1
3185, 12917, 6, 0, 12918, 12923, 6, 0, 1.00, 1
3186, 12918, 1, 0, 12924, 12924, 6, 5, 6.00, 1
3187, 12923, 11, 0, 12925, 12935, 12, 1, 1.09, 1
3188, 12925, 1, 0, 46233, 46233, 33308, 33307, 33308.00, 1
3189, 12926, 5, 0, 46234, 46238, 33312, 33307, 6662.40, 1
3190, 12930, 13, 0, 46220, 46232, 33302, 33289, 2561.69, 1
3191, 12932, 12, 0, 12936, 12947, 15, 3, 1.25, 1
3192, 12937, 8, 0, 12949, 12956, 19, 11, 2.38, 1
3193, 12940, 9, 0, 46211, 46219, 33279, 33270, 3697.67, 1
3194, 12947, 1, 0, 12948, 12948, 1, 0, 1.00, 1
3195, 12949, 4, 0, 46203, 46206, 33257, 33253, 8314.25, 1
3196, 12952, 4, 0, 46207, 46210, 33258, 33254, 8314.50, 1
3197, 12953, 13, 0, 12957, 12969, 16, 3, 1.23, 1
3198, 12957, 1, 0, 46194, 46194, 33237, 33236, 33237.00, 1
3199, 12958, 8, 0, 46195, 46202, 33244, 33236, 4155.50, 1
3200, 12962, 2, 0, 13304, 13305, 343, 341, 171.50, 1
3201, 12963, 5, 0, 13309, 13313, 350, 345, 70.00, 1
3202, 12964, 1, 0, 12970, 12970, 6, 5, 6.00, 1
3203, 12966, 8, 0, 12971, 12978, 12, 4, 1.50, 1
3204, 12970, 13, 0, 12979, 12991, 21, 8, 1.62, 1
3205, 12974, 13, 0, 13152, 13164, 190, 177, 14.62, 1
3206, 12979, 14, 0, 13203, 13216, 237, 223, 16.93, 1
3207, 12981, 4, 0, 13114, 13117, 136, 132, 34.00, 1
3208, 12983, 7, 0, 13131, 13137, 154, 147, 22.00, 1
3209, 12987, 8, 0, 13016, 13023, 36, 28, 4.50, 1
3210, 12989, 2, 0, 12992, 12993, 4, 2, 2.00, 1
3211, 12991, 3, 0, 12994, 12996, 5, 2, 1.67, 1
3212, 12992, 10, 0, 13029, 13038, 46, 36, 4.60, 1
3213, 12994, 2, 0, 12998, 12999, 5, 3, 2.50, 1
3214, 12995, 1, 0, 12997, 12997, 2, 1, 2.00, 1
3215, 12997, 7, 0, 13003, 13009, 12, 5, 1.71, 1
3216, 12998, 3, 0, 13000, 13002, 4, 1, 1.33, 1
3217, 13008, 4, 0, 13010, 13013, 5, 1, 1.25, 1
3218, 13010, 2, 0, 13014, 13015, 5, 3, 2.50, 1
3219, 13018, 1, 0, 13024, 13024, 6, 5, 6.00, 1
3220, 13022, 4, 0, 13025, 13028, 6, 2, 1.50, 1
3221, 13024, 19, 0, 13039, 13057, 33, 14, 1.74, 1
3222, 13042, 2, 0, 13095, 13096, 54, 52, 27.00, 1
3223, 13045, 13, 0, 13097, 13109, 64, 51, 4.92, 1
3224, 13055, 6, 0, 13058, 13063, 8, 2, 1.33, 1
3225, 13057, 8, 0, 13073, 13080, 23, 15, 2.88, 1
3226, 13059, 1, 0, 13064, 13064, 5, 4, 5.00, 1
3227, 13060, 3, 0, 13065, 13067, 7, 4, 2.33, 1
3228, 13067, 5, 0, 13068, 13072, 5, 0, 1.00, 1
3229, 13074, 5, 0, 13090, 13094, 20, 15, 4.00, 1
3230, 13079, 3, 0, 13081, 13083, 4, 1, 1.33, 1
3231, 13082, 2, 0, 13084, 13085, 3, 1, 1.50, 1
3232, 13085, 2, 0, 13086, 13087, 2, 0, 1.00, 1
3233, 13087, 2, 0, 13088, 13089, 2, 0, 1.00, 1
3234, 13104, 4, 0, 13110, 13113, 9, 5, 2.25, 1
3235, 13114, 4, 0, 13118, 13121, 7, 3, 1.75, 1
3236, 13118, 1, 0, 13122, 13122, 4, 3, 4.00, 1
3237, 13121, 5, 0, 13123, 13127, 6, 1, 1.20, 1
3238, 13122, 7, 0, 13138, 13144, 22, 15, 3.14, 1
3239, 13125, 2, 0, 13128, 13129, 4, 2, 2.00, 1
3240, 13128, 1, 0, 13130, 13130, 2, 1, 2.00, 1
3241, 13140, 4, 0, 13148, 13151, 11, 7, 2.75, 1
3242, 13141, 3, 0, 13145, 13147, 6, 3, 2.00, 1
3243, 13153, 2, 0, 13197, 13198, 45, 43, 22.50, 1
3244, 13158, 3, 0, 13199, 13201, 43, 40, 14.33, 1
3245, 13162, 3, 0, 13165, 13167, 5, 2, 1.67, 1
3246, 13163, 8, 0, 13168, 13175, 12, 4, 1.50, 1
3247, 13167, 9, 0, 13177, 13185, 18, 9, 2.00, 1
3248, 13174, 1, 0, 13176, 13176, 2, 1, 2.00, 1
3249, 13185, 2, 0, 13186, 13187, 2, 0, 1.00, 1
3250, 13187, 4, 0, 13188, 13191, 4, 0, 1.00, 1
3251, 13188, 4, 0, 13192, 13195, 7, 3, 1.75, 1
3252, 13195, 1, 0, 13196, 13196, 1, 0, 1.00, 1
3253, 13201, 1, 0, 13202, 13202, 1, 0, 1.00, 1
3254, 13207, 1, 0, 13257, 13257, 50, 49, 50.00, 1
3255, 13208, 7, 0, 13258, 13264, 56, 49, 8.00, 1
3256, 13209, 5, 0, 13217, 13221, 12, 7, 2.40, 1
3257, 13212, 10, 0, 13222, 13231, 19, 9, 1.90, 1
3258, 13226, 8, 0, 13232, 13239, 13, 5, 1.62, 1
3259, 13234, 8, 0, 13243, 13250, 16, 8, 2.00, 1
3260, 13237, 2, 0, 13240, 13241, 4, 2, 2.00, 1
3261, 13241, 1, 0, 13242, 13242, 1, 0, 1.00, 1
3262, 13244, 3, 0, 13254, 13256, 12, 9, 4.00, 1
3263, 13245, 2, 0, 13251, 13252, 7, 5, 3.50, 1
3264, 13251, 1, 0, 13253, 13253, 2, 1, 2.00, 1
3265, 13261, 3, 0, 13273, 13275, 14, 11, 4.67, 1
3266, 13264, 2, 0, 13265, 13266, 2, 0, 1.00, 1
3267, 13265, 2, 0, 13267, 13268, 3, 1, 1.50, 1
3268, 13266, 12, 0, 13276, 13287, 21, 9, 1.75, 1
3269, 13268, 3, 0, 13269, 13271, 3, 0, 1.00, 1
3270, 13269, 1, 0, 13272, 13272, 3, 2, 3.00, 1
3271, 13282, 5, 0, 13299, 13303, 21, 16, 4.20, 1
3272, 13283, 4, 0, 13291, 13294, 11, 7, 2.75, 1
3273, 13285, 3, 0, 13288, 13290, 5, 2, 1.67, 1
3274, 13291, 4, 0, 13295, 13298, 7, 3, 1.75, 1
3275, 13304, 3, 0, 13306, 13308, 4, 1, 1.33, 1
3276, 13306, 23, 0, 13314, 13336, 30, 7, 1.30, 1
3277, 13314, 9, 0, 46173, 46181, 32867, 32858, 3651.89, 1
3278, 13318, 7, 0, 46166, 46172, 32854, 32847, 4693.43, 1
3279, 13322, 4, 0, 13340, 13343, 21, 17, 5.25, 1
3280, 13325, 3, 0, 13337, 13339, 14, 11, 4.67, 1
3281, 13330, 6, 0, 46160, 46165, 32835, 32829, 5472.50, 1
3282, 13342, 12, 0, 46182, 46193, 32851, 32839, 2737.58, 1
3283, 13343, 7, 0, 13344, 13350, 7, 0, 1.00, 1
3284, 13344, 4, 0, 46151, 46154, 32810, 32806, 8202.50, 1
3285, 13346, 1, 0, 46150, 46150, 32804, 32803, 32804.00, 1
3286, 13347, 5, 0, 46155, 46159, 32812, 32807, 6562.40, 1
3287, 13348, 5, 0, 13351, 13355, 7, 2, 1.40, 1
3288, 13352, 5, 0, 13356, 13360, 8, 3, 1.60, 1
3289, 13356, 6, 0, 46130, 46135, 32779, 32773, 5463.17, 1
3290, 13357, 4, 0, 13363, 13366, 9, 5, 2.25, 1
3291, 13360, 2, 0, 13361, 13362, 2, 0, 1.00, 1
3292, 13363, 5, 0, 13372, 13376, 13, 8, 2.60, 1
3293, 13364, 3, 0, 13369, 13371, 7, 4, 2.33, 1
3294, 13366, 2, 0, 13367, 13368, 2, 0, 1.00, 1
3295, 13369, 14, 0, 46136, 46149, 32780, 32766, 2341.43, 1
3296, 13373, 4, 0, 13377, 13380, 7, 3, 1.75, 1
3297, 13374, 7, 0, 46123, 46129, 32755, 32748, 4679.29, 1
3298, 13379, 2, 0, 13381, 13382, 3, 1, 1.50, 1
3299, 13381, 5, 0, 13383, 13387, 6, 1, 1.20, 1
3300, 13387, 6, 0, 13388, 13393, 6, 0, 1.00, 1
3301, 13388, 4, 0, 46113, 46116, 32728, 32724, 8182.00, 1
3302, 13389, 2, 0, 13394, 13395, 6, 4, 3.00, 1
3303, 13393, 3, 0, 13397, 13399, 6, 3, 2.00, 1
3304, 13395, 1, 0, 13396, 13396, 1, 0, 1.00, 1
3305, 13396, 6, 0, 46117, 46122, 32726, 32720, 5454.33, 1
3306, 13397, 10, 0, 46103, 46112, 32715, 32705, 3271.50, 1
3307, 13399, 5, 0, 13400, 13404, 5, 0, 1.00, 1
3308, 13402, 2, 0, 13405, 13406, 4, 2, 2.00, 1
3309, 13403, 7, 0, 13410, 13416, 13, 6, 1.86, 1
3310, 13405, 3, 0, 13407, 13409, 4, 1, 1.33, 1
3311, 13410, 4, 0, 46090, 46093, 32683, 32679, 8170.75, 1
3312, 13411, 9, 0, 46094, 46102, 32691, 32682, 3632.33, 1
3313, 13412, 4, 0, 46073, 46076, 32664, 32660, 8166.00, 1
3314, 13414, 1, 0, 46072, 46072, 32658, 32657, 32658.00, 1
3315, 13415, 13, 0, 46077, 46089, 32674, 32661, 2513.38, 1
3316, 13416, 8, 0, 13417, 13424, 8, 0, 1.00, 1
3317, 13418, 18, 0, 46054, 46071, 32653, 32635, 1814.06, 1
3318, 13419, 5, 0, 13428, 13432, 13, 8, 2.60, 1
3319, 13423, 3, 0, 13425, 13427, 4, 1, 1.33, 1
3320, 13427, 5, 0, 13433, 13437, 10, 5, 2.00, 1
3321, 13437, 13, 0, 13438, 13450, 13, 0, 1.00, 1
3322, 13438, 7, 0, 46039, 46045, 32607, 32600, 4658.14, 1
3323, 13439, 8, 0, 46046, 46053, 32614, 32606, 4076.75, 1
3324, 13448, 5, 0, 13464, 13468, 20, 15, 4.00, 1
3325, 13449, 3, 0, 13451, 13453, 4, 1, 1.33, 1
3326, 13451, 6, 0, 13469, 13474, 23, 17, 3.83, 1
3327, 13452, 4, 0, 13456, 13459, 7, 3, 1.75, 1
3328, 13453, 2, 0, 13454, 13455, 2, 0, 1.00, 1
3329, 13456, 4, 0, 13460, 13463, 7, 3, 1.75, 1
3330, 13471, 1, 0, 13489, 13489, 18, 17, 18.00, 1
3331, 13472, 7, 0, 13490, 13496, 24, 17, 3.43, 1
3332, 13473, 2, 0, 13475, 13476, 3, 1, 1.50, 1
3333, 13474, 9, 0, 13477, 13485, 11, 2, 1.22, 1
3334, 13480, 1, 0, 13486, 13486, 6, 5, 6.00, 1
3335, 13483, 2, 0, 13487, 13488, 5, 3, 2.50, 1
3336, 13490, 21, 0, 46018, 46038, 32548, 32527, 1549.90, 1
3337, 13491, 6, 0, 45997, 46002, 32511, 32505, 5418.50, 1
3338, 13494, 4, 0, 13497, 13500, 6, 2, 1.50, 1
3339, 13498, 15, 0, 46003, 46017, 32519, 32504, 2167.93, 1
3340, 13500, 6, 0, 13501, 13506, 6, 0, 1.00, 1
3341, 13501, 16, 0, 45981, 45996, 32495, 32479, 2030.94, 1
3342, 13502, 6, 0, 45969, 45974, 32472, 32466, 5412.00, 1
3343, 13503, 3, 0, 45966, 45968, 32465, 32462, 10821.67, 1
3344, 13506, 2, 0, 13507, 13508, 2, 0, 1.00, 1
3345, 13507, 6, 0, 45975, 45980, 32473, 32467, 5412.17, 1
3346, 13508, 7, 0, 13509, 13515, 7, 0, 1.00, 1
3347, 13509, 2, 0, 13516, 13517, 8, 6, 4.00, 1
3348, 13513, 7, 0, 13518, 13524, 11, 4, 1.57, 1
3349, 13520, 8, 0, 45934, 45941, 32421, 32413, 4052.62, 1
3350, 13523, 24, 0, 45942, 45965, 32442, 32418, 1351.75, 1
3351, 13524, 3, 0, 13525, 13527, 3, 0, 1.00, 1
3352, 13526, 7, 0, 13528, 13534, 8, 1, 1.14, 1
3353, 13527, 18, 0, 13535, 13552, 25, 7, 1.39, 1
3354, 13535, 2, 0, 13566, 13567, 32, 30, 16.00, 1
3355, 13543, 3, 0, 13568, 13570, 27, 24, 9.00, 1
3356, 13544, 5, 0, 13553, 13557, 13, 8, 2.60, 1
3357, 13553, 2, 0, 13558, 13559, 6, 4, 3.00, 1
3358, 13554, 2, 0, 13560, 13561, 7, 5, 3.50, 1
3359, 13559, 4, 0, 13562, 13565, 6, 2, 1.50, 1
3360, 13566, 3, 0, 13571, 13573, 7, 4, 2.33, 1
3361, 13573, 10, 0, 13574, 13583, 10, 0, 1.00, 1
3362, 13575, 13, 0, 45921, 45933, 32358, 32345, 2489.08, 1
3363, 13577, 2, 0, 13596, 13597, 20, 18, 10.00, 1
3364, 13578, 8, 0, 13598, 13605, 27, 19, 3.38, 1
3365, 13580, 1, 0, 13584, 13584, 4, 3, 4.00, 1
3366, 13582, 4, 0, 13585, 13588, 6, 2, 1.50, 1
3367, 13585, 4, 0, 13592, 13595, 10, 6, 2.50, 1
3368, 13586, 1, 0, 13589, 13589, 3, 2, 3.00, 1
3369, 13588, 2, 0, 13590, 13591, 3, 1, 1.50, 1
3370, 13604, 3, 0, 13606, 13608, 4, 1, 1.33, 1
3371, 13606, 8, 0, 13617, 13624, 18, 10, 2.25, 1
3372, 13608, 6, 0, 13609, 13614, 6, 0, 1.00, 1
3373, 13610, 2, 0, 13615, 13616, 6, 4, 3.00, 1
3374, 13622, 3, 0, 13625, 13627, 5, 2, 1.67, 1
3375, 13624, 7, 0, 13629, 13635, 11, 4, 1.57, 1
3376, 13625, 1, 0, 13628, 13628, 3, 2, 3.00, 1
3377, 13631, 3, 0, 13636, 13638, 7, 4, 2.33, 1
3378, 13633, 3, 0, 13639, 13641, 8, 5, 2.67, 1
3379, 13639, 7, 0, 13642, 13648, 9, 2, 1.29, 1
3380, 13642, 10, 0, 13699, 13708, 66, 56, 6.60, 1
3381, 13643, 4, 0, 13651, 13654, 11, 7, 2.75, 1
3382, 13644, 2, 0, 13649, 13650, 6, 4, 3.00, 1
3383, 13647, 6, 0, 13659, 13664, 17, 11, 2.83, 1
3384, 13652, 2, 0, 13655, 13656, 4, 2, 2.00, 1
3385, 13653, 2, 0, 13657, 13658, 5, 3, 2.50, 1
3386, 13662, 4, 0, 13665, 13668, 6, 2, 1.50, 1
3387, 13665, 4, 0, 13669, 13672, 7, 3, 1.75, 1
3388, 13666, 10, 0, 13723, 13732, 66, 56, 6.60, 1
3389, 13672, 4, 0, 13673, 13676, 4, 0, 1.00, 1
3390, 13674, 4, 0, 13680, 13683, 9, 5, 2.25, 1
3391, 13675, 10, 0, 13684, 13693, 18, 8, 1.80, 1
3392, 13676, 2, 0, 13677, 13678, 2, 0, 1.00, 1
3393, 13678, 1, 0, 13679, 13679, 1, 0, 1.00, 1
3394, 13685, 3, 0, 13696, 13698, 13, 10, 4.33, 1
3395, 13693, 2, 0, 13694, 13695, 2, 0, 1.00, 1
3396, 13707, 1, 0, 13709, 13709, 2, 1, 2.00, 1
3397, 13708, 3, 0, 13710, 13712, 4, 1, 1.33, 1
3398, 13710, 9, 0, 13713, 13721, 11, 2, 1.22, 1
3399, 13716, 1, 0, 13722, 13722, 6, 5, 6.00, 1
3400, 13721, 11, 0, 45910, 45920, 32199, 32188, 2927.18, 1
3401, 13725, 6, 0, 45904, 45909, 32184, 32178, 5364.00, 1
3402, 13726, 2, 0, 13738, 13739, 13, 11, 6.50, 1
3403, 13730, 5, 0, 45894, 45898, 32168, 32163, 6433.60, 1
3404, 13731, 4, 0, 13733, 13736, 5, 1, 1.25, 1
3405, 13733, 1, 0, 13737, 13737, 4, 3, 4.00, 1
3406, 13738, 5, 0, 45899, 45903, 32165, 32160, 6433.00, 1
3407, 13739, 12, 0, 13740, 13751, 12, 0, 1.00, 1
3408, 13740, 7, 0, 13754, 13760, 20, 13, 2.86, 1
3409, 13743, 2, 0, 13752, 13753, 10, 8, 5.00, 1
3410, 13749, 7, 0, 45880, 45886, 32137, 32130, 4591.00, 1
3411, 13754, 4, 0, 13761, 13764, 10, 6, 2.50, 1
3412, 13762, 6, 0, 13788, 13793, 31, 25, 5.17, 1
3413, 13763, 5, 0, 13772, 13776, 13, 8, 2.60, 1
3414, 13764, 4, 0, 13765, 13768, 4, 0, 1.00, 1
3415, 13767, 2, 0, 13770, 13771, 4, 2, 2.00, 1
3416, 13768, 1, 0, 13769, 13769, 1, 0, 1.00, 1
3417, 13773, 7, 0, 45887, 45893, 32120, 32113, 4588.57, 1
3418, 13776, 6, 0, 13777, 13782, 6, 0, 1.00, 1
3419, 13781, 2, 0, 13783, 13784, 3, 1, 1.50, 1
3420, 13784, 3, 0, 13785, 13787, 3, 0, 1.00, 1
3421, 13788, 6, 0, 13809, 13814, 26, 20, 4.33, 1
3422, 13790, 3, 0, 13796, 13798, 8, 5, 2.67, 1
3423, 13792, 2, 0, 13794, 13795, 3, 1, 1.50, 1
3424, 13796, 4, 0, 13799, 13802, 6, 2, 1.50, 1
3425, 13802, 4, 0, 13803, 13806, 4, 0, 1.00, 1
3426, 13803, 2, 0, 13807, 13808, 5, 3, 2.50, 1
3427, 13810, 5, 0, 13816, 13820, 10, 5, 2.00, 1
3428, 13811, 1, 0, 13815, 13815, 4, 3, 4.00, 1
