pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3429, 13812, 5, 0, 45868, 45872, 32060, 32055, 6412.00, 1
3430, 13817, 7, 0, 45873, 45879, 32062, 32055, 4580.29, 1
3431, 13819, 10, 0, 13821, 13830, 11, 1, 1.10, 1
3432, 13820, 15, 0, 13841, 13855, 35, 20, 2.33, 1
3433, 13821, 1, 0, 13835, 13835, 14, 13, 14.00, 1
3434, 13824, 4, 0, 13836, 13839, 15, 11, 3.75, 1
3435, 13828, 1, 0, 13831, 13831, 3, 2, 3.00, 1
3436, 13829, 3, 0, 13832, 13834, 5, 2, 1.67, 1
3437, 13839, 1, 0, 13840, 13840, 1, 0, 1.00, 1
3438, 13845, 6, 0, 13873, 13878, 33, 27, 5.50, 1
3439, 13846, 7, 0, 13882, 13888, 42, 35, 6.00, 1
3440, 13851, 4, 0, 13856, 13859, 8, 4, 2.00, 1
3441, 13854, 4, 0, 13860, 13863, 9, 5, 2.25, 1
3442, 13859, 9, 0, 13864, 13872, 13, 4, 1.44, 1
3443, 13874, 3, 0, 13879, 13881, 7, 4, 2.33, 1
3444, 13881, 9, 0, 13898, 13906, 25, 16, 2.78, 1
3445, 13883, 7, 0, 13891, 13897, 14, 7, 2.00, 1
3446, 13885, 2, 0, 13889, 13890, 5, 3, 2.50, 1
3447, 13903, 4, 0, 13910, 13913, 10, 6, 2.50, 1
3448, 13904, 3, 0, 13907, 13909, 5, 2, 1.67, 1
3449, 13912, 10, 0, 13922, 13931, 19, 9, 1.90, 1
3450, 13913, 6, 0, 13914, 13919, 6, 0, 1.00, 1
3451, 13917, 2, 0, 13920, 13921, 4, 2, 2.00, 1
3452, 13919, 13, 0, 13979, 13991, 72, 59, 5.54, 1
3453, 13922, 1, 0, 13972, 13972, 50, 49, 50.00, 1
3454, 13924, 3, 0, 13974, 13976, 52, 49, 17.33, 1
3455, 13930, 3, 0, 13932, 13934, 4, 1, 1.33, 1
3456, 13932, 13, 0, 13943, 13955, 23, 10, 1.77, 1
3457, 13933, 2, 0, 13935, 13936, 3, 1, 1.50, 1
3458, 13936, 4, 0, 13937, 13940, 4, 0, 1.00, 1
3459, 13938, 2, 0, 13941, 13942, 4, 2, 2.00, 1
3460, 13949, 3, 0, 13958, 13960, 11, 8, 3.67, 1
3461, 13952, 2, 0, 13956, 13957, 5, 3, 2.50, 1
3462, 13953, 7, 0, 13961, 13967, 14, 7, 2.00, 1
3463, 13961, 1, 0, 13968, 13968, 7, 6, 7.00, 1
3464, 13965, 2, 0, 13970, 13971, 6, 4, 3.00, 1
3465, 13968, 1, 0, 13969, 13969, 1, 0, 1.00, 1
3466, 13972, 1, 0, 13973, 13973, 1, 0, 1.00, 1
3467, 13974, 1, 0, 13977, 13977, 3, 2, 3.00, 1
3468, 13975, 1, 0, 13978, 13978, 3, 2, 3.00, 1
3469, 13979, 1, 0, 13992, 13992, 13, 12, 13.00, 1
3470, 13984, 8, 0, 13993, 14000, 16, 8, 2.00, 1
3471, 13994, 6, 0, 14004, 14009, 15, 9, 2.50, 1
3472, 13995, 3, 0, 14001, 14003, 8, 5, 2.67, 1
3473, 14006, 8, 0, 14010, 14017, 11, 3, 1.38, 1
3474, 14011, 2, 0, 14018, 14019, 8, 6, 4.00, 1
3475, 14016, 12, 0, 14020, 14031, 15, 3, 1.25, 1
3476, 14020, 6, 0, 14145, 14150, 130, 124, 21.67, 1
3477, 14024, 3, 0, 14142, 14144, 120, 117, 40.00, 1
3478, 14025, 25, 0, 14159, 14183, 158, 133, 6.32, 1
3479, 14026, 3, 0, 14040, 14042, 16, 13, 5.33, 1
3480, 14029, 6, 0, 14073, 14078, 49, 43, 8.17, 1
3481, 14031, 3, 0, 14032, 14034, 3, 0, 1.00, 1
3482, 14034, 4, 0, 14035, 14038, 4, 0, 1.00, 1
3483, 14038, 1, 0, 14039, 14039, 1, 0, 1.00, 1
3484, 14041, 11, 0, 14079, 14089, 48, 37, 4.36, 1
3485, 14042, 2, 0, 14043, 14044, 2, 0, 1.00, 1
3486, 14043, 8, 0, 14045, 14052, 9, 1, 1.12, 1
3487, 14048, 3, 0, 14053, 14055, 7, 4, 2.33, 1
3488, 14049, 4, 0, 14056, 14059, 10, 6, 2.50, 1
3489, 14059, 5, 0, 14060, 14064, 5, 0, 1.00, 1
3490, 14061, 1, 0, 14065, 14065, 4, 3, 4.00, 1
3491, 14063, 7, 0, 14066, 14072, 9, 2, 1.29, 1
3492, 14080, 1, 0, 14136, 14136, 56, 55, 56.00, 1
3493, 14084, 5, 0, 14137, 14141, 57, 52, 11.40, 1
3494, 14089, 7, 0, 14090, 14096, 7, 0, 1.00, 1
3495, 14090, 8, 0, 14103, 14110, 20, 12, 2.50, 1
3496, 14092, 2, 0, 14098, 14099, 7, 5, 3.50, 1
3497, 14095, 1, 0, 14097, 14097, 2, 1, 2.00, 1
3498, 14097, 3, 0, 14100, 14102, 5, 2, 1.67, 1
3499, 14107, 6, 0, 14112, 14117, 10, 4, 1.67, 1
3500, 14108, 1, 0, 14111, 14111, 3, 2, 3.00, 1
3501, 14114, 9, 0, 14118, 14126, 12, 3, 1.33, 1
3502, 14118, 3, 0, 14129, 14131, 13, 10, 4.33, 1
3503, 14120, 4, 0, 14132, 14135, 15, 11, 3.75, 1
3504, 14126, 2, 0, 14127, 14128, 2, 0, 1.00, 1
3505, 14146, 6, 0, 14151, 14156, 10, 4, 1.67, 1
3506, 14153, 2, 0, 14157, 14158, 5, 3, 2.50, 1
3507, 14159, 11, 0, 45857, 45867, 31708, 31697, 2882.55, 1
3508, 14167, 1, 0, 45852, 45852, 31685, 31684, 31685.00, 1
3509, 14173, 4, 0, 45853, 45856, 31683, 31679, 7920.75, 1
3510, 14177, 1, 0, 45850, 45850, 31673, 31672, 31673.00, 1
3511, 14178, 1, 0, 45851, 45851, 31673, 31672, 31673.00, 1
3512, 14179, 16, 0, 14189, 14204, 25, 9, 1.56, 1
3513, 14181, 5, 0, 14184, 14188, 7, 2, 1.40, 1
3514, 14189, 1, 0, 45847, 45847, 31658, 31657, 31658.00, 1
3515, 14191, 2, 0, 45848, 45849, 31658, 31656, 15829.00, 1
3516, 14194, 1, 0, 45819, 45819, 31625, 31624, 31625.00, 1
3517, 14195, 27, 0, 45820, 45846, 31651, 31624, 1172.26, 1
3518, 14199, 6, 0, 14209, 14214, 15, 9, 2.50, 1
3519, 14200, 3, 0, 14206, 14208, 8, 5, 2.67, 1
3520, 14202, 1, 0, 14205, 14205, 3, 2, 3.00, 1
3521, 14206, 17, 0, 45802, 45818, 31612, 31595, 1859.53, 1
3522, 14209, 5, 0, 14216, 14220, 11, 6, 2.20, 1
3523, 14214, 1, 0, 14215, 14215, 1, 0, 1.00, 1
3524, 14216, 1, 0, 14229, 14229, 13, 12, 13.00, 1
3525, 14219, 14, 0, 14231, 14244, 25, 11, 1.79, 1
3526, 14220, 4, 0, 14221, 14224, 4, 0, 1.00, 1
3527, 14222, 4, 0, 14225, 14228, 6, 2, 1.50, 1
3528, 14229, 1, 0, 14230, 14230, 1, 0, 1.00, 1
3529, 14234, 1, 0, 45800, 45800, 31566, 31565, 31566.00, 1
3530, 14239, 1, 0, 45801, 45801, 31562, 31561, 31562.00, 1
3531, 14241, 3, 0, 14245, 14247, 6, 3, 2.00, 1
3532, 14247, 19, 0, 14248, 14266, 19, 0, 1.00, 1
3533, 14249, 6, 0, 45780, 45785, 31536, 31530, 5256.00, 1
3534, 14251, 2, 0, 14269, 14270, 19, 17, 9.50, 1
3535, 14257, 2, 0, 14271, 14272, 15, 13, 7.50, 1
3536, 14258, 1, 0, 14267, 14267, 9, 8, 9.00, 1
3537, 14266, 1, 0, 14268, 14268, 2, 1, 2.00, 1
3538, 14271, 4, 0, 14273, 14276, 5, 1, 1.25, 1
3539, 14274, 5, 0, 14295, 14299, 25, 20, 5.00, 1
3540, 14275, 4, 0, 14277, 14280, 5, 1, 1.25, 1
3541, 14277, 2, 0, 14281, 14282, 5, 3, 2.50, 1
3542, 14281, 2, 0, 14283, 14284, 3, 1, 1.50, 1
3543, 14282, 3, 0, 14289, 14291, 9, 6, 3.00, 1
3544, 14284, 2, 0, 14285, 14286, 2, 0, 1.00, 1
3545, 14285, 1, 0, 14287, 14287, 2, 1, 2.00, 1
3546, 14286, 1, 0, 14288, 14288, 2, 1, 2.00, 1
3547, 14288, 14, 0, 45786, 45799, 31511, 31497, 2250.79, 1
3548, 14291, 3, 0, 14292, 14294, 3, 0, 1.00, 1
3549, 14295, 4, 0, 45763, 45766, 31471, 31467, 7867.75, 1
3550, 14297, 13, 0, 45767, 45779, 31482, 31469, 2421.69, 1
3551, 14298, 13, 0, 14323, 14335, 37, 24, 2.85, 1
3552, 14299, 7, 0, 14300, 14306, 7, 0, 1.00, 1
3553, 14302, 6, 0, 14307, 14312, 10, 4, 1.67, 1
3554, 14311, 5, 0, 14313, 14317, 6, 1, 1.20, 1
3555, 14313, 3, 0, 14320, 14322, 9, 6, 3.00, 1
3556, 14314, 2, 0, 14318, 14319, 5, 3, 2.50, 1
3557, 14325, 2, 0, 45759, 45760, 31435, 31433, 15717.50, 1
3558, 14326, 2, 0, 45761, 45762, 31436, 31434, 15718.00, 1
3559, 14328, 1, 0, 14340, 14340, 12, 11, 12.00, 1
3560, 14332, 2, 0, 14341, 14342, 10, 8, 5.00, 1
3561, 14335, 4, 0, 14336, 14339, 4, 0, 1.00, 1
3562, 14340, 2, 0, 14343, 14344, 4, 2, 2.00, 1
3563, 14342, 6, 0, 14345, 14350, 8, 2, 1.33, 1
3564, 14345, 3, 0, 14351, 14353, 8, 5, 2.67, 1
3565, 14347, 4, 0, 14402, 14405, 58, 54, 14.50, 1
3566, 14351, 3, 0, 14354, 14356, 5, 2, 1.67, 1
3567, 14353, 4, 0, 14407, 14410, 57, 53, 14.25, 1
3568, 14356, 5, 0, 14357, 14361, 5, 0, 1.00, 1
3569, 14358, 4, 0, 14366, 14369, 11, 7, 2.75, 1
3570, 14360, 2, 0, 14362, 14363, 3, 1, 1.50, 1
3571, 14361, 2, 0, 14364, 14365, 4, 2, 2.00, 1
3572, 14363, 9, 0, 14392, 14400, 37, 28, 4.11, 1
3573, 14368, 1, 0, 14370, 14370, 2, 1, 2.00, 1
3574, 14370, 5, 0, 14371, 14375, 5, 0, 1.00, 1
3575, 14374, 4, 0, 14376, 14379, 5, 1, 1.25, 1
3576, 14378, 8, 0, 14380, 14387, 9, 1, 1.12, 1
3577, 14384, 1, 0, 14388, 14388, 4, 3, 4.00, 1
3578, 14386, 3, 0, 14389, 14391, 5, 2, 1.67, 1
3579, 14395, 1, 0, 14401, 14401, 6, 5, 6.00, 1
3580, 14404, 1, 0, 14406, 14406, 2, 1, 2.00, 1
3581, 14407, 14, 0, 14411, 14424, 17, 3, 1.21, 1
3582, 14414, 2, 0, 45749, 45750, 31336, 31334, 15668.00, 1
3583, 14416, 8, 0, 45751, 45758, 31342, 31334, 3917.75, 1
3584, 14420, 4, 0, 14426, 14429, 9, 5, 2.25, 1
3585, 14422, 1, 0, 14425, 14425, 3, 2, 3.00, 1
3586, 14427, 12, 0, 14430, 14441, 14, 2, 1.17, 1
3587, 14428, 16, 0, 14449, 14464, 36, 20, 2.25, 1
3588, 14430, 2, 0, 14442, 14443, 13, 11, 6.50, 1
3589, 14439, 5, 0, 14444, 14448, 9, 4, 1.80, 1
3590, 14452, 2, 0, 14471, 14472, 20, 18, 10.00, 1
3591, 14455, 1, 0, 14470, 14470, 15, 14, 15.00, 1
3592, 14457, 6, 0, 14473, 14478, 21, 15, 3.50, 1
3593, 14459, 1, 0, 14465, 14465, 6, 5, 6.00, 1
3594, 14463, 2, 0, 14466, 14467, 4, 2, 2.00, 1
3595, 14466, 2, 0, 14468, 14469, 3, 1, 1.50, 1
3596, 14471, 16, 0, 14481, 14496, 25, 9, 1.56, 1
3597, 14478, 1, 0, 14479, 14479, 1, 0, 1.00, 1
3598, 14479, 1, 0, 14480, 14480, 1, 0, 1.00, 1
3599, 14481, 7, 0, 14517, 14523, 42, 35, 6.00, 1
3600, 14489, 7, 0, 45735, 45741, 31252, 31245, 4464.57, 1
3601, 14490, 3, 0, 14499, 14501, 11, 8, 3.67, 1
3602, 14494, 2, 0, 14497, 14498, 4, 2, 2.00, 1
3603, 14498, 3, 0, 14503, 14505, 7, 4, 2.33, 1
3604, 14500, 1, 0, 14502, 14502, 2, 1, 2.00, 1
3605, 14502, 3, 0, 14507, 14509, 7, 4, 2.33, 1
3606, 14503, 1, 0, 14506, 14506, 3, 2, 3.00, 1
3607, 14507, 5, 0, 14510, 14514, 7, 2, 1.40, 1
3608, 14510, 2, 0, 14515, 14516, 6, 4, 3.00, 1
3609, 14519, 7, 0, 45742, 45748, 31229, 31222, 4461.29, 1
3610, 14520, 6, 0, 14524, 14529, 9, 3, 1.50, 1
3611, 14523, 8, 0, 45715, 45722, 31199, 31191, 3899.88, 1
3612, 14526, 2, 0, 14530, 14531, 5, 3, 2.50, 1
3613, 14527, 12, 0, 45723, 45734, 31207, 31195, 2600.58, 1
3614, 14530, 5, 0, 14534, 14538, 8, 3, 1.60, 1
3615, 14531, 2, 0, 14532, 14533, 2, 0, 1.00, 1
3616, 14537, 2, 0, 14539, 14540, 3, 1, 1.50, 1
3617, 14540, 6, 0, 14541, 14546, 6, 0, 1.00, 1
3618, 14541, 1, 0, 14547, 14547, 6, 5, 6.00, 1
3619, 14547, 5, 0, 14548, 14552, 5, 0, 1.00, 1
3620, 14548, 1, 0, 14553, 14553, 5, 4, 5.00, 1
3621, 14550, 4, 0, 14555, 14558, 8, 4, 2.00, 1
3622, 14553, 1, 0, 14554, 14554, 1, 0, 1.00, 1
3623, 14556, 6, 0, 14559, 14564, 8, 2, 1.33, 1
3624, 14559, 1, 0, 14565, 14565, 6, 5, 6.00, 1
3625, 14563, 1, 0, 14566, 14566, 3, 2, 3.00, 1
3626, 14566, 3, 0, 14567, 14569, 3, 0, 1.00, 1
3627, 14568, 16, 0, 14570, 14585, 17, 1, 1.06, 1
3628, 14578, 4, 0, 45690, 45693, 31115, 31111, 7778.75, 1
3629, 14580, 3, 0, 14588, 14590, 10, 7, 3.33, 1
3630, 14584, 2, 0, 14586, 14587, 3, 1, 1.50, 1
3631, 14587, 21, 0, 45694, 45714, 31127, 31106, 1482.24, 1
3632, 14589, 5, 0, 14591, 14595, 6, 1, 1.20, 1
3633, 14590, 16, 0, 14596, 14611, 21, 5, 1.31, 1
3634, 14599, 15, 0, 14615, 14629, 30, 15, 2.00, 1
3635, 14600, 3, 0, 14612, 14614, 14, 11, 4.67, 1
3636, 14608, 33, 0, 45657, 45689, 31081, 31048, 941.85, 1
3637, 14617, 5, 0, 14637, 14641, 24, 19, 4.80, 1
3638, 14621, 3, 0, 14630, 14632, 11, 8, 3.67, 1
3639, 14622, 4, 0, 14633, 14636, 14, 10, 3.50, 1
3640, 14640, 1, 0, 14642, 14642, 2, 1, 2.00, 1
3641, 14642, 10, 0, 14643, 14652, 10, 0, 1.00, 1
3642, 14644, 4, 0, 14656, 14659, 15, 11, 3.75, 1
3643, 14645, 2, 0, 14654, 14655, 10, 8, 5.00, 1
3644, 14647, 1, 0, 14653, 14653, 6, 5, 6.00, 1
3645, 14649, 9, 0, 14660, 14668, 19, 10, 2.11, 1
3646, 14666, 21, 0, 14694, 14714, 48, 27, 2.29, 1
3647, 14667, 7, 0, 14669, 14675, 8, 1, 1.14, 1
3648, 14669, 7, 0, 14686, 14692, 23, 16, 3.29, 1
3649, 14670, 4, 0, 14676, 14679, 9, 5, 2.25, 1
3650, 14679, 6, 0, 14680, 14685, 6, 0, 1.00, 1
3651, 14692, 1, 0, 14693, 14693, 1, 0, 1.00, 1
3652, 14694, 2, 0, 45636, 45637, 30943, 30941, 15471.50, 1
3653, 14701, 19, 0, 45638, 45656, 30955, 30936, 1629.21, 1
3654, 14702, 3, 0, 14723, 14725, 23, 20, 7.67, 1
3655, 14705, 23, 0, 14727, 14749, 44, 21, 1.91, 1
3656, 14708, 6, 0, 14717, 14722, 14, 8, 2.33, 1
3657, 14713, 2, 0, 14715, 14716, 3, 1, 1.50, 1
3658, 14724, 1, 0, 14726, 14726, 2, 1, 2.00, 1
3659, 14734, 3, 0, 14760, 14762, 28, 25, 9.33, 1
3660, 14735, 12, 0, 14763, 14774, 39, 27, 3.25, 1
3661, 14736, 1, 0, 14758, 14758, 22, 21, 22.00, 1
3662, 14741, 1, 0, 14759, 14759, 18, 17, 18.00, 1
3663, 14742, 6, 0, 14750, 14755, 13, 7, 2.17, 1
3664, 14751, 2, 0, 14756, 14757, 6, 4, 3.00, 1
3665, 14768, 6, 0, 14778, 14783, 15, 9, 2.50, 1
3666, 14771, 1, 0, 14775, 14775, 4, 3, 4.00, 1
3667, 14772, 2, 0, 14776, 14777, 5, 3, 2.50, 1
3668, 14776, 6, 0, 14789, 14794, 18, 12, 3.00, 1
3669, 14778, 1, 0, 14784, 14784, 6, 5, 6.00, 1
3670, 14781, 3, 0, 14786, 14788, 7, 4, 2.33, 1
3671, 14784, 1, 0, 14785, 14785, 1, 0, 1.00, 1
3672, 14789, 11, 0, 14815, 14825, 36, 25, 3.27, 1
3673, 14792, 8, 0, 14795, 14802, 10, 2, 1.25, 1
3674, 14796, 7, 0, 14803, 14809, 13, 6, 1.86, 1
3675, 14800, 11, 0, 14918, 14928, 128, 117, 11.64, 1
3676, 14809, 5, 0, 14810, 14814, 5, 0, 1.00, 1
3677, 14817, 8, 0, 14826, 14833, 16, 8, 2.00, 1
3678, 14821, 10, 0, 14862, 14871, 50, 40, 5.00, 1
3679, 14826, 5, 0, 14838, 14842, 16, 11, 3.20, 1
3680, 14827, 1, 0, 14836, 14836, 9, 8, 9.00, 1
3681, 14829, 1, 0, 14837, 14837, 8, 7, 8.00, 1
3682, 14832, 2, 0, 14834, 14835, 3, 1, 1.50, 1
3683, 14838, 5, 0, 14847, 14851, 13, 8, 2.60, 1
3684, 14839, 4, 0, 14843, 14846, 7, 3, 1.75, 1
3685, 14843, 5, 0, 14852, 14856, 13, 8, 2.60, 1
3686, 14849, 12, 0, 14977, 14988, 139, 127, 11.58, 1
3687, 14853, 5, 0, 14857, 14861, 8, 3, 1.60, 1
3688, 14868, 11, 0, 14872, 14882, 14, 3, 1.27, 1
3689, 14872, 2, 0, 14890, 14891, 19, 17, 9.50, 1
3690, 14874, 4, 0, 14892, 14895, 21, 17, 5.25, 1
3691, 14875, 1, 0, 14883, 14883, 8, 7, 8.00, 1
3692, 14881, 6, 0, 14884, 14889, 8, 2, 1.33, 1
3693, 14891, 6, 0, 14896, 14901, 10, 4, 1.67, 1
3694, 14893, 8, 0, 14904, 14911, 18, 10, 2.25, 1
3695, 14898, 2, 0, 14902, 14903, 5, 3, 2.50, 1
3696, 14910, 4, 0, 14912, 14915, 5, 1, 1.25, 1
3697, 14915, 2, 0, 14916, 14917, 2, 0, 1.00, 1
3698, 14918, 4, 0, 14929, 14932, 14, 10, 3.50, 1
3699, 14930, 7, 0, 14933, 14939, 9, 2, 1.29, 1
3700, 14931, 13, 0, 45623, 45635, 30704, 30691, 2361.85, 1
3701, 14936, 1, 0, 14940, 14940, 4, 3, 4.00, 1
3702, 14938, 22, 0, 14941, 14962, 24, 2, 1.09, 1
3703, 14944, 3, 0, 14971, 14973, 29, 26, 9.67, 1
3704, 14946, 1, 0, 14969, 14969, 23, 22, 23.00, 1
3705, 14950, 3, 0, 14974, 14976, 26, 23, 8.67, 1
3706, 14954, 2, 0, 14963, 14964, 10, 8, 5.00, 1
3707, 14956, 4, 0, 14965, 14968, 12, 8, 3.00, 1
3708, 14969, 1, 0, 14970, 14970, 1, 0, 1.00, 1
3709, 14977, 1, 0, 45619, 45619, 30642, 30641, 30642.00, 1
3710, 14979, 3, 0, 45620, 45622, 30643, 30640, 10214.33, 1
3711, 14982, 3, 0, 45602, 45604, 30622, 30619, 10207.33, 1
3712, 14984, 14, 0, 45605, 45618, 30634, 30620, 2188.14, 1
3713, 14987, 1, 0, 14989, 14989, 2, 1, 2.00, 1
3714, 14988, 9, 0, 14990, 14998, 10, 1, 1.11, 1
3715, 14990, 10, 0, 45571, 45580, 30590, 30580, 3059.00, 1
3716, 14992, 2, 0, 15001, 15002, 10, 8, 5.00, 1
3717, 14993, 21, 0, 45581, 45601, 30608, 30587, 1457.52, 1
3718, 14997, 2, 0, 14999, 15000, 3, 1, 1.50, 1
3719, 15001, 6, 0, 15003, 15008, 7, 1, 1.17, 1
3720, 15005, 8, 0, 15009, 15016, 11, 3, 1.38, 1
3721, 15008, 18, 0, 45553, 45570, 30562, 30544, 1697.89, 1
3722, 15009, 2, 0, 45549, 45550, 30541, 30539, 15270.50, 1
3723, 15011, 2, 0, 45551, 45552, 30541, 30539, 15270.50, 1
3724, 15015, 2, 0, 15017, 15018, 3, 1, 1.50, 1
3725, 15017, 4, 0, 15019, 15022, 5, 1, 1.25, 1
3726, 15019, 22, 0, 15023, 15044, 25, 3, 1.14, 1
3727, 15024, 2, 0, 45534, 45535, 30511, 30509, 15255.50, 1
3728, 15027, 13, 0, 45536, 45548, 30521, 30508, 2347.77, 1
3729, 15039, 1, 0, 45522, 45522, 30483, 30482, 30483.00, 1
3730, 15041, 11, 0, 45523, 45533, 30492, 30481, 2772.00, 1
3731, 15043, 7, 0, 15045, 15051, 8, 1, 1.14, 1
3732, 15045, 1, 0, 15092, 15092, 47, 46, 47.00, 1
3733, 15048, 3, 0, 15093, 15095, 47, 44, 15.67, 1
3734, 15050, 4, 0, 15052, 15055, 5, 1, 1.25, 1
3735, 15053, 16, 0, 15062, 15077, 24, 8, 1.50, 1
3736, 15054, 1, 0, 15056, 15056, 2, 1, 2.00, 1
3737, 15056, 5, 0, 15057, 15061, 5, 0, 1.00, 1
3738, 15064, 3, 0, 15080, 15082, 18, 15, 6.00, 1
3739, 15069, 1, 0, 15079, 15079, 10, 9, 10.00, 1
3740, 15072, 3, 0, 15083, 15085, 13, 10, 4.33, 1
3741, 15076, 1, 0, 15078, 15078, 2, 1, 2.00, 1
3742, 15083, 1, 0, 15086, 15086, 3, 2, 3.00, 1
3743, 15086, 5, 0, 15087, 15091, 5, 0, 1.00, 1
3744, 15092, 3, 0, 15096, 15098, 6, 3, 2.00, 1
3745, 15094, 6, 0, 15099, 15104, 10, 4, 1.67, 1
3746, 15096, 7, 0, 15107, 15113, 17, 10, 2.43, 1
3747, 15100, 8, 0, 45502, 45509, 30409, 30401, 3801.12, 1
3748, 15101, 1, 0, 15105, 15105, 4, 3, 4.00, 1
3749, 15102, 1, 0, 15106, 15106, 4, 3, 4.00, 1
3750, 15109, 6, 0, 15114, 15119, 10, 4, 1.67, 1
3751, 15113, 7, 0, 15121, 15127, 14, 7, 2.00, 1
3752, 15114, 7, 0, 15128, 15134, 20, 13, 2.86, 1
3753, 15119, 1, 0, 15120, 15120, 1, 0, 1.00, 1
3754, 15129, 4, 0, 15135, 15138, 9, 5, 2.25, 1
3755, 15135, 1, 0, 15139, 15139, 4, 3, 4.00, 1
3756, 15137, 2, 0, 15140, 15141, 4, 2, 2.00, 1
3757, 15140, 5, 0, 15142, 15146, 6, 1, 1.20, 1
3758, 15142, 3, 0, 15147, 15149, 7, 4, 2.33, 1
3759, 15143, 12, 0, 45510, 45521, 30378, 30366, 2531.50, 1
3760, 15148, 5, 0, 15150, 15154, 6, 1, 1.20, 1
3761, 15149, 17, 0, 15340, 15356, 207, 190, 12.18, 1
3762, 15150, 5, 0, 15159, 15163, 13, 8, 2.60, 1
3763, 15151, 4, 0, 15155, 15158, 7, 3, 1.75, 1
3764, 15152, 6, 0, 15164, 15169, 17, 11, 2.83, 1
3765, 15163, 7, 0, 15170, 15176, 13, 6, 1.86, 1
3766, 15175, 8, 0, 15182, 15189, 14, 6, 1.75, 1
3767, 15176, 4, 0, 15177, 15180, 4, 0, 1.00, 1
3768, 15177, 1, 0, 15181, 15181, 4, 3, 4.00, 1
3769, 15184, 5, 0, 15301, 15305, 121, 116, 24.20, 1
3770, 15185, 7, 0, 15325, 15331, 146, 139, 20.86, 1
3771, 15186, 3, 0, 15190, 15192, 6, 3, 2.00, 1
3772, 15188, 5, 0, 15193, 15197, 9, 4, 1.80, 1
3773, 15191, 10, 0, 15200, 15209, 18, 8, 1.80, 1
3774, 15193, 2, 0, 15198, 15199, 6, 4, 3.00, 1
3775, 15201, 5, 0, 15210, 15214, 13, 8, 2.60, 1
3776, 15213, 2, 0, 15215, 15216, 3, 1, 1.50, 1
3777, 15215, 2, 0, 15217, 15218, 3, 1, 1.50, 1
3778, 15216, 4, 0, 15219, 15222, 6, 2, 1.50, 1
3779, 15219, 4, 0, 15223, 15226, 7, 3, 1.75, 1
3780, 15220, 24, 0, 15259, 15282, 62, 38, 2.58, 1
3781, 15225, 14, 0, 15227, 15240, 15, 1, 1.07, 1
3782, 15228, 5, 0, 15254, 15258, 30, 25, 6.00, 1
3783, 15233, 1, 0, 15252, 15252, 19, 18, 19.00, 1
3784, 15238, 1, 0, 15253, 15253, 15, 14, 15.00, 1
3785, 15240, 7, 0, 15241, 15247, 7, 0, 1.00, 1
3786, 15244, 4, 0, 15248, 15251, 7, 3, 1.75, 1
3787, 15265, 7, 0, 15294, 15300, 35, 28, 5.00, 1
3788, 15272, 1, 0, 15291, 15291, 19, 18, 19.00, 1
3789, 15273, 1, 0, 15292, 15292, 19, 18, 19.00, 1
3790, 15277, 1, 0, 15284, 15284, 7, 6, 7.00, 1
3791, 15278, 5, 0, 15285, 15289, 11, 6, 2.20, 1
