pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3792, 15281, 1, 0, 15283, 15283, 2, 1, 2.00, 1
3793, 15289, 1, 0, 15290, 15290, 1, 0, 1.00, 1
3794, 15291, 1, 0, 15293, 15293, 2, 1, 2.00, 1
3795, 15304, 5, 0, 15306, 15310, 6, 1, 1.20, 1
3796, 15308, 3, 0, 15311, 15313, 5, 2, 1.67, 1
3797, 15312, 1, 0, 15314, 15314, 2, 1, 2.00, 1
3798, 15314, 5, 0, 15315, 15319, 5, 0, 1.00, 1
3799, 15317, 2, 0, 15320, 15321, 4, 2, 2.00, 1
3800, 15321, 2, 0, 15322, 15323, 2, 0, 1.00, 1
3801, 15322, 1, 0, 15324, 15324, 2, 1, 2.00, 1
3802, 15326, 2, 0, 15336, 15337, 11, 9, 5.50, 1
3803, 15328, 2, 0, 15338, 15339, 11, 9, 5.50, 1
3804, 15329, 3, 0, 15333, 15335, 6, 3, 2.00, 1
3805, 15331, 1, 0, 15332, 15332, 1, 0, 1.00, 1
3806, 15345, 3, 0, 45494, 45496, 30151, 30148, 10050.33, 1
3807, 15346, 5, 0, 45497, 45501, 30155, 30150, 6031.00, 1
3808, 15349, 5, 0, 15357, 15361, 12, 7, 2.40, 1
3809, 15356, 13, 0, 15363, 15375, 19, 6, 1.46, 1
3810, 15358, 13, 0, 45481, 45493, 30135, 30122, 2318.08, 1
3811, 15360, 1, 0, 15362, 15362, 2, 1, 2.00, 1
3812, 15366, 1, 0, 15383, 15383, 17, 16, 17.00, 1
3813, 15372, 11, 0, 15387, 15397, 25, 14, 2.27, 1
3814, 15374, 3, 0, 15376, 15378, 4, 1, 1.33, 1
3815, 15377, 4, 0, 15379, 15382, 5, 1, 1.25, 1
3816, 15383, 2, 0, 15384, 15385, 2, 0, 1.00, 1
3817, 15385, 1, 0, 15386, 15386, 1, 0, 1.00, 1
3818, 15389, 4, 0, 45468, 45471, 30082, 30078, 7520.50, 1
3819, 15391, 9, 0, 45472, 45480, 30089, 30080, 3343.22, 1
3820, 15393, 4, 0, 15399, 15402, 9, 5, 2.25, 1
3821, 15396, 1, 0, 15398, 15398, 2, 1, 2.00, 1
3822, 15400, 3, 0, 15403, 15405, 5, 2, 1.67, 1
3823, 15404, 2, 0, 15406, 15407, 3, 1, 1.50, 1
3824, 15405, 14, 0, 15408, 15421, 16, 2, 1.14, 1
3825, 15408, 2, 0, 15428, 15429, 21, 19, 10.50, 1
3826, 15411, 5, 0, 15431, 15435, 24, 19, 4.80, 1
3827, 15414, 3, 0, 15422, 15424, 10, 7, 3.33, 1
3828, 15418, 3, 0, 15425, 15427, 9, 6, 3.00, 1
3829, 15429, 1, 0, 15430, 15430, 1, 0, 1.00, 1
3830, 15432, 4, 0, 15436, 15439, 7, 3, 1.75, 1
3831, 15437, 1, 0, 15440, 15440, 3, 2, 3.00, 1
3832, 15439, 5, 0, 15441, 15445, 6, 1, 1.20, 1
3833, 15441, 1, 0, 15472, 15472, 31, 30, 31.00, 1
3834, 15442, 5, 0, 15512, 15516, 74, 69, 14.80, 1
3835, 15445, 4, 0, 15446, 15449, 4, 0, 1.00, 1
3836, 15449, 11, 0, 15450, 15460, 11, 0, 1.00, 1
3837, 15457, 2, 0, 15461, 15462, 5, 3, 2.50, 1
3838, 15461, 6, 0, 15463, 15468, 7, 1, 1.17, 1
3839, 15467, 3, 0, 15469, 15471, 4, 1, 1.33, 1
3840, 15472, 4, 0, 15473, 15476, 4, 0, 1.00, 1
3841, 15474, 2, 0, 15477, 15478, 4, 2, 2.00, 1
3842, 15476, 3, 0, 15501, 15503, 27, 24, 9.00, 1
3843, 15477, 1, 0, 15479, 15479, 2, 1, 2.00, 1
3844, 15478, 4, 0, 15504, 15507, 29, 25, 7.25, 1
3845, 15479, 7, 0, 15480, 15486, 7, 0, 1.00, 1
3846, 15483, 2, 0, 15487, 15488, 5, 3, 2.50, 1
3847, 15488, 4, 0, 15489, 15492, 4, 0, 1.00, 1
3848, 15491, 1, 0, 15493, 15493, 2, 1, 2.00, 1
3849, 15492, 2, 0, 15494, 15495, 3, 1, 1.50, 1
3850, 15495, 5, 0, 15496, 15500, 5, 0, 1.00, 1
3851, 15505, 4, 0, 15508, 15511, 6, 2, 1.50, 1
3852, 15506, 6, 0, 15517, 15522, 16, 10, 2.67, 1
3853, 15514, 15, 0, 15525, 15539, 25, 10, 1.67, 1
3854, 15518, 2, 0, 15523, 15524, 6, 4, 3.00, 1
3855, 15527, 2, 0, 15550, 15551, 24, 22, 12.00, 1
3856, 15532, 1, 0, 15549, 15549, 17, 16, 17.00, 1
3857, 15536, 3, 0, 15554, 15556, 20, 17, 6.67, 1
3858, 15537, 5, 0, 15544, 15548, 11, 6, 2.20, 1
3859, 15538, 1, 0, 15540, 15540, 2, 1, 2.00, 1
3860, 15540, 3, 0, 15541, 15543, 3, 0, 1.00, 1
3861, 15550, 2, 0, 15552, 15553, 3, 1, 1.50, 1
3862, 15552, 3, 0, 15558, 15560, 8, 5, 2.67, 1
3863, 15554, 4, 0, 15562, 15565, 11, 7, 2.75, 1
3864, 15556, 1, 0, 15557, 15557, 1, 0, 1.00, 1
3865, 15559, 1, 0, 15561, 15561, 2, 1, 2.00, 1
3866, 15562, 3, 0, 15566, 15568, 6, 3, 2.00, 1
3867, 15563, 5, 0, 15575, 15579, 16, 11, 3.20, 1
3868, 15567, 3, 0, 15569, 15571, 4, 1, 1.33, 1
3869, 15569, 3, 0, 15572, 15574, 5, 2, 1.67, 1
3870, 15571, 9, 0, 15621, 15629, 58, 49, 6.44, 1
3871, 15578, 5, 0, 15580, 15584, 6, 1, 1.20, 1
3872, 15583, 7, 0, 15586, 15592, 9, 2, 1.29, 1
3873, 15584, 1, 0, 15585, 15585, 1, 0, 1.00, 1
3874, 15592, 7, 0, 15593, 15599, 7, 0, 1.00, 1
3875, 15595, 8, 0, 15603, 15610, 15, 7, 1.88, 1
3876, 15596, 1, 0, 15600, 15600, 4, 3, 4.00, 1
3877, 15597, 2, 0, 15601, 15602, 5, 3, 2.50, 1
3878, 15600, 27, 0, 15633, 15659, 59, 32, 2.19, 1
3879, 15607, 8, 0, 15611, 15618, 11, 3, 1.38, 1
3880, 15617, 2, 0, 15619, 15620, 3, 1, 1.50, 1
3881, 15622, 2, 0, 15631, 15632, 10, 8, 5.00, 1
3882, 15629, 1, 0, 15630, 15630, 1, 0, 1.00, 1
3883, 15638, 4, 0, 45452, 45455, 29817, 29813, 7454.25, 1
3884, 15641, 3, 0, 45449, 45451, 29810, 29807, 9936.67, 1
3885, 15642, 12, 0, 45456, 45467, 29825, 29813, 2485.42, 1
3886, 15643, 6, 0, 15763, 15768, 125, 119, 20.83, 1
3887, 15645, 6, 0, 45435, 45440, 29795, 29789, 4965.83, 1
3888, 15648, 15, 0, 15660, 15674, 26, 11, 1.73, 1
3889, 15664, 6, 0, 15678, 15683, 19, 13, 3.17, 1
3890, 15669, 3, 0, 15675, 15677, 8, 5, 2.67, 1
3891, 15674, 11, 0, 15700, 15710, 36, 25, 3.27, 1
3892, 15678, 5, 0, 15686, 15690, 12, 7, 2.40, 1
3893, 15679, 8, 0, 15691, 15698, 19, 11, 2.38, 1
3894, 15682, 1, 0, 15684, 15684, 2, 1, 2.00, 1
3895, 15684, 1, 0, 15685, 15685, 1, 0, 1.00, 1
3896, 15692, 1, 0, 15699, 15699, 7, 6, 7.00, 1
3897, 15703, 4, 0, 15711, 15714, 11, 7, 2.75, 1
3898, 15704, 11, 0, 15720, 15730, 26, 15, 2.36, 1
3899, 15713, 2, 0, 15715, 15716, 3, 1, 1.50, 1
3900, 15715, 1, 0, 15717, 15717, 2, 1, 2.00, 1
3901, 15717, 2, 0, 15718, 15719, 2, 0, 1.00, 1
3902, 15720, 4, 0, 15747, 15750, 30, 26, 7.50, 1
3903, 15728, 3, 0, 15731, 15733, 5, 2, 1.67, 1
3904, 15729, 5, 0, 15754, 15758, 29, 24, 5.80, 1
3905, 15732, 10, 0, 15734, 15743, 11, 1, 1.10, 1
3906, 15737, 3, 0, 15744, 15746, 9, 6, 3.00, 1
3907, 15750, 3, 0, 15751, 15753, 3, 0, 1.00, 1
3908, 15758, 4, 0, 15759, 15762, 4, 0, 1.00, 1
3909, 15764, 8, 0, 45441, 45448, 29684, 29676, 3710.50, 1
3910, 15765, 3, 0, 15769, 15771, 6, 3, 2.00, 1
3911, 15768, 12, 0, 15779, 15790, 22, 10, 1.83, 1
3912, 15769, 1, 0, 15772, 15772, 3, 2, 3.00, 1
3913, 15770, 6, 0, 15773, 15778, 8, 2, 1.33, 1
3914, 15785, 6, 0, 15791, 15796, 11, 5, 1.83, 1
3915, 15791, 18, 0, 15832, 15849, 58, 40, 3.22, 1
3916, 15794, 9, 0, 15797, 15805, 11, 2, 1.22, 1
3917, 15798, 8, 0, 15812, 15819, 21, 13, 2.62, 1
3918, 15799, 5, 0, 15806, 15810, 11, 6, 2.20, 1
3919, 15810, 1, 0, 15811, 15811, 1, 0, 1.00, 1
3920, 15816, 5, 0, 15820, 15824, 8, 3, 1.60, 1
3921, 15817, 7, 0, 15825, 15831, 14, 7, 2.00, 1
3922, 15834, 2, 0, 45431, 45432, 29598, 29596, 14799.00, 1
3923, 15839, 2, 0, 45433, 45434, 29595, 29593, 14797.50, 1
3924, 15842, 10, 0, 45406, 45415, 29573, 29563, 2957.30, 1
3925, 15843, 2, 0, 45404, 45405, 29562, 29560, 14781.00, 1
3926, 15848, 15, 0, 45416, 45430, 29582, 29567, 1972.13, 1
3927, 15849, 13, 0, 15850, 15862, 13, 0, 1.00, 1
3928, 15850, 5, 0, 45394, 45398, 29548, 29543, 5909.60, 1
3929, 15855, 5, 0, 45399, 45403, 29548, 29543, 5909.60, 1
3930, 15858, 6, 0, 15868, 15873, 15, 9, 2.50, 1
3931, 15862, 2, 0, 15863, 15864, 2, 0, 1.00, 1
3932, 15863, 3, 0, 15865, 15867, 4, 1, 1.33, 1
3933, 15869, 8, 0, 15946, 15953, 84, 76, 10.50, 1
3934, 15870, 1, 0, 15874, 15874, 4, 3, 4.00, 1
3935, 15874, 6, 0, 15875, 15880, 6, 0, 1.00, 1
3936, 15879, 4, 0, 15881, 15884, 5, 1, 1.25, 1
3937, 15880, 8, 0, 45374, 45381, 29501, 29493, 3687.62, 1
3938, 15882, 2, 0, 15885, 15886, 4, 2, 2.00, 1
3939, 15886, 6, 0, 15887, 15892, 6, 0, 1.00, 1
3940, 15888, 3, 0, 15894, 15896, 8, 5, 2.67, 1
3941, 15891, 1, 0, 15893, 15893, 2, 1, 2.00, 1
3942, 15892, 6, 0, 15912, 15917, 25, 19, 4.17, 1
3943, 15896, 1, 0, 15897, 15897, 1, 0, 1.00, 1
3944, 15897, 4, 0, 15898, 15901, 4, 0, 1.00, 1
3945, 15898, 2, 0, 15902, 15903, 5, 3, 2.50, 1
3946, 15901, 10, 0, 15929, 15938, 37, 27, 3.70, 1
3947, 15902, 1, 0, 15904, 15904, 2, 1, 2.00, 1
3948, 15903, 6, 0, 15906, 15911, 8, 2, 1.33, 1
3949, 15904, 1, 0, 15905, 15905, 1, 0, 1.00, 1
3950, 15912, 5, 0, 15918, 15922, 10, 5, 2.00, 1
3951, 15922, 6, 0, 15923, 15928, 6, 0, 1.00, 1
3952, 15931, 1, 0, 15940, 15940, 9, 8, 9.00, 1
3953, 15932, 4, 0, 15942, 15945, 13, 9, 3.25, 1
3954, 15934, 1, 0, 15939, 15939, 5, 4, 5.00, 1
3955, 15940, 1, 0, 15941, 15941, 1, 0, 1.00, 1
3956, 15950, 2, 0, 15954, 15955, 5, 3, 2.50, 1
3957, 15953, 3, 0, 15956, 15958, 5, 2, 1.67, 1
3958, 15954, 3, 0, 15959, 15961, 7, 4, 2.33, 1
3959, 15957, 7, 0, 15970, 15976, 19, 12, 2.71, 1
3960, 15961, 2, 0, 15962, 15963, 2, 0, 1.00, 1
3961, 15963, 3, 0, 15964, 15966, 3, 0, 1.00, 1
3962, 15964, 3, 0, 15967, 15969, 5, 2, 1.67, 1
3963, 15966, 7, 0, 15977, 15983, 17, 10, 2.43, 1
3964, 15974, 12, 0, 45382, 45393, 29419, 29407, 2451.58, 1
3965, 15977, 3, 0, 45365, 45367, 29390, 29387, 9796.67, 1
3966, 15979, 6, 0, 45368, 45373, 29394, 29388, 4899.00, 1
3967, 15981, 7, 0, 15984, 15990, 9, 2, 1.29, 1
3968, 15982, 9, 0, 45356, 45364, 29382, 29373, 3264.67, 1
3969, 15987, 1, 0, 45352, 45352, 29365, 29364, 29365.00, 1
3970, 15989, 3, 0, 45353, 45355, 29366, 29363, 9788.67, 1
3971, 15990, 6, 0, 15991, 15996, 6, 0, 1.00, 1
3972, 15995, 6, 0, 15997, 16002, 7, 1, 1.17, 1
3973, 16001, 3, 0, 16003, 16005, 4, 1, 1.33, 1
3974, 16002, 8, 0, 16006, 16013, 11, 3, 1.38, 1
3975, 16007, 5, 0, 16020, 16024, 17, 12, 3.40, 1
3976, 16008, 6, 0, 16402, 16407, 399, 393, 66.50, 1
3977, 16009, 6, 0, 16014, 16019, 10, 4, 1.67, 1
3978, 16020, 8, 0, 45335, 45342, 29322, 29314, 3665.25, 1
3979, 16022, 1, 0, 16032, 16032, 10, 9, 10.00, 1
3980, 16023, 4, 0, 16033, 16036, 13, 9, 3.25, 1
3981, 16024, 7, 0, 16025, 16031, 7, 0, 1.00, 1
3982, 16036, 3, 0, 16037, 16039, 3, 0, 1.00, 1
3983, 16037, 8, 0, 16040, 16047, 10, 2, 1.25, 1
3984, 16038, 10, 0, 16359, 16368, 330, 320, 33.00, 1
3985, 16041, 4, 0, 16335, 16338, 297, 293, 74.25, 1
3986, 16043, 2, 0, 16048, 16049, 6, 4, 3.00, 1
3987, 16045, 8, 0, 16340, 16347, 302, 294, 37.75, 1
3988, 16048, 3, 0, 16050, 16052, 4, 1, 1.33, 1
3989, 16049, 4, 0, 16057, 16060, 11, 7, 2.75, 1
3990, 16050, 2, 0, 16053, 16054, 4, 2, 2.00, 1
3991, 16053, 2, 0, 16055, 16056, 3, 1, 1.50, 1
3992, 16057, 2, 0, 16061, 16062, 5, 3, 2.50, 1
3993, 16058, 4, 0, 16064, 16067, 9, 5, 2.25, 1
3994, 16062, 1, 0, 16063, 16063, 1, 0, 1.00, 1
3995, 16064, 5, 0, 16073, 16077, 13, 8, 2.60, 1
3996, 16065, 1, 0, 16071, 16071, 6, 5, 6.00, 1
3997, 16066, 1, 0, 16072, 16072, 6, 5, 6.00, 1
3998, 16067, 3, 0, 16068, 16070, 3, 0, 1.00, 1
3999, 16071, 9, 0, 16105, 16113, 42, 33, 4.67, 1
4000, 16077, 5, 0, 16078, 16082, 5, 0, 1.00, 1
4001, 16080, 3, 0, 16083, 16085, 5, 2, 1.67, 1
4002, 16083, 8, 0, 16086, 16093, 10, 2, 1.25, 1
4003, 16087, 1, 0, 16099, 16099, 12, 11, 12.00, 1
4004, 16088, 5, 0, 16100, 16104, 16, 11, 3.20, 1
4005, 16090, 1, 0, 16094, 16094, 4, 3, 4.00, 1
4006, 16092, 3, 0, 16095, 16097, 5, 2, 1.67, 1
4007, 16097, 1, 0, 16098, 16098, 1, 0, 1.00, 1
4008, 16109, 9, 0, 16128, 16136, 27, 18, 3.00, 1
4009, 16110, 18, 0, 16140, 16157, 47, 29, 2.61, 1
4010, 16111, 5, 0, 16114, 16118, 7, 2, 1.40, 1
4011, 16116, 1, 0, 16119, 16119, 3, 2, 3.00, 1
4012, 16118, 1, 0, 16120, 16120, 2, 1, 2.00, 1
4013, 16120, 7, 0, 16121, 16127, 7, 0, 1.00, 1
4014, 16129, 3, 0, 16137, 16139, 10, 7, 3.33, 1
4015, 16141, 3, 0, 16316, 16318, 177, 174, 59.00, 1
4016, 16144, 2, 0, 16314, 16315, 171, 169, 85.50, 1
4017, 16148, 13, 0, 16319, 16331, 183, 170, 14.08, 1
4018, 16156, 11, 0, 16171, 16181, 25, 14, 2.27, 1
4019, 16157, 5, 0, 16158, 16162, 5, 0, 1.00, 1
4020, 16159, 11, 0, 16231, 16241, 82, 71, 7.45, 1
4021, 16160, 3, 0, 16165, 16167, 7, 4, 2.33, 1
4022, 16162, 2, 0, 16163, 16164, 2, 0, 1.00, 1
4023, 16167, 3, 0, 16168, 16170, 3, 0, 1.00, 1
4024, 16175, 7, 0, 16193, 16199, 24, 17, 3.43, 1
4025, 16176, 13, 0, 16301, 16313, 137, 124, 10.54, 1
4026, 16178, 6, 0, 16182, 16187, 9, 3, 1.50, 1
4027, 16184, 5, 0, 16188, 16192, 8, 3, 1.60, 1
4028, 16193, 4, 0, 16200, 16203, 10, 6, 2.50, 1
4029, 16198, 8, 0, 16209, 16216, 18, 10, 2.25, 1
4030, 16202, 5, 0, 16204, 16208, 6, 1, 1.20, 1
4031, 16209, 4, 0, 16221, 16224, 15, 11, 3.75, 1
4032, 16211, 3, 0, 16218, 16220, 9, 6, 3.00, 1
4033, 16215, 1, 0, 16217, 16217, 2, 1, 2.00, 1
4034, 16224, 6, 0, 16225, 16230, 6, 0, 1.00, 1
4035, 16232, 2, 0, 16289, 16290, 58, 56, 29.00, 1
4036, 16234, 4, 0, 16291, 16294, 60, 56, 15.00, 1
4037, 16241, 3, 0, 16242, 16244, 3, 0, 1.00, 1
4038, 16243, 11, 0, 16245, 16255, 12, 1, 1.09, 1
4039, 16247, 2, 0, 16257, 16258, 11, 9, 5.50, 1
4040, 16248, 1, 0, 16256, 16256, 8, 7, 8.00, 1
4041, 16251, 3, 0, 16259, 16261, 10, 7, 3.33, 1
4042, 16260, 5, 0, 16262, 16266, 6, 1, 1.20, 1
4043, 16263, 3, 0, 16268, 16270, 7, 4, 2.33, 1
4044, 16264, 1, 0, 16267, 16267, 3, 2, 3.00, 1
4045, 16268, 16, 0, 16271, 16286, 18, 2, 1.12, 1
4046, 16271, 1, 0, 16287, 16287, 16, 15, 16.00, 1
4047, 16278, 1, 0, 16288, 16288, 10, 9, 10.00, 1
4048, 16292, 6, 0, 16295, 16300, 8, 2, 1.33, 1
4049, 16330, 3, 0, 16332, 16334, 4, 1, 1.33, 1
4050, 16338, 1, 0, 16339, 16339, 1, 0, 1.00, 1
4051, 16340, 12, 0, 16370, 16381, 41, 29, 3.42, 1
4052, 16345, 9, 0, 16348, 16356, 11, 2, 1.22, 1
4053, 16348, 2, 0, 16357, 16358, 10, 8, 5.00, 1
4054, 16366, 1, 0, 16369, 16369, 3, 2, 3.00, 1
4055, 16370, 3, 0, 16384, 16386, 16, 13, 5.33, 1
4056, 16375, 2, 0, 16382, 16383, 8, 6, 4.00, 1
4057, 16377, 7, 0, 16395, 16401, 24, 17, 3.43, 1
4058, 16384, 2, 0, 16388, 16389, 5, 3, 2.50, 1
4059, 16386, 1, 0, 16387, 16387, 1, 0, 1.00, 1
4060, 16388, 4, 0, 16390, 16393, 5, 1, 1.25, 1
4061, 16391, 1, 0, 16394, 16394, 3, 2, 3.00, 1
4062, 16405, 3, 0, 16409, 16411, 6, 3, 2.00, 1
4063, 16406, 1, 0, 16408, 16408, 2, 1, 2.00, 1
4064, 16407, 7, 0, 45328, 45334, 28927, 28920, 4132.43, 1
4065, 16409, 9, 0, 45343, 45351, 28942, 28933, 3215.78, 1
4066, 16410, 6, 0, 16412, 16417, 7, 1, 1.17, 1
4067, 16412, 1, 0, 45325, 45325, 28913, 28912, 28913.00, 1
4068, 16414, 2, 0, 45326, 45327, 28913, 28911, 14456.50, 1
4069, 16415, 4, 0, 16418, 16421, 6, 2, 1.50, 1
4070, 16417, 5, 0, 16426, 16430, 13, 8, 2.60, 1
4071, 16421, 4, 0, 16422, 16425, 4, 0, 1.00, 1
4072, 16426, 2, 0, 45315, 45316, 28890, 28888, 14445.00, 1
4073, 16427, 8, 0, 45317, 45324, 28897, 28889, 3612.12, 1
4074, 16429, 6, 0, 16431, 16436, 7, 1, 1.17, 1
4075, 16432, 7, 0, 16437, 16443, 11, 4, 1.57, 1
4076, 16437, 2, 0, 16444, 16445, 8, 6, 4.00, 1
4077, 16442, 8, 0, 16446, 16453, 11, 3, 1.38, 1
4078, 16446, 5, 0, 16499, 16503, 57, 52, 11.40, 1
4079, 16448, 6, 0, 45298, 45303, 28855, 28849, 4809.17, 1
4080, 16449, 6, 0, 16473, 16478, 29, 23, 4.83, 1
4081, 16451, 3, 0, 16454, 16456, 5, 2, 1.67, 1
4082, 16452, 5, 0, 16457, 16461, 9, 4, 1.80, 1
4083, 16456, 6, 0, 16483, 16488, 32, 26, 5.33, 1
4084, 16461, 5, 0, 16462, 16466, 5, 0, 1.00, 1
4085, 16465, 3, 0, 16467, 16469, 4, 1, 1.33, 1
4086, 16468, 3, 0, 16470, 16472, 4, 1, 1.33, 1
4087, 16474, 6, 0, 16491, 16496, 22, 16, 3.67, 1
4088, 16475, 2, 0, 16479, 16480, 5, 3, 2.50, 1
4089, 16480, 2, 0, 16481, 16482, 2, 0, 1.00, 1
4090, 16488, 2, 0, 16489, 16490, 2, 0, 1.00, 1
4091, 16496, 2, 0, 16497, 16498, 2, 0, 1.00, 1
4092, 16499, 11, 0, 45304, 45314, 28815, 28804, 2619.55, 1
4093, 16500, 9, 0, 16504, 16512, 12, 3, 1.33, 1
4094, 16510, 7, 0, 16513, 16519, 9, 2, 1.29, 1
4095, 16512, 14, 0, 45269, 45282, 28770, 28756, 2055.00, 1
4096, 16513, 4, 0, 45265, 45268, 28755, 28751, 7188.75, 1
4097, 16516, 3, 0, 45262, 45264, 28748, 28745, 9582.67, 1
4098, 16518, 15, 0, 45283, 45297, 28779, 28764, 1918.60, 1
4099, 16519, 10, 0, 16520, 16529, 10, 0, 1.00, 1
4100, 16520, 1, 0, 16533, 16533, 13, 12, 13.00, 1
4101, 16521, 12, 0, 16534, 16545, 24, 12, 2.00, 1
4102, 16522, 3, 0, 16530, 16532, 10, 7, 3.33, 1
4103, 16538, 1, 0, 16552, 16552, 14, 13, 14.00, 1
4104, 16541, 4, 0, 16553, 16556, 15, 11, 3.75, 1
4105, 16544, 4, 0, 16546, 16549, 5, 1, 1.25, 1
4106, 16549, 2, 0, 16550, 16551, 2, 0, 1.00, 1
4107, 16554, 8, 0, 16557, 16564, 10, 2, 1.25, 1
4108, 16557, 13, 0, 16565, 16577, 20, 7, 1.54, 1
4109, 16567, 2, 0, 45246, 45247, 28680, 28678, 14340.00, 1
4110, 16570, 14, 0, 45248, 45261, 28691, 28677, 2049.36, 1
4111, 16571, 1, 0, 45243, 45243, 28672, 28671, 28672.00, 1
4112, 16573, 2, 0, 45244, 45245, 28672, 28670, 14336.00, 1
4113, 16577, 3, 0, 16578, 16580, 3, 0, 1.00, 1
4114, 16580, 17, 0, 16581, 16597, 17, 0, 1.00, 1
4115, 16581, 4, 0, 45228, 45231, 28650, 28646, 7162.50, 1
4116, 16585, 11, 0, 45232, 45242, 28657, 28646, 2605.18, 1
4117, 16587, 13, 0, 45215, 45227, 28640, 28627, 2203.08, 1
4118, 16589, 8, 0, 45207, 45214, 28625, 28617, 3578.12, 1
4119, 16590, 1, 0, 45205, 45205, 28615, 28614, 28615.00, 1
4120, 16592, 1, 0, 45206, 45206, 28614, 28613, 28614.00, 1
4121, 16594, 5, 0, 45193, 45197, 28603, 28598, 5720.60, 1
4122, 16595, 7, 0, 45198, 45204, 28609, 28602, 4087.00, 1
4123, 16597, 6, 0, 16598, 16603, 6, 0, 1.00, 1
4124, 16598, 6, 0, 16604, 16609, 11, 5, 1.83, 1
4125, 16600, 7, 0, 16617, 16623, 23, 16, 3.29, 1
4126, 16604, 1, 0, 16610, 16610, 6, 5, 6.00, 1
4127, 16606, 6, 0, 16611, 16616, 10, 4, 1.67, 1
4128, 16614, 10, 0, 45171, 45180, 28566, 28556, 2856.60, 1
4129, 16621, 12, 0, 45181, 45192, 28571, 28559, 2380.92, 1
4130, 16622, 3, 0, 16624, 16626, 4, 1, 1.33, 1
4131, 16626, 24, 0, 16627, 16650, 24, 0, 1.00, 1
4132, 16627, 1, 0, 45169, 45169, 28542, 28541, 28542.00, 1
4133, 16629, 1, 0, 45170, 45170, 28541, 28540, 28541.00, 1
4134, 16635, 4, 0, 45158, 45161, 28526, 28522, 7131.50, 1
4135, 16639, 7, 0, 45162, 45168, 28529, 28522, 4075.57, 1
4136, 16644, 1, 0, 45156, 45156, 28512, 28511, 28512.00, 1
4137, 16649, 1, 0, 45157, 45157, 28508, 28507, 28508.00, 1
4138, 16650, 9, 0, 16651, 16659, 9, 0, 1.00, 1
4139, 16652, 4, 0, 45144, 45147, 28495, 28491, 7123.75, 1
4140, 16654, 3, 0, 45141, 45143, 28489, 28486, 9496.33, 1
4141, 16657, 2, 0, 45139, 45140, 28483, 28481, 14241.50, 1
4142, 16658, 8, 0, 45148, 45155, 28497, 28489, 3562.12, 1
4143, 16659, 3, 0, 16660, 16662, 3, 0, 1.00, 1
4144, 16661, 17, 0, 16664, 16680, 19, 2, 1.12, 1
4145, 16662, 1, 0, 16663, 16663, 1, 0, 1.00, 1
4146, 16668, 3, 0, 16688, 16690, 22, 19, 7.33, 1
4147, 16669, 11, 0, 16691, 16701, 32, 21, 2.91, 1
4148, 16673, 2, 0, 16681, 16682, 9, 7, 4.50, 1
4149, 16676, 3, 0, 16683, 16685, 9, 6, 3.00, 1
4150, 16683, 2, 0, 16686, 16687, 4, 2, 2.00, 1
4151, 16695, 3, 0, 45133, 45135, 28440, 28437, 9480.00, 1
