pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4152, 16698, 3, 0, 45136, 45138, 28440, 28437, 9480.00, 1
4153, 16699, 3, 0, 16702, 16704, 5, 2, 1.67, 1
4154, 16700, 5, 0, 16706, 16710, 10, 5, 2.00, 1
4155, 16702, 1, 0, 16705, 16705, 3, 2, 3.00, 1
4156, 16706, 4, 0, 16714, 16717, 11, 7, 2.75, 1
4157, 16709, 9, 0, 16718, 16726, 17, 8, 1.89, 1
4158, 16710, 3, 0, 16711, 16713, 3, 0, 1.00, 1
4159, 16717, 15, 0, 16747, 16761, 44, 29, 2.93, 1
4160, 16718, 18, 0, 45115, 45132, 28414, 28396, 1578.56, 1
4161, 16720, 4, 0, 16729, 16732, 12, 8, 3.00, 1
4162, 16723, 5, 0, 16737, 16741, 18, 13, 3.60, 1
4163, 16725, 1, 0, 16727, 16727, 2, 1, 2.00, 1
4164, 16727, 1, 0, 16728, 16728, 1, 0, 1.00, 1
4165, 16731, 4, 0, 16733, 16736, 5, 1, 1.25, 1
4166, 16740, 5, 0, 16742, 16746, 6, 1, 1.20, 1
4167, 16752, 2, 0, 16762, 16763, 11, 9, 5.50, 1
4168, 16755, 9, 0, 16769, 16777, 22, 13, 2.44, 1
4169, 16762, 5, 0, 16764, 16768, 6, 1, 1.20, 1
4170, 16771, 5, 0, 16788, 16792, 21, 16, 4.20, 1
4171, 16773, 1, 0, 16778, 16778, 5, 4, 5.00, 1
4172, 16776, 4, 0, 16779, 16782, 6, 2, 1.50, 1
4173, 16778, 4, 0, 16783, 16786, 8, 4, 2.00, 1
4174, 16780, 12, 0, 16802, 16813, 33, 21, 2.75, 1
4175, 16786, 1, 0, 16787, 16787, 1, 0, 1.00, 1
4176, 16789, 1, 0, 16793, 16793, 4, 3, 4.00, 1
4177, 16790, 1, 0, 16794, 16794, 4, 3, 4.00, 1
4178, 16794, 7, 0, 16795, 16801, 7, 0, 1.00, 1
4179, 16806, 3, 0, 16815, 16817, 11, 8, 3.67, 1
4180, 16807, 1, 0, 16814, 16814, 7, 6, 7.00, 1
4181, 16808, 3, 0, 16819, 16821, 13, 10, 4.33, 1
4182, 16817, 1, 0, 16818, 16818, 1, 0, 1.00, 1
4183, 16819, 6, 0, 16822, 16827, 8, 2, 1.33, 1
4184, 16821, 13, 0, 16847, 16859, 38, 25, 2.92, 1
4185, 16825, 7, 0, 16828, 16834, 9, 2, 1.29, 1
4186, 16830, 3, 0, 16837, 16839, 9, 6, 3.00, 1
4187, 16833, 2, 0, 16835, 16836, 3, 1, 1.50, 1
4188, 16835, 5, 0, 16840, 16844, 9, 4, 1.80, 1
4189, 16839, 14, 0, 16875, 16888, 49, 35, 3.50, 1
4190, 16842, 2, 0, 16845, 16846, 4, 2, 2.00, 1
4191, 16848, 3, 0, 16863, 16865, 17, 14, 5.67, 1
4192, 16849, 4, 0, 16867, 16870, 21, 17, 5.25, 1
4193, 16850, 1, 0, 16860, 16860, 10, 9, 10.00, 1
4194, 16854, 2, 0, 16861, 16862, 8, 6, 4.00, 1
4195, 16864, 1, 0, 16866, 16866, 2, 1, 2.00, 1
4196, 16870, 4, 0, 16871, 16874, 4, 0, 1.00, 1
4197, 16876, 1, 0, 45113, 45113, 28237, 28236, 28237.00, 1
4198, 16879, 1, 0, 45114, 45114, 28235, 28234, 28235.00, 1
4199, 16883, 5, 0, 16890, 16894, 11, 6, 2.20, 1
4200, 16888, 1, 0, 16889, 16889, 1, 0, 1.00, 1
4201, 16889, 6, 0, 16896, 16901, 12, 6, 2.00, 1
4202, 16893, 1, 0, 16895, 16895, 2, 1, 2.00, 1
4203, 16895, 8, 0, 16902, 16909, 14, 6, 1.75, 1
4204, 16905, 1, 0, 16916, 16916, 11, 10, 11.00, 1
4205, 16907, 11, 0, 16917, 16927, 20, 9, 1.82, 1
4206, 16908, 1, 0, 16910, 16910, 2, 1, 2.00, 1
4207, 16909, 3, 0, 16913, 16915, 6, 3, 2.00, 1
4208, 16910, 2, 0, 16911, 16912, 2, 0, 1.00, 1
4209, 16917, 8, 0, 16929, 16936, 19, 11, 2.38, 1
4210, 16918, 1, 0, 16928, 16928, 10, 9, 10.00, 1
4211, 16924, 10, 0, 16944, 16953, 29, 19, 2.90, 1
4212, 16932, 3, 0, 16937, 16939, 7, 4, 2.33, 1
4213, 16935, 4, 0, 16940, 16943, 8, 4, 2.00, 1
4214, 16944, 4, 0, 45105, 45108, 28164, 28160, 7041.00, 1
4215, 16947, 4, 0, 45109, 45112, 28165, 28161, 7041.25, 1
4216, 16949, 9, 0, 16954, 16962, 13, 4, 1.44, 1
4217, 16950, 15, 0, 16963, 16977, 27, 12, 1.80, 1
4218, 16963, 4, 0, 16981, 16984, 21, 17, 5.25, 1
4219, 16964, 1, 0, 16978, 16978, 14, 13, 14.00, 1
4220, 16972, 5, 0, 16985, 16989, 17, 12, 3.40, 1
4221, 16978, 2, 0, 16979, 16980, 2, 0, 1.00, 1
4222, 16985, 2, 0, 16990, 16991, 6, 4, 3.00, 1
4223, 16988, 6, 0, 16992, 16997, 9, 3, 1.50, 1
4224, 16993, 4, 0, 16998, 17001, 8, 4, 2.00, 1
4225, 16995, 7, 0, 17010, 17016, 21, 14, 3.00, 1
4226, 17001, 2, 0, 17002, 17003, 2, 0, 1.00, 1
4227, 17003, 4, 0, 17004, 17007, 4, 0, 1.00, 1
4228, 17007, 2, 0, 17008, 17009, 2, 0, 1.00, 1
4229, 17011, 9, 0, 45096, 45104, 28093, 28084, 3121.44, 1
4230, 17013, 4, 0, 45092, 45095, 28082, 28078, 7020.50, 1
4231, 17014, 2, 0, 45088, 45089, 28075, 28073, 14037.50, 1
4232, 17015, 2, 0, 45090, 45091, 28076, 28074, 14038.00, 1
4233, 17016, 1, 0, 17017, 17017, 1, 0, 1.00, 1
4234, 17017, 12, 0, 17018, 17029, 12, 0, 1.00, 1
4235, 17019, 4, 0, 45080, 45083, 28064, 28060, 7016.00, 1
4236, 17022, 4, 0, 45084, 45087, 28065, 28061, 7016.25, 1
4237, 17024, 11, 0, 17030, 17040, 16, 5, 1.45, 1
4238, 17031, 1, 0, 45078, 45078, 28047, 28046, 28047.00, 1
4239, 17032, 1, 0, 45079, 45079, 28047, 28046, 28047.00, 1
4240, 17033, 8, 0, 17041, 17048, 15, 7, 1.88, 1
4241, 17034, 10, 0, 17052, 17061, 27, 17, 2.70, 1
4242, 17048, 1, 0, 17049, 17049, 1, 0, 1.00, 1
4243, 17049, 2, 0, 17050, 17051, 2, 0, 1.00, 1
4244, 17056, 9, 0, 45056, 45064, 28008, 27999, 3112.00, 1
4245, 17060, 6, 0, 17062, 17067, 7, 1, 1.17, 1
4246, 17063, 2, 0, 17073, 17074, 11, 9, 5.50, 1
4247, 17064, 1, 0, 17068, 17068, 4, 3, 4.00, 1
4248, 17067, 4, 0, 17079, 17082, 15, 11, 3.75, 1
4249, 17068, 4, 0, 17069, 17072, 4, 0, 1.00, 1
4250, 17073, 5, 0, 17083, 17087, 14, 9, 2.80, 1
4251, 17074, 2, 0, 17075, 17076, 2, 0, 1.00, 1
4252, 17076, 2, 0, 17077, 17078, 2, 0, 1.00, 1
4253, 17082, 6, 0, 17091, 17096, 14, 8, 2.33, 1
4254, 17086, 3, 0, 17088, 17090, 4, 1, 1.33, 1
4255, 17091, 4, 0, 17098, 17101, 10, 6, 2.50, 1
4256, 17093, 13, 0, 45065, 45077, 27984, 27971, 2152.62, 1
4257, 17095, 1, 0, 17097, 17097, 2, 1, 2.00, 1
4258, 17098, 6, 0, 17102, 17107, 9, 3, 1.50, 1
4259, 17104, 9, 0, 17108, 17116, 12, 3, 1.33, 1
4260, 17111, 4, 0, 17117, 17120, 9, 5, 2.25, 1
4261, 17113, 7, 0, 17121, 17127, 14, 7, 2.00, 1
4262, 17122, 22, 0, 45034, 45055, 27933, 27911, 1269.68, 1
4263, 17124, 5, 0, 45023, 45027, 27903, 27898, 5580.60, 1
4264, 17125, 2, 0, 45021, 45022, 27897, 27895, 13948.50, 1
4265, 17126, 6, 0, 45028, 45033, 27907, 27901, 4651.17, 1
4266, 17127, 7, 0, 17128, 17134, 7, 0, 1.00, 1
4267, 17132, 7, 0, 17135, 17141, 9, 2, 1.29, 1
4268, 17135, 2, 0, 45016, 45017, 27882, 27880, 13941.00, 1
4269, 17138, 3, 0, 45018, 45020, 27882, 27879, 9294.00, 1
4270, 17140, 1, 0, 17142, 17142, 2, 1, 2.00, 1
4271, 17141, 3, 0, 17143, 17145, 4, 1, 1.33, 1
4272, 17143, 1, 0, 17146, 17146, 3, 2, 3.00, 1
4273, 17144, 8, 0, 17147, 17154, 10, 2, 1.25, 1
4274, 17149, 19, 0, 17155, 17173, 24, 5, 1.26, 1
4275, 17162, 21, 0, 44995, 45015, 27853, 27832, 1326.33, 1
4276, 17163, 10, 0, 44975, 44984, 27821, 27811, 2782.10, 1
4277, 17164, 9, 0, 17197, 17205, 41, 32, 4.56, 1
4278, 17173, 7, 0, 17174, 17180, 7, 0, 1.00, 1
4279, 17175, 1, 0, 17181, 17181, 6, 5, 6.00, 1
4280, 17178, 5, 0, 17182, 17186, 8, 3, 1.60, 1
4281, 17182, 10, 0, 44985, 44994, 27812, 27802, 2781.20, 1
4282, 17183, 5, 0, 17187, 17191, 8, 3, 1.60, 1
4283, 17186, 5, 0, 17192, 17196, 10, 5, 2.00, 1
4284, 17200, 6, 0, 44957, 44962, 27762, 27756, 4627.00, 1
4285, 17203, 12, 0, 44963, 44974, 27771, 27759, 2314.25, 1
4286, 17205, 2, 0, 17206, 17207, 2, 0, 1.00, 1
4287, 17206, 4, 0, 17210, 17213, 7, 3, 1.75, 1
4288, 17207, 2, 0, 17208, 17209, 2, 0, 1.00, 1
4289, 17211, 5, 0, 17218, 17222, 11, 6, 2.20, 1
4290, 17213, 4, 0, 17214, 17217, 4, 0, 1.00, 1
4291, 17221, 1, 0, 17223, 17223, 2, 1, 2.00, 1
4292, 17222, 10, 0, 17224, 17233, 11, 1, 1.10, 1
4293, 17224, 7, 0, 17235, 17241, 17, 10, 2.43, 1
4294, 17233, 1, 0, 17234, 17234, 1, 0, 1.00, 1
4295, 17239, 3, 0, 17242, 17244, 5, 2, 1.67, 1
4296, 17242, 3, 0, 17245, 17247, 5, 2, 1.67, 1
4297, 17244, 10, 0, 17248, 17257, 13, 3, 1.30, 1
4298, 17248, 2, 0, 17258, 17259, 11, 9, 5.50, 1
4299, 17256, 5, 0, 17260, 17264, 8, 3, 1.60, 1
4300, 17260, 3, 0, 17265, 17267, 7, 4, 2.33, 1
4301, 17262, 9, 0, 17268, 17276, 14, 5, 1.56, 1
4302, 17270, 8, 0, 44935, 44942, 27672, 27664, 3459.00, 1
4303, 17271, 6, 0, 44929, 44934, 27663, 27657, 4610.50, 1
4304, 17275, 3, 0, 17277, 17279, 4, 1, 1.33, 1
4305, 17278, 2, 0, 17280, 17281, 3, 1, 1.50, 1
4306, 17279, 5, 0, 17282, 17286, 7, 2, 1.40, 1
4307, 17285, 14, 0, 44943, 44956, 27671, 27657, 1976.50, 1
4308, 17286, 7, 0, 17287, 17293, 7, 0, 1.00, 1
4309, 17288, 4, 0, 17295, 17298, 10, 6, 2.50, 1
4310, 17289, 1, 0, 17294, 17294, 5, 4, 5.00, 1
4311, 17296, 2, 0, 17299, 17300, 4, 2, 2.00, 1
4312, 17299, 5, 0, 17301, 17305, 6, 1, 1.20, 1
4313, 17301, 14, 0, 17309, 17322, 21, 7, 1.50, 1
4314, 17303, 3, 0, 17306, 17308, 5, 2, 1.67, 1
4315, 17312, 1, 0, 44927, 44927, 27615, 27614, 27615.00, 1
4316, 17316, 1, 0, 44928, 44928, 27612, 27611, 27612.00, 1
4317, 17318, 13, 0, 17350, 17362, 44, 31, 3.38, 1
4318, 17319, 5, 0, 17323, 17327, 8, 3, 1.60, 1
4319, 17323, 5, 0, 17328, 17332, 9, 4, 1.80, 1
4320, 17325, 8, 0, 17341, 17348, 23, 15, 2.88, 1
4321, 17329, 3, 0, 17336, 17338, 9, 6, 3.00, 1
4322, 17332, 2, 0, 17333, 17334, 2, 0, 1.00, 1
4323, 17333, 1, 0, 17335, 17335, 2, 1, 2.00, 1
4324, 17337, 2, 0, 17339, 17340, 3, 1, 1.50, 1
4325, 17344, 1, 0, 17349, 17349, 5, 4, 5.00, 1
4326, 17355, 2, 0, 17363, 17364, 9, 7, 4.50, 1
4327, 17361, 13, 0, 17365, 17377, 16, 3, 1.23, 1
4328, 17363, 32, 0, 44895, 44926, 27563, 27531, 861.34, 1
4329, 17365, 2, 0, 44885, 44886, 27521, 27519, 13760.50, 1
4330, 17367, 1, 0, 44884, 44884, 27517, 27516, 27517.00, 1
4331, 17372, 8, 0, 44887, 44894, 27522, 27514, 3440.25, 1
4332, 17374, 5, 0, 44874, 44878, 27504, 27499, 5500.80, 1
4333, 17376, 5, 0, 44879, 44883, 27507, 27502, 5501.40, 1
4334, 17377, 5, 0, 17378, 17382, 5, 0, 1.00, 1
4335, 17380, 10, 0, 17383, 17392, 12, 2, 1.20, 1
4336, 17388, 3, 0, 17393, 17395, 7, 4, 2.33, 1
4337, 17393, 2, 0, 17396, 17397, 4, 2, 2.00, 1
4338, 17396, 9, 0, 17398, 17406, 10, 1, 1.11, 1
4339, 17398, 4, 0, 17408, 17411, 13, 9, 3.25, 1
4340, 17401, 1, 0, 17407, 17407, 6, 5, 6.00, 1
4341, 17404, 16, 0, 17421, 17436, 32, 16, 2.00, 1
4342, 17408, 9, 0, 17412, 17420, 12, 3, 1.33, 1
4343, 17421, 7, 0, 44857, 44863, 27442, 27435, 3920.29, 1
4344, 17423, 3, 0, 17645, 17647, 224, 221, 74.67, 1
4345, 17425, 2, 0, 17437, 17438, 13, 11, 6.50, 1
4346, 17430, 5, 0, 17648, 17652, 222, 217, 44.40, 1
4347, 17437, 7, 0, 17439, 17445, 8, 1, 1.14, 1
4348, 17438, 10, 0, 17491, 17500, 62, 52, 6.20, 1
4349, 17440, 7, 0, 17472, 17478, 38, 31, 5.43, 1
4350, 17445, 3, 0, 17446, 17448, 3, 0, 1.00, 1
4351, 17447, 4, 0, 17449, 17452, 5, 1, 1.25, 1
4352, 17448, 5, 0, 17453, 17457, 9, 4, 1.80, 1
4353, 17455, 6, 0, 17458, 17463, 8, 2, 1.33, 1
4354, 17462, 4, 0, 17466, 17469, 7, 3, 1.75, 1
4355, 17463, 2, 0, 17464, 17465, 2, 0, 1.00, 1
4356, 17469, 2, 0, 17470, 17471, 2, 0, 1.00, 1
4357, 17470, 17, 0, 17603, 17619, 149, 132, 8.76, 1
4358, 17477, 3, 0, 17479, 17481, 4, 1, 1.33, 1
4359, 17478, 5, 0, 17482, 17486, 8, 3, 1.60, 1
4360, 17484, 2, 0, 17487, 17488, 4, 2, 2.00, 1
4361, 17486, 2, 0, 17489, 17490, 4, 2, 2.00, 1
4362, 17491, 17, 0, 17623, 17639, 148, 131, 8.71, 1
4363, 17497, 6, 0, 17501, 17506, 9, 3, 1.50, 1
4364, 17505, 7, 0, 17508, 17514, 9, 2, 1.29, 1
4365, 17506, 1, 0, 17507, 17507, 1, 0, 1.00, 1
4366, 17510, 1, 0, 17515, 17515, 5, 4, 5.00, 1
4367, 17515, 10, 0, 17516, 17525, 10, 0, 1.00, 1
4368, 17519, 4, 0, 17594, 17597, 78, 74, 19.50, 1
4369, 17524, 4, 0, 17599, 17602, 78, 74, 19.50, 1
4370, 17525, 9, 0, 17526, 17534, 9, 0, 1.00, 1
4371, 17527, 13, 0, 17536, 17548, 21, 8, 1.62, 1
4372, 17531, 13, 0, 17579, 17591, 60, 47, 4.62, 1
4373, 17534, 1, 0, 17535, 17535, 1, 0, 1.00, 1
4374, 17536, 5, 0, 17563, 17567, 31, 26, 6.20, 1
4375, 17537, 5, 0, 17569, 17573, 36, 31, 7.20, 1
4376, 17538, 2, 0, 17549, 17550, 12, 10, 6.00, 1
4377, 17543, 10, 0, 17551, 17560, 17, 7, 1.70, 1
4378, 17558, 2, 0, 17561, 17562, 4, 2, 2.00, 1
4379, 17564, 1, 0, 17568, 17568, 4, 3, 4.00, 1
4380, 17570, 4, 0, 17575, 17578, 8, 4, 2.00, 1
4381, 17571, 1, 0, 17574, 17574, 3, 2, 3.00, 1
4382, 17583, 1, 0, 17592, 17592, 9, 8, 9.00, 1
4383, 17587, 1, 0, 17593, 17593, 6, 5, 6.00, 1
4384, 17594, 1, 0, 17598, 17598, 4, 3, 4.00, 1
4385, 17603, 1, 0, 17620, 17620, 17, 16, 17.00, 1
4386, 17620, 2, 0, 17621, 17622, 2, 0, 1.00, 1
4387, 17626, 4, 0, 17641, 17644, 18, 14, 4.50, 1
4388, 17634, 1, 0, 17640, 17640, 6, 5, 6.00, 1
4389, 17649, 2, 0, 17653, 17654, 5, 3, 2.50, 1
4390, 17650, 10, 0, 44864, 44873, 27223, 27213, 2722.30, 1
4391, 17654, 7, 0, 17655, 17661, 7, 0, 1.00, 1
4392, 17655, 6, 0, 44851, 44856, 27201, 27195, 4533.50, 1
4393, 17656, 3, 0, 44844, 44846, 27190, 27187, 9063.33, 1
4394, 17658, 4, 0, 44847, 44850, 27192, 27188, 6798.00, 1
4395, 17659, 10, 0, 17663, 17672, 13, 3, 1.30, 1
4396, 17661, 1, 0, 17662, 17662, 1, 0, 1.00, 1
4397, 17666, 5, 0, 17681, 17685, 19, 14, 3.80, 1
4398, 17672, 4, 0, 17673, 17676, 4, 0, 1.00, 1
4399, 17673, 2, 0, 17677, 17678, 5, 3, 2.50, 1
4400, 17676, 22, 0, 17687, 17708, 32, 10, 1.45, 1
4401, 17678, 2, 0, 17679, 17680, 2, 0, 1.00, 1
4402, 17684, 1, 0, 17686, 17686, 2, 1, 2.00, 1
4403, 17691, 5, 0, 17717, 17721, 30, 25, 6.00, 1
4404, 17692, 1, 0, 17715, 17715, 23, 22, 23.00, 1
4405, 17703, 1, 0, 17716, 17716, 13, 12, 13.00, 1
4406, 17706, 4, 0, 17709, 17712, 6, 2, 1.50, 1
4407, 17711, 1, 0, 17713, 17713, 2, 1, 2.00, 1
4408, 17713, 1, 0, 17714, 17714, 1, 0, 1.00, 1
4409, 17716, 5, 0, 44830, 44834, 27118, 27113, 5423.60, 1
4410, 17719, 9, 0, 44835, 44843, 27124, 27115, 3013.78, 1
4411, 17720, 3, 0, 17722, 17724, 4, 1, 1.33, 1
4412, 17721, 4, 0, 17728, 17731, 10, 6, 2.50, 1
4413, 17724, 3, 0, 17725, 17727, 3, 0, 1.00, 1
4414, 17725, 8, 0, 17734, 17741, 16, 8, 2.00, 1
4415, 17731, 2, 0, 17732, 17733, 2, 0, 1.00, 1
4416, 17737, 1, 0, 17759, 17759, 22, 21, 22.00, 1
4417, 17739, 9, 0, 17760, 17768, 29, 20, 3.22, 1
4418, 17741, 9, 0, 17742, 17750, 9, 0, 1.00, 1
4419, 17742, 3, 0, 17752, 17754, 12, 9, 4.00, 1
4420, 17746, 4, 0, 17755, 17758, 12, 8, 3.00, 1
4421, 17750, 1, 0, 17751, 17751, 1, 0, 1.00, 1
4422, 17760, 4, 0, 17770, 17773, 13, 9, 3.25, 1
4423, 17762, 1, 0, 17769, 17769, 7, 6, 7.00, 1
4424, 17772, 1, 0, 17774, 17774, 2, 1, 2.00, 1
4425, 17774, 11, 0, 17775, 17785, 11, 0, 1.00, 1
4426, 17775, 9, 0, 17789, 17797, 22, 13, 2.44, 1
4427, 17776, 12, 0, 17821, 17832, 56, 44, 4.67, 1
4428, 17779, 2, 0, 17787, 17788, 9, 7, 4.50, 1
4429, 17781, 1, 0, 17786, 17786, 5, 4, 5.00, 1
4430, 17795, 4, 0, 17801, 17804, 9, 5, 2.25, 1
4431, 17797, 3, 0, 17798, 17800, 3, 0, 1.00, 1
4432, 17799, 4, 0, 17805, 17808, 9, 5, 2.25, 1
4433, 17801, 4, 0, 17809, 17812, 11, 7, 2.75, 1
4434, 17808, 4, 0, 17813, 17816, 8, 4, 2.00, 1
4435, 17811, 4, 0, 17817, 17820, 9, 5, 2.25, 1
4436, 17821, 12, 0, 44818, 44829, 27008, 26996, 2250.67, 1
4437, 17822, 1, 0, 44808, 44808, 26986, 26985, 26986.00, 1
4438, 17825, 9, 0, 44809, 44817, 26992, 26983, 2999.11, 1
4439, 17826, 9, 0, 17839, 17847, 21, 12, 2.33, 1
4440, 17828, 5, 0, 17833, 17837, 9, 4, 1.80, 1
4441, 17834, 10, 0, 17868, 17877, 43, 33, 4.30, 1
4442, 17837, 1, 0, 17838, 17838, 1, 0, 1.00, 1
4443, 17844, 6, 0, 17855, 17860, 16, 10, 2.67, 1
4444, 17845, 4, 0, 17848, 17851, 6, 2, 1.50, 1
4445, 17848, 3, 0, 17852, 17854, 6, 3, 2.00, 1
4446, 17851, 10, 0, 17880, 17889, 38, 28, 3.80, 1
4447, 17857, 2, 0, 17861, 17862, 5, 3, 2.50, 1
4448, 17859, 5, 0, 17863, 17867, 8, 3, 1.60, 1
4449, 17873, 2, 0, 17878, 17879, 6, 4, 3.00, 1
4450, 17877, 34, 0, 17893, 17926, 49, 15, 1.44, 1
4451, 17889, 3, 0, 17890, 17892, 3, 0, 1.00, 1
4452, 17898, 3, 0, 18102, 18104, 206, 203, 68.67, 1
4453, 17904, 1, 0, 18101, 18101, 197, 196, 197.00, 1
4454, 17907, 4, 0, 18105, 18108, 201, 197, 50.25, 1
4455, 17908, 1, 0, 18091, 18091, 183, 182, 183.00, 1
4456, 17909, 2, 0, 18092, 18093, 184, 182, 92.00, 1
4457, 17910, 10, 0, 18079, 18088, 178, 168, 17.80, 1
4458, 17918, 2, 0, 18074, 18075, 157, 155, 78.50, 1
4459, 17919, 3, 0, 18076, 18078, 159, 156, 53.00, 1
4460, 17924, 5, 0, 17927, 17931, 7, 2, 1.40, 1
4461, 17925, 17, 0, 18016, 18032, 107, 90, 6.29, 1
4462, 17930, 6, 0, 17932, 17937, 7, 1, 1.17, 1
4463, 17933, 4, 0, 17941, 17944, 11, 7, 2.75, 1
4464, 17934, 3, 0, 17938, 17940, 6, 3, 2.00, 1
4465, 17936, 11, 0, 17945, 17955, 19, 8, 1.73, 1
4466, 17942, 11, 0, 17963, 17973, 31, 20, 2.82, 1
4467, 17953, 1, 0, 17956, 17956, 3, 2, 3.00, 1
4468, 17954, 6, 0, 17957, 17962, 8, 2, 1.33, 1
4469, 17964, 1, 0, 17976, 17976, 12, 11, 12.00, 1
4470, 17966, 14, 0, 17977, 17990, 24, 10, 1.71, 1
4471, 17968, 1, 0, 17974, 17974, 6, 5, 6.00, 1
4472, 17971, 1, 0, 17975, 17975, 4, 3, 4.00, 1
4473, 17977, 1, 0, 17999, 17999, 22, 21, 22.00, 1
4474, 17983, 7, 0, 18003, 18009, 26, 19, 3.71, 1
4475, 17985, 7, 0, 17991, 17997, 12, 5, 1.71, 1
4476, 17991, 1, 0, 17998, 17998, 7, 6, 7.00, 1
4477, 17999, 3, 0, 18000, 18002, 3, 0, 1.00, 1
4478, 18005, 2, 0, 18010, 18011, 6, 4, 3.00, 1
4479, 18011, 4, 0, 18012, 18015, 4, 0, 1.00, 1
4480, 18017, 6, 0, 18035, 18040, 23, 17, 3.83, 1
4481, 18023, 1, 0, 18033, 18033, 10, 9, 10.00, 1
4482, 18029, 1, 0, 18034, 18034, 5, 4, 5.00, 1
4483, 18034, 8, 0, 18050, 18057, 23, 15, 2.88, 1
4484, 18039, 2, 0, 18041, 18042, 3, 1, 1.50, 1
4485, 18041, 4, 0, 18043, 18046, 5, 1, 1.25, 1
4486, 18045, 3, 0, 18047, 18049, 4, 1, 1.33, 1
4487, 18051, 2, 0, 18064, 18065, 14, 12, 7.00, 1
4488, 18054, 1, 0, 18058, 18058, 4, 3, 4.00, 1
4489, 18055, 3, 0, 18066, 18068, 13, 10, 4.33, 1
4490, 18058, 1, 0, 18059, 18059, 1, 0, 1.00, 1
4491, 18059, 2, 0, 18060, 18061, 2, 0, 1.00, 1
4492, 18060, 2, 0, 18062, 18063, 3, 1, 1.50, 1
4493, 18066, 4, 0, 18069, 18072, 6, 2, 1.50, 1
4494, 18072, 1, 0, 18073, 18073, 1, 0, 1.00, 1
4495, 18083, 1, 0, 18089, 18089, 6, 5, 6.00, 1
4496, 18088, 1, 0, 18090, 18090, 2, 1, 2.00, 1
4497, 18093, 6, 0, 18094, 18099, 6, 0, 1.00, 1
4498, 18099, 1, 0, 18100, 18100, 1, 0, 1.00, 1
4499, 18102, 8, 0, 18109, 18116, 14, 6, 1.75, 1
4500, 18112, 1, 0, 18117, 18117, 5, 4, 5.00, 1
4501, 18115, 1, 0, 18118, 18118, 3, 2, 3.00, 1
4502, 18118, 6, 0, 18119, 18124, 6, 0, 1.00, 1
4503, 18124, 3, 0, 18125, 18127, 3, 0, 1.00, 1
4504, 18126, 7, 0, 18140, 18146, 20, 13, 2.86, 1
4505, 18127, 3, 0, 18128, 18130, 3, 0, 1.00, 1
4506, 18129, 14, 0, 18185, 18198, 69, 55, 4.93, 1
4507, 18130, 2, 0, 18131, 18132, 2, 0, 1.00, 1
4508, 18131, 6, 0, 18133, 18138, 7, 1, 1.17, 1
4509, 18137, 1, 0, 18139, 18139, 2, 1, 2.00, 1
4510, 18144, 4, 0, 18147, 18150, 6, 2, 1.50, 1
4511, 18146, 10, 0, 18156, 18165, 19, 9, 1.90, 1
4512, 18149, 2, 0, 18151, 18152, 3, 1, 1.50, 1
4513, 18151, 3, 0, 18153, 18155, 4, 1, 1.33, 1
4514, 18160, 4, 0, 18167, 18170, 10, 6, 2.50, 1
