pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4515, 18164, 1, 0, 18166, 18166, 2, 1, 2.00, 1
4516, 18167, 9, 0, 18171, 18179, 12, 3, 1.33, 1
4517, 18176, 4, 0, 18180, 18183, 7, 3, 1.75, 1
4518, 18180, 1, 0, 18184, 18184, 4, 3, 4.00, 1
4519, 18190, 2, 0, 18201, 18202, 12, 10, 6.00, 1
4520, 18193, 8, 0, 18203, 18210, 17, 9, 2.12, 1
4521, 18196, 2, 0, 18199, 18200, 4, 2, 2.00, 1
4522, 18205, 13, 0, 18211, 18223, 18, 5, 1.38, 1
4523, 18212, 1, 0, 44806, 44806, 26594, 26593, 26594.00, 1
4524, 18216, 1, 0, 44807, 44807, 26591, 26590, 26591.00, 1
4525, 18219, 2, 0, 18224, 18225, 6, 4, 3.00, 1
4526, 18220, 10, 0, 18237, 18246, 26, 16, 2.60, 1
4527, 18224, 4, 0, 18226, 18229, 5, 1, 1.25, 1
4528, 18228, 7, 0, 18230, 18236, 8, 1, 1.14, 1
4529, 18238, 7, 0, 18270, 18276, 38, 31, 5.43, 1
4530, 18241, 4, 0, 18247, 18250, 9, 5, 2.25, 1
4531, 18245, 7, 0, 18277, 18283, 38, 31, 5.43, 1
4532, 18250, 1, 0, 18251, 18251, 1, 0, 1.00, 1
4533, 18251, 9, 0, 18252, 18260, 9, 0, 1.00, 1
4534, 18255, 1, 0, 18261, 18261, 6, 5, 6.00, 1
4535, 18259, 8, 0, 18262, 18269, 10, 2, 1.25, 1
4536, 18277, 9, 0, 18285, 18293, 16, 7, 1.78, 1
4537, 18280, 9, 0, 18320, 18328, 48, 39, 5.33, 1
4538, 18283, 1, 0, 18284, 18284, 1, 0, 1.00, 1
4539, 18285, 16, 0, 44790, 44805, 26520, 26504, 1657.50, 1
4540, 18292, 2, 0, 18294, 18295, 3, 1, 1.50, 1
4541, 18295, 3, 0, 18296, 18298, 3, 0, 1.00, 1
4542, 18298, 4, 0, 18299, 18302, 4, 0, 1.00, 1
4543, 18302, 7, 0, 18303, 18309, 7, 0, 1.00, 1
4544, 18304, 4, 0, 18310, 18313, 9, 5, 2.25, 1
4545, 18306, 5, 0, 18314, 18318, 12, 7, 2.40, 1
4546, 18317, 1, 0, 18319, 18319, 2, 1, 2.00, 1
4547, 18320, 7, 0, 18329, 18335, 15, 8, 2.14, 1
4548, 18321, 10, 0, 18340, 18349, 28, 18, 2.80, 1
4549, 18329, 2, 0, 18336, 18337, 8, 6, 4.00, 1
4550, 18332, 2, 0, 18338, 18339, 7, 5, 3.50, 1
4551, 18340, 1, 0, 44787, 44787, 26447, 26446, 26447.00, 1
4552, 18344, 2, 0, 44788, 44789, 26445, 26443, 13222.50, 1
4553, 18345, 4, 0, 18352, 18355, 10, 6, 2.50, 1
4554, 18346, 2, 0, 18350, 18351, 5, 3, 2.50, 1
4555, 18348, 4, 0, 18371, 18374, 26, 22, 6.50, 1
4556, 18355, 2, 0, 18356, 18357, 2, 0, 1.00, 1
4557, 18356, 3, 0, 18358, 18360, 4, 1, 1.33, 1
4558, 18357, 18, 0, 18375, 18392, 35, 17, 1.94, 1
4559, 18360, 3, 0, 18361, 18363, 3, 0, 1.00, 1
4560, 18361, 5, 0, 18364, 18368, 7, 2, 1.40, 1
4561, 18365, 1, 0, 18369, 18369, 4, 3, 4.00, 1
4562, 18369, 1, 0, 18370, 18370, 1, 0, 1.00, 1
4563, 18378, 1, 0, 18414, 18414, 36, 35, 36.00, 1
4564, 18385, 7, 0, 18415, 18421, 36, 29, 5.14, 1
4565, 18386, 2, 0, 18394, 18395, 9, 7, 4.50, 1
4566, 18388, 3, 0, 18396, 18398, 10, 7, 3.33, 1
4567, 18390, 1, 0, 18393, 18393, 3, 2, 3.00, 1
4568, 18397, 5, 0, 18399, 18403, 6, 1, 1.20, 1
4569, 18400, 2, 0, 18404, 18405, 5, 3, 2.50, 1
4570, 18402, 4, 0, 18406, 18409, 7, 3, 1.75, 1
4571, 18406, 2, 0, 18411, 18412, 6, 4, 3.00, 1
4572, 18409, 1, 0, 18410, 18410, 1, 0, 1.00, 1
4573, 18412, 1, 0, 18413, 18413, 1, 0, 1.00, 1
4574, 18414, 7, 0, 44770, 44776, 26362, 26355, 3766.00, 1
4575, 18415, 5, 0, 18422, 18426, 11, 6, 2.20, 1
4576, 18421, 6, 0, 18427, 18432, 11, 5, 1.83, 1
4577, 18424, 10, 0, 44777, 44786, 26362, 26352, 2636.20, 1
4578, 18432, 21, 0, 18433, 18453, 21, 0, 1.00, 1
4579, 18433, 4, 0, 18653, 18656, 223, 219, 55.75, 1
4580, 18436, 15, 0, 18659, 18673, 237, 222, 15.80, 1
4581, 18438, 3, 0, 18456, 18458, 20, 17, 6.67, 1
4582, 18441, 3, 0, 18496, 18498, 57, 54, 19.00, 1
4583, 18452, 2, 0, 18454, 18455, 3, 1, 1.50, 1
4584, 18456, 11, 0, 18524, 18534, 78, 67, 7.09, 1
4585, 18458, 2, 0, 18459, 18460, 2, 0, 1.00, 1
4586, 18459, 9, 0, 18466, 18474, 15, 6, 1.67, 1
4587, 18460, 4, 0, 18461, 18464, 4, 0, 1.00, 1
4588, 18463, 1, 0, 18465, 18465, 2, 1, 2.00, 1
4589, 18469, 4, 0, 18476, 18479, 10, 6, 2.50, 1
4590, 18472, 1, 0, 18475, 18475, 3, 2, 3.00, 1
4591, 18473, 5, 0, 18482, 18486, 13, 8, 2.60, 1
4592, 18477, 2, 0, 18480, 18481, 4, 2, 2.00, 1
4593, 18484, 3, 0, 18487, 18489, 5, 2, 1.67, 1
4594, 18486, 3, 0, 18490, 18492, 6, 3, 2.00, 1
4595, 18490, 1, 0, 18493, 18493, 3, 2, 3.00, 1
4596, 18491, 2, 0, 18494, 18495, 4, 2, 2.00, 1
4597, 18497, 3, 0, 18499, 18501, 4, 1, 1.33, 1
4598, 18499, 7, 0, 18502, 18508, 9, 2, 1.29, 1
4599, 18507, 6, 0, 18509, 18514, 7, 1, 1.17, 1
4600, 18510, 5, 0, 18519, 18523, 13, 8, 2.60, 1
4601, 18512, 4, 0, 18515, 18518, 6, 2, 1.50, 1
4602, 18515, 12, 0, 18551, 18562, 47, 35, 3.92, 1
4603, 18526, 9, 0, 18538, 18546, 20, 11, 2.22, 1
4604, 18528, 2, 0, 18535, 18536, 8, 6, 4.00, 1
4605, 18535, 1, 0, 18537, 18537, 2, 1, 2.00, 1
4606, 18545, 4, 0, 18547, 18550, 5, 1, 1.25, 1
4607, 18553, 2, 0, 18631, 18632, 79, 77, 39.50, 1
4608, 18556, 8, 0, 18634, 18641, 85, 77, 10.62, 1
4609, 18559, 7, 0, 18569, 18575, 16, 9, 2.29, 1
4610, 18560, 4, 0, 18563, 18566, 6, 2, 1.50, 1
4611, 18563, 2, 0, 18567, 18568, 5, 3, 2.50, 1
4612, 18566, 14, 0, 18576, 18589, 23, 9, 1.64, 1
4613, 18577, 1, 0, 18629, 18629, 52, 51, 52.00, 1
4614, 18579, 1, 0, 18630, 18630, 51, 50, 51.00, 1
4615, 18583, 2, 0, 18619, 18620, 37, 35, 18.50, 1
4616, 18586, 3, 0, 18621, 18623, 37, 34, 12.33, 1
4617, 18588, 10, 0, 18590, 18599, 11, 1, 1.10, 1
4618, 18596, 13, 0, 18600, 18612, 16, 3, 1.23, 1
4619, 18601, 2, 0, 18614, 18615, 14, 12, 7.00, 1
4620, 18607, 1, 0, 18613, 18613, 6, 5, 6.00, 1
4621, 18610, 3, 0, 18616, 18618, 8, 5, 2.67, 1
4622, 18622, 2, 0, 18625, 18626, 4, 2, 2.00, 1
4623, 18623, 1, 0, 18624, 18624, 1, 0, 1.00, 1
4624, 18626, 2, 0, 18627, 18628, 2, 0, 1.00, 1
4625, 18631, 1, 0, 18633, 18633, 2, 1, 2.00, 1
4626, 18636, 4, 0, 18642, 18645, 9, 5, 2.25, 1
4627, 18643, 7, 0, 18646, 18652, 9, 2, 1.29, 1
4628, 18653, 2, 0, 18657, 18658, 5, 3, 2.50, 1
4629, 18660, 7, 0, 18677, 18683, 23, 16, 3.29, 1
4630, 18661, 13, 0, 18685, 18697, 36, 23, 2.77, 1
4631, 18666, 3, 0, 18674, 18676, 10, 7, 3.33, 1
4632, 18680, 18, 0, 44752, 44769, 26089, 26071, 1449.39, 1
4633, 18681, 1, 0, 18684, 18684, 3, 2, 3.00, 1
4634, 18686, 1, 0, 44748, 44748, 26062, 26061, 26062.00, 1
4635, 18687, 3, 0, 44749, 44751, 26064, 26061, 8688.00, 1
4636, 18688, 2, 0, 44743, 44744, 26056, 26054, 13028.00, 1
4637, 18689, 3, 0, 44745, 44747, 26058, 26055, 8686.00, 1
4638, 18693, 1, 0, 18743, 18743, 50, 49, 50.00, 1
4639, 18694, 8, 0, 18746, 18753, 59, 51, 7.38, 1
4640, 18695, 7, 0, 18709, 18715, 20, 13, 2.86, 1
4641, 18697, 5, 0, 18698, 18702, 5, 0, 1.00, 1
4642, 18698, 6, 0, 18703, 18708, 10, 4, 1.67, 1
4643, 18706, 9, 0, 18716, 18724, 18, 9, 2.00, 1
4644, 18721, 1, 0, 18725, 18725, 4, 3, 4.00, 1
4645, 18724, 6, 0, 18726, 18731, 7, 1, 1.17, 1
4646, 18726, 1, 0, 18732, 18732, 6, 5, 6.00, 1
4647, 18732, 1, 0, 18733, 18733, 1, 0, 1.00, 1
4648, 18733, 6, 0, 18734, 18739, 6, 0, 1.00, 1
4649, 18734, 3, 0, 18740, 18742, 8, 5, 2.67, 1
4650, 18743, 2, 0, 18744, 18745, 2, 0, 1.00, 1
4651, 18746, 1, 0, 44741, 44741, 25995, 25994, 25995.00, 1
4652, 18747, 1, 0, 44742, 44742, 25995, 25994, 25995.00, 1
4653, 18748, 11, 0, 18756, 18766, 18, 7, 1.64, 1
4654, 18752, 2, 0, 18754, 18755, 3, 1, 1.50, 1
4655, 18756, 18, 0, 18999, 19016, 260, 242, 14.44, 1
4656, 18757, 7, 0, 18891, 18897, 140, 133, 20.00, 1
4657, 18758, 11, 0, 18902, 18912, 154, 143, 14.00, 1
4658, 18760, 3, 0, 18768, 18770, 10, 7, 3.33, 1
4659, 18765, 1, 0, 18767, 18767, 2, 1, 2.00, 1
4660, 18766, 4, 0, 18771, 18774, 8, 4, 2.00, 1
4661, 18773, 24, 0, 18775, 18798, 25, 1, 1.04, 1
4662, 18778, 6, 0, 18815, 18820, 42, 36, 7.00, 1
4663, 18784, 6, 0, 18829, 18834, 50, 44, 8.33, 1
4664, 18793, 1, 0, 18799, 18799, 6, 5, 6.00, 1
4665, 18798, 10, 0, 18800, 18809, 11, 1, 1.10, 1
4666, 18802, 3, 0, 18810, 18812, 10, 7, 3.33, 1
4667, 18812, 2, 0, 18813, 18814, 2, 0, 1.00, 1
4668, 18816, 1, 0, 18823, 18823, 7, 6, 7.00, 1
4669, 18817, 5, 0, 18824, 18828, 11, 6, 2.20, 1
4670, 18818, 2, 0, 18821, 18822, 4, 2, 2.00, 1
4671, 18829, 4, 0, 18876, 18879, 50, 46, 12.50, 1
4672, 18830, 6, 0, 18881, 18886, 56, 50, 9.33, 1
4673, 18834, 9, 0, 18835, 18843, 9, 0, 1.00, 1
4674, 18838, 2, 0, 18855, 18856, 18, 16, 9.00, 1
4675, 18839, 6, 0, 18870, 18875, 36, 30, 6.00, 1
4676, 18840, 5, 0, 18844, 18848, 8, 3, 1.60, 1
4677, 18842, 5, 0, 18849, 18853, 11, 6, 2.20, 1
4678, 18853, 1, 0, 18854, 18854, 1, 0, 1.00, 1
4679, 18856, 2, 0, 18857, 18858, 2, 0, 1.00, 1
4680, 18857, 3, 0, 18860, 18862, 5, 2, 1.67, 1
4681, 18858, 1, 0, 18859, 18859, 1, 0, 1.00, 1
4682, 18859, 4, 0, 18863, 18866, 7, 3, 1.75, 1
4683, 18865, 1, 0, 18867, 18867, 2, 1, 2.00, 1
4684, 18867, 2, 0, 18868, 18869, 2, 0, 1.00, 1
4685, 18878, 1, 0, 18880, 18880, 2, 1, 2.00, 1
4686, 18881, 1, 0, 18887, 18887, 6, 5, 6.00, 1
4687, 18883, 3, 0, 18888, 18890, 7, 4, 2.33, 1
4688, 18894, 2, 0, 18898, 18899, 5, 3, 2.50, 1
4689, 18895, 2, 0, 18900, 18901, 6, 4, 3.00, 1
4690, 18903, 4, 0, 18913, 18916, 13, 9, 3.25, 1
4691, 18908, 8, 0, 18926, 18933, 25, 17, 3.12, 1
4692, 18915, 2, 0, 18917, 18918, 3, 1, 1.50, 1
4693, 18917, 2, 0, 18919, 18920, 3, 1, 1.50, 1
4694, 18920, 2, 0, 18921, 18922, 2, 0, 1.00, 1
4695, 18921, 3, 0, 18923, 18925, 4, 1, 1.33, 1
4696, 18923, 10, 0, 18938, 18947, 24, 14, 2.40, 1
4697, 18933, 4, 0, 18934, 18937, 4, 0, 1.00, 1
4698, 18940, 7, 0, 18954, 18960, 20, 13, 2.86, 1
4699, 18941, 4, 0, 18948, 18951, 10, 6, 2.50, 1
4700, 18948, 2, 0, 18952, 18953, 5, 3, 2.50, 1
4701, 18950, 8, 0, 18961, 18968, 18, 10, 2.25, 1
4702, 18962, 7, 0, 18971, 18977, 15, 8, 2.14, 1
4703, 18966, 1, 0, 18969, 18969, 3, 2, 3.00, 1
4704, 18968, 1, 0, 18970, 18970, 2, 1, 2.00, 1
4705, 18973, 6, 0, 18978, 18983, 10, 4, 1.67, 1
4706, 18978, 7, 0, 18986, 18992, 14, 7, 2.00, 1
4707, 18982, 2, 0, 18984, 18985, 3, 1, 1.50, 1
4708, 18989, 6, 0, 18993, 18998, 9, 3, 1.50, 1
4709, 18999, 3, 0, 44717, 44719, 25720, 25717, 8573.33, 1
4710, 19000, 21, 0, 44720, 44740, 25740, 25719, 1225.71, 1
4711, 19001, 1, 0, 44711, 44711, 25710, 25709, 25710.00, 1
4712, 19002, 5, 0, 44712, 44716, 25714, 25709, 5142.80, 1
4713, 19004, 3, 0, 44705, 44707, 25703, 25700, 8567.67, 1
4714, 19008, 3, 0, 44708, 44710, 25702, 25699, 8567.33, 1
4715, 19010, 1, 0, 19017, 19017, 7, 6, 7.00, 1
4716, 19014, 5, 0, 19018, 19022, 8, 3, 1.60, 1
4717, 19018, 8, 0, 44697, 44704, 25686, 25678, 3210.75, 1
4718, 19019, 1, 0, 44689, 44689, 25670, 25669, 25670.00, 1
4719, 19020, 7, 0, 44690, 44696, 25676, 25669, 3668.00, 1
4720, 19022, 10, 0, 19023, 19032, 10, 0, 1.00, 1
4721, 19023, 5, 0, 19035, 19039, 16, 11, 3.20, 1
4722, 19027, 8, 0, 19068, 19075, 48, 40, 6.00, 1
4723, 19031, 2, 0, 19033, 19034, 3, 1, 1.50, 1
4724, 19039, 7, 0, 19040, 19046, 7, 0, 1.00, 1
4725, 19041, 3, 0, 19062, 19064, 23, 20, 7.67, 1
4726, 19042, 1, 0, 19048, 19048, 6, 5, 6.00, 1
4727, 19043, 3, 0, 19065, 19067, 24, 21, 8.00, 1
4728, 19045, 1, 0, 19047, 19047, 2, 1, 2.00, 1
4729, 19048, 7, 0, 19049, 19055, 7, 0, 1.00, 1
4730, 19050, 5, 0, 19057, 19061, 11, 6, 2.20, 1
4731, 19054, 1, 0, 19056, 19056, 2, 1, 2.00, 1
4732, 19075, 7, 0, 19076, 19082, 7, 0, 1.00, 1
4733, 19082, 3, 0, 19083, 19085, 3, 0, 1.00, 1
4734, 19084, 7, 0, 19088, 19094, 10, 3, 1.43, 1
4735, 19085, 2, 0, 19086, 19087, 2, 0, 1.00, 1
4736, 19092, 4, 0, 19095, 19098, 6, 2, 1.50, 1
4737, 19093, 5, 0, 19099, 19103, 10, 5, 2.00, 1
4738, 19099, 1, 0, 19104, 19104, 5, 4, 5.00, 1
4739, 19104, 3, 0, 19105, 19107, 3, 0, 1.00, 1
4740, 19106, 2, 0, 19108, 19109, 3, 1, 1.50, 1
4741, 19108, 6, 0, 19111, 19116, 8, 2, 1.33, 1
4742, 19109, 1, 0, 19110, 19110, 1, 0, 1.00, 1
4743, 19110, 24, 0, 44665, 44688, 25578, 25554, 1065.75, 1
4744, 19112, 9, 0, 44656, 44664, 25552, 25543, 2839.11, 1
4745, 19113, 5, 0, 19118, 19122, 9, 4, 1.80, 1
4746, 19114, 1, 0, 19117, 19117, 3, 2, 3.00, 1
4747, 19119, 4, 0, 19123, 19126, 7, 3, 1.75, 1
4748, 19123, 6, 0, 19147, 19152, 29, 23, 4.83, 1
4749, 19124, 3, 0, 19127, 19129, 5, 2, 1.67, 1
4750, 19126, 8, 0, 44648, 44655, 25529, 25521, 3191.12, 1
4751, 19128, 2, 0, 19130, 19131, 3, 1, 1.50, 1
4752, 19130, 10, 0, 19132, 19141, 11, 1, 1.10, 1
4753, 19138, 2, 0, 19142, 19143, 5, 3, 2.50, 1
4754, 19140, 3, 0, 19144, 19146, 6, 3, 2.00, 1
4755, 19147, 1, 0, 44644, 44644, 25497, 25496, 25497.00, 1
4756, 19148, 3, 0, 44645, 44647, 25499, 25496, 8499.67, 1
4757, 19149, 8, 0, 19153, 19160, 11, 3, 1.38, 1
4758, 19153, 11, 0, 19161, 19171, 18, 7, 1.64, 1
4759, 19166, 1, 0, 44641, 44641, 25475, 25474, 25475.00, 1
4760, 19170, 2, 0, 44642, 44643, 25473, 25471, 12736.50, 1
4761, 19171, 12, 0, 19172, 19183, 12, 0, 1.00, 1
4762, 19182, 9, 0, 19185, 19193, 11, 2, 1.22, 1
4763, 19183, 1, 0, 19184, 19184, 1, 0, 1.00, 1
4764, 19188, 7, 0, 19194, 19200, 12, 5, 1.71, 1
4765, 19196, 4, 0, 19204, 19207, 11, 7, 2.75, 1
4766, 19199, 2, 0, 19202, 19203, 4, 2, 2.00, 1
4767, 19200, 1, 0, 19201, 19201, 1, 0, 1.00, 1
4768, 19202, 15, 0, 44626, 44640, 25438, 25423, 1695.87, 1
4769, 19205, 3, 0, 19208, 19210, 5, 2, 1.67, 1
4770, 19208, 7, 0, 19211, 19217, 9, 2, 1.29, 1
4771, 19215, 4, 0, 19224, 19227, 12, 8, 3.00, 1
4772, 19216, 3, 0, 19219, 19221, 5, 2, 1.67, 1
4773, 19217, 1, 0, 19218, 19218, 1, 0, 1.00, 1
4774, 19221, 2, 0, 19222, 19223, 2, 0, 1.00, 1
4775, 19224, 10, 0, 19228, 19237, 13, 3, 1.30, 1
4776, 19234, 2, 0, 44622, 44623, 25389, 25387, 12694.50, 1
4777, 19235, 2, 0, 44624, 44625, 25390, 25388, 12695.00, 1
4778, 19236, 6, 0, 19238, 19243, 7, 1, 1.17, 1
4779, 19240, 3, 0, 19244, 19246, 6, 3, 2.00, 1
4780, 19242, 9, 0, 19344, 19352, 110, 101, 12.22, 1
4781, 19244, 6, 0, 19247, 19252, 8, 2, 1.33, 1
4782, 19247, 5, 0, 19254, 19258, 11, 6, 2.20, 1
4783, 19248, 5, 0, 19263, 19267, 19, 14, 3.80, 1
4784, 19252, 1, 0, 19253, 19253, 1, 0, 1.00, 1
4785, 19256, 9, 0, 44604, 44612, 25356, 25347, 2817.33, 1
4786, 19257, 2, 0, 19259, 19260, 3, 1, 1.50, 1
4787, 19260, 2, 0, 19261, 19262, 2, 0, 1.00, 1
4788, 19264, 14, 0, 19269, 19282, 18, 4, 1.29, 1
4789, 19265, 1, 0, 19268, 19268, 3, 2, 3.00, 1
4790, 19271, 5, 0, 19312, 19316, 45, 40, 9.00, 1
4791, 19274, 8, 0, 19322, 19329, 55, 47, 6.88, 1
4792, 19275, 2, 0, 19286, 19287, 12, 10, 6.00, 1
4793, 19276, 1, 0, 19284, 19284, 8, 7, 8.00, 1
4794, 19278, 1, 0, 19285, 19285, 7, 6, 7.00, 1
4795, 19279, 1, 0, 19283, 19283, 4, 3, 4.00, 1
4796, 19284, 4, 0, 19288, 19291, 7, 3, 1.75, 1
4797, 19289, 4, 0, 19292, 19295, 6, 2, 1.50, 1
4798, 19292, 2, 0, 19296, 19297, 5, 3, 2.50, 1
4799, 19295, 9, 0, 19298, 19306, 11, 2, 1.22, 1
4800, 19304, 1, 0, 19308, 19308, 4, 3, 4.00, 1
4801, 19305, 3, 0, 19309, 19311, 6, 3, 2.00, 1
4802, 19306, 1, 0, 19307, 19307, 1, 0, 1.00, 1
4803, 19313, 2, 0, 19318, 19319, 6, 4, 3.00, 1
4804, 19315, 1, 0, 19317, 19317, 2, 1, 2.00, 1
4805, 19319, 2, 0, 19320, 19321, 2, 0, 1.00, 1
4806, 19325, 5, 0, 19332, 19336, 11, 6, 2.20, 1
4807, 19327, 2, 0, 19330, 19331, 4, 2, 2.00, 1
4808, 19334, 7, 0, 19337, 19343, 9, 2, 1.29, 1
4809, 19348, 5, 0, 19365, 19369, 21, 16, 4.20, 1
4810, 19349, 3, 0, 19353, 19355, 6, 3, 2.00, 1
4811, 19351, 3, 0, 19356, 19358, 7, 4, 2.33, 1
4812, 19358, 4, 0, 19359, 19362, 4, 0, 1.00, 1
4813, 19362, 2, 0, 19363, 19364, 2, 0, 1.00, 1
4814, 19363, 8, 0, 19372, 19379, 16, 8, 2.00, 1
4815, 19365, 9, 0, 44613, 44621, 25256, 25247, 2806.22, 1
4816, 19367, 2, 0, 19370, 19371, 4, 2, 2.00, 1
4817, 19375, 4, 0, 19380, 19383, 8, 4, 2.00, 1
4818, 19378, 6, 0, 19631, 19636, 258, 252, 43.00, 1
4819, 19380, 18, 0, 19682, 19699, 319, 301, 17.72, 1
4820, 19381, 1, 0, 19384, 19384, 3, 2, 3.00, 1
4821, 19384, 11, 0, 19385, 19395, 11, 0, 1.00, 1
4822, 19385, 1, 0, 19623, 19623, 238, 237, 238.00, 1
4823, 19387, 7, 0, 19624, 19630, 243, 236, 34.71, 1
4824, 19388, 1, 0, 19396, 19396, 8, 7, 8.00, 1
4825, 19394, 7, 0, 19397, 19403, 9, 2, 1.29, 1
4826, 19397, 2, 0, 19404, 19405, 8, 6, 4.00, 1
4827, 19398, 4, 0, 19406, 19409, 11, 7, 2.75, 1
4828, 19406, 5, 0, 19518, 19522, 116, 111, 23.20, 1
4829, 19407, 7, 0, 19523, 19529, 122, 115, 17.43, 1
4830, 19408, 9, 0, 19411, 19419, 11, 2, 1.22, 1
4831, 19409, 1, 0, 19410, 19410, 1, 0, 1.00, 1
4832, 19412, 3, 0, 19494, 19496, 84, 81, 28.00, 1
4833, 19417, 4, 0, 19497, 19500, 83, 79, 20.75, 1
4834, 19418, 5, 0, 19423, 19427, 9, 4, 1.80, 1
4835, 19419, 3, 0, 19420, 19422, 3, 0, 1.00, 1
4836, 19425, 3, 0, 19428, 19430, 5, 2, 1.67, 1
4837, 19426, 9, 0, 19468, 19476, 50, 41, 5.56, 1
4838, 19430, 2, 0, 19431, 19432, 2, 0, 1.00, 1
4839, 19431, 6, 0, 19436, 19441, 10, 4, 1.67, 1
4840, 19432, 3, 0, 19433, 19435, 3, 0, 1.00, 1
4841, 19439, 4, 0, 19442, 19445, 6, 2, 1.50, 1
4842, 19442, 7, 0, 19460, 19466, 24, 17, 3.43, 1
4843, 19443, 6, 0, 19454, 19459, 16, 10, 2.67, 1
4844, 19444, 2, 0, 19446, 19447, 3, 1, 1.50, 1
4845, 19445, 3, 0, 19450, 19452, 7, 4, 2.33, 1
4846, 19447, 2, 0, 19448, 19449, 2, 0, 1.00, 1
4847, 19452, 1, 0, 19453, 19453, 1, 0, 1.00, 1
4848, 19454, 11, 0, 19477, 19487, 33, 22, 3.00, 1
4849, 19465, 1, 0, 19467, 19467, 2, 1, 2.00, 1
4850, 19477, 2, 0, 19489, 19490, 13, 11, 6.50, 1
4851, 19481, 1, 0, 19488, 19488, 7, 6, 7.00, 1
4852, 19487, 3, 0, 19491, 19493, 6, 3, 2.00, 1
4853, 19494, 4, 0, 19501, 19504, 10, 6, 2.50, 1
4854, 19501, 3, 0, 19505, 19507, 6, 3, 2.00, 1
4855, 19502, 10, 0, 19508, 19517, 15, 5, 1.50, 1
4856, 19526, 5, 0, 19530, 19534, 8, 3, 1.60, 1
4857, 19530, 3, 0, 19535, 19537, 7, 4, 2.33, 1
4858, 19533, 4, 0, 19538, 19541, 8, 4, 2.00, 1
4859, 19538, 4, 0, 19566, 19569, 31, 27, 7.75, 1
4860, 19539, 4, 0, 19572, 19575, 36, 32, 9.00, 1
4861, 19541, 4, 0, 19542, 19545, 4, 0, 1.00, 1
4862, 19543, 4, 0, 19546, 19549, 6, 2, 1.50, 1
4863, 19547, 3, 0, 19550, 19552, 5, 2, 1.67, 1
4864, 19549, 12, 0, 19553, 19564, 15, 3, 1.25, 1
4865, 19553, 1, 0, 19565, 19565, 12, 11, 12.00, 1
4866, 19568, 2, 0, 19570, 19571, 3, 1, 1.50, 1
4867, 19573, 11, 0, 19576, 19586, 13, 2, 1.18, 1
4868, 19579, 1, 0, 19587, 19587, 8, 7, 8.00, 1
4869, 19583, 18, 0, 19588, 19605, 22, 4, 1.22, 1
4870, 19599, 4, 0, 19609, 19612, 13, 9, 3.25, 1
4871, 19604, 2, 0, 19607, 19608, 4, 2, 2.00, 1
4872, 19605, 1, 0, 19606, 19606, 1, 0, 1.00, 1
4873, 19611, 2, 0, 19614, 19615, 4, 2, 2.00, 1
4874, 19612, 1, 0, 19613, 19613, 1, 0, 1.00, 1
4875, 19613, 5, 0, 19616, 19620, 7, 2, 1.40, 1
4876, 19617, 2, 0, 19621, 19622, 5, 3, 2.50, 1
4877, 19633, 5, 0, 19640, 19644, 11, 6, 2.20, 1
4878, 19635, 3, 0, 19637, 19639, 4, 1, 1.33, 1
4879, 19643, 8, 0, 19646, 19653, 10, 2, 1.25, 1
4880, 19644, 1, 0, 19645, 19645, 1, 0, 1.00, 1
