pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4881, 19647, 4, 0, 19654, 19657, 10, 6, 2.50, 1
4882, 19653, 5, 0, 19660, 19664, 11, 6, 2.20, 1
4883, 19657, 2, 0, 19658, 19659, 2, 0, 1.00, 1
4884, 19661, 1, 0, 19673, 19673, 12, 11, 12.00, 1
4885, 19663, 4, 0, 19674, 19677, 14, 10, 3.50, 1
4886, 19664, 2, 0, 19665, 19666, 2, 0, 1.00, 1
4887, 19665, 2, 0, 19667, 19668, 3, 1, 1.50, 1
4888, 19668, 1, 0, 19669, 19669, 1, 0, 1.00, 1
4889, 19669, 1, 0, 19670, 19670, 1, 0, 1.00, 1
4890, 19670, 2, 0, 19671, 19672, 2, 0, 1.00, 1
4891, 19674, 3, 0, 19679, 19681, 7, 4, 2.33, 1
4892, 19676, 1, 0, 19678, 19678, 2, 1, 2.00, 1
4893, 19685, 31, 0, 44573, 44603, 24918, 24887, 803.81, 1
4894, 19686, 27, 0, 44546, 44572, 24886, 24859, 921.70, 1
4895, 19688, 4, 0, 44538, 44541, 24853, 24849, 6213.25, 1
4896, 19690, 4, 0, 44542, 44545, 24855, 24851, 6213.75, 1
4897, 19693, 9, 0, 19719, 19727, 34, 25, 3.78, 1
4898, 19695, 2, 0, 19700, 19701, 6, 4, 3.00, 1
4899, 19697, 8, 0, 19702, 19709, 12, 4, 1.50, 1
4900, 19703, 1, 0, 19718, 19718, 15, 14, 15.00, 1
4901, 19704, 19, 0, 44490, 44508, 24804, 24785, 1305.47, 1
4902, 19708, 4, 0, 19712, 19715, 7, 3, 1.75, 1
4903, 19709, 1, 0, 19710, 19710, 1, 0, 1.00, 1
4904, 19710, 1, 0, 19711, 19711, 1, 0, 1.00, 1
4905, 19713, 2, 0, 19716, 19717, 4, 2, 2.00, 1
4906, 19719, 8, 0, 19730, 19737, 18, 10, 2.25, 1
4907, 19722, 2, 0, 19728, 19729, 7, 5, 3.50, 1
4908, 19726, 14, 0, 19738, 19751, 25, 11, 1.79, 1
4909, 19733, 29, 0, 44509, 44537, 24804, 24775, 855.31, 1
4910, 19738, 8, 0, 44473, 44480, 24742, 24734, 3092.75, 1
4911, 19740, 9, 0, 44481, 44489, 24749, 24740, 2749.89, 1
4912, 19742, 9, 0, 19772, 19780, 38, 29, 4.22, 1
4913, 19744, 3, 0, 19758, 19760, 16, 13, 5.33, 1
4914, 19745, 5, 0, 19761, 19765, 20, 15, 4.00, 1
4915, 19749, 2, 0, 19752, 19753, 4, 2, 2.00, 1
4916, 19750, 4, 0, 19754, 19757, 7, 3, 1.75, 1
4917, 19761, 1, 0, 19766, 19766, 5, 4, 5.00, 1
4918, 19763, 4, 0, 19767, 19770, 7, 3, 1.75, 1
4919, 19768, 1, 0, 19771, 19771, 3, 2, 3.00, 1
4920, 19769, 12, 0, 44461, 44472, 24703, 24691, 2058.58, 1
4921, 19775, 4, 0, 44453, 44456, 24681, 24677, 6170.25, 1
4922, 19776, 1, 0, 44452, 44452, 24676, 24675, 24676.00, 1
4923, 19778, 4, 0, 44457, 44460, 24682, 24678, 6170.50, 1
4924, 19779, 4, 0, 19781, 19784, 5, 1, 1.25, 1
4925, 19780, 14, 0, 44438, 44451, 24671, 24657, 1762.21, 1
4926, 19783, 8, 0, 19785, 19792, 9, 1, 1.12, 1
4927, 19791, 8, 0, 19793, 19800, 9, 1, 1.12, 1
4928, 19794, 1, 0, 44430, 44430, 24636, 24635, 24636.00, 1
4929, 19795, 7, 0, 44431, 44437, 24642, 24635, 3520.29, 1
4930, 19796, 7, 0, 44409, 44415, 24619, 24612, 3517.00, 1
4931, 19799, 14, 0, 44416, 44429, 24630, 24616, 1759.29, 1
4932, 19800, 10, 0, 19801, 19810, 10, 0, 1.00, 1
4933, 19801, 9, 0, 19820, 19828, 27, 18, 3.00, 1
4934, 19802, 2, 0, 19812, 19813, 11, 9, 5.50, 1
4935, 19810, 1, 0, 19811, 19811, 1, 0, 1.00, 1
4936, 19811, 5, 0, 19814, 19818, 7, 2, 1.40, 1
4937, 19817, 1, 0, 19819, 19819, 2, 1, 2.00, 1
4938, 19820, 1, 0, 44395, 44395, 24575, 24574, 24575.00, 1
4939, 19821, 13, 0, 44396, 44408, 24587, 24574, 1891.31, 1
4940, 19823, 19, 0, 19829, 19847, 24, 5, 1.26, 1
4941, 19836, 4, 0, 19861, 19864, 28, 24, 7.00, 1
4942, 19841, 4, 0, 19866, 19869, 28, 24, 7.00, 1
4943, 19847, 6, 0, 19848, 19853, 6, 0, 1.00, 1
4944, 19850, 4, 0, 19854, 19857, 7, 3, 1.75, 1
4945, 19856, 3, 0, 19858, 19860, 4, 1, 1.33, 1
4946, 19862, 1, 0, 19865, 19865, 3, 2, 3.00, 1
4947, 19864, 10, 0, 19870, 19879, 15, 5, 1.50, 1
4948, 19871, 3, 0, 19881, 19883, 12, 9, 4.00, 1
4949, 19873, 7, 0, 19884, 19890, 17, 10, 2.43, 1
4950, 19879, 1, 0, 19880, 19880, 1, 0, 1.00, 1
4951, 19887, 3, 0, 19926, 19928, 41, 38, 13.67, 1
4952, 19888, 25, 0, 19934, 19958, 70, 45, 2.80, 1
4953, 19889, 6, 0, 19891, 19896, 7, 1, 1.17, 1
4954, 19893, 9, 0, 19897, 19905, 12, 3, 1.33, 1
4955, 19903, 5, 0, 19908, 19912, 9, 4, 1.80, 1
4956, 19905, 2, 0, 19906, 19907, 2, 0, 1.00, 1
4957, 19910, 4, 0, 19913, 19916, 6, 2, 1.50, 1
4958, 19913, 3, 0, 19917, 19919, 6, 3, 2.00, 1
4959, 19917, 3, 0, 19922, 19924, 7, 4, 2.33, 1
4960, 19919, 2, 0, 19920, 19921, 2, 0, 1.00, 1
4961, 19924, 1, 0, 19925, 19925, 1, 0, 1.00, 1
4962, 19927, 2, 0, 19929, 19930, 3, 1, 1.50, 1
4963, 19929, 2, 0, 19932, 19933, 4, 2, 2.00, 1
4964, 19930, 1, 0, 19931, 19931, 1, 0, 1.00, 1
4965, 19933, 29, 0, 44366, 44394, 24461, 24432, 843.48, 1
4966, 19934, 5, 0, 44351, 44355, 24421, 24416, 4884.20, 1
4967, 19941, 10, 0, 44356, 44365, 24424, 24414, 2442.40, 1
4968, 19943, 6, 0, 44337, 44342, 24399, 24393, 4066.50, 1
4969, 19944, 8, 0, 44343, 44350, 24406, 24398, 3050.75, 1
4970, 19945, 4, 0, 19964, 19967, 22, 18, 5.50, 1
4971, 19948, 1, 0, 19963, 19963, 15, 14, 15.00, 1
4972, 19950, 16, 0, 19970, 19985, 35, 19, 2.19, 1
4973, 19952, 2, 0, 19959, 19960, 8, 6, 4.00, 1
4974, 19956, 2, 0, 19961, 19962, 6, 4, 3.00, 1
4975, 19967, 2, 0, 19968, 19969, 2, 0, 1.00, 1
4976, 19970, 3, 0, 44323, 44325, 24355, 24352, 8118.33, 1
4977, 19975, 11, 0, 44326, 44336, 24361, 24350, 2214.64, 1
4978, 19979, 5, 0, 19986, 19990, 11, 6, 2.20, 1
4979, 19986, 2, 0, 20215, 20216, 230, 228, 115.00, 1
4980, 19988, 7, 0, 20217, 20223, 235, 228, 33.57, 1
4981, 19990, 15, 0, 19991, 20005, 15, 0, 1.00, 1
4982, 19993, 2, 0, 20205, 20206, 213, 211, 106.50, 1
4983, 19996, 4, 0, 20207, 20210, 214, 210, 53.50, 1
4984, 19999, 4, 0, 20009, 20012, 13, 9, 3.25, 1
4985, 20003, 2, 0, 20006, 20007, 4, 2, 2.00, 1
4986, 20007, 1, 0, 20008, 20008, 1, 0, 1.00, 1
4987, 20009, 2, 0, 20013, 20014, 5, 3, 2.50, 1
4988, 20010, 2, 0, 20188, 20189, 179, 177, 89.50, 1
4989, 20013, 4, 0, 20190, 20193, 180, 176, 45.00, 1
4990, 20014, 10, 0, 20015, 20024, 10, 0, 1.00, 1
4991, 20018, 3, 0, 20025, 20027, 9, 6, 3.00, 1
4992, 20021, 8, 0, 20028, 20035, 14, 6, 1.75, 1
4993, 20026, 10, 0, 20118, 20127, 101, 91, 10.10, 1
4994, 20029, 10, 0, 20141, 20150, 121, 111, 12.10, 1
4995, 20031, 2, 0, 20036, 20037, 6, 4, 3.00, 1
4996, 20036, 6, 0, 20038, 20043, 7, 1, 1.17, 1
4997, 20040, 5, 0, 20044, 20048, 8, 3, 1.60, 1
4998, 20046, 7, 0, 20049, 20055, 9, 2, 1.29, 1
4999, 20050, 2, 0, 20056, 20057, 7, 5, 3.50, 1
5000, 20051, 6, 0, 20058, 20063, 12, 6, 2.00, 1
5001, 20056, 6, 0, 20070, 20075, 19, 13, 3.17, 1
5002, 20058, 9, 0, 20090, 20098, 40, 31, 4.44, 1
5003, 20060, 1, 0, 20064, 20064, 4, 3, 4.00, 1
5004, 20063, 1, 0, 20065, 20065, 2, 1, 2.00, 1
5005, 20065, 4, 0, 20066, 20069, 4, 0, 1.00, 1
5006, 20070, 14, 0, 20099, 20112, 42, 28, 3.00, 1
5007, 20071, 1, 0, 20076, 20076, 5, 4, 5.00, 1
5008, 20073, 4, 0, 20077, 20080, 7, 3, 1.75, 1
5009, 20077, 3, 0, 20082, 20084, 7, 4, 2.33, 1
5010, 20080, 1, 0, 20081, 20081, 1, 0, 1.00, 1
5011, 20083, 2, 0, 20085, 20086, 3, 1, 1.50, 1
5012, 20084, 3, 0, 20087, 20089, 5, 2, 1.67, 1
5013, 20106, 1, 0, 20113, 20113, 7, 6, 7.00, 1
5014, 20112, 4, 0, 20114, 20117, 5, 1, 1.25, 1
5015, 20118, 2, 0, 20137, 20138, 20, 18, 10.00, 1
5016, 20121, 2, 0, 20139, 20140, 19, 17, 9.50, 1
5017, 20122, 4, 0, 20128, 20131, 9, 5, 2.25, 1
5018, 20126, 5, 0, 20132, 20136, 10, 5, 2.00, 1
5019, 20142, 8, 0, 20163, 20170, 28, 20, 3.50, 1
5020, 20145, 5, 0, 20154, 20158, 13, 8, 2.60, 1
5021, 20150, 2, 0, 20151, 20152, 2, 0, 1.00, 1
5022, 20151, 1, 0, 20153, 20153, 2, 1, 2.00, 1
5023, 20158, 4, 0, 20159, 20162, 4, 0, 1.00, 1
5024, 20165, 1, 0, 20171, 20171, 6, 5, 6.00, 1
5025, 20168, 5, 0, 20172, 20176, 8, 3, 1.60, 1
5026, 20172, 8, 0, 20178, 20185, 13, 5, 1.62, 1
5027, 20173, 1, 0, 20177, 20177, 4, 3, 4.00, 1
5028, 20180, 1, 0, 20186, 20186, 6, 5, 6.00, 1
5029, 20184, 1, 0, 20187, 20187, 3, 2, 3.00, 1
5030, 20191, 7, 0, 20194, 20200, 9, 2, 1.29, 1
5031, 20195, 2, 0, 20201, 20202, 7, 5, 3.50, 1
5032, 20199, 2, 0, 20203, 20204, 5, 3, 2.50, 1
5033, 20205, 4, 0, 20211, 20214, 9, 5, 2.25, 1
5034, 20221, 2, 0, 20224, 20225, 4, 2, 2.00, 1
5035, 20224, 3, 0, 20226, 20228, 4, 1, 1.33, 1
5036, 20227, 5, 0, 20231, 20235, 8, 3, 1.60, 1
5037, 20228, 2, 0, 20229, 20230, 2, 0, 1.00, 1
5038, 20229, 6, 0, 20236, 20241, 12, 6, 2.00, 1
5039, 20232, 10, 0, 20247, 20256, 24, 14, 2.40, 1
5040, 20237, 4, 0, 20242, 20245, 8, 4, 2.00, 1
5041, 20238, 13, 0, 20260, 20272, 34, 21, 2.62, 1
5042, 20242, 1, 0, 20246, 20246, 4, 3, 4.00, 1
5043, 20255, 3, 0, 20257, 20259, 4, 1, 1.33, 1
5044, 20260, 5, 0, 20279, 20283, 23, 18, 4.60, 1
5045, 20261, 4, 0, 20275, 20278, 17, 13, 4.25, 1
5046, 20262, 2, 0, 20273, 20274, 12, 10, 6.00, 1
5047, 20274, 10, 0, 20284, 20293, 19, 9, 1.90, 1
5048, 20289, 8, 0, 20294, 20301, 12, 4, 1.50, 1
5049, 20294, 5, 0, 20302, 20306, 12, 7, 2.40, 1
5050, 20296, 24, 0, 20310, 20333, 37, 13, 1.54, 1
5051, 20306, 3, 0, 20307, 20309, 3, 0, 1.00, 1
5052, 20310, 6, 0, 44308, 44313, 24003, 23997, 4000.50, 1
5053, 20311, 9, 0, 44314, 44322, 24011, 24002, 2667.89, 1
5054, 20313, 9, 0, 44290, 44298, 23985, 23976, 2665.00, 1
5055, 20316, 4, 0, 44286, 44289, 23973, 23969, 5993.25, 1
5056, 20317, 9, 0, 44299, 44307, 23990, 23981, 2665.56, 1
5057, 20319, 4, 0, 44275, 44278, 23959, 23955, 5989.75, 1
5058, 20321, 2, 0, 44273, 44274, 23953, 23951, 11976.50, 1
5059, 20323, 7, 0, 44279, 44285, 23962, 23955, 3423.14, 1
5060, 20327, 1, 0, 20393, 20393, 66, 65, 66.00, 1
5061, 20332, 13, 0, 20394, 20406, 74, 61, 5.69, 1
5062, 20333, 4, 0, 20334, 20337, 4, 0, 1.00, 1
5063, 20336, 4, 0, 20339, 20342, 6, 2, 1.50, 1
5064, 20337, 1, 0, 20338, 20338, 1, 0, 1.00, 1
5065, 20340, 4, 0, 20344, 20347, 7, 3, 1.75, 1
5066, 20342, 1, 0, 20343, 20343, 1, 0, 1.00, 1
5067, 20344, 9, 0, 20348, 20356, 12, 3, 1.33, 1
5068, 20349, 3, 0, 20357, 20359, 10, 7, 3.33, 1
5069, 20350, 9, 0, 20371, 20379, 29, 20, 3.22, 1
5070, 20357, 2, 0, 20360, 20361, 4, 2, 2.00, 1
5071, 20359, 5, 0, 20362, 20366, 7, 2, 1.40, 1
5072, 20362, 4, 0, 20367, 20370, 8, 4, 2.00, 1
5073, 20372, 3, 0, 20381, 20383, 11, 8, 3.67, 1
5074, 20378, 1, 0, 20380, 20380, 2, 1, 2.00, 1
5075, 20380, 4, 0, 20387, 20390, 10, 6, 2.50, 1
5076, 20382, 3, 0, 20384, 20386, 4, 1, 1.33, 1
5077, 20387, 2, 0, 20391, 20392, 5, 3, 2.50, 1
5078, 20395, 9, 0, 20432, 20440, 45, 36, 5.00, 1
5079, 20402, 1, 0, 20407, 20407, 5, 4, 5.00, 1
5080, 20406, 2, 0, 20408, 20409, 3, 1, 1.50, 1
5081, 20408, 3, 0, 20410, 20412, 4, 1, 1.33, 1
5082, 20409, 6, 0, 20425, 20430, 21, 15, 3.50, 1
5083, 20410, 4, 0, 20413, 20416, 6, 2, 1.50, 1
5084, 20415, 2, 0, 20418, 20419, 4, 2, 2.00, 1
5085, 20416, 1, 0, 20417, 20417, 1, 0, 1.00, 1
5086, 20417, 4, 0, 20420, 20423, 6, 2, 1.50, 1
5087, 20421, 9, 0, 21009, 21017, 596, 587, 66.22, 1
5088, 20422, 1, 0, 20424, 20424, 2, 1, 2.00, 1
5089, 20426, 1, 0, 20431, 20431, 5, 4, 5.00, 1
5090, 20432, 4, 0, 20982, 20985, 553, 549, 138.25, 1
5091, 20436, 4, 0, 20990, 20993, 557, 553, 139.25, 1
5092, 20439, 3, 0, 20441, 20443, 4, 1, 1.33, 1
5093, 20440, 10, 0, 20450, 20459, 19, 9, 1.90, 1
5094, 20441, 4, 0, 20444, 20447, 6, 2, 1.50, 1
5095, 20446, 2, 0, 20448, 20449, 3, 1, 1.50, 1
5096, 20453, 18, 0, 20477, 20494, 41, 23, 2.28, 1
5097, 20459, 6, 0, 20460, 20465, 6, 0, 1.00, 1
5098, 20460, 18, 0, 20517, 20534, 74, 56, 4.11, 1
5099, 20461, 4, 0, 20468, 20471, 10, 6, 2.50, 1
5100, 20463, 1, 0, 20466, 20466, 3, 2, 3.00, 1
5101, 20464, 1, 0, 20467, 20467, 3, 2, 3.00, 1
5102, 20469, 2, 0, 20472, 20473, 4, 2, 2.00, 1
5103, 20471, 2, 0, 20475, 20476, 5, 3, 2.50, 1
5104, 20472, 1, 0, 20474, 20474, 2, 1, 2.00, 1
5105, 20479, 1, 0, 20513, 20513, 34, 33, 34.00, 1
5106, 20489, 3, 0, 20514, 20516, 27, 24, 9.00, 1
5107, 20494, 6, 0, 20495, 20500, 6, 0, 1.00, 1
5108, 20496, 6, 0, 20501, 20506, 10, 4, 1.67, 1
5109, 20505, 2, 0, 20507, 20508, 3, 1, 1.50, 1
5110, 20506, 4, 0, 20509, 20512, 6, 2, 1.50, 1
5111, 20517, 10, 0, 20594, 20603, 86, 76, 8.60, 1
5112, 20520, 9, 0, 20576, 20584, 64, 55, 7.11, 1
5113, 20521, 9, 0, 20585, 20593, 72, 63, 8.00, 1
5114, 20526, 7, 0, 20538, 20544, 18, 11, 2.57, 1
5115, 20530, 7, 0, 20556, 20562, 32, 25, 4.57, 1
5116, 20531, 1, 0, 20535, 20535, 4, 3, 4.00, 1
5117, 20532, 2, 0, 20536, 20537, 5, 3, 2.50, 1
5118, 20540, 1, 0, 20554, 20554, 14, 13, 14.00, 1
5119, 20542, 1, 0, 20555, 20555, 13, 12, 13.00, 1
5120, 20543, 7, 0, 20545, 20551, 8, 1, 1.14, 1
5121, 20548, 2, 0, 20552, 20553, 5, 3, 2.50, 1
5122, 20559, 3, 0, 20563, 20565, 6, 3, 2.00, 1
5123, 20563, 2, 0, 20567, 20568, 5, 3, 2.50, 1
5124, 20564, 1, 0, 20566, 20566, 2, 1, 2.00, 1
5125, 20567, 7, 0, 20569, 20575, 8, 1, 1.14, 1
5126, 20584, 30, 0, 20636, 20665, 81, 51, 2.70, 1
5127, 20596, 9, 0, 20604, 20612, 16, 7, 1.78, 1
5128, 20608, 2, 0, 20613, 20614, 6, 4, 3.00, 1
5129, 20611, 5, 0, 20617, 20621, 10, 5, 2.00, 1
5130, 20614, 2, 0, 20615, 20616, 2, 0, 1.00, 1
5131, 20618, 8, 0, 20628, 20635, 17, 9, 2.12, 1
5132, 20619, 5, 0, 20622, 20626, 7, 2, 1.40, 1
5133, 20624, 1, 0, 20627, 20627, 3, 2, 3.00, 1
5134, 20636, 1, 0, 20979, 20979, 343, 342, 343.00, 1
5135, 20646, 2, 0, 20980, 20981, 335, 333, 167.50, 1
5136, 20653, 6, 0, 20687, 20692, 39, 33, 6.50, 1
5137, 20657, 18, 0, 20693, 20710, 53, 35, 2.94, 1
5138, 20659, 4, 0, 20666, 20669, 10, 6, 2.50, 1
5139, 20668, 4, 0, 20670, 20673, 5, 1, 1.25, 1
5140, 20670, 2, 0, 20674, 20675, 5, 3, 2.50, 1
5141, 20671, 4, 0, 20676, 20679, 8, 4, 2.00, 1
5142, 20677, 2, 0, 20680, 20681, 4, 2, 2.00, 1
5143, 20678, 4, 0, 20682, 20685, 7, 3, 1.75, 1
5144, 20682, 1, 0, 20686, 20686, 4, 3, 4.00, 1
5145, 20696, 6, 0, 20713, 20718, 22, 16, 3.67, 1
5146, 20701, 2, 0, 20711, 20712, 11, 9, 5.50, 1
5147, 20708, 8, 0, 20720, 20727, 19, 11, 2.38, 1
5148, 20717, 1, 0, 20719, 20719, 2, 1, 2.00, 1
5149, 20721, 3, 0, 20729, 20731, 10, 7, 3.33, 1
5150, 20725, 1, 0, 20728, 20728, 3, 2, 3.00, 1
5151, 20729, 13, 0, 20732, 20744, 15, 2, 1.15, 1
5152, 20736, 6, 0, 20927, 20932, 196, 190, 32.67, 1
5153, 20737, 4, 0, 20922, 20925, 188, 184, 47.00, 1
5154, 20738, 3, 0, 20919, 20921, 183, 180, 61.00, 1
5155, 20739, 2, 0, 20805, 20806, 67, 65, 33.50, 1
5156, 20743, 2, 0, 20807, 20808, 65, 63, 32.50, 1
5157, 20744, 3, 0, 20745, 20747, 3, 0, 1.00, 1
5158, 20745, 1, 0, 20803, 20803, 58, 57, 58.00, 1
5159, 20746, 1, 0, 20804, 20804, 58, 57, 58.00, 1
5160, 20747, 1, 0, 20748, 20748, 1, 0, 1.00, 1
5161, 20748, 1, 0, 20749, 20749, 1, 0, 1.00, 1
5162, 20749, 9, 0, 20750, 20758, 9, 0, 1.00, 1
5163, 20752, 5, 0, 20767, 20771, 19, 14, 3.80, 1
5164, 20753, 5, 0, 20772, 20776, 23, 18, 4.60, 1
5165, 20755, 1, 0, 20759, 20759, 4, 3, 4.00, 1
5166, 20758, 7, 0, 20760, 20766, 8, 1, 1.14, 1
5167, 20774, 2, 0, 20777, 20778, 4, 2, 2.00, 1
5168, 20778, 2, 0, 20779, 20780, 2, 0, 1.00, 1
5169, 20780, 4, 0, 20781, 20784, 4, 0, 1.00, 1
5170, 20783, 10, 0, 20788, 20797, 14, 4, 1.40, 1
5171, 20784, 3, 0, 20785, 20787, 3, 0, 1.00, 1
5172, 20791, 1, 0, 20798, 20798, 7, 6, 7.00, 1
5173, 20795, 4, 0, 20799, 20802, 7, 3, 1.75, 1
5174, 20807, 14, 0, 20956, 20969, 162, 148, 11.57, 1
5175, 20808, 11, 0, 20809, 20819, 11, 0, 1.00, 1
5176, 20809, 4, 0, 20827, 20830, 21, 17, 5.25, 1
5177, 20812, 6, 0, 20831, 20836, 24, 18, 4.00, 1
5178, 20817, 7, 0, 20820, 20826, 9, 2, 1.29, 1
5179, 20831, 3, 0, 20837, 20839, 8, 5, 2.67, 1
5180, 20833, 15, 0, 20840, 20854, 21, 6, 1.40, 1
5181, 20841, 1, 0, 20877, 20877, 36, 35, 36.00, 1
5182, 20848, 9, 0, 20878, 20886, 38, 29, 4.22, 1
5183, 20850, 12, 0, 20855, 20866, 16, 4, 1.33, 1
5184, 20858, 1, 0, 20867, 20867, 9, 8, 9.00, 1
5185, 20863, 3, 0, 20868, 20870, 7, 4, 2.33, 1
5186, 20869, 2, 0, 20871, 20872, 3, 1, 1.50, 1
5187, 20872, 2, 0, 20873, 20874, 2, 0, 1.00, 1
5188, 20873, 2, 0, 20875, 20876, 3, 1, 1.50, 1
5189, 20878, 4, 0, 20887, 20890, 12, 8, 3.00, 1
5190, 20883, 19, 0, 20891, 20909, 26, 7, 1.37, 1
5191, 20896, 5, 0, 20914, 20918, 22, 17, 4.40, 1
5192, 20900, 2, 0, 20912, 20913, 13, 11, 6.50, 1
5193, 20901, 1, 0, 20910, 20910, 9, 8, 9.00, 1
5194, 20908, 1, 0, 20911, 20911, 3, 2, 3.00, 1
5195, 20924, 1, 0, 20926, 20926, 2, 1, 2.00, 1
5196, 20930, 2, 0, 20933, 20934, 4, 2, 2.00, 1
5197, 20931, 8, 0, 20935, 20942, 11, 3, 1.38, 1
5198, 20939, 4, 0, 20943, 20946, 7, 3, 1.75, 1
5199, 20941, 6, 0, 20949, 20954, 13, 7, 2.17, 1
5200, 20945, 2, 0, 20947, 20948, 3, 1, 1.50, 1
5201, 20954, 1, 0, 20955, 20955, 1, 0, 1.00, 1
5202, 20959, 2, 0, 20977, 20978, 19, 17, 9.50, 1
5203, 20961, 1, 0, 20975, 20975, 14, 13, 14.00, 1
5204, 20962, 1, 0, 20976, 20976, 14, 13, 14.00, 1
5205, 20966, 5, 0, 20970, 20974, 8, 3, 1.60, 1
5206, 20983, 3, 0, 20986, 20988, 5, 2, 1.67, 1
5207, 20988, 1, 0, 20989, 20989, 1, 0, 1.00, 1
5208, 20993, 7, 0, 20994, 21000, 7, 0, 1.00, 1
5209, 20995, 1, 0, 21005, 21005, 10, 9, 10.00, 1
5210, 20996, 3, 0, 21006, 21008, 12, 9, 4.00, 1
5211, 20999, 4, 0, 21001, 21004, 5, 1, 1.25, 1
5212, 21009, 2, 0, 44268, 44269, 23260, 23258, 11630.00, 1
5213, 21010, 3, 0, 44270, 44272, 23262, 23259, 7754.00, 1
5214, 21014, 9, 0, 21018, 21026, 12, 3, 1.33, 1
5215, 21015, 24, 0, 44244, 44267, 23252, 23228, 968.83, 1
5216, 21022, 3, 0, 21028, 21030, 8, 5, 2.67, 1
5217, 21024, 1, 0, 21027, 21027, 3, 2, 3.00, 1
5218, 21027, 9, 0, 44223, 44231, 23204, 23195, 2578.22, 1
5219, 21028, 4, 0, 21031, 21034, 6, 2, 1.50, 1
5220, 21032, 4, 0, 21048, 21051, 19, 15, 4.75, 1
5221, 21033, 1, 0, 21035, 21035, 2, 1, 2.00, 1
5222, 21034, 7, 0, 21052, 21058, 24, 17, 3.43, 1
5223, 21035, 3, 0, 21036, 21038, 3, 0, 1.00, 1
5224, 21036, 3, 0, 21039, 21041, 5, 2, 1.67, 1
5225, 21038, 6, 0, 21042, 21047, 9, 3, 1.50, 1
5226, 21052, 4, 0, 21059, 21062, 10, 6, 2.50, 1
5227, 21057, 12, 0, 44232, 44243, 23186, 23174, 1932.17, 1
5228, 21059, 15, 0, 21071, 21085, 26, 11, 1.73, 1
5229, 21060, 3, 0, 21063, 21065, 5, 2, 1.67, 1
5230, 21062, 3, 0, 21068, 21070, 8, 5, 2.67, 1
5231, 21063, 1, 0, 21066, 21066, 3, 2, 3.00, 1
5232, 21065, 1, 0, 21067, 21067, 2, 1, 2.00, 1
5233, 21072, 5, 0, 44208, 44212, 23140, 23135, 4628.00, 1
5234, 21074, 10, 0, 44213, 44222, 23148, 23138, 2314.80, 1
5235, 21082, 1, 0, 21089, 21089, 7, 6, 7.00, 1
5236, 21083, 15, 0, 21090, 21104, 21, 6, 1.40, 1
5237, 21085, 2, 0, 21086, 21087, 2, 0, 1.00, 1
5238, 21086, 1, 0, 21088, 21088, 2, 1, 2.00, 1
5239, 21093, 5, 0, 44186, 44190, 23097, 23092, 4619.40, 1
5240, 21094, 2, 0, 21105, 21106, 12, 10, 6.00, 1
5241, 21104, 17, 0, 44191, 44207, 23103, 23086, 1359.00, 1
5242, 21105, 5, 0, 21107, 21111, 6, 1, 1.20, 1
5243, 21107, 2, 0, 44179, 44180, 23073, 23071, 11536.50, 1
