pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5244, 21108, 5, 0, 44181, 44185, 23077, 23072, 4615.40, 1
5245, 21109, 6, 0, 21112, 21117, 8, 2, 1.33, 1
5246, 21112, 2, 0, 44165, 44166, 23054, 23052, 11527.00, 1
5247, 21113, 12, 0, 44167, 44178, 23065, 23053, 1922.08, 1
5248, 21114, 7, 0, 21123, 21129, 15, 8, 2.14, 1
5249, 21116, 5, 0, 21118, 21122, 6, 1, 1.20, 1
5250, 21125, 2, 0, 44156, 44157, 23032, 23030, 11516.00, 1
5251, 21128, 7, 0, 44158, 44164, 23036, 23029, 3290.86, 1
5252, 21129, 11, 0, 21130, 21140, 11, 0, 1.00, 1
5253, 21133, 1, 0, 21141, 21141, 8, 7, 8.00, 1
5254, 21138, 1, 0, 21142, 21142, 4, 3, 4.00, 1
5255, 21142, 7, 0, 21143, 21149, 7, 0, 1.00, 1
5256, 21143, 6, 0, 44140, 44145, 23002, 22996, 3833.67, 1
5257, 21144, 10, 0, 44146, 44155, 23011, 23001, 2301.10, 1
5258, 21146, 1, 0, 44138, 44138, 22992, 22991, 22992.00, 1
5259, 21148, 1, 0, 44139, 44139, 22991, 22990, 22991.00, 1
5260, 21149, 12, 0, 21150, 21161, 12, 0, 1.00, 1
5261, 21152, 3, 0, 21186, 21188, 36, 33, 12.00, 1
5262, 21154, 3, 0, 44129, 44131, 22977, 22974, 7659.00, 1
5263, 21156, 6, 0, 21164, 21169, 13, 7, 2.17, 1
5264, 21160, 2, 0, 21162, 21163, 3, 1, 1.50, 1
5265, 21164, 3, 0, 21175, 21177, 13, 10, 4.33, 1
5266, 21165, 2, 0, 21173, 21174, 9, 7, 4.50, 1
5267, 21167, 1, 0, 21170, 21170, 3, 2, 3.00, 1
5268, 21169, 5, 0, 21181, 21185, 16, 11, 3.20, 1
5269, 21170, 2, 0, 21171, 21172, 2, 0, 1.00, 1
5270, 21176, 2, 0, 21178, 21179, 3, 1, 1.50, 1
5271, 21178, 1, 0, 21180, 21180, 2, 1, 2.00, 1
5272, 21187, 6, 0, 44132, 44137, 22950, 22944, 3825.00, 1
5273, 21188, 15, 0, 21189, 21203, 15, 0, 1.00, 1
5274, 21189, 2, 0, 44124, 44125, 22936, 22934, 11468.00, 1
5275, 21192, 3, 0, 44126, 44128, 22936, 22933, 7645.33, 1
5276, 21193, 4, 0, 21390, 21393, 200, 196, 50.00, 1
5277, 21200, 4, 0, 21394, 21397, 197, 193, 49.25, 1
5278, 21203, 3, 0, 21204, 21206, 3, 0, 1.00, 1
5279, 21205, 6, 0, 21207, 21212, 7, 1, 1.17, 1
5280, 21207, 10, 0, 21213, 21222, 15, 5, 1.50, 1
5281, 21215, 2, 0, 21223, 21224, 9, 7, 4.50, 1
5282, 21219, 3, 0, 21225, 21227, 8, 5, 2.67, 1
5283, 21223, 3, 0, 21229, 21231, 8, 5, 2.67, 1
5284, 21226, 1, 0, 21228, 21228, 2, 1, 2.00, 1
5285, 21228, 8, 0, 21238, 21245, 17, 9, 2.12, 1
5286, 21229, 4, 0, 21234, 21237, 8, 4, 2.00, 1
5287, 21231, 2, 0, 21232, 21233, 2, 0, 1.00, 1
5288, 21239, 1, 0, 21368, 21368, 129, 128, 129.00, 1
5289, 21241, 7, 0, 21369, 21375, 134, 127, 19.14, 1
5290, 21242, 6, 0, 21246, 21251, 9, 3, 1.50, 1
5291, 21246, 5, 0, 21350, 21354, 108, 103, 21.60, 1
5292, 21248, 4, 0, 21258, 21261, 13, 9, 3.25, 1
5293, 21249, 2, 0, 21252, 21253, 4, 2, 2.00, 1
5294, 21251, 4, 0, 21262, 21265, 14, 10, 3.50, 1
5295, 21253, 4, 0, 21254, 21257, 4, 0, 1.00, 1
5296, 21262, 7, 0, 21357, 21363, 101, 94, 14.43, 1
5297, 21263, 4, 0, 21266, 21269, 6, 2, 1.50, 1
5298, 21266, 9, 0, 21270, 21278, 12, 3, 1.33, 1
5299, 21271, 1, 0, 21287, 21287, 16, 15, 16.00, 1
5300, 21272, 4, 0, 21288, 21291, 19, 15, 4.75, 1
5301, 21273, 1, 0, 21279, 21279, 6, 5, 6.00, 1
5302, 21276, 1, 0, 21280, 21280, 4, 3, 4.00, 1
5303, 21279, 3, 0, 21281, 21283, 4, 1, 1.33, 1
5304, 21280, 3, 0, 21284, 21286, 6, 3, 2.00, 1
5305, 21288, 3, 0, 21292, 21294, 6, 3, 2.00, 1
5306, 21290, 6, 0, 21295, 21300, 10, 4, 1.67, 1
5307, 21293, 6, 0, 21309, 21314, 21, 15, 3.50, 1
5308, 21296, 14, 0, 21324, 21337, 41, 27, 2.93, 1
5309, 21298, 2, 0, 21301, 21302, 4, 2, 2.00, 1
5310, 21301, 3, 0, 21303, 21305, 4, 1, 1.33, 1
5311, 21303, 3, 0, 21306, 21308, 5, 2, 1.67, 1
5312, 21310, 4, 0, 21316, 21319, 9, 5, 2.25, 1
5313, 21313, 1, 0, 21315, 21315, 2, 1, 2.00, 1
5314, 21314, 4, 0, 21320, 21323, 9, 5, 2.25, 1
5315, 21325, 1, 0, 21344, 21344, 19, 18, 19.00, 1
5316, 21327, 4, 0, 21345, 21348, 21, 17, 5.25, 1
5317, 21332, 2, 0, 21339, 21340, 8, 6, 4.00, 1
5318, 21334, 3, 0, 21341, 21343, 9, 6, 3.00, 1
5319, 21336, 1, 0, 21338, 21338, 2, 1, 2.00, 1
5320, 21348, 1, 0, 21349, 21349, 1, 0, 1.00, 1
5321, 21351, 2, 0, 21355, 21356, 5, 3, 2.50, 1
5322, 21357, 2, 0, 21364, 21365, 8, 6, 4.00, 1
5323, 21359, 2, 0, 21366, 21367, 8, 6, 4.00, 1
5324, 21373, 4, 0, 21376, 21379, 6, 2, 1.50, 1
5325, 21378, 10, 0, 21380, 21389, 11, 1, 1.10, 1
5326, 21391, 4, 0, 21403, 21406, 15, 11, 3.75, 1
5327, 21394, 2, 0, 21398, 21399, 5, 3, 2.50, 1
5328, 21398, 3, 0, 21400, 21402, 4, 1, 1.33, 1
5329, 21402, 6, 0, 21416, 21421, 19, 13, 3.17, 1
5330, 21404, 5, 0, 21411, 21415, 11, 6, 2.20, 1
5331, 21405, 4, 0, 21407, 21410, 5, 1, 1.25, 1
5332, 21413, 10, 0, 21422, 21431, 18, 8, 1.80, 1
5333, 21423, 11, 0, 21434, 21444, 21, 10, 1.91, 1
5334, 21428, 2, 0, 21432, 21433, 5, 3, 2.50, 1
5335, 21437, 7, 0, 21448, 21454, 17, 10, 2.43, 1
5336, 21441, 1, 0, 21445, 21445, 4, 3, 4.00, 1
5337, 21443, 2, 0, 21446, 21447, 4, 2, 2.00, 1
5338, 21445, 14, 0, 21455, 21468, 23, 9, 1.64, 1
5339, 21456, 10, 0, 21493, 21502, 46, 36, 4.60, 1
5340, 21457, 5, 0, 21475, 21479, 22, 17, 4.40, 1
5341, 21458, 1, 0, 21469, 21469, 11, 10, 11.00, 1
5342, 21466, 1, 0, 21470, 21470, 4, 3, 4.00, 1
5343, 21470, 4, 0, 21471, 21474, 4, 0, 1.00, 1
5344, 21476, 7, 0, 21480, 21486, 10, 3, 1.43, 1
5345, 21482, 1, 0, 21487, 21487, 5, 4, 5.00, 1
5346, 21485, 5, 0, 21488, 21492, 7, 2, 1.40, 1
5347, 21495, 19, 0, 44105, 44123, 22628, 22609, 1190.95, 1
5348, 21500, 16, 0, 21503, 21518, 18, 2, 1.12, 1
5349, 21507, 4, 0, 21572, 21575, 68, 64, 17.00, 1
5350, 21508, 1, 0, 21565, 21565, 57, 56, 57.00, 1
5351, 21510, 1, 0, 21566, 21566, 56, 55, 56.00, 1
5352, 21511, 1, 0, 21559, 21559, 48, 47, 48.00, 1
5353, 21516, 4, 0, 21561, 21564, 48, 44, 12.00, 1
5354, 21518, 33, 0, 21519, 21551, 33, 0, 1.00, 1
5355, 21529, 1, 0, 21556, 21556, 27, 26, 27.00, 1
5356, 21535, 2, 0, 21557, 21558, 23, 21, 11.50, 1
5357, 21536, 2, 0, 21552, 21553, 17, 15, 8.50, 1
5358, 21538, 2, 0, 21554, 21555, 17, 15, 8.50, 1
5359, 21559, 1, 0, 21560, 21560, 1, 0, 1.00, 1
5360, 21565, 8, 0, 21604, 21611, 46, 38, 5.75, 1
5361, 21566, 5, 0, 21567, 21571, 5, 0, 1.00, 1
5362, 21575, 2, 0, 21576, 21577, 2, 0, 1.00, 1
5363, 21576, 11, 0, 21998, 22008, 432, 421, 39.27, 1
5364, 21577, 12, 0, 21578, 21589, 12, 0, 1.00, 1
5365, 21580, 11, 0, 21593, 21603, 23, 12, 2.09, 1
5366, 21584, 3, 0, 21590, 21592, 8, 5, 2.67, 1
5367, 21610, 7, 0, 21612, 21618, 8, 1, 1.14, 1
5368, 21613, 7, 0, 21651, 21657, 44, 37, 6.29, 1
5369, 21616, 12, 0, 22014, 22025, 409, 397, 34.08, 1
5370, 21618, 11, 0, 21619, 21629, 11, 0, 1.00, 1
5371, 21622, 2, 0, 21630, 21631, 9, 7, 4.50, 1
5372, 21623, 3, 0, 21633, 21635, 12, 9, 4.00, 1
5373, 21630, 1, 0, 21632, 21632, 2, 1, 2.00, 1
5374, 21633, 1, 0, 21636, 21636, 3, 2, 3.00, 1
5375, 21634, 3, 0, 21637, 21639, 5, 2, 1.67, 1
5376, 21639, 8, 0, 21640, 21647, 8, 0, 1.00, 1
5377, 21646, 3, 0, 21648, 21650, 4, 1, 1.33, 1
5378, 21652, 3, 0, 21948, 21950, 298, 295, 99.33, 1
5379, 21653, 2, 0, 21658, 21659, 6, 4, 3.00, 1
5380, 21656, 2, 0, 21661, 21662, 6, 4, 3.00, 1
5381, 21658, 1, 0, 21660, 21660, 2, 1, 2.00, 1
5382, 21659, 11, 0, 21951, 21961, 302, 291, 27.45, 1
5383, 21661, 9, 0, 21663, 21671, 10, 1, 1.11, 1
5384, 21663, 1, 0, 21755, 21755, 92, 91, 92.00, 1
5385, 21665, 1, 0, 21756, 21756, 91, 90, 91.00, 1
5386, 21668, 3, 0, 21673, 21675, 7, 4, 2.33, 1
5387, 21669, 1, 0, 21672, 21672, 3, 2, 3.00, 1
5388, 21672, 10, 0, 21676, 21685, 13, 3, 1.30, 1
5389, 21679, 6, 0, 21690, 21695, 16, 10, 2.67, 1
5390, 21682, 3, 0, 21686, 21688, 6, 3, 2.00, 1
5391, 21686, 1, 0, 21689, 21689, 3, 2, 3.00, 1
5392, 21692, 3, 0, 21697, 21699, 7, 4, 2.33, 1
5393, 21695, 1, 0, 21696, 21696, 1, 0, 1.00, 1
5394, 21698, 7, 0, 21703, 21709, 11, 4, 1.57, 1
5395, 21699, 3, 0, 21700, 21702, 3, 0, 1.00, 1
5396, 21703, 3, 0, 21710, 21712, 9, 6, 3.00, 1
5397, 21708, 9, 0, 21730, 21738, 30, 21, 3.33, 1
5398, 21711, 5, 0, 21713, 21717, 6, 1, 1.20, 1
5399, 21714, 7, 0, 21720, 21726, 12, 5, 1.71, 1
5400, 21716, 2, 0, 21718, 21719, 3, 1, 1.50, 1
5401, 21725, 3, 0, 21727, 21729, 4, 1, 1.33, 1
5402, 21731, 7, 0, 21740, 21746, 15, 8, 2.14, 1
5403, 21732, 1, 0, 21739, 21739, 7, 6, 7.00, 1
5404, 21743, 5, 0, 21747, 21751, 8, 3, 1.60, 1
5405, 21751, 3, 0, 21752, 21754, 3, 0, 1.00, 1
5406, 21756, 5, 0, 21757, 21761, 5, 0, 1.00, 1
5407, 21758, 7, 0, 21762, 21768, 10, 3, 1.43, 1
5408, 21763, 1, 0, 21769, 21769, 6, 5, 6.00, 1
5409, 21768, 16, 0, 21787, 21802, 34, 18, 2.12, 1
5410, 21769, 13, 0, 21770, 21782, 13, 0, 1.00, 1
5411, 21773, 1, 0, 21783, 21783, 10, 9, 10.00, 1
5412, 21781, 3, 0, 21784, 21786, 5, 2, 1.67, 1
5413, 21789, 5, 0, 21878, 21882, 93, 88, 18.60, 1
5414, 21790, 11, 0, 21890, 21900, 110, 99, 10.00, 1
5415, 21797, 5, 0, 21803, 21807, 10, 5, 2.00, 1
5416, 21804, 4, 0, 21813, 21816, 12, 8, 3.00, 1
5417, 21805, 3, 0, 21808, 21810, 5, 2, 1.67, 1
5418, 21808, 2, 0, 21811, 21812, 4, 2, 2.00, 1
5419, 21811, 6, 0, 21818, 21823, 12, 6, 2.00, 1
5420, 21813, 1, 0, 21817, 21817, 4, 3, 4.00, 1
5421, 21816, 13, 0, 21834, 21846, 30, 17, 2.31, 1
5422, 21821, 3, 0, 21824, 21826, 5, 2, 1.67, 1
5423, 21825, 2, 0, 21827, 21828, 3, 1, 1.50, 1
5424, 21827, 3, 0, 21829, 21831, 4, 1, 1.33, 1
5425, 21831, 2, 0, 21832, 21833, 2, 0, 1.00, 1
5426, 21839, 2, 0, 21847, 21848, 9, 7, 4.50, 1
5427, 21842, 7, 0, 21849, 21855, 13, 6, 1.86, 1
5428, 21849, 7, 0, 21865, 21871, 22, 15, 3.14, 1
5429, 21850, 2, 0, 21856, 21857, 7, 5, 3.50, 1
5430, 21854, 3, 0, 21858, 21860, 6, 3, 2.00, 1
5431, 21858, 3, 0, 21862, 21864, 6, 3, 2.00, 1
5432, 21859, 1, 0, 21861, 21861, 2, 1, 2.00, 1
5433, 21868, 1, 0, 21874, 21874, 6, 5, 6.00, 1
5434, 21869, 2, 0, 21876, 21877, 8, 6, 4.00, 1
5435, 21870, 2, 0, 21872, 21873, 3, 1, 1.50, 1
5436, 21874, 1, 0, 21875, 21875, 1, 0, 1.00, 1
5437, 21881, 7, 0, 21883, 21889, 8, 1, 1.14, 1
5438, 21897, 11, 0, 21901, 21911, 14, 3, 1.27, 1
5439, 21909, 13, 0, 21912, 21924, 15, 2, 1.15, 1
5440, 21912, 1, 0, 21931, 21931, 19, 18, 19.00, 1
5441, 21915, 8, 0, 21932, 21939, 24, 16, 3.00, 1
5442, 21924, 3, 0, 21925, 21927, 3, 0, 1.00, 1
5443, 21925, 2, 0, 21929, 21930, 5, 3, 2.50, 1
5444, 21926, 1, 0, 21928, 21928, 2, 1, 2.00, 1
5445, 21932, 5, 0, 21943, 21947, 15, 10, 3.00, 1
5446, 21933, 1, 0, 21940, 21940, 7, 6, 7.00, 1
5447, 21937, 1, 0, 21941, 21941, 4, 3, 4.00, 1
5448, 21940, 1, 0, 21942, 21942, 2, 1, 2.00, 1
5449, 21951, 1, 0, 21963, 21963, 12, 11, 12.00, 1
5450, 21953, 5, 0, 21966, 21970, 17, 12, 3.40, 1
5451, 21955, 1, 0, 21962, 21962, 7, 6, 7.00, 1
5452, 21963, 2, 0, 21964, 21965, 2, 0, 1.00, 1
5453, 21967, 5, 0, 21983, 21987, 20, 15, 4.00, 1
5454, 21968, 4, 0, 21971, 21974, 6, 2, 1.50, 1
5455, 21970, 4, 0, 21975, 21978, 8, 4, 2.00, 1
5456, 21974, 4, 0, 21979, 21982, 8, 4, 2.00, 1
5457, 21980, 5, 0, 21993, 21997, 17, 12, 3.40, 1
5458, 21985, 1, 0, 21988, 21988, 3, 2, 3.00, 1
5459, 21988, 4, 0, 21989, 21992, 4, 0, 1.00, 1
5460, 22003, 1, 0, 22010, 22010, 7, 6, 7.00, 1
5461, 22005, 3, 0, 22011, 22013, 8, 5, 2.67, 1
5462, 22006, 1, 0, 22009, 22009, 3, 2, 3.00, 1
5463, 22014, 5, 0, 44086, 44090, 22076, 22071, 4415.20, 1
5464, 22017, 14, 0, 44091, 44104, 22087, 22073, 1577.64, 1
5465, 22019, 5, 0, 44069, 44073, 22054, 22049, 4410.80, 1
5466, 22020, 12, 0, 44074, 44085, 22065, 22053, 1838.75, 1
5467, 22022, 3, 0, 22026, 22028, 6, 3, 2.00, 1
5468, 22025, 3, 0, 22030, 22032, 7, 4, 2.33, 1
5469, 22027, 1, 0, 22029, 22029, 2, 1, 2.00, 1
5470, 22028, 3, 0, 22033, 22035, 7, 4, 2.33, 1
5471, 22031, 8, 0, 22036, 22043, 12, 4, 1.50, 1
5472, 22037, 3, 0, 44063, 44065, 22028, 22025, 7342.67, 1
5473, 22038, 3, 0, 44066, 44068, 22030, 22027, 7343.33, 1
5474, 22042, 5, 0, 22044, 22048, 6, 1, 1.20, 1
5475, 22043, 22, 0, 22084, 22105, 62, 40, 2.82, 1
5476, 22046, 2, 0, 22049, 22050, 4, 2, 2.00, 1
5477, 22047, 3, 0, 22051, 22053, 6, 3, 2.00, 1
5478, 22052, 2, 0, 22054, 22055, 3, 1, 1.50, 1
5479, 22054, 1, 0, 22056, 22056, 2, 1, 2.00, 1
5480, 22056, 4, 0, 22057, 22060, 4, 0, 1.00, 1
5481, 22058, 1, 0, 22061, 22061, 3, 2, 3.00, 1
5482, 22059, 10, 0, 22062, 22071, 12, 2, 1.20, 1
5483, 22064, 1, 0, 22072, 22072, 8, 7, 8.00, 1
5484, 22071, 4, 0, 22073, 22076, 5, 1, 1.25, 1
5485, 22072, 4, 0, 22077, 22080, 8, 4, 2.00, 1
5486, 22077, 3, 0, 22081, 22083, 6, 3, 2.00, 1
5487, 22085, 24, 0, 44039, 44062, 21977, 21953, 915.71, 1
5488, 22086, 6, 0, 44023, 44028, 21942, 21936, 3657.00, 1
5489, 22088, 10, 0, 44029, 44038, 21950, 21940, 2195.00, 1
5490, 22090, 1, 0, 44020, 44020, 21930, 21929, 21930.00, 1
5491, 22093, 2, 0, 44021, 44022, 21929, 21927, 10964.50, 1
5492, 22094, 5, 0, 44004, 44008, 21914, 21909, 4382.80, 1
5493, 22098, 11, 0, 44009, 44019, 21921, 21910, 1992.82, 1
5494, 22100, 4, 0, 43996, 43999, 21899, 21895, 5474.75, 1
5495, 22101, 4, 0, 44000, 44003, 21902, 21898, 5475.50, 1
5496, 22104, 4, 0, 22106, 22109, 5, 1, 1.25, 1
5497, 22106, 13, 0, 22111, 22123, 17, 4, 1.31, 1
5498, 22109, 1, 0, 22110, 22110, 1, 0, 1.00, 1
5499, 22114, 2, 0, 22124, 22125, 11, 9, 5.50, 1
5500, 22116, 11, 0, 22126, 22136, 20, 9, 1.82, 1
5501, 22131, 4, 0, 22140, 22143, 12, 8, 3.00, 1
5502, 22136, 3, 0, 22137, 22139, 3, 0, 1.00, 1
5503, 22138, 4, 0, 22146, 22149, 11, 7, 2.75, 1
5504, 22141, 1, 0, 22144, 22144, 3, 2, 3.00, 1
5505, 22143, 1, 0, 22145, 22145, 2, 1, 2.00, 1
5506, 22147, 6, 0, 22150, 22155, 8, 2, 1.33, 1
5507, 22150, 19, 0, 22169, 22187, 37, 18, 1.95, 1
5508, 22152, 5, 0, 22156, 22160, 8, 3, 1.60, 1
5509, 22157, 4, 0, 22161, 22164, 7, 3, 1.75, 1
5510, 22158, 4, 0, 22165, 22168, 10, 6, 2.50, 1
5511, 22169, 5, 0, 43986, 43990, 21821, 21816, 4364.20, 1
5512, 22170, 5, 0, 43991, 43995, 21825, 21820, 4365.00, 1
5513, 22176, 3, 0, 43978, 43980, 21804, 21801, 7268.00, 1
5514, 22177, 5, 0, 43981, 43985, 21808, 21803, 4361.60, 1
5515, 22178, 7, 0, 22222, 22228, 50, 43, 7.14, 1
5516, 22182, 15, 0, 22247, 22261, 79, 64, 5.27, 1
5517, 22184, 7, 0, 22214, 22220, 36, 29, 5.14, 1
5518, 22185, 5, 0, 22188, 22192, 7, 2, 1.40, 1
5519, 22188, 2, 0, 22193, 22194, 6, 4, 3.00, 1
5520, 22190, 3, 0, 22195, 22197, 7, 4, 2.33, 1
5521, 22194, 6, 0, 22198, 22203, 9, 3, 1.50, 1
5522, 22201, 5, 0, 22204, 22208, 7, 2, 1.40, 1
5523, 22205, 1, 0, 22209, 22209, 4, 3, 4.00, 1
5524, 22206, 3, 0, 22211, 22213, 7, 4, 2.33, 1
5525, 22209, 1, 0, 22210, 22210, 1, 0, 1.00, 1
5526, 22220, 1, 0, 22221, 22221, 1, 0, 1.00, 1
5527, 22226, 1, 0, 22229, 22229, 3, 2, 3.00, 1
5528, 22227, 7, 0, 22230, 22236, 9, 2, 1.29, 1
5529, 22230, 1, 0, 22237, 22237, 7, 6, 7.00, 1
5530, 22235, 4, 0, 22238, 22241, 6, 2, 1.50, 1
5531, 22239, 5, 0, 22242, 22246, 7, 2, 1.40, 1
5532, 22251, 1, 0, 22273, 22273, 22, 21, 22.00, 1
5533, 22256, 4, 0, 22274, 22277, 21, 17, 5.25, 1
5534, 22260, 6, 0, 22262, 22267, 7, 1, 1.17, 1
5535, 22264, 3, 0, 22270, 22272, 8, 5, 2.67, 1
5536, 22267, 2, 0, 22268, 22269, 2, 0, 1.00, 1
5537, 22273, 10, 0, 22314, 22323, 50, 40, 5.00, 1
5538, 22276, 1, 0, 22278, 22278, 2, 1, 2.00, 1
5539, 22277, 6, 0, 22286, 22291, 14, 8, 2.33, 1
5540, 22278, 5, 0, 22279, 22283, 5, 0, 1.00, 1
5541, 22281, 1, 0, 22284, 22284, 3, 2, 3.00, 1
5542, 22283, 1, 0, 22285, 22285, 2, 1, 2.00, 1
5543, 22288, 3, 0, 22294, 22296, 8, 5, 2.67, 1
5544, 22289, 2, 0, 22292, 22293, 4, 2, 2.00, 1
5545, 22296, 4, 0, 22297, 22300, 4, 0, 1.00, 1
5546, 22298, 1, 0, 22301, 22301, 3, 2, 3.00, 1
5547, 22301, 5, 0, 22302, 22306, 5, 0, 1.00, 1
5548, 22305, 6, 0, 22307, 22312, 7, 1, 1.17, 1
5549, 22309, 10, 0, 22336, 22345, 36, 26, 3.60, 1
5550, 22310, 1, 0, 22313, 22313, 3, 2, 3.00, 1
5551, 22320, 2, 0, 22324, 22325, 5, 3, 2.50, 1
5552, 22323, 9, 0, 22326, 22334, 11, 2, 1.22, 1
5553, 22332, 1, 0, 22335, 22335, 3, 2, 3.00, 1
5554, 22334, 13, 0, 22351, 22363, 29, 16, 2.23, 1
5555, 22338, 3, 0, 22348, 22350, 12, 9, 4.00, 1
5556, 22339, 1, 0, 22346, 22346, 7, 6, 7.00, 1
5557, 22343, 1, 0, 22347, 22347, 4, 3, 4.00, 1
5558, 22353, 5, 0, 22396, 22400, 47, 42, 9.40, 1
5559, 22354, 6, 0, 43964, 43969, 21615, 21609, 3602.50, 1
5560, 22355, 7, 0, 22367, 22373, 18, 11, 2.57, 1
5561, 22362, 3, 0, 22364, 22366, 4, 1, 1.33, 1
5562, 22367, 7, 0, 22381, 22387, 20, 13, 2.86, 1
5563, 22370, 1, 0, 22374, 22374, 4, 3, 4.00, 1
5564, 22372, 4, 0, 22375, 22378, 6, 2, 1.50, 1
5565, 22375, 2, 0, 22379, 22380, 5, 3, 2.50, 1
5566, 22381, 2, 0, 22388, 22389, 8, 6, 4.00, 1
5567, 22383, 3, 0, 22390, 22392, 9, 6, 3.00, 1
5568, 22391, 3, 0, 22393, 22395, 4, 1, 1.33, 1
5569, 22396, 8, 0, 43970, 43977, 21581, 21573, 2697.62, 1
5570, 22398, 6, 0, 43941, 43946, 21548, 21542, 3591.33, 1
5571, 22400, 4, 0, 22401, 22404, 4, 0, 1.00, 1
5572, 22402, 17, 0, 43947, 43963, 21561, 21544, 1268.29, 1
5573, 22403, 17, 0, 22405, 22421, 18, 1, 1.06, 1
5574, 22407, 1, 0, 43939, 43939, 21532, 21531, 21532.00, 1
5575, 22408, 1, 0, 43940, 43940, 21532, 21531, 21532.00, 1
5576, 22411, 2, 0, 43933, 43934, 21523, 21521, 10761.50, 1
5577, 22412, 4, 0, 43935, 43938, 21526, 21522, 5381.50, 1
5578, 22414, 6, 0, 22436, 22441, 27, 21, 4.50, 1
5579, 22415, 6, 0, 22447, 22452, 37, 31, 6.17, 1
5580, 22416, 3, 0, 22428, 22430, 14, 11, 4.67, 1
5581, 22421, 2, 0, 22422, 22423, 2, 0, 1.00, 1
5582, 22423, 2, 0, 22424, 22425, 2, 0, 1.00, 1
5583, 22425, 2, 0, 22426, 22427, 2, 0, 1.00, 1
5584, 22429, 2, 0, 22431, 22432, 3, 1, 1.50, 1
5585, 22431, 2, 0, 22433, 22434, 3, 1, 1.50, 1
5586, 22434, 1, 0, 22435, 22435, 1, 0, 1.00, 1
5587, 22438, 4, 0, 22442, 22445, 7, 3, 1.75, 1
5588, 22443, 1, 0, 22446, 22446, 3, 2, 3.00, 1
5589, 22445, 24, 0, 22486, 22509, 64, 40, 2.67, 1
5590, 22447, 2, 0, 22453, 22454, 7, 5, 3.50, 1
5591, 22449, 15, 0, 22459, 22473, 24, 9, 1.60, 1
5592, 22454, 4, 0, 22455, 22458, 4, 0, 1.00, 1
5593, 22460, 2, 0, 22474, 22475, 15, 13, 7.50, 1
5594, 22470, 2, 0, 22476, 22477, 7, 5, 3.50, 1
5595, 22476, 4, 0, 22479, 22482, 6, 2, 1.50, 1
5596, 22477, 1, 0, 22478, 22478, 1, 0, 1.00, 1
5597, 22482, 2, 0, 22483, 22484, 2, 0, 1.00, 1
5598, 22484, 1, 0, 22485, 22485, 1, 0, 1.00, 1
5599, 22487, 4, 0, 43923, 43926, 21439, 21435, 5359.75, 1
5600, 22489, 6, 0, 43927, 43932, 21443, 21437, 3573.83, 1
5601, 22491, 5, 0, 43910, 43914, 21423, 21418, 4284.60, 1
5602, 22492, 4, 0, 43906, 43909, 21417, 21413, 5354.25, 1
5603, 22494, 8, 0, 43915, 43922, 21428, 21420, 2678.50, 1
5604, 22499, 11, 0, 43873, 43883, 21384, 21373, 1944.00, 1
5605, 22503, 1, 0, 22510, 22510, 7, 6, 7.00, 1
5606, 22510, 8, 0, 22511, 22518, 8, 0, 1.00, 1
5607, 22514, 22, 0, 43884, 43905, 21391, 21369, 972.32, 1
