pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5608, 22517, 7, 0, 22519, 22525, 8, 1, 1.14, 1
5609, 22521, 2, 0, 22526, 22527, 6, 4, 3.00, 1
5610, 22525, 9, 0, 22528, 22536, 11, 2, 1.22, 1
5611, 22528, 9, 0, 22556, 22564, 36, 27, 4.00, 1
5612, 22531, 2, 0, 22539, 22540, 9, 7, 4.50, 1
5613, 22532, 3, 0, 22541, 22543, 11, 8, 3.67, 1
5614, 22536, 2, 0, 22537, 22538, 2, 0, 1.00, 1
5615, 22541, 8, 0, 22546, 22553, 12, 4, 1.50, 1
5616, 22543, 2, 0, 22544, 22545, 2, 0, 1.00, 1
5617, 22547, 1, 0, 22554, 22554, 7, 6, 7.00, 1
5618, 22549, 1, 0, 22555, 22555, 6, 5, 6.00, 1
5619, 22555, 10, 0, 43863, 43872, 21317, 21307, 2131.70, 1
5620, 22561, 4, 0, 22565, 22568, 7, 3, 1.75, 1
5621, 22563, 5, 0, 22569, 22573, 10, 5, 2.00, 1
5622, 22569, 3, 0, 22574, 22576, 7, 4, 2.33, 1
5623, 22572, 7, 0, 22585, 22591, 19, 12, 2.71, 1
5624, 22575, 6, 0, 22577, 22582, 7, 1, 1.17, 1
5625, 22577, 9, 0, 22592, 22600, 23, 14, 2.56, 1
5626, 22580, 1, 0, 22583, 22583, 3, 2, 3.00, 1
5627, 22582, 1, 0, 22584, 22584, 2, 1, 2.00, 1
5628, 22592, 1, 0, 43859, 43859, 21267, 21266, 21267.00, 1
5629, 22593, 3, 0, 43860, 43862, 21269, 21266, 7089.67, 1
5630, 22594, 7, 0, 22601, 22607, 13, 6, 1.86, 1
5631, 22602, 14, 0, 22608, 22621, 19, 5, 1.36, 1
5632, 22609, 13, 0, 43846, 43858, 21249, 21236, 1634.54, 1
5633, 22614, 3, 0, 43840, 43842, 21228, 21225, 7076.00, 1
5634, 22616, 3, 0, 43843, 43845, 21229, 21226, 7076.33, 1
5635, 22621, 6, 0, 22622, 22627, 6, 0, 1.00, 1
5636, 22622, 6, 0, 43828, 43833, 21211, 21205, 3535.17, 1
5637, 22624, 4, 0, 22633, 22636, 12, 8, 3.00, 1
5638, 22625, 2, 0, 22628, 22629, 4, 2, 2.00, 1
5639, 22628, 3, 0, 22630, 22632, 4, 1, 1.33, 1
5640, 22632, 6, 0, 43834, 43839, 21207, 21201, 3534.50, 1
5641, 22634, 7, 0, 22637, 22643, 9, 2, 1.29, 1
5642, 22643, 6, 0, 22644, 22649, 6, 0, 1.00, 1
5643, 22644, 2, 0, 22650, 22651, 7, 5, 3.50, 1
5644, 22645, 13, 0, 22652, 22664, 19, 6, 1.46, 1
5645, 22657, 4, 0, 22665, 22668, 11, 7, 2.75, 1
5646, 22666, 4, 0, 22669, 22672, 6, 2, 1.50, 1
5647, 22667, 9, 0, 22680, 22688, 21, 12, 2.33, 1
5648, 22670, 2, 0, 22673, 22674, 4, 2, 2.00, 1
5649, 22673, 4, 0, 22675, 22678, 5, 1, 1.25, 1
5650, 22678, 1, 0, 22679, 22679, 1, 0, 1.00, 1
5651, 22681, 6, 0, 22703, 22708, 27, 21, 4.50, 1
5652, 22683, 5, 0, 22695, 22699, 16, 11, 3.20, 1
5653, 22684, 1, 0, 22690, 22690, 6, 5, 6.00, 1
5654, 22685, 4, 0, 22691, 22694, 9, 5, 2.25, 1
5655, 22687, 1, 0, 22689, 22689, 2, 1, 2.00, 1
5656, 22698, 3, 0, 22700, 22702, 4, 1, 1.33, 1
5657, 22705, 11, 0, 22711, 22721, 16, 5, 1.45, 1
5658, 22708, 2, 0, 22709, 22710, 2, 0, 1.00, 1
5659, 22715, 16, 0, 22724, 22739, 24, 8, 1.50, 1
5660, 22718, 2, 0, 22722, 22723, 5, 3, 2.50, 1
5661, 22725, 8, 0, 22845, 22852, 127, 119, 15.88, 1
5662, 22729, 2, 0, 22808, 22809, 80, 78, 40.00, 1
5663, 22730, 5, 0, 22813, 22817, 87, 82, 17.40, 1
5664, 22732, 2, 0, 22745, 22746, 14, 12, 7.00, 1
5665, 22733, 8, 0, 22748, 22755, 22, 14, 2.75, 1
5666, 22734, 5, 0, 22740, 22744, 10, 5, 2.00, 1
5667, 22745, 1, 0, 22747, 22747, 2, 1, 2.00, 1
5668, 22748, 5, 0, 22756, 22760, 12, 7, 2.40, 1
5669, 22749, 12, 0, 22781, 22792, 43, 31, 3.58, 1
5670, 22756, 3, 0, 22772, 22774, 18, 15, 6.00, 1
5671, 22757, 1, 0, 22769, 22769, 12, 11, 12.00, 1
5672, 22758, 6, 0, 22775, 22780, 22, 16, 3.67, 1
5673, 22759, 7, 0, 22761, 22767, 8, 1, 1.14, 1
5674, 22764, 1, 0, 22768, 22768, 4, 3, 4.00, 1
5675, 22769, 1, 0, 22770, 22770, 1, 0, 1.00, 1
5676, 22770, 1, 0, 22771, 22771, 1, 0, 1.00, 1
5677, 22781, 6, 0, 22802, 22807, 26, 20, 4.33, 1
5678, 22786, 4, 0, 22795, 22798, 12, 8, 3.00, 1
5679, 22790, 2, 0, 22793, 22794, 4, 2, 2.00, 1
5680, 22795, 2, 0, 22800, 22801, 6, 4, 3.00, 1
5681, 22797, 1, 0, 22799, 22799, 2, 1, 2.00, 1
5682, 22808, 6, 0, 22830, 22835, 27, 21, 4.50, 1
5683, 22809, 3, 0, 22810, 22812, 3, 0, 1.00, 1
5684, 22815, 5, 0, 22824, 22828, 13, 8, 2.60, 1
5685, 22816, 2, 0, 22818, 22819, 3, 1, 1.50, 1
5686, 22819, 3, 0, 22820, 22822, 3, 0, 1.00, 1
5687, 22821, 1, 0, 22823, 22823, 2, 1, 2.00, 1
5688, 22825, 1, 0, 22829, 22829, 4, 3, 4.00, 1
5689, 22830, 2, 0, 22837, 22838, 8, 6, 4.00, 1
5690, 22834, 1, 0, 22836, 22836, 2, 1, 2.00, 1
5691, 22836, 3, 0, 22839, 22841, 5, 2, 1.67, 1
5692, 22837, 8, 0, 22863, 22870, 33, 25, 4.12, 1
5693, 22839, 1, 0, 22842, 22842, 3, 2, 3.00, 1
5694, 22842, 2, 0, 22843, 22844, 2, 0, 1.00, 1
5695, 22846, 1, 0, 22859, 22859, 13, 12, 13.00, 1
5696, 22848, 3, 0, 22860, 22862, 14, 11, 4.67, 1
5697, 22850, 2, 0, 22853, 22854, 4, 2, 2.00, 1
5698, 22854, 4, 0, 22855, 22858, 4, 0, 1.00, 1
5699, 22860, 9, 0, 22871, 22879, 19, 10, 2.11, 1
5700, 22866, 11, 0, 43817, 43827, 20961, 20950, 1905.55, 1
5701, 22872, 2, 0, 43813, 43814, 20942, 20940, 10471.00, 1
5702, 22877, 2, 0, 43815, 43816, 20939, 20937, 10469.50, 1
5703, 22878, 4, 0, 22880, 22883, 5, 1, 1.25, 1
5704, 22879, 10, 0, 22959, 22968, 89, 79, 8.90, 1
5705, 22883, 6, 0, 22884, 22889, 6, 0, 1.00, 1
5706, 22887, 3, 0, 22890, 22892, 5, 2, 1.67, 1
5707, 22888, 8, 0, 22922, 22929, 41, 33, 5.12, 1
5708, 22890, 1, 0, 22893, 22893, 3, 2, 3.00, 1
5709, 22891, 6, 0, 22894, 22899, 8, 2, 1.33, 1
5710, 22894, 4, 0, 22906, 22909, 15, 11, 3.75, 1
5711, 22897, 3, 0, 22900, 22902, 5, 2, 1.67, 1
5712, 22898, 7, 0, 22910, 22916, 18, 11, 2.57, 1
5713, 22902, 3, 0, 22903, 22905, 3, 0, 1.00, 1
5714, 22912, 3, 0, 22917, 22919, 7, 4, 2.33, 1
5715, 22919, 2, 0, 22920, 22921, 2, 0, 1.00, 1
5716, 22925, 6, 0, 22940, 22945, 20, 14, 3.33, 1
5717, 22927, 1, 0, 22930, 22930, 3, 2, 3.00, 1
5718, 22930, 3, 0, 22931, 22933, 3, 0, 1.00, 1
5719, 22932, 3, 0, 22934, 22936, 4, 1, 1.33, 1
5720, 22936, 3, 0, 22937, 22939, 3, 0, 1.00, 1
5721, 22945, 6, 0, 22946, 22951, 6, 0, 1.00, 1
5722, 22946, 22, 0, 43791, 43812, 20866, 20844, 948.45, 1
5723, 22950, 7, 0, 22952, 22958, 8, 1, 1.14, 1
5724, 22961, 4, 0, 22977, 22980, 19, 15, 4.75, 1
5725, 22962, 5, 0, 22981, 22985, 23, 18, 4.60, 1
5726, 22963, 2, 0, 22969, 22970, 7, 5, 3.50, 1
5727, 22969, 4, 0, 22971, 22974, 5, 1, 1.25, 1
5728, 22974, 2, 0, 22975, 22976, 2, 0, 1.00, 1
5729, 22981, 7, 0, 22986, 22992, 11, 4, 1.57, 1
5730, 22987, 4, 0, 43778, 43781, 20794, 20790, 5198.50, 1
5731, 22990, 9, 0, 43782, 43790, 20800, 20791, 2311.11, 1
5732, 22991, 5, 0, 22993, 22997, 6, 1, 1.20, 1
5733, 22994, 2, 0, 22999, 23000, 6, 4, 3.00, 1
5734, 22995, 1, 0, 22998, 22998, 3, 2, 3.00, 1
5735, 22998, 4, 0, 23003, 23006, 8, 4, 2.00, 1
5736, 22999, 2, 0, 23001, 23002, 3, 1, 1.50, 1
5737, 23003, 1, 0, 23007, 23007, 4, 3, 4.00, 1
5738, 23004, 13, 0, 23008, 23020, 16, 3, 1.23, 1
5739, 23011, 5, 0, 43763, 43767, 20756, 20751, 4151.20, 1
5740, 23013, 10, 0, 43768, 43777, 20764, 20754, 2076.40, 1
5741, 23019, 6, 0, 23021, 23026, 7, 1, 1.17, 1
5742, 23021, 9, 0, 23031, 23039, 18, 9, 2.00, 1
5743, 23022, 2, 0, 23027, 23028, 6, 4, 3.00, 1
5744, 23026, 2, 0, 23029, 23030, 4, 2, 2.00, 1
5745, 23030, 13, 0, 23057, 23069, 39, 26, 3.00, 1
5746, 23031, 8, 0, 23049, 23056, 25, 17, 3.12, 1
5747, 23036, 3, 0, 23041, 23043, 7, 4, 2.33, 1
5748, 23039, 1, 0, 23040, 23040, 1, 0, 1.00, 1
5749, 23041, 4, 0, 23045, 23048, 7, 3, 1.75, 1
5750, 23043, 1, 0, 23044, 23044, 1, 0, 1.00, 1
5751, 23048, 18, 0, 23079, 23096, 48, 30, 2.67, 1
5752, 23058, 1, 0, 23070, 23070, 12, 11, 12.00, 1
5753, 23063, 2, 0, 23071, 23072, 9, 7, 4.50, 1
5754, 23072, 6, 0, 23073, 23078, 6, 0, 1.00, 1
5755, 23079, 9, 0, 43754, 43762, 20683, 20674, 2298.11, 1
5756, 23083, 2, 0, 43745, 43746, 20663, 20661, 10331.50, 1
5757, 23084, 7, 0, 43747, 43753, 20669, 20662, 2952.71, 1
5758, 23088, 12, 0, 43733, 43744, 20656, 20644, 1721.33, 1
5759, 23090, 1, 0, 43726, 43726, 20636, 20635, 20636.00, 1
5760, 23093, 6, 0, 43727, 43732, 20639, 20633, 3439.83, 1
5761, 23096, 14, 0, 23097, 23110, 14, 0, 1.00, 1
5762, 23097, 6, 0, 23114, 23119, 22, 16, 3.67, 1
5763, 23102, 2, 0, 23111, 23112, 10, 8, 5.00, 1
5764, 23112, 1, 0, 23113, 23113, 1, 0, 1.00, 1
5765, 23118, 13, 0, 23120, 23132, 14, 1, 1.08, 1
5766, 23122, 6, 0, 23133, 23138, 16, 10, 2.67, 1
5767, 23131, 7, 0, 23150, 23156, 25, 18, 3.57, 1
5768, 23135, 4, 0, 23139, 23142, 7, 3, 1.75, 1
5769, 23141, 1, 0, 23143, 23143, 2, 1, 2.00, 1
5770, 23142, 5, 0, 23144, 23148, 6, 1, 1.20, 1
5771, 23148, 1, 0, 23149, 23149, 1, 0, 1.00, 1
5772, 23151, 6, 0, 23157, 23162, 11, 5, 1.83, 1
5773, 23157, 6, 0, 23164, 23169, 12, 6, 2.00, 1
5774, 23160, 1, 0, 23163, 23163, 3, 2, 3.00, 1
5775, 23163, 8, 0, 23170, 23177, 14, 6, 1.75, 1
5776, 23164, 8, 0, 23185, 23192, 28, 20, 3.50, 1
5777, 23175, 5, 0, 23180, 23184, 9, 4, 1.80, 1
5778, 23176, 2, 0, 23178, 23179, 3, 1, 1.50, 1
5779, 23186, 13, 0, 23194, 23206, 20, 7, 1.54, 1
5780, 23192, 1, 0, 23193, 23193, 1, 0, 1.00, 1
5781, 23194, 7, 0, 43712, 43718, 20524, 20517, 2932.00, 1
5782, 23200, 2, 0, 23207, 23208, 8, 6, 4.00, 1
5783, 23201, 3, 0, 23209, 23211, 10, 7, 3.33, 1
5784, 23209, 3, 0, 23214, 23216, 7, 4, 2.33, 1
5785, 23211, 2, 0, 23212, 23213, 2, 0, 1.00, 1
5786, 23213, 3, 0, 23219, 23221, 8, 5, 2.67, 1
5787, 23214, 2, 0, 23217, 23218, 4, 2, 2.00, 1
5788, 23219, 7, 0, 43719, 43725, 20506, 20499, 2929.43, 1
5789, 23220, 16, 0, 23224, 23239, 19, 3, 1.19, 1
5790, 23221, 2, 0, 23222, 23223, 2, 0, 1.00, 1
5791, 23224, 11, 0, 43701, 43711, 20487, 20476, 1862.45, 1
5792, 23229, 2, 0, 43693, 43694, 20465, 20463, 10232.50, 1
5793, 23233, 1, 0, 43692, 43692, 20459, 20458, 20459.00, 1
5794, 23235, 6, 0, 43695, 43700, 20465, 20459, 3410.83, 1
5795, 23236, 7, 0, 23240, 23246, 10, 3, 1.43, 1
5796, 23239, 9, 0, 23247, 23255, 16, 7, 1.78, 1
5797, 23248, 1, 0, 43688, 43688, 20440, 20439, 20440.00, 1
5798, 23249, 3, 0, 43689, 43691, 20442, 20439, 6814.00, 1
5799, 23250, 14, 0, 43674, 43687, 20437, 20423, 1459.79, 1
5800, 23252, 7, 0, 23268, 23274, 22, 15, 3.14, 1
5801, 23254, 6, 0, 23256, 23261, 7, 1, 1.17, 1
5802, 23259, 6, 0, 23262, 23267, 8, 2, 1.33, 1
5803, 23268, 5, 0, 23279, 23283, 15, 10, 3.00, 1
5804, 23272, 2, 0, 23275, 23276, 4, 2, 2.00, 1
5805, 23273, 6, 0, 43661, 43666, 20393, 20387, 3398.83, 1
5806, 23275, 2, 0, 23277, 23278, 3, 1, 1.50, 1
5807, 23280, 4, 0, 23284, 23287, 7, 3, 1.75, 1
5808, 23281, 5, 0, 23288, 23292, 11, 6, 2.20, 1
5809, 23284, 7, 0, 43667, 43673, 20389, 20382, 2912.71, 1
5810, 23291, 3, 0, 23293, 23295, 4, 1, 1.33, 1
5811, 23294, 3, 0, 23296, 23298, 4, 1, 1.33, 1
5812, 23297, 3, 0, 23299, 23301, 4, 1, 1.33, 1
5813, 23299, 17, 0, 23305, 23321, 22, 5, 1.29, 1
5814, 23300, 2, 0, 23302, 23303, 3, 1, 1.50, 1
5815, 23303, 1, 0, 23304, 23304, 1, 0, 1.00, 1
5816, 23306, 6, 0, 23328, 23333, 27, 21, 4.50, 1
5817, 23307, 2, 0, 23322, 23323, 16, 14, 8.00, 1
5818, 23316, 11, 0, 23348, 23358, 42, 31, 3.82, 1
5819, 23322, 2, 0, 23324, 23325, 3, 1, 1.50, 1
5820, 23325, 2, 0, 23326, 23327, 2, 0, 1.00, 1
5821, 23328, 5, 0, 23337, 23341, 13, 8, 2.60, 1
5822, 23330, 2, 0, 23334, 23335, 5, 3, 2.50, 1
5823, 23335, 1, 0, 23336, 23336, 1, 0, 1.00, 1
5824, 23339, 13, 0, 23381, 23393, 54, 41, 4.15, 1
5825, 23340, 6, 0, 23342, 23347, 7, 1, 1.17, 1
5826, 23348, 2, 0, 23365, 23366, 18, 16, 9.00, 1
5827, 23351, 5, 0, 23367, 23371, 20, 15, 4.00, 1
5828, 23352, 6, 0, 23359, 23364, 12, 6, 2.00, 1
5829, 23366, 5, 0, 23376, 23380, 14, 9, 2.80, 1
5830, 23368, 4, 0, 23372, 23375, 7, 3, 1.75, 1
5831, 23384, 2, 0, 23394, 23395, 11, 9, 5.50, 1
5832, 23390, 6, 0, 23396, 23401, 11, 5, 1.83, 1
5833, 23398, 11, 0, 23402, 23412, 14, 3, 1.27, 1
5834, 23403, 6, 0, 23428, 23433, 30, 24, 5.00, 1
5835, 23405, 3, 0, 23417, 23419, 14, 11, 4.67, 1
5836, 23409, 1, 0, 23413, 23413, 4, 3, 4.00, 1
5837, 23411, 2, 0, 23414, 23415, 4, 2, 2.00, 1
5838, 23415, 1, 0, 23416, 23416, 1, 0, 1.00, 1
5839, 23416, 3, 0, 23420, 23422, 6, 3, 2.00, 1
5840, 23419, 5, 0, 23423, 23427, 8, 3, 1.60, 1
5841, 23423, 8, 0, 23434, 23441, 18, 10, 2.25, 1
5842, 23436, 3, 0, 23444, 23446, 10, 7, 3.33, 1
5843, 23439, 6, 0, 23447, 23452, 13, 7, 2.17, 1
5844, 23440, 2, 0, 23442, 23443, 3, 1, 1.50, 1
5845, 23445, 12, 0, 23454, 23465, 20, 8, 1.67, 1
5846, 23450, 1, 0, 23453, 23453, 3, 2, 3.00, 1
5847, 23462, 8, 0, 23471, 23478, 16, 8, 2.00, 1
5848, 23464, 3, 0, 23466, 23468, 4, 1, 1.33, 1
5849, 23466, 2, 0, 23469, 23470, 4, 2, 2.00, 1
5850, 23471, 9, 0, 23482, 23490, 19, 10, 2.11, 1
5851, 23475, 2, 0, 23480, 23481, 6, 4, 3.00, 1
5852, 23476, 1, 0, 23479, 23479, 3, 2, 3.00, 1
5853, 23482, 11, 0, 43636, 43646, 20164, 20153, 1833.09, 1
5854, 23483, 14, 0, 43647, 43660, 20177, 20163, 1441.21, 1
5855, 23485, 6, 0, 23491, 23496, 11, 5, 1.83, 1
5856, 23490, 10, 0, 43608, 43617, 20127, 20117, 2012.70, 1
5857, 23492, 5, 0, 23499, 23503, 11, 6, 2.20, 1
5858, 23495, 2, 0, 23497, 23498, 3, 1, 1.50, 1
5859, 23499, 4, 0, 23505, 23508, 9, 5, 2.25, 1
5860, 23502, 1, 0, 23504, 23504, 2, 1, 2.00, 1
5861, 23503, 5, 0, 23522, 23526, 23, 18, 4.60, 1
5862, 23506, 2, 0, 23509, 23510, 4, 2, 2.00, 1
5863, 23509, 4, 0, 23513, 23516, 7, 3, 1.75, 1
5864, 23510, 2, 0, 23511, 23512, 2, 0, 1.00, 1
5865, 23513, 4, 0, 23517, 23520, 7, 3, 1.75, 1
5866, 23519, 1, 0, 23521, 23521, 2, 1, 2.00, 1
5867, 23521, 18, 0, 43618, 43635, 20114, 20096, 1117.44, 1
5868, 23523, 11, 0, 24320, 24330, 807, 796, 73.36, 1
5869, 23524, 5, 0, 23693, 23697, 173, 168, 34.60, 1
5870, 23526, 3, 0, 23527, 23529, 3, 0, 1.00, 1
5871, 23528, 22, 0, 24341, 24362, 834, 812, 37.91, 1
5872, 23529, 4, 0, 23530, 23533, 4, 0, 1.00, 1
5873, 23530, 10, 0, 23537, 23546, 16, 6, 1.60, 1
5874, 23533, 3, 0, 23534, 23536, 3, 0, 1.00, 1
5875, 23539, 2, 0, 23547, 23548, 9, 7, 4.50, 1
5876, 23544, 5, 0, 23549, 23553, 9, 4, 1.80, 1
5877, 23549, 9, 0, 23554, 23562, 13, 4, 1.44, 1
5878, 23557, 4, 0, 23563, 23566, 9, 5, 2.25, 1
5879, 23566, 14, 0, 23567, 23580, 14, 0, 1.00, 1
5880, 23573, 2, 0, 23594, 23595, 22, 20, 11.00, 1
5881, 23574, 8, 0, 23598, 23605, 31, 23, 3.88, 1
5882, 23575, 3, 0, 23581, 23583, 8, 5, 2.67, 1
5883, 23582, 10, 0, 23584, 23593, 11, 1, 1.10, 1
5884, 23594, 1, 0, 23596, 23596, 2, 1, 2.00, 1
5885, 23595, 1, 0, 23597, 23597, 2, 1, 2.00, 1
5886, 23597, 8, 0, 23619, 23626, 29, 21, 3.62, 1
5887, 23598, 6, 0, 23608, 23613, 15, 9, 2.50, 1
5888, 23601, 1, 0, 23606, 23606, 5, 4, 5.00, 1
5889, 23605, 1, 0, 23607, 23607, 2, 1, 2.00, 1
5890, 23608, 4, 0, 23614, 23617, 9, 5, 2.25, 1
5891, 23615, 8, 0, 23633, 23640, 25, 17, 3.12, 1
5892, 23617, 1, 0, 23618, 23618, 1, 0, 1.00, 1
5893, 23620, 2, 0, 23631, 23632, 12, 10, 6.00, 1
5894, 23621, 1, 0, 23629, 23629, 8, 7, 8.00, 1
5895, 23624, 1, 0, 23630, 23630, 6, 5, 6.00, 1
5896, 23625, 1, 0, 23627, 23627, 2, 1, 2.00, 1
5897, 23627, 1, 0, 23628, 23628, 1, 0, 1.00, 1
5898, 23631, 9, 0, 23643, 23651, 20, 11, 2.22, 1
5899, 23638, 2, 0, 23641, 23642, 4, 2, 2.00, 1
5900, 23643, 6, 0, 23657, 23662, 19, 13, 3.17, 1
5901, 23647, 2, 0, 23652, 23653, 6, 4, 3.00, 1
5902, 23653, 3, 0, 23654, 23656, 3, 0, 1.00, 1
5903, 23662, 8, 0, 23663, 23670, 8, 0, 1.00, 1
5904, 23663, 5, 0, 23675, 23679, 16, 11, 3.20, 1
5905, 23666, 3, 0, 23671, 23673, 7, 4, 2.33, 1
5906, 23671, 11, 0, 23682, 23692, 21, 10, 1.91, 1
5907, 23672, 1, 0, 23674, 23674, 2, 1, 2.00, 1
5908, 23676, 1, 0, 23680, 23680, 4, 3, 4.00, 1
5909, 23678, 1, 0, 23681, 23681, 3, 2, 3.00, 1
5910, 23693, 8, 0, 23772, 23779, 86, 78, 10.75, 1
5911, 23694, 7, 0, 23705, 23711, 17, 10, 2.43, 1
5912, 23696, 6, 0, 23698, 23703, 7, 1, 1.17, 1
5913, 23702, 1, 0, 23704, 23704, 2, 1, 2.00, 1
5914, 23706, 4, 0, 23713, 23716, 10, 6, 2.50, 1
5915, 23709, 1, 0, 23712, 23712, 3, 2, 3.00, 1
5916, 23712, 7, 0, 23717, 23723, 11, 4, 1.57, 1
5917, 23713, 7, 0, 23737, 23743, 30, 23, 4.29, 1
5918, 23720, 3, 0, 23724, 23726, 6, 3, 2.00, 1
5919, 23724, 6, 0, 23727, 23732, 8, 2, 1.33, 1
5920, 23728, 2, 0, 23733, 23734, 6, 4, 3.00, 1
5921, 23732, 2, 0, 23735, 23736, 4, 2, 2.00, 1
5922, 23738, 1, 0, 23765, 23765, 27, 26, 27.00, 1
5923, 23739, 2, 0, 23766, 23767, 28, 26, 14.00, 1
5924, 23740, 5, 0, 23744, 23748, 8, 3, 1.60, 1
5925, 23741, 13, 0, 23749, 23761, 20, 7, 1.54, 1
5926, 23751, 1, 0, 23762, 23762, 11, 10, 11.00, 1
5927, 23761, 1, 0, 23763, 23763, 2, 1, 2.00, 1
5928, 23762, 1, 0, 23764, 23764, 2, 1, 2.00, 1
5929, 23766, 4, 0, 23768, 23771, 5, 1, 1.25, 1
5930, 23774, 12, 0, 23780, 23791, 17, 5, 1.42, 1
5931, 23781, 12, 0, 23832, 23843, 62, 50, 5.17, 1
5932, 23782, 3, 0, 23794, 23796, 14, 11, 4.67, 1
5933, 23785, 6, 0, 23802, 23807, 22, 16, 3.67, 1
5934, 23788, 2, 0, 23792, 23793, 5, 3, 2.50, 1
5935, 23794, 1, 0, 23797, 23797, 3, 2, 3.00, 1
5936, 23796, 4, 0, 23798, 23801, 5, 1, 1.25, 1
5937, 23800, 7, 0, 23813, 23819, 19, 12, 2.71, 1
5938, 23803, 5, 0, 23808, 23812, 9, 4, 1.80, 1
5939, 23813, 3, 0, 23824, 23826, 13, 10, 4.33, 1
5940, 23815, 2, 0, 23822, 23823, 8, 6, 4.00, 1
5941, 23817, 5, 0, 23827, 23831, 14, 9, 2.80, 1
5942, 23819, 2, 0, 23820, 23821, 2, 0, 1.00, 1
5943, 23832, 1, 0, 24317, 24317, 485, 484, 485.00, 1
5944, 23834, 2, 0, 24318, 24319, 485, 483, 242.50, 1
5945, 23835, 7, 0, 24188, 24194, 359, 352, 51.29, 1
5946, 23838, 11, 0, 24216, 24226, 388, 377, 35.27, 1
5947, 23839, 1, 0, 24179, 24179, 340, 339, 340.00, 1
5948, 23840, 2, 0, 24180, 24181, 341, 339, 170.50, 1
5949, 23841, 14, 0, 23860, 23873, 32, 18, 2.29, 1
5950, 23842, 3, 0, 23844, 23846, 4, 1, 1.33, 1
5951, 23845, 4, 0, 23847, 23850, 5, 1, 1.25, 1
5952, 23846, 7, 0, 23851, 23857, 11, 4, 1.57, 1
5953, 23851, 2, 0, 23858, 23859, 8, 6, 4.00, 1
5954, 23858, 20, 0, 23877, 23896, 38, 18, 1.90, 1
5955, 23867, 2, 0, 23875, 23876, 9, 7, 4.50, 1
5956, 23868, 1, 0, 23874, 23874, 6, 5, 6.00, 1
5957, 23877, 4, 0, 24144, 24147, 270, 266, 67.50, 1
5958, 23878, 3, 0, 23942, 23944, 66, 63, 22.00, 1
5959, 23881, 3, 0, 23945, 23947, 66, 63, 22.00, 1
5960, 23891, 1, 0, 23937, 23937, 46, 45, 46.00, 1
5961, 23893, 4, 0, 23938, 23941, 48, 44, 12.00, 1
5962, 23894, 9, 0, 23918, 23926, 32, 23, 3.56, 1
5963, 23896, 4, 0, 23897, 23900, 4, 0, 1.00, 1
5964, 23898, 2, 0, 23901, 23902, 4, 2, 2.00, 1
5965, 23899, 6, 0, 23903, 23908, 9, 3, 1.50, 1
5966, 23904, 4, 0, 23909, 23912, 8, 4, 2.00, 1
5967, 23910, 4, 0, 23913, 23916, 6, 2, 1.50, 1
5968, 23913, 1, 0, 23917, 23917, 4, 3, 4.00, 1
5969, 23922, 9, 0, 23927, 23935, 13, 4, 1.44, 1
5970, 23934, 1, 0, 23936, 23936, 2, 1, 2.00, 1
5971, 23945, 10, 0, 24151, 24160, 215, 205, 21.50, 1
5972, 23946, 1, 0, 23948, 23948, 2, 1, 2.00, 1
