pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5973, 23947, 6, 0, 23949, 23954, 7, 1, 1.17, 1
5974, 23951, 3, 0, 23964, 23966, 15, 12, 5.00, 1
5975, 23953, 6, 0, 23973, 23978, 25, 19, 4.17, 1
5976, 23954, 6, 0, 23955, 23960, 6, 0, 1.00, 1
5977, 23957, 3, 0, 23961, 23963, 6, 3, 2.00, 1
5978, 23965, 3, 0, 23967, 23969, 4, 1, 1.33, 1
5979, 23967, 2, 0, 23971, 23972, 5, 3, 2.50, 1
5980, 23968, 1, 0, 23970, 23970, 2, 1, 2.00, 1
5981, 23971, 13, 0, 23987, 23999, 28, 15, 2.15, 1
5982, 23973, 3, 0, 23980, 23982, 9, 6, 3.00, 1
5983, 23978, 1, 0, 23979, 23979, 1, 0, 1.00, 1
5984, 23981, 4, 0, 23983, 23986, 5, 1, 1.25, 1
5985, 23993, 5, 0, 24000, 24004, 11, 6, 2.20, 1
5986, 24001, 2, 0, 24033, 24034, 33, 31, 16.50, 1
5987, 24002, 5, 0, 24037, 24041, 39, 34, 7.80, 1
5988, 24003, 9, 0, 24005, 24013, 10, 1, 1.11, 1
5989, 24005, 6, 0, 24022, 24027, 22, 16, 3.67, 1
5990, 24008, 3, 0, 24014, 24016, 8, 5, 2.67, 1
5991, 24016, 3, 0, 24017, 24019, 3, 0, 1.00, 1
5992, 24017, 2, 0, 24020, 24021, 4, 2, 2.00, 1
5993, 24025, 5, 0, 24028, 24032, 7, 2, 1.40, 1
5994, 24034, 2, 0, 24035, 24036, 2, 0, 1.00, 1
5995, 24036, 5, 0, 24055, 24059, 23, 18, 4.60, 1
5996, 24039, 2, 0, 24042, 24043, 4, 2, 2.00, 1
5997, 24041, 4, 0, 24047, 24050, 9, 5, 2.25, 1
5998, 24042, 3, 0, 24044, 24046, 4, 1, 1.33, 1
5999, 24046, 4, 0, 24051, 24054, 8, 4, 2.00, 1
6000, 24055, 14, 0, 24063, 24076, 21, 7, 1.50, 1
6001, 24058, 3, 0, 24060, 24062, 4, 1, 1.33, 1
6002, 24063, 11, 0, 24096, 24106, 43, 32, 3.91, 1
6003, 24065, 3, 0, 24077, 24079, 14, 11, 4.67, 1
6004, 24069, 8, 0, 24080, 24087, 18, 10, 2.25, 1
6005, 24080, 2, 0, 24088, 24089, 9, 7, 4.50, 1
6006, 24082, 12, 0, 24119, 24130, 48, 36, 4.00, 1
6007, 24088, 2, 0, 24090, 24091, 3, 1, 1.50, 1
6008, 24090, 4, 0, 24092, 24095, 5, 1, 1.25, 1
6009, 24100, 5, 0, 24108, 24112, 12, 7, 2.40, 1
6010, 24101, 1, 0, 24107, 24107, 6, 5, 6.00, 1
6011, 24109, 2, 0, 24114, 24115, 6, 4, 3.00, 1
6012, 24111, 1, 0, 24113, 24113, 2, 1, 2.00, 1
6013, 24115, 2, 0, 24116, 24117, 2, 0, 1.00, 1
6014, 24116, 1, 0, 24118, 24118, 2, 1, 2.00, 1
6015, 24122, 3, 0, 24134, 24136, 14, 11, 4.67, 1
6016, 24124, 3, 0, 24138, 24140, 16, 13, 5.33, 1
6017, 24127, 3, 0, 24131, 24133, 6, 3, 2.00, 1
6018, 24134, 1, 0, 24137, 24137, 3, 2, 3.00, 1
6019, 24140, 3, 0, 24141, 24143, 3, 0, 1.00, 1
6020, 24147, 3, 0, 24148, 24150, 3, 0, 1.00, 1
6021, 24155, 6, 0, 24161, 24166, 11, 5, 1.83, 1
6022, 24164, 8, 0, 24167, 24174, 10, 2, 1.25, 1
6023, 24172, 4, 0, 24175, 24178, 6, 2, 1.50, 1
6024, 24179, 4, 0, 24182, 24185, 6, 2, 1.50, 1
6025, 24185, 2, 0, 24186, 24187, 2, 0, 1.00, 1
6026, 24188, 6, 0, 24195, 24200, 12, 6, 2.00, 1
6027, 24197, 6, 0, 24201, 24206, 9, 3, 1.50, 1
6028, 24199, 8, 0, 24207, 24214, 15, 7, 1.88, 1
6029, 24211, 1, 0, 24215, 24215, 4, 3, 4.00, 1
6030, 24216, 2, 0, 24228, 24229, 13, 11, 6.50, 1
6031, 24221, 1, 0, 24227, 24227, 6, 5, 6.00, 1
6032, 24225, 5, 0, 24230, 24234, 9, 4, 1.80, 1
6033, 24230, 6, 0, 24235, 24240, 10, 4, 1.67, 1
6034, 24237, 4, 0, 24241, 24244, 7, 3, 1.75, 1
6035, 24242, 5, 0, 24245, 24249, 7, 2, 1.40, 1
6036, 24244, 13, 0, 24255, 24267, 23, 10, 1.77, 1
6037, 24246, 1, 0, 24252, 24252, 6, 5, 6.00, 1
6038, 24247, 2, 0, 24253, 24254, 7, 5, 3.50, 1
6039, 24249, 2, 0, 24250, 24251, 2, 0, 1.00, 1
6040, 24255, 11, 0, 24283, 24293, 38, 27, 3.45, 1
6041, 24258, 2, 0, 24272, 24273, 15, 13, 7.50, 1
6042, 24265, 4, 0, 24275, 24278, 13, 9, 3.25, 1
6043, 24266, 3, 0, 24269, 24271, 5, 2, 1.67, 1
6044, 24267, 1, 0, 24268, 24268, 1, 0, 1.00, 1
6045, 24273, 1, 0, 24274, 24274, 1, 0, 1.00, 1
6046, 24277, 4, 0, 24279, 24282, 5, 1, 1.25, 1
6047, 24284, 1, 0, 24311, 24311, 27, 26, 27.00, 1
6048, 24285, 2, 0, 24312, 24313, 28, 26, 14.00, 1
6049, 24287, 9, 0, 24294, 24302, 15, 6, 1.67, 1
6050, 24301, 1, 0, 24303, 24303, 2, 1, 2.00, 1
6051, 24303, 4, 0, 24304, 24307, 4, 0, 1.00, 1
6052, 24305, 3, 0, 24308, 24310, 5, 2, 1.67, 1
6053, 24311, 3, 0, 24314, 24316, 5, 2, 1.67, 1
6054, 24322, 3, 0, 24331, 24333, 11, 8, 3.67, 1
6055, 24325, 6, 0, 24335, 24340, 15, 9, 2.50, 1
6056, 24332, 1, 0, 24334, 24334, 2, 1, 2.00, 1
6057, 24342, 5, 0, 43603, 43607, 19265, 19260, 3853.00, 1
6058, 24344, 2, 0, 43599, 43600, 19256, 19254, 9628.00, 1
6059, 24345, 2, 0, 43601, 43602, 19257, 19255, 9628.50, 1
6060, 24353, 3, 0, 24365, 24367, 14, 11, 4.67, 1
6061, 24356, 1, 0, 24363, 24363, 7, 6, 7.00, 1
6062, 24357, 1, 0, 24364, 24364, 7, 6, 7.00, 1
6063, 24366, 3, 0, 24368, 24370, 4, 1, 1.33, 1
6064, 24367, 9, 0, 24373, 24381, 14, 5, 1.56, 1
6065, 24370, 2, 0, 24371, 24372, 2, 0, 1.00, 1
6066, 24374, 1, 0, 24391, 24391, 17, 16, 17.00, 1
6067, 24375, 7, 0, 24404, 24410, 35, 28, 5.00, 1
6068, 24378, 2, 0, 24382, 24383, 5, 3, 2.50, 1
6069, 24379, 5, 0, 24384, 24388, 9, 4, 1.80, 1
6070, 24386, 1, 0, 24389, 24389, 3, 2, 3.00, 1
6071, 24388, 1, 0, 24390, 24390, 2, 1, 2.00, 1
6072, 24391, 3, 0, 24392, 24394, 3, 0, 1.00, 1
6073, 24394, 5, 0, 24395, 24399, 5, 0, 1.00, 1
6074, 24396, 3, 0, 24400, 24402, 6, 3, 2.00, 1
6075, 24400, 1, 0, 24403, 24403, 3, 2, 3.00, 1
6076, 24402, 8, 0, 43579, 43586, 19184, 19176, 2398.00, 1
6077, 24406, 6, 0, 24411, 24416, 10, 4, 1.67, 1
6078, 24412, 1, 0, 24460, 24460, 48, 47, 48.00, 1
6079, 24413, 7, 0, 24464, 24470, 57, 50, 8.14, 1
6080, 24416, 4, 0, 24417, 24420, 4, 0, 1.00, 1
6081, 24418, 3, 0, 24421, 24423, 5, 2, 1.67, 1
6082, 24419, 18, 0, 24424, 24441, 22, 4, 1.22, 1
6083, 24425, 6, 0, 24452, 24457, 32, 26, 5.33, 1
6084, 24428, 1, 0, 24448, 24448, 20, 19, 20.00, 1
6085, 24429, 3, 0, 24449, 24451, 22, 19, 7.33, 1
6086, 24430, 1, 0, 24443, 24443, 13, 12, 13.00, 1
6087, 24434, 3, 0, 24445, 24447, 13, 10, 4.33, 1
6088, 24441, 1, 0, 24442, 24442, 1, 0, 1.00, 1
6089, 24443, 1, 0, 24444, 24444, 1, 0, 1.00, 1
6090, 24457, 2, 0, 24458, 24459, 2, 0, 1.00, 1
6091, 24460, 3, 0, 24461, 24463, 3, 0, 1.00, 1
6092, 24464, 5, 0, 24506, 24510, 46, 41, 9.20, 1
6093, 24465, 7, 0, 24518, 24524, 59, 52, 8.43, 1
6094, 24466, 2, 0, 24471, 24472, 6, 4, 3.00, 1
6095, 24468, 2, 0, 24473, 24474, 6, 4, 3.00, 1
6096, 24473, 13, 0, 24475, 24487, 14, 1, 1.08, 1
6097, 24481, 10, 0, 24490, 24499, 18, 8, 1.80, 1
6098, 24483, 2, 0, 24488, 24489, 6, 4, 3.00, 1
6099, 24492, 2, 0, 24500, 24501, 9, 7, 4.50, 1
6100, 24499, 2, 0, 24502, 24503, 4, 2, 2.00, 1
6101, 24502, 2, 0, 24504, 24505, 3, 1, 1.50, 1
6102, 24506, 6, 0, 24512, 24517, 11, 5, 1.83, 1
6103, 24509, 1, 0, 24511, 24511, 2, 1, 2.00, 1
6104, 24519, 12, 0, 43587, 43598, 19079, 19067, 1589.92, 1
6105, 24522, 12, 0, 24525, 24536, 14, 2, 1.17, 1
6106, 24525, 1, 0, 24537, 24537, 12, 11, 12.00, 1
6107, 24527, 7, 0, 24538, 24544, 17, 10, 2.43, 1
6108, 24543, 2, 0, 24547, 24548, 5, 3, 2.50, 1
6109, 24544, 1, 0, 24545, 24545, 1, 0, 1.00, 1
6110, 24545, 1, 0, 24546, 24546, 1, 0, 1.00, 1
6111, 24546, 3, 0, 24549, 24551, 5, 2, 1.67, 1
6112, 24548, 6, 0, 24552, 24557, 9, 3, 1.50, 1
6113, 24550, 7, 0, 24561, 24567, 17, 10, 2.43, 1
6114, 24554, 3, 0, 24558, 24560, 6, 3, 2.00, 1
6115, 24558, 10, 0, 24575, 24584, 26, 16, 2.60, 1
6116, 24566, 6, 0, 24568, 24573, 7, 1, 1.17, 1
6117, 24568, 1, 0, 24574, 24574, 6, 5, 6.00, 1
6118, 24575, 11, 0, 24641, 24651, 76, 65, 6.91, 1
6119, 24577, 1, 0, 24639, 24639, 62, 61, 62.00, 1
6120, 24578, 1, 0, 24640, 24640, 62, 61, 62.00, 1
6121, 24580, 2, 0, 24585, 24586, 6, 4, 3.00, 1
6122, 24581, 2, 0, 24587, 24588, 7, 5, 3.50, 1
6123, 24587, 11, 0, 24589, 24599, 12, 1, 1.09, 1
6124, 24594, 5, 0, 24602, 24606, 12, 7, 2.40, 1
6125, 24595, 2, 0, 24600, 24601, 6, 4, 3.00, 1
6126, 24604, 11, 0, 24607, 24617, 13, 2, 1.18, 1
6127, 24612, 1, 0, 24634, 24634, 22, 21, 22.00, 1
6128, 24614, 4, 0, 24635, 24638, 24, 20, 6.00, 1
6129, 24616, 4, 0, 24619, 24622, 6, 2, 1.50, 1
6130, 24617, 1, 0, 24618, 24618, 1, 0, 1.00, 1
6131, 24621, 6, 0, 24623, 24628, 7, 1, 1.17, 1
6132, 24624, 5, 0, 24629, 24633, 9, 4, 1.80, 1
6133, 24640, 13, 0, 43553, 43565, 18925, 18912, 1455.77, 1
6134, 24646, 12, 0, 43541, 43552, 18906, 18894, 1575.50, 1
6135, 24648, 2, 0, 24652, 24653, 5, 3, 2.50, 1
6136, 24650, 3, 0, 24660, 24662, 12, 9, 4.00, 1
6137, 24652, 9, 0, 24663, 24671, 19, 10, 2.11, 1
6138, 24653, 6, 0, 24654, 24659, 6, 0, 1.00, 1
6139, 24666, 3, 0, 24672, 24674, 8, 5, 2.67, 1
6140, 24668, 4, 0, 24675, 24678, 10, 6, 2.50, 1
6141, 24674, 7, 0, 24679, 24685, 11, 4, 1.57, 1
6142, 24676, 13, 0, 43566, 43578, 18902, 18889, 1454.00, 1
6143, 24680, 21, 0, 24779, 24799, 119, 98, 5.67, 1
6144, 24681, 4, 0, 24688, 24691, 10, 6, 2.50, 1
6145, 24685, 2, 0, 24686, 24687, 2, 0, 1.00, 1
6146, 24687, 9, 0, 24692, 24700, 13, 4, 1.44, 1
6147, 24688, 16, 0, 24702, 24717, 29, 13, 1.81, 1
6148, 24700, 1, 0, 24701, 24701, 1, 0, 1.00, 1
6149, 24708, 5, 0, 24720, 24724, 16, 11, 3.20, 1
6150, 24709, 2, 0, 24718, 24719, 10, 8, 5.00, 1
6151, 24721, 7, 0, 24725, 24731, 10, 3, 1.43, 1
6152, 24730, 2, 0, 24732, 24733, 3, 1, 1.50, 1
6153, 24732, 2, 0, 24734, 24735, 3, 1, 1.50, 1
6154, 24733, 4, 0, 24736, 24739, 6, 2, 1.50, 1
6155, 24738, 4, 0, 24740, 24743, 5, 1, 1.25, 1
6156, 24743, 5, 0, 24744, 24748, 5, 0, 1.00, 1
6157, 24744, 6, 0, 24749, 24754, 10, 4, 1.67, 1
6158, 24749, 5, 0, 24756, 24760, 11, 6, 2.20, 1
6159, 24754, 1, 0, 24755, 24755, 1, 0, 1.00, 1
6160, 24757, 5, 0, 24761, 24765, 8, 3, 1.60, 1
6161, 24762, 7, 0, 24768, 24774, 12, 5, 1.71, 1
6162, 24763, 29, 0, 43512, 43540, 18777, 18748, 647.48, 1
6163, 24765, 2, 0, 24766, 24767, 2, 0, 1.00, 1
6164, 24770, 4, 0, 24775, 24778, 8, 4, 2.00, 1
6165, 24779, 1, 0, 25703, 25703, 924, 923, 924.00, 1
6166, 24788, 1, 0, 25704, 25704, 916, 915, 916.00, 1
6167, 24789, 4, 0, 24803, 24806, 17, 13, 4.25, 1
6168, 24792, 3, 0, 24800, 24802, 10, 7, 3.33, 1
6169, 24801, 6, 0, 24807, 24812, 11, 5, 1.83, 1
6170, 24805, 7, 0, 24813, 24819, 14, 7, 2.00, 1
6171, 24818, 9, 0, 24820, 24828, 10, 1, 1.11, 1
6172, 24822, 4, 0, 24833, 24836, 14, 10, 3.50, 1
6173, 24825, 8, 0, 24837, 24844, 19, 11, 2.38, 1
6174, 24826, 4, 0, 24829, 24832, 6, 2, 1.50, 1
6175, 24834, 23, 0, 24847, 24869, 35, 12, 1.52, 1
6176, 24842, 2, 0, 24845, 24846, 4, 2, 2.00, 1
6177, 24855, 5, 0, 25644, 25648, 793, 788, 158.60, 1
6178, 24858, 3, 0, 25638, 25640, 782, 779, 260.67, 1
6179, 24860, 2, 0, 25636, 25637, 777, 775, 388.50, 1
6180, 24862, 5, 0, 25649, 25653, 791, 786, 158.20, 1
6181, 24865, 3, 0, 24870, 24872, 7, 4, 2.33, 1
6182, 24867, 5, 0, 24873, 24877, 10, 5, 2.00, 1
6183, 24874, 8, 0, 25274, 25281, 407, 399, 50.88, 1
6184, 24877, 7, 0, 24878, 24884, 7, 0, 1.00, 1
6185, 24879, 3, 0, 25223, 25225, 346, 343, 115.33, 1
6186, 24881, 1, 0, 24886, 24886, 5, 4, 5.00, 1
6187, 24883, 7, 0, 25232, 25238, 355, 348, 50.71, 1
6188, 24884, 1, 0, 24885, 24885, 1, 0, 1.00, 1
6189, 24886, 6, 0, 24887, 24892, 6, 0, 1.00, 1
6190, 24887, 1, 0, 24896, 24896, 9, 8, 9.00, 1
6191, 24888, 5, 0, 24897, 24901, 13, 8, 2.60, 1
6192, 24891, 1, 0, 24893, 24893, 2, 1, 2.00, 1
6193, 24892, 2, 0, 24894, 24895, 3, 1, 1.50, 1
6194, 24897, 1, 0, 24905, 24905, 8, 7, 8.00, 1
6195, 24899, 7, 0, 24906, 24912, 13, 6, 1.86, 1
6196, 24901, 3, 0, 24902, 24904, 3, 0, 1.00, 1
6197, 24908, 3, 0, 24917, 24919, 11, 8, 3.67, 1
6198, 24909, 12, 0, 24920, 24931, 22, 10, 1.83, 1
6199, 24910, 3, 0, 24914, 24916, 6, 3, 2.00, 1
6200, 24911, 1, 0, 24913, 24913, 2, 1, 2.00, 1
6201, 24922, 4, 0, 25035, 25038, 116, 112, 29.00, 1
6202, 24923, 9, 0, 25045, 25053, 130, 121, 14.44, 1
6203, 24927, 13, 0, 24943, 24955, 28, 15, 2.15, 1
6204, 24928, 3, 0, 24934, 24936, 8, 5, 2.67, 1
6205, 24929, 2, 0, 24932, 24933, 4, 2, 2.00, 1
6206, 24934, 3, 0, 24937, 24939, 5, 2, 1.67, 1
6207, 24937, 3, 0, 24940, 24942, 5, 2, 1.67, 1
6208, 24945, 6, 0, 24996, 25001, 56, 50, 9.33, 1
6209, 24949, 3, 0, 24959, 24961, 12, 9, 4.00, 1
6210, 24952, 2, 0, 24957, 24958, 6, 4, 3.00, 1
6211, 24955, 1, 0, 24956, 24956, 1, 0, 1.00, 1
6212, 24957, 5, 0, 24983, 24987, 30, 25, 6.00, 1
6213, 24959, 2, 0, 24962, 24963, 4, 2, 2.00, 1
6214, 24960, 3, 0, 24964, 24966, 6, 3, 2.00, 1
6215, 24965, 1, 0, 24967, 24967, 2, 1, 2.00, 1
6216, 24966, 3, 0, 24968, 24970, 4, 1, 1.33, 1
6217, 24968, 1, 0, 24976, 24976, 8, 7, 8.00, 1
6218, 24969, 1, 0, 24977, 24977, 8, 7, 8.00, 1
6219, 24970, 5, 0, 24971, 24975, 5, 0, 1.00, 1
6220, 24976, 4, 0, 24978, 24981, 5, 1, 1.25, 1
6221, 24978, 1, 0, 24982, 24982, 4, 3, 4.00, 1
6222, 24984, 1, 0, 24988, 24988, 4, 3, 4.00, 1
6223, 24987, 4, 0, 24989, 24992, 5, 1, 1.25, 1
6224, 24989, 8, 0, 25005, 25012, 23, 15, 2.88, 1
6225, 24991, 2, 0, 24993, 24994, 3, 1, 1.50, 1
6226, 24994, 1, 0, 24995, 24995, 1, 0, 1.00, 1
6227, 24999, 2, 0, 25003, 25004, 5, 3, 2.50, 1
6228, 25001, 1, 0, 25002, 25002, 1, 0, 1.00, 1
6229, 25009, 3, 0, 25015, 25017, 8, 5, 2.67, 1
6230, 25010, 2, 0, 25013, 25014, 4, 2, 2.00, 1
6231, 25014, 11, 0, 25020, 25030, 16, 5, 1.45, 1
6232, 25017, 2, 0, 25018, 25019, 2, 0, 1.00, 1
6233, 25020, 2, 0, 25031, 25032, 12, 10, 6.00, 1
6234, 25026, 2, 0, 25033, 25034, 8, 6, 4.00, 1
6235, 25037, 6, 0, 25039, 25044, 7, 1, 1.17, 1
6236, 25053, 6, 0, 25054, 25059, 6, 0, 1.00, 1
6237, 25058, 8, 0, 25066, 25073, 15, 7, 1.88, 1
6238, 25059, 3, 0, 25060, 25062, 3, 0, 1.00, 1
6239, 25062, 3, 0, 25063, 25065, 3, 0, 1.00, 1
6240, 25065, 11, 0, 25080, 25090, 25, 14, 2.27, 1
6241, 25067, 5, 0, 25075, 25079, 12, 7, 2.40, 1
6242, 25069, 21, 0, 25104, 25124, 55, 34, 2.62, 1
6243, 25070, 1, 0, 25074, 25074, 4, 3, 4.00, 1
6244, 25081, 5, 0, 25099, 25103, 22, 17, 4.40, 1
6245, 25089, 3, 0, 25094, 25096, 7, 4, 2.33, 1
6246, 25090, 2, 0, 25091, 25092, 2, 0, 1.00, 1
6247, 25092, 1, 0, 25093, 25093, 1, 0, 1.00, 1
6248, 25095, 2, 0, 25097, 25098, 3, 1, 1.50, 1
6249, 25099, 22, 0, 25147, 25168, 69, 47, 3.14, 1
6250, 25109, 1, 0, 25143, 25143, 34, 33, 34.00, 1
6251, 25116, 1, 0, 25144, 25144, 28, 27, 28.00, 1
6252, 25120, 12, 0, 25125, 25136, 16, 4, 1.33, 1
6253, 25126, 2, 0, 25138, 25139, 13, 11, 6.50, 1
6254, 25132, 1, 0, 25137, 25137, 5, 4, 5.00, 1
6255, 25137, 3, 0, 25140, 25142, 5, 2, 1.67, 1
6256, 25144, 2, 0, 25145, 25146, 2, 0, 1.00, 1
6257, 25147, 1, 0, 25190, 25190, 43, 42, 43.00, 1
6258, 25148, 4, 0, 25192, 25195, 47, 43, 11.75, 1
6259, 25153, 7, 0, 25179, 25185, 32, 25, 4.57, 1
6260, 25162, 6, 0, 25173, 25178, 16, 10, 2.67, 1
6261, 25165, 4, 0, 25169, 25172, 7, 3, 1.75, 1
6262, 25179, 4, 0, 25186, 25189, 10, 6, 2.50, 1
6263, 25190, 1, 0, 25191, 25191, 1, 0, 1.00, 1
6264, 25194, 11, 0, 25196, 25206, 12, 1, 1.09, 1
6265, 25198, 1, 0, 25220, 25220, 22, 21, 22.00, 1
6266, 25199, 2, 0, 25221, 25222, 23, 21, 11.50, 1
6267, 25200, 9, 0, 25209, 25217, 17, 8, 1.89, 1
6268, 25206, 2, 0, 25207, 25208, 2, 0, 1.00, 1
6269, 25217, 2, 0, 25218, 25219, 2, 0, 1.00, 1
6270, 25223, 6, 0, 25226, 25231, 8, 2, 1.33, 1
6271, 25231, 12, 0, 25283, 25294, 63, 51, 5.25, 1
6272, 25232, 8, 0, 25266, 25273, 41, 33, 5.12, 1
6273, 25233, 3, 0, 25248, 25250, 17, 14, 5.67, 1
6274, 25234, 1, 0, 25247, 25247, 13, 12, 13.00, 1
6275, 25235, 5, 0, 25260, 25264, 29, 24, 5.80, 1
6276, 25236, 1, 0, 25239, 25239, 3, 2, 3.00, 1
6277, 25237, 7, 0, 25240, 25246, 9, 2, 1.29, 1
6278, 25249, 1, 0, 25251, 25251, 2, 1, 2.00, 1
6279, 25250, 2, 0, 25252, 25253, 3, 1, 1.50, 1
6280, 25252, 3, 0, 25254, 25256, 4, 1, 1.33, 1
6281, 25256, 3, 0, 25257, 25259, 3, 0, 1.00, 1
6282, 25261, 1, 0, 25265, 25265, 4, 3, 4.00, 1
6283, 25278, 1, 0, 25282, 25282, 4, 3, 4.00, 1
6284, 25285, 5, 0, 25322, 25326, 41, 36, 8.20, 1
6285, 25286, 8, 0, 25327, 25334, 48, 40, 6.00, 1
6286, 25293, 11, 0, 25295, 25305, 12, 1, 1.09, 1
6287, 25304, 10, 0, 25306, 25315, 11, 1, 1.10, 1
6288, 25308, 1, 0, 25316, 25316, 8, 7, 8.00, 1
6289, 25314, 5, 0, 25317, 25321, 7, 2, 1.40, 1
6290, 25327, 3, 0, 25335, 25337, 10, 7, 3.33, 1
6291, 25333, 12, 0, 25339, 25350, 17, 5, 1.42, 1
6292, 25335, 1, 0, 25338, 25338, 3, 2, 3.00, 1
6293, 25339, 13, 0, 25523, 25535, 196, 183, 15.08, 1
6294, 25342, 9, 0, 25351, 25359, 17, 8, 1.89, 1
6295, 25352, 1, 0, 25514, 25514, 162, 161, 162.00, 1
6296, 25356, 2, 0, 25515, 25516, 160, 158, 80.00, 1
6297, 25357, 3, 0, 25360, 25362, 5, 2, 1.67, 1
6298, 25360, 2, 0, 25363, 25364, 4, 2, 2.00, 1
6299, 25362, 15, 0, 25367, 25381, 19, 4, 1.27, 1
6300, 25364, 2, 0, 25365, 25366, 2, 0, 1.00, 1
6301, 25367, 2, 0, 25404, 25405, 38, 36, 19.00, 1
6302, 25370, 2, 0, 25406, 25407, 37, 35, 18.50, 1
6303, 25372, 5, 0, 25387, 25391, 19, 14, 3.80, 1
6304, 25375, 2, 0, 25382, 25383, 8, 6, 4.00, 1
6305, 25377, 3, 0, 25384, 25386, 9, 6, 3.00, 1
6306, 25387, 4, 0, 25395, 25398, 11, 7, 2.75, 1
6307, 25390, 2, 0, 25392, 25393, 3, 1, 1.50, 1
6308, 25392, 1, 0, 25394, 25394, 2, 1, 2.00, 1
6309, 25396, 4, 0, 25399, 25402, 6, 2, 1.50, 1
6310, 25402, 1, 0, 25403, 25403, 1, 0, 1.00, 1
6311, 25404, 9, 0, 25408, 25416, 12, 3, 1.33, 1
6312, 25409, 13, 0, 25458, 25470, 61, 48, 4.69, 1
6313, 25411, 1, 0, 25430, 25430, 19, 18, 19.00, 1
6314, 25413, 8, 0, 25431, 25438, 25, 17, 3.12, 1
6315, 25415, 1, 0, 25417, 25417, 2, 1, 2.00, 1
6316, 25416, 4, 0, 25420, 25423, 7, 3, 1.75, 1
6317, 25417, 2, 0, 25418, 25419, 2, 0, 1.00, 1
6318, 25420, 6, 0, 25424, 25429, 9, 3, 1.50, 1
6319, 25434, 11, 0, 25444, 25454, 20, 9, 1.82, 1
6320, 25438, 5, 0, 25439, 25443, 5, 0, 1.00, 1
6321, 25447, 1, 0, 25455, 25455, 8, 7, 8.00, 1
6322, 25455, 2, 0, 25456, 25457, 2, 0, 1.00, 1
6323, 25462, 10, 0, 25475, 25484, 22, 12, 2.20, 1
6324, 25469, 4, 0, 25471, 25474, 5, 1, 1.25, 1
6325, 25478, 2, 0, 25485, 25486, 8, 6, 4.00, 1
6326, 25479, 5, 0, 25498, 25502, 23, 18, 4.60, 1
6327, 25485, 3, 0, 25487, 25489, 4, 1, 1.33, 1
6328, 25487, 3, 0, 25490, 25492, 5, 2, 1.67, 1
6329, 25491, 1, 0, 25493, 25493, 2, 1, 2.00, 1
6330, 25493, 4, 0, 25494, 25497, 4, 0, 1.00, 1
6331, 25497, 5, 0, 25503, 25507, 10, 5, 2.00, 1
6332, 25503, 1, 0, 25508, 25508, 5, 4, 5.00, 1
6333, 25508, 5, 0, 25509, 25513, 5, 0, 1.00, 1
6334, 25514, 2, 0, 25517, 25518, 4, 2, 2.00, 1
6335, 25516, 4, 0, 25519, 25522, 6, 2, 1.50, 1
6336, 25524, 2, 0, 25601, 25602, 78, 76, 39.00, 1
6337, 25528, 3, 0, 25603, 25605, 77, 74, 25.67, 1
6338, 25532, 17, 0, 25536, 25552, 20, 3, 1.18, 1
6339, 25542, 1, 0, 25585, 25585, 43, 42, 43.00, 1
6340, 25543, 8, 0, 25586, 25593, 50, 42, 6.25, 1
6341, 25544, 3, 0, 25555, 25557, 13, 10, 4.33, 1
6342, 25548, 2, 0, 25553, 25554, 6, 4, 3.00, 1
6343, 25551, 5, 0, 25561, 25565, 14, 9, 2.80, 1
