pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6344, 25556, 6, 0, 25569, 25574, 18, 12, 3.00, 1
6345, 25557, 3, 0, 25558, 25560, 3, 0, 1.00, 1
6346, 25561, 3, 0, 25566, 25568, 7, 4, 2.33, 1
6347, 25571, 2, 0, 25575, 25576, 5, 3, 2.50, 1
6348, 25575, 3, 0, 25577, 25579, 4, 1, 1.33, 1
6349, 25579, 1, 0, 25580, 25580, 1, 0, 1.00, 1
6350, 25580, 4, 0, 25581, 25584, 4, 0, 1.00, 1
6351, 25588, 6, 0, 25595, 25600, 12, 6, 2.00, 1
6352, 25589, 1, 0, 25594, 25594, 5, 4, 5.00, 1
6353, 25603, 11, 0, 25606, 25616, 13, 2, 1.18, 1
6354, 25610, 3, 0, 25618, 25620, 10, 7, 3.33, 1
6355, 25614, 1, 0, 25617, 25617, 3, 2, 3.00, 1
6356, 25619, 8, 0, 25621, 25628, 9, 1, 1.12, 1
6357, 25628, 6, 0, 25629, 25634, 6, 0, 1.00, 1
6358, 25630, 1, 0, 25635, 25635, 5, 4, 5.00, 1
6359, 25638, 1, 0, 25641, 25641, 3, 2, 3.00, 1
6360, 25639, 2, 0, 25642, 25643, 4, 2, 2.00, 1
6361, 25650, 2, 0, 25654, 25655, 5, 3, 2.50, 1
6362, 25653, 2, 0, 25656, 25657, 4, 2, 2.00, 1
6363, 25655, 6, 0, 25660, 25665, 10, 4, 1.67, 1
6364, 25657, 2, 0, 25658, 25659, 2, 0, 1.00, 1
6365, 25663, 5, 0, 25666, 25670, 7, 2, 1.40, 1
6366, 25665, 5, 0, 25671, 25675, 10, 5, 2.00, 1
6367, 25669, 7, 0, 25679, 25685, 16, 9, 2.29, 1
6368, 25674, 3, 0, 25676, 25678, 4, 1, 1.33, 1
6369, 25681, 2, 0, 25686, 25687, 6, 4, 3.00, 1
6370, 25682, 7, 0, 25695, 25701, 19, 12, 2.71, 1
6371, 25686, 4, 0, 25688, 25691, 5, 1, 1.25, 1
6372, 25689, 2, 0, 25693, 25694, 5, 3, 2.50, 1
6373, 25691, 1, 0, 25692, 25692, 1, 0, 1.00, 1
6374, 25695, 1, 0, 25702, 25702, 7, 6, 7.00, 1
6375, 25704, 6, 0, 25705, 25710, 6, 0, 1.00, 1
6376, 25707, 4, 0, 25711, 25714, 7, 3, 1.75, 1
6377, 25714, 12, 0, 25715, 25726, 12, 0, 1.00, 1
6378, 25718, 18, 0, 43494, 43511, 17793, 17775, 988.50, 1
6379, 25721, 10, 0, 25729, 25738, 17, 7, 1.70, 1
6380, 25722, 14, 0, 43480, 43493, 17771, 17757, 1269.36, 1
6381, 25724, 1, 0, 25727, 25727, 3, 2, 3.00, 1
6382, 25725, 1, 0, 25728, 25728, 3, 2, 3.00, 1
6383, 25729, 4, 0, 43463, 43466, 17737, 17733, 4434.25, 1
6384, 25731, 3, 0, 43460, 43462, 17731, 17728, 5910.33, 1
6385, 25732, 1, 0, 43459, 43459, 17727, 17726, 17727.00, 1
6386, 25733, 13, 0, 43467, 43479, 17746, 17733, 1365.08, 1
6387, 25735, 8, 0, 25739, 25746, 11, 3, 1.38, 1
6388, 25739, 3, 0, 25852, 25854, 115, 112, 38.33, 1
6389, 25743, 10, 0, 25855, 25864, 121, 111, 12.10, 1
6390, 25744, 5, 0, 25749, 25753, 9, 4, 1.80, 1
6391, 25746, 2, 0, 25747, 25748, 2, 0, 1.00, 1
6392, 25753, 10, 0, 25754, 25763, 10, 0, 1.00, 1
6393, 25757, 10, 0, 25767, 25776, 19, 9, 1.90, 1
6394, 25759, 3, 0, 25764, 25766, 7, 4, 2.33, 1
6395, 25767, 6, 0, 25792, 25797, 30, 24, 5.00, 1
6396, 25768, 5, 0, 25781, 25785, 17, 12, 3.40, 1
6397, 25771, 1, 0, 25780, 25780, 9, 8, 9.00, 1
6398, 25772, 5, 0, 25787, 25791, 19, 14, 3.80, 1
6399, 25776, 3, 0, 25777, 25779, 3, 0, 1.00, 1
6400, 25781, 1, 0, 25786, 25786, 5, 4, 5.00, 1
6401, 25784, 10, 0, 25832, 25841, 57, 47, 5.70, 1
6402, 25795, 2, 0, 25798, 25799, 4, 2, 2.00, 1
6403, 25796, 9, 0, 25800, 25808, 12, 3, 1.33, 1
6404, 25805, 1, 0, 25826, 25826, 21, 20, 21.00, 1
6405, 25806, 1, 0, 25827, 25827, 21, 20, 21.00, 1
6406, 25807, 6, 0, 25809, 25814, 7, 1, 1.17, 1
6407, 25811, 7, 0, 25819, 25825, 14, 7, 2.00, 1
6408, 25812, 3, 0, 25816, 25818, 6, 3, 2.00, 1
6409, 25813, 1, 0, 25815, 25815, 2, 1, 2.00, 1
6410, 25826, 4, 0, 25828, 25831, 5, 1, 1.25, 1
6411, 25839, 9, 0, 25842, 25850, 11, 2, 1.22, 1
6412, 25843, 1, 0, 25851, 25851, 8, 7, 8.00, 1
6413, 25856, 2, 0, 43449, 43450, 17594, 17592, 8797.00, 1
6414, 25857, 8, 0, 43451, 43458, 17601, 17593, 2200.12, 1
6415, 25858, 14, 0, 43435, 43448, 17590, 17576, 1256.43, 1
6416, 25861, 5, 0, 25865, 25869, 8, 3, 1.60, 1
6417, 25866, 7, 0, 25870, 25876, 10, 3, 1.43, 1
6418, 25870, 2, 0, 25877, 25878, 8, 6, 4.00, 1
6419, 25873, 7, 0, 25879, 25885, 12, 5, 1.71, 1
6420, 25879, 6, 0, 25886, 25891, 12, 6, 2.00, 1
6421, 25883, 12, 0, 25892, 25903, 20, 8, 1.67, 1
6422, 25901, 1, 0, 43426, 43426, 17525, 17524, 17525.00, 1
6423, 25902, 8, 0, 43427, 43434, 17532, 17524, 2191.50, 1
6424, 25903, 4, 0, 25904, 25907, 4, 0, 1.00, 1
6425, 25905, 7, 0, 25919, 25925, 20, 13, 2.86, 1
6426, 25906, 4, 0, 25908, 25911, 5, 1, 1.25, 1
6427, 25908, 3, 0, 25912, 25914, 6, 3, 2.00, 1
6428, 25913, 3, 0, 25916, 25918, 5, 2, 1.67, 1
6429, 25914, 1, 0, 25915, 25915, 1, 0, 1.00, 1
6430, 25918, 9, 0, 25984, 25992, 74, 65, 8.22, 1
6431, 25919, 12, 0, 26073, 26084, 165, 153, 13.75, 1
6432, 25922, 8, 0, 25926, 25933, 11, 3, 1.38, 1
6433, 25926, 5, 0, 25946, 25950, 24, 19, 4.80, 1
6434, 25930, 4, 0, 25935, 25938, 8, 4, 2.00, 1
6435, 25932, 1, 0, 25934, 25934, 2, 1, 2.00, 1
6436, 25933, 5, 0, 25956, 25960, 27, 22, 5.40, 1
6437, 25937, 1, 0, 25939, 25939, 2, 1, 2.00, 1
6438, 25938, 5, 0, 25940, 25944, 6, 1, 1.20, 1
6439, 25940, 1, 0, 25945, 25945, 5, 4, 5.00, 1
6440, 25946, 8, 0, 25970, 25977, 31, 23, 3.88, 1
6441, 25949, 3, 0, 25951, 25953, 4, 1, 1.33, 1
6442, 25951, 2, 0, 25954, 25955, 4, 2, 2.00, 1
6443, 25957, 4, 0, 25961, 25964, 7, 3, 1.75, 1
6444, 25958, 5, 0, 25965, 25969, 11, 6, 2.20, 1
6445, 25974, 3, 0, 25981, 25983, 9, 6, 3.00, 1
6446, 25977, 2, 0, 25978, 25979, 2, 0, 1.00, 1
6447, 25979, 1, 0, 25980, 25980, 1, 0, 1.00, 1
6448, 25984, 1, 0, 25993, 25993, 9, 8, 9.00, 1
6449, 25992, 9, 0, 25994, 26002, 10, 1, 1.11, 1
6450, 25995, 2, 0, 26007, 26008, 13, 11, 6.50, 1
6451, 25998, 3, 0, 26009, 26011, 13, 10, 4.33, 1
6452, 26000, 4, 0, 26003, 26006, 6, 2, 1.50, 1
6453, 26010, 2, 0, 26012, 26013, 3, 1, 1.50, 1
6454, 26013, 3, 0, 26014, 26016, 3, 0, 1.00, 1
6455, 26016, 2, 0, 26017, 26018, 2, 0, 1.00, 1
6456, 26018, 7, 0, 26019, 26025, 7, 0, 1.00, 1
6457, 26024, 6, 0, 26026, 26031, 7, 1, 1.17, 1
6458, 26025, 13, 0, 43413, 43425, 17400, 17387, 1338.46, 1
6459, 26028, 11, 0, 26032, 26042, 14, 3, 1.27, 1
6460, 26034, 2, 0, 26048, 26049, 15, 13, 7.50, 1
6461, 26040, 2, 0, 26050, 26051, 11, 9, 5.50, 1
6462, 26042, 3, 0, 26043, 26045, 3, 0, 1.00, 1
6463, 26045, 2, 0, 26046, 26047, 2, 0, 1.00, 1
6464, 26048, 9, 0, 26052, 26060, 12, 3, 1.33, 1
6465, 26052, 4, 0, 26063, 26066, 14, 10, 3.50, 1
6466, 26056, 2, 0, 26061, 26062, 6, 4, 3.00, 1
6467, 26060, 6, 0, 26067, 26072, 12, 6, 2.00, 1
6468, 26076, 8, 0, 43405, 43412, 17336, 17328, 2167.00, 1
6469, 26078, 2, 0, 43399, 43400, 17322, 17320, 8661.00, 1
6470, 26079, 4, 0, 43401, 43404, 17325, 17321, 4331.25, 1
6471, 26081, 1, 0, 26085, 26085, 4, 3, 4.00, 1
6472, 26084, 10, 0, 26086, 26095, 11, 1, 1.10, 1
6473, 26090, 6, 0, 26101, 26106, 16, 10, 2.67, 1
6474, 26095, 5, 0, 26096, 26100, 5, 0, 1.00, 1
6475, 26099, 10, 0, 26277, 26286, 187, 177, 18.70, 1
6476, 26101, 4, 0, 26118, 26121, 20, 16, 5.00, 1
6477, 26102, 7, 0, 26263, 26269, 167, 160, 23.86, 1
6478, 26103, 2, 0, 26107, 26108, 5, 3, 2.50, 1
6479, 26107, 8, 0, 26109, 26116, 9, 1, 1.12, 1
6480, 26112, 1, 0, 26117, 26117, 5, 4, 5.00, 1
6481, 26118, 2, 0, 26123, 26124, 6, 4, 3.00, 1
6482, 26121, 1, 0, 26122, 26122, 1, 0, 1.00, 1
6483, 26123, 3, 0, 26125, 26127, 4, 1, 1.33, 1
6484, 26124, 6, 0, 26128, 26133, 9, 3, 1.50, 1
6485, 26127, 7, 0, 26270, 26276, 149, 142, 21.29, 1
6486, 26130, 2, 0, 26134, 26135, 5, 3, 2.50, 1
6487, 26131, 2, 0, 26136, 26137, 6, 4, 3.00, 1
6488, 26134, 8, 0, 26138, 26145, 11, 3, 1.38, 1
6489, 26136, 19, 0, 26149, 26167, 31, 12, 1.63, 1
6490, 26138, 2, 0, 26146, 26147, 9, 7, 4.50, 1
6491, 26146, 1, 0, 26148, 26148, 2, 1, 2.00, 1
6492, 26151, 8, 0, 26199, 26206, 55, 47, 6.88, 1
6493, 26156, 6, 0, 26177, 26182, 26, 20, 4.33, 1
6494, 26157, 1, 0, 26168, 26168, 11, 10, 11.00, 1
6495, 26165, 3, 0, 26169, 26171, 6, 3, 2.00, 1
6496, 26169, 7, 0, 26192, 26198, 29, 22, 4.14, 1
6497, 26170, 5, 0, 26172, 26176, 6, 1, 1.20, 1
6498, 26180, 2, 0, 26183, 26184, 4, 2, 2.00, 1
6499, 26182, 4, 0, 26188, 26191, 9, 5, 2.25, 1
6500, 26184, 3, 0, 26185, 26187, 3, 0, 1.00, 1
6501, 26198, 16, 0, 26218, 26233, 35, 19, 2.19, 1
6502, 26199, 1, 0, 26216, 26216, 17, 16, 17.00, 1
6503, 26200, 1, 0, 26217, 26217, 17, 16, 17.00, 1
6504, 26201, 8, 0, 26208, 26215, 14, 6, 1.75, 1
6505, 26202, 1, 0, 26207, 26207, 5, 4, 5.00, 1
6506, 26221, 2, 0, 26234, 26235, 14, 12, 7.00, 1
6507, 26232, 5, 0, 26236, 26240, 8, 3, 1.60, 1
6508, 26236, 5, 0, 26241, 26245, 9, 4, 1.80, 1
6509, 26242, 1, 0, 26246, 26246, 4, 3, 4.00, 1
6510, 26244, 6, 0, 26256, 26261, 17, 11, 2.83, 1
6511, 26246, 4, 0, 26247, 26250, 4, 0, 1.00, 1
6512, 26247, 1, 0, 26251, 26251, 4, 3, 4.00, 1
6513, 26248, 4, 0, 26252, 26255, 7, 3, 1.75, 1
6514, 26259, 1, 0, 26262, 26262, 3, 2, 3.00, 1
6515, 26266, 15, 0, 26469, 26483, 217, 202, 14.47, 1
6516, 26278, 6, 0, 26321, 26326, 48, 42, 8.00, 1
6517, 26279, 8, 0, 26352, 26359, 80, 72, 10.00, 1
6518, 26281, 3, 0, 26305, 26307, 26, 23, 8.67, 1
6519, 26282, 8, 0, 26313, 26320, 38, 30, 4.75, 1
6520, 26284, 1, 0, 26287, 26287, 3, 2, 3.00, 1
6521, 26286, 6, 0, 26288, 26293, 7, 1, 1.17, 1
6522, 26291, 1, 0, 26294, 26294, 3, 2, 3.00, 1
6523, 26293, 4, 0, 26301, 26304, 11, 7, 2.75, 1
6524, 26294, 3, 0, 26295, 26297, 3, 0, 1.00, 1
6525, 26297, 3, 0, 26298, 26300, 3, 0, 1.00, 1
6526, 26305, 3, 0, 26310, 26312, 7, 4, 2.33, 1
6527, 26306, 2, 0, 26308, 26309, 3, 1, 1.50, 1
6528, 26321, 1, 0, 26341, 26341, 20, 19, 20.00, 1
6529, 26322, 5, 0, 26343, 26347, 25, 20, 5.00, 1
6530, 26324, 5, 0, 26327, 26331, 7, 2, 1.40, 1
6531, 26325, 6, 0, 26332, 26337, 12, 6, 2.00, 1
6532, 26336, 1, 0, 26338, 26338, 2, 1, 2.00, 1
6533, 26338, 1, 0, 26339, 26339, 1, 0, 1.00, 1
6534, 26339, 1, 0, 26340, 26340, 1, 0, 1.00, 1
6535, 26341, 1, 0, 26342, 26342, 1, 0, 1.00, 1
6536, 26344, 4, 0, 26348, 26351, 7, 3, 1.75, 1
6537, 26352, 13, 0, 26397, 26409, 57, 44, 4.38, 1
6538, 26355, 1, 0, 26360, 26360, 5, 4, 5.00, 1
6539, 26359, 3, 0, 26361, 26363, 4, 1, 1.33, 1
6540, 26361, 9, 0, 26371, 26379, 18, 9, 2.00, 1
6541, 26363, 6, 0, 26364, 26369, 6, 0, 1.00, 1
6542, 26366, 1, 0, 26370, 26370, 4, 3, 4.00, 1
6543, 26377, 6, 0, 26380, 26385, 8, 2, 1.33, 1
6544, 26383, 4, 0, 26388, 26391, 8, 4, 2.00, 1
6545, 26385, 2, 0, 26386, 26387, 2, 0, 1.00, 1
6546, 26387, 14, 0, 26434, 26447, 60, 46, 4.29, 1
6547, 26390, 1, 0, 26392, 26392, 2, 1, 2.00, 1
6548, 26391, 1, 0, 26393, 26393, 2, 1, 2.00, 1
6549, 26393, 3, 0, 26394, 26396, 3, 0, 1.00, 1
6550, 26402, 5, 0, 26410, 26414, 12, 7, 2.40, 1
6551, 26408, 10, 0, 26416, 26425, 17, 7, 1.70, 1
6552, 26414, 1, 0, 26415, 26415, 1, 0, 1.00, 1
6553, 26416, 1, 0, 26427, 26427, 11, 10, 11.00, 1
6554, 26418, 1, 0, 26428, 26428, 10, 9, 10.00, 1
6555, 26424, 1, 0, 26426, 26426, 2, 1, 2.00, 1
6556, 26427, 5, 0, 26429, 26433, 6, 1, 1.20, 1
6557, 26438, 7, 0, 26449, 26455, 17, 10, 2.43, 1
6558, 26439, 1, 0, 26448, 26448, 9, 8, 9.00, 1
6559, 26449, 3, 0, 26457, 26459, 10, 7, 3.33, 1
6560, 26452, 6, 0, 26460, 26465, 13, 7, 2.17, 1
6561, 26455, 1, 0, 26456, 26456, 1, 0, 1.00, 1
6562, 26465, 2, 0, 26466, 26467, 2, 0, 1.00, 1
6563, 26467, 1, 0, 26468, 26468, 1, 0, 1.00, 1
6564, 26474, 5, 0, 43385, 43389, 16915, 16910, 3383.00, 1
6565, 26475, 9, 0, 43390, 43398, 16923, 16914, 1880.33, 1
6566, 26479, 22, 0, 26490, 26511, 32, 10, 1.45, 1
6567, 26481, 6, 0, 26484, 26489, 8, 2, 1.33, 1
6568, 26490, 1, 0, 43381, 43381, 16891, 16890, 16891.00, 1
6569, 26491, 3, 0, 43382, 43384, 16893, 16890, 5631.00, 1
6570, 26493, 4, 0, 43373, 43376, 16883, 16879, 4220.75, 1
6571, 26495, 3, 0, 43370, 43372, 16877, 16874, 5625.67, 1
6572, 26497, 2, 0, 43368, 43369, 16872, 16870, 8436.00, 1
6573, 26499, 4, 0, 43377, 43380, 16881, 16877, 4220.25, 1
6574, 26500, 11, 0, 43357, 43367, 16867, 16856, 1533.36, 1
6575, 26502, 3, 0, 26557, 26559, 57, 54, 19.00, 1
6576, 26504, 7, 0, 43342, 43348, 16844, 16837, 2406.29, 1
6577, 26505, 2, 0, 26512, 26513, 8, 6, 4.00, 1
6578, 26509, 16, 0, 26514, 26529, 20, 4, 1.25, 1
6579, 26521, 1, 0, 26530, 26530, 9, 8, 9.00, 1
6580, 26525, 2, 0, 26531, 26532, 7, 5, 3.50, 1
6581, 26530, 3, 0, 26533, 26535, 5, 2, 1.67, 1
6582, 26535, 6, 0, 26536, 26541, 6, 0, 1.00, 1
6583, 26536, 4, 0, 26542, 26545, 9, 5, 2.25, 1
6584, 26544, 4, 0, 26549, 26552, 8, 4, 2.00, 1
6585, 26545, 1, 0, 26546, 26546, 1, 0, 1.00, 1
6586, 26546, 2, 0, 26547, 26548, 2, 0, 1.00, 1
6587, 26550, 2, 0, 26553, 26554, 4, 2, 2.00, 1
6588, 26554, 2, 0, 26555, 26556, 2, 0, 1.00, 1
6589, 26557, 2, 0, 26560, 26561, 4, 2, 2.00, 1
6590, 26560, 2, 0, 26562, 26563, 3, 1, 1.50, 1
6591, 26561, 8, 0, 43349, 43356, 16795, 16787, 2099.38, 1
6592, 26563, 4, 0, 26564, 26567, 4, 0, 1.00, 1
6593, 26564, 6, 0, 26568, 26573, 9, 3, 1.50, 1
6594, 26568, 16, 0, 43326, 43341, 16773, 16757, 1048.31, 1
6595, 26569, 2, 0, 26574, 26575, 6, 4, 3.00, 1
6596, 26573, 4, 0, 26576, 26579, 6, 2, 1.50, 1
6597, 26579, 6, 0, 26580, 26585, 6, 0, 1.00, 1
6598, 26581, 9, 0, 26592, 26600, 19, 10, 2.11, 1
6599, 26585, 3, 0, 26586, 26588, 3, 0, 1.00, 1
6600, 26587, 1, 0, 26589, 26589, 2, 1, 2.00, 1
6601, 26589, 2, 0, 26590, 26591, 2, 0, 1.00, 1
6602, 26598, 5, 0, 26602, 26606, 8, 3, 1.60, 1
6603, 26600, 1, 0, 26601, 26601, 1, 0, 1.00, 1
6604, 26603, 5, 0, 26608, 26612, 9, 4, 1.80, 1
6605, 26606, 1, 0, 26607, 26607, 1, 0, 1.00, 1
6606, 26607, 13, 0, 43313, 43325, 16718, 16705, 1286.00, 1
6607, 26608, 3, 0, 26614, 26616, 8, 5, 2.67, 1
6608, 26612, 1, 0, 26613, 26613, 1, 0, 1.00, 1
6609, 26616, 3, 0, 26617, 26619, 3, 0, 1.00, 1
6610, 26619, 6, 0, 26620, 26625, 6, 0, 1.00, 1
6611, 26620, 3, 0, 26626, 26628, 8, 5, 2.67, 1
6612, 26624, 7, 0, 43299, 43305, 16681, 16674, 2383.00, 1
6613, 26627, 4, 0, 26629, 26632, 5, 1, 1.25, 1
6614, 26630, 2, 0, 26633, 26634, 4, 2, 2.00, 1
6615, 26632, 7, 0, 43306, 43312, 16680, 16673, 2382.86, 1
6616, 26633, 10, 0, 26635, 26644, 11, 1, 1.10, 1
6617, 26636, 1, 0, 43294, 43294, 16658, 16657, 16658.00, 1
6618, 26638, 4, 0, 43295, 43298, 16660, 16656, 4165.00, 1
6619, 26639, 1, 0, 26645, 26645, 6, 5, 6.00, 1
6620, 26645, 7, 0, 26646, 26652, 7, 0, 1.00, 1
6621, 26651, 1, 0, 26653, 26653, 2, 1, 2.00, 1
6622, 26652, 1, 0, 26654, 26654, 2, 1, 2.00, 1
6623, 26654, 5, 0, 26655, 26659, 5, 0, 1.00, 1
6624, 26658, 11, 0, 26660, 26670, 12, 1, 1.09, 1
6625, 26662, 2, 0, 26671, 26672, 10, 8, 5.00, 1
6626, 26668, 5, 0, 26674, 26678, 10, 5, 2.00, 1
6627, 26672, 1, 0, 26673, 26673, 1, 0, 1.00, 1
6628, 26674, 10, 0, 26680, 26689, 15, 5, 1.50, 1
6629, 26676, 1, 0, 26679, 26679, 3, 2, 3.00, 1
6630, 26685, 1, 0, 26695, 26695, 10, 9, 10.00, 1
6631, 26687, 6, 0, 26696, 26701, 14, 8, 2.33, 1
6632, 26688, 3, 0, 26690, 26692, 4, 1, 1.33, 1
6633, 26691, 2, 0, 26693, 26694, 3, 1, 1.50, 1
6634, 26696, 1, 0, 26702, 26702, 6, 5, 6.00, 1
6635, 26698, 4, 0, 26703, 26706, 8, 4, 2.00, 1
6636, 26704, 7, 0, 26707, 26713, 9, 2, 1.29, 1
6637, 26708, 5, 0, 26715, 26719, 11, 6, 2.20, 1
6638, 26713, 1, 0, 26714, 26714, 1, 0, 1.00, 1
6639, 26715, 10, 0, 26720, 26729, 14, 4, 1.40, 1
6640, 26717, 14, 0, 26736, 26749, 32, 18, 2.29, 1
6641, 26722, 6, 0, 26730, 26735, 13, 7, 2.17, 1
6642, 26726, 16, 0, 43278, 43293, 16567, 16551, 1035.44, 1
6643, 26737, 7, 0, 43264, 43270, 16533, 16526, 2361.86, 1
6644, 26742, 7, 0, 43271, 43277, 16535, 16528, 2362.14, 1
6645, 26746, 1, 0, 26750, 26750, 4, 3, 4.00, 1
6646, 26748, 11, 0, 26751, 26761, 13, 2, 1.18, 1
6647, 26753, 7, 0, 26768, 26774, 21, 14, 3.00, 1
6648, 26758, 25, 0, 26789, 26813, 55, 30, 2.20, 1
6649, 26761, 6, 0, 26762, 26767, 6, 0, 1.00, 1
6650, 26773, 5, 0, 26775, 26779, 6, 1, 1.20, 1
6651, 26775, 1, 0, 26780, 26780, 5, 4, 5.00, 1
6652, 26780, 4, 0, 26781, 26784, 4, 0, 1.00, 1
6653, 26781, 1, 0, 26785, 26785, 4, 3, 4.00, 1
6654, 26783, 2, 0, 26787, 26788, 5, 3, 2.50, 1
6655, 26785, 1, 0, 26786, 26786, 1, 0, 1.00, 1
6656, 26790, 7, 0, 26920, 26926, 136, 129, 19.43, 1
6657, 26794, 12, 0, 43232, 43243, 16449, 16437, 1370.75, 1
6658, 26797, 4, 0, 26866, 26869, 72, 68, 18.00, 1
6659, 26801, 2, 0, 26844, 26845, 44, 42, 22.00, 1
6660, 26806, 3, 0, 26846, 26848, 42, 39, 14.00, 1
6661, 26809, 2, 0, 26814, 26815, 6, 4, 3.00, 1
6662, 26811, 2, 0, 26816, 26817, 6, 4, 3.00, 1
6663, 26817, 8, 0, 26818, 26825, 8, 0, 1.00, 1
6664, 26819, 4, 0, 26829, 26832, 13, 9, 3.25, 1
6665, 26824, 1, 0, 26826, 26826, 2, 1, 2.00, 1
6666, 26825, 2, 0, 26827, 26828, 3, 1, 1.50, 1
6667, 26830, 5, 0, 26833, 26837, 7, 2, 1.40, 1
6668, 26833, 4, 0, 26840, 26843, 10, 6, 2.50, 1
6669, 26835, 2, 0, 26838, 26839, 4, 2, 2.00, 1
6670, 26844, 5, 0, 26870, 26874, 30, 25, 6.00, 1
6671, 26846, 9, 0, 26850, 26858, 12, 3, 1.33, 1
6672, 26848, 1, 0, 26849, 26849, 1, 0, 1.00, 1
6673, 26857, 7, 0, 26859, 26865, 8, 1, 1.14, 1
6674, 26867, 21, 0, 26875, 26895, 28, 7, 1.33, 1
6675, 26876, 3, 0, 26896, 26898, 22, 19, 7.33, 1
6676, 26879, 4, 0, 26899, 26902, 23, 19, 5.75, 1
6677, 26898, 12, 0, 26903, 26914, 16, 4, 1.33, 1
6678, 26905, 2, 0, 26915, 26916, 11, 9, 5.50, 1
6679, 26915, 3, 0, 26917, 26919, 4, 1, 1.33, 1
6680, 26920, 9, 0, 26933, 26941, 21, 12, 2.33, 1
6681, 26921, 20, 0, 43244, 43263, 16342, 16322, 817.10, 1
6682, 26924, 6, 0, 26927, 26932, 8, 2, 1.33, 1
6683, 26935, 1, 0, 26949, 26949, 14, 13, 14.00, 1
6684, 26940, 6, 0, 26950, 26955, 15, 9, 2.50, 1
6685, 26941, 6, 0, 26942, 26947, 6, 0, 1.00, 1
6686, 26947, 1, 0, 26948, 26948, 1, 0, 1.00, 1
6687, 26950, 5, 0, 26956, 26960, 10, 5, 2.00, 1
6688, 26951, 7, 0, 27142, 27148, 197, 190, 28.14, 1
6689, 26957, 2, 0, 27127, 27128, 171, 169, 85.50, 1
6690, 26959, 1, 0, 26961, 26961, 2, 1, 2.00, 1
6691, 26960, 3, 0, 27129, 27131, 171, 168, 57.00, 1
6692, 26961, 10, 0, 26962, 26971, 10, 0, 1.00, 1
6693, 26965, 2, 0, 26972, 26973, 8, 6, 4.00, 1
6694, 26967, 2, 0, 26974, 26975, 8, 6, 4.00, 1
6695, 26974, 4, 0, 26976, 26979, 5, 1, 1.25, 1
6696, 26976, 1, 0, 26980, 26980, 4, 3, 4.00, 1
6697, 26979, 7, 0, 26981, 26987, 8, 1, 1.14, 1
6698, 26982, 11, 0, 26999, 27009, 27, 16, 2.45, 1
6699, 26983, 1, 0, 26988, 26988, 5, 4, 5.00, 1
6700, 26986, 5, 0, 26989, 26993, 7, 2, 1.40, 1
6701, 26989, 2, 0, 26995, 26996, 7, 5, 3.50, 1
6702, 26990, 1, 0, 26994, 26994, 4, 3, 4.00, 1
6703, 26995, 2, 0, 26997, 26998, 3, 1, 1.50, 1
6704, 27001, 7, 0, 27013, 27019, 18, 11, 2.57, 1
6705, 27004, 14, 0, 27023, 27036, 32, 18, 2.29, 1
6706, 27005, 2, 0, 27011, 27012, 7, 5, 3.50, 1
6707, 27009, 1, 0, 27010, 27010, 1, 0, 1.00, 1
6708, 27013, 2, 0, 27021, 27022, 9, 7, 4.50, 1
6709, 27015, 1, 0, 27020, 27020, 5, 4, 5.00, 1
6710, 27023, 5, 0, 27049, 27053, 30, 25, 6.00, 1
