pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6711, 27026, 2, 0, 27039, 27040, 14, 12, 7.00, 1
6712, 27029, 1, 0, 27038, 27038, 9, 8, 9.00, 1
6713, 27032, 6, 0, 27059, 27064, 32, 26, 5.33, 1
6714, 27036, 1, 0, 27037, 27037, 1, 0, 1.00, 1
6715, 27039, 3, 0, 27041, 27043, 4, 1, 1.33, 1
6716, 27041, 3, 0, 27044, 27046, 5, 2, 1.67, 1
6717, 27044, 1, 0, 27047, 27047, 3, 2, 3.00, 1
6718, 27046, 1, 0, 27048, 27048, 2, 1, 2.00, 1
6719, 27050, 3, 0, 27054, 27056, 6, 3, 2.00, 1
6720, 27054, 2, 0, 27057, 27058, 4, 2, 2.00, 1
6721, 27055, 6, 0, 27066, 27071, 16, 10, 2.67, 1
6722, 27063, 1, 0, 27065, 27065, 2, 1, 2.00, 1
6723, 27071, 3, 0, 27072, 27074, 3, 0, 1.00, 1
6724, 27073, 2, 0, 27075, 27076, 3, 1, 1.50, 1
6725, 27075, 2, 0, 27077, 27078, 3, 1, 1.50, 1
6726, 27077, 1, 0, 27079, 27079, 2, 1, 2.00, 1
6727, 27079, 5, 0, 27080, 27084, 5, 0, 1.00, 1
6728, 27082, 3, 0, 27085, 27087, 5, 2, 1.67, 1
6729, 27084, 4, 0, 27088, 27091, 7, 3, 1.75, 1
6730, 27089, 8, 0, 27092, 27099, 10, 2, 1.25, 1
6731, 27096, 3, 0, 27100, 27102, 6, 3, 2.00, 1
6732, 27100, 2, 0, 27105, 27106, 6, 4, 3.00, 1
6733, 27101, 1, 0, 27103, 27103, 2, 1, 2.00, 1
6734, 27103, 1, 0, 27104, 27104, 1, 0, 1.00, 1
6735, 27104, 4, 0, 27107, 27110, 6, 2, 1.50, 1
6736, 27107, 7, 0, 27111, 27117, 10, 3, 1.43, 1
6737, 27112, 1, 0, 27118, 27118, 6, 5, 6.00, 1
6738, 27115, 6, 0, 27119, 27124, 9, 3, 1.50, 1
6739, 27120, 1, 0, 27125, 27125, 5, 4, 5.00, 1
6740, 27121, 1, 0, 27126, 27126, 5, 4, 5.00, 1
6741, 27127, 6, 0, 27132, 27137, 10, 4, 1.67, 1
6742, 27135, 1, 0, 27138, 27138, 3, 2, 3.00, 1
6743, 27137, 3, 0, 27139, 27141, 4, 1, 1.33, 1
6744, 27141, 7, 0, 27154, 27160, 19, 12, 2.71, 1
6745, 27146, 5, 0, 27149, 27153, 7, 2, 1.40, 1
6746, 27147, 9, 0, 27161, 27169, 22, 13, 2.44, 1
6747, 27159, 12, 0, 43220, 43231, 16072, 16060, 1339.33, 1
6748, 27169, 9, 0, 27170, 27178, 9, 0, 1.00, 1
6749, 27173, 1, 0, 27179, 27179, 6, 5, 6.00, 1
6750, 27176, 8, 0, 27180, 27187, 11, 3, 1.38, 1
6751, 27181, 8, 0, 43212, 43219, 16038, 16030, 2004.75, 1
6752, 27182, 5, 0, 27191, 27195, 13, 8, 2.60, 1
6753, 27187, 3, 0, 27188, 27190, 3, 0, 1.00, 1
6754, 27192, 4, 0, 43204, 43207, 16015, 16011, 4003.75, 1
6755, 27195, 2, 0, 27196, 27197, 2, 0, 1.00, 1
6756, 27196, 4, 0, 43208, 43211, 16015, 16011, 4003.75, 1
6757, 27197, 18, 0, 27198, 27215, 18, 0, 1.00, 1
6758, 27199, 8, 0, 43196, 43203, 16004, 15996, 2000.50, 1
6759, 27202, 1, 0, 43194, 43194, 15992, 15991, 15992.00, 1
6760, 27206, 1, 0, 43195, 43195, 15989, 15988, 15989.00, 1
6761, 27210, 4, 0, 27226, 27229, 19, 15, 4.75, 1
6762, 27212, 7, 0, 43180, 43186, 15974, 15967, 2282.00, 1
6763, 27214, 5, 0, 27216, 27220, 6, 1, 1.20, 1
6764, 27219, 3, 0, 27221, 27223, 4, 1, 1.33, 1
6765, 27223, 1, 0, 27224, 27224, 1, 0, 1.00, 1
6766, 27224, 1, 0, 27225, 27225, 1, 0, 1.00, 1
6767, 27226, 7, 0, 43187, 43193, 15967, 15960, 2281.00, 1
6768, 27227, 7, 0, 27230, 27236, 9, 2, 1.29, 1
6769, 27228, 13, 0, 43167, 43179, 15951, 15938, 1227.00, 1
6770, 27232, 4, 0, 27237, 27240, 8, 4, 2.00, 1
6771, 27234, 11, 0, 43144, 43154, 15920, 15909, 1447.27, 1
6772, 27237, 3, 0, 27319, 27321, 84, 81, 28.00, 1
6773, 27239, 5, 0, 27322, 27326, 87, 82, 17.40, 1
6774, 27240, 2, 0, 27241, 27242, 2, 0, 1.00, 1
6775, 27241, 1, 0, 27243, 27243, 2, 1, 2.00, 1
6776, 27243, 4, 0, 27244, 27247, 4, 0, 1.00, 1
6777, 27245, 2, 0, 27248, 27249, 4, 2, 2.00, 1
6778, 27248, 13, 0, 27250, 27262, 14, 1, 1.08, 1
6779, 27250, 1, 0, 27303, 27303, 53, 52, 53.00, 1
6780, 27252, 2, 0, 27304, 27305, 53, 51, 26.50, 1
6781, 27254, 1, 0, 27297, 27297, 43, 42, 43.00, 1
6782, 27258, 4, 0, 27299, 27302, 44, 40, 11.00, 1
6783, 27259, 11, 0, 27263, 27273, 14, 3, 1.27, 1
6784, 27266, 1, 0, 27290, 27290, 24, 23, 24.00, 1
6785, 27268, 1, 0, 27291, 27291, 23, 22, 23.00, 1
6786, 27271, 11, 0, 27274, 27284, 13, 2, 1.18, 1
6787, 27278, 4, 0, 27285, 27288, 10, 6, 2.50, 1
6788, 27287, 1, 0, 27289, 27289, 2, 1, 2.00, 1
6789, 27291, 5, 0, 27292, 27296, 5, 0, 1.00, 1
6790, 27297, 1, 0, 27298, 27298, 1, 0, 1.00, 1
6791, 27304, 8, 0, 27306, 27313, 9, 1, 1.12, 1
6792, 27306, 2, 0, 27314, 27315, 9, 7, 4.50, 1
6793, 27313, 3, 0, 27316, 27318, 5, 2, 1.67, 1
6794, 27323, 1, 0, 27327, 27327, 4, 3, 4.00, 1
6795, 27326, 12, 0, 43155, 43166, 15840, 15828, 1320.00, 1
6796, 27327, 7, 0, 27328, 27334, 7, 0, 1.00, 1
6797, 27328, 10, 0, 27337, 27346, 18, 8, 1.80, 1
6798, 27332, 2, 0, 27335, 27336, 4, 2, 2.00, 1
6799, 27335, 17, 0, 43110, 43126, 15791, 15774, 928.88, 1
6800, 27339, 3, 0, 27379, 27381, 42, 39, 14.00, 1
6801, 27340, 3, 0, 27621, 27623, 283, 280, 94.33, 1
6802, 27344, 3, 0, 27348, 27350, 6, 3, 2.00, 1
6803, 27345, 1, 0, 27347, 27347, 2, 1, 2.00, 1
6804, 27350, 5, 0, 27351, 27355, 5, 0, 1.00, 1
6805, 27351, 5, 0, 27356, 27360, 9, 4, 1.80, 1
6806, 27359, 2, 0, 27361, 27362, 3, 1, 1.50, 1
6807, 27362, 7, 0, 27363, 27369, 7, 0, 1.00, 1
6808, 27365, 7, 0, 27372, 27378, 13, 6, 1.86, 1
6809, 27366, 2, 0, 27370, 27371, 5, 3, 2.50, 1
6810, 27380, 17, 0, 43127, 43143, 15763, 15746, 927.24, 1
6811, 27381, 3, 0, 27382, 27384, 3, 0, 1.00, 1
6812, 27382, 16, 0, 27394, 27409, 27, 11, 1.69, 1
6813, 27384, 9, 0, 27385, 27393, 9, 0, 1.00, 1
6814, 27395, 1, 0, 27606, 27606, 211, 210, 211.00, 1
6815, 27400, 4, 0, 27607, 27610, 210, 206, 52.50, 1
6816, 27402, 6, 0, 27413, 27418, 16, 10, 2.67, 1
6817, 27403, 1, 0, 27410, 27410, 7, 6, 7.00, 1
6818, 27409, 2, 0, 27411, 27412, 3, 1, 1.50, 1
6819, 27414, 8, 0, 27422, 27429, 15, 7, 1.88, 1
6820, 27416, 3, 0, 27419, 27421, 5, 2, 1.67, 1
6821, 27423, 5, 0, 27534, 27538, 115, 110, 23.00, 1
6822, 27425, 3, 0, 27511, 27513, 88, 85, 29.33, 1
6823, 27426, 4, 0, 27519, 27522, 96, 92, 24.00, 1
6824, 27427, 12, 0, 27490, 27501, 74, 62, 6.17, 1
6825, 27429, 4, 0, 27430, 27433, 4, 0, 1.00, 1
6826, 27430, 2, 0, 27434, 27435, 5, 3, 2.50, 1
6827, 27431, 8, 0, 27436, 27443, 12, 4, 1.50, 1
6828, 27437, 5, 0, 27444, 27448, 11, 6, 2.20, 1
6829, 27439, 11, 0, 27449, 27459, 20, 9, 1.82, 1
6830, 27449, 2, 0, 27480, 27481, 32, 30, 16.00, 1
6831, 27453, 8, 0, 27482, 27489, 36, 28, 4.50, 1
6832, 27458, 6, 0, 27460, 27465, 7, 1, 1.17, 1
6833, 27463, 1, 0, 27466, 27466, 3, 2, 3.00, 1
6834, 27465, 3, 0, 27467, 27469, 4, 1, 1.33, 1
6835, 27469, 6, 0, 27470, 27475, 6, 0, 1.00, 1
6836, 27473, 4, 0, 27476, 27479, 6, 2, 1.50, 1
6837, 27492, 4, 0, 27502, 27505, 13, 9, 3.25, 1
6838, 27497, 5, 0, 27506, 27510, 13, 8, 2.60, 1
6839, 27512, 3, 0, 27514, 27516, 4, 1, 1.33, 1
6840, 27514, 2, 0, 27517, 27518, 4, 2, 2.00, 1
6841, 27518, 11, 0, 27561, 27571, 53, 42, 4.82, 1
6842, 27520, 11, 0, 27523, 27533, 13, 2, 1.18, 1
6843, 27534, 7, 0, 27539, 27545, 11, 4, 1.57, 1
6844, 27539, 3, 0, 27548, 27550, 11, 8, 3.67, 1
6845, 27540, 20, 0, 27580, 27599, 59, 39, 2.95, 1
6846, 27541, 1, 0, 27546, 27546, 5, 4, 5.00, 1
6847, 27546, 1, 0, 27547, 27547, 1, 0, 1.00, 1
6848, 27548, 2, 0, 27556, 27557, 9, 7, 4.50, 1
6849, 27549, 3, 0, 27558, 27560, 11, 8, 3.67, 1
6850, 27550, 5, 0, 27551, 27555, 5, 0, 1.00, 1
6851, 27568, 7, 0, 27572, 27578, 10, 3, 1.43, 1
6852, 27572, 1, 0, 27579, 27579, 7, 6, 7.00, 1
6853, 27580, 1, 0, 27604, 27604, 24, 23, 24.00, 1
6854, 27581, 1, 0, 27605, 27605, 24, 23, 24.00, 1
6855, 27583, 2, 0, 27602, 27603, 20, 18, 10.00, 1
6856, 27593, 1, 0, 27600, 27600, 7, 6, 7.00, 1
6857, 27600, 1, 0, 27601, 27601, 1, 0, 1.00, 1
6858, 27610, 8, 0, 27611, 27618, 8, 0, 1.00, 1
6859, 27617, 2, 0, 27619, 27620, 3, 1, 1.50, 1
6860, 27621, 12, 0, 27627, 27638, 17, 5, 1.42, 1
6861, 27623, 3, 0, 27624, 27626, 3, 0, 1.00, 1
6862, 27630, 3, 0, 27639, 27641, 11, 8, 3.67, 1
6863, 27634, 17, 0, 27746, 27762, 128, 111, 7.53, 1
6864, 27640, 7, 0, 27642, 27648, 8, 1, 1.14, 1
6865, 27643, 2, 0, 27739, 27740, 97, 95, 48.50, 1
6866, 27645, 2, 0, 27741, 27742, 97, 95, 48.50, 1
6867, 27647, 13, 0, 27649, 27661, 14, 1, 1.08, 1
6868, 27655, 5, 0, 27665, 27669, 14, 9, 2.80, 1
6869, 27658, 2, 0, 27663, 27664, 6, 4, 3.00, 1
6870, 27660, 1, 0, 27662, 27662, 2, 1, 2.00, 1
6871, 27665, 2, 0, 27733, 27734, 69, 67, 34.50, 1
6872, 27667, 4, 0, 27735, 27738, 71, 67, 17.75, 1
6873, 27669, 6, 0, 27670, 27675, 6, 0, 1.00, 1
6874, 27674, 12, 0, 27676, 27687, 13, 1, 1.08, 1
6875, 27678, 9, 0, 27691, 27699, 21, 12, 2.33, 1
6876, 27683, 1, 0, 27688, 27688, 5, 4, 5.00, 1
6877, 27688, 2, 0, 27689, 27690, 2, 0, 1.00, 1
6878, 27695, 6, 0, 27700, 27705, 10, 4, 1.67, 1
6879, 27704, 7, 0, 27707, 27713, 9, 2, 1.29, 1
6880, 27705, 1, 0, 27706, 27706, 1, 0, 1.00, 1
6881, 27709, 6, 0, 27715, 27720, 11, 5, 1.83, 1
6882, 27710, 1, 0, 27714, 27714, 4, 3, 4.00, 1
6883, 27716, 1, 0, 27721, 27721, 5, 4, 5.00, 1
6884, 27718, 1, 0, 27722, 27722, 4, 3, 4.00, 1
6885, 27721, 2, 0, 27723, 27724, 3, 1, 1.50, 1
6886, 27724, 3, 0, 27725, 27727, 3, 0, 1.00, 1
6887, 27725, 1, 0, 27728, 27728, 3, 2, 3.00, 1
6888, 27726, 1, 0, 27729, 27729, 3, 2, 3.00, 1
6889, 27728, 3, 0, 27730, 27732, 4, 1, 1.33, 1
6890, 27739, 2, 0, 27744, 27745, 6, 4, 3.00, 1
6891, 27741, 1, 0, 27743, 27743, 2, 1, 2.00, 1
6892, 27747, 9, 0, 43088, 43096, 15349, 15340, 1705.44, 1
6893, 27752, 3, 0, 27764, 27766, 14, 11, 4.67, 1
6894, 27760, 1, 0, 27763, 27763, 3, 2, 3.00, 1
6895, 27765, 5, 0, 27767, 27771, 6, 1, 1.20, 1
6896, 27767, 13, 0, 43097, 43109, 15342, 15329, 1180.15, 1
6897, 27771, 4, 0, 27772, 27775, 4, 0, 1.00, 1
6898, 27775, 2, 0, 27776, 27777, 2, 0, 1.00, 1
6899, 27776, 3, 0, 27782, 27784, 8, 5, 2.67, 1
6900, 27777, 2, 0, 27778, 27779, 2, 0, 1.00, 1
6901, 27779, 2, 0, 27780, 27781, 2, 0, 1.00, 1
6902, 27780, 4, 0, 27786, 27789, 9, 5, 2.25, 1
6903, 27784, 1, 0, 27785, 27785, 1, 0, 1.00, 1
6904, 27786, 14, 0, 27791, 27804, 18, 4, 1.29, 1
6905, 27787, 1, 0, 27790, 27790, 3, 2, 3.00, 1
6906, 27795, 6, 0, 43082, 43087, 15292, 15286, 2548.67, 1
6907, 27797, 5, 0, 43077, 43081, 15284, 15279, 3056.80, 1
6908, 27798, 1, 0, 43072, 43072, 15274, 15273, 15274.00, 1
6909, 27801, 4, 0, 43073, 43076, 15275, 15271, 3818.75, 1
6910, 27802, 1, 0, 27805, 27805, 3, 2, 3.00, 1
6911, 27803, 1, 0, 27806, 27806, 3, 2, 3.00, 1
6912, 27806, 3, 0, 27807, 27809, 3, 0, 1.00, 1
6913, 27808, 6, 0, 27810, 27815, 7, 1, 1.17, 1
6914, 27810, 2, 0, 43063, 43064, 15254, 15252, 7627.00, 1
6915, 27811, 7, 0, 43065, 43071, 15260, 15253, 2180.00, 1
6916, 27813, 4, 0, 27816, 27819, 6, 2, 1.50, 1
6917, 27816, 4, 0, 27821, 27824, 8, 4, 2.00, 1
6918, 27817, 1, 0, 27820, 27820, 3, 2, 3.00, 1
6919, 27821, 8, 0, 27837, 27844, 23, 15, 2.88, 1
6920, 27822, 1, 0, 27830, 27830, 8, 7, 8.00, 1
6921, 27823, 4, 0, 27831, 27834, 11, 7, 2.75, 1
6922, 27824, 3, 0, 27825, 27827, 3, 0, 1.00, 1
6923, 27825, 2, 0, 27828, 27829, 4, 2, 2.00, 1
6924, 27831, 2, 0, 27835, 27836, 5, 3, 2.50, 1
6925, 27837, 8, 0, 27846, 27853, 16, 8, 2.00, 1
6926, 27842, 1, 0, 27845, 27845, 3, 2, 3.00, 1
6927, 27846, 1, 0, 43061, 43061, 15215, 15214, 15215.00, 1
6928, 27847, 1, 0, 43062, 43062, 15215, 15214, 15215.00, 1
6929, 27850, 6, 0, 27856, 27861, 11, 5, 1.83, 1
6930, 27851, 10, 0, 27862, 27871, 20, 10, 2.00, 1
6931, 27853, 2, 0, 27854, 27855, 2, 0, 1.00, 1
6932, 27861, 15, 0, 27930, 27944, 83, 68, 5.53, 1
6933, 27864, 3, 0, 27874, 27876, 12, 9, 4.00, 1
6934, 27866, 1, 0, 27872, 27872, 6, 5, 6.00, 1
6935, 27872, 1, 0, 27873, 27873, 1, 0, 1.00, 1
6936, 27874, 12, 0, 27880, 27891, 17, 5, 1.42, 1
6937, 27875, 3, 0, 27877, 27879, 4, 1, 1.33, 1
6938, 27887, 9, 0, 27892, 27900, 13, 4, 1.44, 1
6939, 27896, 2, 0, 27901, 27902, 6, 4, 3.00, 1
6940, 27898, 9, 0, 27904, 27912, 14, 5, 1.56, 1
6941, 27902, 1, 0, 27903, 27903, 1, 0, 1.00, 1
6942, 27908, 4, 0, 27915, 27918, 10, 6, 2.50, 1
6943, 27911, 2, 0, 27913, 27914, 3, 1, 1.50, 1
6944, 27912, 8, 0, 27919, 27926, 14, 6, 1.75, 1
6945, 27924, 2, 0, 27928, 27929, 5, 3, 2.50, 1
6946, 27926, 1, 0, 27927, 27927, 1, 0, 1.00, 1
6947, 27931, 2, 0, 27945, 27946, 15, 13, 7.50, 1
6948, 27936, 3, 0, 27947, 27949, 13, 10, 4.33, 1
6949, 27947, 9, 0, 27950, 27958, 11, 2, 1.22, 1
6950, 27951, 14, 0, 43032, 43045, 15094, 15080, 1078.14, 1
6951, 27953, 5, 0, 27963, 27967, 14, 9, 2.80, 1
6952, 27955, 10, 0, 27975, 27984, 29, 19, 2.90, 1
6953, 27957, 4, 0, 27959, 27962, 5, 1, 1.25, 1
6954, 27963, 2, 0, 27968, 27969, 6, 4, 3.00, 1
6955, 27964, 5, 0, 27970, 27974, 10, 5, 2.00, 1
6956, 27977, 8, 0, 28093, 28100, 123, 115, 15.38, 1
6957, 27979, 8, 0, 43024, 43031, 15052, 15044, 1881.50, 1
6958, 27980, 15, 0, 27986, 28000, 20, 5, 1.33, 1
6959, 27984, 1, 0, 27985, 27985, 1, 0, 1.00, 1
6960, 27995, 7, 0, 28010, 28016, 21, 14, 3.00, 1
6961, 27996, 5, 0, 28005, 28009, 13, 8, 2.60, 1
6962, 27998, 3, 0, 28001, 28003, 5, 2, 1.67, 1
6963, 28003, 1, 0, 28004, 28004, 1, 0, 1.00, 1
6964, 28006, 10, 0, 28019, 28028, 22, 12, 2.20, 1
6965, 28010, 2, 0, 28017, 28018, 8, 6, 4.00, 1
6966, 28021, 4, 0, 28081, 28084, 63, 59, 15.75, 1
6967, 28023, 8, 0, 28085, 28092, 69, 61, 8.62, 1
6968, 28024, 6, 0, 28029, 28034, 10, 4, 1.67, 1
6969, 28026, 11, 0, 28036, 28046, 20, 9, 1.82, 1
6970, 28030, 16, 0, 28049, 28064, 34, 18, 2.12, 1
6971, 28032, 1, 0, 28035, 28035, 3, 2, 3.00, 1
6972, 28046, 2, 0, 28047, 28048, 2, 0, 1.00, 1
6973, 28062, 4, 0, 28065, 28068, 6, 2, 1.50, 1
6974, 28063, 5, 0, 28076, 28080, 17, 12, 3.40, 1
6975, 28068, 2, 0, 28069, 28070, 2, 0, 1.00, 1
6976, 28070, 3, 0, 28071, 28073, 3, 0, 1.00, 1
6977, 28071, 2, 0, 28074, 28075, 4, 2, 2.00, 1
6978, 28093, 4, 0, 28101, 28104, 11, 7, 2.75, 1
6979, 28096, 15, 0, 43046, 43060, 14964, 14949, 997.60, 1
6980, 28101, 3, 0, 28105, 28107, 6, 3, 2.00, 1
6981, 28107, 1, 0, 28108, 28108, 1, 0, 1.00, 1
6982, 28108, 2, 0, 28109, 28110, 2, 0, 1.00, 1
6983, 28109, 22, 0, 28111, 28132, 23, 1, 1.05, 1
6984, 28111, 1, 0, 43016, 43016, 14905, 14904, 14905.00, 1
6985, 28113, 7, 0, 43017, 43023, 14910, 14903, 2130.00, 1
6986, 28115, 13, 0, 43003, 43015, 14900, 14887, 1146.15, 1
6987, 28117, 7, 0, 42989, 42995, 14878, 14871, 2125.43, 1
6988, 28123, 1, 0, 42988, 42988, 14865, 14864, 14865.00, 1
6989, 28128, 7, 0, 42996, 43002, 14874, 14867, 2124.86, 1
6990, 28130, 1, 0, 28133, 28133, 3, 2, 3.00, 1
6991, 28131, 10, 0, 28134, 28143, 12, 2, 1.20, 1
6992, 28140, 3, 0, 28144, 28146, 6, 3, 2.00, 1
6993, 28142, 7, 0, 28147, 28153, 11, 4, 1.57, 1
6994, 28148, 19, 0, 42969, 42987, 14839, 14820, 781.00, 1
6995, 28149, 15, 0, 28154, 28168, 19, 4, 1.27, 1
6996, 28157, 2, 0, 28169, 28170, 13, 11, 6.50, 1
6997, 28167, 2, 0, 28171, 28172, 5, 3, 2.50, 1
6998, 28170, 12, 0, 28173, 28184, 14, 2, 1.17, 1
6999, 28174, 12, 0, 28208, 28219, 45, 33, 3.75, 1
7000, 28177, 1, 0, 28204, 28204, 27, 26, 27.00, 1
7001, 28178, 3, 0, 28205, 28207, 29, 26, 9.67, 1
7002, 28180, 6, 0, 28198, 28203, 23, 17, 3.83, 1
7003, 28181, 1, 0, 28190, 28190, 9, 8, 9.00, 1
7004, 28183, 1, 0, 28191, 28191, 8, 7, 8.00, 1
7005, 28184, 5, 0, 28185, 28189, 5, 0, 1.00, 1
7006, 28190, 3, 0, 28192, 28194, 4, 1, 1.33, 1
7007, 28193, 3, 0, 28195, 28197, 4, 1, 1.33, 1
7008, 28205, 14, 0, 28222, 28235, 30, 16, 2.14, 1
7009, 28213, 1, 0, 28220, 28220, 7, 6, 7.00, 1
7010, 28219, 1, 0, 28221, 28221, 2, 1, 2.00, 1
7011, 28223, 4, 0, 42965, 42968, 14745, 14741, 3686.25, 1
7012, 28226, 1, 0, 42961, 42961, 14735, 14734, 14735.00, 1
7013, 28229, 3, 0, 42962, 42964, 14735, 14732, 4911.67, 1
7014, 28235, 15, 0, 28236, 28250, 15, 0, 1.00, 1
7015, 28237, 3, 0, 42949, 42951, 14714, 14711, 4904.67, 1
7016, 28243, 9, 0, 42952, 42960, 14717, 14708, 1635.22, 1
7017, 28250, 15, 0, 28251, 28265, 15, 0, 1.00, 1
7018, 28252, 6, 0, 42943, 42948, 14696, 14690, 2449.33, 1
7019, 28256, 3, 0, 42936, 42938, 14682, 14679, 4894.00, 1
7020, 28257, 1, 0, 42935, 42935, 14678, 14677, 14678.00, 1
7021, 28260, 4, 0, 42939, 42942, 14682, 14678, 3670.50, 1
7022, 28262, 3, 0, 28266, 28268, 6, 3, 2.00, 1
7023, 28266, 4, 0, 28269, 28272, 6, 2, 1.50, 1
7024, 28272, 7, 0, 28273, 28279, 7, 0, 1.00, 1
7025, 28275, 5, 0, 28281, 28285, 10, 5, 2.00, 1
7026, 28276, 6, 0, 28293, 28298, 22, 16, 3.67, 1
7027, 28278, 1, 0, 28280, 28280, 2, 1, 2.00, 1
7028, 28283, 3, 0, 28286, 28288, 5, 2, 1.67, 1
7029, 28285, 4, 0, 28289, 28292, 7, 3, 1.75, 1
7030, 28293, 2, 0, 28299, 28300, 7, 5, 3.50, 1
7031, 28299, 2, 0, 28301, 28302, 3, 1, 1.50, 1
7032, 28301, 25, 0, 28304, 28328, 27, 2, 1.08, 1
7033, 28302, 1, 0, 28303, 28303, 1, 0, 1.00, 1
7034, 28307, 5, 0, 28346, 28350, 43, 38, 8.60, 1
7035, 28309, 6, 0, 42929, 42934, 14625, 14619, 2437.50, 1
7036, 28312, 7, 0, 28334, 28340, 28, 21, 4.00, 1
7037, 28313, 5, 0, 28329, 28333, 20, 15, 4.00, 1
7038, 28336, 1, 0, 28343, 28343, 7, 6, 7.00, 1
7039, 28337, 2, 0, 28344, 28345, 8, 6, 4.00, 1
7040, 28339, 2, 0, 28341, 28342, 3, 1, 1.50, 1
7041, 28347, 1, 0, 42925, 42925, 14578, 14577, 14578.00, 1
7042, 28348, 3, 0, 42926, 42928, 14580, 14577, 4860.00, 1
7043, 28349, 3, 0, 28351, 28353, 4, 1, 1.33, 1
7044, 28353, 4, 0, 28354, 28357, 4, 0, 1.00, 1
7045, 28354, 19, 0, 28358, 28376, 22, 3, 1.16, 1
7046, 28360, 2, 0, 28438, 28439, 79, 77, 39.50, 1
7047, 28363, 4, 0, 28440, 28443, 80, 76, 20.00, 1
7048, 28367, 4, 0, 28407, 28410, 43, 39, 10.75, 1
7049, 28368, 3, 0, 28379, 28381, 13, 10, 4.33, 1
7050, 28370, 1, 0, 28378, 28378, 8, 7, 8.00, 1
7051, 28372, 9, 0, 28411, 28419, 47, 38, 5.22, 1
7052, 28373, 1, 0, 28377, 28377, 4, 3, 4.00, 1
7053, 28379, 1, 0, 28382, 28382, 3, 2, 3.00, 1
7054, 28381, 1, 0, 28383, 28383, 2, 1, 2.00, 1
7055, 28382, 16, 0, 28384, 28399, 17, 1, 1.06, 1
7056, 28385, 5, 0, 28402, 28406, 21, 16, 4.20, 1
7057, 28390, 2, 0, 28400, 28401, 11, 9, 5.50, 1
7058, 28419, 3, 0, 28420, 28422, 3, 0, 1.00, 1
7059, 28421, 8, 0, 28423, 28430, 9, 1, 1.12, 1
7060, 28424, 1, 0, 28431, 28431, 7, 6, 7.00, 1
7061, 28429, 4, 0, 28432, 28435, 6, 2, 1.50, 1
7062, 28433, 2, 0, 28436, 28437, 4, 2, 2.00, 1
7063, 28438, 7, 0, 28511, 28517, 79, 72, 11.29, 1
7064, 28440, 1, 0, 28505, 28505, 65, 64, 65.00, 1
7065, 28441, 4, 0, 28506, 28509, 68, 64, 17.00, 1
7066, 28443, 8, 0, 28444, 28451, 8, 0, 1.00, 1
7067, 28447, 2, 0, 28454, 28455, 8, 6, 4.00, 1
7068, 28450, 1, 0, 28452, 28452, 2, 1, 2.00, 1
7069, 28451, 1, 0, 28453, 28453, 2, 1, 2.00, 1
7070, 28452, 4, 0, 28456, 28459, 7, 3, 1.75, 1
7071, 28455, 6, 0, 28463, 28468, 13, 7, 2.17, 1
7072, 28456, 3, 0, 28460, 28462, 6, 3, 2.00, 1
7073, 28464, 1, 0, 28469, 28469, 5, 4, 5.00, 1
7074, 28466, 9, 0, 28474, 28482, 16, 7, 1.78, 1
