pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7075, 28469, 4, 0, 28470, 28473, 4, 0, 1.00, 1
7076, 28475, 4, 0, 28487, 28490, 15, 11, 3.75, 1
7077, 28478, 2, 0, 28483, 28484, 6, 4, 3.00, 1
7078, 28483, 2, 0, 28485, 28486, 3, 1, 1.50, 1
7079, 28484, 10, 0, 28491, 28500, 16, 6, 1.60, 1
7080, 28496, 3, 0, 28502, 28504, 8, 5, 2.67, 1
7081, 28499, 1, 0, 28501, 28501, 2, 1, 2.00, 1
7082, 28507, 1, 0, 28510, 28510, 3, 2, 3.00, 1
7083, 28513, 1, 0, 42913, 42913, 14400, 14399, 14400.00, 1
7084, 28514, 11, 0, 42914, 42924, 14410, 14399, 1310.00, 1
7085, 28517, 8, 0, 28518, 28525, 8, 0, 1.00, 1
7086, 28519, 2, 0, 28550, 28551, 32, 30, 16.00, 1
7087, 28521, 2, 0, 28552, 28553, 32, 30, 16.00, 1
7088, 28523, 2, 0, 28526, 28527, 4, 2, 2.00, 1
7089, 28527, 3, 0, 28528, 28530, 3, 0, 1.00, 1
7090, 28529, 5, 0, 28531, 28535, 6, 1, 1.20, 1
7091, 28532, 6, 0, 28536, 28541, 9, 3, 1.50, 1
7092, 28533, 8, 0, 28542, 28549, 16, 8, 2.00, 1
7093, 28550, 4, 0, 28554, 28557, 7, 3, 1.75, 1
7094, 28552, 13, 0, 28558, 28570, 18, 5, 1.38, 1
7095, 28560, 3, 0, 28576, 28578, 18, 15, 6.00, 1
7096, 28561, 7, 0, 28581, 28587, 26, 19, 3.71, 1
7097, 28564, 1, 0, 28571, 28571, 7, 6, 7.00, 1
7098, 28567, 2, 0, 28572, 28573, 6, 4, 3.00, 1
7099, 28572, 2, 0, 28574, 28575, 3, 1, 1.50, 1
7100, 28576, 2, 0, 28579, 28580, 4, 2, 2.00, 1
7101, 28578, 22, 0, 28590, 28611, 33, 11, 1.50, 1
7102, 28581, 2, 0, 28588, 28589, 8, 6, 4.00, 1
7103, 28592, 7, 0, 28649, 28655, 63, 56, 9.00, 1
7104, 28600, 3, 0, 28613, 28615, 15, 12, 5.00, 1
7105, 28607, 6, 0, 28616, 28621, 14, 8, 2.33, 1
7106, 28610, 1, 0, 28612, 28612, 2, 1, 2.00, 1
7107, 28618, 4, 0, 28622, 28625, 7, 3, 1.75, 1
7108, 28620, 6, 0, 28626, 28631, 11, 5, 1.83, 1
7109, 28627, 3, 0, 28632, 28634, 7, 4, 2.33, 1
7110, 28628, 4, 0, 28638, 28641, 13, 9, 3.25, 1
7111, 28632, 1, 0, 28635, 28635, 3, 2, 3.00, 1
7112, 28633, 2, 0, 28636, 28637, 4, 2, 2.00, 1
7113, 28636, 4, 0, 28642, 28645, 9, 5, 2.25, 1
7114, 28645, 3, 0, 28646, 28648, 3, 0, 1.00, 1
7115, 28648, 10, 0, 28710, 28719, 71, 61, 7.10, 1
7116, 28649, 8, 0, 28692, 28699, 50, 42, 6.25, 1
7117, 28650, 2, 0, 28657, 28658, 8, 6, 4.00, 1
7118, 28653, 1, 0, 28656, 28656, 3, 2, 3.00, 1
7119, 28657, 2, 0, 28659, 28660, 3, 1, 1.50, 1
7120, 28659, 5, 0, 28670, 28674, 15, 10, 3.00, 1
7121, 28660, 1, 0, 28661, 28661, 1, 0, 1.00, 1
7122, 28661, 4, 0, 28662, 28665, 4, 0, 1.00, 1
7123, 28665, 3, 0, 28666, 28668, 3, 0, 1.00, 1
7124, 28666, 1, 0, 28669, 28669, 3, 2, 3.00, 1
7125, 28672, 3, 0, 28675, 28677, 5, 2, 1.67, 1
7126, 28673, 5, 0, 28678, 28682, 9, 4, 1.80, 1
7127, 28680, 7, 0, 28683, 28689, 9, 2, 1.29, 1
7128, 28683, 11, 0, 28729, 28739, 56, 45, 5.09, 1
7129, 28689, 2, 0, 28690, 28691, 2, 0, 1.00, 1
7130, 28696, 3, 0, 28702, 28704, 8, 5, 2.67, 1
7131, 28697, 3, 0, 28707, 28709, 12, 9, 4.00, 1
7132, 28699, 2, 0, 28700, 28701, 2, 0, 1.00, 1
7133, 28704, 1, 0, 28705, 28705, 1, 0, 1.00, 1
7134, 28705, 1, 0, 28706, 28706, 1, 0, 1.00, 1
7135, 28716, 26, 0, 28748, 28773, 57, 31, 2.19, 1
7136, 28718, 9, 0, 28720, 28728, 10, 1, 1.11, 1
7137, 28732, 6, 0, 28740, 28745, 13, 7, 2.17, 1
7138, 28740, 1, 0, 28746, 28746, 6, 5, 6.00, 1
7139, 28743, 1, 0, 28747, 28747, 4, 3, 4.00, 1
7140, 28748, 2, 0, 42906, 42907, 14159, 14157, 7079.50, 1
7141, 28751, 5, 0, 42908, 42912, 14161, 14156, 2832.20, 1
7142, 28754, 4, 0, 28811, 28814, 60, 56, 15.00, 1
7143, 28757, 10, 0, 28824, 28833, 76, 66, 7.60, 1
7144, 28766, 3, 0, 28774, 28776, 10, 7, 3.33, 1
7145, 28770, 9, 0, 28798, 28806, 36, 27, 4.00, 1
7146, 28776, 5, 0, 28777, 28781, 5, 0, 1.00, 1
7147, 28779, 4, 0, 28782, 28785, 6, 2, 1.50, 1
7148, 28782, 2, 0, 28786, 28787, 5, 3, 2.50, 1
7149, 28787, 1, 0, 28788, 28788, 1, 0, 1.00, 1
7150, 28788, 4, 0, 28789, 28792, 4, 0, 1.00, 1
7151, 28789, 2, 0, 28793, 28794, 5, 3, 2.50, 1
7152, 28792, 3, 0, 28795, 28797, 5, 2, 1.67, 1
7153, 28801, 2, 0, 28807, 28808, 7, 5, 3.50, 1
7154, 28804, 2, 0, 28809, 28810, 6, 4, 3.00, 1
7155, 28811, 1, 0, 28815, 28815, 4, 3, 4.00, 1
7156, 28812, 4, 0, 28816, 28819, 7, 3, 1.75, 1
7157, 28817, 4, 0, 28820, 28823, 6, 2, 1.50, 1
7158, 28828, 17, 0, 42889, 42905, 14077, 14060, 828.06, 1
7159, 28830, 2, 0, 28834, 28835, 5, 3, 2.50, 1
7160, 28835, 2, 0, 28836, 28837, 2, 0, 1.00, 1
7161, 28836, 6, 0, 28838, 28843, 7, 1, 1.17, 1
7162, 28842, 5, 0, 28844, 28848, 6, 1, 1.20, 1
7163, 28843, 6, 0, 28852, 28857, 14, 8, 2.33, 1
7164, 28844, 2, 0, 28850, 28851, 7, 5, 3.50, 1
7165, 28847, 1, 0, 28849, 28849, 2, 1, 2.00, 1
7166, 28853, 3, 0, 42877, 42879, 14026, 14023, 4675.33, 1
7167, 28855, 9, 0, 42880, 42888, 14033, 14024, 1559.22, 1
7168, 28856, 4, 0, 28858, 28861, 5, 1, 1.25, 1
7169, 28859, 2, 0, 28863, 28864, 5, 3, 2.50, 1
7170, 28860, 1, 0, 28862, 28862, 2, 1, 2.00, 1
7171, 28861, 11, 0, 28865, 28875, 14, 3, 1.27, 1
7172, 28872, 3, 0, 28876, 28878, 6, 3, 2.00, 1
7173, 28875, 11, 0, 28938, 28948, 73, 62, 6.64, 1
7174, 28877, 6, 0, 28879, 28884, 7, 1, 1.17, 1
7175, 28879, 11, 0, 42846, 42856, 13977, 13966, 1270.64, 1
7176, 28881, 14, 0, 28903, 28916, 35, 21, 2.50, 1
7177, 28883, 6, 0, 28891, 28896, 13, 7, 2.17, 1
7178, 28884, 3, 0, 28885, 28887, 3, 0, 1.00, 1
7179, 28887, 3, 0, 28888, 28890, 3, 0, 1.00, 1
7180, 28892, 3, 0, 28898, 28900, 8, 5, 2.67, 1
7181, 28896, 1, 0, 28897, 28897, 1, 0, 1.00, 1
7182, 28898, 2, 0, 28901, 28902, 4, 2, 2.00, 1
7183, 28908, 5, 0, 28919, 28923, 15, 10, 3.00, 1
7184, 28909, 2, 0, 28917, 28918, 9, 7, 4.50, 1
7185, 28919, 4, 0, 28924, 28927, 8, 4, 2.00, 1
7186, 28926, 5, 0, 28928, 28932, 6, 1, 1.20, 1
7187, 28929, 1, 0, 28933, 28933, 4, 3, 4.00, 1
7188, 28932, 4, 0, 28934, 28937, 5, 1, 1.25, 1
7189, 28939, 9, 0, 28949, 28957, 18, 9, 2.00, 1
7190, 28951, 3, 0, 28958, 28960, 9, 6, 3.00, 1
7191, 28955, 5, 0, 28961, 28965, 10, 5, 2.00, 1
7192, 28963, 7, 0, 28966, 28972, 9, 2, 1.29, 1
7193, 28964, 20, 0, 42857, 42876, 13912, 13892, 695.60, 1
7194, 28968, 6, 0, 28977, 28982, 14, 8, 2.33, 1
7195, 28970, 4, 0, 28973, 28976, 6, 2, 1.50, 1
7196, 28977, 3, 0, 29045, 29047, 70, 67, 23.33, 1
7197, 28979, 6, 0, 29048, 29053, 74, 68, 12.33, 1
7198, 28981, 5, 0, 28983, 28987, 6, 1, 1.20, 1
7199, 28984, 9, 0, 29016, 29024, 40, 31, 4.44, 1
7200, 28985, 4, 0, 28993, 28996, 11, 7, 2.75, 1
7201, 28986, 3, 0, 28988, 28990, 4, 1, 1.33, 1
7202, 28990, 2, 0, 28991, 28992, 2, 0, 1.00, 1
7203, 28994, 6, 0, 28997, 29002, 8, 2, 1.33, 1
7204, 28996, 6, 0, 29003, 29008, 12, 6, 2.00, 1
7205, 29005, 4, 0, 29012, 29015, 10, 6, 2.50, 1
7206, 29007, 3, 0, 29009, 29011, 4, 1, 1.33, 1
7207, 29016, 8, 0, 29031, 29038, 22, 14, 2.75, 1
7208, 29021, 1, 0, 29028, 29028, 7, 6, 7.00, 1
7209, 29022, 2, 0, 29029, 29030, 8, 6, 4.00, 1
7210, 29023, 3, 0, 29025, 29027, 4, 1, 1.33, 1
7211, 29036, 3, 0, 29039, 29041, 5, 2, 1.67, 1
7212, 29039, 1, 0, 29042, 29042, 3, 2, 3.00, 1
7213, 29042, 2, 0, 29043, 29044, 2, 0, 1.00, 1
7214, 29045, 6, 0, 29054, 29059, 14, 8, 2.33, 1
7215, 29048, 10, 0, 29087, 29096, 48, 38, 4.80, 1
7216, 29054, 4, 0, 29076, 29079, 25, 21, 6.25, 1
7217, 29055, 1, 0, 29074, 29074, 19, 18, 19.00, 1
7218, 29057, 5, 0, 29082, 29086, 29, 24, 5.80, 1
7219, 29059, 5, 0, 29060, 29064, 5, 0, 1.00, 1
7220, 29061, 5, 0, 29065, 29069, 8, 3, 1.60, 1
7221, 29065, 3, 0, 29070, 29072, 7, 4, 2.33, 1
7222, 29070, 1, 0, 29073, 29073, 3, 2, 3.00, 1
7223, 29074, 1, 0, 29075, 29075, 1, 0, 1.00, 1
7224, 29079, 2, 0, 29080, 29081, 2, 0, 1.00, 1
7225, 29084, 17, 0, 42829, 42845, 13761, 13744, 809.47, 1
7226, 29089, 2, 0, 29098, 29099, 10, 8, 5.00, 1
7227, 29095, 1, 0, 29097, 29097, 2, 1, 2.00, 1
7228, 29098, 2, 0, 29100, 29101, 3, 1, 1.50, 1
7229, 29099, 3, 0, 29102, 29104, 5, 2, 1.67, 1
7230, 29103, 6, 0, 29105, 29110, 7, 1, 1.17, 1
7231, 29104, 15, 0, 42814, 42828, 13724, 13709, 914.93, 1
7232, 29108, 9, 0, 29115, 29123, 15, 6, 1.67, 1
7233, 29110, 4, 0, 29111, 29114, 4, 0, 1.00, 1
7234, 29114, 11, 0, 42803, 42813, 13699, 13688, 1245.36, 1
7235, 29117, 8, 0, 42795, 42802, 13685, 13677, 1710.62, 1
7236, 29118, 7, 0, 29133, 29139, 21, 14, 3.00, 1
7237, 29119, 4, 0, 29126, 29129, 10, 6, 2.50, 1
7238, 29122, 2, 0, 29124, 29125, 3, 1, 1.50, 1
7239, 29127, 3, 0, 29130, 29132, 5, 2, 1.67, 1
7240, 29134, 4, 0, 42787, 42790, 13656, 13652, 3414.00, 1
7241, 29135, 3, 0, 29140, 29142, 7, 4, 2.33, 1
7242, 29138, 4, 0, 42791, 42794, 13656, 13652, 3414.00, 1
7243, 29141, 5, 0, 29143, 29147, 6, 1, 1.20, 1
7244, 29143, 6, 0, 42772, 42777, 13634, 13628, 2272.33, 1
7245, 29144, 9, 0, 42778, 42786, 13642, 13633, 1515.78, 1
7246, 29145, 9, 0, 29148, 29156, 11, 2, 1.22, 1
7247, 29147, 10, 0, 29325, 29334, 187, 177, 18.70, 1
7248, 29153, 1, 0, 29157, 29157, 4, 3, 4.00, 1
7249, 29156, 11, 0, 42761, 42771, 13615, 13604, 1237.73, 1
7250, 29157, 7, 0, 29158, 29164, 7, 0, 1.00, 1
7251, 29163, 12, 0, 29165, 29176, 13, 1, 1.08, 1
7252, 29165, 12, 0, 29252, 29263, 98, 86, 8.17, 1
7253, 29166, 2, 0, 29242, 29243, 77, 75, 38.50, 1
7254, 29167, 1, 0, 29239, 29239, 72, 71, 72.00, 1
7255, 29171, 3, 0, 29244, 29246, 75, 72, 25.00, 1
7256, 29176, 10, 0, 29177, 29186, 10, 0, 1.00, 1
7257, 29177, 21, 0, 29204, 29224, 47, 26, 2.24, 1
7258, 29179, 5, 0, 29188, 29192, 13, 8, 2.60, 1
7259, 29186, 1, 0, 29187, 29187, 1, 0, 1.00, 1
7260, 29188, 1, 0, 29193, 29193, 5, 4, 5.00, 1
7261, 29192, 7, 0, 29194, 29200, 8, 1, 1.14, 1
7262, 29194, 2, 0, 29202, 29203, 9, 7, 4.50, 1
7263, 29197, 1, 0, 29201, 29201, 4, 3, 4.00, 1
7264, 29213, 2, 0, 29226, 29227, 14, 12, 7.00, 1
7265, 29214, 3, 0, 29230, 29232, 18, 15, 6.00, 1
7266, 29217, 1, 0, 29225, 29225, 8, 7, 8.00, 1
7267, 29226, 2, 0, 29228, 29229, 3, 1, 1.50, 1
7268, 29227, 6, 0, 29233, 29238, 11, 5, 1.83, 1
7269, 29239, 2, 0, 29240, 29241, 2, 0, 1.00, 1
7270, 29242, 4, 0, 29248, 29251, 9, 5, 2.25, 1
7271, 29245, 1, 0, 29247, 29247, 2, 1, 2.00, 1
7272, 29252, 3, 0, 29265, 29267, 15, 12, 5.00, 1
7273, 29258, 4, 0, 29268, 29271, 13, 9, 3.25, 1
7274, 29263, 1, 0, 29264, 29264, 1, 0, 1.00, 1
7275, 29269, 7, 0, 29272, 29278, 9, 2, 1.29, 1
7276, 29272, 4, 0, 29313, 29316, 44, 40, 11.00, 1
7277, 29273, 7, 0, 29317, 29323, 50, 43, 7.14, 1
7278, 29274, 1, 0, 29302, 29302, 28, 27, 28.00, 1
7279, 29275, 2, 0, 29303, 29304, 29, 27, 14.50, 1
7280, 29276, 7, 0, 29288, 29294, 18, 11, 2.57, 1
7281, 29278, 5, 0, 29279, 29283, 5, 0, 1.00, 1
7282, 29280, 4, 0, 29284, 29287, 7, 3, 1.75, 1
7283, 29292, 6, 0, 29295, 29300, 8, 2, 1.33, 1
7284, 29299, 1, 0, 29301, 29301, 2, 1, 2.00, 1
7285, 29303, 4, 0, 29309, 29312, 9, 5, 2.25, 1
7286, 29304, 3, 0, 29305, 29307, 3, 0, 1.00, 1
7287, 29305, 1, 0, 29308, 29308, 3, 2, 3.00, 1
7288, 29319, 1, 0, 29324, 29324, 5, 4, 5.00, 1
7289, 29327, 7, 0, 29336, 29342, 15, 8, 2.14, 1
7290, 29329, 1, 0, 29335, 29335, 6, 5, 6.00, 1
7291, 29337, 4, 0, 29344, 29347, 10, 6, 2.50, 1
7292, 29339, 6, 0, 29348, 29353, 14, 8, 2.33, 1
7293, 29342, 1, 0, 29343, 29343, 1, 0, 1.00, 1
7294, 29349, 3, 0, 42752, 42754, 13405, 13402, 4468.33, 1
7295, 29350, 6, 0, 42755, 42760, 13410, 13404, 2235.00, 1
7296, 29351, 2, 0, 29354, 29355, 4, 2, 2.00, 1
7297, 29354, 6, 0, 29356, 29361, 7, 1, 1.17, 1
7298, 29361, 2, 0, 29362, 29363, 2, 0, 1.00, 1
7299, 29362, 2, 0, 29364, 29365, 3, 1, 1.50, 1
7300, 29365, 20, 0, 29366, 29385, 20, 0, 1.00, 1
7301, 29366, 4, 0, 42748, 42751, 13385, 13381, 3346.25, 1
7302, 29376, 2, 0, 42744, 42745, 13369, 13367, 6684.50, 1
7303, 29378, 2, 0, 42746, 42747, 13369, 13367, 6684.50, 1
7304, 29379, 3, 0, 42741, 42743, 13364, 13361, 4454.67, 1
7305, 29380, 1, 0, 42738, 42738, 13358, 13357, 13358.00, 1
7306, 29383, 2, 0, 42739, 42740, 13357, 13355, 6678.50, 1
7307, 29384, 2, 0, 29386, 29387, 3, 1, 1.50, 1
7308, 29385, 15, 0, 29390, 29404, 19, 4, 1.27, 1
7309, 29386, 2, 0, 29388, 29389, 3, 1, 1.50, 1
7310, 29391, 2, 0, 42732, 42733, 13342, 13340, 6671.00, 1
7311, 29394, 4, 0, 42734, 42737, 13343, 13339, 3335.75, 1
7312, 29396, 2, 0, 42726, 42727, 13331, 13329, 6665.50, 1
7313, 29398, 4, 0, 42728, 42731, 13333, 13329, 3333.25, 1
7314, 29399, 5, 0, 29426, 29430, 31, 26, 6.20, 1
7315, 29400, 5, 0, 29439, 29443, 43, 38, 8.60, 1
7316, 29403, 3, 0, 29405, 29407, 4, 1, 1.33, 1
7317, 29406, 5, 0, 29408, 29412, 6, 1, 1.20, 1
7318, 29408, 10, 0, 29414, 29423, 15, 5, 1.50, 1
7319, 29411, 1, 0, 29413, 29413, 2, 1, 2.00, 1
7320, 29422, 2, 0, 29424, 29425, 3, 1, 1.50, 1
7321, 29429, 9, 0, 29444, 29452, 23, 14, 2.56, 1
7322, 29430, 4, 0, 29431, 29434, 4, 0, 1.00, 1
7323, 29432, 2, 0, 29435, 29436, 4, 2, 2.00, 1
7324, 29434, 2, 0, 29437, 29438, 4, 2, 2.00, 1
7325, 29448, 14, 0, 29456, 29469, 21, 7, 1.50, 1
7326, 29451, 3, 0, 29453, 29455, 4, 1, 1.33, 1
7327, 29457, 2, 0, 42721, 42722, 13265, 13263, 6632.50, 1
7328, 29460, 1, 0, 42720, 42720, 13260, 13259, 13260.00, 1
7329, 29461, 3, 0, 42723, 42725, 13264, 13261, 4421.33, 1
7330, 29465, 19, 0, 42682, 42700, 13235, 13216, 696.58, 1
7331, 29467, 7, 0, 29470, 29476, 9, 2, 1.29, 1
7332, 29468, 19, 0, 42701, 42719, 13251, 13232, 697.42, 1
7333, 29472, 4, 0, 29477, 29480, 8, 4, 2.00, 1
7334, 29478, 11, 0, 29481, 29491, 13, 2, 1.18, 1
7335, 29483, 10, 0, 42662, 42671, 13188, 13178, 1318.80, 1
7336, 29490, 3, 0, 29492, 29494, 4, 1, 1.33, 1
7337, 29491, 5, 0, 29495, 29499, 8, 3, 1.60, 1
7338, 29493, 5, 0, 42657, 42661, 13168, 13163, 2633.60, 1
7339, 29495, 1, 0, 29500, 29500, 5, 4, 5.00, 1
7340, 29496, 10, 0, 42672, 42681, 13185, 13175, 1318.50, 1
7341, 29500, 3, 0, 29501, 29503, 3, 0, 1.00, 1
7342, 29502, 6, 0, 29504, 29509, 7, 1, 1.17, 1
7343, 29508, 18, 0, 29510, 29527, 19, 1, 1.06, 1
7344, 29512, 1, 0, 42653, 42653, 13141, 13140, 13141.00, 1
7345, 29516, 3, 0, 42654, 42656, 13140, 13137, 4380.00, 1
7346, 29517, 1, 0, 29530, 29530, 13, 12, 13.00, 1
7347, 29519, 3, 0, 29531, 29533, 14, 11, 4.67, 1
7348, 29524, 2, 0, 29528, 29529, 5, 3, 2.50, 1
7349, 29531, 7, 0, 29534, 29540, 9, 2, 1.29, 1
7350, 29538, 2, 0, 29541, 29542, 4, 2, 2.00, 1
7351, 29540, 4, 0, 29543, 29546, 6, 2, 1.50, 1
7352, 29541, 18, 0, 29547, 29564, 23, 5, 1.28, 1
7353, 29549, 11, 0, 29572, 29582, 33, 22, 3.00, 1
7354, 29553, 6, 0, 29566, 29571, 18, 12, 3.00, 1
7355, 29555, 18, 0, 29606, 29623, 68, 50, 3.78, 1
7356, 29559, 1, 0, 29565, 29565, 6, 5, 6.00, 1
7357, 29572, 3, 0, 29583, 29585, 13, 10, 4.33, 1
7358, 29574, 6, 0, 29586, 29591, 17, 11, 2.83, 1
7359, 29588, 7, 0, 29597, 29603, 15, 8, 2.14, 1
7360, 29589, 5, 0, 29592, 29596, 7, 2, 1.40, 1
7361, 29599, 2, 0, 29604, 29605, 6, 4, 3.00, 1
7362, 29607, 13, 0, 42640, 42652, 13045, 13032, 1003.46, 1
7363, 29614, 4, 0, 42627, 42630, 13016, 13012, 3254.00, 1
7364, 29617, 9, 0, 42631, 42639, 13022, 13013, 1446.89, 1
7365, 29618, 1, 0, 29634, 29634, 16, 15, 16.00, 1
7366, 29622, 8, 0, 29635, 29642, 20, 12, 2.50, 1
7367, 29623, 6, 0, 29624, 29629, 6, 0, 1.00, 1
7368, 29624, 1, 0, 29630, 29630, 6, 5, 6.00, 1
7369, 29628, 3, 0, 29631, 29633, 5, 2, 1.67, 1
7370, 29635, 6, 0, 42614, 42619, 12984, 12978, 2164.00, 1
7371, 29638, 7, 0, 42620, 42626, 12988, 12981, 1855.43, 1
7372, 29642, 14, 0, 29643, 29656, 14, 0, 1.00, 1
7373, 29645, 14, 0, 42600, 42613, 12968, 12954, 926.29, 1
7374, 29648, 3, 0, 29659, 29661, 13, 10, 4.33, 1
7375, 29654, 2, 0, 29657, 29658, 4, 2, 2.00, 1
7376, 29658, 7, 0, 29669, 29675, 17, 10, 2.43, 1
7377, 29660, 6, 0, 29662, 29667, 7, 1, 1.17, 1
7378, 29665, 1, 0, 29668, 29668, 3, 2, 3.00, 1
7379, 29666, 8, 0, 29682, 29689, 23, 15, 2.88, 1
7380, 29673, 3, 0, 29676, 29678, 5, 2, 1.67, 1
7381, 29677, 3, 0, 29679, 29681, 4, 1, 1.33, 1
7382, 29684, 3, 0, 42594, 42596, 12912, 12909, 4304.00, 1
7383, 29685, 3, 0, 42597, 42599, 12914, 12911, 4304.67, 1
7384, 29688, 2, 0, 29690, 29691, 3, 1, 1.50, 1
7385, 29691, 2, 0, 29692, 29693, 2, 0, 1.00, 1
7386, 29693, 2, 0, 29694, 29695, 2, 0, 1.00, 1
7387, 29694, 7, 0, 29696, 29702, 8, 1, 1.14, 1
7388, 29698, 2, 0, 29703, 29704, 6, 4, 3.00, 1
7389, 29703, 7, 0, 29705, 29711, 8, 1, 1.14, 1
7390, 29707, 9, 0, 29719, 29727, 20, 11, 2.22, 1
7391, 29708, 1, 0, 29717, 29717, 9, 8, 9.00, 1
7392, 29709, 21, 0, 42573, 42593, 12884, 12863, 613.52, 1
7393, 29710, 3, 0, 29712, 29714, 4, 1, 1.33, 1
7394, 29712, 2, 0, 29715, 29716, 4, 2, 2.00, 1
7395, 29717, 1, 0, 29718, 29718, 1, 0, 1.00, 1
7396, 29719, 17, 0, 29748, 29764, 45, 28, 2.65, 1
7397, 29722, 18, 0, 42555, 42572, 12850, 12832, 713.89, 1
7398, 29724, 2, 0, 29728, 29729, 5, 3, 2.50, 1
7399, 29726, 6, 0, 29742, 29747, 21, 15, 3.50, 1
7400, 29728, 4, 0, 29730, 29733, 5, 1, 1.25, 1
7401, 29729, 4, 0, 29734, 29737, 8, 4, 2.00, 1
7402, 29732, 4, 0, 29738, 29741, 9, 5, 2.25, 1
7403, 29754, 5, 0, 29895, 29899, 145, 140, 29.00, 1
7404, 29756, 1, 0, 29894, 29894, 138, 137, 138.00, 1
7405, 29758, 16, 0, 29910, 29925, 167, 151, 10.44, 1
7406, 29759, 2, 0, 29791, 29792, 33, 31, 16.50, 1
7407, 29761, 3, 0, 29795, 29797, 36, 33, 12.00, 1
7408, 29762, 10, 0, 29765, 29774, 12, 2, 1.20, 1
7409, 29768, 1, 0, 29775, 29775, 7, 6, 7.00, 1
7410, 29774, 7, 0, 29776, 29782, 8, 1, 1.14, 1
7411, 29779, 2, 0, 29783, 29784, 5, 3, 2.50, 1
7412, 29783, 5, 0, 29785, 29789, 6, 1, 1.20, 1
7413, 29786, 1, 0, 29790, 29790, 4, 3, 4.00, 1
7414, 29791, 2, 0, 29793, 29794, 3, 1, 1.50, 1
7415, 29793, 3, 0, 29800, 29802, 9, 6, 3.00, 1
7416, 29795, 5, 0, 29803, 29807, 12, 7, 2.40, 1
7417, 29797, 2, 0, 29798, 29799, 2, 0, 1.00, 1
7418, 29801, 13, 0, 29872, 29884, 83, 70, 6.38, 1
7419, 29803, 1, 0, 29808, 29808, 5, 4, 5.00, 1
7420, 29806, 7, 0, 29809, 29815, 9, 2, 1.29, 1
7421, 29810, 1, 0, 29845, 29845, 35, 34, 35.00, 1
7422, 29813, 9, 0, 29846, 29854, 41, 32, 4.56, 1
7423, 29814, 10, 0, 29829, 29838, 24, 14, 2.40, 1
7424, 29815, 2, 0, 29816, 29817, 2, 0, 1.00, 1
7425, 29816, 2, 0, 29818, 29819, 3, 1, 1.50, 1
7426, 29818, 4, 0, 29820, 29823, 5, 1, 1.25, 1
7427, 29819, 4, 0, 29824, 29827, 8, 4, 2.00, 1
7428, 29824, 1, 0, 29828, 29828, 4, 3, 4.00, 1
7429, 29836, 2, 0, 29839, 29840, 4, 2, 2.00, 1
7430, 29838, 4, 0, 29841, 29844, 6, 2, 1.50, 1
7431, 29847, 4, 0, 29858, 29861, 14, 10, 3.50, 1
7432, 29853, 3, 0, 29855, 29857, 4, 1, 1.33, 1
7433, 29858, 8, 0, 29862, 29869, 11, 3, 1.38, 1
7434, 29865, 2, 0, 29870, 29871, 6, 4, 3.00, 1
7435, 29881, 6, 0, 29888, 29893, 12, 6, 2.00, 1
7436, 29883, 2, 0, 29885, 29886, 3, 1, 1.50, 1
7437, 29886, 1, 0, 29887, 29887, 1, 0, 1.00, 1
7438, 29895, 6, 0, 29903, 29908, 13, 7, 2.17, 1
