pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7439, 29896, 3, 0, 29900, 29902, 6, 3, 2.00, 1
7440, 29905, 1, 0, 29909, 29909, 4, 3, 4.00, 1
7441, 29919, 10, 0, 29929, 29938, 19, 9, 1.90, 1
7442, 29921, 3, 0, 29926, 29928, 7, 4, 2.33, 1
7443, 29930, 4, 0, 42551, 42554, 12624, 12620, 3156.00, 1
7444, 29933, 2, 0, 42547, 42548, 12615, 12613, 6307.50, 1
7445, 29934, 2, 0, 42549, 42550, 12616, 12614, 6308.00, 1
7446, 29935, 10, 0, 29987, 29996, 61, 51, 6.10, 1
7447, 29937, 8, 0, 29939, 29946, 9, 1, 1.12, 1
7448, 29940, 2, 0, 29952, 29953, 13, 11, 6.50, 1
7449, 29945, 2, 0, 29955, 29956, 11, 9, 5.50, 1
7450, 29946, 5, 0, 29947, 29951, 5, 0, 1.00, 1
7451, 29952, 1, 0, 29954, 29954, 2, 1, 2.00, 1
7452, 29956, 8, 0, 29957, 29964, 8, 0, 1.00, 1
7453, 29961, 3, 0, 29965, 29967, 6, 3, 2.00, 1
7454, 29962, 4, 0, 29968, 29971, 9, 5, 2.25, 1
7455, 29968, 3, 0, 29972, 29974, 6, 3, 2.00, 1
7456, 29970, 7, 0, 29976, 29982, 12, 5, 1.71, 1
7457, 29973, 1, 0, 29975, 29975, 2, 1, 2.00, 1
7458, 29976, 1, 0, 29983, 29983, 7, 6, 7.00, 1
7459, 29983, 3, 0, 29984, 29986, 3, 0, 1.00, 1
7460, 29985, 10, 0, 29998, 30007, 22, 12, 2.20, 1
7461, 29989, 1, 0, 29997, 29997, 8, 7, 8.00, 1
7462, 30000, 4, 0, 30011, 30014, 14, 10, 3.50, 1
7463, 30001, 2, 0, 30009, 30010, 9, 7, 4.50, 1
7464, 30003, 1, 0, 30008, 30008, 5, 4, 5.00, 1
7465, 30010, 6, 0, 30017, 30022, 12, 6, 2.00, 1
7466, 30012, 1, 0, 30015, 30015, 3, 2, 3.00, 1
7467, 30015, 1, 0, 30016, 30016, 1, 0, 1.00, 1
7468, 30018, 2, 0, 30023, 30024, 6, 4, 3.00, 1
7469, 30021, 2, 0, 30025, 30026, 5, 3, 2.50, 1
7470, 30026, 14, 0, 30027, 30040, 14, 0, 1.00, 1
7471, 30029, 5, 0, 42529, 42533, 12504, 12499, 2500.80, 1
7472, 30031, 2, 0, 42527, 42528, 12497, 12495, 6248.50, 1
7473, 30035, 13, 0, 42534, 42546, 12511, 12498, 962.38, 1
7474, 30036, 1, 0, 30045, 30045, 9, 8, 9.00, 1
7475, 30037, 13, 0, 30046, 30058, 21, 8, 1.62, 1
7476, 30040, 4, 0, 30041, 30044, 4, 0, 1.00, 1
7477, 30052, 3, 0, 30065, 30067, 15, 12, 5.00, 1
7478, 30054, 2, 0, 30063, 30064, 10, 8, 5.00, 1
7479, 30055, 15, 0, 30068, 30082, 27, 12, 1.80, 1
7480, 30057, 4, 0, 30059, 30062, 5, 1, 1.25, 1
7481, 30071, 11, 0, 30104, 30114, 43, 32, 3.91, 1
7482, 30078, 2, 0, 30083, 30084, 6, 4, 3.00, 1
7483, 30084, 2, 0, 30085, 30086, 2, 0, 1.00, 1
7484, 30085, 3, 0, 30087, 30089, 4, 1, 1.33, 1
7485, 30088, 3, 0, 30090, 30092, 4, 1, 1.33, 1
7486, 30089, 4, 0, 30093, 30096, 7, 3, 1.75, 1
7487, 30095, 6, 0, 30097, 30102, 7, 1, 1.17, 1
7488, 30100, 1, 0, 30103, 30103, 3, 2, 3.00, 1
7489, 30106, 16, 0, 42511, 42526, 12420, 12404, 776.25, 1
7490, 30109, 11, 0, 30126, 30136, 27, 16, 2.45, 1
7491, 30111, 6, 0, 30115, 30120, 9, 3, 1.50, 1
7492, 30115, 3, 0, 30121, 30123, 8, 5, 2.67, 1
7493, 30122, 2, 0, 30124, 30125, 3, 1, 1.50, 1
7494, 30129, 1, 0, 42497, 42497, 12368, 12367, 12368.00, 1
7495, 30130, 13, 0, 42498, 42510, 12380, 12367, 952.31, 1
7496, 30131, 24, 0, 30140, 30163, 32, 8, 1.33, 1
7497, 30134, 3, 0, 30137, 30139, 5, 2, 1.67, 1
7498, 30140, 14, 0, 42483, 42496, 12356, 12342, 882.57, 1
7499, 30142, 2, 0, 42479, 42480, 12338, 12336, 6169.00, 1
7500, 30150, 2, 0, 42481, 42482, 12332, 12330, 6166.00, 1
7501, 30151, 3, 0, 42473, 42475, 12324, 12321, 4108.00, 1
7502, 30154, 3, 0, 42476, 42478, 12324, 12321, 4108.00, 1
7503, 30155, 1, 0, 42454, 42454, 12299, 12298, 12299.00, 1
7504, 30156, 18, 0, 42455, 42472, 12316, 12298, 684.22, 1
7505, 30158, 6, 0, 42442, 42447, 12289, 12283, 2048.17, 1
7506, 30162, 6, 0, 42448, 42453, 12291, 12285, 2048.50, 1
7507, 30163, 6, 0, 30164, 30169, 6, 0, 1.00, 1
7508, 30167, 1, 0, 30170, 30170, 3, 2, 3.00, 1
7509, 30168, 1, 0, 30171, 30171, 3, 2, 3.00, 1
7510, 30170, 6, 0, 30175, 30180, 10, 4, 1.67, 1
7511, 30171, 3, 0, 30172, 30174, 3, 0, 1.00, 1
7512, 30173, 9, 0, 30182, 30190, 17, 8, 1.89, 1
7513, 30180, 1, 0, 30181, 30181, 1, 0, 1.00, 1
7514, 30182, 1, 0, 42440, 42440, 12258, 12257, 12258.00, 1
7515, 30186, 1, 0, 42441, 42441, 12255, 12254, 12255.00, 1
7516, 30187, 6, 0, 42427, 42432, 12245, 12239, 2040.83, 1
7517, 30190, 4, 0, 30191, 30194, 4, 0, 1.00, 1
7518, 30192, 3, 0, 30195, 30197, 5, 2, 1.67, 1
7519, 30194, 3, 0, 42424, 42426, 12232, 12229, 4077.33, 1
7520, 30195, 7, 0, 42433, 42439, 12244, 12237, 1749.14, 1
7521, 30197, 4, 0, 30198, 30201, 4, 0, 1.00, 1
7522, 30198, 1, 0, 30223, 30223, 25, 24, 25.00, 1
7523, 30199, 3, 0, 30224, 30226, 27, 24, 9.00, 1
7524, 30201, 7, 0, 30202, 30208, 7, 0, 1.00, 1
7525, 30204, 2, 0, 30209, 30210, 6, 4, 3.00, 1
7526, 30205, 4, 0, 30213, 30216, 11, 7, 2.75, 1
7527, 30209, 2, 0, 30211, 30212, 3, 1, 1.50, 1
7528, 30216, 2, 0, 30217, 30218, 2, 0, 1.00, 1
7529, 30217, 3, 0, 30220, 30222, 5, 2, 1.67, 1
7530, 30218, 1, 0, 30219, 30219, 1, 0, 1.00, 1
7531, 30224, 8, 0, 42404, 42411, 12187, 12179, 1523.38, 1
7532, 30226, 5, 0, 30227, 30231, 5, 0, 1.00, 1
7533, 30229, 6, 0, 30232, 30237, 8, 2, 1.33, 1
7534, 30233, 12, 0, 42412, 42423, 12190, 12178, 1015.83, 1
7535, 30236, 28, 0, 30238, 30265, 29, 1, 1.04, 1
7536, 30238, 4, 0, 42394, 42397, 12159, 12155, 3039.75, 1
7537, 30239, 6, 0, 42398, 42403, 12164, 12158, 2027.33, 1
7538, 30242, 4, 0, 42390, 42393, 12151, 12147, 3037.75, 1
7539, 30243, 3, 0, 42384, 42386, 12143, 12140, 4047.67, 1
7540, 30248, 1, 0, 42383, 42383, 12135, 12134, 12135.00, 1
7541, 30252, 3, 0, 42387, 42389, 12137, 12134, 4045.67, 1
7542, 30262, 5, 0, 30266, 30270, 8, 3, 1.60, 1
7543, 30265, 7, 0, 30277, 30283, 18, 11, 2.57, 1
7544, 30267, 2, 0, 30271, 30272, 5, 3, 2.50, 1
7545, 30268, 4, 0, 30273, 30276, 8, 4, 2.00, 1
7546, 30278, 7, 0, 30353, 30359, 81, 74, 11.57, 1
7547, 30279, 4, 0, 30294, 30297, 18, 14, 4.50, 1
7548, 30280, 8, 0, 30546, 30553, 273, 265, 34.12, 1
7549, 30283, 7, 0, 30284, 30290, 7, 0, 1.00, 1
7550, 30289, 3, 0, 30291, 30293, 4, 1, 1.33, 1
7551, 30294, 2, 0, 30298, 30299, 5, 3, 2.50, 1
7552, 30295, 19, 0, 30300, 30318, 23, 4, 1.21, 1
7553, 30300, 3, 0, 30344, 30346, 46, 43, 15.33, 1
7554, 30308, 6, 0, 30347, 30352, 44, 38, 7.33, 1
7555, 30312, 8, 0, 30326, 30333, 21, 13, 2.62, 1
7556, 30314, 2, 0, 30321, 30322, 8, 6, 4.00, 1
7557, 30317, 1, 0, 30319, 30319, 2, 1, 2.00, 1
7558, 30318, 3, 0, 30323, 30325, 7, 4, 2.33, 1
7559, 30319, 1, 0, 30320, 30320, 1, 0, 1.00, 1
7560, 30326, 8, 0, 30334, 30341, 15, 7, 1.88, 1
7561, 30340, 2, 0, 30342, 30343, 3, 1, 1.50, 1
7562, 30354, 3, 0, 30527, 30529, 175, 172, 58.33, 1
7563, 30355, 3, 0, 30532, 30534, 179, 176, 59.67, 1
7564, 30356, 2, 0, 30360, 30361, 5, 3, 2.50, 1
7565, 30357, 22, 0, 30376, 30397, 40, 18, 1.82, 1
7566, 30361, 4, 0, 30362, 30365, 4, 0, 1.00, 1
7567, 30362, 4, 0, 30366, 30369, 7, 3, 1.75, 1
7568, 30369, 3, 0, 30370, 30372, 3, 0, 1.00, 1
7569, 30370, 1, 0, 30373, 30373, 3, 2, 3.00, 1
7570, 30373, 1, 0, 30374, 30374, 1, 0, 1.00, 1
7571, 30374, 1, 0, 30375, 30375, 1, 0, 1.00, 1
7572, 30376, 1, 0, 30411, 30411, 35, 34, 35.00, 1
7573, 30381, 3, 0, 30412, 30414, 33, 30, 11.00, 1
7574, 30385, 8, 0, 30402, 30409, 24, 16, 3.00, 1
7575, 30391, 1, 0, 30398, 30398, 7, 6, 7.00, 1
7576, 30394, 3, 0, 30399, 30401, 7, 4, 2.33, 1
7577, 30408, 1, 0, 30410, 30410, 2, 1, 2.00, 1
7578, 30411, 10, 0, 30418, 30427, 16, 6, 1.60, 1
7579, 30412, 20, 0, 30483, 30502, 90, 70, 4.50, 1
7580, 30414, 3, 0, 30415, 30417, 3, 0, 1.00, 1
7581, 30421, 5, 0, 30465, 30469, 48, 43, 9.60, 1
7582, 30424, 3, 0, 30457, 30459, 35, 32, 11.67, 1
7583, 30425, 5, 0, 30471, 30475, 50, 45, 10.00, 1
7584, 30427, 12, 0, 30428, 30439, 12, 0, 1.00, 1
7585, 30428, 10, 0, 30440, 30449, 21, 11, 2.10, 1
7586, 30445, 3, 0, 30453, 30455, 10, 7, 3.33, 1
7587, 30447, 2, 0, 30450, 30451, 4, 2, 2.00, 1
7588, 30450, 1, 0, 30452, 30452, 2, 1, 2.00, 1
7589, 30453, 1, 0, 30456, 30456, 3, 2, 3.00, 1
7590, 30458, 4, 0, 30460, 30463, 5, 1, 1.25, 1
7591, 30463, 1, 0, 30464, 30464, 1, 0, 1.00, 1
7592, 30467, 1, 0, 30470, 30470, 3, 2, 3.00, 1
7593, 30472, 4, 0, 30476, 30479, 7, 3, 1.75, 1
7594, 30478, 3, 0, 30480, 30482, 4, 1, 1.33, 1
7595, 30484, 4, 0, 30505, 30508, 24, 20, 6.00, 1
7596, 30495, 2, 0, 30503, 30504, 9, 7, 4.50, 1
7597, 30501, 4, 0, 30511, 30514, 13, 9, 3.25, 1
7598, 30508, 2, 0, 30509, 30510, 2, 0, 1.00, 1
7599, 30509, 4, 0, 30517, 30520, 11, 7, 2.75, 1
7600, 30512, 2, 0, 30515, 30516, 4, 2, 2.00, 1
7601, 30516, 5, 0, 30522, 30526, 10, 5, 2.00, 1
7602, 30518, 1, 0, 30521, 30521, 3, 2, 3.00, 1
7603, 30527, 2, 0, 30530, 30531, 4, 2, 2.00, 1
7604, 30530, 4, 0, 30535, 30538, 8, 4, 2.00, 1
7605, 30535, 1, 0, 30543, 30543, 8, 7, 8.00, 1
7606, 30536, 2, 0, 30544, 30545, 9, 7, 4.50, 1
7607, 30538, 3, 0, 30539, 30541, 3, 0, 1.00, 1
7608, 30539, 1, 0, 30542, 30542, 3, 2, 3.00, 1
7609, 30551, 4, 0, 30554, 30557, 6, 2, 1.50, 1
7610, 30552, 8, 0, 30559, 30566, 14, 6, 1.75, 1
7611, 30556, 1, 0, 30558, 30558, 2, 1, 2.00, 1
7612, 30559, 14, 0, 30567, 30580, 21, 7, 1.50, 1
7613, 30572, 4, 0, 42374, 42377, 11805, 11801, 2951.25, 1
7614, 30573, 5, 0, 42378, 42382, 11809, 11804, 2361.80, 1
7615, 30576, 10, 0, 30581, 30590, 14, 4, 1.40, 1
7616, 30582, 3, 0, 30592, 30594, 12, 9, 4.00, 1
7617, 30585, 1, 0, 30591, 30591, 6, 5, 6.00, 1
7618, 30592, 1, 0, 30595, 30595, 3, 2, 3.00, 1
7619, 30595, 5, 0, 30596, 30600, 5, 0, 1.00, 1
7620, 30600, 18, 0, 30601, 30618, 18, 0, 1.00, 1
7621, 30602, 1, 0, 42370, 42370, 11768, 11767, 11768.00, 1
7622, 30604, 3, 0, 42371, 42373, 11769, 11766, 3923.00, 1
7623, 30606, 2, 0, 42366, 42367, 11761, 11759, 5880.50, 1
7624, 30608, 2, 0, 42368, 42369, 11761, 11759, 5880.50, 1
7625, 30609, 12, 0, 30663, 30674, 65, 53, 5.42, 1
7626, 30610, 32, 0, 42334, 42365, 11755, 11723, 367.34, 1
7627, 30615, 9, 0, 30619, 30627, 12, 3, 1.33, 1
7628, 30620, 3, 0, 30637, 30639, 19, 16, 6.33, 1
7629, 30624, 10, 0, 30640, 30649, 25, 15, 2.50, 1
7630, 30625, 3, 0, 30628, 30630, 5, 2, 1.67, 1
7631, 30627, 5, 0, 30631, 30635, 8, 3, 1.60, 1
7632, 30631, 1, 0, 30636, 30636, 5, 4, 5.00, 1
7633, 30645, 8, 0, 30650, 30657, 12, 4, 1.50, 1
7634, 30650, 5, 0, 30658, 30662, 12, 7, 2.40, 1
7635, 30664, 2, 0, 42320, 42321, 11657, 11655, 5828.50, 1
7636, 30665, 1, 0, 42319, 42319, 11654, 11653, 11654.00, 1
7637, 30667, 12, 0, 42322, 42333, 11666, 11654, 972.17, 1
7638, 30668, 8, 0, 30675, 30682, 14, 6, 1.75, 1
7639, 30676, 2, 0, 30683, 30684, 8, 6, 4.00, 1
7640, 30679, 7, 0, 30691, 30697, 18, 11, 2.57, 1
7641, 30683, 4, 0, 30685, 30688, 5, 1, 1.25, 1
7642, 30686, 2, 0, 30689, 30690, 4, 2, 2.00, 1
7643, 30694, 3, 0, 42313, 42315, 11621, 11618, 3873.67, 1
7644, 30695, 3, 0, 42316, 42318, 11623, 11620, 3874.33, 1
7645, 30696, 4, 0, 30700, 30703, 7, 3, 1.75, 1
7646, 30697, 2, 0, 30698, 30699, 2, 0, 1.00, 1
7647, 30699, 8, 0, 30704, 30711, 12, 4, 1.50, 1
7648, 30705, 11, 0, 30736, 30746, 41, 30, 3.73, 1
7649, 30707, 2, 0, 30717, 30718, 11, 9, 5.50, 1
7650, 30708, 3, 0, 30719, 30721, 13, 10, 4.33, 1
7651, 30709, 5, 0, 30712, 30716, 7, 2, 1.40, 1
7652, 30719, 6, 0, 30722, 30727, 8, 2, 1.33, 1
7653, 30725, 8, 0, 30728, 30735, 10, 2, 1.25, 1
7654, 30739, 2, 0, 42306, 42307, 11568, 11566, 5784.00, 1
7655, 30742, 5, 0, 42308, 42312, 11570, 11565, 2314.00, 1
7656, 30743, 1, 0, 30747, 30747, 4, 3, 4.00, 1
7657, 30744, 10, 0, 30748, 30757, 13, 3, 1.30, 1
7658, 30747, 13, 0, 31085, 31097, 350, 337, 26.92, 1
7659, 30748, 3, 0, 30773, 30775, 27, 24, 9.00, 1
7660, 30750, 3, 0, 31078, 31080, 330, 327, 110.00, 1
7661, 30753, 1, 0, 30771, 30771, 18, 17, 18.00, 1
7662, 30754, 1, 0, 30772, 30772, 18, 17, 18.00, 1
7663, 30756, 6, 0, 30758, 30763, 7, 1, 1.17, 1
7664, 30761, 7, 0, 30764, 30770, 9, 2, 1.29, 1
7665, 30773, 4, 0, 31081, 31084, 311, 307, 77.75, 1
7666, 30774, 5, 0, 30776, 30780, 6, 1, 1.20, 1
7667, 30780, 2, 0, 30781, 30782, 2, 0, 1.00, 1
7668, 30781, 10, 0, 31045, 31054, 273, 263, 27.30, 1
7669, 30782, 8, 0, 30783, 30790, 8, 0, 1.00, 1
7670, 30783, 11, 0, 31058, 31068, 285, 274, 25.91, 1
7671, 30787, 2, 0, 30791, 30792, 5, 3, 2.50, 1
7672, 30789, 3, 0, 30817, 30819, 30, 27, 10.00, 1
7673, 30791, 4, 0, 30820, 30823, 32, 28, 8.00, 1
7674, 30792, 12, 0, 30793, 30804, 12, 0, 1.00, 1
7675, 30796, 1, 0, 30813, 30813, 17, 16, 17.00, 1
7676, 30799, 3, 0, 30814, 30816, 17, 14, 5.67, 1
7677, 30800, 3, 0, 30805, 30807, 7, 4, 2.33, 1
7678, 30807, 4, 0, 30808, 30811, 4, 0, 1.00, 1
7679, 30811, 1, 0, 30812, 30812, 1, 0, 1.00, 1
7680, 30820, 12, 0, 30875, 30886, 66, 54, 5.50, 1
7681, 30823, 7, 0, 30824, 30830, 7, 0, 1.00, 1
7682, 30824, 1, 0, 30831, 30831, 7, 6, 7.00, 1
7683, 30826, 9, 0, 30832, 30840, 14, 5, 1.56, 1
7684, 30833, 2, 0, 30844, 30845, 12, 10, 6.00, 1
7685, 30834, 4, 0, 30847, 30850, 16, 12, 4.00, 1
7686, 30835, 2, 0, 30842, 30843, 8, 6, 4.00, 1
7687, 30838, 1, 0, 30841, 30841, 3, 2, 3.00, 1
7688, 30844, 1, 0, 30846, 30846, 2, 1, 2.00, 1
7689, 30849, 9, 0, 30854, 30862, 13, 4, 1.44, 1
7690, 30850, 3, 0, 30851, 30853, 3, 0, 1.00, 1
7691, 30854, 2, 0, 30863, 30864, 10, 8, 5.00, 1
7692, 30862, 3, 0, 30865, 30867, 5, 2, 1.67, 1
7693, 30864, 7, 0, 30868, 30874, 10, 3, 1.43, 1
7694, 30884, 16, 0, 30916, 30931, 47, 31, 2.94, 1
7695, 30886, 4, 0, 30887, 30890, 4, 0, 1.00, 1
7696, 30887, 12, 0, 30894, 30905, 18, 6, 1.50, 1
7697, 30888, 3, 0, 30891, 30893, 5, 2, 1.67, 1
7698, 30894, 3, 0, 30909, 30911, 17, 14, 5.67, 1
7699, 30896, 2, 0, 30907, 30908, 12, 10, 6.00, 1
7700, 30901, 1, 0, 30906, 30906, 5, 4, 5.00, 1
7701, 30905, 4, 0, 30912, 30915, 10, 6, 2.50, 1
7702, 30917, 6, 0, 30950, 30955, 38, 32, 6.33, 1
7703, 30919, 2, 0, 30942, 30943, 24, 22, 12.00, 1
7704, 30920, 6, 0, 30970, 30975, 55, 49, 9.17, 1
7705, 30925, 6, 0, 30935, 30940, 15, 9, 2.50, 1
7706, 30931, 3, 0, 30932, 30934, 3, 0, 1.00, 1
7707, 30937, 1, 0, 30941, 30941, 4, 3, 4.00, 1
7708, 30943, 6, 0, 30944, 30949, 6, 0, 1.00, 1
7709, 30950, 4, 0, 30960, 30963, 13, 9, 3.25, 1
7710, 30952, 3, 0, 30957, 30959, 7, 4, 2.33, 1
7711, 30955, 1, 0, 30956, 30956, 1, 0, 1.00, 1
7712, 30962, 7, 0, 31013, 31019, 57, 50, 8.14, 1
7713, 30963, 6, 0, 30964, 30969, 6, 0, 1.00, 1
7714, 30972, 2, 0, 30976, 30977, 5, 3, 2.50, 1
7715, 30976, 18, 0, 31024, 31041, 65, 47, 3.61, 1
7716, 30977, 3, 0, 30978, 30980, 3, 0, 1.00, 1
7717, 30980, 10, 0, 30981, 30990, 10, 0, 1.00, 1
7718, 30983, 4, 0, 30997, 31000, 17, 13, 4.25, 1
7719, 30986, 3, 0, 30991, 30993, 7, 4, 2.33, 1
7720, 30992, 8, 0, 31003, 31010, 18, 10, 2.25, 1
7721, 30993, 1, 0, 30994, 30994, 1, 0, 1.00, 1
7722, 30994, 2, 0, 30995, 30996, 2, 0, 1.00, 1
7723, 30997, 2, 0, 31001, 31002, 5, 3, 2.50, 1
7724, 31008, 2, 0, 31011, 31012, 4, 2, 2.00, 1
7725, 31017, 4, 0, 31020, 31023, 6, 2, 1.50, 1
7726, 31038, 2, 0, 31042, 31043, 5, 3, 2.50, 1
7727, 31043, 1, 0, 31044, 31044, 1, 0, 1.00, 1
7728, 31051, 3, 0, 31055, 31057, 6, 3, 2.00, 1
7729, 31063, 9, 0, 31069, 31077, 14, 5, 1.56, 1
7730, 31090, 1, 0, 31098, 31098, 8, 7, 8.00, 1
7731, 31094, 5, 0, 31099, 31103, 9, 4, 1.80, 1
7732, 31101, 8, 0, 31104, 31111, 10, 2, 1.25, 1
7733, 31106, 2, 0, 31134, 31135, 29, 27, 14.50, 1
7734, 31107, 6, 0, 31136, 31141, 34, 28, 5.67, 1
7735, 31110, 6, 0, 31112, 31117, 7, 1, 1.17, 1
7736, 31117, 14, 0, 31118, 31131, 14, 0, 1.00, 1
7737, 31119, 2, 0, 31132, 31133, 14, 12, 7.00, 1
7738, 31139, 4, 0, 42297, 42300, 11161, 11157, 2790.25, 1
7739, 31140, 3, 0, 31142, 31144, 4, 1, 1.33, 1
7740, 31141, 5, 0, 42301, 42305, 11164, 11159, 2232.80, 1
7741, 31143, 7, 0, 31145, 31151, 8, 1, 1.14, 1
7742, 31146, 7, 0, 31152, 31158, 12, 5, 1.71, 1
7743, 31149, 9, 0, 42288, 42296, 11147, 11138, 1238.56, 1
7744, 31154, 8, 0, 42272, 42279, 11125, 11117, 1390.62, 1
7745, 31155, 6, 0, 31159, 31164, 9, 3, 1.50, 1
7746, 31156, 8, 0, 42280, 42287, 11131, 11123, 1391.38, 1
7747, 31160, 11, 0, 31165, 31175, 15, 4, 1.36, 1
7748, 31166, 8, 0, 42246, 42253, 11087, 11079, 1385.88, 1
7749, 31167, 5, 0, 31176, 31180, 13, 8, 2.60, 1
7750, 31173, 18, 0, 42254, 42271, 11098, 11080, 616.56, 1
7751, 31176, 2, 0, 31268, 31269, 93, 91, 46.50, 1
7752, 31177, 4, 0, 31270, 31273, 96, 92, 24.00, 1
7753, 31179, 3, 0, 31181, 31183, 4, 1, 1.33, 1
7754, 31181, 3, 0, 31184, 31186, 5, 2, 1.67, 1
7755, 31182, 4, 0, 31187, 31190, 8, 4, 2.00, 1
7756, 31187, 1, 0, 31191, 31191, 4, 3, 4.00, 1
7757, 31189, 5, 0, 31195, 31199, 10, 5, 2.00, 1
7758, 31191, 3, 0, 31192, 31194, 3, 0, 1.00, 1
7759, 31195, 14, 0, 31249, 31262, 67, 53, 4.79, 1
7760, 31196, 5, 0, 31200, 31204, 8, 3, 1.60, 1
7761, 31202, 8, 0, 31205, 31212, 10, 2, 1.25, 1
7762, 31209, 1, 0, 31213, 31213, 4, 3, 4.00, 1
7763, 31211, 6, 0, 31214, 31219, 8, 2, 1.33, 1
7764, 31214, 6, 0, 31220, 31225, 11, 5, 1.83, 1
7765, 31219, 8, 0, 31226, 31233, 14, 6, 1.75, 1
7766, 31226, 3, 0, 31241, 31243, 17, 14, 5.67, 1
7767, 31228, 1, 0, 31239, 31239, 11, 10, 11.00, 1
7768, 31230, 1, 0, 31240, 31240, 10, 9, 10.00, 1
7769, 31231, 5, 0, 31234, 31238, 7, 2, 1.40, 1
7770, 31241, 4, 0, 31245, 31248, 7, 3, 1.75, 1
7771, 31242, 1, 0, 31244, 31244, 2, 1, 2.00, 1
7772, 31249, 2, 0, 31263, 31264, 15, 13, 7.50, 1
7773, 31253, 2, 0, 31266, 31267, 14, 12, 7.00, 1
7774, 31264, 1, 0, 31265, 31265, 1, 0, 1.00, 1
7775, 31272, 14, 0, 31274, 31287, 15, 1, 1.07, 1
7776, 31275, 1, 0, 31298, 31298, 23, 22, 23.00, 1
7777, 31278, 3, 0, 31299, 31301, 23, 20, 7.67, 1
7778, 31280, 2, 0, 31289, 31290, 10, 8, 5.00, 1
7779, 31281, 2, 0, 31291, 31292, 11, 9, 5.50, 1
7780, 31282, 1, 0, 31288, 31288, 6, 5, 6.00, 1
7781, 31291, 4, 0, 31293, 31296, 5, 1, 1.25, 1
7782, 31293, 1, 0, 31297, 31297, 4, 3, 4.00, 1
7783, 31301, 4, 0, 31302, 31305, 4, 0, 1.00, 1
7784, 31304, 9, 0, 31306, 31314, 10, 1, 1.11, 1
7785, 31306, 6, 0, 31326, 31331, 25, 19, 4.17, 1
7786, 31308, 1, 0, 31320, 31320, 12, 11, 12.00, 1
7787, 31313, 2, 0, 31321, 31322, 9, 7, 4.50, 1
7788, 31314, 5, 0, 31315, 31319, 5, 0, 1.00, 1
7789, 31320, 3, 0, 31323, 31325, 5, 2, 1.67, 1
7790, 31322, 6, 0, 42234, 42239, 10917, 10911, 1819.50, 1
7791, 31326, 4, 0, 31335, 31338, 12, 8, 3.00, 1
7792, 31327, 3, 0, 31332, 31334, 7, 4, 2.33, 1
7793, 31334, 4, 0, 31347, 31350, 16, 12, 4.00, 1
7794, 31336, 3, 0, 31339, 31341, 5, 2, 1.67, 1
7795, 31338, 6, 0, 42240, 42245, 10907, 10901, 1817.83, 1
7796, 31340, 1, 0, 31342, 31342, 2, 1, 2.00, 1
7797, 31341, 3, 0, 31344, 31346, 5, 2, 1.67, 1
7798, 31342, 1, 0, 31343, 31343, 1, 0, 1.00, 1
7799, 31349, 4, 0, 31351, 31354, 5, 1, 1.25, 1
7800, 31350, 13, 0, 31360, 31372, 22, 9, 1.69, 1
7801, 31351, 4, 0, 31355, 31358, 7, 3, 1.75, 1
