pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7802, 31355, 1, 0, 31359, 31359, 4, 3, 4.00, 1
7803, 31362, 1, 0, 42230, 42230, 10868, 10867, 10868.00, 1
7804, 31363, 3, 0, 42231, 42233, 10870, 10867, 3623.33, 1
7805, 31364, 1, 0, 42226, 42226, 10862, 10861, 10862.00, 1
7806, 31365, 3, 0, 42227, 42229, 10864, 10861, 3621.33, 1
7807, 31368, 1, 0, 31373, 31373, 5, 4, 5.00, 1
7808, 31372, 7, 0, 42209, 42215, 10843, 10836, 1549.00, 1
7809, 31373, 5, 0, 31374, 31378, 5, 0, 1.00, 1
7810, 31374, 2, 0, 31395, 31396, 22, 20, 11.00, 1
7811, 31377, 3, 0, 31549, 31551, 174, 171, 58.00, 1
7812, 31378, 6, 0, 31379, 31384, 6, 0, 1.00, 1
7813, 31383, 1, 0, 31385, 31385, 2, 1, 2.00, 1
7814, 31384, 1, 0, 31386, 31386, 2, 1, 2.00, 1
7815, 31385, 5, 0, 31387, 31391, 6, 1, 1.20, 1
7816, 31391, 3, 0, 31392, 31394, 3, 0, 1.00, 1
7817, 31395, 10, 0, 42216, 42225, 10830, 10820, 1083.00, 1
7818, 31396, 6, 0, 31397, 31402, 6, 0, 1.00, 1
7819, 31397, 2, 0, 31403, 31404, 7, 5, 3.50, 1
7820, 31398, 8, 0, 31405, 31412, 14, 6, 1.75, 1
7821, 31405, 2, 0, 31536, 31537, 132, 130, 66.00, 1
7822, 31406, 1, 0, 31534, 31534, 128, 127, 128.00, 1
7823, 31408, 4, 0, 31538, 31541, 133, 129, 33.25, 1
7824, 31409, 6, 0, 31414, 31419, 10, 4, 1.67, 1
7825, 31410, 1, 0, 31413, 31413, 3, 2, 3.00, 1
7826, 31414, 1, 0, 31420, 31420, 6, 5, 6.00, 1
7827, 31418, 2, 0, 31421, 31422, 4, 2, 2.00, 1
7828, 31420, 8, 0, 31425, 31432, 12, 4, 1.50, 1
7829, 31422, 2, 0, 31423, 31424, 2, 0, 1.00, 1
7830, 31425, 1, 0, 31436, 31436, 11, 10, 11.00, 1
7831, 31427, 13, 0, 31437, 31449, 22, 9, 1.69, 1
7832, 31431, 1, 0, 31433, 31433, 2, 1, 2.00, 1
7833, 31432, 2, 0, 31434, 31435, 3, 1, 1.50, 1
7834, 31437, 4, 0, 31450, 31453, 16, 12, 4.00, 1
7835, 31451, 8, 0, 31455, 31462, 11, 3, 1.38, 1
7836, 31453, 1, 0, 31454, 31454, 1, 0, 1.00, 1
7837, 31458, 11, 0, 31463, 31473, 15, 4, 1.36, 1
7838, 31464, 1, 0, 31530, 31530, 66, 65, 66.00, 1
7839, 31471, 2, 0, 31531, 31532, 61, 59, 30.50, 1
7840, 31472, 11, 0, 31474, 31484, 12, 1, 1.09, 1
7841, 31475, 2, 0, 31488, 31489, 14, 12, 7.00, 1
7842, 31477, 1, 0, 31487, 31487, 10, 9, 10.00, 1
7843, 31481, 12, 0, 31494, 31505, 24, 12, 2.00, 1
7844, 31482, 2, 0, 31485, 31486, 4, 2, 2.00, 1
7845, 31489, 3, 0, 31490, 31492, 3, 0, 1.00, 1
7846, 31490, 1, 0, 31493, 31493, 3, 2, 3.00, 1
7847, 31494, 3, 0, 31509, 31511, 17, 14, 5.67, 1
7848, 31502, 2, 0, 31506, 31507, 5, 3, 2.50, 1
7849, 31503, 3, 0, 31513, 31515, 12, 9, 4.00, 1
7850, 31507, 1, 0, 31508, 31508, 1, 0, 1.00, 1
7851, 31509, 1, 0, 31512, 31512, 3, 2, 3.00, 1
7852, 31511, 3, 0, 31516, 31518, 7, 4, 2.33, 1
7853, 31517, 3, 0, 31519, 31521, 4, 1, 1.33, 1
7854, 31518, 3, 0, 31522, 31524, 6, 3, 2.00, 1
7855, 31520, 5, 0, 31525, 31529, 9, 4, 1.80, 1
7856, 31531, 1, 0, 31533, 31533, 2, 1, 2.00, 1
7857, 31534, 1, 0, 31535, 31535, 1, 0, 1.00, 1
7858, 31539, 3, 0, 31542, 31544, 5, 2, 1.67, 1
7859, 31540, 4, 0, 31545, 31548, 8, 4, 2.00, 1
7860, 31550, 3, 0, 31552, 31554, 4, 1, 1.33, 1
7861, 31554, 14, 0, 31555, 31568, 14, 0, 1.00, 1
7862, 31556, 13, 0, 42196, 42208, 10652, 10639, 819.38, 1
7863, 31559, 8, 0, 42176, 42183, 10624, 10616, 1328.00, 1
7864, 31561, 6, 0, 31569, 31574, 13, 7, 2.17, 1
7865, 31563, 12, 0, 42184, 42195, 10632, 10620, 886.00, 1
7866, 31569, 1, 0, 31575, 31575, 6, 5, 6.00, 1
7867, 31573, 5, 0, 31576, 31580, 7, 2, 1.40, 1
7868, 31576, 10, 0, 31581, 31590, 14, 4, 1.40, 1
7869, 31577, 23, 0, 31750, 31772, 195, 172, 8.48, 1
7870, 31582, 16, 0, 31614, 31629, 47, 31, 2.94, 1
7871, 31585, 4, 0, 31593, 31596, 11, 7, 2.75, 1
7872, 31590, 2, 0, 31591, 31592, 2, 0, 1.00, 1
7873, 31591, 5, 0, 31597, 31601, 10, 5, 2.00, 1
7874, 31597, 6, 0, 31608, 31613, 16, 10, 2.67, 1
7875, 31601, 5, 0, 31602, 31606, 5, 0, 1.00, 1
7876, 31606, 1, 0, 31607, 31607, 1, 0, 1.00, 1
7877, 31616, 1, 0, 31745, 31745, 129, 128, 129.00, 1
7878, 31621, 1, 0, 31746, 31746, 125, 124, 125.00, 1
7879, 31622, 3, 0, 31716, 31718, 96, 93, 32.00, 1
7880, 31624, 15, 0, 31721, 31735, 111, 96, 7.40, 1
7881, 31625, 1, 0, 31630, 31630, 5, 4, 5.00, 1
7882, 31628, 3, 0, 31631, 31633, 5, 2, 1.67, 1
7883, 31631, 1, 0, 31707, 31707, 76, 75, 76.00, 1
7884, 31632, 8, 0, 31708, 31715, 83, 75, 10.38, 1
7885, 31633, 4, 0, 31634, 31637, 4, 0, 1.00, 1
7886, 31634, 1, 0, 31638, 31638, 4, 3, 4.00, 1
7887, 31637, 1, 0, 31639, 31639, 2, 1, 2.00, 1
7888, 31638, 10, 0, 31640, 31649, 11, 1, 1.10, 1
7889, 31641, 11, 0, 31676, 31686, 45, 34, 4.09, 1
7890, 31648, 8, 0, 31650, 31657, 9, 1, 1.12, 1
7891, 31650, 2, 0, 31658, 31659, 9, 7, 4.50, 1
7892, 31651, 8, 0, 31660, 31667, 16, 8, 2.00, 1
7893, 31662, 2, 0, 31669, 31670, 8, 6, 4.00, 1
7894, 31663, 2, 0, 31671, 31672, 9, 7, 4.50, 1
7895, 31667, 1, 0, 31668, 31668, 1, 0, 1.00, 1
7896, 31671, 2, 0, 31673, 31674, 3, 1, 1.50, 1
7897, 31674, 1, 0, 31675, 31675, 1, 0, 1.00, 1
7898, 31676, 3, 0, 31687, 31689, 13, 10, 4.33, 1
7899, 31680, 6, 0, 31690, 31695, 15, 9, 2.50, 1
7900, 31692, 10, 0, 31696, 31705, 13, 3, 1.30, 1
7901, 31704, 1, 0, 31706, 31706, 2, 1, 2.00, 1
7902, 31716, 2, 0, 31719, 31720, 4, 2, 2.00, 1
7903, 31724, 2, 0, 31736, 31737, 13, 11, 6.50, 1
7904, 31737, 7, 0, 31738, 31744, 7, 0, 1.00, 1
7905, 31745, 3, 0, 31747, 31749, 4, 1, 1.33, 1
7906, 31750, 1, 0, 42171, 42171, 10421, 10420, 10421.00, 1
7907, 31752, 4, 0, 42172, 42175, 10423, 10419, 2605.75, 1
7908, 31754, 7, 0, 42164, 42170, 10416, 10409, 1488.00, 1
7909, 31756, 4, 0, 42155, 42158, 10402, 10398, 2600.50, 1
7910, 31759, 1, 0, 42154, 42154, 10395, 10394, 10395.00, 1
7911, 31761, 5, 0, 42159, 42163, 10402, 10397, 2080.40, 1
7912, 31763, 7, 0, 31788, 31794, 31, 24, 4.43, 1
7913, 31767, 3, 0, 31773, 31775, 8, 5, 2.67, 1
7914, 31774, 6, 0, 31776, 31781, 7, 1, 1.17, 1
7915, 31775, 21, 0, 42108, 42128, 10353, 10332, 493.00, 1
7916, 31778, 5, 0, 31782, 31786, 8, 3, 1.60, 1
7917, 31783, 1, 0, 31787, 31787, 4, 3, 4.00, 1
7918, 31793, 8, 0, 31795, 31802, 9, 1, 1.12, 1
7919, 31796, 12, 0, 31834, 31845, 49, 37, 4.08, 1
7920, 31801, 4, 0, 31803, 31806, 5, 1, 1.25, 1
7921, 31803, 9, 0, 31809, 31817, 14, 5, 1.56, 1
7922, 31805, 2, 0, 31807, 31808, 3, 1, 1.50, 1
7923, 31809, 19, 0, 31889, 31907, 98, 79, 5.16, 1
7924, 31810, 3, 0, 31818, 31820, 10, 7, 3.33, 1
7925, 31814, 6, 0, 31825, 31830, 16, 10, 2.67, 1
7926, 31819, 4, 0, 31821, 31824, 5, 1, 1.25, 1
7927, 31827, 3, 0, 31831, 31833, 6, 3, 2.00, 1
7928, 31834, 1, 0, 31848, 31848, 14, 13, 14.00, 1
7929, 31837, 25, 0, 42129, 42153, 10316, 10291, 412.64, 1
7930, 31839, 2, 0, 31846, 31847, 8, 6, 4.00, 1
7931, 31848, 6, 0, 31849, 31854, 6, 0, 1.00, 1
7932, 31851, 1, 0, 31876, 31876, 25, 24, 25.00, 1
7933, 31852, 3, 0, 31877, 31879, 27, 24, 9.00, 1
7934, 31853, 3, 0, 31855, 31857, 4, 1, 1.33, 1
7935, 31854, 7, 0, 31869, 31875, 21, 14, 3.00, 1
7936, 31855, 3, 0, 31858, 31860, 5, 2, 1.67, 1
7937, 31856, 4, 0, 31861, 31864, 8, 4, 2.00, 1
7938, 31858, 4, 0, 31865, 31868, 10, 6, 2.50, 1
7939, 31877, 2, 0, 31880, 31881, 4, 2, 2.00, 1
7940, 31880, 4, 0, 31883, 31886, 6, 2, 1.50, 1
7941, 31881, 1, 0, 31882, 31882, 1, 0, 1.00, 1
7942, 31886, 2, 0, 31887, 31888, 2, 0, 1.00, 1
7943, 31896, 3, 0, 42095, 42097, 10201, 10198, 3400.33, 1
7944, 31901, 10, 0, 42098, 42107, 10206, 10196, 1020.60, 1
7945, 31903, 4, 0, 31908, 31911, 8, 4, 2.00, 1
7946, 31906, 27, 0, 31912, 31938, 32, 5, 1.19, 1
7947, 31914, 10, 0, 42085, 42094, 10180, 10170, 1018.00, 1
7948, 31917, 2, 0, 42081, 42082, 10165, 10163, 5082.50, 1
7949, 31922, 2, 0, 42083, 42084, 10162, 10160, 5081.00, 1
7950, 31923, 1, 0, 31958, 31958, 35, 34, 35.00, 1
7951, 31927, 4, 0, 31959, 31962, 35, 31, 8.75, 1
7952, 31931, 6, 0, 31946, 31951, 20, 14, 3.33, 1
7953, 31934, 2, 0, 31939, 31940, 6, 4, 3.00, 1
7954, 31935, 5, 0, 31941, 31945, 10, 5, 2.00, 1
7955, 31949, 2, 0, 31952, 31953, 4, 2, 2.00, 1
7956, 31953, 4, 0, 31954, 31957, 4, 0, 1.00, 1
7957, 31960, 7, 0, 31964, 31970, 10, 3, 1.43, 1
7958, 31961, 1, 0, 31963, 31963, 2, 1, 2.00, 1
7959, 31964, 3, 0, 31973, 31975, 11, 8, 3.67, 1
7960, 31970, 2, 0, 31971, 31972, 2, 0, 1.00, 1
7961, 31973, 7, 0, 31976, 31982, 9, 2, 1.29, 1
7962, 31975, 10, 0, 31983, 31992, 17, 7, 1.70, 1
7963, 31986, 1, 0, 31993, 31993, 7, 6, 7.00, 1
7964, 31992, 4, 0, 31994, 31997, 5, 1, 1.25, 1
7965, 31997, 2, 0, 31998, 31999, 2, 0, 1.00, 1
7966, 31998, 3, 0, 32000, 32002, 4, 1, 1.33, 1
7967, 32001, 4, 0, 32003, 32006, 5, 1, 1.25, 1
7968, 32004, 9, 0, 32016, 32024, 20, 11, 2.22, 1
7969, 32006, 5, 0, 32007, 32011, 5, 0, 1.00, 1
7970, 32008, 2, 0, 32012, 32013, 5, 3, 2.50, 1
7971, 32013, 2, 0, 32014, 32015, 2, 0, 1.00, 1
7972, 32019, 8, 0, 32031, 32038, 19, 11, 2.38, 1
7973, 32020, 3, 0, 32027, 32029, 9, 6, 3.00, 1
7974, 32022, 2, 0, 32025, 32026, 4, 2, 2.00, 1
7975, 32028, 1, 0, 32030, 32030, 2, 1, 2.00, 1
7976, 32032, 5, 0, 32039, 32043, 11, 6, 2.20, 1
7977, 32033, 10, 0, 32044, 32053, 20, 10, 2.00, 1
7978, 32047, 8, 0, 32054, 32061, 14, 6, 1.75, 1
7979, 32058, 11, 0, 32062, 32072, 14, 3, 1.27, 1
7980, 32060, 11, 0, 32132, 32142, 82, 71, 7.45, 1
7981, 32062, 3, 0, 32121, 32123, 61, 58, 20.33, 1
7982, 32064, 8, 0, 32124, 32131, 67, 59, 8.38, 1
7983, 32066, 3, 0, 32076, 32078, 12, 9, 4.00, 1
7984, 32069, 5, 0, 32082, 32086, 17, 12, 3.40, 1
7985, 32071, 1, 0, 32073, 32073, 2, 1, 2.00, 1
7986, 32072, 2, 0, 32074, 32075, 3, 1, 1.50, 1
7987, 32078, 1, 0, 32079, 32079, 1, 0, 1.00, 1
7988, 32079, 2, 0, 32080, 32081, 2, 0, 1.00, 1
7989, 32082, 1, 0, 32114, 32114, 32, 31, 32.00, 1
7990, 32083, 6, 0, 32115, 32120, 37, 31, 6.17, 1
7991, 32085, 3, 0, 32087, 32089, 4, 1, 1.33, 1
7992, 32086, 7, 0, 32103, 32109, 23, 16, 3.29, 1
7993, 32089, 4, 0, 32090, 32093, 4, 0, 1.00, 1
7994, 32092, 4, 0, 32094, 32097, 5, 1, 1.25, 1
7995, 32094, 2, 0, 32100, 32101, 7, 5, 3.50, 1
7996, 32095, 1, 0, 32098, 32098, 3, 2, 3.00, 1
7997, 32096, 1, 0, 32099, 32099, 3, 2, 3.00, 1
7998, 32100, 1, 0, 32102, 32102, 2, 1, 2.00, 1
7999, 32104, 1, 0, 32110, 32110, 6, 5, 6.00, 1
8000, 32107, 3, 0, 32111, 32113, 6, 3, 2.00, 1
8001, 32132, 3, 0, 42067, 42069, 9937, 9934, 3312.33, 1
8002, 32138, 11, 0, 42070, 42080, 9942, 9931, 903.82, 1
8003, 32139, 1, 0, 32143, 32143, 4, 3, 4.00, 1
8004, 32141, 9, 0, 32144, 32152, 11, 2, 1.22, 1
8005, 32144, 3, 0, 42061, 42063, 9919, 9916, 3306.33, 1
8006, 32146, 3, 0, 42064, 42066, 9920, 9917, 3306.67, 1
8007, 32147, 17, 0, 32154, 32170, 23, 6, 1.35, 1
8008, 32151, 1, 0, 32153, 32153, 2, 1, 2.00, 1
8009, 32158, 8, 0, 32212, 32219, 61, 53, 7.62, 1
8010, 32159, 4, 0, 32171, 32174, 15, 11, 3.75, 1
8011, 32172, 2, 0, 32175, 32176, 4, 2, 2.00, 1
8012, 32173, 2, 0, 32177, 32178, 5, 3, 2.50, 1
8013, 32175, 9, 0, 32220, 32228, 53, 44, 5.89, 1
8014, 32177, 3, 0, 32179, 32181, 4, 1, 1.33, 1
8015, 32179, 9, 0, 32182, 32190, 11, 2, 1.22, 1
8016, 32183, 3, 0, 32191, 32193, 10, 7, 3.33, 1
8017, 32188, 16, 0, 32194, 32209, 21, 5, 1.31, 1
8018, 32203, 2, 0, 32210, 32211, 8, 6, 4.00, 1
8019, 32213, 15, 0, 42046, 42060, 9847, 9832, 656.47, 1
8020, 32220, 9, 0, 42028, 42036, 9816, 9807, 1090.67, 1
8021, 32226, 3, 0, 32229, 32231, 5, 2, 1.67, 1
8022, 32227, 6, 0, 32234, 32239, 12, 6, 2.00, 1
8023, 32229, 2, 0, 32232, 32233, 4, 2, 2.00, 1
8024, 32234, 3, 0, 32240, 32242, 8, 5, 2.67, 1
8025, 32237, 9, 0, 42037, 42045, 9808, 9799, 1089.78, 1
8026, 32240, 4, 0, 42018, 42021, 9781, 9777, 2445.25, 1
8027, 32241, 6, 0, 42022, 42027, 9786, 9780, 1631.00, 1
8028, 32242, 2, 0, 32243, 32244, 2, 0, 1.00, 1
8029, 32243, 3, 0, 32245, 32247, 4, 1, 1.33, 1
8030, 32247, 7, 0, 32248, 32254, 7, 0, 1.00, 1
8031, 32248, 8, 0, 32267, 32274, 26, 18, 3.25, 1
8032, 32253, 1, 0, 32255, 32255, 2, 1, 2.00, 1
8033, 32254, 3, 0, 32256, 32258, 4, 1, 1.33, 1
8034, 32256, 7, 0, 32259, 32265, 9, 2, 1.29, 1
8035, 32259, 1, 0, 32266, 32266, 7, 6, 7.00, 1
8036, 32270, 5, 0, 32338, 32342, 72, 67, 14.40, 1
8037, 32273, 5, 0, 32343, 32347, 74, 69, 14.80, 1
8038, 32274, 5, 0, 32275, 32279, 5, 0, 1.00, 1
8039, 32275, 5, 0, 32280, 32284, 9, 4, 1.80, 1
8040, 32280, 5, 0, 32289, 32293, 13, 8, 2.60, 1
8041, 32282, 4, 0, 32285, 32288, 6, 2, 1.50, 1
8042, 32288, 5, 0, 32322, 32326, 38, 33, 7.60, 1
8043, 32291, 9, 0, 32327, 32335, 44, 35, 4.89, 1
8044, 32292, 4, 0, 32294, 32297, 5, 1, 1.25, 1
8045, 32295, 2, 0, 32298, 32299, 4, 2, 2.00, 1
8046, 32299, 15, 0, 32300, 32314, 15, 0, 1.00, 1
8047, 32303, 4, 0, 32318, 32321, 18, 14, 4.50, 1
8048, 32305, 3, 0, 32315, 32317, 12, 9, 4.00, 1
8049, 32332, 2, 0, 32336, 32337, 5, 3, 2.50, 1
8050, 32342, 6, 0, 41993, 41998, 9656, 9650, 1609.33, 1
8051, 32344, 19, 0, 41999, 42017, 9673, 9654, 509.11, 1
8052, 32346, 5, 0, 32348, 32352, 6, 1, 1.20, 1
8053, 32347, 8, 0, 32353, 32360, 13, 5, 1.62, 1
8054, 32355, 5, 0, 32370, 32374, 19, 14, 3.80, 1
8055, 32357, 4, 0, 32362, 32365, 8, 4, 2.00, 1
8056, 32360, 1, 0, 32361, 32361, 1, 0, 1.00, 1
8057, 32361, 4, 0, 32366, 32369, 8, 4, 2.00, 1
8058, 32370, 3, 0, 41985, 41987, 9617, 9614, 3205.67, 1
8059, 32371, 5, 0, 41988, 41992, 9621, 9616, 1924.20, 1
8060, 32374, 4, 0, 32375, 32378, 4, 0, 1.00, 1
8061, 32375, 2, 0, 32379, 32380, 5, 3, 2.50, 1
8062, 32378, 6, 0, 32388, 32393, 15, 9, 2.50, 1
8063, 32379, 1, 0, 32381, 32381, 2, 1, 2.00, 1
8064, 32380, 1, 0, 32382, 32382, 2, 1, 2.00, 1
8065, 32381, 3, 0, 32385, 32387, 6, 3, 2.00, 1
8066, 32382, 2, 0, 32383, 32384, 2, 0, 1.00, 1
8067, 32392, 8, 0, 32394, 32401, 9, 1, 1.12, 1
8068, 32394, 10, 0, 32610, 32619, 225, 215, 22.50, 1
8069, 32395, 1, 0, 32413, 32413, 18, 17, 18.00, 1
8070, 32397, 7, 0, 32414, 32420, 23, 16, 3.29, 1
8071, 32399, 8, 0, 32402, 32409, 10, 2, 1.25, 1
8072, 32409, 3, 0, 32410, 32412, 3, 0, 1.00, 1
8073, 32416, 20, 0, 32621, 32640, 224, 204, 11.20, 1
8074, 32418, 5, 0, 32421, 32425, 7, 2, 1.40, 1
8075, 32425, 4, 0, 32426, 32429, 4, 0, 1.00, 1
8076, 32429, 12, 0, 32430, 32441, 12, 0, 1.00, 1
8077, 32432, 9, 0, 32450, 32458, 26, 17, 2.89, 1
8078, 32435, 3, 0, 32442, 32444, 9, 6, 3.00, 1
8079, 32436, 4, 0, 32445, 32448, 12, 8, 3.00, 1
8080, 32447, 1, 0, 32449, 32449, 2, 1, 2.00, 1
8081, 32451, 5, 0, 32460, 32464, 13, 8, 2.60, 1
8082, 32454, 1, 0, 32459, 32459, 5, 4, 5.00, 1
8083, 32460, 2, 0, 32605, 32606, 146, 144, 73.00, 1
8084, 32461, 2, 0, 32607, 32608, 147, 145, 73.50, 1
8085, 32464, 9, 0, 32465, 32473, 9, 0, 1.00, 1
8086, 32467, 12, 0, 32560, 32571, 104, 92, 8.67, 1
8087, 32468, 3, 0, 32475, 32477, 9, 6, 3.00, 1
8088, 32469, 3, 0, 32480, 32482, 13, 10, 4.33, 1
8089, 32472, 1, 0, 32474, 32474, 2, 1, 2.00, 1
8090, 32477, 2, 0, 32478, 32479, 2, 0, 1.00, 1
8091, 32479, 11, 0, 32483, 32493, 14, 3, 1.27, 1
8092, 32485, 6, 0, 32544, 32549, 64, 58, 10.67, 1
8093, 32486, 2, 0, 32532, 32533, 47, 45, 23.50, 1
8094, 32488, 5, 0, 32534, 32538, 50, 45, 10.00, 1
8095, 32491, 13, 0, 32509, 32521, 30, 17, 2.31, 1
8096, 32493, 8, 0, 32494, 32501, 8, 0, 1.00, 1
8097, 32500, 2, 0, 32502, 32503, 3, 1, 1.50, 1
8098, 32503, 5, 0, 32504, 32508, 5, 0, 1.00, 1
8099, 32517, 1, 0, 32522, 32522, 5, 4, 5.00, 1
8100, 32522, 9, 0, 32523, 32531, 9, 0, 1.00, 1
8101, 32535, 2, 0, 32539, 32540, 5, 3, 2.50, 1
8102, 32538, 3, 0, 32541, 32543, 5, 2, 1.67, 1
8103, 32541, 10, 0, 32550, 32559, 18, 8, 1.80, 1
8104, 32566, 5, 0, 32572, 32576, 10, 5, 2.00, 1
8105, 32568, 17, 0, 32579, 32595, 27, 10, 1.59, 1
8106, 32575, 2, 0, 32577, 32578, 3, 1, 1.50, 1
8107, 32579, 2, 0, 32601, 32602, 23, 21, 11.50, 1
8108, 32585, 2, 0, 32603, 32604, 19, 17, 9.50, 1
8109, 32588, 1, 0, 32596, 32596, 8, 7, 8.00, 1
8110, 32592, 3, 0, 32597, 32599, 7, 4, 2.33, 1
8111, 32598, 1, 0, 32600, 32600, 2, 1, 2.00, 1
8112, 32608, 1, 0, 32609, 32609, 1, 0, 1.00, 1
8113, 32618, 1, 0, 32620, 32620, 2, 1, 2.00, 1
8114, 32625, 2, 0, 41981, 41982, 9357, 9355, 4678.50, 1
8115, 32629, 2, 0, 41983, 41984, 9355, 9353, 4677.50, 1
8116, 32630, 9, 0, 41960, 41968, 9338, 9329, 1037.56, 1
8117, 32632, 2, 0, 33018, 33019, 387, 385, 193.50, 1
8118, 32634, 2, 0, 33020, 33021, 387, 385, 193.50, 1
8119, 32639, 3, 0, 32641, 32643, 4, 1, 1.33, 1
8120, 32640, 11, 0, 32644, 32654, 14, 3, 1.27, 1
8121, 32645, 1, 0, 32667, 32667, 22, 21, 22.00, 1
8122, 32649, 5, 0, 32668, 32672, 23, 18, 4.60, 1
8123, 32652, 8, 0, 32655, 32662, 10, 2, 1.25, 1
8124, 32660, 4, 0, 32663, 32666, 6, 2, 1.50, 1
8125, 32669, 5, 0, 32682, 32686, 17, 12, 3.40, 1
8126, 32671, 2, 0, 32673, 32674, 3, 1, 1.50, 1
8127, 32673, 4, 0, 32675, 32678, 5, 1, 1.25, 1
8128, 32675, 3, 0, 32679, 32681, 6, 3, 2.00, 1
8129, 32683, 11, 0, 32687, 32697, 14, 3, 1.27, 1
8130, 32687, 7, 0, 33009, 33015, 328, 321, 46.86, 1
8131, 32689, 1, 0, 33005, 33005, 316, 315, 316.00, 1
8132, 32690, 3, 0, 33006, 33008, 318, 315, 106.00, 1
8133, 32692, 15, 0, 32698, 32712, 20, 5, 1.33, 1
8134, 32698, 3, 0, 32996, 32998, 300, 297, 100.00, 1
8135, 32702, 6, 0, 32999, 33004, 302, 296, 50.33, 1
8136, 32704, 5, 0, 32979, 32983, 279, 274, 55.80, 1
8137, 32708, 2, 0, 32974, 32975, 267, 265, 133.50, 1
8138, 32709, 3, 0, 32976, 32978, 269, 266, 89.67, 1
8139, 32711, 4, 0, 32713, 32716, 5, 1, 1.25, 1
8140, 32713, 6, 0, 32729, 32734, 21, 15, 3.50, 1
8141, 32715, 3, 0, 32717, 32719, 4, 1, 1.33, 1
8142, 32718, 4, 0, 32721, 32724, 6, 2, 1.50, 1
8143, 32719, 1, 0, 32720, 32720, 1, 0, 1.00, 1
8144, 32722, 8, 0, 32740, 32747, 25, 17, 3.12, 1
8145, 32724, 1, 0, 32725, 32725, 1, 0, 1.00, 1
8146, 32725, 2, 0, 32726, 32727, 2, 0, 1.00, 1
8147, 32726, 1, 0, 32728, 32728, 2, 1, 2.00, 1
8148, 32731, 3, 0, 32737, 32739, 8, 5, 2.67, 1
8149, 32734, 2, 0, 32735, 32736, 2, 0, 1.00, 1
8150, 32741, 10, 0, 32838, 32847, 106, 96, 10.60, 1
8151, 32742, 5, 0, 32833, 32837, 95, 90, 19.00, 1
8152, 32744, 12, 0, 32863, 32874, 130, 118, 10.83, 1
8153, 32745, 5, 0, 32749, 32753, 8, 3, 1.60, 1
8154, 32747, 1, 0, 32748, 32748, 1, 0, 1.00, 1
8155, 32751, 12, 0, 32758, 32769, 18, 6, 1.50, 1
8156, 32753, 4, 0, 32754, 32757, 4, 0, 1.00, 1
8157, 32760, 1, 0, 32786, 32786, 26, 25, 26.00, 1
8158, 32762, 8, 0, 32787, 32794, 32, 24, 4.00, 1
8159, 32763, 4, 0, 32770, 32773, 10, 6, 2.50, 1
8160, 32767, 4, 0, 32774, 32777, 10, 6, 2.50, 1
8161, 32774, 1, 0, 32780, 32780, 6, 5, 6.00, 1
8162, 32775, 5, 0, 32781, 32785, 10, 5, 2.00, 1
8163, 32776, 2, 0, 32778, 32779, 3, 1, 1.50, 1
8164, 32791, 3, 0, 32795, 32797, 6, 3, 2.00, 1
8165, 32795, 2, 0, 32798, 32799, 4, 2, 2.00, 1
8166, 32798, 2, 0, 32800, 32801, 3, 1, 1.50, 1
