pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8167, 32800, 4, 0, 32802, 32805, 5, 1, 1.25, 1
8168, 32801, 5, 0, 32811, 32815, 14, 9, 2.80, 1
8169, 32805, 1, 0, 32806, 32806, 1, 0, 1.00, 1
8170, 32806, 3, 0, 32807, 32809, 3, 0, 1.00, 1
8171, 32808, 1, 0, 32810, 32810, 2, 1, 2.00, 1
8172, 32810, 5, 0, 32821, 32825, 15, 10, 3.00, 1
8173, 32812, 4, 0, 32816, 32819, 7, 3, 1.75, 1
8174, 32813, 5, 0, 32826, 32830, 17, 12, 3.40, 1
8175, 32817, 1, 0, 32820, 32820, 3, 2, 3.00, 1
8176, 32826, 1, 0, 32831, 32831, 5, 4, 5.00, 1
8177, 32828, 1, 0, 32832, 32832, 4, 3, 4.00, 1
8178, 32838, 1, 0, 32851, 32851, 13, 12, 13.00, 1
8179, 32840, 6, 0, 32852, 32857, 17, 11, 2.83, 1
8180, 32841, 3, 0, 32848, 32850, 9, 6, 3.00, 1
8181, 32852, 4, 0, 32858, 32861, 9, 5, 2.25, 1
8182, 32859, 1, 0, 32862, 32862, 3, 2, 3.00, 1
8183, 32864, 10, 0, 32877, 32886, 22, 12, 2.20, 1
8184, 32867, 1, 0, 32875, 32875, 8, 7, 8.00, 1
8185, 32873, 1, 0, 32876, 32876, 3, 2, 3.00, 1
8186, 32883, 6, 0, 32958, 32963, 80, 74, 13.33, 1
8187, 32884, 4, 0, 32887, 32890, 6, 2, 1.50, 1
8188, 32887, 8, 0, 32964, 32971, 84, 76, 10.50, 1
8189, 32888, 2, 0, 32892, 32893, 5, 3, 2.50, 1
8190, 32889, 9, 0, 32896, 32904, 15, 6, 1.67, 1
8191, 32890, 1, 0, 32891, 32891, 1, 0, 1.00, 1
8192, 32893, 2, 0, 32894, 32895, 2, 0, 1.00, 1
8193, 32897, 4, 0, 32926, 32929, 32, 28, 8.00, 1
8194, 32899, 8, 0, 32931, 32938, 39, 31, 4.88, 1
8195, 32900, 5, 0, 32909, 32913, 13, 8, 2.60, 1
8196, 32901, 8, 0, 32914, 32921, 20, 12, 2.50, 1
8197, 32902, 4, 0, 32905, 32908, 6, 2, 1.50, 1
8198, 32916, 4, 0, 32922, 32925, 9, 5, 2.25, 1
8199, 32926, 10, 0, 32947, 32956, 30, 20, 3.00, 1
8200, 32927, 1, 0, 32930, 32930, 3, 2, 3.00, 1
8201, 32933, 1, 0, 32939, 32939, 6, 5, 6.00, 1
8202, 32938, 2, 0, 32940, 32941, 3, 1, 1.50, 1
8203, 32941, 5, 0, 32942, 32946, 5, 0, 1.00, 1
8204, 32955, 1, 0, 32957, 32957, 2, 1, 2.00, 1
8205, 32969, 2, 0, 32972, 32973, 4, 2, 2.00, 1
8206, 32974, 6, 0, 32984, 32989, 15, 9, 2.50, 1
8207, 32984, 2, 0, 32990, 32991, 7, 5, 3.50, 1
8208, 32986, 3, 0, 32992, 32994, 8, 5, 2.67, 1
8209, 32992, 1, 0, 32995, 32995, 3, 2, 3.00, 1
8210, 33013, 1, 0, 33016, 33016, 3, 2, 3.00, 1
8211, 33014, 1, 0, 33017, 33017, 3, 2, 3.00, 1
8212, 33020, 6, 0, 33034, 33039, 19, 13, 3.17, 1
8213, 33021, 3, 0, 33022, 33024, 3, 0, 1.00, 1
8214, 33023, 5, 0, 33028, 33032, 9, 4, 1.80, 1
8215, 33024, 3, 0, 33025, 33027, 3, 0, 1.00, 1
8216, 33030, 12, 0, 41969, 41980, 8950, 8938, 745.83, 1
8217, 33032, 1, 0, 33033, 33033, 1, 0, 1.00, 1
8218, 33037, 2, 0, 33040, 33041, 4, 2, 2.00, 1
8219, 33039, 9, 0, 33051, 33059, 20, 11, 2.22, 1
8220, 33040, 2, 0, 33042, 33043, 3, 1, 1.50, 1
8221, 33043, 3, 0, 33044, 33046, 3, 0, 1.00, 1
8222, 33045, 4, 0, 33047, 33050, 5, 1, 1.25, 1
8223, 33048, 11, 0, 41937, 41947, 8899, 8888, 809.00, 1
8224, 33059, 4, 0, 33060, 33063, 4, 0, 1.00, 1
8225, 33061, 12, 0, 41948, 41959, 8898, 8886, 741.50, 1
8226, 33063, 10, 0, 33064, 33073, 10, 0, 1.00, 1
8227, 33067, 6, 0, 33081, 33086, 19, 13, 3.17, 1
8228, 33068, 2, 0, 33075, 33076, 8, 6, 4.00, 1
8229, 33070, 3, 0, 33077, 33079, 9, 6, 3.00, 1
8230, 33073, 1, 0, 33074, 33074, 1, 0, 1.00, 1
8231, 33078, 1, 0, 33080, 33080, 2, 1, 2.00, 1
8232, 33080, 6, 0, 41921, 41926, 8846, 8840, 1474.33, 1
8233, 33084, 4, 0, 33087, 33090, 6, 2, 1.50, 1
8234, 33088, 2, 0, 33091, 33092, 4, 2, 2.00, 1
8235, 33090, 2, 0, 33093, 33094, 4, 2, 2.00, 1
8236, 33094, 4, 0, 33095, 33098, 4, 0, 1.00, 1
8237, 33097, 10, 0, 41927, 41936, 8839, 8829, 883.90, 1
8238, 33098, 4, 0, 33099, 33102, 4, 0, 1.00, 1
8239, 33101, 8, 0, 33107, 33114, 13, 5, 1.62, 1
8240, 33102, 3, 0, 33103, 33105, 3, 0, 1.00, 1
8241, 33105, 1, 0, 33106, 33106, 1, 0, 1.00, 1
8242, 33109, 4, 0, 41911, 41914, 8805, 8801, 2201.25, 1
8243, 33110, 3, 0, 33119, 33121, 11, 8, 3.67, 1
8244, 33112, 2, 0, 33115, 33116, 4, 2, 2.00, 1
8245, 33115, 3, 0, 33126, 33128, 13, 10, 4.33, 1
8246, 33116, 2, 0, 33117, 33118, 2, 0, 1.00, 1
8247, 33120, 2, 0, 33122, 33123, 3, 1, 1.50, 1
8248, 33122, 2, 0, 33124, 33125, 3, 1, 1.50, 1
8249, 33124, 6, 0, 41915, 41920, 8796, 8790, 1466.00, 1
8250, 33128, 17, 0, 33129, 33145, 17, 0, 1.00, 1
8251, 33129, 2, 0, 33166, 33167, 38, 36, 19.00, 1
8252, 33135, 21, 0, 33168, 33188, 53, 32, 2.52, 1
8253, 33138, 3, 0, 33148, 33150, 12, 9, 4.00, 1
8254, 33141, 2, 0, 33146, 33147, 6, 4, 3.00, 1
8255, 33145, 6, 0, 33151, 33156, 11, 5, 1.83, 1
8256, 33153, 4, 0, 33162, 33165, 12, 8, 3.00, 1
8257, 33156, 2, 0, 33157, 33158, 2, 0, 1.00, 1
8258, 33157, 3, 0, 33159, 33161, 4, 1, 1.33, 1
8259, 33172, 10, 0, 41901, 41910, 8738, 8728, 873.80, 1
8260, 33174, 4, 0, 41891, 41894, 8720, 8716, 2180.00, 1
8261, 33175, 3, 0, 33191, 33193, 18, 15, 6.00, 1
8262, 33183, 2, 0, 33189, 33190, 7, 5, 3.50, 1
8263, 33190, 3, 0, 33194, 33196, 6, 3, 2.00, 1
8264, 33192, 6, 0, 41895, 41900, 8708, 8702, 1451.33, 1
8265, 33194, 3, 0, 33197, 33199, 5, 2, 1.67, 1
8266, 33199, 5, 0, 33200, 33204, 5, 0, 1.00, 1
8267, 33200, 6, 0, 33205, 33210, 10, 4, 1.67, 1
8268, 33210, 2, 0, 33211, 33212, 2, 0, 1.00, 1
8269, 33211, 12, 0, 33213, 33224, 13, 1, 1.08, 1
8270, 33217, 5, 0, 33227, 33231, 14, 9, 2.80, 1
8271, 33220, 2, 0, 33225, 33226, 6, 4, 3.00, 1
8272, 33227, 2, 0, 33232, 33233, 6, 4, 3.00, 1
8273, 33233, 6, 0, 33234, 33239, 6, 0, 1.00, 1
8274, 33235, 3, 0, 33240, 33242, 7, 4, 2.33, 1
8275, 33239, 6, 0, 33243, 33248, 9, 3, 1.50, 1
8276, 33245, 7, 0, 33263, 33269, 24, 17, 3.43, 1
8277, 33246, 1, 0, 33249, 33249, 3, 2, 3.00, 1
8278, 33249, 6, 0, 33250, 33255, 6, 0, 1.00, 1
8279, 33250, 1, 0, 33257, 33257, 7, 6, 7.00, 1
8280, 33252, 5, 0, 33258, 33262, 10, 5, 2.00, 1
8281, 33254, 1, 0, 33256, 33256, 2, 1, 2.00, 1
8282, 33262, 10, 0, 33283, 33292, 30, 20, 3.00, 1
8283, 33264, 3, 0, 33270, 33272, 8, 5, 2.67, 1
8284, 33265, 5, 0, 33273, 33277, 12, 7, 2.40, 1
8285, 33274, 2, 0, 33279, 33280, 6, 4, 3.00, 1
8286, 33276, 1, 0, 33278, 33278, 2, 1, 2.00, 1
8287, 33280, 2, 0, 33281, 33282, 2, 0, 1.00, 1
8288, 33287, 6, 0, 33296, 33301, 14, 8, 2.33, 1
8289, 33288, 2, 0, 33294, 33295, 7, 5, 3.50, 1
8290, 33290, 1, 0, 33293, 33293, 3, 2, 3.00, 1
8291, 33292, 6, 0, 33302, 33307, 15, 9, 2.50, 1
8292, 33303, 3, 0, 33310, 33312, 9, 6, 3.00, 1
8293, 33305, 2, 0, 33308, 33309, 4, 2, 2.00, 1
8294, 33306, 14, 0, 41877, 41890, 8584, 8570, 613.14, 1
8295, 33312, 3, 0, 33313, 33315, 3, 0, 1.00, 1
8296, 33314, 10, 0, 33316, 33325, 11, 1, 1.10, 1
8297, 33316, 3, 0, 41871, 41873, 8557, 8554, 2852.33, 1
8298, 33320, 3, 0, 41874, 41876, 8556, 8553, 2852.00, 1
8299, 33325, 20, 0, 33326, 33345, 20, 0, 1.00, 1
8300, 33327, 2, 0, 41864, 41865, 8538, 8536, 4269.00, 1
8301, 33332, 5, 0, 41866, 41870, 8538, 8533, 1707.60, 1
8302, 33334, 6, 0, 33350, 33355, 21, 15, 3.50, 1
8303, 33337, 9, 0, 33390, 33398, 61, 52, 6.78, 1
8304, 33340, 1, 0, 33346, 33346, 6, 5, 6.00, 1
8305, 33343, 2, 0, 33348, 33349, 6, 4, 3.00, 1
8306, 33346, 1, 0, 33347, 33347, 1, 0, 1.00, 1
8307, 33351, 12, 0, 33418, 33429, 78, 66, 6.50, 1
8308, 33353, 7, 0, 33356, 33362, 9, 2, 1.29, 1
8309, 33356, 2, 0, 33379, 33380, 24, 22, 12.00, 1
8310, 33359, 8, 0, 33381, 33388, 29, 21, 3.62, 1
8311, 33361, 2, 0, 33363, 33364, 3, 1, 1.50, 1
8312, 33362, 6, 0, 33365, 33370, 8, 2, 1.33, 1
8313, 33365, 4, 0, 33371, 33374, 9, 5, 2.25, 1
8314, 33369, 4, 0, 33375, 33378, 9, 5, 2.25, 1
8315, 33383, 1, 0, 33389, 33389, 6, 5, 6.00, 1
8316, 33390, 2, 0, 33400, 33401, 11, 9, 5.50, 1
8317, 33395, 6, 0, 33402, 33407, 12, 6, 2.00, 1
8318, 33397, 1, 0, 33399, 33399, 2, 1, 2.00, 1
8319, 33407, 10, 0, 33408, 33417, 10, 0, 1.00, 1
8320, 33419, 1, 0, 41854, 41854, 8435, 8434, 8435.00, 1
8321, 33422, 9, 0, 41855, 41863, 8441, 8432, 937.89, 1
8322, 33423, 5, 0, 33437, 33441, 18, 13, 3.60, 1
8323, 33424, 4, 0, 33433, 33436, 12, 8, 3.00, 1
8324, 33426, 3, 0, 33430, 33432, 6, 3, 2.00, 1
8325, 33429, 10, 0, 33473, 33482, 53, 43, 5.30, 1
8326, 33440, 1, 0, 33442, 33442, 2, 1, 2.00, 1
8327, 33441, 1, 0, 33443, 33443, 2, 1, 2.00, 1
8328, 33442, 12, 0, 41842, 41853, 8411, 8399, 700.92, 1
8329, 33443, 3, 0, 33444, 33446, 3, 0, 1.00, 1
8330, 33446, 6, 0, 33447, 33452, 6, 0, 1.00, 1
8331, 33450, 2, 0, 33453, 33454, 4, 2, 2.00, 1
8332, 33451, 7, 0, 33465, 33471, 20, 13, 2.86, 1
8333, 33453, 5, 0, 33455, 33459, 6, 1, 1.20, 1
8334, 33457, 5, 0, 33460, 33464, 7, 2, 1.40, 1
8335, 33465, 1, 0, 33472, 33472, 7, 6, 7.00, 1
8336, 33477, 1, 0, 41835, 41835, 8358, 8357, 8358.00, 1
8337, 33479, 6, 0, 41836, 41841, 8362, 8356, 1393.67, 1
8338, 33480, 2, 0, 41831, 41832, 8352, 8350, 4176.00, 1
8339, 33481, 2, 0, 41833, 41834, 8353, 8351, 4176.50, 1
8340, 33482, 3, 0, 33483, 33485, 3, 0, 1.00, 1
8341, 33484, 12, 0, 33513, 33524, 40, 28, 3.33, 1
8342, 33485, 8, 0, 33486, 33493, 8, 0, 1.00, 1
8343, 33487, 1, 0, 33494, 33494, 7, 6, 7.00, 1
8344, 33494, 4, 0, 33495, 33498, 4, 0, 1.00, 1
8345, 33498, 6, 0, 33499, 33504, 6, 0, 1.00, 1
8346, 33499, 3, 0, 33505, 33507, 8, 5, 2.67, 1
8347, 33501, 5, 0, 33508, 33512, 11, 6, 2.20, 1
8348, 33507, 35, 0, 33555, 33589, 82, 47, 2.34, 1
8349, 33515, 10, 0, 33525, 33534, 19, 9, 1.90, 1
8350, 33532, 1, 0, 33535, 33535, 3, 2, 3.00, 1
8351, 33535, 17, 0, 33536, 33552, 17, 0, 1.00, 1
8352, 33543, 2, 0, 33553, 33554, 11, 9, 5.50, 1
8353, 33559, 2, 0, 33638, 33639, 80, 78, 40.00, 1
8354, 33562, 1, 0, 33637, 33637, 75, 74, 75.00, 1
8355, 33576, 7, 0, 33640, 33646, 70, 63, 10.00, 1
8356, 33582, 4, 0, 33590, 33593, 11, 7, 2.75, 1
8357, 33593, 3, 0, 33594, 33596, 3, 0, 1.00, 1
8358, 33594, 6, 0, 33603, 33608, 14, 8, 2.33, 1
8359, 33595, 4, 0, 33597, 33600, 5, 1, 1.25, 1
8360, 33597, 1, 0, 33601, 33601, 4, 3, 4.00, 1
8361, 33600, 6, 0, 33609, 33614, 14, 8, 2.33, 1
8362, 33601, 1, 0, 33602, 33602, 1, 0, 1.00, 1
8363, 33608, 7, 0, 33615, 33621, 13, 6, 1.86, 1
8364, 33618, 8, 0, 33622, 33629, 11, 3, 1.38, 1
8365, 33622, 4, 0, 33630, 33633, 11, 7, 2.75, 1
8366, 33632, 3, 0, 33634, 33636, 4, 1, 1.33, 1
8367, 33640, 8, 0, 41807, 41814, 8174, 8166, 1021.75, 1
8368, 33641, 16, 0, 41815, 41830, 8189, 8173, 511.81, 1
8369, 33642, 2, 0, 33647, 33648, 6, 4, 3.00, 1
8370, 33643, 3, 0, 33649, 33651, 8, 5, 2.67, 1
8371, 33649, 14, 0, 33652, 33665, 16, 2, 1.14, 1
8372, 33652, 2, 0, 33683, 33684, 32, 30, 16.00, 1
8373, 33655, 4, 0, 33685, 33688, 33, 29, 8.25, 1
8374, 33656, 2, 0, 33676, 33677, 21, 19, 10.50, 1
8375, 33663, 3, 0, 33678, 33680, 17, 14, 5.67, 1
8376, 33665, 4, 0, 33666, 33669, 4, 0, 1.00, 1
8377, 33666, 3, 0, 33673, 33675, 9, 6, 3.00, 1
8378, 33669, 2, 0, 33670, 33671, 2, 0, 1.00, 1
8379, 33670, 1, 0, 33672, 33672, 2, 1, 2.00, 1
8380, 33679, 2, 0, 33681, 33682, 3, 1, 1.50, 1
8381, 33683, 11, 0, 41784, 41794, 8111, 8100, 737.36, 1
8382, 33688, 5, 0, 33689, 33693, 5, 0, 1.00, 1
8383, 33690, 1, 0, 33695, 33695, 5, 4, 5.00, 1
8384, 33691, 6, 0, 33696, 33701, 10, 4, 1.67, 1
8385, 33692, 1, 0, 33694, 33694, 2, 1, 2.00, 1
8386, 33696, 12, 0, 41795, 41806, 8110, 8098, 675.83, 1
8387, 33699, 5, 0, 33718, 33722, 23, 18, 4.60, 1
8388, 33700, 15, 0, 33729, 33743, 43, 28, 2.87, 1
8389, 33701, 7, 0, 33702, 33708, 7, 0, 1.00, 1
8390, 33706, 2, 0, 33709, 33710, 4, 2, 2.00, 1
8391, 33708, 4, 0, 33711, 33714, 6, 2, 1.50, 1
8392, 33714, 3, 0, 33715, 33717, 3, 0, 1.00, 1
8393, 33721, 4, 0, 33723, 33726, 5, 1, 1.25, 1
8394, 33723, 2, 0, 33727, 33728, 5, 3, 2.50, 1
8395, 33729, 7, 0, 33744, 33750, 21, 14, 3.00, 1
8396, 33736, 11, 0, 33854, 33864, 128, 117, 11.64, 1
8397, 33745, 4, 0, 33754, 33757, 12, 8, 3.00, 1
8398, 33746, 2, 0, 33752, 33753, 7, 5, 3.50, 1
8399, 33748, 5, 0, 33760, 33764, 16, 11, 3.20, 1
8400, 33750, 1, 0, 33751, 33751, 1, 0, 1.00, 1
8401, 33754, 9, 0, 33765, 33773, 19, 10, 2.11, 1
8402, 33756, 2, 0, 33758, 33759, 3, 1, 1.50, 1
8403, 33768, 20, 0, 41764, 41783, 8015, 7995, 400.75, 1
8404, 33771, 4, 0, 33774, 33777, 6, 2, 1.50, 1
8405, 33777, 4, 0, 33778, 33781, 4, 0, 1.00, 1
8406, 33779, 7, 0, 33782, 33788, 9, 2, 1.29, 1
8407, 33780, 12, 0, 33798, 33809, 29, 17, 2.42, 1
8408, 33782, 4, 0, 33789, 33792, 10, 6, 2.50, 1
8409, 33789, 1, 0, 33793, 33793, 4, 3, 4.00, 1
8410, 33790, 4, 0, 33794, 33797, 7, 3, 1.75, 1
8411, 33798, 3, 0, 33840, 33842, 44, 41, 14.67, 1
8412, 33804, 1, 0, 33810, 33810, 6, 5, 6.00, 1
8413, 33808, 2, 0, 33811, 33812, 4, 2, 2.00, 1
8414, 33810, 6, 0, 33843, 33848, 38, 32, 6.33, 1
8415, 33811, 7, 0, 33813, 33819, 8, 1, 1.14, 1
8416, 33814, 1, 0, 33828, 33828, 14, 13, 14.00, 1
8417, 33816, 1, 0, 33829, 33829, 13, 12, 13.00, 1
8418, 33817, 8, 0, 33820, 33827, 10, 2, 1.25, 1
8419, 33828, 3, 0, 33833, 33835, 7, 4, 2.33, 1
8420, 33829, 2, 0, 33830, 33831, 2, 0, 1.00, 1
8421, 33830, 1, 0, 33832, 33832, 2, 1, 2.00, 1
8422, 33831, 4, 0, 33836, 33839, 8, 4, 2.00, 1
8423, 33847, 2, 0, 33849, 33850, 3, 1, 1.50, 1
8424, 33848, 2, 0, 33852, 33853, 5, 3, 2.50, 1
8425, 33849, 1, 0, 33851, 33851, 2, 1, 2.00, 1
8426, 33858, 2, 0, 41755, 41756, 7898, 7896, 3949.00, 1
8427, 33859, 7, 0, 41757, 41763, 7904, 7897, 1129.14, 1
8428, 33860, 3, 0, 33872, 33874, 14, 11, 4.67, 1
8429, 33862, 1, 0, 33865, 33865, 3, 2, 3.00, 1
8430, 33863, 11, 0, 33875, 33885, 22, 11, 2.00, 1
8431, 33865, 6, 0, 33866, 33871, 6, 0, 1.00, 1
8432, 33873, 11, 0, 33888, 33898, 25, 14, 2.27, 1
8433, 33876, 2, 0, 33886, 33887, 11, 9, 5.50, 1
8434, 33877, 17, 0, 41738, 41754, 7877, 7860, 463.35, 1
8435, 33889, 14, 0, 41724, 41737, 7848, 7834, 560.57, 1
8436, 33892, 4, 0, 33899, 33902, 10, 6, 2.50, 1
8437, 33898, 10, 0, 33904, 33913, 15, 5, 1.50, 1
8438, 33902, 1, 0, 33903, 33903, 1, 0, 1.00, 1
8439, 33907, 10, 0, 33916, 33925, 18, 8, 1.80, 1
8440, 33913, 2, 0, 33914, 33915, 2, 0, 1.00, 1
8441, 33916, 4, 0, 33926, 33929, 13, 9, 3.25, 1
8442, 33920, 11, 0, 33936, 33946, 26, 15, 2.36, 1
8443, 33928, 4, 0, 33930, 33933, 5, 1, 1.25, 1
8444, 33931, 2, 0, 33934, 33935, 4, 2, 2.00, 1
8445, 33938, 3, 0, 41718, 41720, 7782, 7779, 2594.00, 1
8446, 33942, 3, 0, 41721, 41723, 7781, 7778, 2593.67, 1
8447, 33944, 9, 0, 33947, 33955, 11, 2, 1.22, 1
8448, 33949, 9, 0, 33956, 33964, 15, 6, 1.67, 1
8449, 33957, 11, 0, 33966, 33976, 19, 8, 1.73, 1
8450, 33959, 1, 0, 33965, 33965, 6, 5, 6.00, 1
8451, 33968, 6, 0, 41699, 41704, 7736, 7730, 1289.33, 1
8452, 33970, 13, 0, 41705, 41717, 7747, 7734, 595.92, 1
8453, 33971, 4, 0, 33982, 33985, 14, 10, 3.50, 1
8454, 33975, 1, 0, 33977, 33977, 2, 1, 2.00, 1
8455, 33976, 3, 0, 33979, 33981, 5, 2, 1.67, 1
8456, 33977, 1, 0, 33978, 33978, 1, 0, 1.00, 1
8457, 33980, 5, 0, 33987, 33991, 11, 6, 2.20, 1
8458, 33983, 1, 0, 33986, 33986, 3, 2, 3.00, 1
8459, 33987, 1, 0, 33995, 33995, 8, 7, 8.00, 1
8460, 33989, 6, 0, 33996, 34001, 12, 6, 2.00, 1
8461, 33990, 3, 0, 33992, 33994, 4, 1, 1.33, 1
8462, 33996, 11, 0, 34002, 34012, 16, 5, 1.45, 1
8463, 34007, 2, 0, 34014, 34015, 8, 6, 4.00, 1
8464, 34008, 1, 0, 34013, 34013, 5, 4, 5.00, 1
8465, 34012, 26, 0, 34016, 34041, 29, 3, 1.12, 1
8466, 34018, 10, 0, 41689, 41698, 7680, 7670, 768.00, 1
8467, 34021, 6, 0, 41683, 41688, 7667, 7661, 1277.83, 1
8468, 34022, 2, 0, 41678, 41679, 7657, 7655, 3828.50, 1
8469, 34023, 3, 0, 41680, 41682, 7659, 7656, 2553.00, 1
8470, 34024, 7, 0, 34248, 34254, 230, 223, 32.86, 1
8471, 34035, 5, 0, 34243, 34247, 212, 207, 42.40, 1
8472, 34036, 3, 0, 34042, 34044, 8, 5, 2.67, 1
8473, 34039, 12, 0, 41666, 41677, 7638, 7626, 636.50, 1
8474, 34044, 2, 0, 34045, 34046, 2, 0, 1.00, 1
8475, 34045, 4, 0, 34047, 34050, 5, 1, 1.25, 1
8476, 34047, 5, 0, 34052, 34056, 9, 4, 1.80, 1
8477, 34050, 1, 0, 34051, 34051, 1, 0, 1.00, 1
8478, 34052, 10, 0, 34089, 34098, 46, 36, 4.60, 1
8479, 34055, 5, 0, 34058, 34062, 7, 2, 1.40, 1
8480, 34056, 1, 0, 34057, 34057, 1, 0, 1.00, 1
8481, 34058, 3, 0, 34063, 34065, 7, 4, 2.33, 1
8482, 34059, 5, 0, 34067, 34071, 12, 7, 2.40, 1
8483, 34064, 1, 0, 34066, 34066, 2, 1, 2.00, 1
8484, 34066, 5, 0, 34072, 34076, 10, 5, 2.00, 1
8485, 34072, 2, 0, 34077, 34078, 6, 4, 3.00, 1
8486, 34073, 15, 0, 34122, 34136, 63, 48, 4.20, 1
8487, 34078, 3, 0, 34079, 34081, 3, 0, 1.00, 1
8488, 34079, 3, 0, 34082, 34084, 5, 2, 1.67, 1
8489, 34082, 4, 0, 34085, 34088, 6, 2, 1.50, 1
8490, 34089, 4, 0, 34104, 34107, 18, 14, 4.50, 1
8491, 34091, 2, 0, 34099, 34100, 9, 7, 4.50, 1
8492, 34096, 3, 0, 34101, 34103, 7, 4, 2.33, 1
8493, 34100, 4, 0, 34111, 34114, 14, 10, 3.50, 1
8494, 34104, 2, 0, 34109, 34110, 6, 4, 3.00, 1
8495, 34105, 1, 0, 34108, 34108, 3, 2, 3.00, 1
8496, 34112, 7, 0, 34115, 34121, 9, 2, 1.29, 1
8497, 34125, 7, 0, 34142, 34148, 23, 16, 3.29, 1
8498, 34127, 4, 0, 34138, 34141, 14, 10, 3.50, 1
8499, 34132, 7, 0, 34152, 34158, 26, 19, 3.71, 1
8500, 34133, 1, 0, 34137, 34137, 4, 3, 4.00, 1
8501, 34145, 3, 0, 34149, 34151, 6, 3, 2.00, 1
8502, 34150, 10, 0, 34183, 34192, 42, 32, 4.20, 1
8503, 34154, 6, 0, 34159, 34164, 10, 4, 1.67, 1
8504, 34160, 3, 0, 34169, 34171, 11, 8, 3.67, 1
8505, 34161, 2, 0, 34165, 34166, 5, 3, 2.50, 1
8506, 34165, 1, 0, 34167, 34167, 2, 1, 2.00, 1
8507, 34167, 1, 0, 34168, 34168, 1, 0, 1.00, 1
8508, 34171, 3, 0, 34172, 34174, 3, 0, 1.00, 1
8509, 34173, 6, 0, 34175, 34180, 7, 1, 1.17, 1
8510, 34177, 2, 0, 34181, 34182, 5, 3, 2.50, 1
8511, 34181, 11, 0, 34195, 34205, 24, 13, 2.18, 1
8512, 34188, 1, 0, 34193, 34193, 5, 4, 5.00, 1
8513, 34193, 1, 0, 34194, 34194, 1, 0, 1.00, 1
8514, 34201, 6, 0, 34206, 34211, 10, 4, 1.67, 1
8515, 34211, 5, 0, 34212, 34216, 5, 0, 1.00, 1
8516, 34212, 11, 0, 34218, 34228, 16, 5, 1.45, 1
8517, 34215, 1, 0, 34217, 34217, 2, 1, 2.00, 1
8518, 34218, 4, 0, 34239, 34242, 24, 20, 6.00, 1
8519, 34219, 2, 0, 34237, 34238, 19, 17, 9.50, 1
8520, 34223, 1, 0, 34235, 34235, 12, 11, 12.00, 1
8521, 34225, 1, 0, 34236, 34236, 11, 10, 11.00, 1
8522, 34228, 5, 0, 34229, 34233, 5, 0, 1.00, 1
8523, 34230, 1, 0, 34234, 34234, 4, 3, 4.00, 1
8524, 34251, 4, 0, 34255, 34258, 7, 3, 1.75, 1
8525, 34254, 7, 0, 41649, 41655, 7401, 7394, 1057.29, 1
8526, 34255, 5, 0, 41644, 41648, 7393, 7388, 1478.60, 1
8527, 34256, 10, 0, 41656, 41665, 7409, 7399, 740.90, 1
8528, 34257, 1, 0, 34259, 34259, 2, 1, 2.00, 1
8529, 34258, 1, 0, 34260, 34260, 2, 1, 2.00, 1
8530, 34259, 12, 0, 34261, 34272, 13, 1, 1.08, 1
8531, 34262, 4, 0, 34276, 34279, 17, 13, 4.25, 1
8532, 34265, 3, 0, 34273, 34275, 10, 7, 3.33, 1
8533, 34273, 4, 0, 41630, 41633, 7360, 7356, 1840.00, 1
8534, 34277, 10, 0, 41634, 41643, 7366, 7356, 736.60, 1
