pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8535, 34278, 6, 0, 34280, 34285, 7, 1, 1.17, 1
8536, 34280, 3, 0, 34287, 34289, 9, 6, 3.00, 1
8537, 34283, 1, 0, 34286, 34286, 3, 2, 3.00, 1
8538, 34285, 11, 0, 34294, 34304, 19, 8, 1.73, 1
8539, 34289, 4, 0, 34290, 34293, 4, 0, 1.00, 1
8540, 34294, 2, 0, 34335, 34336, 42, 40, 21.00, 1
8541, 34297, 2, 0, 34337, 34338, 41, 39, 20.50, 1
8542, 34303, 4, 0, 34305, 34308, 5, 1, 1.25, 1
8543, 34306, 3, 0, 34317, 34319, 13, 10, 4.33, 1
8544, 34307, 7, 0, 34320, 34326, 19, 12, 2.71, 1
8545, 34308, 7, 0, 34309, 34315, 7, 0, 1.00, 1
8546, 34314, 1, 0, 34316, 34316, 2, 1, 2.00, 1
8547, 34320, 1, 0, 34332, 34332, 12, 11, 12.00, 1
8548, 34321, 2, 0, 34333, 34334, 13, 11, 6.50, 1
8549, 34324, 4, 0, 34327, 34330, 6, 2, 1.50, 1
8550, 34330, 1, 0, 34331, 34331, 1, 0, 1.00, 1
8551, 34338, 5, 0, 34339, 34343, 5, 0, 1.00, 1
8552, 34341, 2, 0, 34344, 34345, 4, 2, 2.00, 1
8553, 34344, 8, 0, 34349, 34356, 12, 4, 1.50, 1
8554, 34345, 3, 0, 34346, 34348, 3, 0, 1.00, 1
8555, 34349, 1, 0, 41625, 41625, 7276, 7275, 7276.00, 1
8556, 34350, 4, 0, 41626, 41629, 7279, 7275, 1819.75, 1
8557, 34355, 5, 0, 34357, 34361, 6, 1, 1.20, 1
8558, 34356, 18, 0, 34362, 34379, 23, 5, 1.28, 1
8559, 34363, 15, 0, 34432, 34446, 83, 68, 5.53, 1
8560, 34367, 2, 0, 34380, 34381, 14, 12, 7.00, 1
8561, 34370, 15, 0, 41594, 41608, 7238, 7223, 482.53, 1
8562, 34380, 1, 0, 34382, 34382, 2, 1, 2.00, 1
8563, 34382, 4, 0, 34383, 34386, 4, 0, 1.00, 1
8564, 34383, 6, 0, 34388, 34393, 10, 4, 1.67, 1
8565, 34385, 1, 0, 34387, 34387, 2, 1, 2.00, 1
8566, 34388, 2, 0, 34394, 34395, 7, 5, 3.50, 1
8567, 34392, 16, 0, 34396, 34411, 19, 3, 1.19, 1
8568, 34399, 3, 0, 34414, 34416, 17, 14, 5.67, 1
8569, 34403, 2, 0, 34412, 34413, 10, 8, 5.00, 1
8570, 34411, 3, 0, 34417, 34419, 8, 5, 2.67, 1
8571, 34416, 3, 0, 34420, 34422, 6, 3, 2.00, 1
8572, 34420, 9, 0, 34423, 34431, 11, 2, 1.22, 1
8573, 34434, 16, 0, 41609, 41624, 7190, 7174, 449.38, 1
8574, 34435, 5, 0, 41580, 41584, 7149, 7144, 1429.80, 1
8575, 34436, 2, 0, 34447, 34448, 12, 10, 6.00, 1
8576, 34438, 9, 0, 41585, 41593, 7155, 7146, 795.00, 1
8577, 34447, 13, 0, 41567, 41579, 7132, 7119, 548.62, 1
8578, 34448, 4, 0, 34449, 34452, 4, 0, 1.00, 1
8579, 34452, 12, 0, 34453, 34464, 12, 0, 1.00, 1
8580, 34461, 2, 0, 41563, 41564, 7103, 7101, 3551.50, 1
8581, 34463, 2, 0, 41565, 41566, 7103, 7101, 3551.50, 1
8582, 34464, 6, 0, 34465, 34470, 6, 0, 1.00, 1
8583, 34466, 1, 0, 34471, 34471, 5, 4, 5.00, 1
8584, 34467, 6, 0, 34472, 34477, 10, 4, 1.67, 1
8585, 34473, 1, 0, 41555, 41555, 7082, 7081, 7082.00, 1
8586, 34475, 7, 0, 41556, 41562, 7087, 7080, 1012.43, 1
8587, 34476, 7, 0, 34478, 34484, 8, 1, 1.14, 1
8588, 34479, 5, 0, 34510, 34514, 35, 30, 7.00, 1
8589, 34480, 4, 0, 34487, 34490, 10, 6, 2.50, 1
8590, 34484, 1, 0, 34485, 34485, 1, 0, 1.00, 1
8591, 34485, 1, 0, 34486, 34486, 1, 0, 1.00, 1
8592, 34487, 4, 0, 34495, 34498, 11, 7, 2.75, 1
8593, 34488, 10, 0, 34529, 34538, 50, 40, 5.00, 1
8594, 34490, 1, 0, 34491, 34491, 1, 0, 1.00, 1
8595, 34491, 3, 0, 34492, 34494, 3, 0, 1.00, 1
8596, 34497, 4, 0, 34499, 34502, 5, 1, 1.25, 1
8597, 34500, 2, 0, 34503, 34504, 4, 2, 2.00, 1
8598, 34503, 4, 0, 34505, 34508, 5, 1, 1.25, 1
8599, 34507, 1, 0, 34509, 34509, 2, 1, 2.00, 1
8600, 34512, 6, 0, 34515, 34520, 8, 2, 1.33, 1
8601, 34515, 4, 0, 34521, 34524, 9, 5, 2.25, 1
8602, 34522, 3, 0, 34526, 34528, 6, 3, 2.00, 1
8603, 34523, 1, 0, 34525, 34525, 2, 1, 2.00, 1
8604, 34532, 6, 0, 34540, 34545, 13, 7, 2.17, 1
8605, 34536, 7, 0, 41548, 41554, 7018, 7011, 1002.57, 1
8606, 34538, 1, 0, 34539, 34539, 1, 0, 1.00, 1
8607, 34540, 1, 0, 34547, 34547, 7, 6, 7.00, 1
8608, 34541, 3, 0, 34548, 34550, 9, 6, 3.00, 1
8609, 34542, 1, 0, 34546, 34546, 4, 3, 4.00, 1
8610, 34547, 4, 0, 41539, 41542, 6995, 6991, 1748.75, 1
8611, 34548, 2, 0, 34551, 34552, 4, 2, 2.00, 1
8612, 34552, 3, 0, 34553, 34555, 3, 0, 1.00, 1
8613, 34553, 5, 0, 41543, 41547, 6994, 6989, 1398.80, 1
8614, 34554, 27, 0, 34556, 34582, 28, 1, 1.04, 1
8615, 34559, 5, 0, 41526, 41530, 6971, 6966, 1394.20, 1
8616, 34564, 3, 0, 41523, 41525, 6961, 6958, 2320.33, 1
8617, 34568, 8, 0, 41531, 41538, 6970, 6962, 871.25, 1
8618, 34570, 2, 0, 41519, 41520, 6950, 6948, 3475.00, 1
8619, 34573, 2, 0, 41521, 41522, 6949, 6947, 3474.50, 1
8620, 34580, 3, 0, 34583, 34585, 5, 2, 1.67, 1
8621, 34582, 8, 0, 34586, 34593, 11, 3, 1.38, 1
8622, 34590, 3, 0, 34594, 34596, 6, 3, 2.00, 1
8623, 34593, 10, 0, 41488, 41497, 6904, 6894, 690.40, 1
8624, 34594, 5, 0, 34597, 34601, 7, 2, 1.40, 1
8625, 34595, 5, 0, 34603, 34607, 12, 7, 2.40, 1
8626, 34601, 1, 0, 34602, 34602, 1, 0, 1.00, 1
8627, 34603, 7, 0, 34608, 34614, 11, 4, 1.57, 1
8628, 34607, 21, 0, 41498, 41518, 6911, 6890, 329.10, 1
8629, 34612, 16, 0, 41472, 41487, 6875, 6859, 429.69, 1
8630, 34614, 4, 0, 34615, 34618, 4, 0, 1.00, 1
8631, 34617, 7, 0, 34627, 34633, 16, 9, 2.29, 1
8632, 34618, 6, 0, 34619, 34624, 6, 0, 1.00, 1
8633, 34622, 2, 0, 34625, 34626, 4, 2, 2.00, 1
8634, 34630, 3, 0, 34652, 34654, 24, 21, 8.00, 1
8635, 34631, 3, 0, 34655, 34657, 26, 23, 8.67, 1
8636, 34633, 3, 0, 34634, 34636, 3, 0, 1.00, 1
8637, 34634, 5, 0, 34637, 34641, 7, 2, 1.40, 1
8638, 34638, 4, 0, 34642, 34645, 7, 3, 1.75, 1
8639, 34643, 6, 0, 34646, 34651, 8, 2, 1.33, 1
8640, 34656, 1, 0, 34658, 34658, 2, 1, 2.00, 1
8641, 34658, 15, 0, 34659, 34673, 15, 0, 1.00, 1
8642, 34660, 1, 0, 41468, 41468, 6808, 6807, 6808.00, 1
8643, 34661, 3, 0, 41469, 41471, 6810, 6807, 2270.00, 1
8644, 34665, 5, 0, 34674, 34678, 13, 8, 2.60, 1
8645, 34666, 5, 0, 41456, 41460, 6794, 6789, 1358.80, 1
8646, 34675, 4, 0, 41452, 41455, 6780, 6776, 1695.00, 1
8647, 34677, 1, 0, 34679, 34679, 2, 1, 2.00, 1
8648, 34678, 7, 0, 41461, 41467, 6789, 6782, 969.86, 1
8649, 34679, 4, 0, 34680, 34683, 4, 0, 1.00, 1
8650, 34680, 1, 0, 41450, 41450, 6770, 6769, 6770.00, 1
8651, 34681, 1, 0, 41451, 41451, 6770, 6769, 6770.00, 1
8652, 34682, 6, 0, 34688, 34693, 11, 5, 1.83, 1
8653, 34683, 4, 0, 34684, 34687, 4, 0, 1.00, 1
8654, 34686, 6, 0, 34697, 34702, 16, 10, 2.67, 1
8655, 34691, 3, 0, 34694, 34696, 5, 2, 1.67, 1
8656, 34695, 6, 0, 34705, 34710, 15, 9, 2.50, 1
8657, 34699, 2, 0, 34703, 34704, 5, 3, 2.50, 1
8658, 34709, 15, 0, 34711, 34725, 16, 1, 1.07, 1
8659, 34711, 5, 0, 41445, 41449, 6738, 6733, 1347.60, 1
8660, 34712, 1, 0, 41440, 41440, 6728, 6727, 6728.00, 1
8661, 34715, 4, 0, 41441, 41444, 6729, 6725, 1682.25, 1
8662, 34719, 6, 0, 34732, 34737, 18, 12, 3.00, 1
8663, 34722, 16, 0, 34760, 34775, 53, 37, 3.31, 1
8664, 34723, 4, 0, 34726, 34729, 6, 2, 1.50, 1
8665, 34727, 2, 0, 34730, 34731, 4, 2, 2.00, 1
8666, 34737, 4, 0, 34738, 34741, 4, 0, 1.00, 1
8667, 34739, 8, 0, 34742, 34749, 10, 2, 1.25, 1
8668, 34742, 5, 0, 34750, 34754, 12, 7, 2.40, 1
8669, 34744, 5, 0, 34755, 34759, 15, 10, 3.00, 1
8670, 34766, 7, 0, 34784, 34790, 24, 17, 3.43, 1
8671, 34774, 5, 0, 34777, 34781, 7, 2, 1.40, 1
8672, 34775, 1, 0, 34776, 34776, 1, 0, 1.00, 1
8673, 34780, 2, 0, 34782, 34783, 3, 1, 1.50, 1
8674, 34784, 2, 0, 41434, 41435, 6651, 6649, 3325.50, 1
8675, 34789, 4, 0, 41436, 41439, 6650, 6646, 1662.50, 1
8676, 34790, 10, 0, 34791, 34800, 10, 0, 1.00, 1
8677, 34794, 1, 0, 41429, 41429, 6635, 6634, 6635.00, 1
8678, 34796, 4, 0, 41430, 41433, 6637, 6633, 1659.25, 1
8679, 34797, 1, 0, 34801, 34801, 4, 3, 4.00, 1
8680, 34801, 5, 0, 34802, 34806, 5, 0, 1.00, 1
8681, 34803, 11, 0, 34827, 34837, 34, 23, 3.09, 1
8682, 34805, 6, 0, 34807, 34812, 7, 1, 1.17, 1
8683, 34808, 13, 0, 34838, 34850, 42, 29, 3.23, 1
8684, 34811, 14, 0, 34813, 34826, 15, 1, 1.07, 1
8685, 34838, 1, 0, 41422, 41422, 6584, 6583, 6584.00, 1
8686, 34839, 6, 0, 41423, 41428, 6589, 6583, 1098.17, 1
8687, 34841, 4, 0, 34851, 34854, 13, 9, 3.25, 1
8688, 34848, 8, 0, 34855, 34862, 14, 6, 1.75, 1
8689, 34856, 5, 0, 34869, 34873, 17, 12, 3.40, 1
8690, 34859, 3, 0, 34866, 34868, 9, 6, 3.00, 1
8691, 34862, 1, 0, 34863, 34863, 1, 0, 1.00, 1
8692, 34863, 2, 0, 34864, 34865, 2, 0, 1.00, 1
8693, 34866, 7, 0, 34939, 34945, 79, 72, 11.29, 1
8694, 34871, 17, 0, 41405, 41421, 6550, 6533, 385.29, 1
8695, 34872, 4, 0, 34874, 34877, 5, 1, 1.25, 1
8696, 34874, 7, 0, 34878, 34884, 10, 3, 1.43, 1
8697, 34884, 6, 0, 34885, 34890, 6, 0, 1.00, 1
8698, 34890, 4, 0, 34891, 34894, 4, 0, 1.00, 1
8699, 34893, 6, 0, 34895, 34900, 7, 1, 1.17, 1
8700, 34897, 1, 0, 34901, 34901, 4, 3, 4.00, 1
8701, 34901, 2, 0, 34902, 34903, 2, 0, 1.00, 1
8702, 34903, 1, 0, 34904, 34904, 1, 0, 1.00, 1
8703, 34904, 4, 0, 34905, 34908, 4, 0, 1.00, 1
8704, 34905, 2, 0, 34909, 34910, 5, 3, 2.50, 1
8705, 34908, 5, 0, 34911, 34915, 7, 2, 1.40, 1
8706, 34911, 7, 0, 34920, 34926, 15, 8, 2.14, 1
8707, 34912, 4, 0, 34916, 34919, 7, 3, 1.75, 1
8708, 34924, 1, 0, 34927, 34927, 3, 2, 3.00, 1
8709, 34925, 7, 0, 34928, 34934, 9, 2, 1.29, 1
8710, 34931, 4, 0, 34935, 34938, 7, 3, 1.75, 1
8711, 34940, 8, 0, 34946, 34953, 13, 5, 1.62, 1
8712, 34946, 4, 0, 41387, 41390, 6444, 6440, 1611.00, 1
8713, 34948, 14, 0, 41391, 41404, 6456, 6442, 461.14, 1
8714, 34951, 7, 0, 34954, 34960, 9, 2, 1.29, 1
8715, 34954, 17, 0, 41333, 41349, 6395, 6378, 376.18, 1
8716, 34957, 5, 0, 34961, 34965, 8, 3, 1.60, 1
8717, 34958, 6, 0, 34966, 34971, 13, 7, 2.17, 1
8718, 34968, 2, 0, 34972, 34973, 5, 3, 2.50, 1
8719, 34970, 15, 0, 34974, 34988, 18, 3, 1.20, 1
8720, 34980, 4, 0, 34991, 34994, 14, 10, 3.50, 1
8721, 34984, 11, 0, 34995, 35005, 21, 10, 1.91, 1
8722, 34985, 2, 0, 34989, 34990, 5, 3, 2.50, 1
8723, 34993, 15, 0, 35022, 35036, 43, 28, 2.87, 1
8724, 34995, 3, 0, 35009, 35011, 16, 13, 5.33, 1
8725, 34998, 6, 0, 35015, 35020, 22, 16, 3.67, 1
8726, 35001, 3, 0, 35006, 35008, 7, 4, 2.33, 1
8727, 35009, 3, 0, 35012, 35014, 5, 2, 1.67, 1
8728, 35016, 1, 0, 35021, 35021, 5, 4, 5.00, 1
8729, 35035, 9, 0, 35037, 35045, 10, 1, 1.11, 1
8730, 35037, 16, 0, 35063, 35078, 41, 25, 2.56, 1
8731, 35038, 1, 0, 35046, 35046, 8, 7, 8.00, 1
8732, 35042, 1, 0, 35047, 35047, 5, 4, 5.00, 1
8733, 35047, 1, 0, 35048, 35048, 1, 0, 1.00, 1
8734, 35048, 3, 0, 35049, 35051, 3, 0, 1.00, 1
8735, 35049, 8, 0, 35052, 35059, 10, 2, 1.25, 1
8736, 35059, 3, 0, 35060, 35062, 3, 0, 1.00, 1
8737, 35063, 8, 0, 35136, 35143, 80, 72, 10.00, 1
8738, 35068, 2, 0, 35081, 35082, 14, 12, 7.00, 1
8739, 35070, 4, 0, 35084, 35087, 17, 13, 4.25, 1
8740, 35072, 2, 0, 35079, 35080, 8, 6, 4.00, 1
8741, 35081, 4, 0, 35088, 35091, 10, 6, 2.50, 1
8742, 35082, 1, 0, 35083, 35083, 1, 0, 1.00, 1
8743, 35085, 5, 0, 35094, 35098, 13, 8, 2.60, 1
8744, 35091, 2, 0, 35092, 35093, 2, 0, 1.00, 1
8745, 35093, 5, 0, 35103, 35107, 14, 9, 2.80, 1
8746, 35098, 1, 0, 35099, 35099, 1, 0, 1.00, 1
8747, 35099, 3, 0, 35100, 35102, 3, 0, 1.00, 1
8748, 35104, 5, 0, 35111, 35115, 11, 6, 2.20, 1
8749, 35105, 5, 0, 35121, 35125, 20, 15, 4.00, 1
8750, 35106, 1, 0, 35108, 35108, 2, 1, 2.00, 1
8751, 35108, 2, 0, 35109, 35110, 2, 0, 1.00, 1
8752, 35111, 5, 0, 35126, 35130, 19, 14, 3.80, 1
8753, 35114, 4, 0, 35116, 35119, 5, 1, 1.25, 1
8754, 35119, 1, 0, 35120, 35120, 1, 0, 1.00, 1
8755, 35124, 5, 0, 35131, 35135, 11, 6, 2.20, 1
8756, 35130, 37, 0, 41350, 41386, 6256, 6219, 169.08, 1
8757, 35136, 3, 0, 35150, 35152, 16, 13, 5.33, 1
8758, 35141, 17, 0, 35155, 35171, 30, 13, 1.76, 1
8759, 35142, 6, 0, 35144, 35149, 7, 1, 1.17, 1
8760, 35151, 2, 0, 35153, 35154, 3, 1, 1.50, 1
8761, 35163, 21, 0, 35186, 35206, 43, 22, 2.05, 1
8762, 35165, 1, 0, 35183, 35183, 18, 17, 18.00, 1
8763, 35166, 1, 0, 35184, 35184, 18, 17, 18.00, 1
8764, 35168, 2, 0, 35172, 35173, 5, 3, 2.50, 1
8765, 35170, 3, 0, 35174, 35176, 6, 3, 2.00, 1
8766, 35175, 6, 0, 35177, 35182, 7, 1, 1.17, 1
8767, 35183, 1, 0, 35185, 35185, 2, 1, 2.00, 1
8768, 35187, 10, 0, 41307, 41316, 6129, 6119, 612.90, 1
8769, 35189, 16, 0, 41317, 41332, 6143, 6127, 383.94, 1
8770, 35193, 4, 0, 41297, 41300, 6107, 6103, 1526.75, 1
8771, 35198, 6, 0, 41301, 41306, 6108, 6102, 1018.00, 1
8772, 35199, 2, 0, 35207, 35208, 9, 7, 4.50, 1
8773, 35204, 5, 0, 35209, 35213, 9, 4, 1.80, 1
8774, 35211, 7, 0, 35214, 35220, 9, 2, 1.29, 1
8775, 35213, 8, 0, 41275, 41282, 6069, 6061, 758.62, 1
8776, 35216, 14, 0, 41283, 41296, 6080, 6066, 434.29, 1
8777, 35217, 4, 0, 35221, 35224, 7, 3, 1.75, 1
8778, 35220, 8, 0, 35225, 35232, 12, 4, 1.50, 1
8779, 35223, 10, 0, 41265, 41274, 6051, 6041, 605.10, 1
8780, 35228, 3, 0, 41259, 41261, 6033, 6030, 2011.00, 1
8781, 35229, 3, 0, 41262, 41264, 6035, 6032, 2011.67, 1
8782, 35230, 3, 0, 35233, 35235, 5, 2, 1.67, 1
8783, 35233, 2, 0, 35236, 35237, 4, 2, 2.00, 1
8784, 35237, 5, 0, 35238, 35242, 5, 0, 1.00, 1
8785, 35240, 4, 0, 35243, 35246, 6, 2, 1.50, 1
8786, 35243, 6, 0, 35250, 35255, 12, 6, 2.00, 1
8787, 35244, 3, 0, 35247, 35249, 5, 2, 1.67, 1
8788, 35250, 4, 0, 35350, 35353, 103, 99, 25.75, 1
8789, 35254, 14, 0, 35384, 35397, 143, 129, 10.21, 1
8790, 35255, 13, 0, 35256, 35268, 13, 0, 1.00, 1
8791, 35257, 5, 0, 35311, 35315, 58, 53, 11.60, 1
8792, 35258, 1, 0, 35310, 35310, 52, 51, 52.00, 1
8793, 35264, 12, 0, 35316, 35327, 63, 51, 5.25, 1
8794, 35267, 5, 0, 35269, 35273, 6, 1, 1.20, 1
8795, 35270, 1, 0, 35301, 35301, 31, 30, 31.00, 1
8796, 35271, 3, 0, 35302, 35304, 33, 30, 11.00, 1
8797, 35272, 9, 0, 35275, 35283, 11, 2, 1.22, 1
8798, 35273, 1, 0, 35274, 35274, 1, 0, 1.00, 1
8799, 35275, 5, 0, 35284, 35288, 13, 8, 2.60, 1
8800, 35287, 5, 0, 35293, 35297, 10, 5, 2.00, 1
8801, 35288, 1, 0, 35289, 35289, 1, 0, 1.00, 1
8802, 35289, 3, 0, 35290, 35292, 3, 0, 1.00, 1
8803, 35293, 3, 0, 35298, 35300, 7, 4, 2.33, 1
8804, 35302, 5, 0, 35305, 35309, 7, 2, 1.40, 1
8805, 35325, 7, 0, 35328, 35334, 9, 2, 1.29, 1
8806, 35329, 1, 0, 35335, 35335, 6, 5, 6.00, 1
8807, 35334, 4, 0, 35336, 35339, 5, 1, 1.25, 1
8808, 35336, 3, 0, 35340, 35342, 6, 3, 2.00, 1
8809, 35337, 5, 0, 35345, 35349, 12, 7, 2.40, 1
8810, 35342, 2, 0, 35343, 35344, 2, 0, 1.00, 1
8811, 35350, 6, 0, 35355, 35360, 10, 4, 1.67, 1
8812, 35351, 12, 0, 35365, 35376, 25, 13, 2.08, 1
8813, 35353, 1, 0, 35354, 35354, 1, 0, 1.00, 1
8814, 35360, 4, 0, 35361, 35364, 4, 0, 1.00, 1
8815, 35365, 5, 0, 35378, 35382, 17, 12, 3.40, 1
8816, 35369, 1, 0, 35377, 35377, 8, 7, 8.00, 1
8817, 35382, 1, 0, 35383, 35383, 1, 0, 1.00, 1
8818, 35384, 10, 0, 41249, 41258, 5874, 5864, 587.40, 1
8819, 35389, 5, 0, 35399, 35403, 14, 9, 2.80, 1
8820, 35391, 1, 0, 35398, 35398, 7, 6, 7.00, 1
8821, 35396, 8, 0, 41241, 41248, 5852, 5844, 731.50, 1
8822, 35400, 5, 0, 35408, 35412, 12, 7, 2.40, 1
8823, 35402, 2, 0, 35404, 35405, 3, 1, 1.50, 1
8824, 35404, 2, 0, 35406, 35407, 3, 1, 1.50, 1
8825, 35406, 7, 0, 41227, 41233, 5827, 5820, 832.43, 1
8826, 35409, 7, 0, 41234, 41240, 5831, 5824, 833.00, 1
8827, 35410, 2, 0, 35413, 35414, 4, 2, 2.00, 1
8828, 35411, 7, 0, 41211, 41217, 5806, 5799, 829.43, 1
8829, 35413, 1, 0, 35415, 35415, 2, 1, 2.00, 1
8830, 35414, 5, 0, 35416, 35420, 6, 1, 1.20, 1
8831, 35415, 9, 0, 41218, 41226, 5811, 5802, 645.67, 1
8832, 35420, 15, 0, 35421, 35435, 15, 0, 1.00, 1
8833, 35421, 5, 0, 35440, 35444, 23, 18, 4.60, 1
8834, 35425, 2, 0, 35437, 35438, 13, 11, 6.50, 1
8835, 35429, 1, 0, 35436, 35436, 7, 6, 7.00, 1
8836, 35433, 7, 0, 35445, 35451, 18, 11, 2.57, 1
8837, 35437, 1, 0, 35439, 35439, 2, 1, 2.00, 1
8838, 35444, 20, 0, 35472, 35491, 47, 27, 2.35, 1
8839, 35446, 2, 0, 35453, 35454, 8, 6, 4.00, 1
8840, 35451, 1, 0, 35452, 35452, 1, 0, 1.00, 1
8841, 35453, 9, 0, 35455, 35463, 10, 1, 1.11, 1
8842, 35459, 1, 0, 35468, 35468, 9, 8, 9.00, 1
8843, 35460, 3, 0, 35469, 35471, 11, 8, 3.67, 1
8844, 35461, 1, 0, 35464, 35464, 3, 2, 3.00, 1
8845, 35463, 3, 0, 35465, 35467, 4, 1, 1.33, 1
8846, 35472, 1, 0, 41209, 41209, 5737, 5736, 5737.00, 1
8847, 35473, 1, 0, 41210, 41210, 5737, 5736, 5737.00, 1
8848, 35476, 2, 0, 35769, 35770, 294, 292, 147.00, 1
8849, 35481, 5, 0, 35771, 35775, 294, 289, 58.80, 1
8850, 35483, 9, 0, 35600, 35608, 125, 116, 13.89, 1
8851, 35484, 5, 0, 35506, 35510, 26, 21, 5.20, 1
8852, 35487, 2, 0, 35492, 35493, 6, 4, 3.00, 1
8853, 35488, 4, 0, 35494, 35497, 9, 5, 2.25, 1
8854, 35495, 4, 0, 35498, 35501, 6, 2, 1.50, 1
8855, 35498, 4, 0, 35502, 35505, 7, 3, 1.75, 1
8856, 35499, 9, 0, 35667, 35675, 176, 167, 19.56, 1
8857, 35510, 2, 0, 35511, 35512, 2, 0, 1.00, 1
8858, 35512, 19, 0, 35513, 35531, 19, 0, 1.00, 1
8859, 35516, 2, 0, 35594, 35595, 79, 77, 39.50, 1
8860, 35520, 4, 0, 35596, 35599, 79, 75, 19.75, 1
8861, 35521, 3, 0, 35536, 35538, 17, 14, 5.67, 1
8862, 35526, 1, 0, 35535, 35535, 9, 8, 9.00, 1
8863, 35527, 4, 0, 35539, 35542, 15, 11, 3.75, 1
8864, 35528, 3, 0, 35532, 35534, 6, 3, 2.00, 1
8865, 35537, 8, 0, 35551, 35558, 21, 13, 2.62, 1
8866, 35540, 1, 0, 35543, 35543, 3, 2, 3.00, 1
8867, 35543, 4, 0, 35544, 35547, 4, 0, 1.00, 1
8868, 35546, 3, 0, 35548, 35550, 4, 1, 1.33, 1
8869, 35552, 1, 0, 35580, 35580, 28, 27, 28.00, 1
8870, 35553, 7, 0, 35581, 35587, 34, 27, 4.86, 1
8871, 35554, 1, 0, 35577, 35577, 23, 22, 23.00, 1
8872, 35557, 2, 0, 35578, 35579, 22, 20, 11.00, 1
8873, 35558, 2, 0, 35559, 35560, 2, 0, 1.00, 1
8874, 35560, 8, 0, 35561, 35568, 8, 0, 1.00, 1
8875, 35561, 2, 0, 35569, 35570, 9, 7, 4.50, 1
8876, 35564, 5, 0, 35571, 35575, 11, 6, 2.20, 1
8877, 35573, 1, 0, 35576, 35576, 3, 2, 3.00, 1
8878, 35586, 6, 0, 35588, 35593, 7, 1, 1.17, 1
8879, 35600, 2, 0, 35613, 35614, 14, 12, 7.00, 1
8880, 35604, 4, 0, 35615, 35618, 14, 10, 3.50, 1
8881, 35606, 4, 0, 35609, 35612, 6, 2, 1.50, 1
8882, 35613, 5, 0, 35622, 35626, 13, 8, 2.60, 1
8883, 35615, 5, 0, 35629, 35633, 18, 13, 3.60, 1
8884, 35617, 2, 0, 35619, 35620, 3, 1, 1.50, 1
8885, 35620, 1, 0, 35621, 35621, 1, 0, 1.00, 1
8886, 35625, 2, 0, 35627, 35628, 3, 1, 1.50, 1
8887, 35629, 4, 0, 35637, 35640, 11, 7, 2.75, 1
8888, 35630, 1, 0, 35634, 35634, 4, 3, 4.00, 1
8889, 35634, 2, 0, 35635, 35636, 2, 0, 1.00, 1
8890, 35635, 7, 0, 35657, 35663, 28, 21, 4.00, 1
8891, 35638, 6, 0, 35648, 35653, 15, 9, 2.50, 1
8892, 35639, 4, 0, 35641, 35644, 5, 1, 1.25, 1
8893, 35642, 3, 0, 35645, 35647, 5, 2, 1.67, 1
8894, 35651, 3, 0, 35654, 35656, 5, 2, 1.67, 1
8895, 35663, 3, 0, 35664, 35666, 3, 0, 1.00, 1
8896, 35669, 11, 0, 35677, 35687, 18, 7, 1.64, 1
8897, 35674, 1, 0, 35676, 35676, 2, 1, 2.00, 1
8898, 35681, 5, 0, 35698, 35702, 21, 16, 4.20, 1
8899, 35684, 5, 0, 35703, 35707, 23, 18, 4.60, 1
