pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8900, 35687, 3, 0, 35688, 35690, 3, 0, 1.00, 1
8901, 35689, 7, 0, 35691, 35697, 8, 1, 1.14, 1
8902, 35699, 7, 0, 35715, 35721, 22, 15, 3.14, 1
8903, 35705, 2, 0, 35708, 35709, 4, 2, 2.00, 1
8904, 35706, 4, 0, 35710, 35713, 7, 3, 1.75, 1
8905, 35712, 1, 0, 35714, 35714, 2, 1, 2.00, 1
8906, 35720, 5, 0, 35722, 35726, 6, 1, 1.20, 1
8907, 35724, 7, 0, 35728, 35734, 10, 3, 1.43, 1
8908, 35725, 1, 0, 35727, 35727, 2, 1, 2.00, 1
8909, 35729, 3, 0, 35735, 35737, 8, 5, 2.67, 1
8910, 35733, 4, 0, 35738, 35741, 8, 4, 2.00, 1
8911, 35737, 8, 0, 35750, 35757, 20, 12, 2.50, 1
8912, 35741, 4, 0, 35742, 35745, 4, 0, 1.00, 1
8913, 35743, 2, 0, 35747, 35748, 5, 3, 2.50, 1
8914, 35745, 1, 0, 35746, 35746, 1, 0, 1.00, 1
8915, 35747, 1, 0, 35749, 35749, 2, 1, 2.00, 1
8916, 35752, 3, 0, 35758, 35760, 8, 5, 2.67, 1
8917, 35755, 3, 0, 35761, 35763, 8, 5, 2.67, 1
8918, 35760, 5, 0, 35764, 35768, 8, 3, 1.60, 1
8919, 35772, 3, 0, 35777, 35779, 7, 4, 2.33, 1
8920, 35773, 5, 0, 35781, 35785, 12, 7, 2.40, 1
8921, 35775, 1, 0, 35776, 35776, 1, 0, 1.00, 1
8922, 35777, 12, 0, 41197, 41208, 5431, 5419, 452.58, 1
8923, 35778, 1, 0, 35780, 35780, 2, 1, 2.00, 1
8924, 35781, 1, 0, 41195, 41195, 5414, 5413, 5414.00, 1
8925, 35782, 1, 0, 41196, 41196, 5414, 5413, 5414.00, 1
8926, 35783, 9, 0, 35791, 35799, 16, 7, 1.78, 1
8927, 35785, 5, 0, 35786, 35790, 5, 0, 1.00, 1
8928, 35791, 3, 0, 35809, 35811, 20, 17, 6.67, 1
8929, 35794, 4, 0, 35812, 35815, 21, 17, 5.25, 1
8930, 35798, 9, 0, 35800, 35808, 10, 1, 1.11, 1
8931, 35812, 11, 0, 35840, 35850, 38, 27, 3.45, 1
8932, 35815, 4, 0, 35816, 35819, 4, 0, 1.00, 1
8933, 35818, 1, 0, 35820, 35820, 2, 1, 2.00, 1
8934, 35820, 8, 0, 35821, 35828, 8, 0, 1.00, 1
8935, 35825, 2, 0, 35829, 35830, 5, 3, 2.50, 1
8936, 35826, 9, 0, 35831, 35839, 13, 4, 1.44, 1
8937, 35845, 4, 0, 35852, 35855, 10, 6, 2.50, 1
8938, 35846, 8, 0, 35856, 35863, 17, 9, 2.12, 1
8939, 35848, 1, 0, 35851, 35851, 3, 2, 3.00, 1
8940, 35859, 9, 0, 35868, 35876, 17, 8, 1.89, 1
8941, 35860, 15, 0, 41165, 41179, 5319, 5304, 354.60, 1
8942, 35861, 4, 0, 35864, 35867, 6, 2, 1.50, 1
8943, 35868, 11, 0, 35884, 35894, 26, 15, 2.36, 1
8944, 35874, 1, 0, 35877, 35877, 3, 2, 3.00, 1
8945, 35876, 3, 0, 35878, 35880, 4, 1, 1.33, 1
8946, 35877, 15, 0, 41180, 41194, 5317, 5302, 354.47, 1
8947, 35878, 2, 0, 35881, 35882, 4, 2, 2.00, 1
8948, 35882, 1, 0, 35883, 35883, 1, 0, 1.00, 1
8949, 35885, 4, 0, 35924, 35927, 42, 38, 10.50, 1
8950, 35886, 8, 0, 35934, 35941, 55, 47, 6.88, 1
8951, 35890, 1, 0, 35917, 35917, 27, 26, 27.00, 1
8952, 35891, 3, 0, 35918, 35920, 29, 26, 9.67, 1
8953, 35892, 4, 0, 35898, 35901, 9, 5, 2.25, 1
8954, 35893, 3, 0, 35895, 35897, 4, 1, 1.33, 1
8955, 35900, 10, 0, 35902, 35911, 11, 1, 1.10, 1
8956, 35903, 3, 0, 35914, 35916, 13, 10, 4.33, 1
8957, 35904, 1, 0, 35912, 35912, 8, 7, 8.00, 1
8958, 35907, 1, 0, 35913, 35913, 6, 5, 6.00, 1
8959, 35918, 3, 0, 35921, 35923, 5, 2, 1.67, 1
8960, 35925, 1, 0, 35928, 35928, 3, 2, 3.00, 1
8961, 35926, 5, 0, 35929, 35933, 7, 2, 1.40, 1
8962, 35936, 2, 0, 41161, 41162, 5226, 5224, 2613.00, 1
8963, 35937, 2, 0, 41163, 41164, 5227, 5225, 2613.50, 1
8964, 35940, 9, 0, 35942, 35950, 10, 1, 1.11, 1
8965, 35947, 2, 0, 35951, 35952, 5, 3, 2.50, 1
8966, 35948, 3, 0, 35953, 35955, 7, 4, 2.33, 1
8967, 35953, 6, 0, 35956, 35961, 8, 2, 1.33, 1
8968, 35957, 6, 0, 41145, 41150, 5193, 5187, 865.50, 1
8969, 35958, 10, 0, 41151, 41160, 5202, 5192, 520.20, 1
8970, 35961, 6, 0, 35962, 35967, 6, 0, 1.00, 1
8971, 35963, 2, 0, 35969, 35970, 7, 5, 3.50, 1
8972, 35965, 1, 0, 35968, 35968, 3, 2, 3.00, 1
8973, 35967, 6, 0, 35978, 35983, 16, 10, 2.67, 1
8974, 35969, 4, 0, 35971, 35974, 5, 1, 1.25, 1
8975, 35974, 2, 0, 35975, 35976, 2, 0, 1.00, 1
8976, 35976, 1, 0, 35977, 35977, 1, 0, 1.00, 1
8977, 35977, 10, 0, 36019, 36028, 51, 41, 5.10, 1
8978, 35978, 8, 0, 35984, 35991, 13, 5, 1.62, 1
8979, 35980, 9, 0, 36007, 36015, 35, 26, 3.89, 1
8980, 35989, 4, 0, 35992, 35995, 6, 2, 1.50, 1
8981, 35991, 20, 0, 36029, 36048, 57, 37, 2.85, 1
8982, 35992, 5, 0, 36002, 36006, 14, 9, 2.80, 1
8983, 35993, 3, 0, 35996, 35998, 5, 2, 1.67, 1
8984, 35994, 3, 0, 35999, 36001, 7, 4, 2.33, 1
8985, 36012, 3, 0, 36016, 36018, 6, 3, 2.00, 1
8986, 36029, 5, 0, 36079, 36083, 54, 49, 10.80, 1
8987, 36030, 2, 0, 36077, 36078, 48, 46, 24.00, 1
8988, 36033, 5, 0, 36084, 36088, 55, 50, 11.00, 1
8989, 36034, 6, 0, 36071, 36076, 42, 36, 7.00, 1
8990, 36035, 1, 0, 36066, 36066, 31, 30, 31.00, 1
8991, 36036, 4, 0, 36067, 36070, 34, 30, 8.50, 1
8992, 36037, 6, 0, 36060, 36065, 28, 22, 4.67, 1
8993, 36047, 4, 0, 36049, 36052, 5, 1, 1.25, 1
8994, 36048, 5, 0, 36055, 36059, 11, 6, 2.20, 1
8995, 36051, 2, 0, 36053, 36054, 3, 1, 1.50, 1
8996, 36087, 1, 0, 36089, 36089, 2, 1, 2.00, 1
8997, 36088, 3, 0, 36092, 36094, 6, 3, 2.00, 1
8998, 36089, 1, 0, 36090, 36090, 1, 0, 1.00, 1
8999, 36090, 1, 0, 36091, 36091, 1, 0, 1.00, 1
9000, 36091, 24, 0, 36095, 36118, 27, 3, 1.12, 1
9001, 36096, 3, 0, 41137, 41139, 5043, 5040, 1681.00, 1
9002, 36102, 5, 0, 41140, 41144, 5042, 5037, 1008.40, 1
9003, 36110, 3, 0, 36125, 36127, 17, 14, 5.67, 1
9004, 36115, 8, 0, 41115, 41122, 5007, 4999, 625.88, 1
9005, 36117, 6, 0, 36119, 36124, 7, 1, 1.17, 1
9006, 36125, 3, 0, 36128, 36130, 5, 2, 1.67, 1
9007, 36129, 5, 0, 36131, 36135, 6, 1, 1.20, 1
9008, 36133, 2, 0, 36136, 36137, 4, 2, 2.00, 1
9009, 36136, 5, 0, 36138, 36142, 6, 1, 1.20, 1
9010, 36141, 14, 0, 41123, 41136, 4995, 4981, 356.79, 1
9011, 36142, 2, 0, 36143, 36144, 2, 0, 1.00, 1
9012, 36144, 4, 0, 36145, 36148, 4, 0, 1.00, 1
9013, 36147, 3, 0, 36149, 36151, 4, 1, 1.33, 1
9014, 36148, 27, 0, 41088, 41114, 4966, 4939, 183.93, 1
9015, 36150, 26, 0, 36152, 36177, 27, 1, 1.04, 1
9016, 36156, 1, 0, 41085, 41085, 4929, 4928, 4929.00, 1
9017, 36162, 2, 0, 41086, 41087, 4925, 4923, 2462.50, 1
9018, 36164, 1, 0, 41076, 41076, 4912, 4911, 4912.00, 1
9019, 36165, 8, 0, 41077, 41084, 4919, 4911, 614.88, 1
9020, 36168, 4, 0, 41065, 41068, 4900, 4896, 1225.00, 1
9021, 36171, 3, 0, 41062, 41064, 4893, 4890, 1631.00, 1
9022, 36172, 7, 0, 41069, 41075, 4903, 4896, 700.43, 1
9023, 36176, 14, 0, 41048, 41061, 4885, 4871, 348.93, 1
9024, 36177, 6, 0, 36178, 36183, 6, 0, 1.00, 1
9025, 36179, 8, 0, 41032, 41039, 4860, 4852, 607.50, 1
9026, 36180, 6, 0, 36184, 36189, 9, 3, 1.50, 1
9027, 36184, 5, 0, 36190, 36194, 10, 5, 2.00, 1
9028, 36188, 6, 0, 36197, 36202, 14, 8, 2.33, 1
9029, 36193, 8, 0, 41040, 41047, 4854, 4846, 606.75, 1
9030, 36194, 2, 0, 36195, 36196, 2, 0, 1.00, 1
9031, 36200, 5, 0, 36207, 36211, 11, 6, 2.20, 1
9032, 36202, 4, 0, 36203, 36206, 4, 0, 1.00, 1
9033, 36209, 9, 0, 36214, 36222, 13, 4, 1.44, 1
9034, 36210, 2, 0, 36212, 36213, 3, 1, 1.50, 1
9035, 36216, 1, 0, 36223, 36223, 7, 6, 7.00, 1
9036, 36219, 26, 0, 41006, 41031, 4812, 4786, 185.08, 1
9037, 36223, 7, 0, 36224, 36230, 7, 0, 1.00, 1
9038, 36224, 11, 0, 36231, 36241, 17, 6, 1.55, 1
9039, 36231, 18, 0, 40988, 41005, 4774, 4756, 265.22, 1
9040, 36232, 16, 0, 36247, 36262, 30, 14, 1.88, 1
9041, 36240, 2, 0, 36242, 36243, 3, 1, 1.50, 1
9042, 36243, 3, 0, 36244, 36246, 3, 0, 1.00, 1
9043, 36247, 3, 0, 40974, 40976, 4729, 4726, 1576.33, 1
9044, 36248, 11, 0, 40977, 40987, 4739, 4728, 430.82, 1
9045, 36254, 6, 0, 36263, 36268, 14, 8, 2.33, 1
9046, 36256, 6, 0, 40957, 40962, 4706, 4700, 784.33, 1
9047, 36264, 3, 0, 40954, 40956, 4692, 4689, 1564.00, 1
9048, 36265, 2, 0, 36269, 36270, 5, 3, 2.50, 1
9049, 36267, 11, 0, 40963, 40973, 4706, 4695, 427.82, 1
9050, 36269, 5, 0, 36271, 36275, 6, 1, 1.20, 1
9051, 36270, 11, 0, 36276, 36286, 16, 5, 1.45, 1
9052, 36276, 7, 0, 36287, 36293, 17, 10, 2.43, 1
9053, 36290, 1, 0, 40952, 40952, 4662, 4661, 4662.00, 1
9054, 36291, 1, 0, 40953, 40953, 4662, 4661, 4662.00, 1
9055, 36293, 10, 0, 36294, 36303, 10, 0, 1.00, 1
9056, 36296, 2, 0, 36320, 36321, 25, 23, 12.50, 1
9057, 36298, 5, 0, 36322, 36326, 28, 23, 5.60, 1
9058, 36303, 9, 0, 36304, 36312, 9, 0, 1.00, 1
9059, 36305, 3, 0, 36313, 36315, 10, 7, 3.33, 1
9060, 36310, 3, 0, 36316, 36318, 8, 5, 2.67, 1
9061, 36317, 1, 0, 36319, 36319, 2, 1, 2.00, 1
9062, 36320, 12, 0, 36337, 36348, 28, 16, 2.33, 1
9063, 36324, 3, 0, 36329, 36331, 7, 4, 2.33, 1
9064, 36326, 2, 0, 36327, 36328, 2, 0, 1.00, 1
9065, 36331, 2, 0, 36332, 36333, 2, 0, 1.00, 1
9066, 36333, 3, 0, 36334, 36336, 3, 0, 1.00, 1
9067, 36341, 2, 0, 40947, 40948, 4607, 4605, 2303.50, 1
9068, 36342, 3, 0, 40949, 40951, 4609, 4606, 1536.33, 1
9069, 36345, 2, 0, 36349, 36350, 5, 3, 2.50, 1
9070, 36346, 2, 0, 36351, 36352, 6, 4, 3.00, 1
9071, 36349, 5, 0, 36354, 36358, 9, 4, 1.80, 1
9072, 36351, 1, 0, 36353, 36353, 2, 1, 2.00, 1
9073, 36356, 8, 0, 36359, 36366, 10, 2, 1.25, 1
9074, 36364, 14, 0, 36367, 36380, 16, 2, 1.14, 1
9075, 36370, 9, 0, 36406, 36414, 44, 35, 4.89, 1
9076, 36376, 1, 0, 36381, 36381, 5, 4, 5.00, 1
9077, 36377, 1, 0, 36382, 36382, 5, 4, 5.00, 1
9078, 36382, 2, 0, 36383, 36384, 2, 0, 1.00, 1
9079, 36384, 4, 0, 36385, 36388, 4, 0, 1.00, 1
9080, 36385, 8, 0, 36389, 36396, 11, 3, 1.38, 1
9081, 36391, 2, 0, 36397, 36398, 7, 5, 3.50, 1
9082, 36394, 6, 0, 36399, 36404, 10, 4, 1.67, 1
9083, 36403, 1, 0, 36405, 36405, 2, 1, 2.00, 1
9084, 36409, 2, 0, 36418, 36419, 10, 8, 5.00, 1
9085, 36410, 3, 0, 36420, 36422, 12, 9, 4.00, 1
9086, 36412, 2, 0, 36415, 36416, 4, 2, 2.00, 1
9087, 36415, 1, 0, 36417, 36417, 2, 1, 2.00, 1
9088, 36418, 4, 0, 36423, 36426, 8, 4, 2.00, 1
9089, 36424, 16, 0, 36427, 36442, 18, 2, 1.12, 1
9090, 36429, 6, 0, 36462, 36467, 38, 32, 6.33, 1
9091, 36434, 4, 0, 36446, 36449, 15, 11, 3.75, 1
9092, 36439, 3, 0, 36443, 36445, 6, 3, 2.00, 1
9093, 36443, 6, 0, 36469, 36474, 31, 25, 5.17, 1
9094, 36449, 4, 0, 36450, 36453, 4, 0, 1.00, 1
9095, 36453, 5, 0, 36454, 36458, 5, 0, 1.00, 1
9096, 36455, 3, 0, 36459, 36461, 6, 3, 2.00, 1
9097, 36466, 1, 0, 36468, 36468, 2, 1, 2.00, 1
9098, 36468, 7, 0, 36475, 36481, 13, 6, 1.86, 1
9099, 36475, 1, 0, 40944, 40944, 4469, 4468, 4469.00, 1
9100, 36476, 2, 0, 40945, 40946, 4470, 4468, 2235.00, 1
9101, 36478, 12, 0, 40917, 40928, 4450, 4438, 370.83, 1
9102, 36479, 6, 0, 36482, 36487, 8, 2, 1.33, 1
9103, 36480, 8, 0, 36502, 36509, 29, 21, 3.62, 1
9104, 36484, 5, 0, 36488, 36492, 8, 3, 1.60, 1
9105, 36486, 7, 0, 36494, 36500, 14, 7, 2.00, 1
9106, 36489, 1, 0, 36493, 36493, 4, 3, 4.00, 1
9107, 36496, 1, 0, 36501, 36501, 5, 4, 5.00, 1
9108, 36505, 7, 0, 36527, 36533, 28, 21, 4.00, 1
9109, 36506, 1, 0, 36520, 36520, 14, 13, 14.00, 1
9110, 36508, 6, 0, 36521, 36526, 18, 12, 3.00, 1
9111, 36509, 8, 0, 36510, 36517, 8, 0, 1.00, 1
9112, 36512, 2, 0, 36518, 36519, 7, 5, 3.50, 1
9113, 36524, 9, 0, 40908, 40916, 4392, 4383, 488.00, 1
9114, 36532, 3, 0, 36534, 36536, 4, 1, 1.33, 1
9115, 36534, 15, 0, 40929, 40943, 4409, 4394, 293.93, 1
9116, 36535, 10, 0, 36542, 36551, 16, 6, 1.60, 1
9117, 36536, 5, 0, 36537, 36541, 5, 0, 1.00, 1
9118, 36542, 1, 0, 36552, 36552, 10, 9, 10.00, 1
9119, 36544, 11, 0, 36553, 36563, 19, 8, 1.73, 1
9120, 36557, 3, 0, 36566, 36568, 11, 8, 3.67, 1
9121, 36559, 21, 0, 36746, 36766, 207, 186, 9.86, 1
9122, 36560, 2, 0, 36564, 36565, 5, 3, 2.50, 1
9123, 36566, 3, 0, 36569, 36571, 5, 2, 1.67, 1
9124, 36570, 2, 0, 36572, 36573, 3, 1, 1.50, 1
9125, 36572, 8, 0, 36574, 36581, 9, 1, 1.12, 1
9126, 36576, 1, 0, 36582, 36582, 6, 5, 6.00, 1
9127, 36578, 9, 0, 36591, 36599, 21, 12, 2.33, 1
9128, 36582, 8, 0, 36583, 36590, 8, 0, 1.00, 1
9129, 36588, 9, 0, 36605, 36613, 25, 16, 2.78, 1
9130, 36599, 5, 0, 36600, 36604, 5, 0, 1.00, 1
9131, 36606, 11, 0, 36626, 36636, 30, 19, 2.73, 1
9132, 36607, 5, 0, 36614, 36618, 11, 6, 2.20, 1
9133, 36617, 11, 0, 36647, 36657, 40, 29, 3.64, 1
9134, 36618, 3, 0, 36619, 36621, 3, 0, 1.00, 1
9135, 36621, 2, 0, 36622, 36623, 2, 0, 1.00, 1
9136, 36623, 2, 0, 36624, 36625, 2, 0, 1.00, 1
9137, 36626, 4, 0, 36642, 36645, 19, 15, 4.75, 1
9138, 36630, 2, 0, 36637, 36638, 8, 6, 4.00, 1
9139, 36632, 3, 0, 36639, 36641, 9, 6, 3.00, 1
9140, 36643, 1, 0, 36646, 36646, 3, 2, 3.00, 1
9141, 36646, 12, 0, 36709, 36720, 74, 62, 6.17, 1
9142, 36654, 7, 0, 36662, 36668, 14, 7, 2.00, 1
9143, 36656, 2, 0, 36658, 36659, 3, 1, 1.50, 1
9144, 36659, 2, 0, 36660, 36661, 2, 0, 1.00, 1
9145, 36668, 5, 0, 36669, 36673, 5, 0, 1.00, 1
9146, 36669, 1, 0, 36699, 36699, 30, 29, 30.00, 1
9147, 36672, 3, 0, 36700, 36702, 30, 27, 10.00, 1
9148, 36673, 2, 0, 36674, 36675, 2, 0, 1.00, 1
9149, 36674, 13, 0, 36677, 36689, 15, 2, 1.15, 1
9150, 36675, 1, 0, 36676, 36676, 1, 0, 1.00, 1
9151, 36688, 2, 0, 36690, 36691, 3, 1, 1.50, 1
9152, 36690, 5, 0, 36692, 36696, 6, 1, 1.20, 1
9153, 36695, 2, 0, 36697, 36698, 3, 1, 1.50, 1
9154, 36700, 2, 0, 36703, 36704, 4, 2, 2.00, 1
9155, 36703, 4, 0, 36705, 36708, 5, 1, 1.25, 1
9156, 36704, 12, 0, 36723, 36734, 30, 18, 2.50, 1
9157, 36716, 2, 0, 36721, 36722, 6, 4, 3.00, 1
9158, 36728, 4, 0, 36736, 36739, 11, 7, 2.75, 1
9159, 36733, 5, 0, 36741, 36745, 12, 7, 2.40, 1
9160, 36734, 1, 0, 36735, 36735, 1, 0, 1.00, 1
9161, 36738, 1, 0, 36740, 36740, 2, 1, 2.00, 1
9162, 36747, 4, 0, 40892, 40895, 4148, 4144, 1037.00, 1
9163, 36748, 12, 0, 40896, 40907, 4159, 4147, 346.58, 1
9164, 36750, 1, 0, 40889, 40889, 4139, 4138, 4139.00, 1
9165, 36754, 2, 0, 40890, 40891, 4137, 4135, 2068.50, 1
9166, 36758, 3, 0, 36770, 36772, 14, 11, 4.67, 1
9167, 36761, 7, 0, 36777, 36783, 22, 15, 3.14, 1
9168, 36764, 2, 0, 36767, 36768, 4, 2, 2.00, 1
9169, 36767, 1, 0, 36769, 36769, 2, 1, 2.00, 1
9170, 36770, 4, 0, 36773, 36776, 6, 2, 1.50, 1
9171, 36780, 1, 0, 36784, 36784, 4, 3, 4.00, 1
9172, 36783, 3, 0, 36785, 36787, 4, 1, 1.33, 1
9173, 36784, 7, 0, 36788, 36794, 10, 3, 1.43, 1
9174, 36786, 12, 0, 36806, 36817, 31, 19, 2.58, 1
9175, 36788, 3, 0, 36796, 36798, 10, 7, 3.33, 1
9176, 36791, 1, 0, 36795, 36795, 4, 3, 4.00, 1
9177, 36798, 4, 0, 36799, 36802, 4, 0, 1.00, 1
9178, 36800, 3, 0, 36803, 36805, 5, 2, 1.67, 1
9179, 36801, 14, 0, 36828, 36841, 40, 26, 2.86, 1
9180, 36809, 2, 0, 36820, 36821, 12, 10, 6.00, 1
9181, 36810, 1, 0, 36818, 36818, 8, 7, 8.00, 1
9182, 36816, 2, 0, 36822, 36823, 7, 5, 3.50, 1
9183, 36818, 1, 0, 36819, 36819, 1, 0, 1.00, 1
9184, 36820, 3, 0, 36825, 36827, 7, 4, 2.33, 1
9185, 36822, 1, 0, 36824, 36824, 2, 1, 2.00, 1
9186, 36829, 2, 0, 40883, 40884, 4055, 4053, 2027.50, 1
9187, 36830, 4, 0, 40885, 40888, 4058, 4054, 1014.50, 1
9188, 36832, 7, 0, 36853, 36859, 27, 20, 3.86, 1
9189, 36834, 3, 0, 36842, 36844, 10, 7, 3.33, 1
9190, 36839, 15, 0, 36873, 36887, 48, 33, 3.20, 1
9191, 36842, 1, 0, 36845, 36845, 3, 2, 3.00, 1
9192, 36844, 5, 0, 36846, 36850, 6, 1, 1.20, 1
9193, 36848, 2, 0, 36851, 36852, 4, 2, 2.00, 1
9194, 36856, 3, 0, 36860, 36862, 6, 3, 2.00, 1
9195, 36859, 7, 0, 36865, 36871, 12, 5, 1.71, 1
9196, 36862, 2, 0, 36863, 36864, 2, 0, 1.00, 1
9197, 36867, 1, 0, 36872, 36872, 5, 4, 5.00, 1
9198, 36875, 1, 0, 40873, 40873, 3998, 3997, 3998.00, 1
9199, 36877, 9, 0, 40874, 40882, 4005, 3996, 445.00, 1
9200, 36880, 3, 0, 36895, 36897, 17, 14, 5.67, 1
9201, 36882, 1, 0, 36888, 36888, 6, 5, 6.00, 1
9202, 36883, 3, 0, 36898, 36900, 17, 14, 5.67, 1
9203, 36888, 5, 0, 36889, 36893, 5, 0, 1.00, 1
9204, 36893, 1, 0, 36894, 36894, 1, 0, 1.00, 1
9205, 36896, 7, 0, 36903, 36909, 13, 6, 1.86, 1
9206, 36900, 2, 0, 36901, 36902, 2, 0, 1.00, 1
9207, 36905, 11, 0, 36910, 36920, 15, 4, 1.36, 1
9208, 36919, 6, 0, 36921, 36926, 7, 1, 1.17, 1
9209, 36921, 12, 0, 36929, 36940, 19, 7, 1.58, 1
9210, 36925, 2, 0, 36927, 36928, 3, 1, 1.50, 1
9211, 36934, 6, 0, 37155, 37160, 226, 220, 37.67, 1
9212, 36935, 3, 0, 37152, 37154, 219, 216, 73.00, 1
9213, 36936, 13, 0, 37162, 37174, 238, 225, 18.31, 1
9214, 36940, 15, 0, 36941, 36955, 15, 0, 1.00, 1
9215, 36947, 2, 0, 37144, 37145, 198, 196, 99.00, 1
9216, 36949, 6, 0, 37146, 37151, 202, 196, 33.67, 1
9217, 36950, 6, 0, 36963, 36968, 18, 12, 3.00, 1
9218, 36954, 4, 0, 36956, 36959, 5, 1, 1.25, 1
9219, 36957, 2, 0, 36960, 36961, 4, 2, 2.00, 1
9220, 36961, 1, 0, 36962, 36962, 1, 0, 1.00, 1
9221, 36965, 5, 0, 36969, 36973, 8, 3, 1.60, 1
9222, 36967, 8, 0, 36974, 36981, 14, 6, 1.75, 1
9223, 36978, 9, 0, 36983, 36991, 13, 4, 1.44, 1
9224, 36981, 1, 0, 36982, 36982, 1, 0, 1.00, 1
9225, 36986, 6, 0, 37001, 37006, 20, 14, 3.33, 1
9226, 36987, 4, 0, 36992, 36995, 8, 4, 2.00, 1
9227, 36995, 3, 0, 36996, 36998, 3, 0, 1.00, 1
9228, 36997, 2, 0, 36999, 37000, 3, 1, 1.50, 1
9229, 37001, 1, 0, 37007, 37007, 6, 5, 6.00, 1
9230, 37003, 3, 0, 37008, 37010, 7, 4, 2.33, 1
9231, 37008, 6, 0, 37013, 37018, 10, 4, 1.67, 1
9232, 37010, 2, 0, 37011, 37012, 2, 0, 1.00, 1
9233, 37013, 12, 0, 37019, 37030, 17, 5, 1.42, 1
9234, 37017, 17, 0, 37124, 37140, 123, 106, 7.24, 1
9235, 37022, 2, 0, 37057, 37058, 36, 34, 18.00, 1
9236, 37025, 8, 0, 37059, 37066, 41, 33, 5.12, 1
9237, 37027, 6, 0, 37031, 37036, 9, 3, 1.50, 1
9238, 37031, 9, 0, 37042, 37050, 19, 10, 2.11, 1
9239, 37032, 3, 0, 37039, 37041, 9, 6, 3.00, 1
9240, 37034, 2, 0, 37037, 37038, 4, 2, 2.00, 1
9241, 37044, 3, 0, 37051, 37053, 9, 6, 3.00, 1
9242, 37050, 3, 0, 37054, 37056, 6, 3, 2.00, 1
9243, 37061, 3, 0, 37069, 37071, 10, 7, 3.33, 1
9244, 37063, 2, 0, 37067, 37068, 5, 3, 2.50, 1
9245, 37065, 8, 0, 37108, 37115, 50, 42, 6.25, 1
9246, 37070, 5, 0, 37072, 37076, 6, 1, 1.20, 1
9247, 37071, 5, 0, 37081, 37085, 14, 9, 2.80, 1
9248, 37073, 1, 0, 37077, 37077, 4, 3, 4.00, 1
9249, 37075, 6, 0, 37089, 37094, 19, 13, 3.17, 1
9250, 37077, 3, 0, 37078, 37080, 3, 0, 1.00, 1
9251, 37082, 3, 0, 37086, 37088, 6, 3, 2.00, 1
9252, 37093, 5, 0, 37095, 37099, 6, 1, 1.20, 1
9253, 37095, 1, 0, 37101, 37101, 6, 5, 6.00, 1
9254, 37098, 6, 0, 37102, 37107, 9, 3, 1.50, 1
9255, 37099, 1, 0, 37100, 37100, 1, 0, 1.00, 1
9256, 37113, 8, 0, 37116, 37123, 10, 2, 1.25, 1
9257, 37125, 3, 0, 37141, 37143, 18, 15, 6.00, 1
9258, 37157, 1, 0, 37161, 37161, 4, 3, 4.00, 1
9259, 37163, 5, 0, 37178, 37182, 19, 14, 3.80, 1
9260, 37168, 1, 0, 37175, 37175, 7, 6, 7.00, 1
9261, 37171, 2, 0, 37176, 37177, 6, 4, 3.00, 1
9262, 37180, 12, 0, 37200, 37211, 31, 19, 2.58, 1
9263, 37181, 2, 0, 37183, 37184, 3, 1, 1.50, 1
9264, 37183, 10, 0, 37186, 37195, 12, 2, 1.20, 1
9265, 37184, 1, 0, 37185, 37185, 1, 0, 1.00, 1
9266, 37191, 3, 0, 37197, 37199, 8, 5, 2.67, 1
