pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9267, 37192, 1, 0, 37196, 37196, 4, 3, 4.00, 1
9268, 37201, 5, 0, 37695, 37699, 498, 493, 99.60, 1
9269, 37207, 9, 0, 37700, 37708, 501, 492, 55.67, 1
9270, 37211, 8, 0, 37212, 37219, 8, 0, 1.00, 1
9271, 37217, 9, 0, 37350, 37358, 141, 132, 15.67, 1
9272, 37219, 3, 0, 37220, 37222, 3, 0, 1.00, 1
9273, 37222, 5, 0, 37223, 37227, 5, 0, 1.00, 1
9274, 37223, 1, 0, 37238, 37238, 15, 14, 15.00, 1
9275, 37224, 7, 0, 37239, 37245, 21, 14, 3.00, 1
9276, 37226, 7, 0, 37228, 37234, 8, 1, 1.14, 1
9277, 37228, 2, 0, 37236, 37237, 9, 7, 4.50, 1
9278, 37229, 1, 0, 37235, 37235, 6, 5, 6.00, 1
9279, 37238, 9, 0, 37361, 37369, 131, 122, 14.56, 1
9280, 37240, 4, 0, 37246, 37249, 9, 5, 2.25, 1
9281, 37245, 17, 0, 37328, 37344, 99, 82, 5.82, 1
9282, 37246, 3, 0, 37250, 37252, 6, 3, 2.00, 1
9283, 37251, 8, 0, 37253, 37260, 9, 1, 1.12, 1
9284, 37254, 2, 0, 37324, 37325, 71, 69, 35.50, 1
9285, 37258, 2, 0, 37326, 37327, 69, 67, 34.50, 1
9286, 37259, 6, 0, 37261, 37266, 7, 1, 1.17, 1
9287, 37262, 15, 0, 37273, 37287, 25, 10, 1.67, 1
9288, 37263, 4, 0, 37267, 37270, 7, 3, 1.75, 1
9289, 37267, 2, 0, 37271, 37272, 5, 3, 2.50, 1
9290, 37274, 14, 0, 37310, 37323, 49, 35, 3.50, 1
9291, 37276, 5, 0, 37290, 37294, 18, 13, 3.60, 1
9292, 37283, 2, 0, 37288, 37289, 6, 4, 3.00, 1
9293, 37290, 10, 0, 37295, 37304, 14, 4, 1.40, 1
9294, 37296, 5, 0, 37305, 37309, 13, 8, 2.60, 1
9295, 37330, 1, 0, 37347, 37347, 17, 16, 17.00, 1
9296, 37335, 2, 0, 37348, 37349, 14, 12, 7.00, 1
9297, 37339, 1, 0, 37345, 37345, 6, 5, 6.00, 1
9298, 37342, 1, 0, 37346, 37346, 4, 3, 4.00, 1
9299, 37352, 2, 0, 37359, 37360, 8, 6, 4.00, 1
9300, 37357, 16, 0, 37592, 37607, 250, 234, 15.62, 1
9301, 37363, 15, 0, 37370, 37384, 21, 6, 1.40, 1
9302, 37370, 4, 0, 37577, 37580, 210, 206, 52.50, 1
9303, 37374, 2, 0, 37387, 37388, 14, 12, 7.00, 1
9304, 37376, 1, 0, 37386, 37386, 10, 9, 10.00, 1
9305, 37378, 2, 0, 37573, 37574, 196, 194, 98.00, 1
9306, 37381, 1, 0, 37385, 37385, 4, 3, 4.00, 1
9307, 37387, 2, 0, 37575, 37576, 189, 187, 94.50, 1
9308, 37388, 4, 0, 37389, 37392, 4, 0, 1.00, 1
9309, 37391, 6, 0, 37393, 37398, 7, 1, 1.17, 1
9310, 37394, 18, 0, 37399, 37416, 22, 4, 1.22, 1
9311, 37405, 3, 0, 37547, 37549, 144, 141, 48.00, 1
9312, 37406, 4, 0, 37550, 37553, 147, 143, 36.75, 1
9313, 37409, 8, 0, 37420, 37427, 18, 10, 2.25, 1
9314, 37415, 2, 0, 37417, 37418, 3, 1, 1.50, 1
9315, 37417, 1, 0, 37419, 37419, 2, 1, 2.00, 1
9316, 37418, 12, 0, 37472, 37483, 65, 53, 5.42, 1
9317, 37421, 1, 0, 37428, 37428, 7, 6, 7.00, 1
9318, 37425, 3, 0, 37429, 37431, 6, 3, 2.00, 1
9319, 37429, 2, 0, 37432, 37433, 4, 2, 2.00, 1
9320, 37430, 4, 0, 37434, 37437, 7, 3, 1.75, 1
9321, 37436, 1, 0, 37438, 37438, 2, 1, 2.00, 1
9322, 37437, 9, 0, 37439, 37447, 10, 1, 1.11, 1
9323, 37445, 3, 0, 37448, 37450, 5, 2, 1.67, 1
9324, 37449, 6, 0, 37451, 37456, 7, 1, 1.17, 1
9325, 37451, 7, 0, 37457, 37463, 12, 5, 1.71, 1
9326, 37458, 1, 0, 37468, 37468, 10, 9, 10.00, 1
9327, 37459, 3, 0, 37469, 37471, 12, 9, 4.00, 1
9328, 37461, 2, 0, 37464, 37465, 4, 2, 2.00, 1
9329, 37464, 2, 0, 37466, 37467, 3, 1, 1.50, 1
9330, 37471, 20, 0, 37508, 37527, 56, 36, 2.80, 1
9331, 37477, 3, 0, 37490, 37492, 15, 12, 5.00, 1
9332, 37478, 2, 0, 37484, 37485, 7, 5, 3.50, 1
9333, 37481, 2, 0, 37486, 37487, 6, 4, 3.00, 1
9334, 37486, 2, 0, 37488, 37489, 3, 1, 1.50, 1
9335, 37488, 6, 0, 37498, 37503, 15, 9, 2.50, 1
9336, 37492, 4, 0, 37493, 37496, 4, 0, 1.00, 1
9337, 37495, 1, 0, 37497, 37497, 2, 1, 2.00, 1
9338, 37499, 3, 0, 37505, 37507, 8, 5, 2.67, 1
9339, 37500, 1, 0, 37504, 37504, 4, 3, 4.00, 1
9340, 37515, 2, 0, 37531, 37532, 17, 15, 8.50, 1
9341, 37519, 9, 0, 37533, 37541, 22, 13, 2.44, 1
9342, 37520, 1, 0, 37528, 37528, 8, 7, 8.00, 1
9343, 37524, 2, 0, 37529, 37530, 6, 4, 3.00, 1
9344, 37540, 2, 0, 37542, 37543, 3, 1, 1.50, 1
9345, 37543, 2, 0, 37544, 37545, 2, 0, 1.00, 1
9346, 37544, 1, 0, 37546, 37546, 2, 1, 2.00, 1
9347, 37549, 9, 0, 37555, 37563, 14, 5, 1.56, 1
9348, 37552, 1, 0, 37554, 37554, 2, 1, 2.00, 1
9349, 37555, 5, 0, 37565, 37569, 14, 9, 2.80, 1
9350, 37558, 1, 0, 37564, 37564, 6, 5, 6.00, 1
9351, 37568, 2, 0, 37571, 37572, 4, 2, 2.00, 1
9352, 37569, 1, 0, 37570, 37570, 1, 0, 1.00, 1
9353, 37580, 5, 0, 37581, 37585, 5, 0, 1.00, 1
9354, 37584, 4, 0, 37586, 37589, 5, 1, 1.25, 1
9355, 37589, 2, 0, 37590, 37591, 2, 0, 1.00, 1
9356, 37592, 3, 0, 37675, 37677, 85, 82, 28.33, 1
9357, 37598, 9, 0, 37678, 37686, 88, 79, 9.78, 1
9358, 37601, 5, 0, 37611, 37615, 14, 9, 2.80, 1
9359, 37603, 3, 0, 37608, 37610, 7, 4, 2.33, 1
9360, 37613, 4, 0, 37630, 37633, 20, 16, 5.00, 1
9361, 37615, 2, 0, 37616, 37617, 2, 0, 1.00, 1
9362, 37616, 3, 0, 37618, 37620, 4, 1, 1.33, 1
9363, 37617, 9, 0, 37635, 37643, 26, 17, 2.89, 1
9364, 37619, 5, 0, 37621, 37625, 6, 1, 1.20, 1
9365, 37621, 2, 0, 37626, 37627, 6, 4, 3.00, 1
9366, 37624, 2, 0, 37628, 37629, 5, 3, 2.50, 1
9367, 37632, 1, 0, 37634, 37634, 2, 1, 2.00, 1
9368, 37637, 5, 0, 37645, 37649, 12, 7, 2.40, 1
9369, 37642, 1, 0, 37644, 37644, 2, 1, 2.00, 1
9370, 37643, 6, 0, 37659, 37664, 21, 15, 3.50, 1
9371, 37645, 2, 0, 37650, 37651, 6, 4, 3.00, 1
9372, 37647, 9, 0, 37665, 37673, 26, 17, 2.89, 1
9373, 37650, 4, 0, 37652, 37655, 5, 1, 1.25, 1
9374, 37652, 3, 0, 37656, 37658, 6, 3, 2.00, 1
9375, 37670, 1, 0, 37674, 37674, 4, 3, 4.00, 1
9376, 37682, 5, 0, 37688, 37692, 10, 5, 2.00, 1
9377, 37684, 1, 0, 37687, 37687, 3, 2, 3.00, 1
9378, 37692, 2, 0, 37693, 37694, 2, 0, 1.00, 1
9379, 37707, 15, 0, 37709, 37723, 16, 1, 1.07, 1
9380, 37713, 12, 0, 37736, 37747, 34, 22, 2.83, 1
9381, 37717, 6, 0, 37727, 37732, 15, 9, 2.50, 1
9382, 37718, 3, 0, 37724, 37726, 8, 5, 2.67, 1
9383, 37730, 3, 0, 37733, 37735, 5, 2, 1.67, 1
9384, 37740, 1, 0, 37748, 37748, 8, 7, 8.00, 1
9385, 37744, 12, 0, 37749, 37760, 16, 4, 1.33, 1
9386, 37749, 3, 0, 37763, 37765, 16, 13, 5.33, 1
9387, 37755, 10, 0, 37766, 37775, 20, 10, 2.00, 1
9388, 37760, 2, 0, 37761, 37762, 2, 0, 1.00, 1
9389, 37766, 2, 0, 37776, 37777, 11, 9, 5.50, 1
9390, 37769, 2, 0, 37778, 37779, 10, 8, 5.00, 1
9391, 37777, 12, 0, 37780, 37791, 14, 2, 1.17, 1
9392, 37784, 5, 0, 37806, 37810, 26, 21, 5.20, 1
9393, 37788, 1, 0, 37805, 37805, 17, 16, 17.00, 1
9394, 37790, 6, 0, 37816, 37821, 31, 25, 5.17, 1
9395, 37791, 3, 0, 37792, 37794, 3, 0, 1.00, 1
9396, 37792, 4, 0, 37795, 37798, 6, 2, 1.50, 1
9397, 37796, 1, 0, 37799, 37799, 3, 2, 3.00, 1
9398, 37798, 5, 0, 37800, 37804, 6, 1, 1.20, 1
9399, 37810, 2, 0, 37811, 37812, 2, 0, 1.00, 1
9400, 37812, 3, 0, 37813, 37815, 3, 0, 1.00, 1
9401, 37816, 5, 0, 37826, 37830, 14, 9, 2.80, 1
9402, 37819, 8, 0, 37838, 37845, 26, 18, 3.25, 1
9403, 37820, 2, 0, 37822, 37823, 3, 1, 1.50, 1
9404, 37823, 2, 0, 37824, 37825, 2, 0, 1.00, 1
9405, 37828, 4, 0, 37831, 37834, 6, 2, 1.50, 1
9406, 37831, 8, 0, 37846, 37853, 22, 14, 2.75, 1
9407, 37833, 3, 0, 37835, 37837, 4, 1, 1.33, 1
9408, 37844, 10, 0, 37854, 37863, 19, 9, 1.90, 1
9409, 37846, 11, 0, 40842, 40852, 3006, 2995, 273.27, 1
9410, 37855, 6, 0, 37875, 37880, 25, 19, 4.17, 1
9411, 37858, 4, 0, 37864, 37867, 9, 5, 2.25, 1
9412, 37866, 4, 0, 37868, 37871, 5, 1, 1.25, 1
9413, 37868, 2, 0, 37873, 37874, 6, 4, 3.00, 1
9414, 37870, 1, 0, 37872, 37872, 2, 1, 2.00, 1
9415, 37875, 7, 0, 37881, 37887, 12, 5, 1.71, 1
9416, 37881, 20, 0, 40853, 40872, 2991, 2971, 149.55, 1
9417, 37884, 11, 0, 37888, 37898, 14, 3, 1.27, 1
9418, 37889, 2, 0, 40836, 40837, 2948, 2946, 1474.00, 1
9419, 37891, 4, 0, 40838, 40841, 2950, 2946, 737.50, 1
9420, 37892, 2, 0, 40830, 40831, 2939, 2937, 1469.50, 1
9421, 37893, 4, 0, 40832, 40835, 2942, 2938, 735.50, 1
9422, 37894, 12, 0, 37954, 37965, 71, 59, 5.92, 1
9423, 37895, 18, 0, 40812, 40829, 2934, 2916, 163.00, 1
9424, 37897, 2, 0, 37899, 37900, 3, 1, 1.50, 1
9425, 37898, 7, 0, 37901, 37907, 9, 2, 1.29, 1
9426, 37899, 14, 0, 37908, 37921, 22, 8, 1.57, 1
9427, 37910, 11, 0, 37938, 37948, 38, 27, 3.45, 1
9428, 37911, 2, 0, 37922, 37923, 12, 10, 6.00, 1
9429, 37923, 8, 0, 37924, 37931, 8, 0, 1.00, 1
9430, 37930, 5, 0, 37932, 37936, 6, 1, 1.20, 1
9431, 37935, 1, 0, 37937, 37937, 2, 1, 2.00, 1
9432, 37945, 2, 0, 37949, 37950, 5, 3, 2.50, 1
9433, 37946, 2, 0, 37952, 37953, 7, 5, 3.50, 1
9434, 37949, 1, 0, 37951, 37951, 2, 1, 2.00, 1
9435, 37954, 6, 0, 37997, 38002, 48, 42, 8.00, 1
9436, 37956, 8, 0, 38004, 38011, 55, 47, 6.88, 1
9437, 37957, 5, 0, 37980, 37984, 27, 22, 5.40, 1
9438, 37958, 10, 0, 37985, 37994, 36, 26, 3.60, 1
9439, 37963, 3, 0, 37966, 37968, 5, 2, 1.67, 1
9440, 37966, 2, 0, 37969, 37970, 4, 2, 2.00, 1
9441, 37969, 9, 0, 37971, 37979, 10, 1, 1.11, 1
9442, 37988, 2, 0, 37995, 37996, 8, 6, 4.00, 1
9443, 38002, 1, 0, 38003, 38003, 1, 0, 1.00, 1
9444, 38004, 2, 0, 40802, 40803, 2799, 2797, 1399.50, 1
9445, 38006, 8, 0, 40804, 40811, 2805, 2797, 350.62, 1
9446, 38010, 5, 0, 38012, 38016, 6, 1, 1.20, 1
9447, 38011, 6, 0, 38017, 38022, 11, 5, 1.83, 1
9448, 38012, 10, 0, 38024, 38033, 21, 11, 2.10, 1
9449, 38021, 1, 0, 38023, 38023, 2, 1, 2.00, 1
9450, 38024, 8, 0, 38037, 38044, 20, 12, 2.50, 1
9451, 38030, 2, 0, 38035, 38036, 6, 4, 3.00, 1
9452, 38031, 1, 0, 38034, 38034, 3, 2, 3.00, 1
9453, 38037, 1, 0, 40795, 40795, 2758, 2757, 2758.00, 1
9454, 38039, 6, 0, 40796, 40801, 2762, 2756, 460.33, 1
9455, 38043, 1, 0, 38045, 38045, 2, 1, 2.00, 1
9456, 38044, 4, 0, 38046, 38049, 5, 1, 1.25, 1
9457, 38046, 7, 0, 38050, 38056, 10, 3, 1.43, 1
9458, 38049, 18, 0, 38085, 38102, 53, 35, 2.94, 1
9459, 38051, 4, 0, 38060, 38063, 12, 8, 3.00, 1
9460, 38052, 1, 0, 38057, 38057, 5, 4, 5.00, 1
9461, 38054, 2, 0, 38058, 38059, 5, 3, 2.50, 1
9462, 38061, 9, 0, 38067, 38075, 14, 5, 1.56, 1
9463, 38062, 2, 0, 38065, 38066, 4, 2, 2.00, 1
9464, 38063, 1, 0, 38064, 38064, 1, 0, 1.00, 1
9465, 38067, 2, 0, 38083, 38084, 17, 15, 8.50, 1
9466, 38071, 23, 0, 40772, 40794, 2723, 2700, 118.39, 1
9467, 38075, 2, 0, 38076, 38077, 2, 0, 1.00, 1
9468, 38076, 5, 0, 38078, 38082, 6, 1, 1.20, 1
9469, 38087, 8, 0, 40764, 40771, 2684, 2676, 335.50, 1
9470, 38090, 3, 0, 40754, 40756, 2666, 2663, 888.67, 1
9471, 38094, 7, 0, 40757, 40763, 2669, 2662, 381.29, 1
9472, 38099, 3, 0, 38105, 38107, 8, 5, 2.67, 1
9473, 38102, 2, 0, 38103, 38104, 2, 0, 1.00, 1
9474, 38103, 4, 0, 38108, 38111, 8, 4, 2.00, 1
9475, 38107, 5, 0, 38112, 38116, 9, 4, 1.80, 1
9476, 38113, 1, 0, 38117, 38117, 4, 3, 4.00, 1
9477, 38114, 5, 0, 38120, 38124, 10, 5, 2.00, 1
9478, 38117, 2, 0, 38118, 38119, 2, 0, 1.00, 1
9479, 38120, 6, 0, 40740, 40745, 2625, 2619, 437.50, 1
9480, 38124, 4, 0, 38125, 38128, 4, 0, 1.00, 1
9481, 38125, 2, 0, 38132, 38133, 8, 6, 4.00, 1
9482, 38126, 3, 0, 38134, 38136, 10, 7, 3.33, 1
9483, 38128, 3, 0, 38129, 38131, 3, 0, 1.00, 1
9484, 38133, 8, 0, 40746, 40753, 2620, 2612, 327.50, 1
9485, 38134, 2, 0, 38137, 38138, 4, 2, 2.00, 1
9486, 38137, 24, 0, 38139, 38162, 25, 1, 1.04, 1
9487, 38146, 7, 0, 40725, 40731, 2585, 2578, 369.29, 1
9488, 38150, 2, 0, 40723, 40724, 2574, 2572, 1287.00, 1
9489, 38152, 8, 0, 40732, 40739, 2587, 2579, 323.38, 1
9490, 38153, 2, 0, 38163, 38164, 11, 9, 5.50, 1
9491, 38154, 10, 0, 38174, 38183, 29, 19, 2.90, 1
9492, 38163, 6, 0, 38168, 38173, 10, 4, 1.67, 1
9493, 38164, 3, 0, 38165, 38167, 3, 0, 1.00, 1
9494, 38174, 2, 0, 38192, 38193, 19, 17, 9.50, 1
9495, 38178, 16, 0, 38194, 38209, 31, 15, 1.94, 1
9496, 38179, 2, 0, 38184, 38185, 6, 4, 3.00, 1
9497, 38184, 6, 0, 38186, 38191, 7, 1, 1.17, 1
9498, 38194, 5, 0, 38221, 38225, 31, 26, 6.20, 1
9499, 38197, 1, 0, 38211, 38211, 14, 13, 14.00, 1
9500, 38202, 3, 0, 38212, 38214, 12, 9, 4.00, 1
9501, 38209, 1, 0, 38210, 38210, 1, 0, 1.00, 1
9502, 38213, 2, 0, 38215, 38216, 3, 1, 1.50, 1
9503, 38215, 4, 0, 38217, 38220, 5, 1, 1.25, 1
9504, 38221, 1, 0, 38226, 38226, 5, 4, 5.00, 1
9505, 38222, 4, 0, 38227, 38230, 8, 4, 2.00, 1
9506, 38229, 3, 0, 38231, 38233, 4, 1, 1.33, 1
9507, 38231, 25, 0, 38234, 38258, 27, 2, 1.08, 1
9508, 38243, 2, 0, 40719, 40720, 2477, 2475, 1238.50, 1
9509, 38247, 2, 0, 40721, 40722, 2475, 2473, 1237.50, 1
9510, 38248, 11, 0, 40708, 40718, 2470, 2459, 224.55, 1
9511, 38249, 1, 0, 40702, 40702, 2453, 2452, 2453.00, 1
9512, 38251, 5, 0, 40703, 40707, 2456, 2451, 491.20, 1
9513, 38254, 9, 0, 38264, 38272, 18, 9, 2.00, 1
9514, 38255, 1, 0, 38259, 38259, 4, 3, 4.00, 1
9515, 38257, 4, 0, 38260, 38263, 6, 2, 1.50, 1
9516, 38267, 2, 0, 38273, 38274, 7, 5, 3.50, 1
9517, 38271, 6, 0, 38275, 38280, 9, 3, 1.50, 1
9518, 38279, 13, 0, 38281, 38293, 14, 1, 1.08, 1
9519, 38286, 1, 0, 40699, 40699, 2413, 2412, 2413.00, 1
9520, 38287, 2, 0, 40700, 40701, 2414, 2412, 1207.00, 1
9521, 38293, 36, 0, 38294, 38329, 36, 0, 1.00, 1
9522, 38294, 5, 0, 40689, 40693, 2399, 2394, 479.80, 1
9523, 38295, 5, 0, 40694, 40698, 2403, 2398, 480.60, 1
9524, 38296, 4, 0, 40681, 40684, 2388, 2384, 597.00, 1
9525, 38304, 4, 0, 40685, 40688, 2384, 2380, 596.00, 1
9526, 38306, 6, 0, 38335, 38340, 34, 28, 5.67, 1
9527, 38308, 12, 0, 38389, 38400, 92, 80, 7.67, 1
9528, 38309, 2, 0, 38330, 38331, 22, 20, 11.00, 1
9529, 38327, 3, 0, 38332, 38334, 7, 4, 2.33, 1
9530, 38336, 2, 0, 38365, 38366, 30, 28, 15.00, 1
9531, 38338, 10, 0, 38367, 38376, 38, 28, 3.80, 1
9532, 38339, 17, 0, 38341, 38357, 18, 1, 1.06, 1
9533, 38345, 1, 0, 38358, 38358, 13, 12, 13.00, 1
9534, 38346, 4, 0, 38359, 38362, 16, 12, 4.00, 1
9535, 38359, 2, 0, 38363, 38364, 5, 3, 2.50, 1
9536, 38367, 2, 0, 38377, 38378, 11, 9, 5.50, 1
9537, 38377, 1, 0, 38379, 38379, 2, 1, 2.00, 1
9538, 38379, 3, 0, 38380, 38382, 3, 0, 1.00, 1
9539, 38381, 4, 0, 38383, 38386, 5, 1, 1.25, 1
9540, 38385, 2, 0, 38387, 38388, 3, 1, 1.50, 1
9541, 38388, 14, 0, 40667, 40680, 2292, 2278, 163.71, 1
9542, 38389, 7, 0, 40660, 40666, 2277, 2270, 325.29, 1
9543, 38390, 3, 0, 40657, 40659, 2269, 2266, 756.33, 1
9544, 38393, 1, 0, 40655, 40655, 2262, 2261, 2262.00, 1
9545, 38397, 1, 0, 40656, 40656, 2259, 2258, 2259.00, 1
9546, 38399, 5, 0, 38402, 38406, 7, 2, 1.40, 1
9547, 38400, 1, 0, 38401, 38401, 1, 0, 1.00, 1
9548, 38403, 1, 0, 38407, 38407, 4, 3, 4.00, 1
9549, 38404, 1, 0, 38408, 38408, 4, 3, 4.00, 1
9550, 38407, 5, 0, 38409, 38413, 6, 1, 1.20, 1
9551, 38409, 11, 0, 38414, 38424, 15, 4, 1.36, 1
9552, 38416, 2, 0, 40641, 40642, 2226, 2224, 1113.00, 1
9553, 38417, 12, 0, 40643, 40654, 2237, 2225, 186.42, 1
9554, 38418, 5, 0, 38433, 38437, 19, 14, 3.80, 1
9555, 38424, 3, 0, 38425, 38427, 3, 0, 1.00, 1
9556, 38425, 1, 0, 38428, 38428, 3, 2, 3.00, 1
9557, 38426, 4, 0, 38429, 38432, 6, 2, 1.50, 1
9558, 38433, 8, 0, 38438, 38445, 12, 4, 1.50, 1
9559, 38438, 5, 0, 38447, 38451, 13, 8, 2.60, 1
9560, 38443, 1, 0, 38446, 38446, 3, 2, 3.00, 1
9561, 38447, 11, 0, 40630, 40640, 2193, 2182, 199.36, 1
9562, 38449, 8, 0, 38452, 38459, 10, 2, 1.25, 1
9563, 38452, 2, 0, 38471, 38472, 20, 18, 10.00, 1
9564, 38453, 6, 0, 38475, 38480, 27, 21, 4.50, 1
9565, 38454, 5, 0, 38465, 38469, 15, 10, 3.00, 1
9566, 38455, 4, 0, 38460, 38463, 8, 4, 2.00, 1
9567, 38462, 1, 0, 38464, 38464, 2, 1, 2.00, 1
9568, 38465, 1, 0, 38470, 38470, 5, 4, 5.00, 1
9569, 38472, 1, 0, 38473, 38473, 1, 0, 1.00, 1
9570, 38473, 1, 0, 38474, 38474, 1, 0, 1.00, 1
9571, 38475, 2, 0, 40625, 40626, 2151, 2149, 1075.50, 1
9572, 38477, 1, 0, 40624, 40624, 2147, 2146, 2147.00, 1
9573, 38479, 3, 0, 40627, 40629, 2150, 2147, 716.67, 1
9574, 38480, 4, 0, 38481, 38484, 4, 0, 1.00, 1
9575, 38481, 3, 0, 38488, 38490, 9, 6, 3.00, 1
9576, 38482, 3, 0, 40616, 40618, 2136, 2133, 712.00, 1
9577, 38484, 3, 0, 38485, 38487, 3, 0, 1.00, 1
9578, 38488, 2, 0, 38496, 38497, 9, 7, 4.50, 1
9579, 38489, 5, 0, 40619, 40623, 2134, 2129, 426.80, 1
9580, 38490, 2, 0, 38491, 38492, 2, 0, 1.00, 1
9581, 38491, 3, 0, 38493, 38495, 4, 1, 1.33, 1
9582, 38497, 4, 0, 38498, 38501, 4, 0, 1.00, 1
9583, 38499, 6, 0, 38502, 38507, 8, 2, 1.33, 1
9584, 38502, 3, 0, 38508, 38510, 8, 5, 2.67, 1
9585, 38505, 8, 0, 38512, 38519, 14, 6, 1.75, 1
9586, 38508, 1, 0, 38511, 38511, 3, 2, 3.00, 1
9587, 38511, 11, 0, 40605, 40615, 2104, 2093, 191.27, 1
9588, 38512, 6, 0, 38520, 38525, 13, 7, 2.17, 1
9589, 38522, 4, 0, 38526, 38529, 7, 3, 1.75, 1
9590, 38527, 5, 0, 38530, 38534, 7, 2, 1.40, 1
9591, 38533, 7, 0, 38535, 38541, 8, 1, 1.14, 1
9592, 38537, 8, 0, 38660, 38667, 130, 122, 16.25, 1
9593, 38538, 2, 0, 38559, 38560, 22, 20, 11.00, 1
9594, 38539, 10, 0, 38678, 38687, 148, 138, 14.80, 1
9595, 38541, 9, 0, 38542, 38550, 9, 0, 1.00, 1
9596, 38547, 1, 0, 38551, 38551, 4, 3, 4.00, 1
9597, 38551, 7, 0, 38552, 38558, 7, 0, 1.00, 1
9598, 38560, 32, 0, 38561, 38592, 32, 0, 1.00, 1
9599, 38564, 2, 0, 38604, 38605, 41, 39, 20.50, 1
9600, 38580, 4, 0, 38606, 38609, 29, 25, 7.25, 1
9601, 38582, 2, 0, 38594, 38595, 13, 11, 6.50, 1
9602, 38584, 3, 0, 38597, 38599, 15, 12, 5.00, 1
9603, 38588, 1, 0, 38593, 38593, 5, 4, 5.00, 1
9604, 38595, 1, 0, 38596, 38596, 1, 0, 1.00, 1
9605, 38599, 3, 0, 38600, 38602, 3, 0, 1.00, 1
9606, 38602, 1, 0, 38603, 38603, 1, 0, 1.00, 1
9607, 38604, 8, 0, 38610, 38617, 13, 5, 1.62, 1
9608, 38610, 1, 0, 38631, 38631, 21, 20, 21.00, 1
9609, 38611, 7, 0, 38632, 38638, 27, 20, 3.86, 1
9610, 38615, 7, 0, 38624, 38630, 15, 8, 2.14, 1
9611, 38616, 1, 0, 38618, 38618, 2, 1, 2.00, 1
9612, 38617, 3, 0, 38619, 38621, 4, 1, 1.33, 1
9613, 38619, 2, 0, 38622, 38623, 4, 2, 2.00, 1
9614, 38631, 7, 0, 38648, 38654, 23, 16, 3.29, 1
9615, 38632, 3, 0, 38640, 38642, 10, 7, 3.33, 1
9616, 38633, 1, 0, 38639, 38639, 6, 5, 6.00, 1
9617, 38635, 5, 0, 38643, 38647, 12, 7, 2.40, 1
9618, 38650, 3, 0, 38655, 38657, 7, 4, 2.33, 1
9619, 38657, 2, 0, 38658, 38659, 2, 0, 1.00, 1
9620, 38661, 8, 0, 38668, 38675, 14, 6, 1.75, 1
9621, 38673, 2, 0, 38676, 38677, 4, 2, 2.00, 1
9622, 38680, 1, 0, 40603, 40603, 1923, 1922, 1923.00, 1
9623, 38686, 1, 0, 40604, 40604, 1918, 1917, 1918.00, 1
9624, 38687, 17, 0, 38688, 38704, 17, 0, 1.00, 1
9625, 38689, 2, 0, 40592, 40593, 1904, 1902, 952.00, 1
9626, 38691, 1, 0, 40591, 40591, 1900, 1899, 1900.00, 1
9627, 38693, 9, 0, 40594, 40602, 1909, 1900, 212.11, 1
9628, 38694, 5, 0, 38729, 38733, 39, 34, 7.80, 1
9629, 38696, 3, 0, 38713, 38715, 19, 16, 6.33, 1
9630, 38698, 2, 0, 38711, 38712, 14, 12, 7.00, 1
9631, 38699, 10, 0, 38735, 38744, 45, 35, 4.50, 1
9632, 38701, 1, 0, 38709, 38709, 8, 7, 8.00, 1
9633, 38702, 1, 0, 38710, 38710, 8, 7, 8.00, 1
