pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9634, 38703, 2, 0, 38705, 38706, 3, 1, 1.50, 1
9635, 38706, 2, 0, 38707, 38708, 2, 0, 1.00, 1
9636, 38714, 5, 0, 38724, 38728, 14, 9, 2.80, 1
9637, 38715, 4, 0, 38716, 38719, 4, 0, 1.00, 1
9638, 38718, 3, 0, 38720, 38722, 4, 1, 1.33, 1
9639, 38722, 1, 0, 38723, 38723, 1, 0, 1.00, 1
9640, 38731, 1, 0, 38734, 38734, 3, 2, 3.00, 1
9641, 38737, 1, 0, 40588, 40588, 1851, 1850, 1851.00, 1
9642, 38738, 2, 0, 40589, 40590, 1852, 1850, 926.00, 1
9643, 38744, 13, 0, 38745, 38757, 13, 0, 1.00, 1
9644, 38746, 3, 0, 40580, 40582, 1836, 1833, 612.00, 1
9645, 38747, 5, 0, 40583, 40587, 1840, 1835, 368.00, 1
9646, 38748, 1, 0, 40576, 40576, 1828, 1827, 1828.00, 1
9647, 38751, 3, 0, 40577, 40579, 1828, 1825, 609.33, 1
9648, 38753, 5, 0, 38758, 38762, 9, 4, 1.80, 1
9649, 38759, 4, 0, 38763, 38766, 7, 3, 1.75, 1
9650, 38762, 17, 0, 38772, 38788, 26, 9, 1.53, 1
9651, 38766, 2, 0, 38767, 38768, 2, 0, 1.00, 1
9652, 38767, 3, 0, 38769, 38771, 4, 1, 1.33, 1
9653, 38773, 5, 0, 38791, 38795, 22, 17, 4.40, 1
9654, 38775, 2, 0, 38789, 38790, 15, 13, 7.50, 1
9655, 38791, 4, 0, 38796, 38799, 8, 4, 2.00, 1
9656, 38794, 4, 0, 40567, 40570, 1776, 1772, 444.00, 1
9657, 38796, 5, 0, 40571, 40575, 1779, 1774, 355.80, 1
9658, 38799, 19, 0, 38800, 38818, 19, 0, 1.00, 1
9659, 38803, 3, 0, 40550, 40552, 1749, 1746, 583.00, 1
9660, 38809, 1, 0, 40549, 40549, 1740, 1739, 1740.00, 1
9661, 38811, 14, 0, 40553, 40566, 1755, 1741, 125.36, 1
9662, 38818, 5, 0, 38819, 38823, 5, 0, 1.00, 1
9663, 38823, 4, 0, 38824, 38827, 4, 0, 1.00, 1
9664, 38825, 5, 0, 38831, 38835, 10, 5, 2.00, 1
9665, 38826, 3, 0, 38828, 38830, 4, 1, 1.33, 1
9666, 38832, 6, 0, 38914, 38919, 87, 81, 14.50, 1
9667, 38834, 4, 0, 38836, 38839, 5, 1, 1.25, 1
9668, 38836, 29, 0, 40520, 40548, 1712, 1683, 59.03, 1
9669, 38837, 5, 0, 38840, 38844, 7, 2, 1.40, 1
9670, 38838, 19, 0, 38853, 38871, 33, 14, 1.74, 1
9671, 38842, 6, 0, 38845, 38850, 8, 2, 1.33, 1
9672, 38849, 2, 0, 38851, 38852, 3, 1, 1.50, 1
9673, 38855, 4, 0, 38873, 38876, 21, 17, 5.25, 1
9674, 38857, 1, 0, 38872, 38872, 15, 14, 15.00, 1
9675, 38871, 10, 0, 38878, 38887, 16, 6, 1.60, 1
9676, 38873, 1, 0, 38877, 38877, 4, 3, 4.00, 1
9677, 38882, 1, 0, 38888, 38888, 6, 5, 6.00, 1
9678, 38883, 6, 0, 38889, 38894, 11, 5, 1.83, 1
9679, 38890, 1, 0, 38911, 38911, 21, 20, 21.00, 1
9680, 38891, 2, 0, 38912, 38913, 22, 20, 11.00, 1
9681, 38893, 2, 0, 38895, 38896, 3, 1, 1.50, 1
9682, 38894, 3, 0, 38897, 38899, 5, 2, 1.67, 1
9683, 38898, 6, 0, 38900, 38905, 7, 1, 1.17, 1
9684, 38904, 2, 0, 38906, 38907, 3, 1, 1.50, 1
9685, 38905, 3, 0, 38908, 38910, 5, 2, 1.67, 1
9686, 38914, 4, 0, 40505, 40508, 1594, 1590, 398.50, 1
9687, 38915, 11, 0, 40509, 40519, 1604, 1593, 145.82, 1
9688, 38919, 3, 0, 38920, 38922, 3, 0, 1.00, 1
9689, 38920, 13, 0, 38925, 38937, 17, 4, 1.31, 1
9690, 38921, 2, 0, 38923, 38924, 3, 1, 1.50, 1
9691, 38927, 8, 0, 38943, 38950, 23, 15, 2.88, 1
9692, 38931, 11, 0, 40480, 40490, 1559, 1548, 141.73, 1
9693, 38932, 3, 0, 38940, 38942, 10, 7, 3.33, 1
9694, 38933, 2, 0, 38938, 38939, 6, 4, 3.00, 1
9695, 38943, 4, 0, 40476, 40479, 1536, 1532, 384.00, 1
9696, 38945, 14, 0, 40491, 40504, 1559, 1545, 111.36, 1
9697, 38950, 11, 0, 38951, 38961, 11, 0, 1.00, 1
9698, 38959, 7, 0, 38973, 38979, 20, 13, 2.86, 1
9699, 38960, 14, 0, 40462, 40475, 1515, 1501, 108.21, 1
9700, 38961, 7, 0, 38962, 38968, 7, 0, 1.00, 1
9701, 38962, 4, 0, 38969, 38972, 10, 6, 2.50, 1
9702, 38974, 6, 0, 38980, 38985, 11, 5, 1.83, 1
9703, 38982, 1, 0, 40460, 40460, 1478, 1477, 1478.00, 1
9704, 38984, 1, 0, 40461, 40461, 1477, 1476, 1477.00, 1
9705, 38985, 5, 0, 38986, 38990, 5, 0, 1.00, 1
9706, 38989, 14, 0, 38991, 39004, 15, 1, 1.07, 1
9707, 38990, 18, 0, 40442, 40459, 1469, 1451, 81.61, 1
9708, 38994, 3, 0, 40435, 40437, 1443, 1440, 481.00, 1
9709, 38995, 4, 0, 40438, 40441, 1446, 1442, 361.50, 1
9710, 39001, 1, 0, 39005, 39005, 4, 3, 4.00, 1
9711, 39004, 10, 0, 39006, 39015, 11, 1, 1.10, 1
9712, 39008, 8, 0, 40427, 40434, 1426, 1418, 178.25, 1
9713, 39011, 1, 0, 40425, 40425, 1414, 1413, 1414.00, 1
9714, 39013, 1, 0, 40426, 40426, 1413, 1412, 1413.00, 1
9715, 39014, 8, 0, 39016, 39023, 9, 1, 1.12, 1
9716, 39016, 10, 0, 39030, 39039, 23, 13, 2.30, 1
9717, 39017, 2, 0, 39026, 39027, 10, 8, 5.00, 1
9718, 39019, 2, 0, 39028, 39029, 10, 8, 5.00, 1
9719, 39021, 2, 0, 39024, 39025, 4, 2, 2.00, 1
9720, 39031, 1, 0, 40421, 40421, 1390, 1389, 1390.00, 1
9721, 39033, 3, 0, 40422, 40424, 1391, 1388, 463.67, 1
9722, 39035, 4, 0, 39040, 39043, 8, 4, 2.00, 1
9723, 39038, 5, 0, 39044, 39048, 10, 5, 2.00, 1
9724, 39042, 8, 0, 39049, 39056, 14, 6, 1.75, 1
9725, 39050, 17, 0, 40387, 40403, 1353, 1336, 79.59, 1
9726, 39053, 4, 0, 39057, 39060, 7, 3, 1.75, 1
9727, 39059, 10, 0, 39068, 39077, 18, 8, 1.80, 1
9728, 39060, 7, 0, 39061, 39067, 7, 0, 1.00, 1
9729, 39065, 17, 0, 40404, 40420, 1355, 1338, 79.71, 1
9730, 39075, 3, 0, 39078, 39080, 5, 2, 1.67, 1
9731, 39077, 4, 0, 39081, 39084, 7, 3, 1.75, 1
9732, 39079, 9, 0, 39088, 39096, 17, 8, 1.89, 1
9733, 39082, 2, 0, 39086, 39087, 5, 3, 2.50, 1
9734, 39083, 1, 0, 39085, 39085, 2, 1, 2.00, 1
9735, 39091, 3, 0, 39102, 39104, 13, 10, 4.33, 1
9736, 39092, 2, 0, 39098, 39099, 7, 5, 3.50, 1
9737, 39095, 1, 0, 39097, 39097, 2, 1, 2.00, 1
9738, 39099, 2, 0, 39100, 39101, 2, 0, 1.00, 1
9739, 39100, 5, 0, 39105, 39109, 9, 4, 1.80, 1
9740, 39103, 5, 0, 39113, 39117, 14, 9, 2.80, 1
9741, 39109, 3, 0, 39110, 39112, 3, 0, 1.00, 1
9742, 39113, 3, 0, 39121, 39123, 10, 7, 3.33, 1
9743, 39114, 1, 0, 39118, 39118, 4, 3, 4.00, 1
9744, 39116, 2, 0, 39119, 39120, 4, 2, 2.00, 1
9745, 39119, 10, 0, 39125, 39134, 15, 5, 1.50, 1
9746, 39121, 1, 0, 39124, 39124, 3, 2, 3.00, 1
9747, 39126, 2, 0, 40382, 40383, 1257, 1255, 628.50, 1
9748, 39128, 3, 0, 40384, 40386, 1258, 1255, 419.33, 1
9749, 39131, 6, 0, 39137, 39142, 11, 5, 1.83, 1
9750, 39133, 2, 0, 39135, 39136, 3, 1, 1.50, 1
9751, 39135, 6, 0, 39144, 39149, 14, 8, 2.33, 1
9752, 39138, 1, 0, 39143, 39143, 5, 4, 5.00, 1
9753, 39140, 8, 0, 40374, 40381, 1241, 1233, 155.12, 1
9754, 39147, 4, 0, 39153, 39156, 9, 5, 2.25, 1
9755, 39148, 3, 0, 39150, 39152, 4, 1, 1.33, 1
9756, 39153, 5, 0, 39157, 39161, 8, 3, 1.60, 1
9757, 39154, 6, 0, 39162, 39167, 13, 7, 2.17, 1
9758, 39162, 1, 0, 40371, 40371, 1209, 1208, 1209.00, 1
9759, 39164, 2, 0, 40372, 40373, 1209, 1207, 604.50, 1
9760, 39167, 1, 0, 39168, 39168, 1, 0, 1.00, 1
9761, 39168, 5, 0, 39169, 39173, 5, 0, 1.00, 1
9762, 39171, 2, 0, 39175, 39176, 5, 3, 2.50, 1
9763, 39172, 5, 0, 39177, 39181, 9, 4, 1.80, 1
9764, 39173, 1, 0, 39174, 39174, 1, 0, 1.00, 1
9765, 39176, 11, 0, 39182, 39192, 16, 5, 1.45, 1
9766, 39184, 5, 0, 39193, 39197, 13, 8, 2.60, 1
9767, 39188, 11, 0, 39199, 39209, 21, 10, 1.91, 1
9768, 39193, 1, 0, 39198, 39198, 5, 4, 5.00, 1
9769, 39202, 4, 0, 40363, 40366, 1164, 1160, 291.00, 1
9770, 39203, 4, 0, 40367, 40370, 1167, 1163, 291.75, 1
9771, 39205, 1, 0, 40349, 40349, 1144, 1143, 1144.00, 1
9772, 39207, 13, 0, 40350, 40362, 1155, 1142, 88.85, 1
9773, 39209, 5, 0, 39210, 39214, 5, 0, 1.00, 1
9774, 39210, 10, 0, 39265, 39274, 64, 54, 6.40, 1
9775, 39214, 4, 0, 39215, 39218, 4, 0, 1.00, 1
9776, 39215, 6, 0, 39221, 39226, 11, 5, 1.83, 1
9777, 39216, 2, 0, 39219, 39220, 4, 2, 2.00, 1
9778, 39224, 8, 0, 39227, 39234, 10, 2, 1.25, 1
9779, 39228, 1, 0, 39235, 39235, 7, 6, 7.00, 1
9780, 39233, 7, 0, 39236, 39242, 9, 2, 1.29, 1
9781, 39236, 1, 0, 39243, 39243, 7, 6, 7.00, 1
9782, 39237, 7, 0, 39244, 39250, 13, 6, 1.86, 1
9783, 39246, 2, 0, 39251, 39252, 6, 4, 3.00, 1
9784, 39248, 7, 0, 39253, 39259, 11, 4, 1.57, 1
9785, 39257, 3, 0, 39262, 39264, 7, 4, 2.33, 1
9786, 39259, 2, 0, 39260, 39261, 2, 0, 1.00, 1
9787, 39264, 18, 0, 39287, 39304, 40, 22, 2.22, 1
9788, 39266, 5, 0, 39282, 39286, 20, 15, 4.00, 1
9789, 39269, 1, 0, 39279, 39279, 10, 9, 10.00, 1
9790, 39270, 2, 0, 39280, 39281, 11, 9, 5.50, 1
9791, 39271, 4, 0, 39275, 39278, 7, 3, 1.75, 1
9792, 39288, 1, 0, 40340, 40340, 1052, 1051, 1052.00, 1
9793, 39291, 8, 0, 40341, 40348, 1057, 1049, 132.12, 1
9794, 39299, 1, 0, 39317, 39317, 18, 17, 18.00, 1
9795, 39301, 3, 0, 39318, 39320, 19, 16, 6.33, 1
9796, 39303, 5, 0, 39307, 39311, 8, 3, 1.60, 1
9797, 39304, 2, 0, 39305, 39306, 2, 0, 1.00, 1
9798, 39308, 2, 0, 39314, 39315, 7, 5, 3.50, 1
9799, 39309, 1, 0, 39312, 39312, 3, 2, 3.00, 1
9800, 39311, 1, 0, 39313, 39313, 2, 1, 2.00, 1
9801, 39315, 1, 0, 39316, 39316, 1, 0, 1.00, 1
9802, 39320, 9, 0, 39321, 39329, 9, 0, 1.00, 1
9803, 39326, 5, 0, 39330, 39334, 8, 3, 1.60, 1
9804, 39332, 23, 0, 39335, 39357, 25, 2, 1.09, 1
9805, 39335, 6, 0, 39403, 39408, 73, 67, 12.17, 1
9806, 39345, 1, 0, 39401, 39401, 56, 55, 56.00, 1
9807, 39350, 9, 0, 40319, 40327, 977, 968, 108.56, 1
9808, 39355, 1, 0, 39358, 39358, 3, 2, 3.00, 1
9809, 39357, 9, 0, 39359, 39367, 10, 1, 1.11, 1
9810, 39360, 5, 0, 39368, 39372, 12, 7, 2.40, 1
9811, 39368, 9, 0, 39381, 39389, 21, 12, 2.33, 1
9812, 39369, 7, 0, 39373, 39379, 10, 3, 1.43, 1
9813, 39376, 1, 0, 39380, 39380, 4, 3, 4.00, 1
9814, 39381, 1, 0, 39391, 39391, 10, 9, 10.00, 1
9815, 39383, 6, 0, 39392, 39397, 14, 8, 2.33, 1
9816, 39386, 1, 0, 39390, 39390, 4, 3, 4.00, 1
9817, 39395, 2, 0, 39399, 39400, 5, 3, 2.50, 1
9818, 39396, 1, 0, 39398, 39398, 2, 1, 2.00, 1
9819, 39401, 1, 0, 39402, 39402, 1, 0, 1.00, 1
9820, 39406, 12, 0, 40328, 40339, 933, 921, 77.75, 1
9821, 39408, 11, 0, 39409, 39419, 11, 0, 1.00, 1
9822, 39409, 1, 0, 40316, 40316, 907, 906, 907.00, 1
9823, 39415, 2, 0, 40317, 40318, 903, 901, 451.50, 1
9824, 39417, 18, 0, 39708, 39725, 308, 290, 17.11, 1
9825, 39419, 1, 0, 39420, 39420, 1, 0, 1.00, 1
9826, 39420, 15, 0, 39421, 39435, 15, 0, 1.00, 1
9827, 39422, 15, 0, 39464, 39478, 56, 41, 3.73, 1
9828, 39423, 1, 0, 39460, 39460, 37, 36, 37.00, 1
9829, 39428, 3, 0, 39461, 39463, 35, 32, 11.67, 1
9830, 39433, 5, 0, 39436, 39440, 7, 2, 1.40, 1
9831, 39438, 2, 0, 39441, 39442, 4, 2, 2.00, 1
9832, 39442, 7, 0, 39443, 39449, 7, 0, 1.00, 1
9833, 39443, 2, 0, 39451, 39452, 9, 7, 4.50, 1
9834, 39444, 3, 0, 39453, 39455, 11, 8, 3.67, 1
9835, 39449, 1, 0, 39450, 39450, 1, 0, 1.00, 1
9836, 39455, 4, 0, 39456, 39459, 4, 0, 1.00, 1
9837, 39468, 1, 0, 39551, 39551, 83, 82, 83.00, 1
9838, 39470, 8, 0, 39552, 39559, 89, 81, 11.12, 1
9839, 39471, 15, 0, 39484, 39498, 27, 12, 1.80, 1
9840, 39472, 4, 0, 39480, 39483, 11, 7, 2.75, 1
9841, 39478, 1, 0, 39479, 39479, 1, 0, 1.00, 1
9842, 39484, 4, 0, 39530, 39533, 49, 45, 12.25, 1
9843, 39488, 4, 0, 39535, 39538, 50, 46, 12.50, 1
9844, 39491, 7, 0, 39515, 39521, 30, 23, 4.29, 1
9845, 39494, 5, 0, 39510, 39514, 20, 15, 4.00, 1
9846, 39495, 1, 0, 39499, 39499, 4, 3, 4.00, 1
9847, 39497, 3, 0, 39500, 39502, 5, 2, 1.67, 1
9848, 39501, 3, 0, 39503, 39505, 4, 1, 1.33, 1
9849, 39503, 4, 0, 39506, 39509, 6, 2, 1.50, 1
9850, 39515, 1, 0, 39522, 39522, 7, 6, 7.00, 1
9851, 39521, 7, 0, 39523, 39529, 8, 1, 1.14, 1
9852, 39530, 1, 0, 39534, 39534, 4, 3, 4.00, 1
9853, 39536, 3, 0, 39539, 39541, 5, 2, 1.67, 1
9854, 39537, 9, 0, 39542, 39550, 13, 4, 1.44, 1
9855, 39553, 2, 0, 39560, 39561, 8, 6, 4.00, 1
9856, 39556, 3, 0, 39567, 39569, 13, 10, 4.33, 1
9857, 39560, 8, 0, 39570, 39577, 17, 9, 2.12, 1
9858, 39561, 5, 0, 39562, 39566, 5, 0, 1.00, 1
9859, 39572, 1, 0, 39704, 39704, 132, 131, 132.00, 1
9860, 39573, 3, 0, 39705, 39707, 134, 131, 44.67, 1
9861, 39577, 6, 0, 39578, 39583, 6, 0, 1.00, 1
9862, 39578, 12, 0, 39588, 39599, 21, 9, 1.75, 1
9863, 39580, 2, 0, 39584, 39585, 5, 3, 2.50, 1
9864, 39583, 2, 0, 39586, 39587, 4, 2, 2.00, 1
9865, 39584, 20, 0, 39604, 39623, 39, 19, 1.95, 1
9866, 39590, 4, 0, 39600, 39603, 13, 9, 3.25, 1
9867, 39608, 1, 0, 39699, 39699, 91, 90, 91.00, 1
9868, 39611, 2, 0, 39700, 39701, 90, 88, 45.00, 1
9869, 39616, 3, 0, 39626, 39628, 12, 9, 4.00, 1
9870, 39618, 2, 0, 39624, 39625, 7, 5, 3.50, 1
9871, 39619, 9, 0, 39629, 39637, 18, 9, 2.00, 1
9872, 39637, 9, 0, 39638, 39646, 9, 0, 1.00, 1
9873, 39638, 2, 0, 39647, 39648, 10, 8, 5.00, 1
9874, 39642, 11, 0, 39651, 39661, 19, 8, 1.73, 1
9875, 39648, 2, 0, 39649, 39650, 2, 0, 1.00, 1
9876, 39653, 5, 0, 39682, 39686, 33, 28, 6.60, 1
9877, 39655, 8, 0, 39687, 39694, 39, 31, 4.88, 1
9878, 39659, 5, 0, 39662, 39666, 7, 2, 1.40, 1
9879, 39660, 8, 0, 39670, 39677, 17, 9, 2.12, 1
9880, 39664, 3, 0, 39667, 39669, 5, 2, 1.67, 1
9881, 39671, 3, 0, 39678, 39680, 9, 6, 3.00, 1
9882, 39678, 1, 0, 39681, 39681, 3, 2, 3.00, 1
9883, 39693, 2, 0, 39697, 39698, 5, 3, 2.50, 1
9884, 39694, 1, 0, 39695, 39695, 1, 0, 1.00, 1
9885, 39695, 1, 0, 39696, 39696, 1, 0, 1.00, 1
9886, 39699, 2, 0, 39702, 39703, 4, 2, 2.00, 1
9887, 39709, 19, 0, 39775, 39793, 84, 65, 4.42, 1
9888, 39711, 9, 0, 39732, 39740, 29, 20, 3.22, 1
9889, 39723, 4, 0, 39727, 39730, 7, 3, 1.75, 1
9890, 39725, 1, 0, 39726, 39726, 1, 0, 1.00, 1
9891, 39728, 1, 0, 39731, 39731, 3, 2, 3.00, 1
9892, 39732, 7, 0, 39742, 39748, 16, 9, 2.29, 1
9893, 39733, 7, 0, 39749, 39755, 22, 15, 3.14, 1
9894, 39734, 1, 0, 39741, 39741, 7, 6, 7.00, 1
9895, 39750, 3, 0, 39761, 39763, 13, 10, 4.33, 1
9896, 39753, 5, 0, 39764, 39768, 15, 10, 3.00, 1
9897, 39754, 3, 0, 39757, 39759, 5, 2, 1.67, 1
9898, 39755, 1, 0, 39756, 39756, 1, 0, 1.00, 1
9899, 39757, 1, 0, 39760, 39760, 3, 2, 3.00, 1
9900, 39763, 6, 0, 39769, 39774, 11, 5, 1.83, 1
9901, 39778, 1, 0, 40307, 40307, 529, 528, 529.00, 1
9902, 39788, 8, 0, 40308, 40315, 527, 519, 65.88, 1
9903, 39790, 19, 0, 39796, 39814, 24, 5, 1.26, 1
9904, 39791, 2, 0, 39794, 39795, 4, 2, 2.00, 1
9905, 39796, 4, 0, 39817, 39820, 24, 20, 6.00, 1
9906, 39799, 6, 0, 39829, 39834, 35, 29, 5.83, 1
9907, 39802, 2, 0, 39815, 39816, 14, 12, 7.00, 1
9908, 39820, 4, 0, 39821, 39824, 4, 0, 1.00, 1
9909, 39822, 3, 0, 39826, 39828, 6, 3, 2.00, 1
9910, 39824, 1, 0, 39825, 39825, 1, 0, 1.00, 1
9911, 39830, 4, 0, 39835, 39838, 8, 4, 2.00, 1
9912, 39834, 19, 0, 40288, 40306, 472, 453, 24.84, 1
9913, 39836, 15, 0, 39840, 39854, 18, 3, 1.20, 1
9914, 39837, 1, 0, 39839, 39839, 2, 1, 2.00, 1
9915, 39841, 7, 0, 39862, 39868, 27, 20, 3.86, 1
9916, 39844, 3, 0, 39855, 39857, 13, 10, 4.33, 1
9917, 39852, 4, 0, 39858, 39861, 9, 5, 2.25, 1
9918, 39861, 8, 0, 39872, 39879, 18, 10, 2.25, 1
9919, 39864, 2, 0, 39870, 39871, 7, 5, 3.50, 1
9920, 39865, 1, 0, 39869, 39869, 4, 3, 4.00, 1
9921, 39875, 8, 0, 39881, 39888, 13, 5, 1.62, 1
9922, 39877, 1, 0, 39880, 39880, 3, 2, 3.00, 1
9923, 39878, 16, 0, 39908, 39923, 45, 29, 2.81, 1
9924, 39885, 2, 0, 39889, 39890, 5, 3, 2.50, 1
9925, 39889, 3, 0, 39891, 39893, 4, 1, 1.33, 1
9926, 39890, 7, 0, 39897, 39903, 13, 6, 1.86, 1
9927, 39893, 2, 0, 39894, 39895, 2, 0, 1.00, 1
9928, 39894, 1, 0, 39896, 39896, 2, 1, 2.00, 1
9929, 39903, 3, 0, 39904, 39906, 3, 0, 1.00, 1
9930, 39905, 1, 0, 39907, 39907, 2, 1, 2.00, 1
9931, 39909, 14, 0, 40274, 40287, 378, 364, 27.00, 1
9932, 39914, 2, 0, 40270, 40271, 357, 355, 178.50, 1
9933, 39917, 2, 0, 40272, 40273, 356, 354, 178.00, 1
9934, 39920, 10, 0, 39925, 39934, 14, 4, 1.40, 1
9935, 39921, 1, 0, 39924, 39924, 3, 2, 3.00, 1
9936, 39926, 1, 0, 40265, 40265, 339, 338, 339.00, 1
9937, 39927, 4, 0, 40266, 40269, 342, 338, 85.50, 1
9938, 39928, 7, 0, 39935, 39941, 13, 6, 1.86, 1
9939, 39931, 11, 0, 40243, 40253, 322, 311, 29.27, 1
9940, 39935, 11, 0, 40254, 40264, 329, 318, 29.91, 1
9941, 39936, 2, 0, 39942, 39943, 7, 5, 3.50, 1
9942, 39939, 12, 0, 39944, 39955, 16, 4, 1.33, 1
9943, 39948, 3, 0, 40234, 40236, 288, 285, 96.00, 1
9944, 39951, 6, 0, 40237, 40242, 291, 285, 48.50, 1
9945, 39952, 11, 0, 39956, 39966, 14, 3, 1.27, 1
9946, 39956, 12, 0, 40222, 40233, 277, 265, 23.08, 1
9947, 39960, 1, 0, 40219, 40219, 259, 258, 259.00, 1
9948, 39961, 2, 0, 40220, 40221, 260, 258, 130.00, 1
9949, 39962, 6, 0, 39967, 39972, 10, 4, 1.67, 1
9950, 39967, 8, 0, 40203, 40210, 243, 235, 30.38, 1
9951, 39972, 7, 0, 39973, 39979, 7, 0, 1.00, 1
9952, 39973, 2, 0, 40201, 40202, 229, 227, 114.50, 1
9953, 39974, 8, 0, 40211, 40218, 244, 236, 30.50, 1
9954, 39975, 6, 0, 39981, 39986, 11, 5, 1.83, 1
9955, 39976, 1, 0, 39980, 39980, 4, 3, 4.00, 1
9956, 39980, 10, 0, 40191, 40200, 220, 210, 22.00, 1
9957, 39983, 2, 0, 39987, 39988, 5, 3, 2.50, 1
9958, 39988, 4, 0, 39989, 39992, 4, 0, 1.00, 1
9959, 39989, 1, 0, 40189, 40189, 200, 199, 200.00, 1
9960, 39991, 1, 0, 40190, 40190, 199, 198, 199.00, 1
9961, 39992, 6, 0, 39993, 39998, 6, 0, 1.00, 1
9962, 39993, 1, 0, 39999, 39999, 6, 5, 6.00, 1
9963, 39998, 6, 0, 40000, 40005, 7, 1, 1.17, 1
9964, 40004, 4, 0, 40007, 40010, 6, 2, 1.50, 1
9965, 40005, 1, 0, 40006, 40006, 1, 0, 1.00, 1
9966, 40007, 2, 0, 40011, 40012, 5, 3, 2.50, 1
9967, 40010, 12, 0, 40023, 40034, 24, 12, 2.00, 1
9968, 40011, 5, 0, 40013, 40017, 6, 1, 1.20, 1
9969, 40014, 1, 0, 40018, 40018, 4, 3, 4.00, 1
9970, 40018, 4, 0, 40019, 40022, 4, 0, 1.00, 1
9971, 40023, 3, 0, 40082, 40084, 61, 58, 20.33, 1
9972, 40029, 3, 0, 40085, 40087, 58, 55, 19.33, 1
9973, 40031, 1, 0, 40035, 40035, 4, 3, 4.00, 1
9974, 40035, 5, 0, 40036, 40040, 5, 0, 1.00, 1
9975, 40036, 10, 0, 40050, 40059, 23, 13, 2.30, 1
9976, 40037, 9, 0, 40041, 40049, 12, 3, 1.33, 1
9977, 40043, 13, 0, 40062, 40074, 31, 18, 2.38, 1
9978, 40050, 2, 0, 40060, 40061, 11, 9, 5.50, 1
9979, 40067, 4, 0, 40077, 40080, 13, 9, 3.25, 1
9980, 40072, 2, 0, 40075, 40076, 4, 2, 2.00, 1
9981, 40080, 1, 0, 40081, 40081, 1, 0, 1.00, 1
9982, 40084, 3, 0, 40088, 40090, 6, 3, 2.00, 1
9983, 40089, 4, 0, 40091, 40094, 5, 1, 1.25, 1
9984, 40093, 8, 0, 40095, 40102, 9, 1, 1.12, 1
9985, 40094, 12, 0, 40177, 40188, 94, 82, 7.83, 1
9986, 40098, 5, 0, 40106, 40110, 12, 7, 2.40, 1
9987, 40101, 3, 0, 40103, 40105, 4, 1, 1.33, 1
9988, 40104, 7, 0, 40111, 40117, 13, 6, 1.86, 1
9989, 40113, 5, 0, 40122, 40126, 13, 8, 2.60, 1
9990, 40116, 6, 0, 40127, 40132, 16, 10, 2.67, 1
9991, 40117, 4, 0, 40118, 40121, 4, 0, 1.00, 1
9992, 40130, 5, 0, 40134, 40138, 8, 3, 1.60, 1
9993, 40131, 1, 0, 40133, 40133, 2, 1, 2.00, 1
9994, 40133, 8, 0, 40140, 40147, 14, 6, 1.75, 1
9995, 40135, 1, 0, 40139, 40139, 4, 3, 4.00, 1
9996, 40140, 1, 0, 40174, 40174, 34, 33, 34.00, 1
9997, 40144, 2, 0, 40175, 40176, 32, 30, 16.00, 1
9998, 40147, 8, 0, 40148, 40155, 8, 0, 1.00, 1
9999, 40148, 7, 0, 40156, 40162, 14, 7, 2.00, 1
10000, 40150, 11, 0, 40163, 40173, 23, 12, 2.09, 1
