pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 9, 0, 1, 9, 9, 0, 1.00, 1
2, 2, 8, 0, 8074, 8081, 8079, 8071, 1009.88, 1
3, 4, 2, 0, 8068, 8069, 8065, 8063, 4032.50, 1
4, 4, 4, 0, 8070, 8073, 8069, 8065, 2017.25, 1
5, 7, 5, 0, 8057, 8061, 8054, 8049, 1610.80, 1
6, 8, 2, 0, 10, 11, 3, 1, 1.50, 1
7, 10, 4, 0, 12, 15, 5, 1, 1.25, 1
8, 11, 4, 0, 8053, 8056, 8045, 8041, 2011.25, 1
9, 13, 6, 0, 8062, 8067, 8054, 8048, 1342.33, 1
10, 14, 3, 0, 16, 18, 4, 1, 1.33, 1
11, 16, 5, 0, 19, 23, 7, 2, 1.40, 1
12, 17, 7, 0, 8046, 8052, 8035, 8028, 1147.86, 1
13, 20, 5, 0, 8041, 8045, 8025, 8020, 1605.00, 1
14, 21, 3, 0, 8035, 8037, 8016, 8013, 2672.00, 1
15, 22, 3, 0, 8038, 8040, 8018, 8015, 2672.67, 1
16, 23, 6, 0, 24, 29, 6, 0, 1.00, 1
17, 25, 7, 0, 31, 37, 12, 5, 1.71, 1
18, 27, 8, 0, 8027, 8034, 8007, 7999, 1000.88, 1
19, 29, 1, 0, 30, 30, 1, 0, 1.00, 1
20, 32, 5, 0, 8017, 8021, 7989, 7984, 1597.80, 1
21, 33, 5, 0, 8022, 8026, 7993, 7988, 1598.60, 1
22, 36, 7, 0, 38, 44, 8, 1, 1.14, 1
23, 38, 8, 0, 8009, 8016, 7978, 7970, 997.25, 1
24, 39, 5, 0, 7999, 8003, 7964, 7959, 1592.80, 1
25, 40, 5, 0, 8004, 8008, 7968, 7963, 1593.60, 1
26, 42, 3, 0, 7990, 7992, 7950, 7947, 2650.00, 1
27, 43, 6, 0, 7993, 7998, 7955, 7949, 1325.83, 1
28, 44, 2, 0, 45, 46, 2, 0, 1.00, 1
29, 45, 2, 0, 47, 48, 3, 1, 1.50, 1
30, 47, 4, 0, 49, 52, 5, 1, 1.25, 1
31, 48, 5, 0, 7973, 7977, 7929, 7924, 1585.80, 1
32, 49, 2, 0, 7971, 7972, 7923, 7921, 3961.50, 1
33, 49, 12, 0, 7978, 7989, 7940, 7928, 661.67, 1
34, 50, 5, 0, 7960, 7964, 7914, 7909, 1582.80, 1
35, 51, 6, 0, 7965, 7970, 7919, 7913, 1319.83, 1
36, 52, 3, 0, 53, 55, 3, 0, 1.00, 1
37, 53, 6, 0, 7941, 7946, 7893, 7887, 1315.50, 1
38, 54, 13, 0, 7947, 7959, 7905, 7892, 608.08, 1
39, 55, 7, 0, 56, 62, 7, 0, 1.00, 1
40, 56, 8, 0, 7933, 7940, 7884, 7876, 985.50, 1
41, 57, 4, 0, 7929, 7932, 7875, 7871, 1968.75, 1
42, 58, 3, 0, 7923, 7925, 7867, 7864, 2622.33, 1
43, 59, 1, 0, 7922, 7922, 7863, 7862, 7863.00, 1
44, 60, 3, 0, 7926, 7928, 7868, 7865, 2622.67, 1
45, 61, 7, 0, 63, 69, 8, 1, 1.14, 1
46, 62, 9, 0, 7899, 7907, 7845, 7836, 871.67, 1
47, 63, 6, 0, 7893, 7898, 7835, 7829, 1305.83, 1
48, 65, 4, 0, 7889, 7892, 7827, 7823, 1956.75, 1
49, 67, 14, 0, 7908, 7921, 7854, 7840, 561.00, 1
50, 69, 3, 0, 70, 72, 3, 0, 1.00, 1
51, 71, 4, 0, 73, 76, 5, 1, 1.25, 1
52, 73, 14, 0, 7875, 7888, 7815, 7801, 558.21, 1
53, 75, 2, 0, 77, 78, 3, 1, 1.50, 1
54, 77, 3, 0, 79, 81, 4, 1, 1.33, 1
55, 79, 5, 0, 82, 86, 7, 2, 1.40, 1
56, 81, 5, 0, 7865, 7869, 7788, 7783, 1557.60, 1
57, 83, 4, 0, 7861, 7864, 7781, 7777, 1945.25, 1
58, 85, 3, 0, 87, 89, 4, 1, 1.33, 1
59, 87, 3, 0, 90, 92, 5, 2, 1.67, 1
60, 89, 5, 0, 7870, 7874, 7785, 7780, 1557.00, 1
61, 91, 6, 0, 93, 98, 7, 1, 1.17, 1
62, 93, 7, 0, 7845, 7851, 7758, 7751, 1108.29, 1
63, 95, 4, 0, 100, 103, 8, 4, 2.00, 1
64, 98, 1, 0, 99, 99, 1, 0, 1.00, 1
65, 101, 3, 0, 104, 106, 5, 2, 1.67, 1
66, 104, 4, 0, 107, 110, 6, 2, 1.50, 1
67, 107, 6, 0, 111, 116, 9, 3, 1.50, 1
68, 110, 9, 0, 7852, 7860, 7750, 7741, 861.11, 1
69, 113, 8, 0, 117, 124, 11, 3, 1.38, 1
70, 116, 8, 0, 7821, 7828, 7712, 7704, 964.00, 1
71, 119, 7, 0, 7814, 7820, 7701, 7694, 1100.14, 1
72, 122, 16, 0, 7829, 7844, 7722, 7706, 482.62, 1
73, 123, 7, 0, 125, 131, 8, 1, 1.14, 1
74, 125, 5, 0, 7797, 7801, 7676, 7671, 1535.20, 1
75, 128, 12, 0, 7802, 7813, 7685, 7673, 640.42, 1
76, 131, 14, 0, 132, 145, 14, 0, 1.00, 1
77, 134, 15, 0, 7766, 7780, 7646, 7631, 509.73, 1
78, 137, 16, 0, 7781, 7796, 7659, 7643, 478.69, 1
79, 140, 15, 0, 7751, 7765, 7625, 7610, 508.33, 1
80, 143, 3, 0, 146, 148, 5, 2, 1.67, 1
81, 146, 5, 0, 149, 153, 7, 2, 1.40, 1
82, 149, 3, 0, 154, 156, 7, 4, 2.33, 1
83, 152, 6, 0, 157, 162, 10, 4, 1.67, 1
84, 155, 7, 0, 7737, 7743, 7588, 7581, 1084.00, 1
85, 158, 5, 0, 166, 170, 12, 7, 2.40, 1
86, 161, 3, 0, 163, 165, 4, 1, 1.33, 1
87, 164, 5, 0, 185, 189, 25, 20, 5.00, 1
88, 167, 1, 0, 171, 171, 4, 3, 4.00, 1
89, 170, 4, 0, 172, 175, 5, 1, 1.25, 1
90, 173, 3, 0, 176, 178, 5, 2, 1.67, 1
91, 176, 3, 0, 179, 181, 5, 2, 1.67, 1
92, 179, 3, 0, 182, 184, 5, 2, 1.67, 1
93, 182, 5, 0, 7732, 7736, 7554, 7549, 1510.80, 1
94, 185, 7, 0, 7744, 7750, 7565, 7558, 1080.71, 1
95, 188, 4, 0, 190, 193, 5, 1, 1.25, 1
96, 191, 7, 0, 194, 200, 9, 2, 1.29, 1
97, 194, 8, 0, 7709, 7716, 7522, 7514, 940.25, 1
98, 197, 6, 0, 209, 214, 17, 11, 2.83, 1
99, 200, 5, 0, 201, 205, 5, 0, 1.00, 1
100, 203, 3, 0, 206, 208, 5, 2, 1.67, 1
101, 206, 15, 0, 7717, 7731, 7525, 7510, 501.67, 1
102, 209, 4, 0, 215, 218, 9, 5, 2.25, 1
103, 212, 5, 0, 224, 228, 16, 11, 3.20, 1
104, 215, 2, 0, 219, 220, 5, 3, 2.50, 1
105, 218, 2, 0, 221, 222, 4, 2, 2.00, 1
106, 221, 1, 0, 223, 223, 2, 1, 2.00, 1
107, 224, 4, 0, 229, 232, 8, 4, 2.00, 1
108, 227, 5, 0, 245, 249, 22, 17, 4.40, 1
109, 230, 4, 0, 233, 236, 6, 2, 1.50, 1
110, 233, 4, 0, 239, 242, 9, 5, 2.25, 1
111, 236, 2, 0, 237, 238, 2, 0, 1.00, 1
112, 239, 16, 0, 7693, 7708, 7469, 7453, 466.81, 1
113, 242, 2, 0, 243, 244, 2, 0, 1.00, 1
114, 245, 4, 0, 250, 253, 8, 4, 2.00, 1
115, 248, 5, 0, 259, 263, 15, 10, 3.00, 1
116, 251, 2, 0, 254, 255, 4, 2, 2.00, 1
117, 254, 3, 0, 256, 258, 4, 1, 1.33, 1
118, 257, 5, 0, 7683, 7687, 7430, 7425, 1486.00, 1
119, 260, 4, 0, 267, 270, 10, 6, 2.50, 1
120, 263, 3, 0, 264, 266, 3, 0, 1.00, 1
121, 266, 5, 0, 7688, 7692, 7426, 7421, 1485.20, 1
122, 269, 4, 0, 271, 274, 5, 1, 1.25, 1
123, 272, 4, 0, 275, 278, 6, 2, 1.50, 1
124, 275, 3, 0, 279, 281, 6, 3, 2.00, 1
125, 278, 5, 0, 289, 293, 15, 10, 3.00, 1
126, 281, 4, 0, 282, 285, 4, 0, 1.00, 1
127, 284, 3, 0, 286, 288, 4, 1, 1.33, 1
128, 287, 5, 0, 7673, 7677, 7390, 7385, 1478.00, 1
129, 290, 4, 0, 297, 300, 10, 6, 2.50, 1
130, 293, 3, 0, 294, 296, 3, 0, 1.00, 1
131, 296, 5, 0, 7678, 7682, 7386, 7381, 1477.20, 1
132, 299, 4, 0, 301, 304, 5, 1, 1.25, 1
133, 302, 5, 0, 305, 309, 7, 2, 1.40, 1
134, 305, 8, 0, 7665, 7672, 7367, 7359, 920.88, 1
135, 308, 2, 0, 310, 311, 3, 1, 1.50, 1
136, 311, 4, 0, 312, 315, 4, 0, 1.00, 1
137, 314, 5, 0, 316, 320, 6, 1, 1.20, 1
138, 317, 2, 0, 321, 322, 5, 3, 2.50, 1
139, 320, 4, 0, 323, 326, 6, 2, 1.50, 1
140, 323, 4, 0, 327, 330, 7, 3, 1.75, 1
141, 326, 6, 0, 7652, 7657, 7331, 7325, 1221.83, 1
142, 329, 3, 0, 331, 333, 4, 1, 1.33, 1
143, 332, 5, 0, 334, 338, 6, 1, 1.20, 1
144, 335, 7, 0, 7658, 7664, 7329, 7322, 1047.00, 1
145, 338, 5, 0, 339, 343, 5, 0, 1.00, 1
146, 341, 3, 0, 344, 346, 5, 2, 1.67, 1
147, 344, 3, 0, 347, 349, 5, 2, 1.67, 1
148, 347, 6, 0, 350, 355, 8, 2, 1.33, 1
149, 350, 7, 0, 356, 362, 12, 5, 1.71, 1
150, 353, 8, 0, 7644, 7651, 7298, 7290, 912.25, 1
151, 356, 1, 0, 7638, 7638, 7282, 7281, 7282.00, 1
152, 359, 5, 0, 7639, 7643, 7284, 7279, 1456.80, 1
153, 362, 5, 0, 363, 367, 5, 0, 1.00, 1
154, 365, 7, 0, 368, 374, 9, 2, 1.29, 1
155, 368, 8, 0, 7618, 7625, 7257, 7249, 907.12, 1
156, 371, 5, 0, 375, 379, 8, 3, 1.60, 1
157, 374, 5, 0, 383, 387, 13, 8, 2.60, 1
158, 377, 3, 0, 380, 382, 5, 2, 1.67, 1
159, 380, 6, 0, 7612, 7617, 7237, 7231, 1206.17, 1
160, 383, 2, 0, 388, 389, 6, 4, 3.00, 1
161, 386, 2, 0, 390, 391, 5, 3, 2.50, 1
162, 389, 4, 0, 392, 395, 6, 2, 1.50, 1
163, 392, 5, 0, 398, 402, 10, 5, 2.00, 1
164, 395, 2, 0, 396, 397, 2, 0, 1.00, 1
165, 398, 12, 0, 7626, 7637, 7239, 7227, 603.25, 1
166, 401, 5, 0, 403, 407, 6, 1, 1.20, 1
167, 404, 6, 0, 411, 416, 12, 6, 2.00, 1
168, 407, 3, 0, 408, 410, 3, 0, 1.00, 1
169, 410, 6, 0, 7593, 7598, 7188, 7182, 1198.00, 1
170, 413, 13, 0, 7599, 7611, 7198, 7185, 553.69, 1
171, 416, 7, 0, 417, 423, 7, 0, 1.00, 1
172, 419, 8, 0, 7576, 7583, 7164, 7156, 895.50, 1
173, 422, 4, 0, 424, 427, 5, 1, 1.25, 1
174, 425, 3, 0, 428, 430, 5, 2, 1.67, 1
175, 428, 1, 0, 431, 431, 3, 2, 3.00, 1
176, 431, 3, 0, 432, 434, 3, 0, 1.00, 1
177, 434, 7, 0, 435, 441, 7, 0, 1.00, 1
178, 437, 9, 0, 7584, 7592, 7155, 7146, 795.00, 1
179, 440, 6, 0, 442, 447, 7, 1, 1.17, 1
180, 443, 4, 0, 448, 451, 8, 4, 2.00, 1
181, 446, 14, 0, 461, 474, 28, 14, 2.00, 1
182, 449, 3, 0, 452, 454, 5, 2, 1.67, 1
183, 452, 4, 0, 455, 458, 6, 2, 1.50, 1
184, 455, 14, 0, 7562, 7575, 7120, 7106, 508.57, 1
185, 458, 2, 0, 459, 460, 2, 0, 1.00, 1
186, 461, 3, 0, 7554, 7556, 7095, 7092, 2365.00, 1
187, 464, 5, 0, 7557, 7561, 7097, 7092, 1419.40, 1
188, 467, 5, 0, 7544, 7548, 7081, 7076, 1416.20, 1
189, 470, 4, 0, 481, 484, 14, 10, 3.50, 1
190, 473, 3, 0, 475, 477, 4, 1, 1.33, 1
191, 476, 3, 0, 478, 480, 4, 1, 1.33, 1
192, 479, 5, 0, 7549, 7553, 7074, 7069, 1414.80, 1
193, 482, 6, 0, 485, 490, 8, 2, 1.33, 1
194, 485, 7, 0, 7528, 7534, 7049, 7042, 1007.00, 1
195, 488, 4, 0, 491, 494, 6, 2, 1.50, 1
196, 491, 1, 0, 495, 495, 4, 3, 4.00, 1
197, 494, 3, 0, 496, 498, 4, 1, 1.33, 1
198, 497, 4, 0, 499, 502, 5, 1, 1.25, 1
199, 500, 6, 0, 503, 508, 8, 2, 1.33, 1
200, 503, 9, 0, 7535, 7543, 7040, 7031, 782.22, 1
201, 506, 8, 0, 509, 516, 10, 2, 1.25, 1
202, 509, 8, 0, 7504, 7511, 7002, 6994, 875.25, 1
203, 512, 7, 0, 517, 523, 11, 4, 1.57, 1
204, 515, 16, 0, 7512, 7527, 7012, 6996, 438.25, 1
205, 518, 7, 0, 7485, 7491, 6973, 6966, 996.14, 1
206, 521, 5, 0, 524, 528, 7, 2, 1.40, 1
207, 524, 12, 0, 7492, 7503, 6979, 6967, 581.58, 1
208, 527, 14, 0, 529, 542, 15, 1, 1.07, 1
209, 530, 15, 0, 7454, 7468, 6938, 6923, 462.53, 1
210, 533, 16, 0, 7469, 7484, 6951, 6935, 434.44, 1
211, 536, 15, 0, 7439, 7453, 6917, 6902, 461.13, 1
212, 539, 3, 0, 543, 545, 6, 3, 2.00, 1
213, 542, 5, 0, 549, 553, 11, 6, 2.20, 1
214, 545, 3, 0, 546, 548, 3, 0, 1.00, 1
215, 548, 6, 0, 554, 559, 11, 5, 1.83, 1
216, 551, 7, 0, 7432, 7438, 6887, 6880, 983.86, 1
217, 554, 5, 0, 563, 567, 13, 8, 2.60, 1
218, 557, 3, 0, 560, 562, 5, 2, 1.67, 1
219, 560, 5, 0, 7422, 7426, 6866, 6861, 1373.20, 1
220, 563, 1, 0, 568, 568, 5, 4, 5.00, 1
221, 566, 4, 0, 569, 572, 6, 2, 1.50, 1
222, 569, 3, 0, 573, 575, 6, 3, 2.00, 1
223, 572, 3, 0, 576, 578, 6, 3, 2.00, 1
224, 575, 3, 0, 579, 581, 6, 3, 2.00, 1
225, 578, 5, 0, 7427, 7431, 6853, 6848, 1370.60, 1
226, 581, 7, 0, 582, 588, 7, 0, 1.00, 1
227, 584, 4, 0, 589, 592, 8, 4, 2.00, 1
228, 587, 7, 0, 593, 599, 12, 5, 1.71, 1
229, 590, 8, 0, 7399, 7406, 6816, 6808, 852.00, 1
230, 593, 6, 0, 7393, 7398, 6805, 6799, 1134.17, 1
231, 596, 5, 0, 603, 607, 11, 6, 2.20, 1
232, 599, 3, 0, 600, 602, 3, 0, 1.00, 1
233, 602, 15, 0, 7407, 7421, 6819, 6804, 454.60, 1
234, 605, 4, 0, 608, 611, 6, 2, 1.50, 1
235, 608, 5, 0, 614, 618, 10, 5, 2.00, 1
236, 611, 2, 0, 612, 613, 2, 0, 1.00, 1
237, 614, 2, 0, 620, 621, 7, 5, 3.50, 1
238, 617, 1, 0, 619, 619, 2, 1, 2.00, 1
239, 620, 4, 0, 622, 625, 5, 1, 1.25, 1
240, 623, 5, 0, 626, 630, 7, 2, 1.40, 1
241, 626, 4, 0, 631, 634, 8, 4, 2.00, 1
242, 629, 4, 0, 637, 640, 11, 7, 2.75, 1
243, 632, 2, 0, 635, 636, 4, 2, 2.00, 1
244, 635, 16, 0, 7377, 7392, 6757, 6741, 422.31, 1
245, 638, 2, 0, 641, 642, 4, 2, 2.00, 1
246, 641, 4, 0, 643, 646, 5, 1, 1.25, 1
247, 644, 5, 0, 647, 651, 7, 2, 1.40, 1
248, 647, 2, 0, 652, 653, 6, 4, 3.00, 1
249, 650, 3, 0, 654, 656, 6, 3, 2.00, 1
250, 653, 5, 0, 664, 668, 15, 10, 3.00, 1
251, 656, 4, 0, 657, 660, 4, 0, 1.00, 1
252, 659, 3, 0, 661, 663, 4, 1, 1.33, 1
253, 662, 5, 0, 7367, 7371, 6709, 6704, 1341.80, 1
254, 665, 4, 0, 669, 672, 7, 3, 1.75, 1
255, 668, 4, 0, 676, 679, 11, 7, 2.75, 1
256, 671, 3, 0, 673, 675, 4, 1, 1.33, 1
257, 674, 5, 0, 7372, 7376, 6702, 6697, 1340.40, 1
258, 677, 4, 0, 680, 683, 6, 2, 1.50, 1
259, 680, 3, 0, 684, 686, 6, 3, 2.00, 1
260, 683, 5, 0, 694, 698, 15, 10, 3.00, 1
261, 686, 4, 0, 687, 690, 4, 0, 1.00, 1
262, 689, 3, 0, 691, 693, 4, 1, 1.33, 1
263, 692, 5, 0, 7357, 7361, 6669, 6664, 1333.80, 1
264, 695, 4, 0, 699, 702, 7, 3, 1.75, 1
265, 698, 5, 0, 7362, 7366, 6668, 6663, 1333.60, 1
266, 701, 8, 0, 703, 710, 9, 1, 1.12, 1
267, 704, 2, 0, 7351, 7352, 6648, 6646, 3324.00, 1
268, 707, 4, 0, 7353, 7356, 6649, 6645, 1662.25, 1
269, 710, 5, 0, 711, 715, 5, 0, 1.00, 1
270, 713, 2, 0, 716, 717, 4, 2, 2.00, 1
271, 716, 4, 0, 718, 721, 5, 1, 1.25, 1
272, 719, 4, 0, 722, 725, 6, 2, 1.50, 1
273, 722, 6, 0, 734, 739, 17, 11, 2.83, 1
274, 725, 3, 0, 726, 728, 3, 0, 1.00, 1
275, 728, 5, 0, 729, 733, 5, 0, 1.00, 1
276, 731, 7, 0, 7337, 7343, 6612, 6605, 944.57, 1
277, 734, 5, 0, 746, 750, 16, 11, 3.20, 1
278, 737, 3, 0, 740, 742, 5, 2, 1.67, 1
279, 740, 3, 0, 743, 745, 5, 2, 1.67, 1
280, 743, 6, 0, 7331, 7336, 6593, 6587, 1098.83, 1
281, 746, 7, 0, 7344, 7350, 6604, 6597, 943.43, 1
282, 749, 8, 0, 751, 758, 9, 1, 1.12, 1
283, 752, 1, 0, 7325, 7325, 6573, 6572, 6573.00, 1
284, 755, 5, 0, 7326, 7330, 6575, 6570, 1315.00, 1
285, 758, 5, 0, 759, 763, 5, 0, 1.00, 1
286, 761, 7, 0, 764, 770, 9, 2, 1.29, 1
287, 764, 8, 0, 7305, 7312, 6548, 6540, 818.50, 1
288, 767, 5, 0, 771, 775, 8, 3, 1.60, 1
289, 770, 5, 0, 779, 783, 13, 8, 2.60, 1
290, 773, 3, 0, 776, 778, 5, 2, 1.67, 1
291, 776, 6, 0, 7299, 7304, 6528, 6522, 1088.00, 1
292, 779, 2, 0, 784, 785, 6, 4, 3.00, 1
293, 782, 2, 0, 786, 787, 5, 3, 2.50, 1
294, 785, 4, 0, 788, 791, 6, 2, 1.50, 1
295, 788, 5, 0, 794, 798, 10, 5, 2.00, 1
296, 791, 2, 0, 792, 793, 2, 0, 1.00, 1
297, 794, 12, 0, 7313, 7324, 6530, 6518, 544.17, 1
298, 797, 5, 0, 799, 803, 6, 1, 1.20, 1
299, 800, 6, 0, 807, 812, 12, 6, 2.00, 1
300, 803, 3, 0, 804, 806, 3, 0, 1.00, 1
301, 806, 6, 0, 7280, 7285, 6479, 6473, 1079.83, 1
302, 809, 13, 0, 7286, 7298, 6489, 6476, 499.15, 1
303, 812, 7, 0, 813, 819, 7, 0, 1.00, 1
304, 815, 8, 0, 7263, 7270, 6455, 6447, 806.88, 1
305, 818, 4, 0, 820, 823, 5, 1, 1.25, 1
306, 821, 3, 0, 824, 826, 5, 2, 1.67, 1
307, 824, 1, 0, 827, 827, 3, 2, 3.00, 1
308, 827, 3, 0, 828, 830, 3, 0, 1.00, 1
309, 830, 7, 0, 831, 837, 7, 0, 1.00, 1
310, 833, 9, 0, 7271, 7279, 6446, 6437, 716.22, 1
311, 836, 6, 0, 838, 843, 7, 1, 1.17, 1
312, 839, 4, 0, 844, 847, 8, 4, 2.00, 1
313, 842, 14, 0, 857, 870, 28, 14, 2.00, 1
314, 845, 3, 0, 848, 850, 5, 2, 1.67, 1
315, 848, 4, 0, 851, 854, 6, 2, 1.50, 1
316, 851, 14, 0, 7249, 7262, 6411, 6397, 457.93, 1
317, 854, 2, 0, 855, 856, 2, 0, 1.00, 1
318, 857, 3, 0, 7241, 7243, 6386, 6383, 2128.67, 1
319, 860, 5, 0, 7244, 7248, 6388, 6383, 1277.60, 1
320, 863, 5, 0, 7231, 7235, 6372, 6367, 1274.40, 1
321, 866, 4, 0, 877, 880, 14, 10, 3.50, 1
322, 869, 3, 0, 871, 873, 4, 1, 1.33, 1
323, 872, 3, 0, 874, 876, 4, 1, 1.33, 1
324, 875, 5, 0, 7236, 7240, 6365, 6360, 1273.00, 1
325, 878, 6, 0, 881, 886, 8, 2, 1.33, 1
326, 881, 7, 0, 7215, 7221, 6340, 6333, 905.71, 1
327, 884, 4, 0, 887, 890, 6, 2, 1.50, 1
328, 887, 1, 0, 891, 891, 4, 3, 4.00, 1
329, 890, 3, 0, 892, 894, 4, 1, 1.33, 1
330, 893, 4, 0, 895, 898, 5, 1, 1.25, 1
331, 896, 6, 0, 899, 904, 8, 2, 1.33, 1
332, 899, 9, 0, 7222, 7230, 6331, 6322, 703.44, 1
333, 902, 8, 0, 905, 912, 10, 2, 1.25, 1
334, 905, 8, 0, 7191, 7198, 6293, 6285, 786.62, 1
335, 908, 7, 0, 913, 919, 11, 4, 1.57, 1
336, 911, 16, 0, 7199, 7214, 6303, 6287, 393.94, 1
337, 914, 7, 0, 7172, 7178, 6264, 6257, 894.86, 1
338, 917, 5, 0, 920, 924, 7, 2, 1.40, 1
339, 920, 12, 0, 7179, 7190, 6270, 6258, 522.50, 1
340, 923, 14, 0, 925, 938, 15, 1, 1.07, 1
341, 926, 15, 0, 7141, 7155, 6229, 6214, 415.27, 1
342, 929, 16, 0, 7156, 7171, 6242, 6226, 390.12, 1
343, 932, 15, 0, 7126, 7140, 6208, 6193, 413.87, 1
344, 935, 3, 0, 939, 941, 6, 3, 2.00, 1
345, 938, 5, 0, 945, 949, 11, 6, 2.20, 1
346, 941, 3, 0, 942, 944, 3, 0, 1.00, 1
347, 944, 6, 0, 950, 955, 11, 5, 1.83, 1
348, 947, 7, 0, 7119, 7125, 6178, 6171, 882.57, 1
349, 950, 5, 0, 959, 963, 13, 8, 2.60, 1
350, 953, 3, 0, 956, 958, 5, 2, 1.67, 1
351, 956, 5, 0, 7109, 7113, 6157, 6152, 1231.40, 1
352, 959, 1, 0, 964, 964, 5, 4, 5.00, 1
353, 962, 4, 0, 965, 968, 6, 2, 1.50, 1
354, 965, 3, 0, 969, 971, 6, 3, 2.00, 1
355, 968, 3, 0, 972, 974, 6, 3, 2.00, 1
356, 971, 3, 0, 975, 977, 6, 3, 2.00, 1
357, 974, 5, 0, 7114, 7118, 6144, 6139, 1228.80, 1
358, 977, 7, 0, 978, 984, 7, 0, 1.00, 1
359, 980, 4, 0, 985, 988, 8, 4, 2.00, 1
360, 983, 7, 0, 989, 995, 12, 5, 1.71, 1
361, 986, 8, 0, 7086, 7093, 6107, 6099, 763.38, 1
362, 989, 6, 0, 7080, 7085, 6096, 6090, 1016.00, 1
363, 992, 5, 0, 999, 1003, 11, 6, 2.20, 1
364, 995, 3, 0, 996, 998, 3, 0, 1.00, 1
365, 998, 15, 0, 7094, 7108, 6110, 6095, 407.33, 1
366, 1001, 4, 0, 1004, 1007, 6, 2, 1.50, 1
367, 1004, 5, 0, 1010, 1014, 10, 5, 2.00, 1
368, 1007, 2, 0, 1008, 1009, 2, 0, 1.00, 1
369, 1010, 2, 0, 1016, 1017, 7, 5, 3.50, 1
370, 1013, 1, 0, 1015, 1015, 2, 1, 2.00, 1
371, 1016, 4, 0, 1018, 1021, 5, 1, 1.25, 1
372, 1019, 5, 0, 1022, 1026, 7, 2, 1.40, 1
373, 1022, 4, 0, 1027, 1030, 8, 4, 2.00, 1
374, 1025, 4, 0, 1033, 1036, 11, 7, 2.75, 1
375, 1028, 2, 0, 1031, 1032, 4, 2, 2.00, 1
376, 1031, 16, 0, 7064, 7079, 6048, 6032, 378.00, 1
377, 1034, 2, 0, 1037, 1038, 4, 2, 2.00, 1
378, 1037, 4, 0, 1039, 1042, 5, 1, 1.25, 1
379, 1040, 5, 0, 1043, 1047, 7, 2, 1.40, 1
380, 1043, 2, 0, 1048, 1049, 6, 4, 3.00, 1
381, 1046, 3, 0, 1050, 1052, 6, 3, 2.00, 1
382, 1049, 5, 0, 1060, 1064, 15, 10, 3.00, 1
383, 1052, 4, 0, 1053, 1056, 4, 0, 1.00, 1
384, 1055, 3, 0, 1057, 1059, 4, 1, 1.33, 1
385, 1058, 5, 0, 7054, 7058, 6000, 5995, 1200.00, 1
386, 1061, 4, 0, 1065, 1068, 7, 3, 1.75, 1
387, 1064, 4, 0, 1072, 1075, 11, 7, 2.75, 1
388, 1067, 3, 0, 1069, 1071, 4, 1, 1.33, 1
389, 1070, 5, 0, 7059, 7063, 5993, 5988, 1198.60, 1
