pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
390, 1073, 4, 0, 1076, 1079, 6, 2, 1.50, 1
391, 1076, 3, 0, 1080, 1082, 6, 3, 2.00, 1
392, 1079, 5, 0, 1090, 1094, 15, 10, 3.00, 1
393, 1082, 4, 0, 1083, 1086, 4, 0, 1.00, 1
394, 1085, 3, 0, 1087, 1089, 4, 1, 1.33, 1
395, 1088, 5, 0, 7044, 7048, 5960, 5955, 1192.00, 1
396, 1091, 4, 0, 1095, 1098, 7, 3, 1.75, 1
397, 1094, 5, 0, 7049, 7053, 5959, 5954, 1191.80, 1
398, 1097, 8, 0, 1099, 1106, 9, 1, 1.12, 1
399, 1100, 2, 0, 7038, 7039, 5939, 5937, 2969.50, 1
400, 1103, 4, 0, 7040, 7043, 5940, 5936, 1485.00, 1
401, 1106, 5, 0, 1107, 1111, 5, 0, 1.00, 1
402, 1109, 2, 0, 1112, 1113, 4, 2, 2.00, 1
403, 1112, 4, 0, 1114, 1117, 5, 1, 1.25, 1
404, 1115, 4, 0, 1118, 1121, 6, 2, 1.50, 1
405, 1118, 6, 0, 1130, 1135, 17, 11, 2.83, 1
406, 1121, 3, 0, 1122, 1124, 3, 0, 1.00, 1
407, 1124, 5, 0, 1125, 1129, 5, 0, 1.00, 1
408, 1127, 7, 0, 7024, 7030, 5903, 5896, 843.29, 1
409, 1130, 5, 0, 1142, 1146, 16, 11, 3.20, 1
410, 1133, 3, 0, 1136, 1138, 5, 2, 1.67, 1
411, 1136, 3, 0, 1139, 1141, 5, 2, 1.67, 1
412, 1139, 6, 0, 7018, 7023, 5884, 5878, 980.67, 1
413, 1142, 7, 0, 7031, 7037, 5895, 5888, 842.14, 1
414, 1145, 8, 0, 1147, 1154, 9, 1, 1.12, 1
415, 1148, 1, 0, 7012, 7012, 5864, 5863, 5864.00, 1
416, 1151, 5, 0, 7013, 7017, 5866, 5861, 1173.20, 1
417, 1154, 5, 0, 1155, 1159, 5, 0, 1.00, 1
418, 1157, 7, 0, 1160, 1166, 9, 2, 1.29, 1
419, 1160, 8, 0, 6992, 6999, 5839, 5831, 729.88, 1
420, 1163, 5, 0, 1167, 1171, 8, 3, 1.60, 1
421, 1166, 5, 0, 1175, 1179, 13, 8, 2.60, 1
422, 1169, 3, 0, 1172, 1174, 5, 2, 1.67, 1
423, 1172, 6, 0, 6986, 6991, 5819, 5813, 969.83, 1
424, 1175, 2, 0, 1180, 1181, 6, 4, 3.00, 1
425, 1178, 2, 0, 1182, 1183, 5, 3, 2.50, 1
426, 1181, 4, 0, 1184, 1187, 6, 2, 1.50, 1
427, 1184, 5, 0, 1190, 1194, 10, 5, 2.00, 1
428, 1187, 2, 0, 1188, 1189, 2, 0, 1.00, 1
429, 1190, 12, 0, 7000, 7011, 5821, 5809, 485.08, 1
430, 1193, 5, 0, 1195, 1199, 6, 1, 1.20, 1
431, 1196, 6, 0, 1203, 1208, 12, 6, 2.00, 1
432, 1199, 3, 0, 1200, 1202, 3, 0, 1.00, 1
433, 1202, 6, 0, 6967, 6972, 5770, 5764, 961.67, 1
434, 1205, 13, 0, 6973, 6985, 5780, 5767, 444.62, 1
435, 1208, 7, 0, 1209, 1215, 7, 0, 1.00, 1
436, 1211, 8, 0, 6950, 6957, 5746, 5738, 718.25, 1
437, 1214, 4, 0, 1216, 1219, 5, 1, 1.25, 1
438, 1217, 3, 0, 1220, 1222, 5, 2, 1.67, 1
439, 1220, 1, 0, 1223, 1223, 3, 2, 3.00, 1
440, 1223, 3, 0, 1224, 1226, 3, 0, 1.00, 1
441, 1226, 7, 0, 1227, 1233, 7, 0, 1.00, 1
442, 1229, 9, 0, 6958, 6966, 5737, 5728, 637.44, 1
443, 1232, 6, 0, 1234, 1239, 7, 1, 1.17, 1
444, 1235, 4, 0, 1240, 1243, 8, 4, 2.00, 1
445, 1238, 14, 0, 1253, 1266, 28, 14, 2.00, 1
446, 1241, 3, 0, 1244, 1246, 5, 2, 1.67, 1
447, 1244, 4, 0, 1247, 1250, 6, 2, 1.50, 1
448, 1247, 14, 0, 6936, 6949, 5702, 5688, 407.29, 1
449, 1250, 2, 0, 1251, 1252, 2, 0, 1.00, 1
450, 1253, 3, 0, 6928, 6930, 5677, 5674, 1892.33, 1
451, 1256, 5, 0, 6931, 6935, 5679, 5674, 1135.80, 1
452, 1259, 5, 0, 6918, 6922, 5663, 5658, 1132.60, 1
453, 1262, 4, 0, 1273, 1276, 14, 10, 3.50, 1
454, 1265, 3, 0, 1267, 1269, 4, 1, 1.33, 1
455, 1268, 3, 0, 1270, 1272, 4, 1, 1.33, 1
456, 1271, 5, 0, 6923, 6927, 5656, 5651, 1131.20, 1
457, 1274, 6, 0, 1277, 1282, 8, 2, 1.33, 1
458, 1277, 7, 0, 6902, 6908, 5631, 5624, 804.43, 1
459, 1280, 4, 0, 1283, 1286, 6, 2, 1.50, 1
460, 1283, 1, 0, 1287, 1287, 4, 3, 4.00, 1
461, 1286, 3, 0, 1288, 1290, 4, 1, 1.33, 1
462, 1289, 4, 0, 1291, 1294, 5, 1, 1.25, 1
463, 1292, 6, 0, 1295, 1300, 8, 2, 1.33, 1
464, 1295, 9, 0, 6909, 6917, 5622, 5613, 624.67, 1
465, 1298, 8, 0, 1301, 1308, 10, 2, 1.25, 1
466, 1301, 8, 0, 6878, 6885, 5584, 5576, 698.00, 1
467, 1304, 7, 0, 1309, 1315, 11, 4, 1.57, 1
468, 1307, 16, 0, 6886, 6901, 5594, 5578, 349.62, 1
469, 1310, 7, 0, 6859, 6865, 5555, 5548, 793.57, 1
470, 1313, 5, 0, 1316, 1320, 7, 2, 1.40, 1
471, 1316, 12, 0, 6866, 6877, 5561, 5549, 463.42, 1
472, 1319, 14, 0, 1321, 1334, 15, 1, 1.07, 1
473, 1322, 15, 0, 6828, 6842, 5520, 5505, 368.00, 1
474, 1325, 16, 0, 6843, 6858, 5533, 5517, 345.81, 1
475, 1328, 15, 0, 6813, 6827, 5499, 5484, 366.60, 1
476, 1331, 3, 0, 1335, 1337, 6, 3, 2.00, 1
477, 1334, 5, 0, 1341, 1345, 11, 6, 2.20, 1
478, 1337, 3, 0, 1338, 1340, 3, 0, 1.00, 1
479, 1340, 6, 0, 1346, 1351, 11, 5, 1.83, 1
480, 1343, 7, 0, 6806, 6812, 5469, 5462, 781.29, 1
481, 1346, 5, 0, 1355, 1359, 13, 8, 2.60, 1
482, 1349, 3, 0, 1352, 1354, 5, 2, 1.67, 1
483, 1352, 5, 0, 6796, 6800, 5448, 5443, 1089.60, 1
484, 1355, 1, 0, 1360, 1360, 5, 4, 5.00, 1
485, 1358, 4, 0, 1361, 1364, 6, 2, 1.50, 1
486, 1361, 3, 0, 1365, 1367, 6, 3, 2.00, 1
487, 1364, 3, 0, 1368, 1370, 6, 3, 2.00, 1
488, 1367, 3, 0, 1371, 1373, 6, 3, 2.00, 1
489, 1370, 5, 0, 6801, 6805, 5435, 5430, 1087.00, 1
490, 1373, 7, 0, 1374, 1380, 7, 0, 1.00, 1
491, 1376, 4, 0, 1381, 1384, 8, 4, 2.00, 1
492, 1379, 7, 0, 1385, 1391, 12, 5, 1.71, 1
493, 1382, 8, 0, 6773, 6780, 5398, 5390, 674.75, 1
494, 1385, 6, 0, 6767, 6772, 5387, 5381, 897.83, 1
495, 1388, 5, 0, 1395, 1399, 11, 6, 2.20, 1
496, 1391, 3, 0, 1392, 1394, 3, 0, 1.00, 1
497, 1394, 15, 0, 6781, 6795, 5401, 5386, 360.07, 1
498, 1397, 4, 0, 1400, 1403, 6, 2, 1.50, 1
499, 1400, 5, 0, 1406, 1410, 10, 5, 2.00, 1
500, 1403, 2, 0, 1404, 1405, 2, 0, 1.00, 1
501, 1406, 2, 0, 1412, 1413, 7, 5, 3.50, 1
502, 1409, 1, 0, 1411, 1411, 2, 1, 2.00, 1
503, 1412, 4, 0, 1414, 1417, 5, 1, 1.25, 1
504, 1415, 5, 0, 1418, 1422, 7, 2, 1.40, 1
505, 1418, 4, 0, 1423, 1426, 8, 4, 2.00, 1
506, 1421, 4, 0, 1429, 1432, 11, 7, 2.75, 1
507, 1424, 2, 0, 1427, 1428, 4, 2, 2.00, 1
508, 1427, 16, 0, 6751, 6766, 5339, 5323, 333.69, 1
509, 1430, 2, 0, 1433, 1434, 4, 2, 2.00, 1
510, 1433, 4, 0, 1435, 1438, 5, 1, 1.25, 1
511, 1436, 5, 0, 1439, 1443, 7, 2, 1.40, 1
512, 1439, 2, 0, 1444, 1445, 6, 4, 3.00, 1
513, 1442, 3, 0, 1446, 1448, 6, 3, 2.00, 1
514, 1445, 5, 0, 1456, 1460, 15, 10, 3.00, 1
515, 1448, 4, 0, 1449, 1452, 4, 0, 1.00, 1
516, 1451, 3, 0, 1453, 1455, 4, 1, 1.33, 1
517, 1454, 5, 0, 6741, 6745, 5291, 5286, 1058.20, 1
518, 1457, 4, 0, 1461, 1464, 7, 3, 1.75, 1
519, 1460, 4, 0, 1468, 1471, 11, 7, 2.75, 1
520, 1463, 3, 0, 1465, 1467, 4, 1, 1.33, 1
521, 1466, 5, 0, 6746, 6750, 5284, 5279, 1056.80, 1
522, 1469, 4, 0, 1472, 1475, 6, 2, 1.50, 1
523, 1472, 3, 0, 1476, 1478, 6, 3, 2.00, 1
524, 1475, 5, 0, 1486, 1490, 15, 10, 3.00, 1
525, 1478, 4, 0, 1479, 1482, 4, 0, 1.00, 1
526, 1481, 3, 0, 1483, 1485, 4, 1, 1.33, 1
527, 1484, 5, 0, 6731, 6735, 5251, 5246, 1050.20, 1
528, 1487, 4, 0, 1491, 1494, 7, 3, 1.75, 1
529, 1490, 5, 0, 6736, 6740, 5250, 5245, 1050.00, 1
530, 1493, 8, 0, 1495, 1502, 9, 1, 1.12, 1
531, 1496, 2, 0, 6725, 6726, 5230, 5228, 2615.00, 1
532, 1499, 4, 0, 6727, 6730, 5231, 5227, 1307.75, 1
533, 1502, 5, 0, 1503, 1507, 5, 0, 1.00, 1
534, 1505, 2, 0, 1508, 1509, 4, 2, 2.00, 1
535, 1508, 4, 0, 1510, 1513, 5, 1, 1.25, 1
536, 1511, 4, 0, 1514, 1517, 6, 2, 1.50, 1
537, 1514, 6, 0, 1526, 1531, 17, 11, 2.83, 1
538, 1517, 3, 0, 1518, 1520, 3, 0, 1.00, 1
539, 1520, 5, 0, 1521, 1525, 5, 0, 1.00, 1
540, 1523, 7, 0, 6711, 6717, 5194, 5187, 742.00, 1
541, 1526, 5, 0, 1538, 1542, 16, 11, 3.20, 1
542, 1529, 3, 0, 1532, 1534, 5, 2, 1.67, 1
543, 1532, 3, 0, 1535, 1537, 5, 2, 1.67, 1
544, 1535, 6, 0, 6705, 6710, 5175, 5169, 862.50, 1
545, 1538, 7, 0, 6718, 6724, 5186, 5179, 740.86, 1
546, 1541, 8, 0, 1543, 1550, 9, 1, 1.12, 1
547, 1544, 1, 0, 6699, 6699, 5155, 5154, 5155.00, 1
548, 1547, 5, 0, 6700, 6704, 5157, 5152, 1031.40, 1
549, 1550, 5, 0, 1551, 1555, 5, 0, 1.00, 1
550, 1553, 7, 0, 1556, 1562, 9, 2, 1.29, 1
551, 1556, 8, 0, 6679, 6686, 5130, 5122, 641.25, 1
552, 1559, 5, 0, 1563, 1567, 8, 3, 1.60, 1
553, 1562, 5, 0, 1571, 1575, 13, 8, 2.60, 1
554, 1565, 3, 0, 1568, 1570, 5, 2, 1.67, 1
555, 1568, 6, 0, 6673, 6678, 5110, 5104, 851.67, 1
556, 1571, 2, 0, 1576, 1577, 6, 4, 3.00, 1
557, 1574, 2, 0, 1578, 1579, 5, 3, 2.50, 1
558, 1577, 4, 0, 1580, 1583, 6, 2, 1.50, 1
559, 1580, 5, 0, 1586, 1590, 10, 5, 2.00, 1
560, 1583, 2, 0, 1584, 1585, 2, 0, 1.00, 1
561, 1586, 12, 0, 6687, 6698, 5112, 5100, 426.00, 1
562, 1589, 5, 0, 1591, 1595, 6, 1, 1.20, 1
563, 1592, 6, 0, 1599, 1604, 12, 6, 2.00, 1
564, 1595, 3, 0, 1596, 1598, 3, 0, 1.00, 1
565, 1598, 6, 0, 6654, 6659, 5061, 5055, 843.50, 1
566, 1601, 13, 0, 6660, 6672, 5071, 5058, 390.08, 1
567, 1604, 7, 0, 1605, 1611, 7, 0, 1.00, 1
568, 1607, 8, 0, 6637, 6644, 5037, 5029, 629.62, 1
569, 1610, 4, 0, 1612, 1615, 5, 1, 1.25, 1
570, 1613, 3, 0, 1616, 1618, 5, 2, 1.67, 1
571, 1616, 1, 0, 1619, 1619, 3, 2, 3.00, 1
572, 1619, 3, 0, 1620, 1622, 3, 0, 1.00, 1
573, 1622, 7, 0, 1623, 1629, 7, 0, 1.00, 1
574, 1625, 9, 0, 6645, 6653, 5028, 5019, 558.67, 1
575, 1628, 6, 0, 1630, 1635, 7, 1, 1.17, 1
576, 1631, 4, 0, 1636, 1639, 8, 4, 2.00, 1
577, 1634, 14, 0, 1649, 1662, 28, 14, 2.00, 1
578, 1637, 3, 0, 1640, 1642, 5, 2, 1.67, 1
579, 1640, 4, 0, 1643, 1646, 6, 2, 1.50, 1
580, 1643, 14, 0, 6623, 6636, 4993, 4979, 356.64, 1
581, 1646, 2, 0, 1647, 1648, 2, 0, 1.00, 1
582, 1649, 3, 0, 6615, 6617, 4968, 4965, 1656.00, 1
583, 1652, 5, 0, 6618, 6622, 4970, 4965, 994.00, 1
584, 1655, 5, 0, 6605, 6609, 4954, 4949, 990.80, 1
585, 1658, 4, 0, 1669, 1672, 14, 10, 3.50, 1
586, 1661, 3, 0, 1663, 1665, 4, 1, 1.33, 1
587, 1664, 3, 0, 1666, 1668, 4, 1, 1.33, 1
588, 1667, 5, 0, 6610, 6614, 4947, 4942, 989.40, 1
589, 1670, 6, 0, 1673, 1678, 8, 2, 1.33, 1
590, 1673, 7, 0, 6589, 6595, 4922, 4915, 703.14, 1
591, 1676, 4, 0, 1679, 1682, 6, 2, 1.50, 1
592, 1679, 1, 0, 1683, 1683, 4, 3, 4.00, 1
593, 1682, 3, 0, 1684, 1686, 4, 1, 1.33, 1
594, 1685, 4, 0, 1687, 1690, 5, 1, 1.25, 1
595, 1688, 6, 0, 1691, 1696, 8, 2, 1.33, 1
596, 1691, 9, 0, 6596, 6604, 4913, 4904, 545.89, 1
597, 1694, 8, 0, 1697, 1704, 10, 2, 1.25, 1
598, 1697, 8, 0, 6565, 6572, 4875, 4867, 609.38, 1
599, 1700, 7, 0, 1705, 1711, 11, 4, 1.57, 1
600, 1703, 16, 0, 6573, 6588, 4885, 4869, 305.31, 1
601, 1706, 7, 0, 6546, 6552, 4846, 4839, 692.29, 1
602, 1709, 5, 0, 1712, 1716, 7, 2, 1.40, 1
603, 1712, 12, 0, 6553, 6564, 4852, 4840, 404.33, 1
604, 1715, 14, 0, 1717, 1730, 15, 1, 1.07, 1
605, 1718, 15, 0, 6515, 6529, 4811, 4796, 320.73, 1
606, 1721, 16, 0, 6530, 6545, 4824, 4808, 301.50, 1
607, 1724, 15, 0, 6500, 6514, 4790, 4775, 319.33, 1
608, 1727, 3, 0, 1731, 1733, 6, 3, 2.00, 1
609, 1730, 5, 0, 1737, 1741, 11, 6, 2.20, 1
610, 1733, 3, 0, 1734, 1736, 3, 0, 1.00, 1
611, 1736, 6, 0, 1742, 1747, 11, 5, 1.83, 1
612, 1739, 7, 0, 6493, 6499, 4760, 4753, 680.00, 1
613, 1742, 5, 0, 1751, 1755, 13, 8, 2.60, 1
614, 1745, 3, 0, 1748, 1750, 5, 2, 1.67, 1
615, 1748, 5, 0, 6483, 6487, 4739, 4734, 947.80, 1
616, 1751, 1, 0, 1756, 1756, 5, 4, 5.00, 1
617, 1754, 4, 0, 1757, 1760, 6, 2, 1.50, 1
618, 1757, 3, 0, 1761, 1763, 6, 3, 2.00, 1
619, 1760, 3, 0, 1764, 1766, 6, 3, 2.00, 1
620, 1763, 3, 0, 1767, 1769, 6, 3, 2.00, 1
621, 1766, 5, 0, 6488, 6492, 4726, 4721, 945.20, 1
622, 1769, 7, 0, 1770, 1776, 7, 0, 1.00, 1
623, 1772, 4, 0, 1777, 1780, 8, 4, 2.00, 1
624, 1775, 7, 0, 1781, 1787, 12, 5, 1.71, 1
625, 1778, 8, 0, 6460, 6467, 4689, 4681, 586.12, 1
626, 1781, 6, 0, 6454, 6459, 4678, 4672, 779.67, 1
627, 1784, 5, 0, 1791, 1795, 11, 6, 2.20, 1
628, 1787, 3, 0, 1788, 1790, 3, 0, 1.00, 1
629, 1790, 15, 0, 6468, 6482, 4692, 4677, 312.80, 1
630, 1793, 4, 0, 1796, 1799, 6, 2, 1.50, 1
631, 1796, 5, 0, 1802, 1806, 10, 5, 2.00, 1
632, 1799, 2, 0, 1800, 1801, 2, 0, 1.00, 1
633, 1802, 2, 0, 1808, 1809, 7, 5, 3.50, 1
634, 1805, 1, 0, 1807, 1807, 2, 1, 2.00, 1
635, 1808, 4, 0, 1810, 1813, 5, 1, 1.25, 1
636, 1811, 5, 0, 1814, 1818, 7, 2, 1.40, 1
637, 1814, 4, 0, 1819, 1822, 8, 4, 2.00, 1
638, 1817, 4, 0, 1825, 1828, 11, 7, 2.75, 1
639, 1820, 2, 0, 1823, 1824, 4, 2, 2.00, 1
640, 1823, 16, 0, 6438, 6453, 4630, 4614, 289.38, 1
641, 1826, 2, 0, 1829, 1830, 4, 2, 2.00, 1
642, 1829, 4, 0, 1831, 1834, 5, 1, 1.25, 1
643, 1832, 5, 0, 1835, 1839, 7, 2, 1.40, 1
644, 1835, 2, 0, 1840, 1841, 6, 4, 3.00, 1
645, 1838, 3, 0, 1842, 1844, 6, 3, 2.00, 1
646, 1841, 5, 0, 1852, 1856, 15, 10, 3.00, 1
647, 1844, 4, 0, 1845, 1848, 4, 0, 1.00, 1
648, 1847, 3, 0, 1849, 1851, 4, 1, 1.33, 1
649, 1850, 5, 0, 6428, 6432, 4582, 4577, 916.40, 1
650, 1853, 4, 0, 1857, 1860, 7, 3, 1.75, 1
651, 1856, 4, 0, 1864, 1867, 11, 7, 2.75, 1
652, 1859, 3, 0, 1861, 1863, 4, 1, 1.33, 1
653, 1862, 5, 0, 6433, 6437, 4575, 4570, 915.00, 1
654, 1865, 4, 0, 1868, 1871, 6, 2, 1.50, 1
655, 1868, 3, 0, 1872, 1874, 6, 3, 2.00, 1
656, 1871, 5, 0, 1882, 1886, 15, 10, 3.00, 1
657, 1874, 4, 0, 1875, 1878, 4, 0, 1.00, 1
658, 1877, 3, 0, 1879, 1881, 4, 1, 1.33, 1
659, 1880, 5, 0, 6418, 6422, 4542, 4537, 908.40, 1
660, 1883, 4, 0, 1887, 1890, 7, 3, 1.75, 1
661, 1886, 5, 0, 6423, 6427, 4541, 4536, 908.20, 1
662, 1889, 8, 0, 1891, 1898, 9, 1, 1.12, 1
663, 1892, 2, 0, 6412, 6413, 4521, 4519, 2260.50, 1
664, 1895, 4, 0, 6414, 6417, 4522, 4518, 1130.50, 1
665, 1898, 5, 0, 1899, 1903, 5, 0, 1.00, 1
666, 1901, 2, 0, 1904, 1905, 4, 2, 2.00, 1
667, 1904, 4, 0, 1906, 1909, 5, 1, 1.25, 1
668, 1907, 4, 0, 1910, 1913, 6, 2, 1.50, 1
669, 1910, 6, 0, 1922, 1927, 17, 11, 2.83, 1
670, 1913, 3, 0, 1914, 1916, 3, 0, 1.00, 1
671, 1916, 5, 0, 1917, 1921, 5, 0, 1.00, 1
672, 1919, 7, 0, 6398, 6404, 4485, 4478, 640.71, 1
673, 1922, 5, 0, 1934, 1938, 16, 11, 3.20, 1
674, 1925, 3, 0, 1928, 1930, 5, 2, 1.67, 1
675, 1928, 3, 0, 1931, 1933, 5, 2, 1.67, 1
676, 1931, 6, 0, 6392, 6397, 4466, 4460, 744.33, 1
677, 1934, 7, 0, 6405, 6411, 4477, 4470, 639.57, 1
678, 1937, 8, 0, 1939, 1946, 9, 1, 1.12, 1
679, 1940, 1, 0, 6386, 6386, 4446, 4445, 4446.00, 1
680, 1943, 5, 0, 6387, 6391, 4448, 4443, 889.60, 1
681, 1946, 5, 0, 1947, 1951, 5, 0, 1.00, 1
682, 1949, 7, 0, 1952, 1958, 9, 2, 1.29, 1
683, 1952, 8, 0, 6366, 6373, 4421, 4413, 552.62, 1
684, 1955, 5, 0, 1959, 1963, 8, 3, 1.60, 1
685, 1958, 5, 0, 1967, 1971, 13, 8, 2.60, 1
686, 1961, 3, 0, 1964, 1966, 5, 2, 1.67, 1
687, 1964, 6, 0, 6360, 6365, 4401, 4395, 733.50, 1
688, 1967, 2, 0, 1972, 1973, 6, 4, 3.00, 1
689, 1970, 2, 0, 1974, 1975, 5, 3, 2.50, 1
690, 1973, 4, 0, 1976, 1979, 6, 2, 1.50, 1
691, 1976, 5, 0, 1982, 1986, 10, 5, 2.00, 1
692, 1979, 2, 0, 1980, 1981, 2, 0, 1.00, 1
693, 1982, 12, 0, 6374, 6385, 4403, 4391, 366.92, 1
694, 1985, 5, 0, 1987, 1991, 6, 1, 1.20, 1
695, 1988, 6, 0, 1995, 2000, 12, 6, 2.00, 1
696, 1991, 3, 0, 1992, 1994, 3, 0, 1.00, 1
697, 1994, 6, 0, 6341, 6346, 4352, 4346, 725.33, 1
698, 1997, 13, 0, 6347, 6359, 4362, 4349, 335.54, 1
699, 2000, 7, 0, 2001, 2007, 7, 0, 1.00, 1
700, 2003, 8, 0, 6324, 6331, 4328, 4320, 541.00, 1
701, 2006, 4, 0, 2008, 2011, 5, 1, 1.25, 1
702, 2009, 3, 0, 2012, 2014, 5, 2, 1.67, 1
703, 2012, 1, 0, 2015, 2015, 3, 2, 3.00, 1
704, 2015, 3, 0, 2016, 2018, 3, 0, 1.00, 1
705, 2018, 7, 0, 2019, 2025, 7, 0, 1.00, 1
706, 2021, 9, 0, 6332, 6340, 4319, 4310, 479.89, 1
707, 2024, 6, 0, 2026, 2031, 7, 1, 1.17, 1
708, 2027, 4, 0, 2032, 2035, 8, 4, 2.00, 1
709, 2030, 14, 0, 2045, 2058, 28, 14, 2.00, 1
710, 2033, 3, 0, 2036, 2038, 5, 2, 1.67, 1
711, 2036, 4, 0, 2039, 2042, 6, 2, 1.50, 1
712, 2039, 14, 0, 6310, 6323, 4284, 4270, 306.00, 1
713, 2042, 2, 0, 2043, 2044, 2, 0, 1.00, 1
714, 2045, 3, 0, 6302, 6304, 4259, 4256, 1419.67, 1
715, 2048, 5, 0, 6305, 6309, 4261, 4256, 852.20, 1
716, 2051, 5, 0, 6292, 6296, 4245, 4240, 849.00, 1
717, 2054, 4, 0, 2065, 2068, 14, 10, 3.50, 1
718, 2057, 3, 0, 2059, 2061, 4, 1, 1.33, 1
719, 2060, 3, 0, 2062, 2064, 4, 1, 1.33, 1
720, 2063, 5, 0, 6297, 6301, 4238, 4233, 847.60, 1
721, 2066, 6, 0, 2069, 2074, 8, 2, 1.33, 1
722, 2069, 7, 0, 6276, 6282, 4213, 4206, 601.86, 1
723, 2072, 4, 0, 2075, 2078, 6, 2, 1.50, 1
724, 2075, 1, 0, 2079, 2079, 4, 3, 4.00, 1
725, 2078, 3, 0, 2080, 2082, 4, 1, 1.33, 1
726, 2081, 4, 0, 2083, 2086, 5, 1, 1.25, 1
727, 2084, 6, 0, 2087, 2092, 8, 2, 1.33, 1
728, 2087, 9, 0, 6283, 6291, 4204, 4195, 467.11, 1
729, 2090, 8, 0, 2093, 2100, 10, 2, 1.25, 1
730, 2093, 8, 0, 6252, 6259, 4166, 4158, 520.75, 1
731, 2096, 7, 0, 2101, 2107, 11, 4, 1.57, 1
732, 2099, 16, 0, 6260, 6275, 4176, 4160, 261.00, 1
733, 2102, 7, 0, 6233, 6239, 4137, 4130, 591.00, 1
734, 2105, 5, 0, 2108, 2112, 7, 2, 1.40, 1
735, 2108, 12, 0, 6240, 6251, 4143, 4131, 345.25, 1
736, 2111, 14, 0, 2113, 2126, 15, 1, 1.07, 1
737, 2114, 15, 0, 6202, 6216, 4102, 4087, 273.47, 1
738, 2117, 16, 0, 6217, 6232, 4115, 4099, 257.19, 1
739, 2120, 15, 0, 6187, 6201, 4081, 4066, 272.07, 1
740, 2123, 3, 0, 2127, 2129, 6, 3, 2.00, 1
741, 2126, 5, 0, 2133, 2137, 11, 6, 2.20, 1
742, 2129, 3, 0, 2130, 2132, 3, 0, 1.00, 1
743, 2132, 6, 0, 2138, 2143, 11, 5, 1.83, 1
744, 2135, 7, 0, 6180, 6186, 4051, 4044, 578.71, 1
745, 2138, 5, 0, 2147, 2151, 13, 8, 2.60, 1
746, 2141, 3, 0, 2144, 2146, 5, 2, 1.67, 1
747, 2144, 5, 0, 6170, 6174, 4030, 4025, 806.00, 1
748, 2147, 1, 0, 2152, 2152, 5, 4, 5.00, 1
749, 2150, 4, 0, 2153, 2156, 6, 2, 1.50, 1
750, 2153, 3, 0, 2157, 2159, 6, 3, 2.00, 1
751, 2156, 3, 0, 2160, 2162, 6, 3, 2.00, 1
752, 2159, 3, 0, 2163, 2165, 6, 3, 2.00, 1
753, 2162, 5, 0, 6175, 6179, 4017, 4012, 803.40, 1
754, 2165, 7, 0, 2166, 2172, 7, 0, 1.00, 1
755, 2168, 4, 0, 2173, 2176, 8, 4, 2.00, 1
756, 2171, 7, 0, 2177, 2183, 12, 5, 1.71, 1
757, 2174, 8, 0, 6147, 6154, 3980, 3972, 497.50, 1
758, 2177, 6, 0, 6141, 6146, 3969, 3963, 661.50, 1
759, 2180, 5, 0, 2187, 2191, 11, 6, 2.20, 1
760, 2183, 3, 0, 2184, 2186, 3, 0, 1.00, 1
761, 2186, 15, 0, 6155, 6169, 3983, 3968, 265.53, 1
