pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
762, 2189, 4, 0, 2192, 2195, 6, 2, 1.50, 1
763, 2192, 5, 0, 2198, 2202, 10, 5, 2.00, 1
764, 2195, 2, 0, 2196, 2197, 2, 0, 1.00, 1
765, 2198, 2, 0, 2204, 2205, 7, 5, 3.50, 1
766, 2201, 1, 0, 2203, 2203, 2, 1, 2.00, 1
767, 2204, 4, 0, 2206, 2209, 5, 1, 1.25, 1
768, 2207, 5, 0, 2210, 2214, 7, 2, 1.40, 1
769, 2210, 4, 0, 2215, 2218, 8, 4, 2.00, 1
770, 2213, 4, 0, 2221, 2224, 11, 7, 2.75, 1
771, 2216, 2, 0, 2219, 2220, 4, 2, 2.00, 1
772, 2219, 16, 0, 6125, 6140, 3921, 3905, 245.06, 1
773, 2222, 2, 0, 2225, 2226, 4, 2, 2.00, 1
774, 2225, 4, 0, 2227, 2230, 5, 1, 1.25, 1
775, 2228, 5, 0, 2231, 2235, 7, 2, 1.40, 1
776, 2231, 2, 0, 2236, 2237, 6, 4, 3.00, 1
777, 2234, 3, 0, 2238, 2240, 6, 3, 2.00, 1
778, 2237, 5, 0, 2248, 2252, 15, 10, 3.00, 1
779, 2240, 4, 0, 2241, 2244, 4, 0, 1.00, 1
780, 2243, 3, 0, 2245, 2247, 4, 1, 1.33, 1
781, 2246, 5, 0, 6115, 6119, 3873, 3868, 774.60, 1
782, 2249, 4, 0, 2253, 2256, 7, 3, 1.75, 1
783, 2252, 4, 0, 2260, 2263, 11, 7, 2.75, 1
784, 2255, 3, 0, 2257, 2259, 4, 1, 1.33, 1
785, 2258, 5, 0, 6120, 6124, 3866, 3861, 773.20, 1
786, 2261, 4, 0, 2264, 2267, 6, 2, 1.50, 1
787, 2264, 3, 0, 2268, 2270, 6, 3, 2.00, 1
788, 2267, 5, 0, 2278, 2282, 15, 10, 3.00, 1
789, 2270, 4, 0, 2271, 2274, 4, 0, 1.00, 1
790, 2273, 3, 0, 2275, 2277, 4, 1, 1.33, 1
791, 2276, 5, 0, 6105, 6109, 3833, 3828, 766.60, 1
792, 2279, 4, 0, 2283, 2286, 7, 3, 1.75, 1
793, 2282, 5, 0, 6110, 6114, 3832, 3827, 766.40, 1
794, 2285, 8, 0, 2287, 2294, 9, 1, 1.12, 1
795, 2288, 2, 0, 6099, 6100, 3812, 3810, 1906.00, 1
796, 2291, 4, 0, 6101, 6104, 3813, 3809, 953.25, 1
797, 2294, 5, 0, 2295, 2299, 5, 0, 1.00, 1
798, 2297, 2, 0, 2300, 2301, 4, 2, 2.00, 1
799, 2300, 4, 0, 2302, 2305, 5, 1, 1.25, 1
800, 2303, 4, 0, 2306, 2309, 6, 2, 1.50, 1
801, 2306, 6, 0, 2318, 2323, 17, 11, 2.83, 1
802, 2309, 3, 0, 2310, 2312, 3, 0, 1.00, 1
803, 2312, 5, 0, 2313, 2317, 5, 0, 1.00, 1
804, 2315, 7, 0, 6085, 6091, 3776, 3769, 539.43, 1
805, 2318, 5, 0, 2330, 2334, 16, 11, 3.20, 1
806, 2321, 3, 0, 2324, 2326, 5, 2, 1.67, 1
807, 2324, 3, 0, 2327, 2329, 5, 2, 1.67, 1
808, 2327, 6, 0, 6079, 6084, 3757, 3751, 626.17, 1
809, 2330, 7, 0, 6092, 6098, 3768, 3761, 538.29, 1
810, 2333, 8, 0, 2335, 2342, 9, 1, 1.12, 1
811, 2336, 1, 0, 6073, 6073, 3737, 3736, 3737.00, 1
812, 2339, 5, 0, 6074, 6078, 3739, 3734, 747.80, 1
813, 2342, 5, 0, 2343, 2347, 5, 0, 1.00, 1
814, 2345, 7, 0, 2348, 2354, 9, 2, 1.29, 1
815, 2348, 8, 0, 6053, 6060, 3712, 3704, 464.00, 1
816, 2351, 5, 0, 2355, 2359, 8, 3, 1.60, 1
817, 2354, 5, 0, 2363, 2367, 13, 8, 2.60, 1
818, 2357, 3, 0, 2360, 2362, 5, 2, 1.67, 1
819, 2360, 6, 0, 6047, 6052, 3692, 3686, 615.33, 1
820, 2363, 2, 0, 2368, 2369, 6, 4, 3.00, 1
821, 2366, 2, 0, 2370, 2371, 5, 3, 2.50, 1
822, 2369, 4, 0, 2372, 2375, 6, 2, 1.50, 1
823, 2372, 5, 0, 2378, 2382, 10, 5, 2.00, 1
824, 2375, 2, 0, 2376, 2377, 2, 0, 1.00, 1
825, 2378, 12, 0, 6061, 6072, 3694, 3682, 307.83, 1
826, 2381, 5, 0, 2383, 2387, 6, 1, 1.20, 1
827, 2384, 6, 0, 2391, 2396, 12, 6, 2.00, 1
828, 2387, 3, 0, 2388, 2390, 3, 0, 1.00, 1
829, 2390, 6, 0, 6028, 6033, 3643, 3637, 607.17, 1
830, 2393, 13, 0, 6034, 6046, 3653, 3640, 281.00, 1
831, 2396, 7, 0, 2397, 2403, 7, 0, 1.00, 1
832, 2399, 8, 0, 6011, 6018, 3619, 3611, 452.38, 1
833, 2402, 4, 0, 2404, 2407, 5, 1, 1.25, 1
834, 2405, 3, 0, 2408, 2410, 5, 2, 1.67, 1
835, 2408, 1, 0, 2411, 2411, 3, 2, 3.00, 1
836, 2411, 3, 0, 2412, 2414, 3, 0, 1.00, 1
837, 2414, 7, 0, 2415, 2421, 7, 0, 1.00, 1
838, 2417, 9, 0, 6019, 6027, 3610, 3601, 401.11, 1
839, 2420, 6, 0, 2422, 2427, 7, 1, 1.17, 1
840, 2423, 4, 0, 2428, 2431, 8, 4, 2.00, 1
841, 2426, 14, 0, 2441, 2454, 28, 14, 2.00, 1
842, 2429, 3, 0, 2432, 2434, 5, 2, 1.67, 1
843, 2432, 4, 0, 2435, 2438, 6, 2, 1.50, 1
844, 2435, 14, 0, 5997, 6010, 3575, 3561, 255.36, 1
845, 2438, 2, 0, 2439, 2440, 2, 0, 1.00, 1
846, 2441, 3, 0, 5989, 5991, 3550, 3547, 1183.33, 1
847, 2444, 5, 0, 5992, 5996, 3552, 3547, 710.40, 1
848, 2447, 5, 0, 5979, 5983, 3536, 3531, 707.20, 1
849, 2450, 4, 0, 2461, 2464, 14, 10, 3.50, 1
850, 2453, 3, 0, 2455, 2457, 4, 1, 1.33, 1
851, 2456, 3, 0, 2458, 2460, 4, 1, 1.33, 1
852, 2459, 5, 0, 5984, 5988, 3529, 3524, 705.80, 1
853, 2462, 6, 0, 2465, 2470, 8, 2, 1.33, 1
854, 2465, 7, 0, 5963, 5969, 3504, 3497, 500.57, 1
855, 2468, 4, 0, 2471, 2474, 6, 2, 1.50, 1
856, 2471, 1, 0, 2475, 2475, 4, 3, 4.00, 1
857, 2474, 3, 0, 2476, 2478, 4, 1, 1.33, 1
858, 2477, 4, 0, 2479, 2482, 5, 1, 1.25, 1
859, 2480, 6, 0, 2483, 2488, 8, 2, 1.33, 1
860, 2483, 9, 0, 5970, 5978, 3495, 3486, 388.33, 1
861, 2486, 8, 0, 2489, 2496, 10, 2, 1.25, 1
862, 2489, 8, 0, 5939, 5946, 3457, 3449, 432.12, 1
863, 2492, 7, 0, 2497, 2503, 11, 4, 1.57, 1
864, 2495, 16, 0, 5947, 5962, 3467, 3451, 216.69, 1
865, 2498, 7, 0, 5920, 5926, 3428, 3421, 489.71, 1
866, 2501, 5, 0, 2504, 2508, 7, 2, 1.40, 1
867, 2504, 12, 0, 5927, 5938, 3434, 3422, 286.17, 1
868, 2507, 14, 0, 2509, 2522, 15, 1, 1.07, 1
869, 2510, 15, 0, 5889, 5903, 3393, 3378, 226.20, 1
870, 2513, 16, 0, 5904, 5919, 3406, 3390, 212.88, 1
871, 2516, 15, 0, 5874, 5888, 3372, 3357, 224.80, 1
872, 2519, 3, 0, 2523, 2525, 6, 3, 2.00, 1
873, 2522, 5, 0, 2529, 2533, 11, 6, 2.20, 1
874, 2525, 3, 0, 2526, 2528, 3, 0, 1.00, 1
875, 2528, 6, 0, 2534, 2539, 11, 5, 1.83, 1
876, 2531, 7, 0, 5867, 5873, 3342, 3335, 477.43, 1
877, 2534, 5, 0, 2543, 2547, 13, 8, 2.60, 1
878, 2537, 3, 0, 2540, 2542, 5, 2, 1.67, 1
879, 2540, 5, 0, 5857, 5861, 3321, 3316, 664.20, 1
880, 2543, 1, 0, 2548, 2548, 5, 4, 5.00, 1
881, 2546, 4, 0, 2549, 2552, 6, 2, 1.50, 1
882, 2549, 3, 0, 2553, 2555, 6, 3, 2.00, 1
883, 2552, 3, 0, 2556, 2558, 6, 3, 2.00, 1
884, 2555, 3, 0, 2559, 2561, 6, 3, 2.00, 1
885, 2558, 5, 0, 5862, 5866, 3308, 3303, 661.60, 1
886, 2561, 7, 0, 2562, 2568, 7, 0, 1.00, 1
887, 2564, 4, 0, 2569, 2572, 8, 4, 2.00, 1
888, 2567, 7, 0, 2573, 2579, 12, 5, 1.71, 1
889, 2570, 8, 0, 5834, 5841, 3271, 3263, 408.88, 1
890, 2573, 6, 0, 5828, 5833, 3260, 3254, 543.33, 1
891, 2576, 5, 0, 2583, 2587, 11, 6, 2.20, 1
892, 2579, 3, 0, 2580, 2582, 3, 0, 1.00, 1
893, 2582, 15, 0, 5842, 5856, 3274, 3259, 218.27, 1
894, 2585, 4, 0, 2588, 2591, 6, 2, 1.50, 1
895, 2588, 5, 0, 2594, 2598, 10, 5, 2.00, 1
896, 2591, 2, 0, 2592, 2593, 2, 0, 1.00, 1
897, 2594, 2, 0, 2600, 2601, 7, 5, 3.50, 1
898, 2597, 1, 0, 2599, 2599, 2, 1, 2.00, 1
899, 2600, 4, 0, 2602, 2605, 5, 1, 1.25, 1
900, 2603, 5, 0, 2606, 2610, 7, 2, 1.40, 1
901, 2606, 4, 0, 2611, 2614, 8, 4, 2.00, 1
902, 2609, 4, 0, 2617, 2620, 11, 7, 2.75, 1
903, 2612, 2, 0, 2615, 2616, 4, 2, 2.00, 1
904, 2615, 16, 0, 5812, 5827, 3212, 3196, 200.75, 1
905, 2618, 2, 0, 2621, 2622, 4, 2, 2.00, 1
906, 2621, 4, 0, 2623, 2626, 5, 1, 1.25, 1
907, 2624, 5, 0, 2627, 2631, 7, 2, 1.40, 1
908, 2627, 2, 0, 2632, 2633, 6, 4, 3.00, 1
909, 2630, 3, 0, 2634, 2636, 6, 3, 2.00, 1
910, 2633, 5, 0, 2644, 2648, 15, 10, 3.00, 1
911, 2636, 4, 0, 2637, 2640, 4, 0, 1.00, 1
912, 2639, 3, 0, 2641, 2643, 4, 1, 1.33, 1
913, 2642, 5, 0, 5802, 5806, 3164, 3159, 632.80, 1
914, 2645, 4, 0, 2649, 2652, 7, 3, 1.75, 1
915, 2648, 4, 0, 2656, 2659, 11, 7, 2.75, 1
916, 2651, 3, 0, 2653, 2655, 4, 1, 1.33, 1
917, 2654, 5, 0, 5807, 5811, 3157, 3152, 631.40, 1
918, 2657, 4, 0, 2660, 2663, 6, 2, 1.50, 1
919, 2660, 3, 0, 2664, 2666, 6, 3, 2.00, 1
920, 2663, 5, 0, 2674, 2678, 15, 10, 3.00, 1
921, 2666, 4, 0, 2667, 2670, 4, 0, 1.00, 1
922, 2669, 3, 0, 2671, 2673, 4, 1, 1.33, 1
923, 2672, 5, 0, 5792, 5796, 3124, 3119, 624.80, 1
924, 2675, 4, 0, 2679, 2682, 7, 3, 1.75, 1
925, 2678, 5, 0, 5797, 5801, 3123, 3118, 624.60, 1
926, 2681, 8, 0, 2683, 2690, 9, 1, 1.12, 1
927, 2684, 2, 0, 5786, 5787, 3103, 3101, 1551.50, 1
928, 2687, 4, 0, 5788, 5791, 3104, 3100, 776.00, 1
929, 2690, 5, 0, 2691, 2695, 5, 0, 1.00, 1
930, 2693, 2, 0, 2696, 2697, 4, 2, 2.00, 1
931, 2696, 4, 0, 2698, 2701, 5, 1, 1.25, 1
932, 2699, 4, 0, 2702, 2705, 6, 2, 1.50, 1
933, 2702, 6, 0, 2714, 2719, 17, 11, 2.83, 1
934, 2705, 3, 0, 2706, 2708, 3, 0, 1.00, 1
935, 2708, 5, 0, 2709, 2713, 5, 0, 1.00, 1
936, 2711, 7, 0, 5772, 5778, 3067, 3060, 438.14, 1
937, 2714, 5, 0, 2726, 2730, 16, 11, 3.20, 1
938, 2717, 3, 0, 2720, 2722, 5, 2, 1.67, 1
939, 2720, 3, 0, 2723, 2725, 5, 2, 1.67, 1
940, 2723, 6, 0, 5766, 5771, 3048, 3042, 508.00, 1
941, 2726, 7, 0, 5779, 5785, 3059, 3052, 437.00, 1
942, 2729, 8, 0, 2731, 2738, 9, 1, 1.12, 1
943, 2732, 1, 0, 5760, 5760, 3028, 3027, 3028.00, 1
944, 2735, 5, 0, 5761, 5765, 3030, 3025, 606.00, 1
945, 2738, 5, 0, 2739, 2743, 5, 0, 1.00, 1
946, 2741, 7, 0, 2744, 2750, 9, 2, 1.29, 1
947, 2744, 8, 0, 5740, 5747, 3003, 2995, 375.38, 1
948, 2747, 5, 0, 2751, 2755, 8, 3, 1.60, 1
949, 2750, 5, 0, 2759, 2763, 13, 8, 2.60, 1
950, 2753, 3, 0, 2756, 2758, 5, 2, 1.67, 1
951, 2756, 6, 0, 5734, 5739, 2983, 2977, 497.17, 1
952, 2759, 2, 0, 2764, 2765, 6, 4, 3.00, 1
953, 2762, 2, 0, 2766, 2767, 5, 3, 2.50, 1
954, 2765, 4, 0, 2768, 2771, 6, 2, 1.50, 1
955, 2768, 5, 0, 2774, 2778, 10, 5, 2.00, 1
956, 2771, 2, 0, 2772, 2773, 2, 0, 1.00, 1
957, 2774, 12, 0, 5748, 5759, 2985, 2973, 248.75, 1
958, 2777, 5, 0, 2779, 2783, 6, 1, 1.20, 1
959, 2780, 6, 0, 2787, 2792, 12, 6, 2.00, 1
960, 2783, 3, 0, 2784, 2786, 3, 0, 1.00, 1
961, 2786, 6, 0, 5715, 5720, 2934, 2928, 489.00, 1
962, 2789, 13, 0, 5721, 5733, 2944, 2931, 226.46, 1
963, 2792, 70, 0, 2793, 2862, 70, 0, 1.00, 1
964, 2795, 8, 0, 5707, 5714, 2919, 2911, 364.88, 1
965, 2798, 4, 0, 5703, 5706, 2908, 2904, 727.00, 1
966, 2801, 3, 0, 5697, 5699, 2898, 2895, 966.00, 1
967, 2804, 1, 0, 5696, 5696, 2892, 2891, 2892.00, 1
968, 2807, 3, 0, 5700, 5702, 2895, 2892, 965.00, 1
969, 2810, 7, 0, 5680, 5686, 2876, 2869, 410.86, 1
970, 2813, 9, 0, 5687, 5695, 2882, 2873, 320.22, 1
971, 2816, 6, 0, 5660, 5665, 2849, 2843, 474.83, 1
972, 2819, 4, 0, 5656, 5659, 2840, 2836, 710.00, 1
973, 2822, 14, 0, 5666, 5679, 2857, 2843, 204.07, 1
974, 2825, 3, 0, 5649, 5651, 2826, 2823, 942.00, 1
975, 2828, 4, 0, 5652, 5655, 2827, 2823, 706.75, 1
976, 2831, 14, 0, 5635, 5648, 2817, 2803, 201.21, 1
977, 2834, 2, 0, 5630, 5631, 2797, 2795, 1398.50, 1
978, 2837, 3, 0, 5632, 5634, 2797, 2794, 932.33, 1
979, 2840, 5, 0, 5620, 5624, 2784, 2779, 556.80, 1
980, 2843, 5, 0, 5625, 5629, 2786, 2781, 557.20, 1
981, 2846, 4, 0, 5616, 5619, 2773, 2769, 693.25, 1
982, 2849, 3, 0, 5610, 5612, 2763, 2760, 921.00, 1
983, 2852, 3, 0, 5613, 5615, 2763, 2760, 921.00, 1
984, 2855, 5, 0, 5599, 5603, 2748, 2743, 549.60, 1
985, 2858, 6, 0, 5604, 5609, 2751, 2745, 458.50, 1
986, 2861, 7, 0, 2863, 2869, 8, 1, 1.14, 1
987, 2864, 4, 0, 2874, 2877, 13, 9, 3.25, 1
988, 2867, 1, 0, 2870, 2870, 3, 2, 3.00, 1
989, 2870, 3, 0, 2871, 2873, 3, 0, 1.00, 1
990, 2873, 4, 0, 2878, 2881, 8, 4, 2.00, 1
991, 2876, 6, 0, 2882, 2887, 11, 5, 1.83, 1
992, 2879, 9, 0, 5574, 5582, 2703, 2694, 300.33, 1
993, 2882, 8, 0, 2888, 2895, 13, 5, 1.62, 1
994, 2885, 8, 0, 5566, 5573, 2688, 2680, 336.00, 1
995, 2888, 7, 0, 5559, 5565, 2677, 2670, 382.43, 1
996, 2891, 16, 0, 5583, 5598, 2707, 2691, 169.19, 1
997, 2894, 7, 0, 2896, 2902, 8, 1, 1.14, 1
998, 2897, 5, 0, 2903, 2907, 10, 5, 2.00, 1
999, 2900, 12, 0, 5533, 5544, 2644, 2632, 220.33, 1
1000, 2903, 14, 0, 5545, 5558, 2655, 2641, 189.64, 1
1001, 2906, 15, 0, 2908, 2922, 16, 1, 1.07, 1
1002, 2909, 16, 0, 5517, 5532, 2623, 2607, 163.94, 1
1003, 2912, 15, 0, 5502, 5516, 2604, 2589, 173.60, 1
1004, 2915, 3, 0, 5494, 5496, 2581, 2578, 860.33, 1
1005, 2918, 5, 0, 5497, 5501, 2583, 2578, 516.60, 1
1006, 2921, 3, 0, 2923, 2925, 4, 1, 1.33, 1
1007, 2924, 6, 0, 2926, 2931, 7, 1, 1.17, 1
1008, 2927, 7, 0, 5480, 5486, 2559, 2552, 365.57, 1
1009, 2930, 5, 0, 2932, 2936, 6, 1, 1.20, 1
1010, 2933, 3, 0, 2937, 2939, 6, 3, 2.00, 1
1011, 2936, 5, 0, 2941, 2945, 9, 4, 1.80, 1
1012, 2939, 1, 0, 2940, 2940, 1, 0, 1.00, 1
1013, 2942, 4, 0, 2955, 2958, 16, 12, 4.00, 1
1014, 2945, 3, 0, 2946, 2948, 3, 0, 1.00, 1
1015, 2948, 3, 0, 2949, 2951, 3, 0, 1.00, 1
1016, 2951, 3, 0, 2952, 2954, 3, 0, 1.00, 1
1017, 2954, 5, 0, 2959, 2963, 9, 4, 1.80, 1
1018, 2957, 7, 0, 5487, 5493, 2536, 2529, 362.29, 1
1019, 2960, 4, 0, 2964, 2967, 7, 3, 1.75, 1
1020, 2963, 7, 0, 2968, 2974, 11, 4, 1.57, 1
1021, 2966, 8, 0, 5457, 5464, 2498, 2490, 312.25, 1
1022, 2969, 6, 0, 5451, 5456, 2487, 2481, 414.50, 1
1023, 2972, 5, 0, 2975, 2979, 7, 2, 1.40, 1
1024, 2975, 3, 0, 2980, 2982, 7, 4, 2.33, 1
1025, 2978, 15, 0, 5465, 5479, 2501, 2486, 166.73, 1
1026, 2981, 4, 0, 2983, 2986, 5, 1, 1.25, 1
1027, 2984, 5, 0, 2987, 2991, 7, 2, 1.40, 1
1028, 2987, 2, 0, 2992, 2993, 6, 4, 3.00, 1
1029, 2990, 2, 0, 2995, 2996, 6, 4, 3.00, 1
1030, 2993, 1, 0, 2994, 2994, 1, 0, 1.00, 1
1031, 2996, 4, 0, 2997, 3000, 4, 0, 1.00, 1
1032, 2999, 5, 0, 3001, 3005, 6, 1, 1.20, 1
1033, 3002, 4, 0, 3006, 3009, 7, 3, 1.75, 1
1034, 3005, 4, 0, 3012, 3015, 10, 6, 2.50, 1
1035, 3008, 2, 0, 3010, 3011, 3, 1, 1.50, 1
1036, 3011, 16, 0, 5435, 5450, 2439, 2423, 152.44, 1
1037, 3014, 2, 0, 3016, 3017, 3, 1, 1.50, 1
1038, 3017, 4, 0, 3018, 3021, 4, 0, 1.00, 1
1039, 3020, 5, 0, 3022, 3026, 6, 1, 1.20, 1
1040, 3023, 2, 0, 3027, 3028, 5, 3, 2.50, 1
1041, 3026, 3, 0, 3029, 3031, 5, 2, 1.67, 1
1042, 3029, 5, 0, 3032, 3036, 7, 2, 1.40, 1
1043, 3032, 4, 0, 3040, 3043, 11, 7, 2.75, 1
1044, 3035, 3, 0, 3037, 3039, 4, 1, 1.33, 1
1045, 3038, 5, 0, 5425, 5429, 2391, 2386, 478.20, 1
1046, 3041, 4, 0, 3044, 3047, 6, 2, 1.50, 1
1047, 3044, 4, 0, 3051, 3054, 10, 6, 2.50, 1
1048, 3047, 3, 0, 3048, 3050, 3, 0, 1.00, 1
1049, 3050, 5, 0, 5430, 5434, 2384, 2379, 476.80, 1
1050, 3053, 4, 0, 3055, 3058, 5, 1, 1.25, 1
1051, 3056, 3, 0, 3059, 3061, 5, 2, 1.67, 1
1052, 3059, 5, 0, 3062, 3066, 7, 2, 1.40, 1
1053, 3062, 4, 0, 3070, 3073, 11, 7, 2.75, 1
1054, 3065, 3, 0, 3067, 3069, 4, 1, 1.33, 1
1055, 3068, 5, 0, 3092, 3096, 28, 23, 5.60, 1
1056, 3071, 4, 0, 3074, 3077, 6, 2, 1.50, 1
1057, 3074, 1, 0, 3078, 3078, 4, 3, 4.00, 1
1058, 3077, 4, 0, 3079, 3082, 5, 1, 1.25, 1
1059, 3080, 3, 0, 3083, 3085, 5, 2, 1.67, 1
1060, 3083, 3, 0, 3086, 3088, 5, 2, 1.67, 1
1061, 3086, 3, 0, 3089, 3091, 5, 2, 1.67, 1
1062, 3089, 5, 0, 5413, 5417, 2328, 2323, 465.60, 1
1063, 3092, 7, 0, 5418, 5424, 2332, 2325, 333.14, 1
1064, 3095, 4, 0, 3097, 3100, 5, 1, 1.25, 1
1065, 3098, 7, 0, 3101, 3107, 9, 2, 1.29, 1
1066, 3101, 8, 0, 5390, 5397, 2296, 2288, 287.00, 1
1067, 3104, 6, 0, 3116, 3121, 17, 11, 2.83, 1
1068, 3107, 5, 0, 3108, 3112, 5, 0, 1.00, 1
1069, 3110, 3, 0, 3113, 3115, 5, 2, 1.67, 1
1070, 3113, 15, 0, 5398, 5412, 2299, 2284, 153.27, 1
1071, 3116, 4, 0, 3122, 3125, 9, 5, 2.25, 1
1072, 3119, 5, 0, 3131, 3135, 16, 11, 3.20, 1
1073, 3122, 2, 0, 3126, 3127, 5, 3, 2.50, 1
1074, 3125, 2, 0, 3128, 3129, 4, 2, 2.00, 1
1075, 3128, 1, 0, 3130, 3130, 2, 1, 2.00, 1
1076, 3131, 4, 0, 3136, 3139, 8, 4, 2.00, 1
1077, 3134, 5, 0, 3152, 3156, 22, 17, 4.40, 1
1078, 3137, 4, 0, 3140, 3143, 6, 2, 1.50, 1
1079, 3140, 4, 0, 3146, 3149, 9, 5, 2.25, 1
1080, 3143, 2, 0, 3144, 3145, 2, 0, 1.00, 1
1081, 3146, 16, 0, 5374, 5389, 2243, 2227, 140.19, 1
1082, 3149, 2, 0, 3150, 3151, 2, 0, 1.00, 1
1083, 3152, 4, 0, 3157, 3160, 8, 4, 2.00, 1
1084, 3155, 5, 0, 3166, 3170, 15, 10, 3.00, 1
1085, 3158, 2, 0, 3161, 3162, 4, 2, 2.00, 1
1086, 3161, 3, 0, 3163, 3165, 4, 1, 1.33, 1
1087, 3164, 5, 0, 5364, 5368, 2204, 2199, 440.80, 1
1088, 3167, 4, 0, 3174, 3177, 10, 6, 2.50, 1
1089, 3170, 3, 0, 3171, 3173, 3, 0, 1.00, 1
1090, 3173, 5, 0, 5369, 5373, 2200, 2195, 440.00, 1
1091, 3176, 4, 0, 3178, 3181, 5, 1, 1.25, 1
1092, 3179, 4, 0, 3182, 3185, 6, 2, 1.50, 1
1093, 3182, 3, 0, 3186, 3188, 6, 3, 2.00, 1
1094, 3185, 5, 0, 3196, 3200, 15, 10, 3.00, 1
1095, 3188, 4, 0, 3189, 3192, 4, 0, 1.00, 1
1096, 3191, 3, 0, 3193, 3195, 4, 1, 1.33, 1
1097, 3194, 5, 0, 5354, 5358, 2164, 2159, 432.80, 1
1098, 3197, 4, 0, 3204, 3207, 10, 6, 2.50, 1
1099, 3200, 3, 0, 3201, 3203, 3, 0, 1.00, 1
1100, 3203, 5, 0, 5359, 5363, 2160, 2155, 432.00, 1
1101, 3206, 4, 0, 3208, 3211, 5, 1, 1.25, 1
1102, 3209, 5, 0, 3212, 3216, 7, 2, 1.40, 1
1103, 3212, 8, 0, 5346, 5353, 2141, 2133, 267.62, 1
1104, 3215, 2, 0, 3217, 3218, 3, 1, 1.50, 1
1105, 3218, 4, 0, 3219, 3222, 4, 0, 1.00, 1
1106, 3221, 5, 0, 3223, 3227, 6, 1, 1.20, 1
1107, 3224, 2, 0, 3228, 3229, 5, 3, 2.50, 1
1108, 3227, 4, 0, 3230, 3233, 6, 2, 1.50, 1
1109, 3230, 4, 0, 3234, 3237, 7, 3, 1.75, 1
1110, 3233, 6, 0, 5333, 5338, 2105, 2099, 350.83, 1
1111, 3236, 3, 0, 3238, 3240, 4, 1, 1.33, 1
1112, 3239, 5, 0, 3241, 3245, 6, 1, 1.20, 1
1113, 3242, 7, 0, 5339, 5345, 2103, 2096, 300.43, 1
1114, 3245, 5, 0, 3246, 3250, 5, 0, 1.00, 1
1115, 3248, 3, 0, 3251, 3253, 5, 2, 1.67, 1
1116, 3251, 3, 0, 3254, 3256, 5, 2, 1.67, 1
1117, 3254, 6, 0, 3257, 3262, 8, 2, 1.33, 1
1118, 3257, 7, 0, 3263, 3269, 12, 5, 1.71, 1
1119, 3260, 8, 0, 5325, 5332, 2072, 2064, 259.00, 1
1120, 3263, 1, 0, 5319, 5319, 2056, 2055, 2056.00, 1
1121, 3266, 5, 0, 5320, 5324, 2058, 2053, 411.60, 1
1122, 3269, 5, 0, 3270, 3274, 5, 0, 1.00, 1
1123, 3272, 7, 0, 3275, 3281, 9, 2, 1.29, 1
1124, 3275, 8, 0, 5299, 5306, 2031, 2023, 253.88, 1
1125, 3278, 5, 0, 3282, 3286, 8, 3, 1.60, 1
1126, 3281, 5, 0, 3290, 3294, 13, 8, 2.60, 1
1127, 3284, 3, 0, 3287, 3289, 5, 2, 1.67, 1
1128, 3287, 6, 0, 5293, 5298, 2011, 2005, 335.17, 1
1129, 3290, 2, 0, 3295, 3296, 6, 4, 3.00, 1
1130, 3293, 2, 0, 3297, 3298, 5, 3, 2.50, 1
1131, 3296, 4, 0, 3299, 3302, 6, 2, 1.50, 1
