pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1132, 3299, 5, 0, 3305, 3309, 10, 5, 2.00, 1
1133, 3302, 2, 0, 3303, 3304, 2, 0, 1.00, 1
1134, 3305, 12, 0, 5307, 5318, 2013, 2001, 167.75, 1
1135, 3308, 5, 0, 3310, 3314, 6, 1, 1.20, 1
1136, 3311, 6, 0, 3318, 3323, 12, 6, 2.00, 1
1137, 3314, 3, 0, 3315, 3317, 3, 0, 1.00, 1
1138, 3317, 6, 0, 5274, 5279, 1962, 1956, 327.00, 1
1139, 3320, 13, 0, 5280, 5292, 1972, 1959, 151.69, 1
1140, 3323, 7, 0, 3324, 3330, 7, 0, 1.00, 1
1141, 3326, 8, 0, 5257, 5264, 1938, 1930, 242.25, 1
1142, 3329, 4, 0, 3331, 3334, 5, 1, 1.25, 1
1143, 3332, 3, 0, 3335, 3337, 5, 2, 1.67, 1
1144, 3335, 1, 0, 3338, 3338, 3, 2, 3.00, 1
1145, 3338, 3, 0, 3339, 3341, 3, 0, 1.00, 1
1146, 3341, 7, 0, 3342, 3348, 7, 0, 1.00, 1
1147, 3344, 9, 0, 5265, 5273, 1929, 1920, 214.33, 1
1148, 3347, 6, 0, 3349, 3354, 7, 1, 1.17, 1
1149, 3350, 4, 0, 3355, 3358, 8, 4, 2.00, 1
1150, 3353, 14, 0, 3368, 3381, 28, 14, 2.00, 1
1151, 3356, 3, 0, 3359, 3361, 5, 2, 1.67, 1
1152, 3359, 4, 0, 3362, 3365, 6, 2, 1.50, 1
1153, 3362, 14, 0, 5243, 5256, 1894, 1880, 135.29, 1
1154, 3365, 2, 0, 3366, 3367, 2, 0, 1.00, 1
1155, 3368, 3, 0, 5235, 5237, 1869, 1866, 623.00, 1
1156, 3371, 5, 0, 5238, 5242, 1871, 1866, 374.20, 1
1157, 3374, 5, 0, 5225, 5229, 1855, 1850, 371.00, 1
1158, 3377, 4, 0, 3388, 3391, 14, 10, 3.50, 1
1159, 3380, 3, 0, 3382, 3384, 4, 1, 1.33, 1
1160, 3383, 3, 0, 3385, 3387, 4, 1, 1.33, 1
1161, 3386, 5, 0, 5230, 5234, 1848, 1843, 369.60, 1
1162, 3389, 6, 0, 3392, 3397, 8, 2, 1.33, 1
1163, 3392, 7, 0, 5209, 5215, 1823, 1816, 260.43, 1
1164, 3395, 4, 0, 3398, 3401, 6, 2, 1.50, 1
1165, 3398, 1, 0, 3402, 3402, 4, 3, 4.00, 1
1166, 3401, 3, 0, 3403, 3405, 4, 1, 1.33, 1
1167, 3404, 4, 0, 3406, 3409, 5, 1, 1.25, 1
1168, 3407, 6, 0, 3410, 3415, 8, 2, 1.33, 1
1169, 3410, 9, 0, 5216, 5224, 1814, 1805, 201.56, 1
1170, 3413, 8, 0, 3416, 3423, 10, 2, 1.25, 1
1171, 3416, 8, 0, 5185, 5192, 1776, 1768, 222.00, 1
1172, 3419, 7, 0, 3424, 3430, 11, 4, 1.57, 1
1173, 3422, 16, 0, 5193, 5208, 1786, 1770, 111.62, 1
1174, 3425, 7, 0, 5166, 5172, 1747, 1740, 249.57, 1
1175, 3428, 5, 0, 3431, 3435, 7, 2, 1.40, 1
1176, 3431, 12, 0, 5173, 5184, 1753, 1741, 146.08, 1
1177, 3434, 14, 0, 3436, 3449, 15, 1, 1.07, 1
1178, 3437, 15, 0, 5135, 5149, 1712, 1697, 114.13, 1
1179, 3440, 16, 0, 5150, 5165, 1725, 1709, 107.81, 1
1180, 3443, 15, 0, 5120, 5134, 1691, 1676, 112.73, 1
1181, 3446, 3, 0, 3450, 3452, 6, 3, 2.00, 1
1182, 3449, 5, 0, 3456, 3460, 11, 6, 2.20, 1
1183, 3452, 3, 0, 3453, 3455, 3, 0, 1.00, 1
1184, 3455, 6, 0, 3461, 3466, 11, 5, 1.83, 1
1185, 3458, 7, 0, 5113, 5119, 1661, 1654, 237.29, 1
1186, 3461, 5, 0, 3470, 3474, 13, 8, 2.60, 1
1187, 3464, 3, 0, 3467, 3469, 5, 2, 1.67, 1
1188, 3467, 5, 0, 5103, 5107, 1640, 1635, 328.00, 1
1189, 3470, 1, 0, 3475, 3475, 5, 4, 5.00, 1
1190, 3473, 4, 0, 3476, 3479, 6, 2, 1.50, 1
1191, 3476, 3, 0, 3480, 3482, 6, 3, 2.00, 1
1192, 3479, 3, 0, 3483, 3485, 6, 3, 2.00, 1
1193, 3482, 3, 0, 3486, 3488, 6, 3, 2.00, 1
1194, 3485, 5, 0, 5108, 5112, 1627, 1622, 325.40, 1
1195, 3488, 7, 0, 3489, 3495, 7, 0, 1.00, 1
1196, 3491, 4, 0, 3496, 3499, 8, 4, 2.00, 1
1197, 3494, 7, 0, 3500, 3506, 12, 5, 1.71, 1
1198, 3497, 8, 0, 5080, 5087, 1590, 1582, 198.75, 1
1199, 3500, 6, 0, 5074, 5079, 1579, 1573, 263.17, 1
1200, 3503, 5, 0, 3510, 3514, 11, 6, 2.20, 1
1201, 3506, 3, 0, 3507, 3509, 3, 0, 1.00, 1
1202, 3509, 15, 0, 5088, 5102, 1593, 1578, 106.20, 1
1203, 3512, 4, 0, 3515, 3518, 6, 2, 1.50, 1
1204, 3515, 5, 0, 3521, 3525, 10, 5, 2.00, 1
1205, 3518, 2, 0, 3519, 3520, 2, 0, 1.00, 1
1206, 3521, 2, 0, 3527, 3528, 7, 5, 3.50, 1
1207, 3524, 1, 0, 3526, 3526, 2, 1, 2.00, 1
1208, 3527, 4, 0, 3529, 3532, 5, 1, 1.25, 1
1209, 3530, 5, 0, 3533, 3537, 7, 2, 1.40, 1
1210, 3533, 4, 0, 3538, 3541, 8, 4, 2.00, 1
1211, 3536, 4, 0, 3544, 3547, 11, 7, 2.75, 1
1212, 3539, 2, 0, 3542, 3543, 4, 2, 2.00, 1
1213, 3542, 16, 0, 5058, 5073, 1531, 1515, 95.69, 1
1214, 3545, 2, 0, 3548, 3549, 4, 2, 2.00, 1
1215, 3548, 4, 0, 3550, 3553, 5, 1, 1.25, 1
1216, 3551, 5, 0, 3554, 3558, 7, 2, 1.40, 1
1217, 3554, 2, 0, 3559, 3560, 6, 4, 3.00, 1
1218, 3557, 3, 0, 3561, 3563, 6, 3, 2.00, 1
1219, 3560, 5, 0, 3571, 3575, 15, 10, 3.00, 1
1220, 3563, 4, 0, 3564, 3567, 4, 0, 1.00, 1
1221, 3566, 3, 0, 3568, 3570, 4, 1, 1.33, 1
1222, 3569, 5, 0, 5048, 5052, 1483, 1478, 296.60, 1
1223, 3572, 4, 0, 3576, 3579, 7, 3, 1.75, 1
1224, 3575, 4, 0, 3583, 3586, 11, 7, 2.75, 1
1225, 3578, 3, 0, 3580, 3582, 4, 1, 1.33, 1
1226, 3581, 5, 0, 5053, 5057, 1476, 1471, 295.20, 1
1227, 3584, 4, 0, 3587, 3590, 6, 2, 1.50, 1
1228, 3587, 3, 0, 3591, 3593, 6, 3, 2.00, 1
1229, 3590, 5, 0, 3601, 3605, 15, 10, 3.00, 1
1230, 3593, 4, 0, 3594, 3597, 4, 0, 1.00, 1
1231, 3596, 3, 0, 3598, 3600, 4, 1, 1.33, 1
1232, 3599, 5, 0, 5038, 5042, 1443, 1438, 288.60, 1
1233, 3602, 4, 0, 3606, 3609, 7, 3, 1.75, 1
1234, 3605, 5, 0, 5043, 5047, 1442, 1437, 288.40, 1
1235, 3608, 8, 0, 3610, 3617, 9, 1, 1.12, 1
1236, 3611, 2, 0, 5032, 5033, 1422, 1420, 711.00, 1
1237, 3614, 4, 0, 5034, 5037, 1423, 1419, 355.75, 1
1238, 3617, 5, 0, 3618, 3622, 5, 0, 1.00, 1
1239, 3620, 2, 0, 3623, 3624, 4, 2, 2.00, 1
1240, 3623, 4, 0, 3625, 3628, 5, 1, 1.25, 1
1241, 3626, 4, 0, 3629, 3632, 6, 2, 1.50, 1
1242, 3629, 6, 0, 3641, 3646, 17, 11, 2.83, 1
1243, 3632, 3, 0, 3633, 3635, 3, 0, 1.00, 1
1244, 3635, 5, 0, 3636, 3640, 5, 0, 1.00, 1
1245, 3638, 7, 0, 5018, 5024, 1386, 1379, 198.00, 1
1246, 3641, 5, 0, 3653, 3657, 16, 11, 3.20, 1
1247, 3644, 3, 0, 3647, 3649, 5, 2, 1.67, 1
1248, 3647, 3, 0, 3650, 3652, 5, 2, 1.67, 1
1249, 3650, 6, 0, 5012, 5017, 1367, 1361, 227.83, 1
1250, 3653, 7, 0, 5025, 5031, 1378, 1371, 196.86, 1
1251, 3656, 8, 0, 3658, 3665, 9, 1, 1.12, 1
1252, 3659, 1, 0, 5006, 5006, 1347, 1346, 1347.00, 1
1253, 3662, 5, 0, 5007, 5011, 1349, 1344, 269.80, 1
1254, 3665, 5, 0, 3666, 3670, 5, 0, 1.00, 1
1255, 3668, 7, 0, 3671, 3677, 9, 2, 1.29, 1
1256, 3671, 8, 0, 4986, 4993, 1322, 1314, 165.25, 1
1257, 3674, 5, 0, 3678, 3682, 8, 3, 1.60, 1
1258, 3677, 5, 0, 3686, 3690, 13, 8, 2.60, 1
1259, 3680, 3, 0, 3683, 3685, 5, 2, 1.67, 1
1260, 3683, 6, 0, 4980, 4985, 1302, 1296, 217.00, 1
1261, 3686, 2, 0, 3691, 3692, 6, 4, 3.00, 1
1262, 3689, 2, 0, 3693, 3694, 5, 3, 2.50, 1
1263, 3692, 4, 0, 3695, 3698, 6, 2, 1.50, 1
1264, 3695, 5, 0, 3701, 3705, 10, 5, 2.00, 1
1265, 3698, 2, 0, 3699, 3700, 2, 0, 1.00, 1
1266, 3701, 12, 0, 4994, 5005, 1304, 1292, 108.67, 1
1267, 3704, 5, 0, 3706, 3710, 6, 1, 1.20, 1
1268, 3707, 6, 0, 3714, 3719, 12, 6, 2.00, 1
1269, 3710, 3, 0, 3711, 3713, 3, 0, 1.00, 1
1270, 3713, 6, 0, 4961, 4966, 1253, 1247, 208.83, 1
1271, 3716, 13, 0, 4967, 4979, 1263, 1250, 97.15, 1
1272, 3719, 7, 0, 3720, 3726, 7, 0, 1.00, 1
1273, 3722, 8, 0, 4944, 4951, 1229, 1221, 153.62, 1
1274, 3725, 4, 0, 3727, 3730, 5, 1, 1.25, 1
1275, 3728, 3, 0, 3731, 3733, 5, 2, 1.67, 1
1276, 3731, 1, 0, 3734, 3734, 3, 2, 3.00, 1
1277, 3734, 3, 0, 3735, 3737, 3, 0, 1.00, 1
1278, 3737, 7, 0, 3738, 3744, 7, 0, 1.00, 1
1279, 3740, 9, 0, 4952, 4960, 1220, 1211, 135.56, 1
1280, 3743, 6, 0, 3745, 3750, 7, 1, 1.17, 1
1281, 3746, 4, 0, 3751, 3754, 8, 4, 2.00, 1
1282, 3749, 14, 0, 3764, 3777, 28, 14, 2.00, 1
1283, 3752, 3, 0, 3755, 3757, 5, 2, 1.67, 1
1284, 3755, 4, 0, 3758, 3761, 6, 2, 1.50, 1
1285, 3758, 14, 0, 4930, 4943, 1185, 1171, 84.64, 1
1286, 3761, 2, 0, 3762, 3763, 2, 0, 1.00, 1
1287, 3764, 3, 0, 4922, 4924, 1160, 1157, 386.67, 1
1288, 3767, 5, 0, 4925, 4929, 1162, 1157, 232.40, 1
1289, 3770, 5, 0, 4912, 4916, 1146, 1141, 229.20, 1
1290, 3773, 4, 0, 3784, 3787, 14, 10, 3.50, 1
1291, 3776, 3, 0, 3778, 3780, 4, 1, 1.33, 1
1292, 3779, 3, 0, 3781, 3783, 4, 1, 1.33, 1
1293, 3782, 5, 0, 4917, 4921, 1139, 1134, 227.80, 1
1294, 3785, 6, 0, 3788, 3793, 8, 2, 1.33, 1
1295, 3788, 7, 0, 4896, 4902, 1114, 1107, 159.14, 1
1296, 3791, 4, 0, 3794, 3797, 6, 2, 1.50, 1
1297, 3794, 1, 0, 3798, 3798, 4, 3, 4.00, 1
1298, 3797, 3, 0, 3799, 3801, 4, 1, 1.33, 1
1299, 3800, 4, 0, 3802, 3805, 5, 1, 1.25, 1
1300, 3803, 6, 0, 3806, 3811, 8, 2, 1.33, 1
1301, 3806, 9, 0, 4903, 4911, 1105, 1096, 122.78, 1
1302, 3809, 8, 0, 3812, 3819, 10, 2, 1.25, 1
1303, 3812, 8, 0, 4872, 4879, 1067, 1059, 133.38, 1
1304, 3815, 7, 0, 3820, 3826, 11, 4, 1.57, 1
1305, 3818, 16, 0, 4880, 4895, 1077, 1061, 67.31, 1
1306, 3821, 7, 0, 4853, 4859, 1038, 1031, 148.29, 1
1307, 3824, 5, 0, 3827, 3831, 7, 2, 1.40, 1
1308, 3827, 12, 0, 4860, 4871, 1044, 1032, 87.00, 1
1309, 3830, 14, 0, 3832, 3845, 15, 1, 1.07, 1
1310, 3833, 15, 0, 4822, 4836, 1003, 988, 66.87, 1
1311, 3836, 16, 0, 4837, 4852, 1016, 1000, 63.50, 1
1312, 3839, 15, 0, 4807, 4821, 982, 967, 65.47, 1
1313, 3842, 3, 0, 3846, 3848, 6, 3, 2.00, 1
1314, 3845, 5, 0, 3852, 3856, 11, 6, 2.20, 1
1315, 3848, 3, 0, 3849, 3851, 3, 0, 1.00, 1
1316, 3851, 6, 0, 3857, 3862, 11, 5, 1.83, 1
1317, 3854, 7, 0, 4800, 4806, 952, 945, 136.00, 1
1318, 3857, 5, 0, 3866, 3870, 13, 8, 2.60, 1
1319, 3860, 3, 0, 3863, 3865, 5, 2, 1.67, 1
1320, 3863, 5, 0, 4790, 4794, 931, 926, 186.20, 1
1321, 3866, 1, 0, 3871, 3871, 5, 4, 5.00, 1
1322, 3869, 4, 0, 3872, 3875, 6, 2, 1.50, 1
1323, 3872, 3, 0, 3876, 3878, 6, 3, 2.00, 1
1324, 3875, 3, 0, 3879, 3881, 6, 3, 2.00, 1
1325, 3878, 3, 0, 3882, 3884, 6, 3, 2.00, 1
1326, 3881, 5, 0, 4795, 4799, 918, 913, 183.60, 1
1327, 3884, 7, 0, 3885, 3891, 7, 0, 1.00, 1
1328, 3887, 4, 0, 3892, 3895, 8, 4, 2.00, 1
1329, 3890, 7, 0, 3896, 3902, 12, 5, 1.71, 1
1330, 3893, 8, 0, 4767, 4774, 881, 873, 110.12, 1
1331, 3896, 6, 0, 4761, 4766, 870, 864, 145.00, 1
1332, 3899, 5, 0, 3906, 3910, 11, 6, 2.20, 1
1333, 3902, 3, 0, 3903, 3905, 3, 0, 1.00, 1
1334, 3905, 15, 0, 4775, 4789, 884, 869, 58.93, 1
1335, 3908, 4, 0, 3911, 3914, 6, 2, 1.50, 1
1336, 3911, 5, 0, 3917, 3921, 10, 5, 2.00, 1
1337, 3914, 2, 0, 3915, 3916, 2, 0, 1.00, 1
1338, 3917, 2, 0, 3923, 3924, 7, 5, 3.50, 1
1339, 3920, 1, 0, 3922, 3922, 2, 1, 2.00, 1
1340, 3923, 4, 0, 3925, 3928, 5, 1, 1.25, 1
1341, 3926, 5, 0, 3929, 3933, 7, 2, 1.40, 1
1342, 3929, 4, 0, 3934, 3937, 8, 4, 2.00, 1
1343, 3932, 4, 0, 3940, 3943, 11, 7, 2.75, 1
1344, 3935, 2, 0, 3938, 3939, 4, 2, 2.00, 1
1345, 3938, 16, 0, 4745, 4760, 822, 806, 51.38, 1
1346, 3941, 2, 0, 3944, 3945, 4, 2, 2.00, 1
1347, 3944, 4, 0, 3946, 3949, 5, 1, 1.25, 1
1348, 3947, 5, 0, 3950, 3954, 7, 2, 1.40, 1
1349, 3950, 2, 0, 3955, 3956, 6, 4, 3.00, 1
1350, 3953, 3, 0, 3957, 3959, 6, 3, 2.00, 1
1351, 3956, 5, 0, 3967, 3971, 15, 10, 3.00, 1
1352, 3959, 4, 0, 3960, 3963, 4, 0, 1.00, 1
1353, 3962, 3, 0, 3964, 3966, 4, 1, 1.33, 1
1354, 3965, 5, 0, 4735, 4739, 774, 769, 154.80, 1
1355, 3968, 4, 0, 3972, 3975, 7, 3, 1.75, 1
1356, 3971, 4, 0, 3979, 3982, 11, 7, 2.75, 1
1357, 3974, 3, 0, 3976, 3978, 4, 1, 1.33, 1
1358, 3977, 5, 0, 4740, 4744, 767, 762, 153.40, 1
1359, 3980, 4, 0, 3983, 3986, 6, 2, 1.50, 1
1360, 3983, 3, 0, 3987, 3989, 6, 3, 2.00, 1
1361, 3986, 5, 0, 3997, 4001, 15, 10, 3.00, 1
1362, 3989, 4, 0, 3990, 3993, 4, 0, 1.00, 1
1363, 3992, 3, 0, 3994, 3996, 4, 1, 1.33, 1
1364, 3995, 5, 0, 4725, 4729, 734, 729, 146.80, 1
1365, 3998, 4, 0, 4002, 4005, 7, 3, 1.75, 1
1366, 4001, 5, 0, 4730, 4734, 733, 728, 146.60, 1
1367, 4004, 8, 0, 4006, 4013, 9, 1, 1.12, 1
1368, 4007, 2, 0, 4719, 4720, 713, 711, 356.50, 1
1369, 4010, 4, 0, 4721, 4724, 714, 710, 178.50, 1
1370, 4013, 5, 0, 4014, 4018, 5, 0, 1.00, 1
1371, 4016, 2, 0, 4019, 4020, 4, 2, 2.00, 1
1372, 4019, 4, 0, 4021, 4024, 5, 1, 1.25, 1
1373, 4022, 4, 0, 4025, 4028, 6, 2, 1.50, 1
1374, 4025, 6, 0, 4037, 4042, 17, 11, 2.83, 1
1375, 4028, 3, 0, 4029, 4031, 3, 0, 1.00, 1
1376, 4031, 5, 0, 4032, 4036, 5, 0, 1.00, 1
1377, 4034, 7, 0, 4705, 4711, 677, 670, 96.71, 1
1378, 4037, 5, 0, 4049, 4053, 16, 11, 3.20, 1
1379, 4040, 3, 0, 4043, 4045, 5, 2, 1.67, 1
1380, 4043, 3, 0, 4046, 4048, 5, 2, 1.67, 1
1381, 4046, 6, 0, 4699, 4704, 658, 652, 109.67, 1
1382, 4049, 7, 0, 4712, 4718, 669, 662, 95.57, 1
1383, 4052, 8, 0, 4054, 4061, 9, 1, 1.12, 1
1384, 4055, 1, 0, 4693, 4693, 638, 637, 638.00, 1
1385, 4058, 5, 0, 4694, 4698, 640, 635, 128.00, 1
1386, 4061, 5, 0, 4062, 4066, 5, 0, 1.00, 1
1387, 4064, 7, 0, 4067, 4073, 9, 2, 1.29, 1
1388, 4067, 8, 0, 4673, 4680, 613, 605, 76.62, 1
1389, 4070, 5, 0, 4074, 4078, 8, 3, 1.60, 1
1390, 4073, 5, 0, 4082, 4086, 13, 8, 2.60, 1
1391, 4076, 3, 0, 4079, 4081, 5, 2, 1.67, 1
1392, 4079, 6, 0, 4667, 4672, 593, 587, 98.83, 1
1393, 4082, 2, 0, 4087, 4088, 6, 4, 3.00, 1
1394, 4085, 2, 0, 4089, 4090, 5, 3, 2.50, 1
1395, 4088, 4, 0, 4091, 4094, 6, 2, 1.50, 1
1396, 4091, 5, 0, 4097, 4101, 10, 5, 2.00, 1
1397, 4094, 2, 0, 4095, 4096, 2, 0, 1.00, 1
1398, 4097, 12, 0, 4681, 4692, 595, 583, 49.58, 1
1399, 4100, 5, 0, 4102, 4106, 6, 1, 1.20, 1
1400, 4103, 6, 0, 4110, 4115, 12, 6, 2.00, 1
1401, 4106, 3, 0, 4107, 4109, 3, 0, 1.00, 1
1402, 4109, 6, 0, 4648, 4653, 544, 538, 90.67, 1
1403, 4112, 13, 0, 4654, 4666, 554, 541, 42.62, 1
1404, 4115, 7, 0, 4116, 4122, 7, 0, 1.00, 1
1405, 4118, 8, 0, 4631, 4638, 520, 512, 65.00, 1
1406, 4121, 4, 0, 4123, 4126, 5, 1, 1.25, 1
1407, 4124, 3, 0, 4127, 4129, 5, 2, 1.67, 1
1408, 4127, 1, 0, 4130, 4130, 3, 2, 3.00, 1
1409, 4130, 3, 0, 4131, 4133, 3, 0, 1.00, 1
1410, 4133, 7, 0, 4134, 4140, 7, 0, 1.00, 1
1411, 4136, 9, 0, 4639, 4647, 511, 502, 56.78, 1
1412, 4139, 6, 0, 4141, 4146, 7, 1, 1.17, 1
1413, 4142, 4, 0, 4147, 4150, 8, 4, 2.00, 1
1414, 4145, 14, 0, 4160, 4173, 28, 14, 2.00, 1
1415, 4148, 3, 0, 4151, 4153, 5, 2, 1.67, 1
1416, 4151, 4, 0, 4154, 4157, 6, 2, 1.50, 1
1417, 4154, 14, 0, 4617, 4630, 476, 462, 34.00, 1
1418, 4157, 2, 0, 4158, 4159, 2, 0, 1.00, 1
1419, 4160, 3, 0, 4609, 4611, 451, 448, 150.33, 1
1420, 4163, 5, 0, 4612, 4616, 453, 448, 90.60, 1
1421, 4166, 5, 0, 4599, 4603, 437, 432, 87.40, 1
1422, 4169, 4, 0, 4180, 4183, 14, 10, 3.50, 1
1423, 4172, 3, 0, 4174, 4176, 4, 1, 1.33, 1
1424, 4175, 3, 0, 4177, 4179, 4, 1, 1.33, 1
1425, 4178, 5, 0, 4604, 4608, 430, 425, 86.00, 1
1426, 4181, 6, 0, 4184, 4189, 8, 2, 1.33, 1
1427, 4184, 7, 0, 4583, 4589, 405, 398, 57.86, 1
1428, 4187, 4, 0, 4190, 4193, 6, 2, 1.50, 1
1429, 4190, 1, 0, 4194, 4194, 4, 3, 4.00, 1
1430, 4193, 3, 0, 4195, 4197, 4, 1, 1.33, 1
1431, 4196, 4, 0, 4198, 4201, 5, 1, 1.25, 1
1432, 4199, 6, 0, 4202, 4207, 8, 2, 1.33, 1
1433, 4202, 9, 0, 4590, 4598, 396, 387, 44.00, 1
1434, 4205, 8, 0, 4208, 4215, 10, 2, 1.25, 1
1435, 4208, 8, 0, 4559, 4566, 358, 350, 44.75, 1
1436, 4211, 7, 0, 4216, 4222, 11, 4, 1.57, 1
1437, 4214, 16, 0, 4567, 4582, 368, 352, 23.00, 1
1438, 4217, 7, 0, 4540, 4546, 329, 322, 47.00, 1
1439, 4220, 5, 0, 4223, 4227, 7, 2, 1.40, 1
1440, 4223, 12, 0, 4547, 4558, 335, 323, 27.92, 1
1441, 4226, 14, 0, 4228, 4241, 15, 1, 1.07, 1
1442, 4229, 15, 0, 4509, 4523, 294, 279, 19.60, 1
1443, 4232, 16, 0, 4524, 4539, 307, 291, 19.19, 1
1444, 4235, 15, 0, 4494, 4508, 273, 258, 18.20, 1
1445, 4238, 3, 0, 4242, 4244, 6, 3, 2.00, 1
1446, 4241, 5, 0, 4248, 4252, 11, 6, 2.20, 1
1447, 4244, 3, 0, 4245, 4247, 3, 0, 1.00, 1
1448, 4247, 6, 0, 4253, 4258, 11, 5, 1.83, 1
1449, 4250, 7, 0, 4487, 4493, 243, 236, 34.71, 1
1450, 4253, 5, 0, 4262, 4266, 13, 8, 2.60, 1
1451, 4256, 3, 0, 4259, 4261, 5, 2, 1.67, 1
1452, 4259, 5, 0, 4477, 4481, 222, 217, 44.40, 1
1453, 4262, 1, 0, 4267, 4267, 5, 4, 5.00, 1
1454, 4265, 4, 0, 4268, 4271, 6, 2, 1.50, 1
1455, 4268, 3, 0, 4272, 4274, 6, 3, 2.00, 1
1456, 4271, 3, 0, 4275, 4277, 6, 3, 2.00, 1
1457, 4274, 3, 0, 4278, 4280, 6, 3, 2.00, 1
1458, 4277, 5, 0, 4482, 4486, 209, 204, 41.80, 1
1459, 4280, 7, 0, 4281, 4287, 7, 0, 1.00, 1
1460, 4283, 4, 0, 4288, 4291, 8, 4, 2.00, 1
1461, 4286, 7, 0, 4292, 4298, 12, 5, 1.71, 1
1462, 4289, 8, 0, 4454, 4461, 172, 164, 21.50, 1
1463, 4292, 6, 0, 4448, 4453, 161, 155, 26.83, 1
1464, 4295, 5, 0, 4302, 4306, 11, 6, 2.20, 1
1465, 4298, 3, 0, 4299, 4301, 3, 0, 1.00, 1
1466, 4301, 15, 0, 4462, 4476, 175, 160, 11.67, 1
1467, 4304, 4, 0, 4307, 4310, 6, 2, 1.50, 1
1468, 4307, 5, 0, 4313, 4317, 10, 5, 2.00, 1
1469, 4310, 2, 0, 4311, 4312, 2, 0, 1.00, 1
1470, 4313, 2, 0, 4319, 4320, 7, 5, 3.50, 1
1471, 4316, 1, 0, 4318, 4318, 2, 1, 2.00, 1
1472, 4319, 4, 0, 4321, 4324, 5, 1, 1.25, 1
1473, 4322, 5, 0, 4325, 4329, 7, 2, 1.40, 1
1474, 4325, 4, 0, 4330, 4333, 8, 4, 2.00, 1
1475, 4328, 4, 0, 4336, 4339, 11, 7, 2.75, 1
1476, 4331, 2, 0, 4334, 4335, 4, 2, 2.00, 1
1477, 4334, 16, 0, 4432, 4447, 113, 97, 7.06, 1
1478, 4337, 2, 0, 4340, 4341, 4, 2, 2.00, 1
1479, 4340, 4, 0, 4342, 4345, 5, 1, 1.25, 1
1480, 4343, 5, 0, 4346, 4350, 7, 2, 1.40, 1
1481, 4346, 2, 0, 4351, 4352, 6, 4, 3.00, 1
1482, 4349, 3, 0, 4353, 4355, 6, 3, 2.00, 1
1483, 4352, 5, 0, 4363, 4367, 15, 10, 3.00, 1
1484, 4355, 4, 0, 4356, 4359, 4, 0, 1.00, 1
1485, 4358, 3, 0, 4360, 4362, 4, 1, 1.33, 1
1486, 4361, 5, 0, 4422, 4426, 65, 60, 13.00, 1
1487, 4364, 4, 0, 4368, 4371, 7, 3, 1.75, 1
1488, 4367, 4, 0, 4375, 4378, 11, 7, 2.75, 1
1489, 4370, 3, 0, 4372, 4374, 4, 1, 1.33, 1
1490, 4373, 5, 0, 4427, 4431, 58, 53, 11.60, 1
1491, 4376, 4, 0, 4379, 4382, 6, 2, 1.50, 1
1492, 4379, 3, 0, 4383, 4385, 6, 3, 2.00, 1
1493, 4382, 5, 0, 4393, 4397, 15, 10, 3.00, 1
1494, 4385, 4, 0, 4386, 4389, 4, 0, 1.00, 1
1495, 4388, 3, 0, 4390, 4392, 4, 1, 1.33, 1
1496, 4391, 5, 0, 4412, 4416, 25, 20, 5.00, 1
1497, 4394, 4, 0, 4398, 4401, 7, 3, 1.75, 1
1498, 4397, 5, 0, 4417, 4421, 24, 19, 4.80, 1
1499, 4400, 8, 0, 4402, 4409, 9, 1, 1.12, 1
1500, 4403, 2, 0, 4410, 4411, 8, 6, 4.00, 1
