pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 4, 0, 1, 4, 4, 0, 1.00, 1
2, 3, 5, 0, 5, 11, 8, 3, 1.60, 1
3, 8, 2, 0, 9, 10, 2, 0, 1.00, 1
4, 11, 2, 0, 12, 13, 2, 0, 1.00, 1
5, 13, 6, 0, 14, 22, 9, 3, 1.50, 1
6, 17, 7, 0, 23, 32, 15, 8, 2.14, 1
7, 18, 3, 0, 19, 21, 3, 0, 1.00, 1
8, 23, 7, 0, 34, 40, 17, 10, 2.43, 1
9, 28, 3, 0, 29, 31, 3, 0, 1.00, 1
10, 32, 1, 0, 33, 33, 1, 0, 1.00, 1
11, 33, 11, 0, 41, 51, 18, 7, 1.64, 1
12, 56, 6, 0, 56, 63, 7, 1, 1.17, 1
13, 60, 1, 0, 61, 61, 1, 0, 1.00, 1
14, 64, 2, 0, 64, 66, 2, 0, 1.00, 1
15, 67, 2, 0, 67, 69, 2, 0, 1.00, 1
16, 71, 7, 0, 71, 79, 8, 1, 1.14, 1
17, 77, 1, 0, 78, 78, 1, 0, 1.00, 1
18, 82, 4, 0, 82, 86, 4, 0, 1.00, 1
19, 90, 18, 0, 90, 117, 27, 9, 1.50, 1
20, 99, 1, 0, 100, 100, 1, 0, 1.00, 1
21, 102, 1, 0, 103, 103, 1, 0, 1.00, 1
22, 105, 4, 0, 106, 109, 4, 0, 1.00, 1
23, 110, 2, 0, 111, 112, 2, 0, 1.00, 1
24, 112, 8, 0, 125, 135, 23, 15, 2.88, 1
25, 113, 1, 0, 114, 114, 1, 0, 1.00, 1
26, 117, 6, 0, 118, 124, 7, 1, 1.17, 1
27, 119, 1, 0, 120, 120, 1, 0, 1.00, 1
28, 129, 3, 0, 130, 132, 3, 0, 1.00, 1
29, 140, 6, 0, 140, 146, 6, 0, 1.00, 1
30, 144, 7, 0, 147, 153, 9, 2, 1.29, 1
31, 150, 9, 0, 154, 170, 20, 11, 2.22, 1
32, 157, 1, 0, 158, 158, 1, 0, 1.00, 1
33, 161, 7, 0, 162, 168, 7, 0, 1.00, 1
34, 173, 18, 0, 173, 257, 84, 66, 4.67, 1
35, 174, 8, 0, 175, 196, 22, 14, 2.75, 1
36, 178, 5, 0, 179, 183, 5, 0, 1.00, 1
37, 183, 4, 0, 184, 187, 4, 0, 1.00, 1
38, 190, 6, 0, 191, 198, 8, 2, 1.33, 1
39, 192, 8, 0, 199, 210, 18, 10, 2.25, 1
40, 194, 1, 0, 195, 195, 1, 0, 1.00, 1
41, 202, 3, 0, 203, 206, 4, 1, 1.33, 1
42, 204, 1, 0, 205, 205, 1, 0, 1.00, 1
43, 211, 1, 0, 212, 212, 1, 0, 1.00, 1
44, 218, 1, 0, 219, 219, 1, 0, 1.00, 1
45, 222, 1, 0, 223, 223, 1, 0, 1.00, 1
46, 224, 10, 0, 225, 247, 23, 13, 2.30, 1
47, 232, 3, 0, 233, 237, 5, 2, 1.67, 1
48, 234, 2, 0, 235, 236, 2, 0, 1.00, 1
49, 238, 6, 0, 239, 249, 11, 5, 1.83, 1
50, 242, 23, 0, 307, 350, 108, 85, 4.70, 1
51, 243, 3, 0, 244, 246, 3, 0, 1.00, 1
52, 244, 21, 0, 276, 306, 62, 41, 2.95, 1
53, 246, 8, 0, 258, 267, 21, 13, 2.62, 1
54, 247, 1, 0, 248, 248, 1, 0, 1.00, 1
55, 254, 2, 0, 255, 256, 2, 0, 1.00, 1
56, 261, 2, 0, 262, 263, 2, 0, 1.00, 1
57, 267, 8, 0, 268, 275, 8, 0, 1.00, 1
58, 285, 2, 0, 286, 287, 2, 0, 1.00, 1
59, 291, 3, 0, 292, 296, 5, 2, 1.67, 1
60, 292, 2, 0, 293, 294, 2, 0, 1.00, 1
61, 300, 3, 0, 301, 303, 3, 0, 1.00, 1
62, 309, 3, 0, 310, 312, 3, 0, 1.00, 1
63, 311, 7, 0, 313, 319, 8, 1, 1.14, 1
64, 319, 3, 0, 320, 324, 5, 2, 1.67, 1
65, 320, 1, 0, 321, 321, 1, 0, 1.00, 1
66, 322, 1, 0, 323, 323, 1, 0, 1.00, 1
67, 328, 2, 0, 329, 330, 2, 0, 1.00, 1
68, 342, 4, 0, 343, 346, 4, 0, 1.00, 1
69, 345, 4, 0, 351, 357, 12, 8, 3.00, 1
70, 353, 3, 0, 354, 356, 3, 0, 1.00, 1
71, 354, 4, 0, 358, 361, 7, 3, 1.75, 1
72, 357, 6, 0, 368, 376, 19, 13, 3.17, 1
73, 359, 6, 0, 379, 384, 25, 19, 4.17, 1
74, 360, 5, 0, 363, 367, 7, 2, 1.40, 1
75, 361, 1, 0, 362, 362, 1, 0, 1.00, 1
76, 370, 2, 0, 371, 373, 3, 1, 1.50, 1
77, 371, 1, 0, 372, 372, 1, 0, 1.00, 1
78, 376, 2, 0, 377, 378, 2, 0, 1.00, 1
79, 390, 3, 0, 390, 393, 3, 0, 1.00, 1
80, 395, 2, 0, 395, 397, 2, 0, 1.00, 1
81, 397, 1, 0, 398, 398, 1, 0, 1.00, 1
82, 400, 1, 0, 400, 401, 1, 0, 1.00, 1
83, 401, 7, 0, 402, 415, 14, 7, 2.00, 1
84, 403, 4, 0, 404, 410, 7, 3, 1.75, 1
85, 405, 2, 0, 406, 407, 2, 0, 1.00, 1
86, 407, 1, 0, 408, 408, 1, 0, 1.00, 1
87, 424, 10, 0, 424, 442, 18, 8, 1.80, 1
88, 428, 1, 0, 429, 429, 1, 0, 1.00, 1
89, 432, 2, 0, 433, 435, 3, 1, 1.50, 1
90, 433, 1, 0, 434, 434, 1, 0, 1.00, 1
91, 436, 4, 0, 437, 440, 4, 0, 1.00, 1
92, 437, 4, 0, 450, 453, 16, 12, 4.00, 1
93, 442, 1, 0, 443, 443, 1, 0, 1.00, 1
94, 443, 3, 0, 444, 446, 3, 0, 1.00, 1
95, 446, 3, 0, 447, 449, 3, 0, 1.00, 1
96, 447, 12, 0, 472, 553, 106, 94, 8.83, 1
97, 449, 4, 0, 454, 457, 8, 4, 2.00, 1
98, 452, 4, 0, 458, 461, 9, 5, 2.25, 1
99, 461, 5, 0, 462, 466, 5, 0, 1.00, 1
100, 464, 5, 0, 467, 471, 7, 2, 1.40, 1
101, 475, 3, 0, 476, 478, 3, 0, 1.00, 1
102, 476, 9, 0, 558, 604, 128, 119, 14.22, 1
103, 477, 6, 0, 479, 488, 11, 5, 1.83, 1
104, 479, 7, 0, 499, 516, 37, 30, 5.29, 1
105, 480, 2, 0, 481, 482, 2, 0, 1.00, 1
106, 481, 15, 0, 948, 1213, 732, 717, 48.80, 1
107, 482, 2, 0, 483, 484, 2, 0, 1.00, 1
108, 483, 6, 0, 493, 498, 15, 9, 2.50, 1
109, 484, 4, 0, 489, 492, 8, 4, 2.00, 1
110, 501, 6, 0, 502, 507, 6, 0, 1.00, 1
111, 509, 5, 0, 510, 520, 11, 6, 2.20, 1
112, 510, 4, 0, 511, 514, 4, 0, 1.00, 1
113, 516, 11, 0, 686, 707, 191, 180, 17.36, 1
114, 520, 1, 0, 521, 521, 1, 0, 1.00, 1
115, 521, 9, 0, 649, 658, 137, 128, 15.22, 1
116, 522, 11, 0, 523, 533, 11, 0, 1.00, 1
117, 534, 10, 0, 535, 545, 11, 1, 1.10, 1
118, 536, 13, 0, 711, 754, 218, 205, 16.77, 1
119, 540, 1, 0, 541, 541, 1, 0, 1.00, 1
120, 547, 2, 0, 548, 549, 2, 0, 1.00, 1
121, 549, 4, 0, 554, 557, 8, 4, 2.00, 1
122, 559, 3, 0, 560, 562, 3, 0, 1.00, 1
123, 561, 5, 0, 563, 570, 9, 4, 1.80, 1
124, 564, 3, 0, 565, 567, 3, 0, 1.00, 1
125, 569, 5, 0, 571, 575, 6, 1, 1.20, 1
126, 574, 5, 0, 576, 581, 7, 2, 1.40, 1
127, 579, 1, 0, 580, 580, 1, 0, 1.00, 1
128, 585, 6, 0, 586, 593, 8, 2, 1.33, 1
129, 589, 6, 0, 605, 616, 27, 21, 4.50, 1
130, 590, 2, 0, 591, 592, 2, 0, 1.00, 1
131, 594, 8, 0, 595, 602, 8, 0, 1.00, 1
132, 602, 8, 0, 617, 640, 38, 30, 4.75, 1
133, 606, 1, 0, 607, 607, 1, 0, 1.00, 1
134, 610, 5, 0, 611, 615, 5, 0, 1.00, 1
135, 617, 6, 0, 618, 623, 6, 0, 1.00, 1
136, 618, 8, 0, 641, 648, 30, 22, 3.75, 1
137, 624, 2, 0, 625, 626, 2, 0, 1.00, 1
138, 626, 4, 0, 627, 632, 6, 2, 1.50, 1
139, 628, 3, 0, 629, 634, 6, 3, 2.00, 1
140, 629, 1, 0, 630, 630, 1, 0, 1.00, 1
141, 645, 10, 0, 659, 676, 31, 21, 3.10, 1
142, 652, 1, 0, 653, 653, 1, 0, 1.00, 1
143, 664, 2, 0, 665, 666, 2, 0, 1.00, 1
144, 667, 1, 0, 668, 668, 1, 0, 1.00, 1
145, 669, 5, 0, 670, 680, 11, 6, 2.20, 1
146, 671, 3, 0, 672, 674, 3, 0, 1.00, 1
147, 674, 5, 0, 681, 685, 11, 6, 2.20, 1
148, 677, 1, 0, 678, 678, 1, 0, 1.00, 1
149, 686, 5, 0, 687, 692, 6, 1, 1.20, 1
150, 690, 1, 0, 691, 691, 1, 0, 1.00, 1
151, 694, 1, 0, 695, 695, 1, 0, 1.00, 1
152, 698, 16, 0, 1841, 1874, 1176, 1160, 73.50, 1
153, 701, 4, 0, 702, 710, 9, 5, 2.25, 1
154, 703, 2, 0, 704, 705, 2, 0, 1.00, 1
155, 707, 1, 0, 708, 708, 1, 0, 1.00, 1
156, 711, 3, 0, 712, 715, 4, 1, 1.33, 1
157, 712, 1, 0, 713, 713, 1, 0, 1.00, 1
158, 714, 5, 0, 716, 720, 6, 1, 1.20, 1
159, 723, 3, 0, 724, 726, 3, 0, 1.00, 1
160, 726, 3, 0, 727, 729, 3, 0, 1.00, 1
161, 729, 1, 0, 730, 730, 1, 0, 1.00, 1
162, 732, 2, 0, 733, 734, 2, 0, 1.00, 1
163, 735, 8, 0, 736, 772, 37, 29, 4.62, 1
164, 736, 5, 0, 737, 741, 5, 0, 1.00, 1
165, 739, 5, 0, 742, 746, 7, 2, 1.40, 1
166, 748, 14, 0, 781, 810, 62, 48, 4.43, 1
167, 751, 2, 0, 752, 753, 2, 0, 1.00, 1
168, 752, 5, 0, 755, 759, 7, 2, 1.40, 1
169, 760, 1, 0, 761, 761, 1, 0, 1.00, 1
170, 762, 7, 0, 763, 780, 18, 11, 2.57, 1
171, 763, 4, 0, 764, 767, 4, 0, 1.00, 1
172, 773, 2, 0, 774, 775, 2, 0, 1.00, 1
173, 781, 3, 0, 782, 785, 4, 1, 1.33, 1
174, 782, 1, 0, 783, 783, 1, 0, 1.00, 1
175, 784, 3, 0, 786, 788, 4, 1, 1.33, 1
176, 787, 14, 0, 811, 905, 118, 104, 8.43, 1
177, 794, 3, 0, 795, 797, 3, 0, 1.00, 1
178, 795, 5, 0, 798, 802, 7, 2, 1.40, 1
179, 797, 15, 0, 1214, 1302, 505, 490, 33.67, 1
180, 804, 1, 0, 805, 805, 1, 0, 1.00, 1
181, 811, 9, 0, 812, 837, 26, 17, 2.89, 1
182, 815, 6, 0, 816, 822, 7, 1, 1.17, 1
183, 819, 1, 0, 820, 820, 1, 0, 1.00, 1
184, 820, 4, 0, 823, 826, 6, 2, 1.50, 1
185, 822, 21, 0, 46634, 46654, 45832, 45811, 2182.48, 1
186, 825, 6, 0, 838, 846, 21, 15, 3.50, 1
187, 827, 5, 0, 828, 833, 6, 1, 1.20, 1
188, 830, 1, 0, 831, 831, 1, 0, 1.00, 1
189, 834, 19, 0, 45530, 45548, 44714, 44695, 2353.37, 1
190, 839, 3, 0, 840, 842, 3, 0, 1.00, 1
191, 841, 4, 0, 847, 853, 12, 8, 3.00, 1
192, 847, 5, 0, 854, 861, 14, 9, 2.80, 1
193, 849, 3, 0, 850, 852, 3, 0, 1.00, 1
194, 856, 1, 0, 857, 857, 1, 0, 1.00, 1
195, 858, 3, 0, 859, 864, 6, 3, 2.00, 1
196, 859, 1, 0, 860, 860, 1, 0, 1.00, 1
197, 861, 1, 0, 862, 862, 1, 0, 1.00, 1
198, 866, 5, 0, 867, 871, 5, 0, 1.00, 1
199, 869, 14, 0, 906, 934, 65, 51, 4.64, 1
200, 873, 4, 0, 874, 877, 4, 0, 1.00, 1
201, 875, 5, 0, 878, 882, 7, 2, 1.40, 1
202, 881, 7, 0, 883, 895, 14, 7, 2.00, 1
203, 884, 4, 0, 885, 888, 4, 0, 1.00, 1
204, 892, 2, 0, 893, 894, 2, 0, 1.00, 1
205, 896, 1, 0, 897, 897, 1, 0, 1.00, 1
206, 913, 1, 0, 914, 914, 1, 0, 1.00, 1
207, 914, 1, 0, 915, 915, 1, 0, 1.00, 1
208, 915, 1, 0, 916, 916, 1, 0, 1.00, 1
209, 918, 9, 0, 919, 927, 9, 0, 1.00, 1
210, 930, 3, 0, 931, 933, 3, 0, 1.00, 1
211, 934, 2, 0, 935, 936, 2, 0, 1.00, 1
212, 935, 2, 0, 937, 938, 3, 1, 1.50, 1
213, 937, 5, 0, 939, 947, 10, 5, 2.00, 1
214, 939, 4, 0, 940, 943, 4, 0, 1.00, 1
215, 948, 5, 0, 949, 955, 7, 2, 1.40, 1
216, 950, 2, 0, 951, 952, 2, 0, 1.00, 1
217, 952, 6, 0, 956, 963, 11, 5, 1.83, 1
218, 954, 9, 0, 964, 987, 33, 24, 3.67, 1
219, 960, 2, 0, 961, 962, 2, 0, 1.00, 1
220, 967, 6, 0, 968, 978, 11, 5, 1.83, 1
221, 972, 5, 0, 973, 977, 5, 0, 1.00, 1
222, 981, 4, 0, 982, 985, 4, 0, 1.00, 1
223, 982, 4, 0, 989, 992, 10, 6, 2.50, 1
224, 987, 1, 0, 988, 988, 1, 0, 1.00, 1
225, 991, 12, 0, 997, 1017, 26, 14, 2.17, 1
226, 992, 2, 0, 993, 994, 2, 0, 1.00, 1
227, 994, 2, 0, 995, 996, 2, 0, 1.00, 1
228, 999, 2, 0, 1000, 1001, 2, 0, 1.00, 1
229, 1002, 2, 0, 1003, 1004, 2, 0, 1.00, 1
230, 1005, 1, 0, 1006, 1006, 1, 0, 1.00, 1
231, 1012, 4, 0, 1013, 1016, 4, 0, 1.00, 1
232, 1013, 11, 0, 1026, 1065, 52, 41, 4.73, 1
233, 1014, 13, 0, 1097, 1177, 163, 150, 12.54, 1
234, 1017, 7, 0, 1018, 1025, 8, 1, 1.14, 1
235, 1023, 1, 0, 1024, 1024, 1, 0, 1.00, 1
236, 1025, 17, 0, 2130, 2160, 1135, 1118, 66.76, 1
237, 1029, 10, 0, 1030, 1046, 17, 7, 1.70, 1
238, 1033, 1, 0, 1034, 1034, 1, 0, 1.00, 1
239, 1034, 2, 0, 1035, 1036, 2, 0, 1.00, 1
240, 1036, 4, 0, 1037, 1040, 4, 0, 1.00, 1
241, 1045, 15, 0, 1477, 1549, 504, 489, 33.60, 1
242, 1048, 2, 0, 1049, 1050, 2, 0, 1.00, 1
243, 1052, 3, 0, 1053, 1056, 4, 1, 1.33, 1
244, 1054, 1, 0, 1055, 1055, 1, 0, 1.00, 1
245, 1055, 1, 0, 1057, 1057, 2, 1, 2.00, 1
246, 1058, 5, 0, 1059, 1063, 5, 0, 1.00, 1
247, 1063, 7, 0, 1066, 1074, 11, 4, 1.57, 1
248, 1070, 2, 0, 1071, 1072, 2, 0, 1.00, 1
249, 1074, 4, 0, 1075, 1078, 4, 0, 1.00, 1
250, 1076, 5, 0, 1079, 1083, 7, 2, 1.40, 1
251, 1083, 5, 0, 1084, 1093, 10, 5, 2.00, 1
252, 1084, 3, 0, 1085, 1087, 3, 0, 1.00, 1
253, 1090, 2, 0, 1091, 1092, 2, 0, 1.00, 1
254, 1092, 2, 0, 1094, 1096, 4, 2, 2.00, 1
255, 1094, 1, 0, 1095, 1095, 1, 0, 1.00, 1
256, 1097, 4, 0, 1098, 1105, 8, 4, 2.00, 1
257, 1100, 3, 0, 1101, 1106, 6, 3, 2.00, 1
258, 1101, 3, 0, 1109, 1111, 10, 7, 3.33, 1
259, 1102, 2, 0, 1103, 1104, 2, 0, 1.00, 1
260, 1103, 2, 0, 1107, 1108, 5, 3, 2.50, 1
261, 1104, 15, 0, 1790, 1820, 716, 701, 47.73, 1
262, 1105, 6, 0, 1112, 1119, 14, 8, 2.33, 1
263, 1113, 2, 0, 1114, 1115, 2, 0, 1.00, 1
264, 1116, 11, 0, 1122, 1136, 20, 9, 1.82, 1
265, 1119, 2, 0, 1120, 1121, 2, 0, 1.00, 1
266, 1130, 3, 0, 1131, 1133, 3, 0, 1.00, 1
267, 1133, 1, 0, 1134, 1134, 1, 0, 1.00, 1
268, 1134, 6, 0, 1137, 1142, 8, 2, 1.33, 1
269, 1143, 1, 0, 1144, 1144, 1, 0, 1.00, 1
270, 1148, 5, 0, 1149, 1153, 5, 0, 1.00, 1
271, 1154, 5, 0, 1155, 1163, 9, 4, 1.80, 1
272, 1155, 4, 0, 1156, 1159, 4, 0, 1.00, 1
273, 1157, 6, 0, 1178, 1184, 27, 21, 4.50, 1
274, 1161, 18, 0, 44558, 44575, 43414, 43396, 2411.89, 1
275, 1164, 17, 0, 2161, 2294, 1130, 1113, 66.47, 1
276, 1165, 2, 0, 1166, 1167, 2, 0, 1.00, 1
277, 1169, 1, 0, 1170, 1170, 1, 0, 1.00, 1
278, 1171, 5, 0, 1172, 1176, 5, 0, 1.00, 1
279, 1179, 1, 0, 1180, 1180, 1, 0, 1.00, 1
280, 1183, 8, 0, 1185, 1198, 15, 7, 1.88, 1
281, 1186, 2, 0, 1187, 1188, 2, 0, 1.00, 1
282, 1189, 3, 0, 1190, 1192, 3, 0, 1.00, 1
283, 1192, 1, 0, 1193, 1193, 1, 0, 1.00, 1
284, 1198, 1, 0, 1199, 1199, 1, 0, 1.00, 1
285, 1215, 7, 0, 1216, 1223, 8, 1, 1.14, 1
286, 1216, 1, 0, 1217, 1217, 1, 0, 1.00, 1
287, 1224, 7, 0, 1225, 1231, 7, 0, 1.00, 1
288, 1234, 5, 0, 1235, 1239, 5, 0, 1.00, 1
289, 1236, 9, 0, 1303, 1311, 75, 66, 8.33, 1
290, 1239, 7, 0, 1240, 1251, 12, 5, 1.71, 1
291, 1241, 1, 0, 1242, 1242, 1, 0, 1.00, 1
292, 1242, 4, 0, 1243, 1246, 4, 0, 1.00, 1
293, 1246, 5, 0, 1252, 1257, 11, 6, 2.20, 1
294, 1251, 7, 0, 1258, 1267, 16, 9, 2.29, 1
295, 1254, 1, 0, 1255, 1255, 1, 0, 1.00, 1
296, 1259, 3, 0, 1260, 1262, 3, 0, 1.00, 1
297, 1260, 6, 0, 1273, 1280, 20, 14, 3.33, 1
298, 1262, 17, 0, 3129, 3189, 1927, 1910, 113.35, 1
299, 1263, 10, 0, 1352, 1367, 104, 94, 10.40, 1
300, 1267, 4, 0, 1268, 1272, 5, 1, 1.25, 1
301, 1268, 1, 0, 1269, 1269, 1, 0, 1.00, 1
302, 1273, 22, 0, 47096, 47117, 45844, 45822, 2083.82, 1
303, 1276, 2, 0, 1277, 1278, 2, 0, 1.00, 1
304, 1283, 6, 0, 1284, 1294, 11, 5, 1.83, 1
305, 1285, 5, 0, 1286, 1290, 5, 0, 1.00, 1
306, 1291, 22, 0, 47118, 47139, 45848, 45826, 2084.00, 1
307, 1296, 2, 0, 1297, 1298, 2, 0, 1.00, 1
308, 1298, 9, 0, 1312, 1337, 39, 30, 4.33, 1
309, 1313, 22, 0, 47140, 47161, 45848, 45826, 2084.00, 1
310, 1314, 3, 0, 1315, 1318, 4, 1, 1.33, 1
311, 1316, 1, 0, 1317, 1317, 1, 0, 1.00, 1
312, 1317, 4, 0, 1319, 1322, 5, 1, 1.25, 1
313, 1322, 7, 0, 1345, 1351, 29, 22, 4.14, 1
314, 1324, 1, 0, 1325, 1325, 1, 0, 1.00, 1
315, 1328, 8, 0, 1329, 1344, 16, 8, 2.00, 1
316, 1333, 3, 0, 1334, 1336, 3, 0, 1.00, 1
317, 1337, 14, 0, 1391, 1424, 87, 73, 6.21, 1
318, 1338, 3, 0, 1339, 1341, 3, 0, 1.00, 1
319, 1342, 1, 0, 1343, 1343, 1, 0, 1.00, 1
320, 1352, 2, 0, 1353, 1355, 3, 1, 1.50, 1
321, 1353, 1, 0, 1354, 1354, 1, 0, 1.00, 1
322, 1354, 2, 0, 1356, 1357, 3, 1, 1.50, 1
323, 1359, 1, 0, 1360, 1360, 1, 0, 1.00, 1
324, 1362, 12, 0, 1368, 1390, 28, 16, 2.33, 1
325, 1373, 4, 0, 1374, 1377, 4, 0, 1.00, 1
326, 1379, 4, 0, 1380, 1383, 4, 0, 1.00, 1
327, 1384, 3, 0, 1385, 1387, 3, 0, 1.00, 1
328, 1397, 1, 0, 1398, 1398, 1, 0, 1.00, 1
329, 1398, 5, 0, 1399, 1404, 6, 1, 1.20, 1
330, 1400, 1, 0, 1401, 1401, 1, 0, 1.00, 1
331, 1401, 19, 0, 45549, 45567, 44166, 44147, 2324.53, 1
332, 1404, 2, 0, 1405, 1406, 2, 0, 1.00, 1
333, 1405, 2, 0, 1407, 1408, 3, 1, 1.50, 1
334, 1410, 17, 0, 3323, 3381, 1971, 1954, 115.94, 1
335, 1414, 6, 0, 1415, 1432, 18, 12, 3.00, 1
336, 1418, 5, 0, 1419, 1423, 5, 0, 1.00, 1
337, 1421, 5, 0, 1433, 1437, 16, 11, 3.20, 1
338, 1423, 6, 0, 1439, 1444, 21, 15, 3.50, 1
339, 1424, 6, 0, 1425, 1430, 6, 0, 1.00, 1
340, 1434, 30, 0, 48867, 48896, 47462, 47432, 1582.07, 1
341, 1436, 10, 0, 1445, 1470, 34, 24, 3.40, 1
342, 1437, 1, 0, 1438, 1438, 1, 0, 1.00, 1
343, 1446, 6, 0, 1447, 1455, 9, 3, 1.50, 1
344, 1451, 3, 0, 1452, 1454, 3, 0, 1.00, 1
345, 1453, 5, 0, 1456, 1461, 8, 3, 1.60, 1
346, 1457, 1, 0, 1458, 1458, 1, 0, 1.00, 1
347, 1466, 1, 0, 1467, 1467, 1, 0, 1.00, 1
348, 1470, 1, 0, 1471, 1471, 1, 0, 1.00, 1
349, 1471, 5, 0, 1472, 1476, 5, 0, 1.00, 1
350, 1477, 2, 0, 1478, 1479, 2, 0, 1.00, 1
351, 1478, 2, 0, 1480, 1481, 3, 1, 1.50, 1
352, 1479, 4, 0, 1483, 1487, 8, 4, 2.00, 1
353, 1481, 1, 0, 1482, 1482, 1, 0, 1.00, 1
354, 1484, 1, 0, 1485, 1485, 1, 0, 1.00, 1
355, 1486, 17, 0, 43742, 43758, 42272, 42255, 2486.59, 1
356, 1488, 1, 0, 1489, 1489, 1, 0, 1.00, 1
357, 1492, 3, 0, 1493, 1495, 3, 0, 1.00, 1
358, 1493, 5, 0, 1496, 1500, 7, 2, 1.40, 1
359, 1502, 5, 0, 1503, 1507, 5, 0, 1.00, 1
360, 1507, 1, 0, 1508, 1508, 1, 0, 1.00, 1
361, 1508, 3, 0, 1509, 1512, 4, 1, 1.33, 1
362, 1510, 1, 0, 1511, 1511, 1, 0, 1.00, 1
363, 1514, 9, 0, 1515, 1526, 12, 3, 1.33, 1
364, 1520, 2, 0, 1521, 1522, 2, 0, 1.00, 1
365, 1523, 1, 0, 1524, 1524, 1, 0, 1.00, 1
366, 1524, 2, 0, 1527, 1528, 4, 2, 2.00, 1
367, 1528, 1, 0, 1529, 1529, 1, 0, 1.00, 1
368, 1530, 5, 0, 1531, 1536, 6, 1, 1.20, 1
369, 1531, 1, 0, 1532, 1532, 1, 0, 1.00, 1
370, 1533, 17, 0, 43759, 43775, 42242, 42225, 2484.82, 1
371, 1537, 5, 0, 1538, 1545, 8, 3, 1.60, 1
372, 1540, 3, 0, 1541, 1543, 3, 0, 1.00, 1
373, 1541, 8, 0, 1589, 1607, 66, 58, 8.25, 1
374, 1543, 5, 0, 1563, 1567, 24, 19, 4.80, 1
375, 1544, 7, 0, 1581, 1588, 44, 37, 6.29, 1
376, 1549, 4, 0, 1550, 1556, 7, 3, 1.75, 1
377, 1552, 3, 0, 1553, 1555, 3, 0, 1.00, 1
378, 1554, 4, 0, 1557, 1562, 8, 4, 2.00, 1
379, 1558, 2, 0, 1559, 1560, 2, 0, 1.00, 1
380, 1564, 6, 0, 1568, 1580, 16, 10, 2.67, 1
381, 1568, 5, 0, 1569, 1573, 5, 0, 1.00, 1
382, 1576, 2, 0, 1577, 1578, 2, 0, 1.00, 1
383, 1581, 1, 0, 1582, 1582, 1, 0, 1.00, 1
384, 1586, 17, 0, 43776, 43792, 42206, 42189, 2482.71, 1
385, 1589, 3, 0, 1590, 1592, 3, 0, 1.00, 1
386, 1591, 8, 0, 1618, 1627, 36, 28, 4.50, 1
387, 1597, 5, 0, 1598, 1609, 12, 7, 2.40, 1
388, 1600, 3, 0, 1601, 1603, 3, 0, 1.00, 1
389, 1602, 9, 0, 1628, 1642, 40, 31, 4.44, 1
390, 1603, 2, 0, 1604, 1605, 2, 0, 1.00, 1
391, 1605, 5, 0, 1610, 1617, 12, 7, 2.40, 1
392, 1612, 3, 0, 1613, 1615, 3, 0, 1.00, 1
393, 1618, 2, 0, 1619, 1620, 2, 0, 1.00, 1
394, 1622, 12, 0, 1766, 1785, 163, 151, 13.58, 1
395, 1629, 2, 0, 1630, 1631, 2, 0, 1.00, 1
396, 1631, 1, 0, 1632, 1632, 1, 0, 1.00, 1
397, 1637, 2, 0, 1638, 1639, 2, 0, 1.00, 1
398, 1640, 1, 0, 1641, 1641, 1, 0, 1.00, 1
399, 1642, 11, 0, 1643, 1682, 40, 29, 3.64, 1
400, 1646, 2, 0, 1647, 1648, 2, 0, 1.00, 1
401, 1647, 3, 0, 1649, 1655, 8, 5, 2.67, 1
402, 1649, 2, 0, 1650, 1651, 2, 0, 1.00, 1
403, 1652, 2, 0, 1653, 1654, 2, 0, 1.00, 1
404, 1656, 6, 0, 1657, 1663, 7, 1, 1.17, 1
405, 1657, 18, 0, 44576, 44593, 42936, 42918, 2385.33, 1
406, 1660, 1, 0, 1661, 1661, 1, 0, 1.00, 1
407, 1662, 18, 0, 44594, 44611, 42949, 42931, 2386.06, 1
408, 1663, 4, 0, 1664, 1667, 4, 0, 1.00, 1
409, 1666, 6, 0, 1683, 1691, 25, 19, 4.17, 1
410, 1671, 6, 0, 1672, 1679, 8, 2, 1.33, 1
411, 1676, 2, 0, 1677, 1678, 2, 0, 1.00, 1
412, 1679, 1, 0, 1680, 1680, 1, 0, 1.00, 1
413, 1683, 1, 0, 1684, 1684, 1, 0, 1.00, 1
414, 1686, 2, 0, 1687, 1688, 2, 0, 1.00, 1
415, 1688, 9, 0, 1699, 1707, 19, 10, 2.11, 1
