pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
416, 1691, 2, 0, 1692, 1693, 2, 0, 1.00, 1
417, 1692, 9, 0, 1708, 1725, 33, 24, 3.67, 1
418, 1693, 5, 0, 1694, 1698, 5, 0, 1.00, 1
419, 1709, 2, 0, 1710, 1711, 2, 0, 1.00, 1
420, 1711, 5, 0, 1712, 1717, 6, 1, 1.20, 1
421, 1713, 9, 0, 1726, 1755, 42, 33, 4.67, 1
422, 1715, 1, 0, 1716, 1716, 1, 0, 1.00, 1
423, 1718, 1, 0, 1719, 1719, 1, 0, 1.00, 1
424, 1727, 5, 0, 1728, 1736, 9, 4, 1.80, 1
425, 1729, 3, 0, 1730, 1733, 4, 1, 1.33, 1
426, 1730, 1, 0, 1731, 1731, 1, 0, 1.00, 1
427, 1737, 8, 0, 1738, 1746, 9, 1, 1.12, 1
428, 1740, 1, 0, 1741, 1741, 1, 0, 1.00, 1
429, 1749, 2, 0, 1750, 1751, 2, 0, 1.00, 1
430, 1752, 1, 0, 1753, 1753, 1, 0, 1.00, 1
431, 1753, 10, 0, 1756, 1765, 12, 2, 1.20, 1
432, 1769, 1, 0, 1770, 1770, 1, 0, 1.00, 1
433, 1775, 6, 0, 1776, 1782, 7, 1, 1.17, 1
434, 1779, 1, 0, 1780, 1780, 1, 0, 1.00, 1
435, 1785, 2, 0, 1786, 1787, 2, 0, 1.00, 1
436, 1787, 2, 0, 1788, 1789, 2, 0, 1.00, 1
437, 1800, 8, 0, 1801, 1825, 25, 17, 3.12, 1
438, 1803, 1, 0, 1804, 1804, 1, 0, 1.00, 1
439, 1805, 3, 0, 1806, 1810, 5, 2, 1.67, 1
440, 1807, 2, 0, 1808, 1809, 2, 0, 1.00, 1
441, 1810, 5, 0, 1826, 1830, 20, 15, 4.00, 1
442, 1811, 4, 0, 1812, 1815, 4, 0, 1.00, 1
443, 1816, 3, 0, 1817, 1819, 3, 0, 1.00, 1
444, 1827, 8, 0, 1831, 1840, 13, 5, 1.62, 1
445, 1831, 2, 0, 1832, 1833, 2, 0, 1.00, 1
446, 1841, 2, 0, 1842, 1843, 2, 0, 1.00, 1
447, 1844, 2, 0, 1845, 1846, 2, 0, 1.00, 1
448, 1846, 3, 0, 1847, 1849, 3, 0, 1.00, 1
449, 1852, 6, 0, 1853, 1861, 9, 3, 1.50, 1
450, 1854, 3, 0, 1855, 1857, 3, 0, 1.00, 1
451, 1871, 2, 0, 1872, 1873, 2, 0, 1.00, 1
452, 1872, 5, 0, 1875, 1879, 7, 2, 1.40, 1
453, 1877, 7, 0, 1880, 1886, 9, 2, 1.29, 1
454, 1882, 7, 0, 1887, 1896, 14, 7, 2.00, 1
455, 1889, 2, 0, 1890, 1891, 2, 0, 1.00, 1
456, 1892, 9, 0, 1980, 1998, 106, 97, 11.78, 1
457, 1893, 7, 0, 1897, 1912, 19, 12, 2.71, 1
458, 1894, 1, 0, 1895, 1895, 1, 0, 1.00, 1
459, 1897, 3, 0, 1898, 1900, 3, 0, 1.00, 1
460, 1900, 2, 0, 1901, 1902, 2, 0, 1.00, 1
461, 1906, 4, 0, 1907, 1914, 8, 4, 2.00, 1
462, 1907, 4, 0, 1917, 1923, 16, 12, 4.00, 1
463, 1908, 2, 0, 1909, 1910, 2, 0, 1.00, 1
464, 1909, 5, 0, 1927, 1935, 26, 21, 5.20, 1
465, 1913, 5, 0, 1936, 1941, 28, 23, 5.60, 1
466, 1914, 2, 0, 1915, 1916, 2, 0, 1.00, 1
467, 1919, 3, 0, 1920, 1922, 3, 0, 1.00, 1
468, 1920, 3, 0, 1924, 1926, 6, 3, 2.00, 1
469, 1921, 5, 0, 1949, 1957, 36, 31, 7.20, 1
470, 1922, 9, 0, 1999, 2016, 94, 85, 10.44, 1
471, 1924, 7, 0, 1965, 1971, 47, 40, 6.71, 1
472, 1929, 4, 0, 1930, 1933, 4, 0, 1.00, 1
473, 1933, 8, 0, 1972, 1979, 46, 38, 5.75, 1
474, 1936, 1, 0, 1937, 1937, 1, 0, 1.00, 1
475, 1941, 4, 0, 1942, 1948, 7, 3, 1.75, 1
476, 1943, 3, 0, 1944, 1946, 3, 0, 1.00, 1
477, 1947, 13, 0, 2018, 2050, 103, 90, 7.92, 1
478, 1949, 1, 0, 1950, 1950, 1, 0, 1.00, 1
479, 1950, 5, 0, 1958, 1964, 14, 9, 2.80, 1
480, 1951, 3, 0, 1952, 1954, 3, 0, 1.00, 1
481, 1957, 16, 0, 2099, 2129, 172, 156, 10.75, 1
482, 1958, 2, 0, 1959, 1960, 2, 0, 1.00, 1
483, 1980, 1, 0, 1981, 1981, 1, 0, 1.00, 1
484, 1982, 4, 0, 1983, 1986, 4, 0, 1.00, 1
485, 1983, 31, 0, 48987, 49017, 47034, 47003, 1517.23, 1
486, 1988, 14, 0, 2051, 2079, 91, 77, 6.50, 1
487, 1989, 1, 0, 1990, 1990, 1, 0, 1.00, 1
488, 1991, 1, 0, 1992, 1992, 1, 0, 1.00, 1
489, 1993, 3, 0, 1994, 1996, 3, 0, 1.00, 1
490, 2001, 4, 0, 2002, 2005, 4, 0, 1.00, 1
491, 2009, 4, 0, 2010, 2013, 4, 0, 1.00, 1
492, 2014, 1, 0, 2015, 2015, 1, 0, 1.00, 1
493, 2016, 1, 0, 2017, 2017, 1, 0, 1.00, 1
494, 2023, 9, 0, 2024, 2035, 12, 3, 1.33, 1
495, 2027, 2, 0, 2028, 2029, 2, 0, 1.00, 1
496, 2033, 1, 0, 2034, 2034, 1, 0, 1.00, 1
497, 2035, 3, 0, 2036, 2038, 3, 0, 1.00, 1
498, 2041, 3, 0, 2042, 2046, 5, 2, 1.67, 1
499, 2043, 2, 0, 2044, 2045, 2, 0, 1.00, 1
500, 2055, 1, 0, 2056, 2056, 1, 0, 1.00, 1
501, 2056, 2, 0, 2057, 2058, 2, 0, 1.00, 1
502, 2060, 17, 0, 43793, 43809, 41749, 41732, 2455.82, 1
503, 2063, 3, 0, 2064, 2066, 3, 0, 1.00, 1
504, 2068, 7, 0, 2069, 2075, 7, 0, 1.00, 1
505, 2069, 17, 0, 43810, 43826, 41757, 41740, 2456.29, 1
506, 2075, 4, 0, 2076, 2093, 18, 14, 4.50, 1
507, 2076, 1, 0, 2077, 2077, 1, 0, 1.00, 1
508, 2077, 3, 0, 2094, 2096, 19, 16, 6.33, 1
509, 2079, 8, 0, 2080, 2090, 11, 3, 1.38, 1
510, 2086, 3, 0, 2087, 2089, 3, 0, 1.00, 1
511, 2096, 2, 0, 2097, 2098, 2, 0, 1.00, 1
512, 2106, 7, 0, 2107, 2113, 7, 0, 1.00, 1
513, 2116, 22, 0, 47162, 47183, 45067, 45045, 2048.50, 1
514, 2117, 5, 0, 2118, 2122, 5, 0, 1.00, 1
515, 2123, 3, 0, 2124, 2126, 3, 0, 1.00, 1
516, 2125, 18, 0, 44612, 44629, 42504, 42486, 2361.33, 1
517, 2135, 12, 0, 2136, 2147, 12, 0, 1.00, 1
518, 2151, 1, 0, 2152, 2152, 1, 0, 1.00, 1
519, 2153, 1, 0, 2154, 2154, 1, 0, 1.00, 1
520, 2161, 3, 0, 2162, 2164, 3, 0, 1.00, 1
521, 2164, 7, 0, 2165, 2171, 7, 0, 1.00, 1
522, 2172, 4, 0, 2173, 2176, 4, 0, 1.00, 1
523, 2174, 6, 0, 2177, 2185, 11, 5, 1.83, 1
524, 2176, 14, 0, 2219, 2244, 68, 54, 4.86, 1
525, 2179, 1, 0, 2180, 2180, 1, 0, 1.00, 1
526, 2180, 7, 0, 2197, 2208, 28, 21, 4.00, 1
527, 2182, 3, 0, 2183, 2187, 5, 2, 1.67, 1
528, 2183, 1, 0, 2184, 2184, 1, 0, 1.00, 1
529, 2184, 6, 0, 2188, 2196, 12, 6, 2.00, 1
530, 2192, 3, 0, 2193, 2195, 3, 0, 1.00, 1
531, 2194, 26, 0, 48350, 48375, 46181, 46155, 1776.19, 1
532, 2199, 1, 0, 2200, 2200, 1, 0, 1.00, 1
533, 2202, 5, 0, 2203, 2213, 11, 6, 2.20, 1
534, 2203, 1, 0, 2204, 2204, 1, 0, 1.00, 1
535, 2205, 6, 0, 2206, 2218, 13, 7, 2.17, 1
536, 2206, 1, 0, 2207, 2207, 1, 0, 1.00, 1
537, 2211, 1, 0, 2212, 2212, 1, 0, 1.00, 1
538, 2219, 4, 0, 2220, 2223, 4, 0, 1.00, 1
539, 2225, 5, 0, 2226, 2233, 8, 3, 1.60, 1
540, 2226, 3, 0, 2227, 2229, 3, 0, 1.00, 1
541, 2244, 5, 0, 2245, 2249, 5, 0, 1.00, 1
542, 2254, 1, 0, 2255, 2255, 1, 0, 1.00, 1
543, 2255, 1, 0, 2256, 2256, 1, 0, 1.00, 1
544, 2256, 1, 0, 2257, 2257, 1, 0, 1.00, 1
545, 2257, 2, 0, 2258, 2259, 2, 0, 1.00, 1
546, 2262, 8, 0, 2263, 2277, 15, 7, 1.88, 1
547, 2269, 5, 0, 2270, 2274, 5, 0, 1.00, 1
548, 2274, 2, 0, 2275, 2276, 2, 0, 1.00, 1
549, 2278, 1, 0, 2279, 2279, 1, 0, 1.00, 1
550, 2282, 5, 0, 2283, 2311, 29, 24, 5.80, 1
551, 2284, 4, 0, 2285, 2289, 5, 1, 1.25, 1
552, 2286, 1, 0, 2287, 2287, 1, 0, 1.00, 1
553, 2289, 1, 0, 2290, 2290, 1, 0, 1.00, 1
554, 2292, 1, 0, 2293, 2293, 1, 0, 1.00, 1
555, 2294, 13, 0, 2295, 2412, 118, 105, 9.08, 1
556, 2297, 9, 0, 2298, 2306, 9, 0, 1.00, 1
557, 2306, 2, 0, 2307, 2308, 2, 0, 1.00, 1
558, 2310, 5, 0, 2312, 2316, 6, 1, 1.20, 1
559, 2317, 9, 0, 2318, 2347, 30, 21, 3.33, 1
560, 2318, 3, 0, 2319, 2321, 3, 0, 1.00, 1
561, 2320, 5, 0, 2322, 2326, 6, 1, 1.20, 1
562, 2322, 11, 0, 2427, 2539, 217, 206, 19.73, 1
563, 2323, 8, 0, 2383, 2393, 70, 62, 8.75, 1
564, 2326, 2, 0, 2327, 2328, 2, 0, 1.00, 1
565, 2330, 2, 0, 2331, 2332, 2, 0, 1.00, 1
566, 2333, 1, 0, 2334, 2334, 1, 0, 1.00, 1
567, 2336, 6, 0, 2337, 2342, 6, 0, 1.00, 1
568, 2339, 7, 0, 2348, 2356, 17, 10, 2.43, 1
569, 2342, 2, 0, 2343, 2344, 2, 0, 1.00, 1
570, 2348, 1, 0, 2349, 2349, 1, 0, 1.00, 1
571, 2351, 7, 0, 2357, 2370, 19, 12, 2.71, 1
572, 2352, 1, 0, 2353, 2353, 1, 0, 1.00, 1
573, 2358, 2, 0, 2359, 2360, 2, 0, 1.00, 1
574, 2360, 5, 0, 2371, 2375, 15, 10, 3.00, 1
575, 2363, 5, 0, 2364, 2368, 5, 0, 1.00, 1
576, 2375, 3, 0, 2376, 2379, 4, 1, 1.33, 1
577, 2376, 3, 0, 2380, 2382, 6, 3, 2.00, 1
578, 2377, 1, 0, 2378, 2378, 1, 0, 1.00, 1
579, 2381, 11, 0, 2608, 2649, 268, 257, 24.36, 1
580, 2385, 3, 0, 2386, 2388, 3, 0, 1.00, 1
581, 2390, 12, 0, 2762, 2797, 407, 395, 33.92, 1
582, 2394, 1, 0, 2395, 2395, 1, 0, 1.00, 1
583, 2398, 6, 0, 2399, 2407, 9, 3, 1.50, 1
584, 2400, 3, 0, 2401, 2403, 3, 0, 1.00, 1
585, 2412, 5, 0, 2413, 2418, 6, 1, 1.20, 1
586, 2416, 1, 0, 2417, 2417, 1, 0, 1.00, 1
587, 2417, 4, 0, 2419, 2422, 5, 1, 1.25, 1
588, 2421, 4, 0, 2423, 2426, 5, 1, 1.25, 1
589, 2428, 7, 0, 2429, 2440, 12, 5, 1.71, 1
590, 2430, 7, 0, 2451, 2459, 29, 22, 4.14, 1
591, 2432, 1, 0, 2433, 2433, 1, 0, 1.00, 1
592, 2435, 4, 0, 2436, 2439, 4, 0, 1.00, 1
593, 2436, 6, 0, 2445, 2450, 14, 8, 2.33, 1
594, 2440, 4, 0, 2441, 2444, 4, 0, 1.00, 1
595, 2443, 8, 0, 2500, 2518, 75, 67, 9.38, 1
596, 2448, 9, 0, 2571, 2581, 133, 124, 14.78, 1
597, 2453, 2, 0, 2454, 2455, 2, 0, 1.00, 1
598, 2455, 7, 0, 2460, 2475, 20, 13, 2.86, 1
599, 2461, 3, 0, 2462, 2464, 3, 0, 1.00, 1
600, 2462, 22, 0, 47184, 47205, 44743, 44721, 2033.77, 1
601, 2465, 2, 0, 2466, 2467, 2, 0, 1.00, 1
602, 2467, 4, 0, 2476, 2482, 15, 11, 3.75, 1
603, 2469, 1, 0, 2470, 2470, 1, 0, 1.00, 1
604, 2470, 6, 0, 2489, 2499, 29, 23, 4.83, 1
605, 2471, 3, 0, 2472, 2474, 3, 0, 1.00, 1
606, 2477, 1, 0, 2478, 2478, 1, 0, 1.00, 1
607, 2479, 2, 0, 2480, 2481, 2, 0, 1.00, 1
608, 2481, 3, 0, 2483, 2488, 7, 4, 2.33, 1
609, 2483, 2, 0, 2484, 2485, 2, 0, 1.00, 1
610, 2486, 1, 0, 2487, 2487, 1, 0, 1.00, 1
611, 2492, 5, 0, 2493, 2497, 5, 0, 1.00, 1
612, 2500, 7, 0, 2501, 2508, 8, 1, 1.14, 1
613, 2506, 1, 0, 2507, 2507, 1, 0, 1.00, 1
614, 2507, 1, 0, 2511, 2511, 4, 3, 4.00, 1
615, 2508, 2, 0, 2509, 2510, 2, 0, 1.00, 1
616, 2523, 10, 0, 2524, 2554, 31, 21, 3.10, 1
617, 2527, 4, 0, 2528, 2531, 4, 0, 1.00, 1
618, 2531, 4, 0, 2540, 2546, 15, 11, 3.75, 1
619, 2532, 2, 0, 2533, 2534, 2, 0, 1.00, 1
620, 2535, 2, 0, 2536, 2537, 2, 0, 1.00, 1
621, 2540, 7, 0, 2555, 2563, 23, 16, 3.29, 1
622, 2541, 3, 0, 2542, 2544, 3, 0, 1.00, 1
623, 2546, 10, 0, 2582, 2604, 58, 48, 5.80, 1
624, 2551, 2, 0, 2552, 2553, 2, 0, 1.00, 1
625, 2556, 19, 0, 45568, 45586, 43030, 43011, 2264.74, 1
626, 2557, 7, 0, 2564, 2570, 13, 6, 1.86, 1
627, 2558, 1, 0, 2559, 2559, 1, 0, 1.00, 1
628, 2560, 1, 0, 2561, 2561, 1, 0, 1.00, 1
629, 2577, 2, 0, 2578, 2579, 2, 0, 1.00, 1
630, 2589, 3, 0, 2590, 2592, 3, 0, 1.00, 1
631, 2592, 1, 0, 2593, 2593, 1, 0, 1.00, 1
632, 2594, 6, 0, 2595, 2606, 12, 6, 2.00, 1
633, 2598, 5, 0, 2599, 2603, 5, 0, 1.00, 1
634, 2606, 1, 0, 2607, 2607, 1, 0, 1.00, 1
635, 2609, 2, 0, 2610, 2611, 2, 0, 1.00, 1
636, 2613, 2, 0, 2614, 2615, 2, 0, 1.00, 1
637, 2616, 7, 0, 2617, 2623, 7, 0, 1.00, 1
638, 2623, 3, 0, 2624, 2626, 3, 0, 1.00, 1
639, 2626, 4, 0, 2627, 2633, 7, 3, 1.75, 1
640, 2628, 2, 0, 2629, 2630, 2, 0, 1.00, 1
641, 2630, 1, 0, 2631, 2631, 1, 0, 1.00, 1
642, 2631, 7, 0, 2663, 2671, 40, 33, 5.71, 1
643, 2635, 8, 0, 2636, 2679, 44, 36, 5.50, 1
644, 2636, 2, 0, 2637, 2638, 2, 0, 1.00, 1
645, 2638, 8, 0, 2683, 2690, 52, 44, 6.50, 1
646, 2640, 3, 0, 2641, 2643, 3, 0, 1.00, 1
647, 2642, 5, 0, 2658, 2662, 20, 15, 4.00, 1
648, 2643, 4, 0, 2650, 2653, 10, 6, 2.50, 1
649, 2644, 5, 0, 2645, 2657, 13, 8, 2.60, 1
650, 2645, 3, 0, 2646, 2648, 3, 0, 1.00, 1
651, 2663, 2, 0, 2664, 2665, 2, 0, 1.00, 1
652, 2669, 9, 0, 2691, 2702, 33, 24, 3.67, 1
653, 2671, 1, 0, 2672, 2672, 1, 0, 1.00, 1
654, 2677, 11, 0, 2734, 2754, 77, 66, 7.00, 1
655, 2679, 1, 0, 2680, 2680, 1, 0, 1.00, 1
656, 2680, 1, 0, 2681, 2681, 1, 0, 1.00, 1
657, 2681, 1, 0, 2682, 2682, 1, 0, 1.00, 1
658, 2692, 2, 0, 2693, 2694, 2, 0, 1.00, 1
659, 2699, 1, 0, 2700, 2700, 1, 0, 1.00, 1
660, 2700, 6, 0, 2713, 2722, 22, 16, 3.67, 1
661, 2702, 3, 0, 2703, 2705, 3, 0, 1.00, 1
662, 2703, 4, 0, 2706, 2712, 9, 5, 2.25, 1
663, 2708, 3, 0, 2709, 2711, 3, 0, 1.00, 1
664, 2714, 4, 0, 2715, 2718, 4, 0, 1.00, 1
665, 2722, 2, 0, 2723, 2724, 2, 0, 1.00, 1
666, 2723, 9, 0, 2725, 2733, 10, 1, 1.11, 1
667, 2735, 14, 0, 3032, 3051, 316, 302, 22.57, 1
668, 2736, 1, 0, 2737, 2737, 1, 0, 1.00, 1
669, 2743, 5, 0, 2744, 2748, 5, 0, 1.00, 1
670, 2748, 2, 0, 2749, 2750, 2, 0, 1.00, 1
671, 2751, 4, 0, 2752, 2760, 9, 5, 2.25, 1
672, 2752, 1, 0, 2753, 2753, 1, 0, 1.00, 1
673, 2756, 3, 0, 2757, 2761, 5, 2, 1.67, 1
674, 2758, 1, 0, 2759, 2759, 1, 0, 1.00, 1
675, 2763, 10, 0, 2764, 2773, 10, 0, 1.00, 1
676, 2770, 11, 0, 2841, 2858, 88, 77, 8.00, 1
677, 2775, 2, 0, 2776, 2777, 2, 0, 1.00, 1
678, 2778, 8, 0, 2779, 2787, 9, 1, 1.12, 1
679, 2783, 11, 0, 2932, 2950, 167, 156, 15.18, 1
680, 2784, 1, 0, 2785, 2785, 1, 0, 1.00, 1
681, 2790, 6, 0, 2791, 2801, 11, 5, 1.83, 1
682, 2792, 1, 0, 2793, 2793, 1, 0, 1.00, 1
683, 2801, 5, 0, 2802, 2810, 9, 4, 1.80, 1
684, 2805, 4, 0, 2806, 2809, 4, 0, 1.00, 1
685, 2808, 9, 0, 2826, 2835, 27, 18, 3.00, 1
686, 2809, 6, 0, 2811, 2822, 13, 7, 2.17, 1
687, 2813, 3, 0, 2814, 2816, 3, 0, 1.00, 1
688, 2817, 3, 0, 2818, 2820, 3, 0, 1.00, 1
689, 2818, 18, 0, 44630, 44647, 41829, 41811, 2323.83, 1
690, 2820, 3, 0, 2823, 2825, 5, 2, 1.67, 1
691, 2832, 1, 0, 2833, 2833, 1, 0, 1.00, 1
692, 2833, 5, 0, 2836, 2840, 7, 2, 1.40, 1
693, 2844, 10, 0, 2845, 2877, 33, 23, 3.30, 1
694, 2846, 2, 0, 2847, 2848, 2, 0, 1.00, 1
695, 2848, 9, 0, 2910, 2921, 73, 64, 8.11, 1
696, 2854, 3, 0, 2855, 2857, 3, 0, 1.00, 1
697, 2860, 2, 0, 2861, 2862, 2, 0, 1.00, 1
698, 2865, 1, 0, 2866, 2866, 1, 0, 1.00, 1
699, 2868, 5, 0, 2869, 2878, 10, 5, 2.00, 1
700, 2870, 12, 0, 3016, 3031, 161, 149, 13.42, 1
701, 2872, 4, 0, 2873, 2876, 4, 0, 1.00, 1
702, 2876, 8, 0, 2895, 2909, 33, 25, 4.12, 1
703, 2878, 6, 0, 2879, 2884, 6, 0, 1.00, 1
704, 2880, 6, 0, 2885, 2894, 14, 8, 2.33, 1
705, 2886, 10, 0, 2922, 2931, 45, 35, 4.50, 1
706, 2887, 4, 0, 2888, 2891, 4, 0, 1.00, 1
707, 2890, 11, 0, 2951, 2961, 71, 60, 6.45, 1
708, 2895, 7, 0, 2896, 2902, 7, 0, 1.00, 1
709, 2911, 1, 0, 2912, 2912, 1, 0, 1.00, 1
710, 2912, 1, 0, 2913, 2913, 1, 0, 1.00, 1
711, 2913, 1, 0, 2914, 2914, 1, 0, 1.00, 1
712, 2936, 1, 0, 2937, 2937, 1, 0, 1.00, 1
713, 2938, 2, 0, 2939, 2940, 2, 0, 1.00, 1
714, 2941, 1, 0, 2942, 2942, 1, 0, 1.00, 1
715, 2943, 4, 0, 2944, 2947, 4, 0, 1.00, 1
716, 2961, 6, 0, 2962, 2973, 12, 6, 2.00, 1
717, 2962, 4, 0, 2963, 2968, 6, 2, 1.50, 1
718, 2963, 2, 0, 2964, 2965, 2, 0, 1.00, 1
719, 2965, 6, 0, 2974, 2986, 21, 15, 3.50, 1
720, 2969, 7, 0, 2993, 3001, 32, 25, 4.57, 1
721, 2977, 4, 0, 2978, 2984, 7, 3, 1.75, 1
722, 2979, 4, 0, 2989, 2992, 13, 9, 3.25, 1
723, 2980, 3, 0, 2981, 2983, 3, 0, 1.00, 1
724, 2986, 2, 0, 2987, 2988, 2, 0, 1.00, 1
725, 2995, 2, 0, 2996, 2997, 2, 0, 1.00, 1
726, 3000, 8, 0, 3002, 3011, 11, 3, 1.38, 1
727, 3002, 2, 0, 3003, 3004, 2, 0, 1.00, 1
728, 3011, 1, 0, 3012, 3012, 1, 0, 1.00, 1
729, 3012, 3, 0, 3013, 3015, 3, 0, 1.00, 1
730, 3020, 3, 0, 3021, 3023, 3, 0, 1.00, 1
731, 3026, 1, 0, 3027, 3027, 1, 0, 1.00, 1
732, 3034, 21, 0, 46655, 46675, 43641, 43620, 2078.14, 1
733, 3038, 32, 0, 49111, 49142, 46104, 46072, 1440.75, 1
734, 3041, 6, 0, 3042, 3047, 6, 0, 1.00, 1
735, 3042, 6, 0, 3052, 3062, 20, 14, 3.33, 1
736, 3052, 19, 0, 45587, 45605, 42553, 42534, 2239.63, 1
737, 3056, 5, 0, 3057, 3061, 5, 0, 1.00, 1
738, 3059, 8, 0, 3084, 3093, 34, 26, 4.25, 1
739, 3060, 5, 0, 3063, 3069, 9, 4, 1.80, 1
740, 3064, 1, 0, 3065, 3065, 1, 0, 1.00, 1
741, 3065, 3, 0, 3070, 3072, 7, 4, 2.33, 1
742, 3066, 1, 0, 3067, 3067, 1, 0, 1.00, 1
743, 3069, 6, 0, 3073, 3081, 12, 6, 2.00, 1
744, 3076, 3, 0, 3077, 3083, 7, 4, 2.33, 1
745, 3077, 2, 0, 3078, 3079, 2, 0, 1.00, 1
746, 3084, 8, 0, 3094, 3106, 22, 14, 2.75, 1
747, 3085, 1, 0, 3086, 3086, 1, 0, 1.00, 1
748, 3091, 1, 0, 3092, 3092, 1, 0, 1.00, 1
749, 3097, 6, 0, 3098, 3111, 14, 8, 2.33, 1
750, 3098, 4, 0, 3099, 3102, 4, 0, 1.00, 1
751, 3111, 6, 0, 3112, 3125, 14, 8, 2.33, 1
752, 3112, 5, 0, 3113, 3117, 5, 0, 1.00, 1
753, 3119, 3, 0, 3120, 3122, 3, 0, 1.00, 1
754, 3121, 3, 0, 3126, 3128, 7, 4, 2.33, 1
755, 3131, 8, 0, 3132, 3144, 13, 5, 1.62, 1
756, 3132, 1, 0, 3133, 3133, 1, 0, 1.00, 1
757, 3139, 4, 0, 3140, 3143, 4, 0, 1.00, 1
758, 3145, 2, 0, 3146, 3147, 2, 0, 1.00, 1
759, 3148, 16, 0, 3149, 3322, 174, 158, 10.88, 1
760, 3149, 3, 0, 3150, 3152, 3, 0, 1.00, 1
761, 3157, 8, 0, 3158, 3169, 12, 4, 1.50, 1
762, 3161, 1, 0, 3162, 3162, 1, 0, 1.00, 1
763, 3165, 3, 0, 3166, 3168, 3, 0, 1.00, 1
764, 3166, 3, 0, 3170, 3172, 6, 3, 2.00, 1
765, 3167, 11, 0, 3190, 3245, 78, 67, 7.09, 1
766, 3173, 4, 0, 3174, 3177, 4, 0, 1.00, 1
767, 3177, 1, 0, 3178, 3178, 1, 0, 1.00, 1
768, 3180, 5, 0, 3181, 3185, 5, 0, 1.00, 1
769, 3190, 2, 0, 3191, 3192, 2, 0, 1.00, 1
770, 3191, 3, 0, 3193, 3195, 4, 1, 1.33, 1
771, 3195, 5, 0, 3196, 3200, 5, 0, 1.00, 1
772, 3200, 3, 0, 3201, 3203, 3, 0, 1.00, 1
773, 3202, 8, 0, 3204, 3222, 20, 12, 2.50, 1
774, 3204, 2, 0, 3205, 3206, 2, 0, 1.00, 1
775, 3209, 2, 0, 3210, 3211, 2, 0, 1.00, 1
776, 3213, 7, 0, 3214, 3225, 12, 5, 1.71, 1
777, 3217, 2, 0, 3218, 3219, 2, 0, 1.00, 1
778, 3219, 1, 0, 3220, 3220, 1, 0, 1.00, 1
779, 3234, 8, 0, 3235, 3258, 24, 16, 3.00, 1
780, 3239, 5, 0, 3240, 3244, 5, 0, 1.00, 1
781, 3241, 6, 0, 3259, 3267, 26, 20, 4.33, 1
782, 3246, 3, 0, 3247, 3251, 5, 2, 1.67, 1
783, 3248, 2, 0, 3249, 3250, 2, 0, 1.00, 1
784, 3252, 5, 0, 3253, 3257, 5, 0, 1.00, 1
785, 3261, 2, 0, 3262, 3263, 2, 0, 1.00, 1
786, 3265, 1, 0, 3266, 3266, 1, 0, 1.00, 1
787, 3266, 4, 0, 3268, 3271, 5, 1, 1.25, 1
788, 3267, 7, 0, 3272, 3284, 17, 10, 2.43, 1
789, 3273, 4, 0, 3274, 3277, 4, 0, 1.00, 1
790, 3277, 6, 0, 3291, 3301, 24, 18, 4.00, 1
791, 3280, 2, 0, 3281, 3282, 2, 0, 1.00, 1
792, 3281, 2, 0, 3289, 3290, 9, 7, 4.50, 1
793, 3284, 4, 0, 3285, 3288, 4, 0, 1.00, 1
794, 3293, 4, 0, 3294, 3298, 5, 1, 1.25, 1
795, 3295, 1, 0, 3296, 3296, 1, 0, 1.00, 1
796, 3296, 3, 0, 3302, 3304, 8, 5, 2.67, 1
797, 3303, 18, 0, 44648, 44665, 41362, 41344, 2297.89, 1
798, 3308, 2, 0, 3309, 3310, 2, 0, 1.00, 1
799, 3310, 1, 0, 3311, 3311, 1, 0, 1.00, 1
800, 3325, 5, 0, 3326, 3331, 6, 1, 1.20, 1
801, 3329, 1, 0, 3330, 3330, 1, 0, 1.00, 1
802, 3330, 1, 0, 3332, 3332, 2, 1, 2.00, 1
803, 3333, 1, 0, 3334, 3334, 1, 0, 1.00, 1
804, 3335, 8, 0, 3336, 3352, 17, 9, 2.12, 1
805, 3337, 20, 0, 46214, 46233, 42896, 42876, 2144.80, 1
806, 3338, 2, 0, 3339, 3340, 2, 0, 1.00, 1
807, 3341, 7, 0, 3342, 3348, 7, 0, 1.00, 1
808, 3352, 4, 0, 3353, 3356, 4, 0, 1.00, 1
809, 3360, 1, 0, 3361, 3361, 1, 0, 1.00, 1
810, 3362, 3, 0, 3363, 3365, 3, 0, 1.00, 1
811, 3365, 2, 0, 3366, 3367, 2, 0, 1.00, 1
812, 3367, 1, 0, 3368, 3368, 1, 0, 1.00, 1
813, 3370, 2, 0, 3371, 3372, 2, 0, 1.00, 1
