pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
814, 3375, 6, 0, 3376, 3391, 16, 10, 2.67, 1
815, 3378, 1, 0, 3379, 3379, 1, 0, 1.00, 1
816, 3379, 2, 0, 3382, 3383, 4, 2, 2.00, 1
817, 3384, 3, 0, 3385, 3387, 3, 0, 1.00, 1
818, 3387, 2, 0, 3388, 3389, 2, 0, 1.00, 1
819, 3390, 6, 0, 3392, 3408, 18, 12, 3.00, 1
820, 3392, 5, 0, 3393, 3399, 7, 2, 1.40, 1
821, 3395, 2, 0, 3396, 3397, 2, 0, 1.00, 1
822, 3396, 11, 0, 3632, 3666, 270, 259, 24.55, 1
823, 3401, 5, 0, 3402, 3414, 13, 8, 2.60, 1
824, 3402, 1, 0, 3403, 3403, 1, 0, 1.00, 1
825, 3405, 3, 0, 3406, 3410, 5, 2, 1.67, 1
826, 3406, 1, 0, 3407, 3407, 1, 0, 1.00, 1
827, 3410, 8, 0, 3424, 3442, 32, 24, 4.00, 1
828, 3414, 5, 0, 3415, 3423, 9, 4, 1.80, 1
829, 3415, 4, 0, 3416, 3419, 4, 0, 1.00, 1
830, 3425, 2, 0, 3426, 3427, 2, 0, 1.00, 1
831, 3428, 6, 0, 3429, 3435, 7, 1, 1.17, 1
832, 3431, 10, 0, 3541, 3550, 119, 109, 11.90, 1
833, 3433, 1, 0, 3434, 3434, 1, 0, 1.00, 1
834, 3434, 2, 0, 3436, 3437, 3, 1, 1.50, 1
835, 3437, 12, 0, 3830, 3860, 423, 411, 35.25, 1
836, 3442, 7, 0, 3443, 3456, 14, 7, 2.00, 1
837, 3445, 9, 0, 3459, 3475, 30, 21, 3.33, 1
838, 3447, 3, 0, 3448, 3450, 3, 0, 1.00, 1
839, 3451, 4, 0, 3452, 3455, 4, 0, 1.00, 1
840, 3455, 10, 0, 3575, 3597, 142, 132, 14.20, 1
841, 3456, 2, 0, 3457, 3458, 2, 0, 1.00, 1
842, 3459, 4, 0, 3460, 3464, 5, 1, 1.25, 1
843, 3460, 17, 0, 43827, 43843, 40383, 40366, 2375.47, 1
844, 3462, 1, 0, 3463, 3463, 1, 0, 1.00, 1
845, 3465, 1, 0, 3466, 3466, 1, 0, 1.00, 1
846, 3466, 11, 0, 3667, 3690, 224, 213, 20.36, 1
847, 3472, 2, 0, 3473, 3474, 2, 0, 1.00, 1
848, 3474, 8, 0, 3476, 3492, 18, 10, 2.25, 1
849, 3479, 5, 0, 3480, 3484, 5, 0, 1.00, 1
850, 3482, 13, 0, 4751, 4767, 1285, 1272, 98.85, 1
851, 3486, 5, 0, 3487, 3496, 10, 5, 2.00, 1
852, 3487, 3, 0, 3488, 3490, 3, 0, 1.00, 1
853, 3488, 9, 0, 3497, 3535, 47, 38, 5.22, 1
854, 3498, 2, 0, 3499, 3500, 2, 0, 1.00, 1
855, 3500, 4, 0, 3501, 3505, 5, 1, 1.25, 1
856, 3503, 1, 0, 3504, 3504, 1, 0, 1.00, 1
857, 3504, 3, 0, 3506, 3508, 4, 1, 1.33, 1
858, 3511, 8, 0, 3512, 3524, 13, 5, 1.62, 1
859, 3517, 4, 0, 3518, 3522, 5, 1, 1.25, 1
860, 3519, 11, 0, 3691, 3784, 265, 254, 24.09, 1
861, 3520, 1, 0, 3521, 3521, 1, 0, 1.00, 1
862, 3523, 12, 0, 4723, 4750, 1227, 1215, 102.25, 1
863, 3526, 7, 0, 3527, 3533, 7, 0, 1.00, 1
864, 3535, 2, 0, 3536, 3537, 2, 0, 1.00, 1
865, 3537, 3, 0, 3538, 3540, 3, 0, 1.00, 1
866, 3550, 4, 0, 3551, 3560, 10, 6, 2.50, 1
867, 3551, 3, 0, 3552, 3554, 3, 0, 1.00, 1
868, 3554, 3, 0, 3561, 3565, 11, 8, 3.67, 1
869, 3555, 3, 0, 3556, 3558, 3, 0, 1.00, 1
870, 3556, 8, 0, 3567, 3574, 18, 10, 2.25, 1
871, 3560, 10, 0, 3609, 3619, 59, 49, 5.90, 1
872, 3562, 2, 0, 3563, 3566, 4, 2, 2.00, 1
873, 3563, 1, 0, 3564, 3564, 1, 0, 1.00, 1
874, 3578, 2, 0, 3579, 3580, 2, 0, 1.00, 1
875, 3579, 3, 0, 3581, 3583, 4, 1, 1.33, 1
876, 3585, 2, 0, 3586, 3587, 2, 0, 1.00, 1
877, 3587, 6, 0, 3601, 3608, 21, 15, 3.50, 1
878, 3590, 8, 0, 3591, 3600, 10, 2, 1.25, 1
879, 3595, 1, 0, 3596, 3596, 1, 0, 1.00, 1
880, 3597, 10, 0, 3620, 3631, 34, 24, 3.40, 1
881, 3604, 2, 0, 3605, 3606, 2, 0, 1.00, 1
882, 3615, 1, 0, 3616, 3616, 1, 0, 1.00, 1
883, 3625, 2, 0, 3626, 3627, 2, 0, 1.00, 1
884, 3631, 11, 0, 3785, 3806, 175, 164, 15.91, 1
885, 3635, 8, 0, 3636, 3646, 11, 3, 1.38, 1
886, 3642, 3, 0, 3643, 3647, 5, 2, 1.67, 1
887, 3644, 1, 0, 3645, 3645, 1, 0, 1.00, 1
888, 3645, 16, 0, 42718, 42733, 39088, 39072, 2443.00, 1
889, 3648, 3, 0, 3649, 3651, 3, 0, 1.00, 1
890, 3649, 3, 0, 3652, 3655, 6, 3, 2.00, 1
891, 3652, 1, 0, 3653, 3653, 1, 0, 1.00, 1
892, 3653, 14, 0, 5529, 5620, 1967, 1953, 140.50, 1
893, 3659, 1, 0, 3660, 3660, 1, 0, 1.00, 1
894, 3661, 4, 0, 3662, 3665, 4, 0, 1.00, 1
895, 3667, 5, 0, 3668, 3672, 5, 0, 1.00, 1
896, 3674, 3, 0, 3675, 3677, 3, 0, 1.00, 1
897, 3677, 1, 0, 3678, 3678, 1, 0, 1.00, 1
898, 3680, 3, 0, 3681, 3683, 3, 0, 1.00, 1
899, 3685, 1, 0, 3686, 3686, 1, 0, 1.00, 1
900, 3691, 7, 0, 3692, 3705, 14, 7, 2.00, 1
901, 3693, 6, 0, 3694, 3711, 18, 12, 3.00, 1
902, 3694, 1, 0, 3695, 3695, 1, 0, 1.00, 1
903, 3695, 4, 0, 3696, 3699, 4, 0, 1.00, 1
904, 3699, 7, 0, 3712, 3726, 27, 20, 3.86, 1
905, 3703, 1, 0, 3704, 3704, 1, 0, 1.00, 1
906, 3705, 1, 0, 3706, 3706, 1, 0, 1.00, 1
907, 3712, 4, 0, 3713, 3716, 4, 0, 1.00, 1
908, 3719, 3, 0, 3720, 3722, 3, 0, 1.00, 1
909, 3720, 4, 0, 3730, 3733, 13, 9, 3.25, 1
910, 3722, 3, 0, 3727, 3729, 7, 4, 2.33, 1
911, 3724, 1, 0, 3725, 3725, 1, 0, 1.00, 1
912, 3729, 4, 0, 3736, 3739, 10, 6, 2.50, 1
913, 3732, 8, 0, 3740, 3748, 16, 8, 2.00, 1
914, 3733, 2, 0, 3734, 3735, 2, 0, 1.00, 1
915, 3740, 1, 0, 3741, 3741, 1, 0, 1.00, 1
916, 3749, 5, 0, 3750, 3757, 8, 3, 1.60, 1
917, 3750, 2, 0, 3751, 3752, 2, 0, 1.00, 1
918, 3753, 1, 0, 3754, 3754, 1, 0, 1.00, 1
919, 3758, 5, 0, 3759, 3763, 5, 0, 1.00, 1
920, 3764, 4, 0, 3765, 3770, 6, 2, 1.50, 1
921, 3766, 2, 0, 3767, 3768, 2, 0, 1.00, 1
922, 3770, 4, 0, 3771, 3774, 4, 0, 1.00, 1
923, 3775, 3, 0, 3776, 3778, 3, 0, 1.00, 1
924, 3788, 5, 0, 3789, 3795, 7, 2, 1.40, 1
925, 3791, 2, 0, 3792, 3793, 2, 0, 1.00, 1
926, 3795, 2, 0, 3796, 3797, 2, 0, 1.00, 1
927, 3797, 7, 0, 3823, 3829, 32, 25, 4.57, 1
928, 3803, 2, 0, 3804, 3805, 2, 0, 1.00, 1
929, 3806, 8, 0, 3807, 3822, 16, 8, 2.00, 1
930, 3808, 2, 0, 3809, 3810, 2, 0, 1.00, 1
931, 3812, 16, 0, 42734, 42749, 38937, 38921, 2433.56, 1
932, 3814, 5, 0, 3815, 3819, 5, 0, 1.00, 1
933, 3819, 1, 0, 3820, 3820, 1, 0, 1.00, 1
934, 3835, 2, 0, 3836, 3837, 2, 0, 1.00, 1
935, 3836, 3, 0, 3838, 3840, 4, 1, 1.33, 1
936, 3837, 9, 0, 3995, 4051, 214, 205, 23.78, 1
937, 3838, 3, 0, 3841, 3844, 6, 3, 2.00, 1
938, 3840, 3, 0, 3845, 3847, 7, 4, 2.33, 1
939, 3842, 1, 0, 3843, 3843, 1, 0, 1.00, 1
940, 3844, 6, 0, 3874, 3879, 35, 29, 5.83, 1
941, 3850, 6, 0, 3851, 3863, 13, 7, 2.17, 1
942, 3853, 5, 0, 3854, 3867, 14, 9, 2.80, 1
943, 3854, 1, 0, 3855, 3855, 1, 0, 1.00, 1
944, 3855, 2, 0, 3856, 3857, 2, 0, 1.00, 1
945, 3862, 14, 0, 5689, 5704, 1842, 1828, 131.57, 1
946, 3867, 3, 0, 3868, 3870, 3, 0, 1.00, 1
947, 3868, 7, 0, 3880, 3898, 30, 23, 4.29, 1
948, 3869, 3, 0, 3871, 3873, 4, 1, 1.33, 1
949, 3881, 6, 0, 3882, 3890, 9, 3, 1.50, 1
950, 3885, 3, 0, 3886, 3888, 3, 0, 1.00, 1
951, 3888, 3, 0, 3891, 3893, 5, 2, 1.67, 1
952, 3892, 5, 0, 3899, 3903, 11, 6, 2.20, 1
953, 3894, 13, 0, 4768, 4950, 1056, 1043, 81.23, 1
954, 3901, 16, 0, 42750, 42765, 38864, 38848, 2429.00, 1
955, 3902, 6, 0, 3904, 3916, 14, 8, 2.33, 1
956, 3905, 2, 0, 3906, 3907, 2, 0, 1.00, 1
957, 3906, 4, 0, 3917, 3920, 14, 10, 3.50, 1
958, 3907, 5, 0, 3921, 3925, 18, 13, 3.60, 1
959, 3908, 5, 0, 3909, 3913, 5, 0, 1.00, 1
960, 3910, 15, 0, 7012, 7028, 3118, 3103, 207.87, 1
961, 3911, 7, 0, 3931, 3942, 31, 24, 4.43, 1
962, 3920, 15, 0, 7029, 37555, 33635, 33620, 2242.33, 1
963, 3922, 5, 0, 3926, 3930, 8, 3, 1.60, 1
964, 3924, 10, 0, 4135, 4155, 231, 221, 23.10, 1
965, 3931, 14, 0, 5709, 5722, 1791, 1777, 127.93, 1
966, 3934, 4, 0, 3935, 3945, 11, 7, 2.75, 1
967, 3935, 1, 0, 3936, 3936, 1, 0, 1.00, 1
968, 3937, 3, 0, 3938, 3940, 3, 0, 1.00, 1
969, 3939, 4, 0, 3946, 3951, 12, 8, 3.00, 1
970, 3943, 10, 0, 4175, 4184, 241, 231, 24.10, 1
971, 3945, 6, 0, 3952, 3958, 13, 7, 2.17, 1
972, 3946, 2, 0, 3947, 3948, 2, 0, 1.00, 1
973, 3954, 1, 0, 3955, 3955, 1, 0, 1.00, 1
974, 3955, 3, 0, 3959, 3961, 6, 3, 2.00, 1
975, 3957, 19, 0, 45606, 45624, 41667, 41648, 2193.00, 1
976, 3960, 24, 0, 47741, 47764, 43804, 43780, 1825.17, 1
977, 3961, 7, 0, 3962, 3981, 20, 13, 2.86, 1
978, 3962, 4, 0, 3963, 3966, 4, 0, 1.00, 1
979, 3966, 4, 0, 3967, 3971, 5, 1, 1.25, 1
980, 3967, 1, 0, 3968, 3968, 1, 0, 1.00, 1
981, 3969, 7, 0, 3982, 3994, 25, 18, 3.57, 1
982, 3973, 17, 0, 43844, 43860, 39887, 39870, 2346.29, 1
983, 3976, 4, 0, 3977, 3980, 4, 0, 1.00, 1
984, 3982, 4, 0, 3983, 3988, 6, 2, 1.50, 1
985, 3984, 2, 0, 3985, 3986, 2, 0, 1.00, 1
986, 3995, 7, 0, 3996, 4006, 11, 4, 1.57, 1
987, 3997, 1, 0, 3998, 3998, 1, 0, 1.00, 1
988, 4001, 7, 0, 4016, 4028, 27, 20, 3.86, 1
989, 4002, 5, 0, 4003, 4015, 13, 8, 2.60, 1
990, 4004, 1, 0, 4005, 4005, 1, 0, 1.00, 1
991, 4005, 1, 0, 4012, 4012, 7, 6, 7.00, 1
992, 4006, 5, 0, 4007, 4011, 5, 0, 1.00, 1
993, 4016, 1, 0, 4017, 4017, 1, 0, 1.00, 1
994, 4020, 5, 0, 4021, 4025, 5, 0, 1.00, 1
995, 4028, 2, 0, 4029, 4030, 2, 0, 1.00, 1
996, 4031, 7, 0, 4032, 4038, 7, 0, 1.00, 1
997, 4037, 10, 0, 4185, 4200, 163, 153, 16.30, 1
998, 4044, 5, 0, 4045, 4053, 9, 4, 1.80, 1
999, 4047, 3, 0, 4048, 4050, 3, 0, 1.00, 1
1000, 4049, 5, 0, 4054, 4060, 11, 6, 2.20, 1
1001, 4052, 9, 0, 4101, 4119, 67, 58, 7.44, 1
1002, 4055, 2, 0, 4056, 4057, 2, 0, 1.00, 1
1003, 4056, 5, 0, 4061, 4068, 12, 7, 2.40, 1
1004, 4061, 1, 0, 4062, 4062, 1, 0, 1.00, 1
1005, 4062, 31, 0, 49018, 49048, 44986, 44955, 1451.16, 1
1006, 4064, 2, 0, 4065, 4066, 2, 0, 1.00, 1
1007, 4065, 4, 0, 4080, 4089, 24, 20, 6.00, 1
1008, 4068, 3, 0, 4069, 4071, 3, 0, 1.00, 1
1009, 4071, 2, 0, 4072, 4073, 2, 0, 1.00, 1
1010, 4073, 3, 0, 4074, 4078, 5, 2, 1.67, 1
1011, 4075, 2, 0, 4076, 4079, 4, 2, 2.00, 1
1012, 4076, 1, 0, 4077, 4077, 1, 0, 1.00, 1
1013, 4080, 3, 0, 4081, 4083, 3, 0, 1.00, 1
1014, 4081, 4, 0, 4093, 4096, 15, 11, 3.75, 1
1015, 4084, 2, 0, 4085, 4086, 2, 0, 1.00, 1
1016, 4085, 2, 0, 4090, 4092, 7, 5, 3.50, 1
1017, 4086, 1, 0, 4087, 4087, 1, 0, 1.00, 1
1018, 4090, 1, 0, 4091, 4091, 1, 0, 1.00, 1
1019, 4095, 4, 0, 4097, 4100, 5, 1, 1.25, 1
1020, 4101, 4, 0, 4102, 4105, 4, 0, 1.00, 1
1021, 4106, 2, 0, 4107, 4108, 2, 0, 1.00, 1
1022, 4107, 9, 0, 4120, 4134, 27, 18, 3.00, 1
1023, 4108, 3, 0, 4109, 4111, 3, 0, 1.00, 1
1024, 4109, 11, 0, 4229, 4294, 185, 174, 16.82, 1
1025, 4117, 1, 0, 4118, 4118, 1, 0, 1.00, 1
1026, 4120, 3, 0, 4121, 4125, 5, 2, 1.67, 1
1027, 4121, 2, 0, 4122, 4123, 2, 0, 1.00, 1
1028, 4130, 1, 0, 4131, 4131, 1, 0, 1.00, 1
1029, 4139, 5, 0, 4140, 4145, 6, 1, 1.20, 1
1030, 4141, 7, 0, 4156, 4167, 26, 19, 3.71, 1
1031, 4142, 1, 0, 4143, 4143, 1, 0, 1.00, 1
1032, 4148, 3, 0, 4149, 4153, 5, 2, 1.67, 1
1033, 4150, 2, 0, 4151, 4152, 2, 0, 1.00, 1
1034, 4160, 4, 0, 4161, 4164, 4, 0, 1.00, 1
1035, 4163, 5, 0, 4170, 4174, 11, 6, 2.20, 1
1036, 4164, 1, 0, 4165, 4165, 1, 0, 1.00, 1
1037, 4167, 2, 0, 4168, 4169, 2, 0, 1.00, 1
1038, 4186, 3, 0, 4187, 4189, 3, 0, 1.00, 1
1039, 4189, 10, 0, 4204, 4228, 39, 29, 3.90, 1
1040, 4194, 3, 0, 4195, 4197, 3, 0, 1.00, 1
1041, 4195, 3, 0, 4201, 4203, 8, 5, 2.67, 1
1042, 4207, 8, 0, 4208, 4215, 8, 0, 1.00, 1
1043, 4212, 16, 0, 42766, 42781, 38569, 38553, 2410.56, 1
1044, 4218, 1, 0, 4219, 4219, 1, 0, 1.00, 1
1045, 4221, 6, 0, 4222, 4227, 6, 0, 1.00, 1
1046, 4229, 2, 0, 4230, 4231, 2, 0, 1.00, 1
1047, 4233, 6, 0, 4234, 4245, 12, 6, 2.00, 1
1048, 4235, 4, 0, 4236, 4239, 4, 0, 1.00, 1
1049, 4237, 5, 0, 4250, 4254, 17, 12, 3.40, 1
1050, 4239, 6, 0, 4260, 4266, 27, 21, 4.50, 1
1051, 4242, 2, 0, 4243, 4244, 2, 0, 1.00, 1
1052, 4243, 5, 0, 4255, 4259, 16, 11, 3.20, 1
1053, 4245, 4, 0, 4246, 4249, 4, 0, 1.00, 1
1054, 4250, 10, 0, 4410, 4426, 176, 166, 17.60, 1
1055, 4256, 6, 0, 4268, 4273, 17, 11, 2.83, 1
1056, 4258, 14, 0, 5723, 5756, 1498, 1484, 107.00, 1
1057, 4261, 9, 0, 4303, 4332, 71, 62, 7.89, 1
1058, 4262, 1, 0, 4263, 4263, 1, 0, 1.00, 1
1059, 4266, 1, 0, 4267, 4267, 1, 0, 1.00, 1
1060, 4274, 3, 0, 4275, 4277, 3, 0, 1.00, 1
1061, 4276, 9, 0, 4361, 4390, 114, 105, 12.67, 1
1062, 4277, 3, 0, 4278, 4280, 3, 0, 1.00, 1
1063, 4280, 2, 0, 4281, 4282, 2, 0, 1.00, 1
1064, 4282, 8, 0, 4295, 4302, 20, 12, 2.50, 1
1065, 4286, 3, 0, 4287, 4290, 4, 1, 1.33, 1
1066, 4287, 1, 0, 4288, 4288, 1, 0, 1.00, 1
1067, 4291, 1, 0, 4292, 4292, 1, 0, 1.00, 1
1068, 4303, 3, 0, 4304, 4307, 4, 1, 1.33, 1
1069, 4304, 3, 0, 4308, 4310, 6, 3, 2.00, 1
1070, 4305, 1, 0, 4306, 4306, 1, 0, 1.00, 1
1071, 4307, 5, 0, 4311, 4316, 9, 4, 1.80, 1
1072, 4309, 8, 0, 4333, 4354, 45, 37, 5.62, 1
1073, 4312, 9, 0, 4399, 4409, 97, 88, 10.78, 1
1074, 4314, 1, 0, 4315, 4315, 1, 0, 1.00, 1
1075, 4316, 2, 0, 4317, 4318, 2, 0, 1.00, 1
1076, 4323, 5, 0, 4324, 4328, 5, 0, 1.00, 1
1077, 4328, 1, 0, 4329, 4329, 1, 0, 1.00, 1
1078, 4334, 7, 0, 4335, 4342, 8, 1, 1.14, 1
1079, 4335, 11, 0, 4518, 4551, 216, 205, 19.64, 1
1080, 4340, 1, 0, 4341, 4341, 1, 0, 1.00, 1
1081, 4343, 4, 0, 4344, 4349, 6, 2, 1.50, 1
1082, 4344, 2, 0, 4345, 4346, 2, 0, 1.00, 1
1083, 4347, 6, 0, 4355, 4360, 13, 7, 2.17, 1
1084, 4351, 10, 0, 4469, 4508, 157, 147, 15.70, 1
1085, 4362, 1, 0, 4363, 4363, 1, 0, 1.00, 1
1086, 4366, 3, 0, 4367, 4369, 3, 0, 1.00, 1
1087, 4369, 3, 0, 4370, 4372, 3, 0, 1.00, 1
1088, 4374, 6, 0, 4375, 4380, 6, 0, 1.00, 1
1089, 4380, 5, 0, 4381, 4388, 8, 3, 1.60, 1
1090, 4384, 3, 0, 4385, 4387, 3, 0, 1.00, 1
1091, 4385, 4, 0, 4391, 4394, 9, 5, 2.25, 1
1092, 4392, 4, 0, 4395, 4398, 6, 2, 1.50, 1
1093, 4398, 15, 0, 41428, 41442, 37044, 37029, 2469.60, 1
1094, 4402, 2, 0, 4403, 4404, 2, 0, 1.00, 1
1095, 4407, 11, 0, 4552, 4591, 184, 173, 16.73, 1
1096, 4410, 2, 0, 4411, 4412, 2, 0, 1.00, 1
1097, 4413, 2, 0, 4414, 4415, 2, 0, 1.00, 1
1098, 4415, 9, 0, 4432, 4452, 37, 28, 4.11, 1
1099, 4420, 3, 0, 4421, 4423, 3, 0, 1.00, 1
1100, 4423, 5, 0, 4427, 4431, 8, 3, 1.60, 1
1101, 4433, 3, 0, 4434, 4436, 3, 0, 1.00, 1
1102, 4434, 5, 0, 4437, 4441, 7, 2, 1.40, 1
1103, 4440, 7, 0, 4462, 4468, 28, 21, 4.00, 1
1104, 4446, 4, 0, 4447, 4450, 4, 0, 1.00, 1
1105, 4449, 6, 0, 4453, 4459, 10, 4, 1.67, 1
1106, 4454, 15, 0, 41443, 41457, 37003, 36988, 2466.87, 1
1107, 4457, 1, 0, 4458, 4458, 1, 0, 1.00, 1
1108, 4458, 2, 0, 4460, 4461, 3, 1, 1.50, 1
1109, 4469, 4, 0, 4470, 4473, 4, 0, 1.00, 1
1110, 4475, 7, 0, 4476, 4489, 14, 7, 2.00, 1
1111, 4478, 4, 0, 4479, 4485, 7, 3, 1.75, 1
1112, 4480, 3, 0, 4481, 4483, 3, 0, 1.00, 1
1113, 4489, 4, 0, 4490, 4494, 5, 1, 1.25, 1
1114, 4492, 1, 0, 4493, 4493, 1, 0, 1.00, 1
1115, 4495, 2, 0, 4496, 4497, 2, 0, 1.00, 1
1116, 4497, 7, 0, 4509, 4517, 20, 13, 2.86, 1
1117, 4498, 11, 0, 4629, 4655, 157, 146, 14.27, 1
1118, 4502, 5, 0, 4503, 4507, 5, 0, 1.00, 1
1119, 4512, 2, 0, 4513, 4514, 2, 0, 1.00, 1
1120, 4517, 11, 0, 4656, 4673, 156, 145, 14.18, 1
1121, 4520, 5, 0, 4521, 4526, 6, 1, 1.20, 1
1122, 4521, 1, 0, 4522, 4522, 1, 0, 1.00, 1
1123, 4528, 7, 0, 4529, 4538, 10, 3, 1.43, 1
1124, 4532, 3, 0, 4533, 4535, 3, 0, 1.00, 1
1125, 4540, 3, 0, 4541, 4545, 5, 2, 1.67, 1
1126, 4541, 2, 0, 4542, 4543, 2, 0, 1.00, 1
1127, 4546, 1, 0, 4547, 4547, 1, 0, 1.00, 1
1128, 4549, 1, 0, 4550, 4550, 1, 0, 1.00, 1
1129, 4554, 1, 0, 4555, 4555, 1, 0, 1.00, 1
1130, 4555, 5, 0, 4556, 4560, 5, 0, 1.00, 1
1131, 4563, 9, 0, 4564, 4576, 13, 4, 1.44, 1
1132, 4570, 3, 0, 4571, 4574, 4, 1, 1.33, 1
1133, 4572, 1, 0, 4573, 4573, 1, 0, 1.00, 1
1134, 4573, 5, 0, 4592, 4597, 24, 19, 4.80, 1
1135, 4574, 4, 0, 4581, 4584, 10, 6, 2.50, 1
1136, 4575, 15, 0, 41458, 41472, 36897, 36882, 2459.80, 1
1137, 4576, 4, 0, 4577, 4580, 4, 0, 1.00, 1
1138, 4577, 9, 0, 4611, 4628, 51, 42, 5.67, 1
1139, 4581, 5, 0, 4598, 4608, 27, 22, 5.40, 1
1140, 4584, 17, 0, 43861, 43877, 39293, 39276, 2311.35, 1
1141, 4587, 2, 0, 4588, 4589, 2, 0, 1.00, 1
1142, 4592, 1, 0, 4593, 4593, 1, 0, 1.00, 1
1143, 4598, 2, 0, 4599, 4600, 2, 0, 1.00, 1
1144, 4603, 4, 0, 4604, 4607, 4, 0, 1.00, 1
1145, 4608, 2, 0, 4609, 4610, 2, 0, 1.00, 1
1146, 4611, 3, 0, 4612, 4616, 5, 2, 1.67, 1
1147, 4613, 2, 0, 4614, 4615, 2, 0, 1.00, 1
1148, 4616, 1, 0, 4617, 4617, 1, 0, 1.00, 1
1149, 4618, 3, 0, 4619, 4621, 3, 0, 1.00, 1
1150, 4630, 7, 0, 4631, 4639, 9, 2, 1.29, 1
1151, 4635, 2, 0, 4636, 4637, 2, 0, 1.00, 1
1152, 4639, 11, 0, 4710, 4722, 83, 72, 7.55, 1
1153, 4640, 2, 0, 4641, 4642, 2, 0, 1.00, 1
1154, 4645, 5, 0, 4646, 4650, 5, 0, 1.00, 1
1155, 4656, 1, 0, 4657, 4657, 1, 0, 1.00, 1
1156, 4663, 3, 0, 4664, 4666, 3, 0, 1.00, 1
1157, 4668, 3, 0, 4669, 4671, 3, 0, 1.00, 1
1158, 4669, 4, 0, 4674, 4681, 12, 8, 3.00, 1
1159, 4674, 1, 0, 4675, 4675, 1, 0, 1.00, 1
1160, 4677, 3, 0, 4678, 4680, 3, 0, 1.00, 1
1161, 4681, 4, 0, 4682, 4685, 4, 0, 1.00, 1
1162, 4684, 7, 0, 4686, 4692, 8, 1, 1.14, 1
1163, 4691, 8, 0, 4693, 4709, 18, 10, 2.25, 1
1164, 4694, 3, 0, 4695, 4697, 3, 0, 1.00, 1
1165, 4699, 2, 0, 4700, 4701, 2, 0, 1.00, 1
1166, 4702, 3, 0, 4703, 4706, 4, 1, 1.33, 1
1167, 4704, 1, 0, 4705, 4705, 1, 0, 1.00, 1
1168, 4713, 2, 0, 4714, 4715, 2, 0, 1.00, 1
1169, 4723, 5, 0, 4724, 4735, 12, 7, 2.40, 1
1170, 4724, 3, 0, 4725, 4727, 3, 0, 1.00, 1
1171, 4730, 4, 0, 4731, 4734, 4, 0, 1.00, 1
1172, 4737, 2, 0, 4738, 4739, 2, 0, 1.00, 1
1173, 4742, 13, 0, 5356, 5384, 642, 629, 49.38, 1
1174, 4744, 2, 0, 4745, 4746, 2, 0, 1.00, 1
1175, 4752, 2, 0, 4753, 4754, 2, 0, 1.00, 1
1176, 4755, 2, 0, 4756, 4757, 2, 0, 1.00, 1
1177, 4768, 10, 0, 4769, 4828, 60, 50, 6.00, 1
1178, 4769, 3, 0, 4770, 4772, 3, 0, 1.00, 1
1179, 4771, 4, 0, 4773, 4776, 5, 1, 1.25, 1
1180, 4772, 5, 0, 4785, 4789, 17, 12, 3.40, 1
1181, 4773, 4, 0, 4777, 4780, 7, 3, 1.75, 1
1182, 4775, 7, 0, 4801, 4809, 34, 27, 4.86, 1
1183, 4776, 4, 0, 4781, 4784, 8, 4, 2.00, 1
1184, 4778, 6, 0, 4790, 4796, 18, 12, 3.00, 1
1185, 4793, 1, 0, 4794, 4794, 1, 0, 1.00, 1
1186, 4796, 3, 0, 4797, 4800, 4, 1, 1.33, 1
1187, 4798, 1, 0, 4799, 4799, 1, 0, 1.00, 1
1188, 4806, 2, 0, 4807, 4810, 4, 2, 2.00, 1
1189, 4807, 1, 0, 4808, 4808, 1, 0, 1.00, 1
1190, 4814, 2, 0, 4815, 4816, 2, 0, 1.00, 1
1191, 4816, 1, 0, 4817, 4817, 1, 0, 1.00, 1
1192, 4820, 6, 0, 4821, 4833, 13, 7, 2.17, 1
1193, 4821, 5, 0, 4822, 4826, 5, 0, 1.00, 1
1194, 4823, 17, 0, 43878, 43894, 39071, 39054, 2298.29, 1
1195, 4824, 9, 0, 4844, 4863, 39, 30, 4.33, 1
1196, 4829, 11, 0, 4864, 4892, 63, 52, 5.73, 1
1197, 4833, 8, 0, 4834, 4843, 10, 2, 1.25, 1
1198, 4835, 2, 0, 4836, 4837, 2, 0, 1.00, 1
1199, 4846, 5, 0, 4847, 4851, 5, 0, 1.00, 1
1200, 4856, 6, 0, 4857, 4862, 6, 0, 1.00, 1
1201, 4867, 2, 0, 4868, 4869, 2, 0, 1.00, 1
1202, 4869, 1, 0, 4870, 4870, 1, 0, 1.00, 1
1203, 4870, 7, 0, 4893, 4899, 29, 22, 4.14, 1
1204, 4871, 7, 0, 4872, 4879, 8, 1, 1.14, 1
