pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1205, 4873, 1, 0, 4874, 4874, 1, 0, 1.00, 1
1206, 4874, 9, 0, 4912, 4922, 48, 39, 5.33, 1
1207, 4880, 5, 0, 4881, 4885, 5, 0, 1.00, 1
1208, 4881, 7, 0, 4900, 4910, 29, 22, 4.14, 1
1209, 4889, 2, 0, 4890, 4891, 2, 0, 1.00, 1
1210, 4898, 12, 0, 4980, 5116, 218, 206, 18.17, 1
1211, 4900, 1, 0, 4901, 4901, 1, 0, 1.00, 1
1212, 4901, 2, 0, 4902, 4903, 2, 0, 1.00, 1
1213, 4906, 1, 0, 4907, 4907, 1, 0, 1.00, 1
1214, 4910, 1, 0, 4911, 4911, 1, 0, 1.00, 1
1215, 4917, 2, 0, 4918, 4919, 2, 0, 1.00, 1
1216, 4923, 5, 0, 4924, 4928, 5, 0, 1.00, 1
1217, 4925, 11, 0, 4951, 4970, 45, 34, 4.09, 1
1218, 4928, 2, 0, 4929, 4930, 2, 0, 1.00, 1
1219, 4930, 2, 0, 4931, 4932, 2, 0, 1.00, 1
1220, 4933, 5, 0, 4934, 4939, 6, 1, 1.20, 1
1221, 4936, 1, 0, 4937, 4937, 1, 0, 1.00, 1
1222, 4940, 1, 0, 4941, 4941, 1, 0, 1.00, 1
1223, 4953, 1, 0, 4954, 4954, 1, 0, 1.00, 1
1224, 4954, 2, 0, 4955, 4957, 3, 1, 1.50, 1
1225, 4955, 1, 0, 4956, 4956, 1, 0, 1.00, 1
1226, 4958, 4, 0, 4959, 4962, 4, 0, 1.00, 1
1227, 4968, 1, 0, 4969, 4969, 1, 0, 1.00, 1
1228, 4970, 5, 0, 4971, 4979, 9, 4, 1.80, 1
1229, 4972, 4, 0, 4973, 4976, 4, 0, 1.00, 1
1230, 4980, 8, 0, 4981, 4996, 16, 8, 2.00, 1
1231, 4982, 1, 0, 4983, 4983, 1, 0, 1.00, 1
1232, 4985, 3, 0, 4986, 4988, 3, 0, 1.00, 1
1233, 4987, 7, 0, 4997, 5003, 16, 9, 2.29, 1
1234, 4988, 1, 0, 4989, 4989, 1, 0, 1.00, 1
1235, 4990, 3, 0, 4991, 4993, 3, 0, 1.00, 1
1236, 4994, 16, 0, 42782, 42797, 37803, 37787, 2362.69, 1
1237, 5006, 11, 0, 5007, 5027, 21, 10, 1.91, 1
1238, 5010, 29, 0, 48722, 48750, 43740, 43711, 1508.28, 1
1239, 5011, 2, 0, 5012, 5013, 2, 0, 1.00, 1
1240, 5014, 7, 0, 5015, 5039, 25, 18, 3.57, 1
1241, 5016, 3, 0, 5017, 5020, 4, 1, 1.33, 1
1242, 5018, 1, 0, 5019, 5019, 1, 0, 1.00, 1
1243, 5022, 2, 0, 5023, 5024, 2, 0, 1.00, 1
1244, 5030, 6, 0, 5031, 5046, 16, 10, 2.67, 1
1245, 5031, 6, 0, 5051, 5059, 28, 22, 4.67, 1
1246, 5032, 7, 0, 5076, 5086, 54, 47, 7.71, 1
1247, 5033, 4, 0, 5034, 5037, 4, 0, 1.00, 1
1248, 5036, 4, 0, 5047, 5050, 14, 10, 3.50, 1
1249, 5039, 4, 0, 5040, 5043, 4, 0, 1.00, 1
1250, 5047, 6, 0, 5060, 5068, 21, 15, 3.50, 1
1251, 5053, 3, 0, 5054, 5056, 3, 0, 1.00, 1
1252, 5060, 9, 0, 5179, 5187, 127, 118, 14.11, 1
1253, 5064, 3, 0, 5065, 5067, 3, 0, 1.00, 1
1254, 5068, 4, 0, 5069, 5075, 7, 3, 1.75, 1
1255, 5071, 3, 0, 5072, 5074, 3, 0, 1.00, 1
1256, 5076, 3, 0, 5077, 5079, 3, 0, 1.00, 1
1257, 5077, 7, 0, 5087, 5105, 28, 21, 4.00, 1
1258, 5079, 1, 0, 5080, 5080, 1, 0, 1.00, 1
1259, 5082, 9, 0, 5189, 5204, 122, 113, 13.56, 1
1260, 5087, 6, 0, 5088, 5094, 7, 1, 1.17, 1
1261, 5091, 1, 0, 5092, 5092, 1, 0, 1.00, 1
1262, 5096, 16, 0, 42798, 42813, 37717, 37701, 2357.31, 1
1263, 5097, 5, 0, 5098, 5102, 5, 0, 1.00, 1
1264, 5103, 15, 0, 41473, 41487, 36384, 36369, 2425.60, 1
1265, 5112, 3, 0, 5113, 5115, 3, 0, 1.00, 1
1266, 5113, 9, 0, 5205, 5230, 117, 108, 13.00, 1
1267, 5114, 8, 0, 5128, 5143, 29, 21, 3.62, 1
1268, 5116, 4, 0, 5117, 5120, 4, 0, 1.00, 1
1269, 5118, 7, 0, 5121, 5127, 9, 2, 1.29, 1
1270, 5120, 8, 0, 5154, 5174, 54, 46, 6.75, 1
1271, 5132, 5, 0, 5133, 5137, 5, 0, 1.00, 1
1272, 5133, 6, 0, 5148, 5153, 20, 14, 3.33, 1
1273, 5139, 3, 0, 5140, 5142, 3, 0, 1.00, 1
1274, 5143, 3, 0, 5144, 5146, 3, 0, 1.00, 1
1275, 5145, 14, 0, 5801, 5826, 681, 667, 48.64, 1
1276, 5146, 1, 0, 5147, 5147, 1, 0, 1.00, 1
1277, 5155, 5, 0, 5156, 5162, 7, 2, 1.40, 1
1278, 5159, 2, 0, 5160, 5161, 2, 0, 1.00, 1
1279, 5163, 6, 0, 5164, 5169, 6, 0, 1.00, 1
1280, 5165, 9, 0, 5254, 5286, 121, 112, 13.44, 1
1281, 5174, 4, 0, 5175, 5178, 4, 0, 1.00, 1
1282, 5175, 22, 0, 47206, 47227, 42052, 42030, 1911.45, 1
1283, 5187, 1, 0, 5188, 5188, 1, 0, 1.00, 1
1284, 5192, 1, 0, 5193, 5193, 1, 0, 1.00, 1
1285, 5195, 4, 0, 5196, 5200, 5, 1, 1.25, 1
1286, 5197, 1, 0, 5198, 5198, 1, 0, 1.00, 1
1287, 5201, 1, 0, 5202, 5202, 1, 0, 1.00, 1
1288, 5204, 22, 0, 47228, 47249, 42045, 42023, 1911.14, 1
1289, 5205, 3, 0, 5206, 5208, 3, 0, 1.00, 1
1290, 5207, 16, 0, 42814, 42829, 37622, 37606, 2351.38, 1
1291, 5211, 3, 0, 5212, 5214, 3, 0, 1.00, 1
1292, 5216, 6, 0, 5217, 5222, 6, 0, 1.00, 1
1293, 5218, 11, 0, 5317, 5333, 115, 104, 10.45, 1
1294, 5222, 5, 0, 5223, 5227, 5, 0, 1.00, 1
1295, 5224, 8, 0, 5231, 5253, 29, 21, 3.62, 1
1296, 5232, 3, 0, 5233, 5235, 3, 0, 1.00, 1
1297, 5236, 6, 0, 5237, 5242, 6, 0, 1.00, 1
1298, 5242, 1, 0, 5243, 5243, 1, 0, 1.00, 1
1299, 5244, 5, 0, 5245, 5249, 5, 0, 1.00, 1
1300, 5251, 13, 0, 5405, 5452, 201, 188, 15.46, 1
1301, 5255, 7, 0, 5256, 5263, 8, 1, 1.14, 1
1302, 5259, 7, 0, 5287, 5298, 39, 32, 5.57, 1
1303, 5260, 1, 0, 5261, 5261, 1, 0, 1.00, 1
1304, 5261, 6, 0, 5264, 5271, 10, 4, 1.67, 1
1305, 5262, 12, 0, 5334, 5352, 90, 78, 7.50, 1
1306, 5268, 2, 0, 5269, 5272, 4, 2, 2.00, 1
1307, 5269, 1, 0, 5270, 5270, 1, 0, 1.00, 1
1308, 5272, 1, 0, 5273, 5273, 1, 0, 1.00, 1
1309, 5278, 3, 0, 5279, 5281, 3, 0, 1.00, 1
1310, 5282, 3, 0, 5283, 5285, 3, 0, 1.00, 1
1311, 5289, 5, 0, 5290, 5294, 5, 0, 1.00, 1
1312, 5296, 9, 0, 5299, 5308, 12, 3, 1.33, 1
1313, 5298, 13, 0, 5462, 5482, 184, 171, 14.15, 1
1314, 5304, 1, 0, 5305, 5305, 1, 0, 1.00, 1
1315, 5308, 3, 0, 5309, 5311, 3, 0, 1.00, 1
1316, 5309, 4, 0, 5313, 5316, 7, 3, 1.75, 1
1317, 5311, 1, 0, 5312, 5312, 1, 0, 1.00, 1
1318, 5319, 6, 0, 5320, 5325, 6, 0, 1.00, 1
1319, 5335, 1, 0, 5336, 5336, 1, 0, 1.00, 1
1320, 5342, 2, 0, 5343, 5344, 2, 0, 1.00, 1
1321, 5345, 6, 0, 5346, 5355, 10, 4, 1.67, 1
1322, 5348, 1, 0, 5349, 5349, 1, 0, 1.00, 1
1323, 5356, 1, 0, 5357, 5357, 1, 0, 1.00, 1
1324, 5361, 4, 0, 5362, 5368, 7, 3, 1.75, 1
1325, 5362, 3, 0, 5363, 5365, 3, 0, 1.00, 1
1326, 5368, 8, 0, 5397, 5404, 36, 28, 4.50, 1
1327, 5373, 3, 0, 5374, 5376, 3, 0, 1.00, 1
1328, 5376, 5, 0, 5391, 5396, 20, 15, 4.00, 1
1329, 5377, 3, 0, 5378, 5380, 3, 0, 1.00, 1
1330, 5378, 4, 0, 5385, 5390, 12, 8, 3.00, 1
1331, 5381, 2, 0, 5382, 5383, 2, 0, 1.00, 1
1332, 5387, 2, 0, 5388, 5389, 2, 0, 1.00, 1
1333, 5391, 1, 0, 5392, 5392, 1, 0, 1.00, 1
1334, 5394, 15, 0, 41488, 41502, 36108, 36093, 2407.20, 1
1335, 5398, 14, 0, 6629, 6644, 1246, 1232, 89.00, 1
1336, 5409, 4, 0, 5410, 5413, 4, 0, 1.00, 1
1337, 5410, 4, 0, 5417, 5420, 10, 6, 2.50, 1
1338, 5413, 3, 0, 5414, 5416, 3, 0, 1.00, 1
1339, 5418, 5, 0, 5424, 5428, 10, 5, 2.00, 1
1340, 5420, 2, 0, 5421, 5422, 2, 0, 1.00, 1
1341, 5421, 5, 0, 5429, 5433, 12, 7, 2.40, 1
1342, 5422, 1, 0, 5423, 5423, 1, 0, 1.00, 1
1343, 5434, 13, 0, 5484, 5517, 83, 70, 6.38, 1
1344, 5438, 4, 0, 5439, 5442, 4, 0, 1.00, 1
1345, 5441, 4, 0, 5456, 5461, 20, 16, 5.00, 1
1346, 5444, 6, 0, 5445, 5453, 9, 3, 1.50, 1
1347, 5449, 2, 0, 5450, 5451, 2, 0, 1.00, 1
1348, 5450, 2, 0, 5454, 5455, 5, 3, 2.50, 1
1349, 5456, 2, 0, 5457, 5458, 2, 0, 1.00, 1
1350, 5465, 2, 0, 5466, 5467, 2, 0, 1.00, 1
1351, 5467, 6, 0, 5468, 5473, 6, 0, 1.00, 1
1352, 5482, 1, 0, 5483, 5483, 1, 0, 1.00, 1
1353, 5485, 2, 0, 5486, 5487, 2, 0, 1.00, 1
1354, 5486, 3, 0, 5488, 5490, 4, 1, 1.33, 1
1355, 5487, 25, 0, 48125, 48149, 42662, 42637, 1706.48, 1
1356, 5490, 2, 0, 5491, 5492, 2, 0, 1.00, 1
1357, 5492, 2, 0, 5493, 5494, 2, 0, 1.00, 1
1358, 5499, 5, 0, 5500, 5507, 8, 3, 1.60, 1
1359, 5501, 2, 0, 5502, 5503, 2, 0, 1.00, 1
1360, 5505, 1, 0, 5506, 5506, 1, 0, 1.00, 1
1361, 5510, 3, 0, 5511, 5513, 3, 0, 1.00, 1
1362, 5513, 1, 0, 5514, 5514, 1, 0, 1.00, 1
1363, 5514, 6, 0, 5518, 5528, 14, 8, 2.33, 1
1364, 5520, 3, 0, 5521, 5525, 5, 2, 1.67, 1
1365, 5521, 2, 0, 5522, 5523, 2, 0, 1.00, 1
1366, 5532, 10, 0, 5533, 5578, 46, 36, 4.60, 1
1367, 5533, 8, 0, 5534, 5544, 11, 3, 1.38, 1
1368, 5539, 5, 0, 5540, 5547, 8, 3, 1.60, 1
1369, 5541, 1, 0, 5542, 5542, 1, 0, 1.00, 1
1370, 5545, 6, 0, 5548, 5557, 12, 6, 2.00, 1
1371, 5548, 4, 0, 5549, 5552, 4, 0, 1.00, 1
1372, 5557, 2, 0, 5558, 5559, 2, 0, 1.00, 1
1373, 5560, 2, 0, 5561, 5562, 2, 0, 1.00, 1
1374, 5562, 1, 0, 5563, 5563, 1, 0, 1.00, 1
1375, 5567, 5, 0, 5568, 5572, 5, 0, 1.00, 1
1376, 5574, 2, 0, 5575, 5576, 2, 0, 1.00, 1
1377, 5579, 1, 0, 5580, 5580, 1, 0, 1.00, 1
1378, 5580, 1, 0, 5581, 5581, 1, 0, 1.00, 1
1379, 5581, 8, 0, 5582, 5589, 8, 0, 1.00, 1
1380, 5590, 5, 0, 5591, 5595, 5, 0, 1.00, 1
1381, 5592, 7, 0, 5596, 5607, 15, 8, 2.14, 1
1382, 5596, 1, 0, 5597, 5597, 1, 0, 1.00, 1
1383, 5600, 21, 0, 46676, 46696, 41096, 41075, 1956.95, 1
1384, 5602, 4, 0, 5603, 5606, 4, 0, 1.00, 1
1385, 5603, 12, 0, 5635, 5648, 45, 33, 3.75, 1
1386, 5606, 11, 0, 5624, 5634, 28, 17, 2.55, 1
1387, 5610, 1, 0, 5611, 5611, 1, 0, 1.00, 1
1388, 5612, 15, 0, 41503, 41517, 35905, 35890, 2393.67, 1
1389, 5613, 1, 0, 5614, 5614, 1, 0, 1.00, 1
1390, 5615, 3, 0, 5616, 5618, 3, 0, 1.00, 1
1391, 5617, 3, 0, 5621, 5623, 6, 3, 2.00, 1
1392, 5635, 1, 0, 5636, 5636, 1, 0, 1.00, 1
1393, 5643, 12, 0, 5649, 5677, 34, 22, 2.83, 1
1394, 5645, 1, 0, 5646, 5646, 1, 0, 1.00, 1
1395, 5646, 19, 0, 45625, 45643, 39997, 39978, 2105.11, 1
1396, 5649, 3, 0, 5650, 5652, 3, 0, 1.00, 1
1397, 5655, 3, 0, 5656, 5658, 3, 0, 1.00, 1
1398, 5659, 6, 0, 5660, 5667, 8, 2, 1.33, 1
1399, 5663, 9, 0, 5678, 5688, 25, 16, 2.78, 1
1400, 5664, 2, 0, 5665, 5666, 2, 0, 1.00, 1
1401, 5673, 3, 0, 5674, 5676, 3, 0, 1.00, 1
1402, 5680, 2, 0, 5681, 5682, 2, 0, 1.00, 1
1403, 5700, 2, 0, 5701, 5702, 2, 0, 1.00, 1
1404, 5701, 16, 0, 42830, 42845, 37144, 37128, 2321.50, 1
1405, 5704, 4, 0, 5705, 5708, 4, 0, 1.00, 1
1406, 5723, 1, 0, 5724, 5724, 1, 0, 1.00, 1
1407, 5725, 6, 0, 5726, 5731, 6, 0, 1.00, 1
1408, 5732, 2, 0, 5733, 5734, 2, 0, 1.00, 1
1409, 5733, 2, 0, 5735, 5736, 3, 1, 1.50, 1
1410, 5738, 1, 0, 5739, 5739, 1, 0, 1.00, 1
1411, 5740, 3, 0, 5741, 5745, 5, 2, 1.67, 1
1412, 5742, 2, 0, 5743, 5744, 2, 0, 1.00, 1
1413, 5750, 4, 0, 5751, 5763, 13, 9, 3.25, 1
1414, 5751, 2, 0, 5752, 5753, 2, 0, 1.00, 1
1415, 5752, 7, 0, 5764, 5778, 26, 19, 3.71, 1
1416, 5756, 4, 0, 5757, 5760, 4, 0, 1.00, 1
1417, 5766, 5, 0, 5767, 5771, 5, 0, 1.00, 1
1418, 5769, 7, 0, 5779, 5797, 28, 21, 4.00, 1
1419, 5773, 3, 0, 5774, 5776, 3, 0, 1.00, 1
1420, 5780, 4, 0, 5781, 5784, 4, 0, 1.00, 1
1421, 5783, 4, 0, 5785, 5788, 5, 1, 1.25, 1
1422, 5789, 4, 0, 5790, 5793, 4, 0, 1.00, 1
1423, 5797, 3, 0, 5798, 5800, 3, 0, 1.00, 1
1424, 5807, 3, 0, 5808, 5811, 4, 1, 1.33, 1
1425, 5808, 1, 0, 5809, 5809, 1, 0, 1.00, 1
1426, 5809, 4, 0, 5812, 5815, 6, 2, 1.50, 1
1427, 5810, 7, 0, 5847, 5856, 46, 39, 6.57, 1
1428, 5818, 4, 0, 5819, 5822, 4, 0, 1.00, 1
1429, 5826, 11, 0, 5827, 5837, 11, 0, 1.00, 1
1430, 5837, 4, 0, 5838, 5841, 4, 0, 1.00, 1
1431, 5838, 5, 0, 5842, 5846, 8, 3, 1.60, 1
1432, 5844, 7, 0, 5909, 5916, 72, 65, 10.29, 1
1433, 5852, 4, 0, 5853, 5858, 6, 2, 1.50, 1
1434, 5854, 1, 0, 5855, 5855, 1, 0, 1.00, 1
1435, 5855, 4, 0, 5859, 5862, 7, 3, 1.75, 1
1436, 5858, 5, 0, 5872, 5878, 20, 15, 4.00, 1
1437, 5861, 4, 0, 5863, 5869, 8, 4, 2.00, 1
1438, 5863, 1, 0, 5864, 5864, 1, 0, 1.00, 1
1439, 5865, 2, 0, 5866, 5867, 2, 0, 1.00, 1
1440, 5867, 6, 0, 5879, 5887, 20, 14, 3.33, 1
1441, 5869, 2, 0, 5870, 5871, 2, 0, 1.00, 1
1442, 5875, 2, 0, 5876, 5877, 2, 0, 1.00, 1
1443, 5879, 6, 0, 5888, 5896, 17, 11, 2.83, 1
1444, 5880, 11, 0, 6045, 6092, 212, 201, 19.27, 1
1445, 5883, 3, 0, 5884, 5886, 3, 0, 1.00, 1
1446, 5889, 2, 0, 5890, 5891, 2, 0, 1.00, 1
1447, 5892, 1, 0, 5893, 5893, 1, 0, 1.00, 1
1448, 5896, 4, 0, 5897, 5900, 4, 0, 1.00, 1
1449, 5899, 6, 0, 5901, 5908, 9, 3, 1.50, 1
1450, 5900, 9, 0, 5966, 5974, 74, 65, 8.22, 1
1451, 5901, 2, 0, 5902, 5903, 2, 0, 1.00, 1
1452, 5908, 8, 0, 5938, 5953, 45, 37, 5.62, 1
1453, 5909, 7, 0, 5917, 5928, 19, 12, 2.71, 1
1454, 5914, 1, 0, 5915, 5915, 1, 0, 1.00, 1
1455, 5918, 3, 0, 5919, 5921, 3, 0, 1.00, 1
1456, 5925, 6, 0, 5926, 5933, 8, 2, 1.33, 1
1457, 5926, 1, 0, 5927, 5927, 1, 0, 1.00, 1
1458, 5927, 25, 0, 48150, 48174, 42247, 42222, 1689.88, 1
1459, 5933, 4, 0, 5934, 5937, 4, 0, 1.00, 1
1460, 5941, 7, 0, 5942, 5965, 24, 17, 3.43, 1
1461, 5942, 2, 0, 5943, 5944, 2, 0, 1.00, 1
1462, 5944, 9, 0, 5975, 5987, 43, 34, 4.78, 1
1463, 5945, 3, 0, 5946, 5948, 3, 0, 1.00, 1
1464, 5948, 2, 0, 5949, 5950, 2, 0, 1.00, 1
1465, 5956, 6, 0, 5957, 5962, 6, 0, 1.00, 1
1466, 5976, 4, 0, 5977, 5980, 4, 0, 1.00, 1
1467, 5978, 8, 0, 5988, 5996, 18, 10, 2.25, 1
1468, 5982, 9, 0, 5997, 6016, 34, 25, 3.78, 1
1469, 5992, 1, 0, 5993, 5993, 1, 0, 1.00, 1
1470, 5998, 2, 0, 5999, 6000, 2, 0, 1.00, 1
1471, 6002, 5, 0, 6003, 6007, 5, 0, 1.00, 1
1472, 6008, 7, 0, 6009, 6021, 13, 6, 1.86, 1
1473, 6010, 2, 0, 6011, 6012, 2, 0, 1.00, 1
1474, 6015, 13, 0, 6274, 6441, 426, 413, 32.77, 1
1475, 6017, 7, 0, 6026, 6034, 17, 10, 2.43, 1
1476, 6021, 4, 0, 6022, 6025, 4, 0, 1.00, 1
1477, 6028, 2, 0, 6029, 6030, 2, 0, 1.00, 1
1478, 6030, 11, 0, 6117, 6140, 110, 99, 10.00, 1
1479, 6034, 9, 0, 6035, 6044, 10, 1, 1.11, 1
1480, 6037, 16, 0, 42846, 42861, 36824, 36808, 2301.50, 1
1481, 6038, 1, 0, 6039, 6039, 1, 0, 1.00, 1
1482, 6040, 14, 0, 6645, 6721, 681, 667, 48.64, 1
1483, 6045, 6, 0, 6046, 6051, 6, 0, 1.00, 1
1484, 6052, 9, 0, 6053, 6070, 18, 9, 2.00, 1
1485, 6055, 7, 0, 6056, 6063, 8, 1, 1.14, 1
1486, 6061, 1, 0, 6062, 6062, 1, 0, 1.00, 1
1487, 6065, 1, 0, 6066, 6066, 1, 0, 1.00, 1
1488, 6071, 4, 0, 6072, 6078, 7, 3, 1.75, 1
1489, 6072, 3, 0, 6073, 6075, 3, 0, 1.00, 1
1490, 6075, 9, 0, 6108, 6116, 41, 32, 4.56, 1
1491, 6080, 1, 0, 6081, 6081, 1, 0, 1.00, 1
1492, 6083, 8, 0, 6084, 6107, 24, 16, 3.00, 1
1493, 6085, 3, 0, 6086, 6088, 3, 0, 1.00, 1
1494, 6093, 5, 0, 6094, 6102, 9, 4, 1.80, 1
1495, 6096, 4, 0, 6097, 6100, 4, 0, 1.00, 1
1496, 6121, 4, 0, 6122, 6126, 5, 1, 1.25, 1
1497, 6122, 4, 0, 6127, 6130, 8, 4, 2.00, 1
1498, 6123, 1, 0, 6124, 6124, 1, 0, 1.00, 1
1499, 6128, 9, 0, 6191, 6205, 77, 68, 8.56, 1
1500, 6132, 1, 0, 6133, 6133, 1, 0, 1.00, 1
1501, 6136, 9, 0, 6137, 6182, 46, 37, 5.11, 1
1502, 6137, 8, 0, 6138, 6161, 24, 16, 3.00, 1
1503, 6138, 1, 0, 6139, 6139, 1, 0, 1.00, 1
1504, 6140, 2, 0, 6141, 6142, 2, 0, 1.00, 1
1505, 6141, 2, 0, 6143, 6144, 3, 1, 1.50, 1
1506, 6142, 3, 0, 6147, 6149, 7, 4, 2.33, 1
1507, 6143, 5, 0, 6150, 6154, 11, 6, 2.20, 1
1508, 6144, 1, 0, 6145, 6145, 1, 0, 1.00, 1
1509, 6145, 1, 0, 6146, 6146, 1, 0, 1.00, 1
1510, 6150, 7, 0, 6162, 6172, 22, 15, 3.14, 1
1511, 6161, 11, 0, 6217, 6235, 74, 63, 6.73, 1
1512, 6166, 4, 0, 6167, 6170, 4, 0, 1.00, 1
1513, 6173, 2, 0, 6174, 6175, 2, 0, 1.00, 1
1514, 6177, 13, 0, 6518, 6534, 357, 344, 27.46, 1
1515, 6182, 1, 0, 6183, 6183, 1, 0, 1.00, 1
1516, 6183, 6, 0, 6184, 6190, 7, 1, 1.17, 1
1517, 6185, 1, 0, 6186, 6186, 1, 0, 1.00, 1
1518, 6186, 18, 0, 44666, 44683, 38497, 38479, 2138.72, 1
1519, 6197, 26, 0, 48376, 48401, 42204, 42178, 1623.23, 1
1520, 6198, 6, 0, 6199, 6210, 12, 6, 2.00, 1
1521, 6199, 5, 0, 6200, 6204, 5, 0, 1.00, 1
1522, 6209, 6, 0, 6211, 6216, 7, 1, 1.17, 1
1523, 6220, 2, 0, 6221, 6222, 2, 0, 1.00, 1
1524, 6225, 11, 0, 6251, 6273, 48, 37, 4.36, 1
1525, 6227, 1, 0, 6228, 6228, 1, 0, 1.00, 1
1526, 6229, 5, 0, 6230, 6234, 5, 0, 1.00, 1
1527, 6232, 5, 0, 6236, 6242, 10, 5, 2.00, 1
1528, 6239, 4, 0, 6240, 6248, 9, 5, 2.25, 1
1529, 6240, 1, 0, 6241, 6241, 1, 0, 1.00, 1
1530, 6242, 1, 0, 6243, 6243, 1, 0, 1.00, 1
1531, 6245, 2, 0, 6246, 6247, 2, 0, 1.00, 1
1532, 6248, 2, 0, 6249, 6250, 2, 0, 1.00, 1
1533, 6252, 8, 0, 6253, 6264, 12, 4, 1.50, 1
1534, 6255, 4, 0, 6256, 6259, 4, 0, 1.00, 1
1535, 6274, 9, 0, 6275, 6292, 18, 9, 2.00, 1
1536, 6277, 4, 0, 6278, 6281, 4, 0, 1.00, 1
1537, 6282, 3, 0, 6283, 6286, 4, 1, 1.33, 1
1538, 6283, 1, 0, 6284, 6284, 1, 0, 1.00, 1
1539, 6284, 14, 0, 6722, 6741, 457, 443, 32.64, 1
1540, 6286, 5, 0, 6293, 6297, 11, 6, 2.20, 1
1541, 6288, 13, 0, 6539, 6562, 274, 261, 21.08, 1
1542, 6290, 1, 0, 6291, 6291, 1, 0, 1.00, 1
1543, 6291, 13, 0, 6563, 6583, 292, 279, 22.46, 1
1544, 6293, 12, 0, 6461, 6476, 183, 171, 15.25, 1
1545, 6295, 5, 0, 6301, 6311, 16, 11, 3.20, 1
1546, 6297, 3, 0, 6298, 6300, 3, 0, 1.00, 1
1547, 6302, 1, 0, 6303, 6303, 1, 0, 1.00, 1
1548, 6303, 2, 0, 6304, 6305, 2, 0, 1.00, 1
1549, 6305, 7, 0, 6325, 6335, 30, 23, 4.29, 1
1550, 6306, 3, 0, 6307, 6309, 3, 0, 1.00, 1
1551, 6309, 5, 0, 6312, 6324, 15, 10, 3.00, 1
1552, 6312, 4, 0, 6313, 6317, 5, 1, 1.25, 1
1553, 6314, 1, 0, 6315, 6315, 1, 0, 1.00, 1
1554, 6318, 2, 0, 6319, 6321, 3, 1, 1.50, 1
1555, 6319, 1, 0, 6320, 6320, 1, 0, 1.00, 1
1556, 6322, 13, 0, 6592, 6615, 293, 280, 22.54, 1
1557, 6326, 1, 0, 6327, 6327, 1, 0, 1.00, 1
1558, 6327, 1, 0, 6328, 6328, 1, 0, 1.00, 1
1559, 6330, 15, 0, 41518, 41532, 35202, 35187, 2346.80, 1
1560, 6331, 2, 0, 6332, 6333, 2, 0, 1.00, 1
1561, 6332, 3, 0, 6336, 6338, 6, 3, 2.00, 1
1562, 6335, 7, 0, 6346, 6357, 22, 15, 3.14, 1
1563, 6336, 4, 0, 6340, 6345, 9, 5, 2.25, 1
1564, 6338, 1, 0, 6339, 6339, 1, 0, 1.00, 1
1565, 6340, 2, 0, 6341, 6342, 2, 0, 1.00, 1
1566, 6348, 9, 0, 6358, 6384, 36, 27, 4.00, 1
1567, 6350, 5, 0, 6351, 6355, 5, 0, 1.00, 1
1568, 6355, 9, 0, 6385, 6402, 47, 38, 5.22, 1
1569, 6358, 8, 0, 6359, 6375, 17, 9, 2.12, 1
1570, 6361, 1, 0, 6362, 6362, 1, 0, 1.00, 1
1571, 6362, 3, 0, 6363, 6365, 3, 0, 1.00, 1
1572, 6364, 3, 0, 6366, 6368, 4, 1, 1.33, 1
1573, 6368, 2, 0, 6369, 6370, 2, 0, 1.00, 1
1574, 6370, 12, 0, 6490, 6502, 132, 120, 11.00, 1
1575, 6380, 1, 0, 6381, 6381, 1, 0, 1.00, 1
1576, 6385, 4, 0, 6386, 6391, 6, 2, 1.50, 1
1577, 6388, 2, 0, 6389, 6390, 2, 0, 1.00, 1
1578, 6397, 3, 0, 6398, 6400, 3, 0, 1.00, 1
1579, 6404, 4, 0, 6405, 6408, 4, 0, 1.00, 1
1580, 6409, 2, 0, 6410, 6411, 2, 0, 1.00, 1
1581, 6410, 6, 0, 6412, 6424, 14, 8, 2.33, 1
1582, 6412, 2, 0, 6413, 6414, 2, 0, 1.00, 1
1583, 6413, 3, 0, 6415, 6419, 6, 3, 2.00, 1
1584, 6416, 2, 0, 6417, 6418, 2, 0, 1.00, 1
1585, 6428, 2, 0, 6429, 6430, 2, 0, 1.00, 1
1586, 6430, 4, 0, 6431, 6434, 4, 0, 1.00, 1
1587, 6431, 6, 0, 6442, 6450, 19, 13, 3.17, 1
1588, 6435, 2, 0, 6436, 6437, 2, 0, 1.00, 1
1589, 6443, 3, 0, 6444, 6446, 3, 0, 1.00, 1
1590, 6450, 10, 0, 6451, 6460, 10, 0, 1.00, 1
1591, 6466, 13, 0, 6616, 6628, 162, 149, 12.46, 1
