pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1592, 6468, 4, 0, 6469, 6472, 4, 0, 1.00, 1
1593, 6469, 8, 0, 6477, 6489, 20, 12, 2.50, 1
1594, 6478, 12, 0, 6503, 6517, 39, 27, 3.25, 1
1595, 6479, 1, 0, 6480, 6480, 1, 0, 1.00, 1
1596, 6483, 3, 0, 6484, 6487, 4, 1, 1.33, 1
1597, 6485, 1, 0, 6486, 6486, 1, 0, 1.00, 1
1598, 6493, 1, 0, 6494, 6494, 1, 0, 1.00, 1
1599, 6508, 2, 0, 6509, 6510, 2, 0, 1.00, 1
1600, 6511, 1, 0, 6512, 6512, 1, 0, 1.00, 1
1601, 6513, 15, 0, 41533, 41547, 35034, 35019, 2335.60, 1
1602, 6518, 1, 0, 6519, 6519, 1, 0, 1.00, 1
1603, 6523, 15, 0, 41548, 41562, 35039, 35024, 2335.93, 1
1604, 6530, 4, 0, 6531, 6538, 8, 4, 2.00, 1
1605, 6531, 2, 0, 6532, 6533, 2, 0, 1.00, 1
1606, 6535, 1, 0, 6536, 6536, 1, 0, 1.00, 1
1607, 6539, 1, 0, 6540, 6540, 1, 0, 1.00, 1
1608, 6541, 2, 0, 6542, 6543, 2, 0, 1.00, 1
1609, 6547, 1, 0, 6548, 6548, 1, 0, 1.00, 1
1610, 6550, 3, 0, 6551, 6553, 3, 0, 1.00, 1
1611, 6554, 4, 0, 6555, 6558, 4, 0, 1.00, 1
1612, 6556, 15, 0, 41563, 41577, 35021, 35006, 2334.73, 1
1613, 6566, 2, 0, 6567, 6568, 2, 0, 1.00, 1
1614, 6569, 1, 0, 6570, 6570, 1, 0, 1.00, 1
1615, 6574, 2, 0, 6575, 6576, 2, 0, 1.00, 1
1616, 6575, 3, 0, 6577, 6579, 4, 1, 1.33, 1
1617, 6579, 4, 0, 6584, 6590, 11, 7, 2.75, 1
1618, 6584, 2, 0, 6585, 6587, 3, 1, 1.50, 1
1619, 6585, 1, 0, 6586, 6586, 1, 0, 1.00, 1
1620, 6590, 1, 0, 6591, 6591, 1, 0, 1.00, 1
1621, 6598, 3, 0, 6599, 6601, 3, 0, 1.00, 1
1622, 6601, 5, 0, 6602, 6606, 5, 0, 1.00, 1
1623, 6606, 2, 0, 6607, 6608, 2, 0, 1.00, 1
1624, 6609, 1, 0, 6610, 6610, 1, 0, 1.00, 1
1625, 6630, 16, 0, 42862, 42877, 36247, 36231, 2265.44, 1
1626, 6636, 15, 0, 41578, 41592, 34956, 34941, 2330.40, 1
1627, 6637, 2, 0, 6638, 6639, 2, 0, 1.00, 1
1628, 6645, 1, 0, 6646, 6646, 1, 0, 1.00, 1
1629, 6648, 11, 0, 6649, 6702, 54, 43, 4.91, 1
1630, 6650, 4, 0, 6651, 6657, 7, 3, 1.75, 1
1631, 6651, 3, 0, 6652, 6654, 3, 0, 1.00, 1
1632, 6654, 7, 0, 6658, 6671, 17, 10, 2.43, 1
1633, 6658, 14, 0, 6757, 6816, 158, 144, 11.29, 1
1634, 6659, 2, 0, 6660, 6661, 2, 0, 1.00, 1
1635, 6664, 5, 0, 6665, 6675, 11, 6, 2.20, 1
1636, 6667, 2, 0, 6668, 6669, 2, 0, 1.00, 1
1637, 6671, 2, 0, 6672, 6673, 2, 0, 1.00, 1
1638, 6675, 6, 0, 6676, 6685, 10, 4, 1.67, 1
1639, 6678, 4, 0, 6679, 6682, 4, 0, 1.00, 1
1640, 6685, 1, 0, 6686, 6686, 1, 0, 1.00, 1
1641, 6691, 1, 0, 6692, 6692, 1, 0, 1.00, 1
1642, 6692, 3, 0, 6693, 6695, 3, 0, 1.00, 1
1643, 6693, 3, 0, 6696, 6698, 5, 2, 1.67, 1
1644, 6695, 4, 0, 6704, 6707, 12, 8, 3.00, 1
1645, 6702, 1, 0, 6703, 6703, 1, 0, 1.00, 1
1646, 6710, 1, 0, 6711, 6711, 1, 0, 1.00, 1
1647, 6717, 1, 0, 6718, 6718, 1, 0, 1.00, 1
1648, 6718, 1, 0, 6719, 6719, 1, 0, 1.00, 1
1649, 6729, 7, 0, 6730, 6749, 20, 13, 2.86, 1
1650, 6730, 2, 0, 6731, 6732, 2, 0, 1.00, 1
1651, 6733, 19, 0, 45644, 45662, 38929, 38910, 2048.89, 1
1652, 6737, 2, 0, 6738, 6739, 2, 0, 1.00, 1
1653, 6739, 1, 0, 6740, 6740, 1, 0, 1.00, 1
1654, 6742, 1, 0, 6743, 6743, 1, 0, 1.00, 1
1655, 6743, 1, 0, 6744, 6744, 1, 0, 1.00, 1
1656, 6745, 14, 0, 6933, 6957, 212, 198, 15.14, 1
1657, 6749, 5, 0, 6750, 6755, 6, 1, 1.20, 1
1658, 6753, 1, 0, 6754, 6754, 1, 0, 1.00, 1
1659, 6754, 1, 0, 6756, 6756, 2, 1, 2.00, 1
1660, 6759, 4, 0, 6760, 6765, 6, 2, 1.50, 1
1661, 6762, 3, 0, 6763, 6768, 6, 3, 2.00, 1
1662, 6763, 1, 0, 6764, 6764, 1, 0, 1.00, 1
1663, 6764, 3, 0, 6769, 6771, 7, 4, 2.33, 1
1664, 6765, 1, 0, 6766, 6766, 1, 0, 1.00, 1
1665, 6767, 13, 0, 6824, 6836, 69, 56, 5.31, 1
1666, 6771, 6, 0, 6772, 6782, 11, 5, 1.83, 1
1667, 6772, 1, 0, 6773, 6773, 1, 0, 1.00, 1
1668, 6773, 4, 0, 6774, 6777, 4, 0, 1.00, 1
1669, 6781, 7, 0, 6783, 6789, 8, 1, 1.14, 1
1670, 6782, 16, 0, 42878, 42893, 36111, 36095, 2256.94, 1
1671, 6794, 13, 0, 6795, 6807, 13, 0, 1.00, 1
1672, 6811, 3, 0, 6812, 6814, 3, 0, 1.00, 1
1673, 6813, 7, 0, 6817, 6823, 10, 3, 1.43, 1
1674, 6836, 2, 0, 6837, 6838, 2, 0, 1.00, 1
1675, 6838, 4, 0, 6839, 6842, 4, 0, 1.00, 1
1676, 6841, 5, 0, 6843, 6852, 11, 6, 2.20, 1
1677, 6843, 3, 0, 6844, 6846, 3, 0, 1.00, 1
1678, 6847, 2, 0, 6848, 6849, 2, 0, 1.00, 1
1679, 6851, 6, 0, 6858, 6868, 17, 11, 2.83, 1
1680, 6852, 5, 0, 6853, 6857, 5, 0, 1.00, 1
1681, 6858, 1, 0, 6859, 6859, 1, 0, 1.00, 1
1682, 6859, 1, 0, 6860, 6860, 1, 0, 1.00, 1
1683, 6860, 6, 0, 6869, 6878, 18, 12, 3.00, 1
1684, 6861, 10, 0, 6905, 6918, 57, 47, 5.70, 1
1685, 6863, 3, 0, 6864, 6866, 3, 0, 1.00, 1
1686, 6871, 5, 0, 6872, 6884, 13, 8, 2.60, 1
1687, 6872, 1, 0, 6873, 6873, 1, 0, 1.00, 1
1688, 6874, 2, 0, 6875, 6876, 2, 0, 1.00, 1
1689, 6878, 5, 0, 6879, 6889, 11, 6, 2.20, 1
1690, 6879, 1, 0, 6880, 6880, 1, 0, 1.00, 1
1691, 6880, 7, 0, 6895, 6904, 24, 17, 3.43, 1
1692, 6887, 1, 0, 6888, 6888, 1, 0, 1.00, 1
1693, 6889, 5, 0, 6890, 6894, 5, 0, 1.00, 1
1694, 6895, 3, 0, 6896, 6898, 3, 0, 1.00, 1
1695, 6897, 11, 0, 6919, 6932, 35, 24, 3.18, 1
1696, 6901, 14, 0, 6958, 7011, 110, 96, 7.86, 1
1697, 6910, 3, 0, 6911, 6913, 3, 0, 1.00, 1
1698, 6915, 1, 0, 6916, 6916, 1, 0, 1.00, 1
1699, 6920, 3, 0, 6921, 6923, 3, 0, 1.00, 1
1700, 6939, 6, 0, 6940, 6949, 10, 4, 1.67, 1
1701, 6940, 1, 0, 6941, 6941, 1, 0, 1.00, 1
1702, 6942, 3, 0, 6943, 6945, 3, 0, 1.00, 1
1703, 6950, 1, 0, 6951, 6951, 1, 0, 1.00, 1
1704, 6959, 1, 0, 6960, 6960, 1, 0, 1.00, 1
1705, 6960, 2, 0, 6961, 6962, 2, 0, 1.00, 1
1706, 6965, 6, 0, 6966, 6978, 13, 7, 2.17, 1
1707, 6967, 2, 0, 6968, 6969, 2, 0, 1.00, 1
1708, 6971, 18, 0, 44684, 44701, 37730, 37712, 2096.11, 1
1709, 6972, 4, 0, 6973, 6980, 8, 4, 2.00, 1
1710, 6974, 3, 0, 6975, 6977, 3, 0, 1.00, 1
1711, 6982, 9, 0, 6983, 7002, 20, 11, 2.22, 1
1712, 6985, 3, 0, 6986, 6988, 3, 0, 1.00, 1
1713, 6989, 6, 0, 6990, 6997, 8, 2, 1.33, 1
1714, 6993, 2, 0, 6994, 6995, 2, 0, 1.00, 1
1715, 6994, 15, 0, 41593, 41607, 34613, 34598, 2307.53, 1
1716, 7005, 2, 0, 7006, 7007, 2, 0, 1.00, 1
1717, 7019, 2, 0, 7020, 7021, 2, 0, 1.00, 1
1718, 7029, 5, 0, 7030, 7037, 8, 3, 1.60, 1
1719, 7030, 3, 0, 7031, 7033, 3, 0, 1.00, 1
1720, 7033, 12, 0, 7047, 7085, 52, 40, 4.33, 1
1721, 7036, 9, 0, 7038, 7046, 10, 1, 1.11, 1
1722, 7039, 20, 0, 46234, 46253, 39214, 39194, 1960.70, 1
1723, 7047, 3, 0, 7048, 7050, 3, 0, 1.00, 1
1724, 7050, 8, 0, 7051, 7061, 11, 3, 1.38, 1
1725, 7057, 3, 0, 7058, 7060, 3, 0, 1.00, 1
1726, 7058, 3, 0, 7062, 7064, 6, 3, 2.00, 1
1727, 7060, 13, 0, 10267, 10312, 3252, 3239, 250.15, 1
1728, 7070, 9, 0, 7071, 7100, 30, 21, 3.33, 1
1729, 7072, 2, 0, 7073, 7074, 2, 0, 1.00, 1
1730, 7077, 6, 0, 7078, 7083, 6, 0, 1.00, 1
1731, 7078, 7, 0, 7104, 7146, 68, 61, 9.71, 1
1732, 7080, 8, 0, 7324, 7338, 258, 250, 32.25, 1
1733, 7085, 4, 0, 7086, 7090, 5, 1, 1.25, 1
1734, 7086, 1, 0, 7087, 7087, 1, 0, 1.00, 1
1735, 7089, 7, 0, 7180, 7186, 97, 90, 13.86, 1
1736, 7092, 2, 0, 7093, 7094, 2, 0, 1.00, 1
1737, 7093, 7, 0, 7197, 7211, 118, 111, 16.86, 1
1738, 7097, 9, 0, 7534, 7556, 459, 450, 51.00, 1
1739, 7098, 1, 0, 7099, 7099, 1, 0, 1.00, 1
1740, 7100, 3, 0, 7101, 7103, 3, 0, 1.00, 1
1741, 7104, 2, 0, 7105, 7106, 2, 0, 1.00, 1
1742, 7105, 3, 0, 7107, 7109, 4, 1, 1.33, 1
1743, 7110, 6, 0, 7111, 7117, 7, 1, 1.17, 1
1744, 7115, 1, 0, 7116, 7116, 1, 0, 1.00, 1
1745, 7116, 4, 0, 7118, 7124, 8, 4, 2.00, 1
1746, 7118, 2, 0, 7119, 7120, 2, 0, 1.00, 1
1747, 7119, 7, 0, 7212, 7224, 105, 98, 15.00, 1
1748, 7120, 1, 0, 7121, 7121, 1, 0, 1.00, 1
1749, 7123, 4, 0, 7125, 7128, 5, 1, 1.25, 1
1750, 7127, 5, 0, 7147, 7153, 26, 21, 5.20, 1
1751, 7128, 1, 0, 7129, 7129, 1, 0, 1.00, 1
1752, 7129, 18, 0, 44702, 44719, 37590, 37572, 2088.33, 1
1753, 7130, 6, 0, 7131, 7136, 6, 0, 1.00, 1
1754, 7134, 8, 0, 7351, 7364, 230, 222, 28.75, 1
1755, 7135, 12, 0, 9857, 9876, 2741, 2729, 228.42, 1
1756, 7139, 6, 0, 7140, 7145, 6, 0, 1.00, 1
1757, 7140, 18, 0, 44720, 44737, 37597, 37579, 2088.72, 1
1758, 7147, 6, 0, 7154, 7163, 16, 10, 2.67, 1
1759, 7148, 2, 0, 7149, 7150, 2, 0, 1.00, 1
1760, 7156, 4, 0, 7157, 7160, 4, 0, 1.00, 1
1761, 7157, 7, 0, 7225, 7238, 81, 74, 11.57, 1
1762, 7160, 4, 0, 7164, 7167, 7, 3, 1.75, 1
1763, 7165, 6, 0, 7173, 7179, 14, 8, 2.33, 1
1764, 7166, 4, 0, 7168, 7172, 6, 2, 1.50, 1
1765, 7170, 1, 0, 7171, 7171, 1, 0, 1.00, 1
1766, 7174, 8, 0, 7375, 7382, 208, 200, 26.00, 1
1767, 7175, 8, 0, 7389, 7412, 237, 229, 29.62, 1
1768, 7177, 1, 0, 7178, 7178, 1, 0, 1.00, 1
1769, 7179, 7, 0, 7239, 7254, 75, 68, 10.71, 1
1770, 7180, 7, 0, 7255, 7263, 83, 76, 11.86, 1
1771, 7182, 8, 0, 7442, 7449, 267, 259, 33.38, 1
1772, 7186, 5, 0, 7187, 7193, 7, 2, 1.40, 1
1773, 7187, 7, 0, 7264, 7277, 90, 83, 12.86, 1
1774, 7189, 2, 0, 7190, 7191, 2, 0, 1.00, 1
1775, 7191, 3, 0, 7194, 7196, 5, 2, 1.67, 1
1776, 7195, 8, 0, 7450, 7466, 271, 263, 33.88, 1
1777, 7197, 4, 0, 7198, 7201, 4, 0, 1.00, 1
1778, 7203, 1, 0, 7204, 7204, 1, 0, 1.00, 1
1779, 7206, 3, 0, 7207, 7209, 3, 0, 1.00, 1
1780, 7209, 9, 0, 7575, 7589, 380, 371, 42.22, 1
1781, 7216, 6, 0, 7217, 7222, 6, 0, 1.00, 1
1782, 7225, 3, 0, 7226, 7230, 5, 2, 1.67, 1
1783, 7226, 2, 0, 7227, 7228, 2, 0, 1.00, 1
1784, 7230, 2, 0, 7231, 7232, 2, 0, 1.00, 1
1785, 7234, 7, 0, 7278, 7288, 54, 47, 7.71, 1
1786, 7237, 7, 0, 7303, 7314, 77, 70, 11.00, 1
1787, 7240, 2, 0, 7241, 7243, 3, 1, 1.50, 1
1788, 7241, 1, 0, 7242, 7242, 1, 0, 1.00, 1
1789, 7244, 3, 0, 7245, 7248, 4, 1, 1.33, 1
1790, 7246, 1, 0, 7247, 7247, 1, 0, 1.00, 1
1791, 7251, 2, 0, 7252, 7253, 2, 0, 1.00, 1
1792, 7255, 2, 0, 7256, 7257, 2, 0, 1.00, 1
1793, 7266, 4, 0, 7267, 7273, 7, 3, 1.75, 1
1794, 7269, 3, 0, 7270, 7272, 3, 0, 1.00, 1
1795, 7279, 4, 0, 7280, 7283, 4, 0, 1.00, 1
1796, 7282, 7, 0, 7316, 7323, 41, 34, 5.86, 1
1797, 7288, 6, 0, 7289, 7297, 9, 3, 1.50, 1
1798, 7291, 3, 0, 7292, 7294, 3, 0, 1.00, 1
1799, 7294, 5, 0, 7298, 7302, 8, 3, 1.60, 1
1800, 7304, 5, 0, 7305, 7309, 5, 0, 1.00, 1
1801, 7314, 1, 0, 7315, 7315, 1, 0, 1.00, 1
1802, 7316, 1, 0, 7317, 7317, 1, 0, 1.00, 1
1803, 7325, 5, 0, 7326, 7332, 7, 2, 1.40, 1
1804, 7326, 8, 0, 7474, 7481, 155, 147, 19.38, 1
1805, 7327, 1, 0, 7328, 7328, 1, 0, 1.00, 1
1806, 7329, 1, 0, 7330, 7330, 1, 0, 1.00, 1
1807, 7332, 7, 0, 7344, 7350, 18, 11, 2.57, 1
1808, 7338, 1, 0, 7339, 7339, 1, 0, 1.00, 1
1809, 7339, 4, 0, 7340, 7343, 4, 0, 1.00, 1
1810, 7347, 20, 0, 46254, 46273, 38926, 38906, 1946.30, 1
1811, 7354, 3, 0, 7355, 7357, 3, 0, 1.00, 1
1812, 7356, 5, 0, 7367, 7374, 18, 13, 3.60, 1
1813, 7357, 8, 0, 7482, 7495, 138, 130, 17.25, 1
1814, 7360, 3, 0, 7361, 7363, 3, 0, 1.00, 1
1815, 7364, 2, 0, 7365, 7366, 2, 0, 1.00, 1
1816, 7367, 3, 0, 7368, 7370, 3, 0, 1.00, 1
1817, 7375, 14, 0, 37568, 37598, 30223, 30209, 2158.79, 1
1818, 7380, 20, 0, 46274, 46293, 38913, 38893, 1945.65, 1
1819, 7382, 5, 0, 7383, 7388, 6, 1, 1.20, 1
1820, 7385, 1, 0, 7386, 7386, 1, 0, 1.00, 1
1821, 7387, 18, 0, 44738, 44755, 37368, 37350, 2076.00, 1
1822, 7390, 3, 0, 7391, 7393, 3, 0, 1.00, 1
1823, 7393, 4, 0, 7394, 7397, 4, 0, 1.00, 1
1824, 7395, 4, 0, 7398, 7404, 9, 5, 2.25, 1
1825, 7398, 9, 0, 7590, 7610, 212, 203, 23.56, 1
1826, 7400, 3, 0, 7401, 7403, 3, 0, 1.00, 1
1827, 7402, 13, 0, 10313, 10341, 2939, 2926, 226.08, 1
1828, 7403, 8, 0, 7506, 7533, 130, 122, 16.25, 1
1829, 7405, 10, 0, 8144, 8158, 753, 743, 75.30, 1
1830, 7407, 2, 0, 7408, 7409, 2, 0, 1.00, 1
1831, 7412, 5, 0, 7413, 7423, 11, 6, 2.20, 1
1832, 7413, 1, 0, 7414, 7414, 1, 0, 1.00, 1
1833, 7415, 4, 0, 7416, 7419, 4, 0, 1.00, 1
1834, 7416, 13, 0, 10342, 10373, 2957, 2944, 227.46, 1
1835, 7419, 1, 0, 7420, 7420, 1, 0, 1.00, 1
1836, 7421, 9, 0, 7630, 7641, 220, 211, 24.44, 1
1837, 7423, 4, 0, 7424, 7430, 7, 3, 1.75, 1
1838, 7425, 4, 0, 7433, 7439, 14, 10, 3.50, 1
1839, 7426, 3, 0, 7427, 7432, 6, 3, 2.00, 1
1840, 7427, 2, 0, 7428, 7429, 2, 0, 1.00, 1
1841, 7434, 2, 0, 7435, 7437, 3, 1, 1.50, 1
1842, 7435, 1, 0, 7436, 7436, 1, 0, 1.00, 1
1843, 7436, 2, 0, 7440, 7441, 5, 3, 2.50, 1
1844, 7439, 15, 0, 41608, 41622, 34183, 34168, 2278.87, 1
1845, 7446, 13, 0, 10643, 10699, 3253, 3240, 250.23, 1
1846, 7450, 2, 0, 7451, 7452, 2, 0, 1.00, 1
1847, 7451, 10, 0, 8170, 8228, 777, 767, 77.70, 1
1848, 7452, 2, 0, 7453, 7454, 2, 0, 1.00, 1
1849, 7455, 10, 0, 8281, 8297, 842, 832, 84.20, 1
1850, 7459, 2, 0, 7460, 7461, 2, 0, 1.00, 1
1851, 7460, 3, 0, 7468, 7470, 10, 7, 3.33, 1
1852, 7461, 3, 0, 7471, 7473, 12, 9, 4.00, 1
1853, 7462, 3, 0, 7463, 7465, 3, 0, 1.00, 1
1854, 7465, 14, 0, 37675, 37696, 30231, 30217, 2159.36, 1
1855, 7466, 1, 0, 7467, 7467, 1, 0, 1.00, 1
1856, 7486, 2, 0, 7487, 7488, 2, 0, 1.00, 1
1857, 7487, 9, 0, 7662, 7671, 184, 175, 20.44, 1
1858, 7490, 3, 0, 7491, 7493, 3, 0, 1.00, 1
1859, 7492, 7, 0, 7496, 7505, 13, 6, 1.86, 1
1860, 7493, 1, 0, 7494, 7494, 1, 0, 1.00, 1
1861, 7496, 10, 0, 8307, 8323, 827, 817, 82.70, 1
1862, 7499, 3, 0, 7500, 7502, 3, 0, 1.00, 1
1863, 7507, 7, 0, 7508, 7516, 9, 2, 1.29, 1
1864, 7509, 2, 0, 7510, 7511, 2, 0, 1.00, 1
1865, 7511, 5, 0, 7517, 7526, 15, 10, 3.00, 1
1866, 7515, 10, 0, 8324, 8341, 826, 816, 82.60, 1
1867, 7518, 4, 0, 7519, 7522, 4, 0, 1.00, 1
1868, 7523, 1, 0, 7524, 7524, 1, 0, 1.00, 1
1869, 7527, 1, 0, 7528, 7528, 1, 0, 1.00, 1
1870, 7534, 9, 0, 7678, 7698, 164, 155, 18.22, 1
1871, 7535, 6, 0, 7536, 7541, 6, 0, 1.00, 1
1872, 7538, 20, 0, 46294, 46313, 38775, 38755, 1938.75, 1
1873, 7542, 10, 0, 8426, 8492, 950, 940, 95.00, 1
1874, 7544, 1, 0, 7545, 7545, 1, 0, 1.00, 1
1875, 7545, 2, 0, 7546, 7547, 2, 0, 1.00, 1
1876, 7547, 4, 0, 7561, 7564, 17, 13, 4.25, 1
1877, 7548, 9, 0, 7728, 7739, 191, 182, 21.22, 1
1878, 7550, 4, 0, 7551, 7558, 8, 4, 2.00, 1
1879, 7552, 3, 0, 7553, 7555, 3, 0, 1.00, 1
1880, 7556, 16, 0, 42894, 42909, 35353, 35337, 2209.56, 1
1881, 7558, 2, 0, 7559, 7560, 2, 0, 1.00, 1
1882, 7563, 5, 0, 7565, 7569, 6, 1, 1.20, 1
1883, 7567, 5, 0, 7570, 7574, 7, 2, 1.40, 1
1884, 7580, 4, 0, 7581, 7584, 4, 0, 1.00, 1
1885, 7586, 2, 0, 7587, 7588, 2, 0, 1.00, 1
1886, 7590, 5, 0, 7591, 7600, 10, 5, 2.00, 1
1887, 7592, 3, 0, 7593, 7597, 5, 2, 1.67, 1
1888, 7594, 2, 0, 7595, 7596, 2, 0, 1.00, 1
1889, 7601, 2, 0, 7602, 7603, 2, 0, 1.00, 1
1890, 7610, 3, 0, 7611, 7613, 3, 0, 1.00, 1
1891, 7611, 7, 0, 7614, 7620, 9, 2, 1.29, 1
1892, 7612, 8, 0, 7621, 7629, 17, 9, 2.12, 1
1893, 7619, 10, 0, 8527, 8536, 917, 907, 91.70, 1
1894, 7623, 1, 0, 7624, 7624, 1, 0, 1.00, 1
1895, 7624, 39, 0, 49484, 49522, 41898, 41859, 1074.31, 1
1896, 7634, 7, 0, 7635, 7654, 20, 13, 2.86, 1
1897, 7636, 1, 0, 7637, 7637, 1, 0, 1.00, 1
1898, 7643, 4, 0, 7644, 7647, 4, 0, 1.00, 1
1899, 7648, 4, 0, 7649, 7652, 4, 0, 1.00, 1
1900, 7654, 5, 0, 7655, 7661, 7, 2, 1.40, 1
1901, 7658, 2, 0, 7659, 7660, 2, 0, 1.00, 1
1902, 7663, 12, 0, 9877, 9889, 2226, 2214, 185.50, 1
1903, 7665, 10, 0, 8537, 8577, 912, 902, 91.20, 1
1904, 7668, 1, 0, 7669, 7669, 1, 0, 1.00, 1
1905, 7671, 6, 0, 7672, 7677, 6, 0, 1.00, 1
1906, 7681, 7, 0, 7682, 7693, 12, 5, 1.71, 1
1907, 7682, 9, 0, 7742, 7750, 68, 59, 7.56, 1
1908, 7684, 5, 0, 7685, 7689, 5, 0, 1.00, 1
1909, 7689, 17, 0, 43895, 43911, 36222, 36205, 2130.71, 1
1910, 7690, 8, 0, 7699, 7727, 37, 29, 4.62, 1
1911, 7699, 7, 0, 7700, 7707, 8, 1, 1.14, 1
1912, 7701, 1, 0, 7702, 7702, 1, 0, 1.00, 1
1913, 7707, 2, 0, 7708, 7709, 2, 0, 1.00, 1
1914, 7708, 3, 0, 7710, 7713, 5, 2, 1.67, 1
1915, 7710, 1, 0, 7711, 7711, 1, 0, 1.00, 1
1916, 7712, 3, 0, 7714, 7716, 4, 1, 1.33, 1
1917, 7721, 3, 0, 7722, 7725, 4, 1, 1.33, 1
1918, 7722, 9, 0, 7751, 7818, 96, 87, 10.67, 1
1919, 7723, 1, 0, 7724, 7724, 1, 0, 1.00, 1
1920, 7724, 11, 0, 9355, 9406, 1682, 1671, 152.91, 1
1921, 7734, 3, 0, 7735, 7741, 7, 4, 2.33, 1
1922, 7735, 2, 0, 7736, 7737, 2, 0, 1.00, 1
1923, 7736, 10, 0, 8728, 8746, 1010, 1000, 101.00, 1
1924, 7751, 7, 0, 7752, 7776, 25, 18, 3.57, 1
1925, 7752, 9, 0, 8023, 8039, 287, 278, 31.89, 1
1926, 7753, 5, 0, 7754, 7762, 9, 4, 1.80, 1
1927, 7756, 2, 0, 7757, 7758, 2, 0, 1.00, 1
1928, 7758, 16, 0, 42910, 42925, 35167, 35151, 2197.94, 1
1929, 7759, 2, 0, 7760, 7761, 2, 0, 1.00, 1
1930, 7761, 2, 0, 7763, 7764, 3, 1, 1.50, 1
1931, 7763, 16, 0, 42926, 42941, 35178, 35162, 2198.62, 1
1932, 7767, 5, 0, 7768, 7787, 20, 15, 4.00, 1
1933, 7770, 4, 0, 7771, 7774, 4, 0, 1.00, 1
1934, 7773, 4, 0, 7789, 7792, 19, 15, 4.75, 1
1935, 7776, 4, 0, 7777, 7780, 4, 0, 1.00, 1
1936, 7780, 1, 0, 7781, 7781, 1, 0, 1.00, 1
1937, 7782, 4, 0, 7783, 7786, 4, 0, 1.00, 1
1938, 7783, 20, 0, 46314, 46333, 38550, 38530, 1927.50, 1
1939, 7784, 10, 0, 8751, 8779, 995, 985, 99.50, 1
1940, 7785, 5, 0, 7793, 7797, 12, 7, 2.40, 1
1941, 7787, 1, 0, 7788, 7788, 1, 0, 1.00, 1
1942, 7788, 6, 0, 7798, 7803, 15, 9, 2.50, 1
1943, 7790, 8, 0, 7876, 7894, 104, 96, 13.00, 1
1944, 7791, 15, 0, 41623, 41637, 33846, 33831, 2256.40, 1
1945, 7803, 2, 0, 7804, 7805, 2, 0, 1.00, 1
1946, 7804, 16, 0, 42942, 42957, 35153, 35137, 2197.06, 1
1947, 7812, 7, 0, 7813, 7826, 14, 7, 2.00, 1
1948, 7814, 6, 0, 7815, 7842, 28, 22, 4.67, 1
1949, 7815, 2, 0, 7816, 7817, 2, 0, 1.00, 1
1950, 7816, 10, 0, 8808, 8829, 1013, 1003, 101.30, 1
1951, 7820, 3, 0, 7821, 7823, 3, 0, 1.00, 1
1952, 7826, 6, 0, 7827, 7832, 6, 0, 1.00, 1
1953, 7827, 10, 0, 8836, 8876, 1049, 1039, 104.90, 1
1954, 7830, 6, 0, 7843, 7856, 26, 20, 4.33, 1
1955, 7835, 5, 0, 7836, 7840, 5, 0, 1.00, 1
1956, 7836, 8, 0, 7908, 7915, 79, 71, 9.88, 1
1957, 7844, 1, 0, 7845, 7845, 1, 0, 1.00, 1
1958, 7846, 3, 0, 7847, 7849, 3, 0, 1.00, 1
1959, 7851, 5, 0, 7852, 7860, 9, 4, 1.80, 1
1960, 7852, 3, 0, 7853, 7855, 3, 0, 1.00, 1
1961, 7857, 5, 0, 7861, 7865, 8, 3, 1.60, 1
1962, 7861, 9, 0, 8040, 8074, 213, 204, 23.67, 1
1963, 7862, 5, 0, 7866, 7870, 8, 3, 1.60, 1
1964, 7870, 5, 0, 7871, 7875, 5, 0, 1.00, 1
1965, 7871, 9, 0, 8087, 8099, 228, 219, 25.33, 1
1966, 7876, 5, 0, 7877, 7884, 8, 3, 1.60, 1
1967, 7879, 4, 0, 7880, 7886, 7, 3, 1.75, 1
1968, 7881, 1, 0, 7882, 7882, 1, 0, 1.00, 1
1969, 7882, 7, 0, 7895, 7905, 23, 16, 3.29, 1
1970, 7886, 1, 0, 7887, 7887, 1, 0, 1.00, 1
1971, 7889, 8, 0, 7916, 7925, 36, 28, 4.50, 1
1972, 7893, 8, 0, 7940, 7950, 57, 49, 7.12, 1
