pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1973, 7897, 2, 0, 7898, 7900, 3, 1, 1.50, 1
1974, 7898, 1, 0, 7899, 7899, 1, 0, 1.00, 1
1975, 7900, 1, 0, 7901, 7901, 1, 0, 1.00, 1
1976, 7903, 11, 0, 9455, 9495, 1592, 1581, 144.73, 1
1977, 7905, 2, 0, 7906, 7907, 2, 0, 1.00, 1
1978, 7911, 14, 0, 37697, 37710, 29799, 29785, 2128.50, 1
1979, 7914, 11, 0, 9539, 9554, 1640, 1629, 149.09, 1
1980, 7916, 2, 0, 7917, 7918, 2, 0, 1.00, 1
1981, 7919, 13, 0, 10701, 10733, 2814, 2801, 216.46, 1
1982, 7921, 8, 0, 7958, 8022, 101, 93, 12.62, 1
1983, 7925, 4, 0, 7926, 7929, 4, 0, 1.00, 1
1984, 7929, 7, 0, 7930, 7939, 10, 3, 1.43, 1
1985, 7933, 2, 0, 7934, 7935, 2, 0, 1.00, 1
1986, 7934, 10, 0, 8923, 8944, 1010, 1000, 101.00, 1
1987, 7936, 1, 0, 7937, 7937, 1, 0, 1.00, 1
1988, 7946, 3, 0, 7947, 7957, 11, 8, 3.67, 1
1989, 7948, 1, 0, 7949, 7949, 1, 0, 1.00, 1
1990, 7950, 6, 0, 7951, 7956, 6, 0, 1.00, 1
1991, 7958, 2, 0, 7959, 7960, 2, 0, 1.00, 1
1992, 7960, 5, 0, 7961, 7965, 5, 0, 1.00, 1
1993, 7962, 10, 0, 8945, 8955, 993, 983, 99.30, 1
1994, 7963, 5, 0, 7966, 7974, 11, 6, 2.20, 1
1995, 7965, 10, 0, 8956, 8986, 1021, 1011, 102.10, 1
1996, 7966, 5, 0, 7976, 7983, 17, 12, 3.40, 1
1997, 7969, 4, 0, 7970, 7973, 4, 0, 1.00, 1
1998, 7974, 1, 0, 7975, 7975, 1, 0, 1.00, 1
1999, 7976, 3, 0, 7977, 7979, 3, 0, 1.00, 1
2000, 7978, 4, 0, 7987, 7990, 12, 8, 3.00, 1
2001, 7983, 2, 0, 7984, 7985, 2, 0, 1.00, 1
2002, 7985, 1, 0, 7986, 7986, 1, 0, 1.00, 1
2003, 7988, 4, 0, 7993, 7996, 8, 4, 2.00, 1
2004, 7990, 2, 0, 7991, 7992, 2, 0, 1.00, 1
2005, 7992, 4, 0, 7997, 8000, 8, 4, 2.00, 1
2006, 7999, 4, 0, 8001, 8005, 6, 2, 1.50, 1
2007, 8000, 6, 0, 8006, 8014, 14, 8, 2.33, 1
2008, 8003, 1, 0, 8004, 8004, 1, 0, 1.00, 1
2009, 8008, 1, 0, 8009, 8009, 1, 0, 1.00, 1
2010, 8010, 2, 0, 8011, 8012, 2, 0, 1.00, 1
2011, 8015, 1, 0, 8016, 8016, 1, 0, 1.00, 1
2012, 8023, 5, 0, 8024, 8030, 7, 2, 1.40, 1
2013, 8026, 2, 0, 8027, 8028, 2, 0, 1.00, 1
2014, 8030, 1, 0, 8031, 8031, 1, 0, 1.00, 1
2015, 8031, 9, 0, 8112, 8120, 89, 80, 9.89, 1
2016, 8040, 7, 0, 8041, 8051, 11, 4, 1.57, 1
2017, 8046, 4, 0, 8047, 8056, 10, 6, 2.50, 1
2018, 8048, 2, 0, 8049, 8050, 2, 0, 1.00, 1
2019, 8049, 11, 0, 9555, 9571, 1522, 1511, 138.36, 1
2020, 8051, 1, 0, 8052, 8052, 1, 0, 1.00, 1
2021, 8053, 2, 0, 8054, 8055, 2, 0, 1.00, 1
2022, 8054, 8, 0, 8075, 8086, 32, 24, 4.00, 1
2023, 8057, 4, 0, 8058, 8061, 4, 0, 1.00, 1
2024, 8062, 1, 0, 8063, 8063, 1, 0, 1.00, 1
2025, 8065, 10, 0, 9130, 9152, 1087, 1077, 108.70, 1
2026, 8066, 4, 0, 8067, 8070, 4, 0, 1.00, 1
2027, 8070, 1, 0, 8071, 8071, 1, 0, 1.00, 1
2028, 8077, 4, 0, 8078, 8081, 4, 0, 1.00, 1
2029, 8088, 12, 0, 9890, 9908, 1820, 1808, 151.67, 1
2030, 8089, 2, 0, 8090, 8091, 2, 0, 1.00, 1
2031, 8093, 2, 0, 8094, 8095, 2, 0, 1.00, 1
2032, 8099, 6, 0, 8100, 8105, 6, 0, 1.00, 1
2033, 8104, 6, 0, 8106, 8111, 7, 1, 1.17, 1
2034, 8113, 10, 0, 9168, 9184, 1071, 1061, 107.10, 1
2035, 8115, 16, 0, 42958, 42973, 34858, 34842, 2178.62, 1
2036, 8120, 4, 0, 8121, 8124, 4, 0, 1.00, 1
2037, 8121, 7, 0, 8125, 8134, 13, 6, 1.86, 1
2038, 8125, 2, 0, 8126, 8127, 2, 0, 1.00, 1
2039, 8129, 1, 0, 8130, 8130, 1, 0, 1.00, 1
2040, 8134, 4, 0, 8135, 8138, 4, 0, 1.00, 1
2041, 8136, 4, 0, 8139, 8143, 7, 3, 1.75, 1
2042, 8140, 13, 0, 10788, 10846, 2706, 2693, 208.15, 1
2043, 8141, 1, 0, 8142, 8142, 1, 0, 1.00, 1
2044, 8148, 10, 0, 9185, 9194, 1046, 1036, 104.60, 1
2045, 8149, 2, 0, 8150, 8151, 2, 0, 1.00, 1
2046, 8151, 9, 0, 8159, 8169, 18, 9, 2.00, 1
2047, 8152, 3, 0, 8153, 8155, 3, 0, 1.00, 1
2048, 8164, 1, 0, 8165, 8165, 1, 0, 1.00, 1
2049, 8166, 1, 0, 8167, 8167, 1, 0, 1.00, 1
2050, 8171, 8, 0, 8172, 8183, 12, 4, 1.50, 1
2051, 8177, 6, 0, 8178, 8191, 14, 8, 2.33, 1
2052, 8178, 3, 0, 8179, 8181, 3, 0, 1.00, 1
2053, 8184, 3, 0, 8185, 8187, 3, 0, 1.00, 1
2054, 8185, 14, 0, 37711, 37764, 29579, 29565, 2112.79, 1
2055, 8192, 12, 0, 9909, 9923, 1731, 1719, 144.25, 1
2056, 8193, 1, 0, 8194, 8194, 1, 0, 1.00, 1
2057, 8194, 2, 0, 8195, 8196, 2, 0, 1.00, 1
2058, 8195, 3, 0, 8197, 8199, 4, 1, 1.33, 1
2059, 8197, 4, 0, 8200, 8203, 6, 2, 1.50, 1
2060, 8199, 8, 0, 8240, 8254, 55, 47, 6.88, 1
2061, 8200, 10, 0, 9195, 9216, 1016, 1006, 101.60, 1
2062, 8204, 5, 0, 8205, 8209, 5, 0, 1.00, 1
2063, 8205, 14, 0, 38373, 38423, 30218, 30204, 2158.43, 1
2064, 8207, 8, 0, 8257, 8273, 66, 58, 8.25, 1
2065, 8211, 2, 0, 8212, 8213, 2, 0, 1.00, 1
2066, 8212, 3, 0, 8229, 8231, 19, 16, 6.33, 1
2067, 8213, 4, 0, 8232, 8236, 23, 19, 5.75, 1
2068, 8214, 5, 0, 8215, 8219, 5, 0, 1.00, 1
2069, 8220, 7, 0, 8221, 8227, 7, 0, 1.00, 1
2070, 8233, 1, 0, 8234, 8234, 1, 0, 1.00, 1
2071, 8234, 10, 0, 9233, 9250, 1016, 1006, 101.60, 1
2072, 8236, 3, 0, 8237, 8239, 3, 0, 1.00, 1
2073, 8240, 1, 0, 8241, 8241, 1, 0, 1.00, 1
2074, 8243, 5, 0, 8244, 8248, 5, 0, 1.00, 1
2075, 8248, 1, 0, 8249, 8249, 1, 0, 1.00, 1
2076, 8254, 2, 0, 8255, 8256, 2, 0, 1.00, 1
2077, 8259, 5, 0, 8260, 8268, 9, 4, 1.80, 1
2078, 8260, 4, 0, 8261, 8264, 4, 0, 1.00, 1
2079, 8262, 5, 0, 8274, 8278, 16, 11, 3.20, 1
2080, 8275, 18, 0, 44756, 44773, 36498, 36480, 2027.67, 1
2081, 8278, 1, 0, 8279, 8279, 1, 0, 1.00, 1
2082, 8279, 1, 0, 8280, 8280, 1, 0, 1.00, 1
2083, 8282, 2, 0, 8283, 8284, 2, 0, 1.00, 1
2084, 8283, 11, 0, 9583, 9623, 1340, 1329, 121.82, 1
2085, 8286, 1, 0, 8287, 8287, 1, 0, 1.00, 1
2086, 8292, 5, 0, 8293, 8299, 7, 2, 1.40, 1
2087, 8295, 1, 0, 8296, 8296, 1, 0, 1.00, 1
2088, 8296, 5, 0, 8300, 8304, 8, 3, 1.60, 1
2089, 8304, 1, 0, 8305, 8305, 1, 0, 1.00, 1
2090, 8305, 1, 0, 8306, 8306, 1, 0, 1.00, 1
2091, 8310, 3, 0, 8311, 8313, 3, 0, 1.00, 1
2092, 8313, 4, 0, 8314, 8317, 4, 0, 1.00, 1
2093, 8326, 7, 0, 8327, 8334, 8, 1, 1.14, 1
2094, 8327, 8, 0, 8365, 8382, 55, 47, 6.88, 1
2095, 8328, 1, 0, 8329, 8329, 1, 0, 1.00, 1
2096, 8341, 9, 0, 8342, 8355, 14, 5, 1.56, 1
2097, 8343, 1, 0, 8344, 8344, 1, 0, 1.00, 1
2098, 8350, 8, 0, 8351, 8364, 14, 6, 1.75, 1
2099, 8351, 3, 0, 8352, 8354, 3, 0, 1.00, 1
2100, 8352, 8, 0, 8383, 8403, 51, 43, 6.38, 1
2101, 8357, 11, 0, 9655, 9695, 1338, 1327, 121.64, 1
2102, 8359, 2, 0, 8360, 8361, 2, 0, 1.00, 1
2103, 8362, 11, 0, 9724, 9748, 1386, 1375, 126.00, 1
2104, 8366, 4, 0, 8367, 8370, 4, 0, 1.00, 1
2105, 8370, 2, 0, 8371, 8372, 2, 0, 1.00, 1
2106, 8373, 4, 0, 8374, 8377, 4, 0, 1.00, 1
2107, 8374, 10, 0, 9278, 9288, 914, 904, 91.40, 1
2108, 8378, 9, 0, 8408, 8416, 38, 29, 4.22, 1
2109, 8386, 5, 0, 8387, 8407, 21, 16, 4.20, 1
2110, 8387, 3, 0, 8388, 8390, 3, 0, 1.00, 1
2111, 8391, 6, 0, 8392, 8397, 6, 0, 1.00, 1
2112, 8397, 9, 0, 8417, 8425, 28, 19, 3.11, 1
2113, 8399, 3, 0, 8400, 8402, 3, 0, 1.00, 1
2114, 8400, 30, 0, 48897, 48926, 40526, 40496, 1350.87, 1
2115, 8405, 15, 0, 41638, 41652, 33247, 33232, 2216.47, 1
2116, 8409, 12, 0, 9924, 9937, 1528, 1516, 127.33, 1
2117, 8411, 16, 0, 42974, 42989, 34578, 34562, 2161.12, 1
2118, 8428, 2, 0, 8429, 8430, 2, 0, 1.00, 1
2119, 8429, 4, 0, 8431, 8434, 5, 1, 1.25, 1
2120, 8433, 5, 0, 8435, 8443, 10, 5, 2.00, 1
2121, 8435, 4, 0, 8436, 8439, 4, 0, 1.00, 1
2122, 8442, 6, 0, 8444, 8459, 17, 11, 2.83, 1
2123, 8444, 3, 0, 8445, 8450, 6, 3, 2.00, 1
2124, 8445, 2, 0, 8446, 8448, 3, 1, 1.50, 1
2125, 8446, 1, 0, 8447, 8447, 1, 0, 1.00, 1
2126, 8447, 2, 0, 8451, 8452, 5, 3, 2.50, 1
2127, 8449, 5, 0, 8468, 8472, 23, 18, 4.60, 1
2128, 8451, 7, 0, 8504, 8519, 68, 61, 9.71, 1
2129, 8454, 2, 0, 8455, 8456, 2, 0, 1.00, 1
2130, 8456, 4, 0, 8460, 8463, 7, 3, 1.75, 1
2131, 8460, 4, 0, 8464, 8467, 7, 3, 1.75, 1
2132, 8463, 7, 0, 8520, 8526, 63, 56, 9.00, 1
2133, 8469, 15, 0, 41653, 41667, 33198, 33183, 2213.20, 1
2134, 8475, 2, 0, 8476, 8477, 2, 0, 1.00, 1
2135, 8476, 3, 0, 8478, 8482, 6, 3, 2.00, 1
2136, 8478, 2, 0, 8479, 8480, 2, 0, 1.00, 1
2137, 8484, 4, 0, 8485, 8490, 6, 2, 1.50, 1
2138, 8485, 4, 0, 8493, 8496, 11, 7, 2.75, 1
2139, 8487, 2, 0, 8488, 8489, 2, 0, 1.00, 1
2140, 8489, 5, 0, 8497, 8503, 14, 9, 2.80, 1
2141, 8500, 2, 0, 8501, 8502, 2, 0, 1.00, 1
2142, 8504, 1, 0, 8505, 8505, 1, 0, 1.00, 1
2143, 8505, 5, 0, 8506, 8513, 8, 3, 1.60, 1
2144, 8507, 2, 0, 8508, 8509, 2, 0, 1.00, 1
2145, 8510, 13, 0, 10936, 11033, 2523, 2510, 194.08, 1
2146, 8511, 1, 0, 8512, 8512, 1, 0, 1.00, 1
2147, 8539, 7, 0, 8540, 8553, 14, 7, 2.00, 1
2148, 8543, 5, 0, 8544, 8550, 7, 2, 1.40, 1
2149, 8544, 5, 0, 8554, 8561, 17, 12, 3.40, 1
2150, 8547, 2, 0, 8548, 8549, 2, 0, 1.00, 1
2151, 8554, 3, 0, 8555, 8557, 3, 0, 1.00, 1
2152, 8563, 6, 0, 8564, 8572, 9, 3, 1.50, 1
2153, 8567, 2, 0, 8568, 8570, 3, 1, 1.50, 1
2154, 8568, 1, 0, 8569, 8569, 1, 0, 1.00, 1
2155, 8569, 15, 0, 41668, 41682, 33113, 33098, 2207.53, 1
2156, 8570, 5, 0, 8578, 8590, 20, 15, 4.00, 1
2157, 8578, 1, 0, 8579, 8579, 1, 0, 1.00, 1
2158, 8581, 4, 0, 8582, 8592, 11, 7, 2.75, 1
2159, 8583, 3, 0, 8584, 8597, 14, 11, 4.67, 1
2160, 8584, 2, 0, 8585, 8586, 2, 0, 1.00, 1
2161, 8587, 2, 0, 8588, 8589, 2, 0, 1.00, 1
2162, 8592, 2, 0, 8593, 8595, 3, 1, 1.50, 1
2163, 8593, 1, 0, 8594, 8594, 1, 0, 1.00, 1
2164, 8594, 8, 0, 8598, 8610, 16, 8, 2.00, 1
2165, 8602, 2, 0, 8603, 8604, 2, 0, 1.00, 1
2166, 8604, 3, 0, 8611, 8616, 12, 9, 4.00, 1
2167, 8606, 3, 0, 8607, 8609, 3, 0, 1.00, 1
2168, 8611, 1, 0, 8612, 8612, 1, 0, 1.00, 1
2169, 8613, 2, 0, 8614, 8615, 2, 0, 1.00, 1
2170, 8614, 8, 0, 8617, 8635, 21, 13, 2.62, 1
2171, 8619, 2, 0, 8620, 8621, 2, 0, 1.00, 1
2172, 8620, 6, 0, 8651, 8660, 40, 34, 6.67, 1
2173, 8622, 5, 0, 8623, 8639, 17, 12, 3.40, 1
2174, 8623, 4, 0, 8624, 8627, 4, 0, 1.00, 1
2175, 8624, 8, 0, 8691, 8701, 77, 69, 9.62, 1
2176, 8629, 3, 0, 8630, 8632, 3, 0, 1.00, 1
2177, 8630, 5, 0, 8644, 8650, 20, 15, 4.00, 1
2178, 8631, 4, 0, 8640, 8643, 12, 8, 3.00, 1
2179, 8633, 1, 0, 8634, 8634, 1, 0, 1.00, 1
2180, 8640, 13, 0, 11097, 11114, 2474, 2461, 190.31, 1
2181, 8644, 2, 0, 8645, 8646, 2, 0, 1.00, 1
2182, 8653, 3, 0, 8654, 8657, 4, 1, 1.33, 1
2183, 8654, 8, 0, 8710, 8718, 64, 56, 8.00, 1
2184, 8655, 1, 0, 8656, 8656, 1, 0, 1.00, 1
2185, 8656, 5, 0, 8661, 8669, 13, 8, 2.60, 1
2186, 8662, 6, 0, 8670, 8675, 13, 7, 2.17, 1
2187, 8663, 4, 0, 8664, 8667, 4, 0, 1.00, 1
2188, 8675, 6, 0, 8676, 8686, 11, 5, 1.83, 1
2189, 8677, 1, 0, 8678, 8678, 1, 0, 1.00, 1
2190, 8679, 2, 0, 8680, 8681, 2, 0, 1.00, 1
2191, 8683, 3, 0, 8684, 8688, 5, 2, 1.67, 1
2192, 8684, 1, 0, 8685, 8685, 1, 0, 1.00, 1
2193, 8685, 2, 0, 8689, 8690, 5, 3, 2.50, 1
2194, 8686, 20, 0, 46334, 46353, 37667, 37647, 1883.35, 1
2195, 8693, 3, 0, 8694, 8696, 3, 0, 1.00, 1
2196, 8694, 5, 0, 8704, 8709, 15, 10, 3.00, 1
2197, 8701, 1, 0, 8702, 8702, 1, 0, 1.00, 1
2198, 8702, 1, 0, 8703, 8703, 1, 0, 1.00, 1
2199, 8704, 1, 0, 8705, 8705, 1, 0, 1.00, 1
2200, 8714, 8, 0, 8720, 8727, 13, 5, 1.62, 1
2201, 8716, 1, 0, 8717, 8717, 1, 0, 1.00, 1
2202, 8717, 1, 0, 8719, 8719, 2, 1, 2.00, 1
2203, 8724, 10, 0, 9290, 9309, 585, 575, 58.50, 1
2204, 8729, 13, 0, 11115, 11234, 2505, 2492, 192.69, 1
2205, 8731, 3, 0, 8732, 8734, 3, 0, 1.00, 1
2206, 8736, 5, 0, 8737, 8742, 6, 1, 1.20, 1
2207, 8739, 1, 0, 8740, 8740, 1, 0, 1.00, 1
2208, 8746, 4, 0, 8747, 8750, 4, 0, 1.00, 1
2209, 8752, 5, 0, 8753, 8757, 5, 0, 1.00, 1
2210, 8761, 9, 0, 8762, 8807, 46, 37, 5.11, 1
2211, 8762, 3, 0, 8763, 8765, 3, 0, 1.00, 1
2212, 8763, 3, 0, 8766, 8768, 5, 2, 1.67, 1
2213, 8770, 2, 0, 8771, 8772, 2, 0, 1.00, 1
2214, 8773, 8, 0, 8774, 8784, 11, 3, 1.38, 1
2215, 8777, 1, 0, 8778, 8778, 1, 0, 1.00, 1
2216, 8779, 1, 0, 8780, 8780, 1, 0, 1.00, 1
2217, 8780, 5, 0, 8785, 8789, 9, 4, 1.80, 1
2218, 8783, 13, 0, 13158, 13206, 4423, 4410, 340.23, 1
2219, 8790, 5, 0, 8791, 8796, 6, 1, 1.20, 1
2220, 8793, 1, 0, 8794, 8794, 1, 0, 1.00, 1
2221, 8796, 4, 0, 8797, 8800, 4, 0, 1.00, 1
2222, 8804, 26, 0, 48402, 48427, 39623, 39597, 1523.96, 1
2223, 8806, 12, 0, 9963, 10003, 1197, 1185, 99.75, 1
2224, 8808, 5, 0, 8809, 8813, 5, 0, 1.00, 1
2225, 8816, 2, 0, 8817, 8818, 2, 0, 1.00, 1
2226, 8819, 8, 0, 8820, 8835, 16, 8, 2.00, 1
2227, 8822, 2, 0, 8823, 8824, 2, 0, 1.00, 1
2228, 8824, 10, 0, 9310, 9324, 500, 490, 50.00, 1
2229, 8831, 1, 0, 8832, 8832, 1, 0, 1.00, 1
2230, 8838, 6, 0, 8839, 8847, 9, 3, 1.50, 1
2231, 8842, 3, 0, 8843, 8845, 3, 0, 1.00, 1
2232, 8843, 4, 0, 8848, 8851, 8, 4, 2.00, 1
2233, 8844, 7, 0, 8877, 8890, 46, 39, 6.57, 1
2234, 8849, 4, 0, 8852, 8855, 6, 2, 1.50, 1
2235, 8854, 6, 0, 8856, 8861, 7, 1, 1.17, 1
2236, 8862, 3, 0, 8863, 8865, 3, 0, 1.00, 1
2237, 8865, 4, 0, 8866, 8869, 4, 0, 1.00, 1
2238, 8871, 1, 0, 8872, 8872, 1, 0, 1.00, 1
2239, 8877, 6, 0, 8878, 8883, 6, 0, 1.00, 1
2240, 8883, 9, 0, 8891, 8905, 22, 13, 2.44, 1
2241, 8885, 1, 0, 8886, 8886, 1, 0, 1.00, 1
2242, 8895, 4, 0, 8896, 8901, 6, 2, 1.50, 1
2243, 8897, 4, 0, 8911, 8914, 17, 13, 4.25, 1
2244, 8898, 2, 0, 8899, 8900, 2, 0, 1.00, 1
2245, 8905, 5, 0, 8906, 8910, 5, 0, 1.00, 1
2246, 8907, 8, 0, 8915, 8922, 15, 7, 1.88, 1
2247, 8923, 2, 0, 8924, 8925, 2, 0, 1.00, 1
2248, 8925, 3, 0, 8926, 8928, 3, 0, 1.00, 1
2249, 8934, 4, 0, 8935, 8941, 7, 3, 1.75, 1
2250, 8936, 3, 0, 8937, 8939, 3, 0, 1.00, 1
2251, 8942, 15, 0, 41683, 41697, 32755, 32740, 2183.67, 1
2252, 8952, 1, 0, 8953, 8953, 1, 0, 1.00, 1
2253, 8958, 7, 0, 8959, 8965, 7, 0, 1.00, 1
2254, 8960, 13, 0, 13207, 13278, 4318, 4305, 332.15, 1
2255, 8964, 8, 0, 8991, 9023, 59, 51, 7.38, 1
2256, 8968, 2, 0, 8969, 8970, 2, 0, 1.00, 1
2257, 8970, 1, 0, 8971, 8971, 1, 0, 1.00, 1
2258, 8973, 4, 0, 8974, 8977, 4, 0, 1.00, 1
2259, 8977, 4, 0, 8987, 8990, 13, 9, 3.25, 1
2260, 8978, 7, 0, 8979, 8985, 7, 0, 1.00, 1
2261, 8991, 7, 0, 8992, 8999, 8, 1, 1.14, 1
2262, 8992, 7, 0, 9024, 9037, 45, 38, 6.43, 1
2263, 8995, 1, 0, 8996, 8996, 1, 0, 1.00, 1
2264, 8999, 4, 0, 9000, 9003, 4, 0, 1.00, 1
2265, 9003, 6, 0, 9004, 9009, 6, 0, 1.00, 1
2266, 9010, 1, 0, 9011, 9011, 1, 0, 1.00, 1
2267, 9012, 12, 0, 10088, 10102, 1090, 1078, 90.83, 1
2268, 9015, 4, 0, 9016, 9021, 6, 2, 1.50, 1
2269, 9018, 2, 0, 9019, 9020, 2, 0, 1.00, 1
2270, 9024, 9, 0, 9067, 9075, 51, 42, 5.67, 1
2271, 9025, 7, 0, 9038, 9054, 29, 22, 4.14, 1
2272, 9027, 5, 0, 9028, 9032, 5, 0, 1.00, 1
2273, 9034, 2, 0, 9035, 9036, 2, 0, 1.00, 1
2274, 9039, 3, 0, 9040, 9042, 3, 0, 1.00, 1
2275, 9040, 9, 0, 9113, 9129, 89, 80, 9.89, 1
2276, 9044, 3, 0, 9045, 9047, 3, 0, 1.00, 1
2277, 9049, 4, 0, 9050, 9053, 4, 0, 1.00, 1
2278, 9052, 14, 0, 39708, 39739, 30687, 30673, 2191.93, 1
2279, 9053, 6, 0, 9055, 9063, 10, 4, 1.67, 1
2280, 9055, 2, 0, 9056, 9058, 3, 1, 1.50, 1
2281, 9056, 1, 0, 9057, 9057, 1, 0, 1.00, 1
2282, 9063, 3, 0, 9064, 9066, 3, 0, 1.00, 1
2283, 9065, 17, 0, 43912, 43928, 34863, 34846, 2050.76, 1
2284, 9075, 5, 0, 9076, 9083, 8, 3, 1.60, 1
2285, 9077, 2, 0, 9078, 9079, 2, 0, 1.00, 1
2286, 9080, 1, 0, 9081, 9081, 1, 0, 1.00, 1
2287, 9081, 5, 0, 9084, 9088, 7, 2, 1.40, 1
2288, 9086, 6, 0, 9089, 9096, 10, 4, 1.67, 1
2289, 9090, 2, 0, 9091, 9092, 2, 0, 1.00, 1
2290, 9092, 5, 0, 9097, 9102, 10, 5, 2.00, 1
2291, 9094, 18, 0, 44774, 44791, 35697, 35679, 1983.17, 1
2292, 9097, 5, 0, 9103, 9112, 15, 10, 3.00, 1
2293, 9100, 1, 0, 9101, 9101, 1, 0, 1.00, 1
2294, 9103, 2, 0, 9104, 9105, 2, 0, 1.00, 1
2295, 9104, 3, 0, 9106, 9108, 4, 1, 1.33, 1
2296, 9108, 13, 0, 13310, 13635, 4527, 4514, 348.23, 1
2297, 9113, 2, 0, 9114, 9115, 2, 0, 1.00, 1
2298, 9116, 16, 0, 42990, 43005, 33889, 33873, 2118.06, 1
2299, 9121, 4, 0, 9122, 9126, 5, 1, 1.25, 1
2300, 9124, 1, 0, 9125, 9125, 1, 0, 1.00, 1
2301, 9126, 1, 0, 9127, 9127, 1, 0, 1.00, 1
2302, 9132, 6, 0, 9133, 9141, 9, 3, 1.50, 1
2303, 9135, 2, 0, 9136, 9138, 3, 1, 1.50, 1
2304, 9136, 1, 0, 9137, 9137, 1, 0, 1.00, 1
2305, 9140, 9, 0, 9153, 9167, 27, 18, 3.00, 1
2306, 9142, 1, 0, 9143, 9143, 1, 0, 1.00, 1
2307, 9145, 1, 0, 9146, 9146, 1, 0, 1.00, 1
2308, 9148, 2, 0, 9149, 9150, 2, 0, 1.00, 1
2309, 9153, 2, 0, 9154, 9155, 2, 0, 1.00, 1
2310, 9157, 4, 0, 9158, 9161, 4, 0, 1.00, 1
2311, 9174, 5, 0, 9175, 9181, 7, 2, 1.40, 1
2312, 9177, 2, 0, 9178, 9179, 2, 0, 1.00, 1
2313, 9196, 5, 0, 9197, 9201, 5, 0, 1.00, 1
2314, 9199, 9, 0, 9220, 9230, 31, 22, 3.44, 1
2315, 9203, 3, 0, 9204, 9208, 5, 2, 1.67, 1
2316, 9204, 2, 0, 9205, 9206, 2, 0, 1.00, 1
2317, 9213, 2, 0, 9214, 9215, 2, 0, 1.00, 1
2318, 9215, 3, 0, 9217, 9219, 4, 1, 1.33, 1
2319, 9221, 16, 0, 43006, 43021, 33800, 33784, 2112.50, 1
2320, 9227, 2, 0, 9228, 9231, 4, 2, 2.00, 1
2321, 9228, 1, 0, 9229, 9229, 1, 0, 1.00, 1
2322, 9231, 1, 0, 9232, 9232, 1, 0, 1.00, 1
2323, 9234, 4, 0, 9235, 9238, 4, 0, 1.00, 1
2324, 9245, 4, 0, 9246, 9249, 4, 0, 1.00, 1
2325, 9249, 9, 0, 9251, 9268, 19, 10, 2.11, 1
2326, 9254, 1, 0, 9255, 9255, 1, 0, 1.00, 1
2327, 9255, 8, 0, 9269, 9277, 22, 14, 2.75, 1
2328, 9257, 3, 0, 9258, 9260, 3, 0, 1.00, 1
2329, 9262, 4, 0, 9263, 9266, 4, 0, 1.00, 1
2330, 9266, 1, 0, 9267, 9267, 1, 0, 1.00, 1
2331, 9271, 1, 0, 9272, 9272, 1, 0, 1.00, 1
2332, 9282, 1, 0, 9283, 9283, 1, 0, 1.00, 1
2333, 9287, 15, 0, 41698, 41712, 32425, 32410, 2161.67, 1
2334, 9288, 1, 0, 9289, 9289, 1, 0, 1.00, 1
2335, 9292, 10, 0, 9338, 9354, 62, 52, 6.20, 1
2336, 9296, 2, 0, 9297, 9298, 2, 0, 1.00, 1
2337, 9298, 1, 0, 9299, 9299, 1, 0, 1.00, 1
2338, 9300, 5, 0, 9301, 9305, 5, 0, 1.00, 1
2339, 9305, 2, 0, 9306, 9307, 2, 0, 1.00, 1
2340, 9317, 5, 0, 9318, 9322, 5, 0, 1.00, 1
2341, 9322, 9, 0, 9325, 9334, 12, 3, 1.33, 1
2342, 9331, 1, 0, 9332, 9332, 1, 0, 1.00, 1
2343, 9332, 3, 0, 9335, 9337, 5, 2, 1.67, 1
2344, 9333, 12, 0, 10103, 10118, 785, 773, 65.42, 1
2345, 9340, 2, 0, 9341, 9342, 2, 0, 1.00, 1
2346, 9342, 2, 0, 9343, 9344, 2, 0, 1.00, 1
2347, 9346, 2, 0, 9347, 9349, 3, 1, 1.50, 1
2348, 9347, 1, 0, 9348, 9348, 1, 0, 1.00, 1
2349, 9358, 4, 0, 9359, 9362, 4, 0, 1.00, 1
2350, 9360, 5, 0, 9363, 9368, 8, 3, 1.60, 1
2351, 9364, 5, 0, 9369, 9373, 9, 4, 1.80, 1
2352, 9366, 1, 0, 9367, 9367, 1, 0, 1.00, 1
2353, 9367, 6, 0, 9378, 9391, 24, 18, 4.00, 1
2354, 9373, 4, 0, 9374, 9377, 4, 0, 1.00, 1
2355, 9375, 8, 0, 9421, 9433, 58, 50, 7.25, 1
2356, 9380, 5, 0, 9381, 9385, 5, 0, 1.00, 1
