pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2357, 9384, 12, 0, 10132, 10162, 778, 766, 64.83, 1
2358, 9385, 3, 0, 9386, 9388, 3, 0, 1.00, 1
2359, 9386, 5, 0, 9392, 9396, 10, 5, 2.00, 1
2360, 9396, 7, 0, 9412, 9420, 24, 17, 3.43, 1
2361, 9401, 3, 0, 9402, 9404, 3, 0, 1.00, 1
2362, 9406, 5, 0, 9407, 9411, 5, 0, 1.00, 1
2363, 9411, 9, 0, 9434, 9447, 36, 27, 4.00, 1
2364, 9414, 2, 0, 9415, 9416, 2, 0, 1.00, 1
2365, 9425, 3, 0, 9426, 9429, 4, 1, 1.33, 1
2366, 9427, 1, 0, 9428, 9428, 1, 0, 1.00, 1
2367, 9428, 1, 0, 9430, 9430, 2, 1, 2.00, 1
2368, 9436, 11, 0, 9749, 9768, 332, 321, 30.18, 1
2369, 9441, 5, 0, 9442, 9446, 5, 0, 1.00, 1
2370, 9443, 11, 0, 9787, 9805, 362, 351, 32.91, 1
2371, 9445, 6, 0, 9448, 9454, 9, 3, 1.50, 1
2372, 9449, 1, 0, 9450, 9450, 1, 0, 1.00, 1
2373, 9458, 10, 0, 9459, 9472, 14, 4, 1.40, 1
2374, 9464, 4, 0, 9465, 9468, 4, 0, 1.00, 1
2375, 9477, 6, 0, 9478, 9497, 20, 14, 3.33, 1
2376, 9481, 5, 0, 9482, 9501, 20, 15, 4.00, 1
2377, 9482, 3, 0, 9483, 9485, 3, 0, 1.00, 1
2378, 9486, 7, 0, 9487, 9493, 7, 0, 1.00, 1
2379, 9493, 1, 0, 9494, 9494, 1, 0, 1.00, 1
2380, 9500, 6, 0, 9502, 9511, 11, 5, 1.83, 1
2381, 9504, 5, 0, 9505, 9516, 12, 7, 2.40, 1
2382, 9505, 3, 0, 9506, 9508, 3, 0, 1.00, 1
2383, 9511, 1, 0, 9512, 9512, 1, 0, 1.00, 1
2384, 9516, 4, 0, 9517, 9520, 4, 0, 1.00, 1
2385, 9519, 4, 0, 9521, 9524, 5, 1, 1.25, 1
2386, 9520, 4, 0, 9525, 9530, 10, 6, 2.50, 1
2387, 9523, 11, 0, 9807, 9829, 306, 295, 27.82, 1
2388, 9526, 15, 0, 41713, 41727, 32201, 32186, 2146.73, 1
2389, 9527, 2, 0, 9528, 9529, 2, 0, 1.00, 1
2390, 9528, 6, 0, 9531, 9538, 10, 4, 1.67, 1
2391, 9531, 2, 0, 9532, 9533, 2, 0, 1.00, 1
2392, 9539, 1, 0, 9540, 9540, 1, 0, 1.00, 1
2393, 9540, 13, 0, 14719, 14732, 5192, 5179, 399.38, 1
2394, 9542, 1, 0, 9543, 9543, 1, 0, 1.00, 1
2395, 9546, 1, 0, 9547, 9547, 1, 0, 1.00, 1
2396, 9547, 2, 0, 9548, 9549, 2, 0, 1.00, 1
2397, 9555, 1, 0, 9556, 9556, 1, 0, 1.00, 1
2398, 9556, 1, 0, 9557, 9557, 1, 0, 1.00, 1
2399, 9562, 1, 0, 9563, 9563, 1, 0, 1.00, 1
2400, 9567, 5, 0, 9568, 9582, 15, 10, 3.00, 1
2401, 9568, 2, 0, 9569, 9570, 2, 0, 1.00, 1
2402, 9571, 4, 0, 9572, 9577, 6, 2, 1.50, 1
2403, 9573, 2, 0, 9574, 9575, 2, 0, 1.00, 1
2404, 9577, 1, 0, 9578, 9578, 1, 0, 1.00, 1
2405, 9583, 3, 0, 9584, 9588, 5, 2, 1.67, 1
2406, 9585, 2, 0, 9586, 9587, 2, 0, 1.00, 1
2407, 9588, 2, 0, 9589, 9590, 2, 0, 1.00, 1
2408, 9589, 3, 0, 9591, 9593, 4, 1, 1.33, 1
2409, 9595, 2, 0, 9596, 9597, 2, 0, 1.00, 1
2410, 9599, 10, 0, 9600, 9609, 10, 0, 1.00, 1
2411, 9601, 14, 0, 39771, 39785, 30184, 30170, 2156.00, 1
2412, 9603, 10, 0, 9630, 9654, 51, 41, 5.10, 1
2413, 9609, 8, 0, 9610, 9629, 20, 12, 2.50, 1
2414, 9611, 5, 0, 9612, 9617, 6, 1, 1.20, 1
2415, 9614, 1, 0, 9615, 9615, 1, 0, 1.00, 1
2416, 9615, 14, 0, 39786, 39826, 30211, 30197, 2157.93, 1
2417, 9630, 2, 0, 9631, 9632, 2, 0, 1.00, 1
2418, 9633, 2, 0, 9634, 9635, 2, 0, 1.00, 1
2419, 9639, 9, 0, 9640, 9648, 9, 0, 1.00, 1
2420, 9640, 24, 0, 47765, 47788, 38148, 38124, 1589.50, 1
2421, 9644, 12, 0, 10200, 10221, 577, 565, 48.08, 1
2422, 9650, 2, 0, 9651, 9652, 2, 0, 1.00, 1
2423, 9659, 4, 0, 9660, 9665, 6, 2, 1.50, 1
2424, 9660, 5, 0, 9666, 9670, 10, 5, 2.00, 1
2425, 9661, 2, 0, 9662, 9663, 2, 0, 1.00, 1
2426, 9663, 6, 0, 9696, 9702, 39, 33, 6.50, 1
2427, 9668, 5, 0, 9671, 9675, 7, 2, 1.40, 1
2428, 9675, 5, 0, 9676, 9681, 6, 1, 1.20, 1
2429, 9677, 8, 0, 9712, 9723, 46, 38, 5.75, 1
2430, 9678, 1, 0, 9679, 9679, 1, 0, 1.00, 1
2431, 9681, 4, 0, 9682, 9685, 4, 0, 1.00, 1
2432, 9687, 25, 0, 48175, 48199, 38512, 38487, 1540.48, 1
2433, 9688, 3, 0, 9689, 9692, 4, 1, 1.33, 1
2434, 9689, 1, 0, 9690, 9690, 1, 0, 1.00, 1
2435, 9695, 14, 0, 39830, 39867, 30172, 30158, 2155.14, 1
2436, 9700, 1, 0, 9701, 9701, 1, 0, 1.00, 1
2437, 9702, 3, 0, 9703, 9705, 3, 0, 1.00, 1
2438, 9704, 6, 0, 9706, 9711, 7, 1, 1.17, 1
2439, 9712, 3, 0, 9713, 9715, 3, 0, 1.00, 1
2440, 9717, 1, 0, 9718, 9718, 1, 0, 1.00, 1
2441, 9725, 5, 0, 9726, 9730, 5, 0, 1.00, 1
2442, 9731, 7, 0, 9732, 9738, 7, 0, 1.00, 1
2443, 9735, 11, 0, 9830, 9842, 107, 96, 9.73, 1
2444, 9745, 2, 0, 9746, 9747, 2, 0, 1.00, 1
2445, 9748, 17, 0, 43929, 43945, 34197, 34180, 2011.59, 1
2446, 9754, 1, 0, 9755, 9755, 1, 0, 1.00, 1
2447, 9755, 5, 0, 9773, 9777, 22, 17, 4.40, 1
2448, 9757, 11, 0, 9843, 9856, 99, 88, 9.00, 1
2449, 9758, 10, 0, 9759, 9786, 28, 18, 2.80, 1
2450, 9759, 5, 0, 9760, 9772, 13, 8, 2.60, 1
2451, 9760, 1, 0, 9761, 9761, 1, 0, 1.00, 1
2452, 9762, 5, 0, 9763, 9767, 5, 0, 1.00, 1
2453, 9773, 15, 0, 41728, 41742, 31969, 31954, 2131.27, 1
2454, 9792, 7, 0, 9793, 9800, 8, 1, 1.14, 1
2455, 9796, 1, 0, 9797, 9797, 1, 0, 1.00, 1
2456, 9805, 1, 0, 9806, 9806, 1, 0, 1.00, 1
2457, 9809, 3, 0, 9810, 9812, 3, 0, 1.00, 1
2458, 9810, 6, 0, 9813, 9818, 8, 2, 1.33, 1
2459, 9818, 3, 0, 9819, 9821, 3, 0, 1.00, 1
2460, 9822, 19, 0, 45663, 45681, 35859, 35840, 1887.32, 1
2461, 9830, 2, 0, 9831, 9832, 2, 0, 1.00, 1
2462, 9849, 2, 0, 9850, 9852, 3, 1, 1.50, 1
2463, 9850, 1, 0, 9851, 9851, 1, 0, 1.00, 1
2464, 9857, 3, 0, 9858, 9860, 3, 0, 1.00, 1
2465, 9860, 4, 0, 9861, 9864, 4, 0, 1.00, 1
2466, 9864, 14, 0, 39874, 39917, 30053, 30039, 2146.64, 1
2467, 9865, 1, 0, 9866, 9866, 1, 0, 1.00, 1
2468, 9877, 1, 0, 9878, 9878, 1, 0, 1.00, 1
2469, 9899, 5, 0, 9900, 9904, 5, 0, 1.00, 1
2470, 9904, 2, 0, 9905, 9906, 2, 0, 1.00, 1
2471, 9909, 14, 0, 39920, 40266, 30357, 30343, 2168.36, 1
2472, 9915, 2, 0, 9916, 9917, 2, 0, 1.00, 1
2473, 9917, 12, 0, 10222, 10240, 323, 311, 26.92, 1
2474, 9919, 1, 0, 9920, 9920, 1, 0, 1.00, 1
2475, 9934, 2, 0, 9935, 9936, 2, 0, 1.00, 1
2476, 9936, 2, 0, 9942, 9943, 7, 5, 3.50, 1
2477, 9937, 4, 0, 9938, 9941, 4, 0, 1.00, 1
2478, 9940, 7, 0, 9956, 9962, 22, 15, 3.14, 1
2479, 9941, 6, 0, 9944, 9950, 9, 3, 1.50, 1
2480, 9945, 1, 0, 9946, 9946, 1, 0, 1.00, 1
2481, 9946, 4, 0, 9951, 9955, 9, 5, 2.25, 1
2482, 9951, 1, 0, 9952, 9952, 1, 0, 1.00, 1
2483, 9964, 10, 0, 9965, 9981, 17, 7, 1.70, 1
2484, 9965, 11, 0, 10066, 10076, 111, 100, 10.09, 1
2485, 9967, 3, 0, 9968, 9970, 3, 0, 1.00, 1
2486, 9969, 4, 0, 9971, 9974, 5, 1, 1.25, 1
2487, 9977, 13, 0, 14733, 14758, 4781, 4768, 367.77, 1
2488, 9983, 14, 0, 40280, 40293, 30310, 30296, 2165.00, 1
2489, 9988, 11, 0, 9989, 10045, 57, 46, 5.18, 1
2490, 9989, 9, 0, 9990, 10008, 19, 10, 2.11, 1
2491, 9991, 16, 0, 43022, 43037, 33046, 33030, 2065.38, 1
2492, 9994, 6, 0, 9995, 10000, 6, 0, 1.00, 1
2493, 9998, 14, 0, 40294, 40307, 30309, 30295, 2164.93, 1
2494, 10003, 1, 0, 10004, 10004, 1, 0, 1.00, 1
2495, 10009, 4, 0, 10010, 10014, 5, 1, 1.25, 1
2496, 10012, 1, 0, 10013, 10013, 1, 0, 1.00, 1
2497, 10017, 1, 0, 10018, 10018, 1, 0, 1.00, 1
2498, 10018, 5, 0, 10019, 10023, 5, 0, 1.00, 1
2499, 10027, 1, 0, 10028, 10028, 1, 0, 1.00, 1
2500, 10029, 7, 0, 10030, 10048, 19, 12, 2.71, 1
2501, 10034, 6, 0, 10035, 10046, 12, 6, 2.00, 1
2502, 10039, 5, 0, 10040, 10044, 5, 0, 1.00, 1
2503, 10042, 23, 0, 47580, 47602, 37560, 37537, 1633.04, 1
2504, 10043, 6, 0, 10049, 10054, 11, 5, 1.83, 1
2505, 10049, 9, 0, 10055, 10065, 16, 7, 1.78, 1
2506, 10059, 2, 0, 10060, 10061, 2, 0, 1.00, 1
2507, 10061, 11, 0, 10077, 10087, 26, 15, 2.36, 1
2508, 10095, 3, 0, 10096, 10098, 3, 0, 1.00, 1
2509, 10109, 12, 0, 10254, 10266, 157, 145, 13.08, 1
2510, 10111, 7, 0, 10112, 10127, 16, 9, 2.29, 1
2511, 10114, 1, 0, 10115, 10115, 1, 0, 1.00, 1
2512, 10120, 5, 0, 10121, 10125, 5, 0, 1.00, 1
2513, 10127, 4, 0, 10128, 10131, 4, 0, 1.00, 1
2514, 10138, 5, 0, 10139, 10143, 5, 0, 1.00, 1
2515, 10143, 3, 0, 10144, 10146, 3, 0, 1.00, 1
2516, 10144, 11, 0, 10163, 10178, 34, 23, 3.09, 1
2517, 10145, 16, 0, 43038, 43053, 32908, 32892, 2056.75, 1
2518, 10147, 6, 0, 10148, 10156, 9, 3, 1.50, 1
2519, 10150, 2, 0, 10151, 10152, 2, 0, 1.00, 1
2520, 10153, 1, 0, 10154, 10154, 1, 0, 1.00, 1
2521, 10154, 11, 0, 10179, 10190, 36, 25, 3.27, 1
2522, 10159, 2, 0, 10160, 10161, 2, 0, 1.00, 1
2523, 10165, 4, 0, 10166, 10169, 4, 0, 1.00, 1
2524, 10173, 13, 0, 14962, 14975, 4802, 4789, 369.38, 1
2525, 10175, 1, 0, 10176, 10176, 1, 0, 1.00, 1
2526, 10180, 1, 0, 10181, 10181, 1, 0, 1.00, 1
2527, 10190, 3, 0, 10191, 10193, 3, 0, 1.00, 1
2528, 10192, 5, 0, 10195, 10199, 7, 2, 1.40, 1
2529, 10193, 1, 0, 10194, 10194, 1, 0, 1.00, 1
2530, 10204, 4, 0, 10205, 10208, 4, 0, 1.00, 1
2531, 10210, 2, 0, 10211, 10212, 2, 0, 1.00, 1
2532, 10216, 4, 0, 10217, 10220, 4, 0, 1.00, 1
2533, 10226, 6, 0, 10227, 10232, 6, 0, 1.00, 1
2534, 10236, 1, 0, 10237, 10237, 1, 0, 1.00, 1
2535, 10237, 9, 0, 10241, 10253, 16, 7, 1.78, 1
2536, 10242, 2, 0, 10243, 10244, 2, 0, 1.00, 1
2537, 10247, 2, 0, 10248, 10249, 2, 0, 1.00, 1
2538, 10264, 1, 0, 10265, 10265, 1, 0, 1.00, 1
2539, 10269, 13, 0, 14976, 15008, 4739, 4726, 364.54, 1
2540, 10270, 9, 0, 10271, 10296, 26, 17, 2.89, 1
2541, 10271, 5, 0, 10272, 10278, 7, 2, 1.40, 1
2542, 10275, 2, 0, 10276, 10277, 2, 0, 1.00, 1
2543, 10278, 6, 0, 10279, 10284, 6, 0, 1.00, 1
2544, 10286, 4, 0, 10287, 10290, 4, 0, 1.00, 1
2545, 10297, 7, 0, 10298, 10304, 7, 0, 1.00, 1
2546, 10316, 5, 0, 10317, 10324, 8, 3, 1.60, 1
2547, 10318, 2, 0, 10319, 10321, 3, 1, 1.50, 1
2548, 10319, 1, 0, 10320, 10320, 1, 0, 1.00, 1
2549, 10320, 3, 0, 10325, 10327, 7, 4, 2.33, 1
2550, 10327, 4, 0, 10328, 10332, 5, 1, 1.25, 1
2551, 10328, 1, 0, 10329, 10329, 1, 0, 1.00, 1
2552, 10345, 5, 0, 10346, 10350, 5, 0, 1.00, 1
2553, 10346, 14, 0, 40308, 40321, 29975, 29961, 2141.07, 1
2554, 10349, 9, 0, 10418, 10426, 77, 68, 8.56, 1
2555, 10352, 6, 0, 10353, 10366, 14, 8, 2.33, 1
2556, 10353, 3, 0, 10354, 10356, 3, 0, 1.00, 1
2557, 10360, 5, 0, 10361, 10365, 5, 0, 1.00, 1
2558, 10362, 11, 0, 10427, 10459, 97, 86, 8.82, 1
2559, 10363, 12, 0, 10597, 10633, 270, 258, 22.50, 1
2560, 10372, 15, 0, 41743, 41757, 31385, 31370, 2092.33, 1
2561, 10373, 11, 0, 10374, 10392, 19, 8, 1.73, 1
2562, 10381, 7, 0, 10382, 10405, 24, 17, 3.43, 1
2563, 10385, 4, 0, 10386, 10389, 4, 0, 1.00, 1
2564, 10386, 5, 0, 10406, 10410, 24, 19, 4.80, 1
2565, 10387, 6, 0, 10411, 10416, 29, 23, 4.83, 1
2566, 10392, 6, 0, 10393, 10402, 10, 4, 1.67, 1
2567, 10396, 1, 0, 10397, 10397, 1, 0, 1.00, 1
2568, 10398, 3, 0, 10399, 10401, 3, 0, 1.00, 1
2569, 10416, 1, 0, 10417, 10417, 1, 0, 1.00, 1
2570, 10420, 17, 0, 43946, 43962, 33542, 33525, 1973.06, 1
2571, 10421, 15, 0, 41758, 41772, 31351, 31336, 2090.07, 1
2572, 10428, 6, 0, 10429, 10434, 6, 0, 1.00, 1
2573, 10431, 14, 0, 40322, 40335, 29904, 29890, 2136.00, 1
2574, 10434, 5, 0, 10435, 10446, 12, 7, 2.40, 1
2575, 10435, 3, 0, 10436, 10440, 5, 2, 1.67, 1
2576, 10437, 2, 0, 10438, 10439, 2, 0, 1.00, 1
2577, 10442, 2, 0, 10443, 10444, 2, 0, 1.00, 1
2578, 10449, 4, 0, 10450, 10453, 4, 0, 1.00, 1
2579, 10453, 8, 0, 10504, 10518, 65, 57, 8.12, 1
2580, 10459, 10, 0, 10460, 10503, 44, 34, 4.40, 1
2581, 10462, 6, 0, 10463, 10484, 22, 16, 3.67, 1
2582, 10463, 5, 0, 10464, 10470, 7, 2, 1.40, 1
2583, 10465, 1, 0, 10466, 10466, 1, 0, 1.00, 1
2584, 10468, 1, 0, 10469, 10469, 1, 0, 1.00, 1
2585, 10470, 2, 0, 10471, 10473, 3, 1, 1.50, 1
2586, 10471, 1, 0, 10472, 10472, 1, 0, 1.00, 1
2587, 10474, 5, 0, 10475, 10480, 6, 1, 1.20, 1
2588, 10476, 1, 0, 10477, 10477, 1, 0, 1.00, 1
2589, 10487, 5, 0, 10488, 10496, 9, 4, 1.80, 1
2590, 10490, 3, 0, 10491, 10498, 8, 5, 2.67, 1
2591, 10491, 2, 0, 10492, 10494, 3, 1, 1.50, 1
2592, 10492, 1, 0, 10493, 10493, 1, 0, 1.00, 1
2593, 10493, 8, 0, 10525, 10546, 53, 45, 6.62, 1
2594, 10499, 1, 0, 10500, 10500, 1, 0, 1.00, 1
2595, 10504, 11, 0, 10578, 10596, 92, 81, 8.36, 1
2596, 10508, 3, 0, 10509, 10511, 3, 0, 1.00, 1
2597, 10513, 4, 0, 10514, 10517, 4, 0, 1.00, 1
2598, 10518, 5, 0, 10519, 10523, 5, 0, 1.00, 1
2599, 10523, 1, 0, 10524, 10524, 1, 0, 1.00, 1
2600, 10528, 2, 0, 10529, 10530, 2, 0, 1.00, 1
2601, 10530, 2, 0, 10531, 10532, 2, 0, 1.00, 1
2602, 10532, 2, 0, 10533, 10534, 2, 0, 1.00, 1
2603, 10534, 3, 0, 10535, 10538, 4, 1, 1.33, 1
2604, 10536, 1, 0, 10537, 10537, 1, 0, 1.00, 1
2605, 10541, 4, 0, 10542, 10548, 7, 3, 1.75, 1
2606, 10543, 2, 0, 10544, 10545, 2, 0, 1.00, 1
2607, 10544, 3, 0, 10549, 10551, 7, 4, 2.33, 1
2608, 10546, 10, 0, 10552, 10561, 15, 5, 1.50, 1
2609, 10560, 10, 0, 10562, 10577, 17, 7, 1.70, 1
2610, 10562, 5, 0, 10563, 10568, 6, 1, 1.20, 1
2611, 10564, 1, 0, 10565, 10565, 1, 0, 1.00, 1
2612, 10580, 2, 0, 10581, 10582, 2, 0, 1.00, 1
2613, 10583, 18, 0, 44792, 44809, 34226, 34208, 1901.44, 1
2614, 10585, 4, 0, 10586, 10590, 5, 1, 1.25, 1
2615, 10588, 1, 0, 10589, 10589, 1, 0, 1.00, 1
2616, 10592, 1, 0, 10593, 10593, 1, 0, 1.00, 1
2617, 10593, 18, 0, 44810, 44827, 34234, 34216, 1901.89, 1
2618, 10602, 11, 0, 10603, 10615, 13, 2, 1.18, 1
2619, 10610, 6, 0, 10611, 10620, 10, 4, 1.67, 1
2620, 10611, 1, 0, 10612, 10612, 1, 0, 1.00, 1
2621, 10621, 6, 0, 10622, 10627, 6, 0, 1.00, 1
2622, 10628, 1, 0, 10629, 10629, 1, 0, 1.00, 1
2623, 10629, 6, 0, 10634, 10642, 13, 7, 2.17, 1
2624, 10635, 3, 0, 10636, 10638, 3, 0, 1.00, 1
2625, 10644, 9, 0, 10645, 10653, 9, 0, 1.00, 1
2626, 10646, 10, 0, 10654, 10675, 29, 19, 2.90, 1
2627, 10655, 4, 0, 10656, 10659, 4, 0, 1.00, 1
2628, 10664, 1, 0, 10665, 10665, 1, 0, 1.00, 1
2629, 10666, 6, 0, 10667, 10681, 15, 9, 2.50, 1
2630, 10668, 22, 0, 47250, 47271, 36603, 36581, 1663.77, 1
2631, 10669, 3, 0, 10670, 10672, 3, 0, 1.00, 1
2632, 10670, 31, 0, 49049, 49079, 38409, 38378, 1239.00, 1
2633, 10672, 1, 0, 10673, 10673, 1, 0, 1.00, 1
2634, 10676, 3, 0, 10677, 10679, 3, 0, 1.00, 1
2635, 10678, 3, 0, 10682, 10685, 7, 4, 2.33, 1
2636, 10682, 1, 0, 10683, 10683, 1, 0, 1.00, 1
2637, 10692, 3, 0, 10693, 10695, 3, 0, 1.00, 1
2638, 10699, 1, 0, 10700, 10700, 1, 0, 1.00, 1
2639, 10705, 2, 0, 10706, 10707, 2, 0, 1.00, 1
2640, 10713, 3, 0, 10714, 10716, 3, 0, 1.00, 1
2641, 10716, 8, 0, 10769, 10779, 63, 55, 7.88, 1
2642, 10717, 12, 0, 10718, 10744, 27, 15, 2.25, 1
2643, 10724, 11, 0, 10725, 10768, 44, 33, 4.00, 1
2644, 10728, 4, 0, 10729, 10732, 4, 0, 1.00, 1
2645, 10731, 5, 0, 10745, 10753, 22, 17, 4.40, 1
2646, 10735, 10, 0, 10736, 10787, 52, 42, 5.20, 1
2647, 10737, 1, 0, 10738, 10738, 1, 0, 1.00, 1
2648, 10739, 3, 0, 10740, 10742, 3, 0, 1.00, 1
2649, 10745, 1, 0, 10746, 10746, 1, 0, 1.00, 1
2650, 10748, 3, 0, 10749, 10751, 3, 0, 1.00, 1
2651, 10754, 2, 0, 10755, 10756, 2, 0, 1.00, 1
2652, 10758, 6, 0, 10759, 10764, 6, 0, 1.00, 1
2653, 10766, 14, 0, 40336, 40349, 29583, 29569, 2113.07, 1
2654, 10770, 3, 0, 10771, 10773, 3, 0, 1.00, 1
2655, 10774, 14, 0, 40350, 40363, 29589, 29575, 2113.50, 1
2656, 10789, 7, 0, 10790, 10796, 7, 0, 1.00, 1
2657, 10791, 7, 0, 10806, 10815, 24, 17, 3.43, 1
2658, 10796, 6, 0, 10797, 10805, 9, 3, 1.50, 1
2659, 10797, 3, 0, 10798, 10800, 3, 0, 1.00, 1
2660, 10807, 1, 0, 10808, 10808, 1, 0, 1.00, 1
2661, 10808, 1, 0, 10809, 10809, 1, 0, 1.00, 1
2662, 10810, 1, 0, 10811, 10811, 1, 0, 1.00, 1
2663, 10813, 14, 0, 40364, 40377, 29564, 29550, 2111.71, 1
2664, 10816, 4, 0, 10817, 10823, 7, 3, 1.75, 1
2665, 10817, 3, 0, 10818, 10820, 3, 0, 1.00, 1
2666, 10831, 16, 0, 43054, 43069, 32238, 32222, 2014.88, 1
2667, 10832, 10, 0, 10833, 10842, 10, 0, 1.00, 1
2668, 10842, 3, 0, 10843, 10848, 6, 3, 2.00, 1
2669, 10843, 2, 0, 10844, 10845, 2, 0, 1.00, 1
2670, 10844, 4, 0, 10849, 10853, 9, 5, 2.25, 1
2671, 10850, 1, 0, 10851, 10851, 1, 0, 1.00, 1
2672, 10851, 2, 0, 10854, 10855, 4, 2, 2.00, 1
2673, 10854, 7, 0, 10857, 10868, 14, 7, 2.00, 1
2674, 10855, 1, 0, 10856, 10856, 1, 0, 1.00, 1
2675, 10856, 8, 0, 10869, 10877, 21, 13, 2.62, 1
2676, 10857, 2, 0, 10858, 10859, 2, 0, 1.00, 1
2677, 10858, 3, 0, 10860, 10862, 4, 1, 1.33, 1
2678, 10867, 8, 0, 10878, 10890, 23, 15, 2.88, 1
2679, 10869, 1, 0, 10870, 10870, 1, 0, 1.00, 1
2680, 10883, 2, 0, 10884, 10885, 2, 0, 1.00, 1
2681, 10885, 1, 0, 10886, 10886, 1, 0, 1.00, 1
2682, 10887, 2, 0, 10888, 10889, 2, 0, 1.00, 1
2683, 10888, 7, 0, 10892, 10907, 19, 12, 2.71, 1
2684, 10890, 1, 0, 10891, 10891, 1, 0, 1.00, 1
2685, 10894, 5, 0, 10895, 10900, 6, 1, 1.20, 1
2686, 10897, 1, 0, 10898, 10898, 1, 0, 1.00, 1
2687, 10898, 2, 0, 10901, 10902, 4, 2, 2.00, 1
2688, 10902, 4, 0, 10908, 10911, 9, 5, 2.25, 1
2689, 10904, 7, 0, 10912, 10920, 16, 9, 2.29, 1
2690, 10905, 1, 0, 10906, 10906, 1, 0, 1.00, 1
2691, 10907, 7, 0, 10921, 10931, 24, 17, 3.43, 1
2692, 10914, 2, 0, 10915, 10916, 2, 0, 1.00, 1
2693, 10926, 4, 0, 10927, 10933, 7, 3, 1.75, 1
2694, 10928, 2, 0, 10929, 10930, 2, 0, 1.00, 1
2695, 10930, 2, 0, 10934, 10935, 5, 3, 2.50, 1
2696, 10936, 5, 0, 10937, 10941, 5, 0, 1.00, 1
2697, 10943, 8, 0, 10944, 10952, 9, 1, 1.12, 1
2698, 10947, 1, 0, 10948, 10948, 1, 0, 1.00, 1
2699, 10951, 9, 0, 10970, 11001, 50, 41, 5.56, 1
2700, 10952, 7, 0, 10953, 10961, 9, 2, 1.29, 1
2701, 10955, 2, 0, 10956, 10957, 2, 0, 1.00, 1
2702, 10960, 8, 0, 10962, 10969, 9, 1, 1.12, 1
2703, 10964, 9, 0, 11004, 11012, 48, 39, 5.33, 1
2704, 10970, 8, 0, 10971, 10987, 17, 9, 2.12, 1
2705, 10972, 4, 0, 10973, 10979, 7, 3, 1.75, 1
2706, 10974, 2, 0, 10975, 10977, 3, 1, 1.50, 1
2707, 10975, 1, 0, 10976, 10976, 1, 0, 1.00, 1
2708, 10983, 2, 0, 10984, 10985, 2, 0, 1.00, 1
2709, 10987, 1, 0, 10988, 10988, 1, 0, 1.00, 1
2710, 10989, 4, 0, 10990, 10994, 5, 1, 1.25, 1
2711, 10991, 1, 0, 10992, 10992, 1, 0, 1.00, 1
2712, 11001, 2, 0, 11002, 11003, 2, 0, 1.00, 1
2713, 11017, 4, 0, 11018, 11024, 7, 3, 1.75, 1
2714, 11020, 3, 0, 11021, 11023, 3, 0, 1.00, 1
2715, 11028, 4, 0, 11029, 11032, 4, 0, 1.00, 1
2716, 11029, 6, 0, 11034, 11043, 14, 8, 2.33, 1
2717, 11034, 12, 0, 11064, 11092, 58, 46, 4.83, 1
2718, 11037, 4, 0, 11038, 11046, 9, 5, 2.25, 1
2719, 11038, 2, 0, 11039, 11040, 2, 0, 1.00, 1
2720, 11040, 6, 0, 11047, 11057, 17, 11, 2.83, 1
2721, 11041, 1, 0, 11042, 11042, 1, 0, 1.00, 1
2722, 11047, 2, 0, 11048, 11049, 2, 0, 1.00, 1
2723, 11050, 6, 0, 11058, 11063, 13, 7, 2.17, 1
2724, 11052, 3, 0, 11053, 11055, 3, 0, 1.00, 1
2725, 11064, 5, 0, 11065, 11069, 5, 0, 1.00, 1
