pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2726, 11069, 2, 0, 11070, 11071, 2, 0, 1.00, 1
2727, 11078, 4, 0, 11079, 11082, 4, 0, 1.00, 1
2728, 11083, 1, 0, 11084, 11084, 1, 0, 1.00, 1
2729, 11086, 5, 0, 11087, 11091, 5, 0, 1.00, 1
2730, 11092, 2, 0, 11093, 11095, 3, 1, 1.50, 1
2731, 11093, 1, 0, 11094, 11094, 1, 0, 1.00, 1
2732, 11094, 1, 0, 11096, 11096, 2, 1, 2.00, 1
2733, 11098, 2, 0, 11099, 11100, 2, 0, 1.00, 1
2734, 11102, 1, 0, 11103, 11103, 1, 0, 1.00, 1
2735, 11106, 1, 0, 11107, 11107, 1, 0, 1.00, 1
2736, 11111, 1, 0, 11112, 11112, 1, 0, 1.00, 1
2737, 11115, 1, 0, 11116, 11116, 1, 0, 1.00, 1
2738, 11116, 3, 0, 11117, 11120, 4, 1, 1.33, 1
2739, 11117, 1, 0, 11118, 11118, 1, 0, 1.00, 1
2740, 11121, 4, 0, 11122, 11125, 4, 0, 1.00, 1
2741, 11127, 6, 0, 11128, 11136, 9, 3, 1.50, 1
2742, 11128, 6, 0, 11137, 11142, 14, 8, 2.33, 1
2743, 11130, 3, 0, 11131, 11133, 3, 0, 1.00, 1
2744, 11135, 6, 0, 11143, 11155, 20, 14, 3.33, 1
2745, 11139, 21, 0, 46697, 46717, 35578, 35557, 1694.19, 1
2746, 11143, 4, 0, 11144, 11147, 4, 0, 1.00, 1
2747, 11145, 9, 0, 11235, 11244, 99, 90, 11.00, 1
2748, 11147, 3, 0, 11148, 11150, 3, 0, 1.00, 1
2749, 11148, 8, 0, 11212, 11225, 77, 69, 9.62, 1
2750, 11152, 7, 0, 11156, 11170, 18, 11, 2.57, 1
2751, 11156, 2, 0, 11157, 11158, 2, 0, 1.00, 1
2752, 11163, 6, 0, 11164, 11179, 16, 10, 2.67, 1
2753, 11165, 4, 0, 11166, 11169, 4, 0, 1.00, 1
2754, 11171, 5, 0, 11172, 11176, 5, 0, 1.00, 1
2755, 11174, 17, 0, 43963, 43979, 32805, 32788, 1929.71, 1
2756, 11176, 5, 0, 11180, 11184, 8, 3, 1.60, 1
2757, 11177, 6, 0, 11185, 11190, 13, 7, 2.17, 1
2758, 11186, 7, 0, 11204, 11210, 24, 17, 3.43, 1
2759, 11188, 6, 0, 11191, 11198, 10, 4, 1.67, 1
2760, 11191, 1, 0, 11192, 11192, 1, 0, 1.00, 1
2761, 11192, 5, 0, 11199, 11203, 11, 6, 2.20, 1
2762, 11194, 1, 0, 11195, 11195, 1, 0, 1.00, 1
2763, 11208, 9, 0, 11245, 11260, 52, 43, 5.78, 1
2764, 11210, 1, 0, 11211, 11211, 1, 0, 1.00, 1
2765, 11211, 11, 0, 11261, 11280, 69, 58, 6.27, 1
2766, 11214, 4, 0, 11215, 11220, 6, 2, 1.50, 1
2767, 11215, 2, 0, 11216, 11217, 2, 0, 1.00, 1
2768, 11220, 19, 0, 45682, 45700, 34480, 34461, 1814.74, 1
2769, 11228, 16, 0, 43070, 43085, 31857, 31841, 1991.06, 1
2770, 11235, 1, 0, 11236, 11236, 1, 0, 1.00, 1
2771, 11240, 11, 0, 11281, 11309, 69, 58, 6.27, 1
2772, 11250, 7, 0, 11251, 11257, 7, 0, 1.00, 1
2773, 11252, 11, 0, 11310, 11344, 92, 81, 8.36, 1
2774, 11262, 2, 0, 11263, 11264, 2, 0, 1.00, 1
2775, 11264, 1, 0, 11265, 11265, 1, 0, 1.00, 1
2776, 11268, 12, 0, 11531, 11545, 277, 265, 23.08, 1
2777, 11271, 4, 0, 11272, 11277, 6, 2, 1.50, 1
2778, 11273, 2, 0, 11274, 11275, 2, 0, 1.00, 1
2779, 11282, 4, 0, 11283, 11286, 4, 0, 1.00, 1
2780, 11285, 8, 0, 11287, 11298, 13, 5, 1.62, 1
2781, 11288, 4, 0, 11289, 11292, 4, 0, 1.00, 1
2782, 11298, 13, 0, 15291, 15304, 4006, 3993, 308.15, 1
2783, 11306, 2, 0, 11307, 11308, 2, 0, 1.00, 1
2784, 11307, 11, 0, 11390, 11400, 93, 82, 8.45, 1
2785, 11310, 5, 0, 11311, 11316, 6, 1, 1.20, 1
2786, 11312, 1, 0, 11313, 11313, 1, 0, 1.00, 1
2787, 11315, 7, 0, 11320, 11327, 12, 5, 1.71, 1
2788, 11316, 3, 0, 11317, 11319, 3, 0, 1.00, 1
2789, 11323, 1, 0, 11324, 11324, 1, 0, 1.00, 1
2790, 11334, 6, 0, 11335, 11340, 6, 0, 1.00, 1
2791, 11335, 9, 0, 11345, 11369, 34, 25, 3.78, 1
2792, 11336, 16, 0, 43086, 43101, 31765, 31749, 1985.31, 1
2793, 11339, 12, 0, 11979, 11993, 654, 642, 54.50, 1
2794, 11341, 11, 0, 11401, 11437, 96, 85, 8.73, 1
2795, 11342, 1, 0, 11343, 11343, 1, 0, 1.00, 1
2796, 11345, 2, 0, 11346, 11347, 2, 0, 1.00, 1
2797, 11351, 6, 0, 11352, 11359, 8, 2, 1.33, 1
2798, 11356, 2, 0, 11357, 11358, 2, 0, 1.00, 1
2799, 11359, 4, 0, 11360, 11365, 6, 2, 1.50, 1
2800, 11360, 13, 0, 15314, 15344, 3984, 3971, 306.46, 1
2801, 11361, 2, 0, 11362, 11363, 2, 0, 1.00, 1
2802, 11364, 12, 0, 11994, 12005, 641, 629, 53.42, 1
2803, 11366, 10, 0, 11380, 11389, 23, 13, 2.30, 1
2804, 11368, 9, 0, 11370, 11378, 10, 1, 1.11, 1
2805, 11374, 18, 0, 44828, 44845, 33471, 33453, 1859.50, 1
2806, 11378, 1, 0, 11379, 11379, 1, 0, 1.00, 1
2807, 11402, 5, 0, 11403, 11407, 5, 0, 1.00, 1
2808, 11412, 9, 0, 11413, 11428, 16, 7, 1.78, 1
2809, 11418, 4, 0, 11419, 11422, 4, 0, 1.00, 1
2810, 11420, 8, 0, 11438, 11478, 58, 50, 7.25, 1
2811, 11424, 2, 0, 11425, 11426, 2, 0, 1.00, 1
2812, 11426, 1, 0, 11427, 11427, 1, 0, 1.00, 1
2813, 11427, 1, 0, 11429, 11429, 2, 1, 2.00, 1
2814, 11430, 2, 0, 11431, 11433, 3, 1, 1.50, 1
2815, 11431, 1, 0, 11432, 11432, 1, 0, 1.00, 1
2816, 11435, 1, 0, 11436, 11436, 1, 0, 1.00, 1
2817, 11439, 5, 0, 11440, 11447, 8, 3, 1.60, 1
2818, 11440, 3, 0, 11441, 11443, 3, 0, 1.00, 1
2819, 11443, 5, 0, 11448, 11454, 11, 6, 2.20, 1
2820, 11445, 30, 0, 48927, 48956, 37511, 37481, 1250.37, 1
2821, 11451, 2, 0, 11452, 11453, 2, 0, 1.00, 1
2822, 11456, 6, 0, 11457, 11465, 9, 3, 1.50, 1
2823, 11459, 1, 0, 11460, 11460, 1, 0, 1.00, 1
2824, 11460, 2, 0, 11461, 11462, 2, 0, 1.00, 1
2825, 11462, 7, 0, 11506, 11512, 50, 43, 7.14, 1
2826, 11465, 4, 0, 11466, 11469, 4, 0, 1.00, 1
2827, 11468, 6, 0, 11495, 11503, 35, 29, 5.83, 1
2828, 11470, 5, 0, 11471, 11493, 23, 18, 4.60, 1
2829, 11471, 4, 0, 11472, 11475, 4, 0, 1.00, 1
2830, 11478, 5, 0, 11479, 11486, 8, 3, 1.60, 1
2831, 11482, 3, 0, 11483, 11485, 3, 0, 1.00, 1
2832, 11483, 3, 0, 11487, 11489, 6, 3, 2.00, 1
2833, 11486, 18, 0, 44846, 44863, 33377, 33359, 1854.28, 1
2834, 11488, 7, 0, 11513, 11530, 42, 35, 6.00, 1
2835, 11493, 1, 0, 11494, 11494, 1, 0, 1.00, 1
2836, 11498, 3, 0, 11499, 11501, 3, 0, 1.00, 1
2837, 11503, 2, 0, 11504, 11505, 2, 0, 1.00, 1
2838, 11506, 15, 0, 41773, 41787, 30281, 30266, 2018.73, 1
2839, 11513, 4, 0, 11514, 11519, 6, 2, 1.50, 1
2840, 11514, 1, 0, 11515, 11515, 1, 0, 1.00, 1
2841, 11517, 1, 0, 11518, 11518, 1, 0, 1.00, 1
2842, 11519, 3, 0, 11520, 11524, 5, 2, 1.67, 1
2843, 11521, 2, 0, 11522, 11523, 2, 0, 1.00, 1
2844, 11538, 1, 0, 11539, 11539, 1, 0, 1.00, 1
2845, 11542, 2, 0, 11543, 11544, 2, 0, 1.00, 1
2846, 11543, 2, 0, 11546, 11547, 4, 2, 2.00, 1
2847, 11546, 6, 0, 11567, 11574, 28, 22, 4.67, 1
2848, 11547, 3, 0, 11548, 11550, 3, 0, 1.00, 1
2849, 11548, 3, 0, 11551, 11555, 7, 4, 2.33, 1
2850, 11551, 2, 0, 11552, 11553, 2, 0, 1.00, 1
2851, 11552, 3, 0, 11556, 11558, 6, 3, 2.00, 1
2852, 11554, 3, 0, 11560, 11562, 8, 5, 2.67, 1
2853, 11558, 1, 0, 11559, 11559, 1, 0, 1.00, 1
2854, 11559, 4, 0, 11563, 11566, 7, 3, 1.75, 1
2855, 11568, 1, 0, 11569, 11569, 1, 0, 1.00, 1
2856, 11569, 1, 0, 11570, 11570, 1, 0, 1.00, 1
2857, 11572, 14, 0, 40378, 40391, 28819, 28805, 2058.50, 1
2858, 11574, 6, 0, 11575, 11591, 17, 11, 2.83, 1
2859, 11575, 5, 0, 11576, 11580, 5, 0, 1.00, 1
2860, 11578, 5, 0, 11595, 11603, 25, 20, 5.00, 1
2861, 11580, 3, 0, 11581, 11583, 3, 0, 1.00, 1
2862, 11583, 3, 0, 11584, 11586, 3, 0, 1.00, 1
2863, 11586, 6, 0, 11613, 11625, 39, 33, 6.50, 1
2864, 11591, 3, 0, 11592, 11594, 3, 0, 1.00, 1
2865, 11594, 5, 0, 11608, 11612, 18, 13, 3.60, 1
2866, 11595, 3, 0, 11596, 11598, 3, 0, 1.00, 1
2867, 11599, 1, 0, 11600, 11600, 1, 0, 1.00, 1
2868, 11600, 4, 0, 11604, 11607, 7, 3, 1.75, 1
2869, 11601, 12, 0, 12006, 12033, 432, 420, 36.00, 1
2870, 11608, 8, 0, 11626, 11639, 31, 23, 3.88, 1
2871, 11613, 5, 0, 11614, 11618, 5, 0, 1.00, 1
2872, 11619, 2, 0, 11620, 11621, 2, 0, 1.00, 1
2873, 11631, 6, 0, 11632, 11637, 6, 0, 1.00, 1
2874, 11635, 10, 0, 11640, 11668, 33, 23, 3.30, 1
2875, 11643, 2, 0, 11644, 11645, 2, 0, 1.00, 1
2876, 11645, 5, 0, 11646, 11650, 5, 0, 1.00, 1
2877, 11651, 1, 0, 11652, 11652, 1, 0, 1.00, 1
2878, 11653, 2, 0, 11654, 11655, 2, 0, 1.00, 1
2879, 11654, 8, 0, 11669, 11679, 25, 17, 3.12, 1
2880, 11656, 5, 0, 11657, 11661, 5, 0, 1.00, 1
2881, 11662, 4, 0, 11663, 11666, 4, 0, 1.00, 1
2882, 11666, 9, 0, 11689, 11704, 38, 29, 4.22, 1
2883, 11669, 3, 0, 11670, 11672, 3, 0, 1.00, 1
2884, 11671, 10, 0, 11718, 11738, 67, 57, 6.70, 1
2885, 11672, 8, 0, 11680, 11688, 16, 8, 2.00, 1
2886, 11674, 19, 0, 45701, 45719, 34045, 34026, 1791.84, 1
2887, 11686, 1, 0, 11687, 11687, 1, 0, 1.00, 1
2888, 11694, 6, 0, 11695, 11717, 23, 17, 3.83, 1
2889, 11695, 2, 0, 11696, 11697, 2, 0, 1.00, 1
2890, 11697, 14, 0, 40392, 40405, 28708, 28694, 2050.57, 1
2891, 11699, 4, 0, 11700, 11703, 4, 0, 1.00, 1
2892, 11702, 4, 0, 11705, 11708, 6, 2, 1.50, 1
2893, 11709, 4, 0, 11710, 11713, 4, 0, 1.00, 1
2894, 11723, 7, 0, 11724, 11732, 9, 2, 1.29, 1
2895, 11724, 8, 0, 11769, 11782, 58, 50, 7.25, 1
2896, 11727, 2, 0, 11728, 11729, 2, 0, 1.00, 1
2897, 11730, 12, 0, 12034, 12059, 329, 317, 27.42, 1
2898, 11735, 2, 0, 11736, 11737, 2, 0, 1.00, 1
2899, 11737, 5, 0, 11739, 11743, 6, 1, 1.20, 1
2900, 11740, 10, 0, 11795, 11810, 70, 60, 7.00, 1
2901, 11741, 6, 0, 11747, 11752, 11, 5, 1.83, 1
2902, 11743, 3, 0, 11744, 11746, 3, 0, 1.00, 1
2903, 11747, 7, 0, 11753, 11768, 21, 14, 3.00, 1
2904, 11749, 21, 0, 46718, 46738, 34989, 34968, 1666.14, 1
2905, 11756, 6, 0, 11757, 11762, 6, 0, 1.00, 1
2906, 11761, 14, 0, 40406, 40419, 28658, 28644, 2047.00, 1
2907, 11763, 2, 0, 11764, 11765, 2, 0, 1.00, 1
2908, 11765, 1, 0, 11766, 11766, 1, 0, 1.00, 1
2909, 11772, 6, 0, 11773, 11778, 6, 0, 1.00, 1
2910, 11774, 6, 0, 11783, 11794, 20, 14, 3.33, 1
2911, 11784, 5, 0, 11785, 11789, 5, 0, 1.00, 1
2912, 11787, 10, 0, 11848, 11857, 70, 60, 7.00, 1
2913, 11792, 1, 0, 11793, 11793, 1, 0, 1.00, 1
2914, 11799, 10, 0, 11858, 11886, 87, 77, 8.70, 1
2915, 11800, 1, 0, 11801, 11801, 1, 0, 1.00, 1
2916, 11802, 9, 0, 11803, 11828, 26, 17, 2.89, 1
2917, 11804, 3, 0, 11805, 11807, 3, 0, 1.00, 1
2918, 11808, 15, 0, 41788, 41802, 29994, 29979, 1999.60, 1
2919, 11810, 6, 0, 11811, 11816, 6, 0, 1.00, 1
2920, 11811, 7, 0, 11835, 11847, 36, 29, 5.14, 1
2921, 11818, 7, 0, 11819, 11834, 16, 9, 2.29, 1
2922, 11819, 4, 0, 11820, 11823, 4, 0, 1.00, 1
2923, 11836, 5, 0, 11837, 11842, 6, 1, 1.20, 1
2924, 11840, 1, 0, 11841, 11841, 1, 0, 1.00, 1
2925, 11858, 2, 0, 11859, 11860, 2, 0, 1.00, 1
2926, 11865, 5, 0, 11866, 11870, 5, 0, 1.00, 1
2927, 11868, 7, 0, 11887, 11896, 28, 21, 4.00, 1
2928, 11871, 6, 0, 11872, 11879, 8, 2, 1.33, 1
2929, 11876, 2, 0, 11877, 11878, 2, 0, 1.00, 1
2930, 11878, 9, 0, 11919, 11928, 50, 41, 5.56, 1
2931, 11879, 15, 0, 41803, 41817, 29938, 29923, 1995.87, 1
2932, 11881, 4, 0, 11882, 11885, 4, 0, 1.00, 1
2933, 11884, 37, 0, 49410, 49446, 37562, 37525, 1015.19, 1
2934, 11892, 3, 0, 11893, 11895, 3, 0, 1.00, 1
2935, 11894, 8, 0, 11898, 11908, 14, 6, 1.75, 1
2936, 11896, 1, 0, 11897, 11897, 1, 0, 1.00, 1
2937, 11898, 10, 0, 11929, 11967, 69, 59, 6.90, 1
2938, 11902, 5, 0, 11903, 11912, 10, 5, 2.00, 1
2939, 11903, 2, 0, 11904, 11905, 2, 0, 1.00, 1
2940, 11908, 19, 0, 45720, 45738, 33830, 33811, 1780.53, 1
2941, 11911, 5, 0, 11913, 11918, 7, 2, 1.40, 1
2942, 11915, 1, 0, 11916, 11916, 1, 0, 1.00, 1
2943, 11925, 1, 0, 11926, 11926, 1, 0, 1.00, 1
2944, 11929, 7, 0, 11930, 11947, 18, 11, 2.57, 1
2945, 11930, 4, 0, 11931, 11935, 5, 1, 1.25, 1
2946, 11933, 1, 0, 11934, 11934, 1, 0, 1.00, 1
2947, 11934, 2, 0, 11936, 11937, 3, 1, 1.50, 1
2948, 11939, 1, 0, 11940, 11940, 1, 0, 1.00, 1
2949, 11943, 5, 0, 11944, 11954, 11, 6, 2.20, 1
2950, 11944, 2, 0, 11945, 11946, 2, 0, 1.00, 1
2951, 11948, 3, 0, 11949, 11951, 3, 0, 1.00, 1
2952, 11959, 3, 0, 11960, 11962, 3, 0, 1.00, 1
2953, 11962, 1, 0, 11963, 11963, 1, 0, 1.00, 1
2954, 11964, 10, 0, 11968, 11978, 14, 4, 1.40, 1
2955, 11974, 1, 0, 11975, 11975, 1, 0, 1.00, 1
2956, 11984, 3, 0, 11985, 11987, 3, 0, 1.00, 1
2957, 12009, 2, 0, 12010, 12011, 2, 0, 1.00, 1
2958, 12011, 2, 0, 12012, 12013, 2, 0, 1.00, 1
2959, 12012, 12, 0, 12164, 12215, 203, 191, 16.92, 1
2960, 12013, 1, 0, 12014, 12014, 1, 0, 1.00, 1
2961, 12016, 8, 0, 12017, 12024, 8, 0, 1.00, 1
2962, 12017, 13, 0, 15345, 15372, 3355, 3342, 258.08, 1
2963, 12021, 15, 0, 41818, 41832, 29811, 29796, 1987.40, 1
2964, 12025, 3, 0, 12026, 12028, 3, 0, 1.00, 1
2965, 12038, 6, 0, 12039, 12044, 6, 0, 1.00, 1
2966, 12042, 7, 0, 12073, 12079, 37, 30, 5.29, 1
2967, 12044, 3, 0, 12045, 12048, 4, 1, 1.33, 1
2968, 12046, 1, 0, 12047, 12047, 1, 0, 1.00, 1
2969, 12047, 11, 0, 12095, 12108, 61, 50, 5.55, 1
2970, 12051, 15, 0, 41833, 41847, 29796, 29781, 1986.40, 1
2971, 12053, 6, 0, 12054, 12067, 14, 8, 2.33, 1
2972, 12054, 3, 0, 12055, 12057, 3, 0, 1.00, 1
2973, 12060, 3, 0, 12061, 12063, 3, 0, 1.00, 1
2974, 12063, 19, 0, 45739, 45757, 33694, 33675, 1773.37, 1
2975, 12067, 5, 0, 12068, 12072, 5, 0, 1.00, 1
2976, 12069, 8, 0, 12087, 12094, 25, 17, 3.12, 1
2977, 12073, 7, 0, 12080, 12086, 13, 6, 1.86, 1
2978, 12092, 11, 0, 12109, 12124, 32, 21, 2.91, 1
2979, 12100, 2, 0, 12101, 12102, 2, 0, 1.00, 1
2980, 12103, 1, 0, 12104, 12104, 1, 0, 1.00, 1
2981, 12105, 12, 0, 12466, 12484, 379, 367, 31.58, 1
2982, 12109, 2, 0, 12110, 12111, 2, 0, 1.00, 1
2983, 12114, 3, 0, 12115, 12117, 3, 0, 1.00, 1
2984, 12116, 19, 0, 45758, 45776, 33660, 33641, 1771.58, 1
2985, 12117, 7, 0, 12125, 12144, 27, 20, 3.86, 1
2986, 12125, 2, 0, 12126, 12127, 2, 0, 1.00, 1
2987, 12128, 4, 0, 12129, 12132, 4, 0, 1.00, 1
2988, 12129, 4, 0, 12133, 12136, 7, 3, 1.75, 1
2989, 12134, 6, 0, 12151, 12163, 29, 23, 4.83, 1
2990, 12135, 5, 0, 12146, 12150, 15, 10, 3.00, 1
2991, 12136, 1, 0, 12137, 12137, 1, 0, 1.00, 1
2992, 12137, 2, 0, 12138, 12139, 2, 0, 1.00, 1
2993, 12144, 1, 0, 12145, 12145, 1, 0, 1.00, 1
2994, 12151, 3, 0, 12152, 12154, 3, 0, 1.00, 1
2995, 12154, 3, 0, 12155, 12157, 3, 0, 1.00, 1
2996, 12157, 1, 0, 12158, 12158, 1, 0, 1.00, 1
2997, 12165, 2, 0, 12166, 12168, 3, 1, 1.50, 1
2998, 12166, 1, 0, 12167, 12167, 1, 0, 1.00, 1
2999, 12167, 12, 0, 12504, 12535, 368, 356, 30.67, 1
3000, 12172, 9, 0, 12173, 12188, 16, 7, 1.78, 1
3001, 12176, 11, 0, 12370, 12390, 214, 203, 19.45, 1
3002, 12179, 8, 0, 12180, 12198, 19, 11, 2.38, 1
3003, 12183, 3, 0, 12184, 12186, 3, 0, 1.00, 1
3004, 12184, 3, 0, 12190, 12192, 8, 5, 2.67, 1
3005, 12188, 1, 0, 12189, 12189, 1, 0, 1.00, 1
3006, 12195, 2, 0, 12196, 12197, 2, 0, 1.00, 1
3007, 12197, 2, 0, 12199, 12200, 3, 1, 1.50, 1
3008, 12198, 10, 0, 12324, 12344, 146, 136, 14.60, 1
3009, 12200, 2, 0, 12201, 12202, 2, 0, 1.00, 1
3010, 12201, 8, 0, 12262, 12276, 75, 67, 9.38, 1
3011, 12204, 6, 0, 12205, 12219, 15, 9, 2.50, 1
3012, 12206, 2, 0, 12207, 12208, 2, 0, 1.00, 1
3013, 12207, 3, 0, 12209, 12211, 4, 1, 1.33, 1
3014, 12208, 10, 0, 12360, 12369, 161, 151, 16.10, 1
3015, 12210, 5, 0, 12232, 12239, 29, 24, 5.80, 1
3016, 12211, 4, 0, 12220, 12223, 12, 8, 3.00, 1
3017, 12223, 3, 0, 12224, 12226, 3, 0, 1.00, 1
3018, 12226, 4, 0, 12227, 12231, 5, 1, 1.25, 1
3019, 12228, 7, 0, 12240, 12257, 29, 22, 4.14, 1
3020, 12229, 1, 0, 12230, 12230, 1, 0, 1.00, 1
3021, 12232, 1, 0, 12233, 12233, 1, 0, 1.00, 1
3022, 12235, 2, 0, 12236, 12237, 2, 0, 1.00, 1
3023, 12238, 9, 0, 12305, 12323, 85, 76, 9.44, 1
3024, 12241, 6, 0, 12242, 12247, 6, 0, 1.00, 1
3025, 12250, 4, 0, 12251, 12255, 5, 1, 1.25, 1
3026, 12253, 1, 0, 12254, 12254, 1, 0, 1.00, 1
3027, 12254, 4, 0, 12258, 12261, 7, 3, 1.75, 1
3028, 12266, 5, 0, 12267, 12271, 5, 0, 1.00, 1
3029, 12271, 8, 0, 12277, 12289, 18, 10, 2.25, 1
3030, 12272, 2, 0, 12273, 12274, 2, 0, 1.00, 1
3031, 12278, 15, 0, 41848, 41862, 29584, 29569, 1972.27, 1
3032, 12279, 3, 0, 12280, 12282, 3, 0, 1.00, 1
3033, 12282, 6, 0, 12290, 12296, 14, 8, 2.33, 1
3034, 12283, 1, 0, 12284, 12284, 1, 0, 1.00, 1
3035, 12284, 1, 0, 12285, 12285, 1, 0, 1.00, 1
3036, 12290, 13, 0, 15431, 15479, 3189, 3176, 245.31, 1
3037, 12292, 1, 0, 12293, 12293, 1, 0, 1.00, 1
3038, 12296, 7, 0, 12297, 12304, 8, 1, 1.14, 1
3039, 12300, 1, 0, 12301, 12301, 1, 0, 1.00, 1
3040, 12311, 6, 0, 12312, 12317, 6, 0, 1.00, 1
3041, 12317, 2, 0, 12318, 12319, 2, 0, 1.00, 1
3042, 12320, 2, 0, 12321, 12322, 2, 0, 1.00, 1
3043, 12327, 6, 0, 12328, 12338, 11, 5, 1.83, 1
3044, 12329, 3, 0, 12330, 12332, 3, 0, 1.00, 1
3045, 12330, 11, 0, 12409, 12437, 107, 96, 9.73, 1
3046, 12332, 7, 0, 12345, 12351, 19, 12, 2.71, 1
3047, 12335, 2, 0, 12336, 12337, 2, 0, 1.00, 1
3048, 12349, 8, 0, 12352, 12359, 10, 2, 1.25, 1
3049, 12372, 2, 0, 12373, 12374, 2, 0, 1.00, 1
3050, 12376, 7, 0, 12377, 12406, 30, 23, 4.29, 1
3051, 12377, 2, 0, 12378, 12379, 2, 0, 1.00, 1
3052, 12383, 5, 0, 12384, 12388, 5, 0, 1.00, 1
3053, 12390, 2, 0, 12391, 12392, 2, 0, 1.00, 1
3054, 12394, 4, 0, 12395, 12401, 7, 3, 1.75, 1
3055, 12397, 3, 0, 12398, 12400, 3, 0, 1.00, 1
3056, 12403, 1, 0, 12404, 12404, 1, 0, 1.00, 1
3057, 12404, 2, 0, 12407, 12408, 4, 2, 2.00, 1
3058, 12410, 17, 0, 43980, 43996, 31586, 31569, 1858.00, 1
3059, 12413, 10, 0, 12414, 12423, 10, 0, 1.00, 1
3060, 12424, 7, 0, 12425, 12431, 7, 0, 1.00, 1
3061, 12433, 1, 0, 12434, 12434, 1, 0, 1.00, 1
3062, 12437, 5, 0, 12438, 12450, 13, 8, 2.60, 1
3063, 12438, 4, 0, 12439, 12445, 7, 3, 1.75, 1
3064, 12441, 3, 0, 12442, 12444, 3, 0, 1.00, 1
3065, 12442, 15, 0, 41863, 41877, 29435, 29420, 1962.33, 1
3066, 12443, 4, 0, 12451, 12454, 11, 7, 2.75, 1
3067, 12446, 1, 0, 12447, 12447, 1, 0, 1.00, 1
3068, 12452, 11, 0, 12455, 12465, 13, 2, 1.18, 1
3069, 12465, 12, 0, 12536, 12658, 193, 181, 16.08, 1
3070, 12469, 5, 0, 12470, 12474, 5, 0, 1.00, 1
3071, 12480, 7, 0, 12481, 12495, 15, 8, 2.14, 1
3072, 12481, 1, 0, 12482, 12482, 1, 0, 1.00, 1
3073, 12483, 14, 0, 40420, 40433, 27950, 27936, 1996.43, 1
3074, 12485, 3, 0, 12486, 12490, 5, 2, 1.67, 1
3075, 12487, 2, 0, 12488, 12489, 2, 0, 1.00, 1
3076, 12490, 6, 0, 12496, 12501, 11, 5, 1.83, 1
3077, 12501, 2, 0, 12502, 12503, 2, 0, 1.00, 1
3078, 12505, 3, 0, 12506, 12508, 3, 0, 1.00, 1
3079, 12511, 4, 0, 12512, 12516, 5, 1, 1.25, 1
3080, 12512, 1, 0, 12513, 12513, 1, 0, 1.00, 1
3081, 12514, 6, 0, 12517, 12524, 10, 4, 1.67, 1
3082, 12520, 2, 0, 12521, 12522, 2, 0, 1.00, 1
3083, 12524, 1, 0, 12525, 12525, 1, 0, 1.00, 1
3084, 12525, 1, 0, 12526, 12526, 1, 0, 1.00, 1
3085, 12528, 1, 0, 12529, 12529, 1, 0, 1.00, 1
3086, 12531, 1, 0, 12532, 12532, 1, 0, 1.00, 1
