pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3087, 12537, 3, 0, 12538, 12540, 3, 0, 1.00, 1
3088, 12539, 4, 0, 12545, 12548, 9, 5, 2.25, 1
3089, 12540, 1, 0, 12541, 12541, 1, 0, 1.00, 1
3090, 12541, 2, 0, 12542, 12544, 3, 1, 1.50, 1
3091, 12542, 1, 0, 12543, 12543, 1, 0, 1.00, 1
3092, 12545, 5, 0, 12549, 12555, 10, 5, 2.00, 1
3093, 12546, 6, 0, 12556, 12564, 18, 12, 3.00, 1
3094, 12547, 8, 0, 12565, 12575, 28, 20, 3.50, 1
3095, 12550, 2, 0, 12551, 12552, 2, 0, 1.00, 1
3096, 12557, 3, 0, 12558, 12560, 3, 0, 1.00, 1
3097, 12568, 8, 0, 12583, 12596, 28, 20, 3.50, 1
3098, 12569, 2, 0, 12570, 12571, 2, 0, 1.00, 1
3099, 12571, 5, 0, 12576, 12582, 11, 6, 2.20, 1
3100, 12572, 1, 0, 12573, 12573, 1, 0, 1.00, 1
3101, 12577, 2, 0, 12578, 12579, 2, 0, 1.00, 1
3102, 12587, 6, 0, 12588, 12593, 6, 0, 1.00, 1
3103, 12589, 9, 0, 12597, 12607, 18, 9, 2.00, 1
3104, 12599, 14, 0, 40434, 40447, 27848, 27834, 1989.14, 1
3105, 12601, 2, 0, 12602, 12603, 2, 0, 1.00, 1
3106, 12604, 9, 0, 12608, 12623, 19, 10, 2.11, 1
3107, 12609, 5, 0, 12610, 12614, 5, 0, 1.00, 1
3108, 12618, 12, 0, 12917, 12954, 336, 324, 28.00, 1
3109, 12620, 5, 0, 12621, 12627, 7, 2, 1.40, 1
3110, 12621, 1, 0, 12622, 12622, 1, 0, 1.00, 1
3111, 12628, 3, 0, 12629, 12631, 3, 0, 1.00, 1
3112, 12633, 5, 0, 12634, 12638, 5, 0, 1.00, 1
3113, 12634, 5, 0, 12639, 12643, 9, 4, 1.80, 1
3114, 12643, 8, 0, 12659, 12666, 23, 15, 2.88, 1
3115, 12644, 3, 0, 12645, 12647, 3, 0, 1.00, 1
3116, 12646, 9, 0, 12684, 12699, 53, 44, 5.89, 1
3117, 12648, 5, 0, 12649, 12653, 5, 0, 1.00, 1
3118, 12650, 15, 0, 41878, 41892, 29242, 29227, 1949.47, 1
3119, 12660, 9, 0, 12706, 12720, 60, 51, 6.67, 1
3120, 12663, 10, 0, 12722, 12742, 79, 69, 7.90, 1
3121, 12666, 6, 0, 12667, 12680, 14, 8, 2.33, 1
3122, 12668, 5, 0, 12669, 12673, 5, 0, 1.00, 1
3123, 12671, 10, 0, 12743, 12752, 81, 71, 8.10, 1
3124, 12676, 3, 0, 12677, 12679, 3, 0, 1.00, 1
3125, 12679, 3, 0, 12681, 12683, 4, 1, 1.33, 1
3126, 12682, 11, 0, 12753, 12777, 95, 84, 8.64, 1
3127, 12684, 3, 0, 12685, 12687, 3, 0, 1.00, 1
3128, 12691, 2, 0, 12692, 12693, 2, 0, 1.00, 1
3129, 12692, 2, 0, 12694, 12695, 3, 1, 1.50, 1
3130, 12699, 6, 0, 12700, 12705, 6, 0, 1.00, 1
3131, 12708, 6, 0, 12709, 12714, 6, 0, 1.00, 1
3132, 12710, 11, 0, 12778, 12801, 91, 80, 8.27, 1
3133, 12719, 18, 0, 44864, 44881, 32162, 32144, 1786.78, 1
3134, 12720, 1, 0, 12721, 12721, 1, 0, 1.00, 1
3135, 12723, 1, 0, 12724, 12724, 1, 0, 1.00, 1
3136, 12724, 5, 0, 12725, 12729, 5, 0, 1.00, 1
3137, 12725, 5, 0, 12730, 12734, 9, 4, 1.80, 1
3138, 12726, 13, 0, 15536, 15591, 2865, 2852, 220.38, 1
3139, 12740, 12, 0, 13101, 13121, 381, 369, 31.75, 1
3140, 12753, 3, 0, 12754, 12756, 3, 0, 1.00, 1
3141, 12757, 8, 0, 12758, 12766, 9, 1, 1.12, 1
3142, 12763, 1, 0, 12764, 12764, 1, 0, 1.00, 1
3143, 12772, 2, 0, 12773, 12774, 2, 0, 1.00, 1
3144, 12780, 6, 0, 12781, 12789, 9, 3, 1.50, 1
3145, 12781, 1, 0, 12782, 12782, 1, 0, 1.00, 1
3146, 12786, 2, 0, 12787, 12788, 2, 0, 1.00, 1
3147, 12789, 2, 0, 12790, 12791, 2, 0, 1.00, 1
3148, 12790, 13, 0, 15754, 15775, 2985, 2972, 229.62, 1
3149, 12794, 2, 0, 12795, 12796, 2, 0, 1.00, 1
3150, 12796, 13, 0, 16403, 16794, 3998, 3985, 307.54, 1
3151, 12800, 11, 0, 12802, 12869, 69, 58, 6.27, 1
3152, 12803, 5, 0, 12804, 12808, 5, 0, 1.00, 1
3153, 12804, 8, 0, 12809, 12819, 15, 7, 1.88, 1
3154, 12809, 1, 0, 12810, 12810, 1, 0, 1.00, 1
3155, 12811, 22, 0, 47272, 47293, 34482, 34460, 1567.36, 1
3156, 12813, 2, 0, 12814, 12815, 2, 0, 1.00, 1
3157, 12814, 5, 0, 12821, 12825, 11, 6, 2.20, 1
3158, 12818, 9, 0, 12870, 12879, 61, 52, 6.78, 1
3159, 12819, 1, 0, 12820, 12820, 1, 0, 1.00, 1
3160, 12820, 7, 0, 12831, 12838, 18, 11, 2.57, 1
3161, 12823, 5, 0, 12826, 12830, 7, 2, 1.40, 1
3162, 12833, 1, 0, 12834, 12834, 1, 0, 1.00, 1
3163, 12834, 18, 0, 44882, 44899, 32065, 32047, 1781.39, 1
3164, 12838, 6, 0, 12839, 12850, 12, 6, 2.00, 1
3165, 12840, 15, 0, 41893, 41907, 29067, 29052, 1937.80, 1
3166, 12841, 3, 0, 12842, 12846, 5, 2, 1.67, 1
3167, 12842, 2, 0, 12843, 12844, 2, 0, 1.00, 1
3168, 12848, 1, 0, 12849, 12849, 1, 0, 1.00, 1
3169, 12849, 4, 0, 12851, 12857, 8, 4, 2.00, 1
3170, 12851, 3, 0, 12852, 12854, 3, 0, 1.00, 1
3171, 12860, 2, 0, 12861, 12862, 2, 0, 1.00, 1
3172, 12863, 24, 0, 47789, 47812, 34949, 34925, 1456.21, 1
3173, 12865, 1, 0, 12866, 12866, 1, 0, 1.00, 1
3174, 12866, 24, 0, 47813, 47836, 34970, 34946, 1457.08, 1
3175, 12875, 1, 0, 12876, 12876, 1, 0, 1.00, 1
3176, 12876, 4, 0, 12880, 12883, 7, 3, 1.75, 1
3177, 12880, 7, 0, 12884, 12890, 10, 3, 1.43, 1
3178, 12888, 8, 0, 12891, 12916, 28, 20, 3.50, 1
3179, 12891, 3, 0, 12892, 12896, 5, 2, 1.67, 1
3180, 12892, 2, 0, 12893, 12894, 2, 0, 1.00, 1
3181, 12897, 5, 0, 12898, 12902, 5, 0, 1.00, 1
3182, 12903, 1, 0, 12904, 12904, 1, 0, 1.00, 1
3183, 12905, 2, 0, 12906, 12907, 2, 0, 1.00, 1
3184, 12908, 5, 0, 12909, 12913, 5, 0, 1.00, 1
3185, 12917, 6, 0, 12918, 12924, 7, 1, 1.17, 1
3186, 12918, 1, 0, 12919, 12919, 1, 0, 1.00, 1
3187, 12923, 11, 0, 13053, 13092, 169, 158, 15.36, 1
3188, 12925, 1, 0, 12926, 12926, 1, 0, 1.00, 1
3189, 12926, 5, 0, 12927, 12931, 5, 0, 1.00, 1
3190, 12930, 13, 0, 18216, 18235, 5305, 5292, 408.08, 1
3191, 12932, 12, 0, 13137, 13157, 225, 213, 18.75, 1
3192, 12937, 8, 0, 12938, 12945, 8, 0, 1.00, 1
3193, 12940, 9, 0, 13032, 13040, 100, 91, 11.11, 1
3194, 12947, 1, 0, 12948, 12948, 1, 0, 1.00, 1
3195, 12949, 4, 0, 12950, 12953, 4, 0, 1.00, 1
3196, 12952, 4, 0, 12955, 12959, 7, 3, 1.75, 1
3197, 12953, 13, 0, 18385, 18481, 5528, 5515, 425.23, 1
3198, 12957, 1, 0, 12958, 12958, 1, 0, 1.00, 1
3199, 12958, 8, 0, 12960, 12970, 12, 4, 1.50, 1
3200, 12962, 2, 0, 12963, 12964, 2, 0, 1.00, 1
3201, 12963, 5, 0, 12971, 12975, 12, 7, 2.40, 1
3202, 12964, 1, 0, 12965, 12965, 1, 0, 1.00, 1
3203, 12966, 8, 0, 12976, 12987, 21, 13, 2.62, 1
3204, 12970, 13, 0, 18610, 18630, 5660, 5647, 435.38, 1
3205, 12974, 13, 0, 18631, 18657, 5683, 5670, 437.15, 1
3206, 12979, 14, 0, 40448, 40461, 27482, 27468, 1963.00, 1
3207, 12981, 4, 0, 12982, 12985, 4, 0, 1.00, 1
3208, 12983, 7, 0, 12988, 13005, 22, 15, 3.14, 1
3209, 12987, 8, 0, 13020, 13031, 44, 36, 5.50, 1
3210, 12989, 2, 0, 12990, 12991, 2, 0, 1.00, 1
3211, 12991, 3, 0, 12992, 12994, 3, 0, 1.00, 1
3212, 12992, 10, 0, 13041, 13052, 60, 50, 6.00, 1
3213, 12994, 2, 0, 12995, 12997, 3, 1, 1.50, 1
3214, 12995, 1, 0, 12996, 12996, 1, 0, 1.00, 1
3215, 12997, 7, 0, 13006, 13018, 21, 14, 3.00, 1
3216, 12998, 3, 0, 12999, 13001, 3, 0, 1.00, 1
3217, 13008, 4, 0, 13009, 13014, 6, 2, 1.50, 1
3218, 13010, 2, 0, 13011, 13012, 2, 0, 1.00, 1
3219, 13018, 1, 0, 13019, 13019, 1, 0, 1.00, 1
3220, 13022, 4, 0, 13023, 13026, 4, 0, 1.00, 1
3221, 13024, 19, 0, 45777, 45795, 32771, 32752, 1724.79, 1
3222, 13042, 2, 0, 13043, 13044, 2, 0, 1.00, 1
3223, 13045, 13, 0, 18658, 18680, 5635, 5622, 433.46, 1
3224, 13055, 6, 0, 13056, 13062, 7, 1, 1.17, 1
3225, 13057, 8, 0, 13093, 13100, 43, 35, 5.38, 1
3226, 13059, 1, 0, 13060, 13060, 1, 0, 1.00, 1
3227, 13060, 3, 0, 13063, 13065, 5, 2, 1.67, 1
3228, 13067, 5, 0, 13068, 13072, 5, 0, 1.00, 1
3229, 13074, 5, 0, 13075, 13079, 5, 0, 1.00, 1
3230, 13079, 3, 0, 13080, 13082, 3, 0, 1.00, 1
3231, 13082, 2, 0, 13083, 13084, 2, 0, 1.00, 1
3232, 13085, 2, 0, 13086, 13087, 2, 0, 1.00, 1
3233, 13087, 2, 0, 13088, 13089, 2, 0, 1.00, 1
3234, 13104, 4, 0, 13105, 13108, 4, 0, 1.00, 1
3235, 13114, 4, 0, 13115, 13118, 4, 0, 1.00, 1
3236, 13118, 1, 0, 13119, 13119, 1, 0, 1.00, 1
3237, 13121, 5, 0, 13122, 13128, 7, 2, 1.40, 1
3238, 13122, 7, 0, 13130, 13136, 14, 7, 2.00, 1
3239, 13125, 2, 0, 13126, 13127, 2, 0, 1.00, 1
3240, 13128, 1, 0, 13129, 13129, 1, 0, 1.00, 1
3241, 13140, 4, 0, 13141, 13147, 7, 3, 1.75, 1
3242, 13141, 3, 0, 13142, 13144, 3, 0, 1.00, 1
3243, 13153, 2, 0, 13154, 13155, 2, 0, 1.00, 1
3244, 13158, 3, 0, 13159, 13161, 3, 0, 1.00, 1
3245, 13162, 3, 0, 13163, 13165, 3, 0, 1.00, 1
3246, 13163, 8, 0, 13166, 13173, 10, 2, 1.25, 1
3247, 13167, 9, 0, 13174, 13183, 16, 7, 1.78, 1
3248, 13174, 1, 0, 13175, 13175, 1, 0, 1.00, 1
3249, 13185, 2, 0, 13186, 13187, 2, 0, 1.00, 1
3250, 13187, 4, 0, 13188, 13191, 4, 0, 1.00, 1
3251, 13188, 4, 0, 13192, 13195, 7, 3, 1.75, 1
3252, 13195, 1, 0, 13196, 13196, 1, 0, 1.00, 1
3253, 13201, 1, 0, 13202, 13202, 1, 0, 1.00, 1
3254, 13207, 1, 0, 13208, 13208, 1, 0, 1.00, 1
3255, 13208, 7, 0, 13209, 13220, 12, 5, 1.71, 1
3256, 13209, 5, 0, 13210, 13214, 5, 0, 1.00, 1
3257, 13212, 10, 0, 13221, 13240, 28, 18, 2.80, 1
3258, 13226, 8, 0, 13227, 13234, 8, 0, 1.00, 1
3259, 13234, 8, 0, 13241, 13255, 21, 13, 2.62, 1
3260, 13237, 2, 0, 13238, 13239, 2, 0, 1.00, 1
3261, 13241, 1, 0, 13242, 13242, 1, 0, 1.00, 1
3262, 13244, 3, 0, 13245, 13249, 5, 2, 1.67, 1
3263, 13245, 2, 0, 13246, 13247, 2, 0, 1.00, 1
3264, 13251, 1, 0, 13252, 13252, 1, 0, 1.00, 1
3265, 13261, 3, 0, 13262, 13264, 3, 0, 1.00, 1
3266, 13264, 2, 0, 13265, 13266, 2, 0, 1.00, 1
3267, 13265, 2, 0, 13267, 13268, 3, 1, 1.50, 1
3268, 13266, 12, 0, 13279, 13309, 43, 31, 3.58, 1
3269, 13268, 3, 0, 13269, 13272, 4, 1, 1.33, 1
3270, 13269, 1, 0, 13270, 13270, 1, 0, 1.00, 1
3271, 13282, 5, 0, 13283, 13298, 16, 11, 3.20, 1
3272, 13283, 4, 0, 13284, 13290, 7, 3, 1.75, 1
3273, 13285, 3, 0, 13286, 13288, 3, 0, 1.00, 1
3274, 13291, 4, 0, 13292, 13295, 4, 0, 1.00, 1
3275, 13304, 3, 0, 13305, 13307, 3, 0, 1.00, 1
3276, 13306, 23, 0, 47603, 47625, 34319, 34296, 1492.13, 1
3277, 13314, 9, 0, 13315, 13343, 29, 20, 3.22, 1
3278, 13318, 7, 0, 13319, 13338, 20, 13, 2.86, 1
3279, 13322, 4, 0, 13323, 13329, 7, 3, 1.75, 1
3280, 13325, 3, 0, 13326, 13328, 3, 0, 1.00, 1
3281, 13330, 6, 0, 13331, 13336, 6, 0, 1.00, 1
3282, 13342, 12, 0, 14457, 14480, 1138, 1126, 94.83, 1
3283, 13343, 7, 0, 13344, 13439, 96, 89, 13.71, 1
3284, 13344, 4, 0, 13345, 13349, 5, 1, 1.25, 1
3285, 13346, 1, 0, 13347, 13347, 1, 0, 1.00, 1
3286, 13347, 5, 0, 13350, 13354, 7, 2, 1.40, 1
3287, 13348, 5, 0, 13355, 13369, 21, 16, 4.20, 1
3288, 13352, 5, 0, 13371, 13379, 27, 22, 5.40, 1
3289, 13356, 6, 0, 13440, 13445, 89, 83, 14.83, 1
3290, 13357, 4, 0, 13358, 13363, 6, 2, 1.50, 1
3291, 13360, 2, 0, 13361, 13362, 2, 0, 1.00, 1
3292, 13363, 5, 0, 13382, 13386, 23, 18, 4.60, 1
3293, 13364, 3, 0, 13365, 13370, 6, 3, 2.00, 1
3294, 13366, 2, 0, 13367, 13368, 2, 0, 1.00, 1
3295, 13369, 14, 0, 40462, 40475, 27106, 27092, 1936.14, 1
3296, 13373, 4, 0, 13374, 13377, 4, 0, 1.00, 1
3297, 13374, 7, 0, 13488, 13509, 135, 128, 19.29, 1
3298, 13379, 2, 0, 13380, 13381, 2, 0, 1.00, 1
3299, 13381, 5, 0, 13387, 13397, 16, 11, 3.20, 1
3300, 13387, 6, 0, 13446, 13461, 74, 68, 12.33, 1
3301, 13388, 4, 0, 13389, 13401, 13, 9, 3.25, 1
3302, 13389, 2, 0, 13390, 13391, 2, 0, 1.00, 1
3303, 13393, 3, 0, 13394, 13398, 5, 2, 1.67, 1
3304, 13395, 1, 0, 13396, 13396, 1, 0, 1.00, 1
3305, 13396, 6, 0, 13470, 13478, 82, 76, 13.67, 1
3306, 13397, 10, 0, 14077, 14097, 700, 690, 70.00, 1
3307, 13399, 5, 0, 13402, 13416, 17, 12, 3.40, 1
3308, 13402, 2, 0, 13403, 13404, 2, 0, 1.00, 1
3309, 13403, 7, 0, 13533, 13541, 138, 131, 19.71, 1
3310, 13405, 3, 0, 13406, 13408, 3, 0, 1.00, 1
3311, 13410, 4, 0, 13411, 13414, 4, 0, 1.00, 1
3312, 13411, 9, 0, 13899, 13920, 509, 500, 56.56, 1
3313, 13412, 4, 0, 13417, 13420, 8, 4, 2.00, 1
3314, 13414, 1, 0, 13415, 13415, 1, 0, 1.00, 1
3315, 13415, 13, 0, 18681, 18723, 5308, 5295, 408.31, 1
3316, 13416, 8, 0, 13691, 13700, 284, 276, 35.50, 1
3317, 13418, 18, 0, 44900, 44917, 31499, 31481, 1749.94, 1
3318, 13419, 5, 0, 13421, 13428, 9, 4, 1.80, 1
3319, 13423, 3, 0, 13424, 13426, 3, 0, 1.00, 1
3320, 13427, 5, 0, 13429, 13433, 6, 1, 1.20, 1
3321, 13437, 13, 0, 18893, 18930, 5493, 5480, 422.54, 1
3322, 13438, 7, 0, 13542, 13551, 113, 106, 16.14, 1
3323, 13439, 8, 0, 13701, 13709, 270, 262, 33.75, 1
3324, 13448, 5, 0, 13449, 13465, 17, 12, 3.40, 1
3325, 13449, 3, 0, 13450, 13452, 3, 0, 1.00, 1
3326, 13451, 6, 0, 13479, 13487, 36, 30, 6.00, 1
3327, 13452, 4, 0, 13466, 13469, 17, 13, 4.25, 1
3328, 13453, 2, 0, 13454, 13455, 2, 0, 1.00, 1
3329, 13456, 4, 0, 13457, 13460, 4, 0, 1.00, 1
3330, 13471, 1, 0, 13472, 13472, 1, 0, 1.00, 1
3331, 13472, 7, 0, 13565, 13574, 102, 95, 14.57, 1
3332, 13473, 2, 0, 13474, 13475, 2, 0, 1.00, 1
3333, 13474, 9, 0, 13924, 13946, 472, 463, 52.44, 1
3334, 13480, 1, 0, 13481, 13481, 1, 0, 1.00, 1
3335, 13483, 2, 0, 13484, 13485, 2, 0, 1.00, 1
3336, 13490, 21, 0, 46739, 46759, 33269, 33248, 1584.24, 1
3337, 13491, 6, 0, 13492, 13514, 23, 17, 3.83, 1
3338, 13494, 4, 0, 13495, 13498, 4, 0, 1.00, 1
3339, 13498, 15, 0, 41908, 41922, 28424, 28409, 1894.93, 1
3340, 13500, 6, 0, 13501, 13517, 17, 11, 2.83, 1
3341, 13501, 16, 0, 43102, 43117, 29616, 29600, 1851.00, 1
3342, 13502, 6, 0, 13518, 13523, 21, 15, 3.50, 1
3343, 13503, 3, 0, 13504, 13506, 3, 0, 1.00, 1
3344, 13506, 2, 0, 13507, 13508, 2, 0, 1.00, 1
3345, 13507, 6, 0, 13524, 13532, 25, 19, 4.17, 1
3346, 13508, 7, 0, 13575, 13591, 83, 76, 11.86, 1
3347, 13509, 2, 0, 13510, 13511, 2, 0, 1.00, 1
3348, 13513, 7, 0, 13596, 13602, 89, 82, 12.71, 1
3349, 13520, 8, 0, 13713, 13721, 201, 193, 25.12, 1
3350, 13523, 24, 0, 47837, 47860, 34337, 34313, 1430.71, 1
3351, 13524, 3, 0, 13525, 13527, 3, 0, 1.00, 1
3352, 13526, 7, 0, 13603, 13616, 90, 83, 12.86, 1
3353, 13527, 18, 0, 44918, 44935, 31408, 31390, 1744.89, 1
3354, 13535, 2, 0, 13536, 13537, 2, 0, 1.00, 1
3355, 13543, 3, 0, 13544, 13546, 3, 0, 1.00, 1
3356, 13544, 5, 0, 13552, 13564, 20, 15, 4.00, 1
3357, 13553, 2, 0, 13554, 13555, 2, 0, 1.00, 1
3358, 13554, 2, 0, 13556, 13557, 3, 1, 1.50, 1
3359, 13559, 4, 0, 13560, 13563, 4, 0, 1.00, 1
3360, 13566, 3, 0, 13567, 13569, 3, 0, 1.00, 1
3361, 13573, 10, 0, 14139, 14156, 583, 573, 58.30, 1
3362, 13575, 13, 0, 18996, 19178, 5603, 5590, 431.00, 1
3363, 13577, 2, 0, 13578, 13579, 2, 0, 1.00, 1
3364, 13578, 8, 0, 13722, 13736, 158, 150, 19.75, 1
3365, 13580, 1, 0, 13581, 13581, 1, 0, 1.00, 1
3366, 13582, 4, 0, 13583, 13586, 4, 0, 1.00, 1
3367, 13585, 4, 0, 13592, 13595, 10, 6, 2.50, 1
3368, 13586, 1, 0, 13587, 13587, 1, 0, 1.00, 1
3369, 13588, 2, 0, 13589, 13590, 2, 0, 1.00, 1
3370, 13604, 3, 0, 13605, 13607, 3, 0, 1.00, 1
3371, 13606, 8, 0, 13882, 13898, 292, 284, 36.50, 1
3372, 13608, 6, 0, 13609, 13620, 12, 6, 2.00, 1
3373, 13610, 2, 0, 13611, 13612, 2, 0, 1.00, 1
3374, 13622, 3, 0, 13623, 13625, 3, 0, 1.00, 1
3375, 13624, 7, 0, 13639, 13655, 31, 24, 4.43, 1
3376, 13625, 1, 0, 13626, 13626, 1, 0, 1.00, 1
3377, 13631, 3, 0, 13632, 13634, 3, 0, 1.00, 1
3378, 13633, 3, 0, 13636, 13638, 5, 2, 1.67, 1
3379, 13639, 7, 0, 13662, 13683, 44, 37, 6.29, 1
3380, 13642, 10, 0, 14157, 14166, 524, 514, 52.40, 1
3381, 13643, 4, 0, 13644, 13661, 18, 14, 4.50, 1
3382, 13644, 2, 0, 13645, 13646, 2, 0, 1.00, 1
3383, 13647, 6, 0, 13648, 13656, 9, 3, 1.50, 1
3384, 13652, 2, 0, 13653, 13654, 2, 0, 1.00, 1
3385, 13653, 2, 0, 13657, 13658, 5, 3, 2.50, 1
3386, 13662, 4, 0, 13663, 13666, 4, 0, 1.00, 1
3387, 13665, 4, 0, 13667, 13670, 5, 1, 1.25, 1
3388, 13666, 10, 0, 14167, 14188, 522, 512, 52.20, 1
3389, 13672, 4, 0, 13673, 13676, 4, 0, 1.00, 1
3390, 13674, 4, 0, 13684, 13690, 16, 12, 4.00, 1
3391, 13675, 10, 0, 14189, 14207, 532, 522, 53.20, 1
3392, 13676, 2, 0, 13677, 13678, 2, 0, 1.00, 1
3393, 13678, 1, 0, 13679, 13679, 1, 0, 1.00, 1
3394, 13685, 3, 0, 13686, 13688, 3, 0, 1.00, 1
3395, 13693, 2, 0, 13694, 13695, 2, 0, 1.00, 1
3396, 13707, 1, 0, 13708, 13708, 1, 0, 1.00, 1
3397, 13708, 3, 0, 13710, 13712, 4, 1, 1.33, 1
3398, 13710, 9, 0, 13947, 13960, 250, 241, 27.78, 1
3399, 13716, 1, 0, 13717, 13717, 1, 0, 1.00, 1
3400, 13721, 11, 0, 14265, 14302, 581, 570, 52.82, 1
3401, 13725, 6, 0, 13726, 13749, 24, 18, 4.00, 1
3402, 13726, 2, 0, 13727, 13728, 2, 0, 1.00, 1
3403, 13730, 5, 0, 13731, 13742, 12, 7, 2.40, 1
3404, 13731, 4, 0, 13732, 13738, 7, 3, 1.75, 1
3405, 13733, 1, 0, 13734, 13734, 1, 0, 1.00, 1
3406, 13738, 5, 0, 13750, 13754, 16, 11, 3.20, 1
3407, 13739, 12, 0, 14489, 14587, 848, 836, 70.67, 1
3408, 13740, 7, 0, 13759, 13774, 34, 27, 4.86, 1
3409, 13743, 2, 0, 13744, 13745, 2, 0, 1.00, 1
3410, 13749, 7, 0, 13836, 13843, 94, 87, 13.43, 1
3411, 13754, 4, 0, 13755, 13758, 4, 0, 1.00, 1
3412, 13762, 6, 0, 13763, 13788, 26, 20, 4.33, 1
3413, 13763, 5, 0, 13764, 13778, 15, 10, 3.00, 1
3414, 13764, 4, 0, 13765, 13770, 6, 2, 1.50, 1
3415, 13767, 2, 0, 13768, 13771, 4, 2, 2.00, 1
3416, 13768, 1, 0, 13769, 13769, 1, 0, 1.00, 1
3417, 13773, 7, 0, 13844, 13864, 91, 84, 13.00, 1
3418, 13776, 6, 0, 13789, 13806, 30, 24, 5.00, 1
3419, 13781, 2, 0, 13782, 13783, 2, 0, 1.00, 1
3420, 13784, 3, 0, 13785, 13787, 3, 0, 1.00, 1
3421, 13788, 6, 0, 13810, 13821, 33, 27, 5.50, 1
3422, 13790, 3, 0, 13791, 13795, 5, 2, 1.67, 1
3423, 13792, 2, 0, 13793, 13794, 2, 0, 1.00, 1
3424, 13796, 4, 0, 13797, 13800, 4, 0, 1.00, 1
3425, 13802, 4, 0, 13803, 13809, 7, 3, 1.75, 1
3426, 13803, 2, 0, 13804, 13805, 2, 0, 1.00, 1
3427, 13810, 5, 0, 13811, 13816, 6, 1, 1.20, 1
3428, 13811, 1, 0, 13812, 13812, 1, 0, 1.00, 1
3429, 13812, 5, 0, 13823, 13832, 20, 15, 4.00, 1
3430, 13817, 7, 0, 13865, 13871, 54, 47, 7.71, 1
3431, 13819, 10, 0, 14220, 14239, 420, 410, 42.00, 1
3432, 13820, 15, 0, 41923, 41937, 28117, 28102, 1874.47, 1
3433, 13821, 1, 0, 13822, 13822, 1, 0, 1.00, 1
3434, 13824, 4, 0, 13825, 13828, 4, 0, 1.00, 1
3435, 13828, 1, 0, 13829, 13829, 1, 0, 1.00, 1
3436, 13829, 3, 0, 13833, 13835, 6, 3, 2.00, 1
3437, 13839, 1, 0, 13840, 13840, 1, 0, 1.00, 1
3438, 13845, 6, 0, 13846, 13851, 6, 0, 1.00, 1
3439, 13846, 7, 0, 13872, 13881, 35, 28, 5.00, 1
3440, 13851, 4, 0, 13852, 13855, 4, 0, 1.00, 1
3441, 13854, 4, 0, 13856, 13859, 5, 1, 1.25, 1
3442, 13859, 9, 0, 13972, 13984, 125, 116, 13.89, 1
3443, 13874, 3, 0, 13875, 13877, 3, 0, 1.00, 1
3444, 13881, 9, 0, 13993, 14020, 139, 130, 15.44, 1
3445, 13883, 7, 0, 13884, 13892, 9, 2, 1.29, 1
3446, 13885, 2, 0, 13886, 13887, 2, 0, 1.00, 1
