pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3447, 13903, 4, 0, 13904, 13910, 7, 3, 1.75, 1
3448, 13904, 3, 0, 13905, 13907, 3, 0, 1.00, 1
3449, 13912, 10, 0, 14241, 14257, 345, 335, 34.50, 1
3450, 13913, 6, 0, 13914, 13922, 9, 3, 1.50, 1
3451, 13917, 2, 0, 13918, 13919, 2, 0, 1.00, 1
3452, 13919, 13, 0, 20639, 20653, 6734, 6721, 518.00, 1
3453, 13922, 1, 0, 13923, 13923, 1, 0, 1.00, 1
3454, 13924, 3, 0, 13925, 13927, 3, 0, 1.00, 1
3455, 13930, 3, 0, 13931, 13933, 3, 0, 1.00, 1
3456, 13932, 13, 0, 20664, 20693, 6761, 6748, 520.08, 1
3457, 13933, 2, 0, 13934, 13935, 2, 0, 1.00, 1
3458, 13936, 4, 0, 13937, 13942, 6, 2, 1.50, 1
3459, 13938, 2, 0, 13939, 13940, 2, 0, 1.00, 1
3460, 13949, 3, 0, 13950, 13952, 3, 0, 1.00, 1
3461, 13952, 2, 0, 13953, 13954, 2, 0, 1.00, 1
3462, 13953, 7, 0, 13961, 13971, 18, 11, 2.57, 1
3463, 13961, 1, 0, 13962, 13962, 1, 0, 1.00, 1
3464, 13965, 2, 0, 13966, 13967, 2, 0, 1.00, 1
3465, 13968, 1, 0, 13969, 13969, 1, 0, 1.00, 1
3466, 13972, 1, 0, 13973, 13973, 1, 0, 1.00, 1
3467, 13974, 1, 0, 13975, 13975, 1, 0, 1.00, 1
3468, 13975, 1, 0, 13976, 13976, 1, 0, 1.00, 1
3469, 13979, 1, 0, 13980, 13980, 1, 0, 1.00, 1
3470, 13984, 8, 0, 13985, 13992, 8, 0, 1.00, 1
3471, 13994, 6, 0, 13995, 14003, 9, 3, 1.50, 1
3472, 13995, 3, 0, 13996, 13998, 3, 0, 1.00, 1
3473, 14006, 8, 0, 14007, 14016, 10, 2, 1.25, 1
3474, 14011, 2, 0, 14012, 14013, 2, 0, 1.00, 1
3475, 14016, 12, 0, 14606, 14617, 601, 589, 50.08, 1
3476, 14020, 6, 0, 14021, 14029, 9, 3, 1.50, 1
3477, 14024, 3, 0, 14025, 14027, 3, 0, 1.00, 1
3478, 14025, 25, 0, 48200, 48224, 34199, 34174, 1367.96, 1
3479, 14026, 3, 0, 14030, 14032, 6, 3, 2.00, 1
3480, 14029, 6, 0, 14041, 14048, 19, 13, 3.17, 1
3481, 14031, 3, 0, 14033, 14035, 4, 1, 1.33, 1
3482, 14034, 4, 0, 14036, 14040, 6, 2, 1.50, 1
3483, 14038, 1, 0, 14039, 14039, 1, 0, 1.00, 1
3484, 14041, 11, 0, 14410, 14425, 384, 373, 34.91, 1
3485, 14042, 2, 0, 14043, 14044, 2, 0, 1.00, 1
3486, 14043, 8, 0, 14056, 14069, 26, 18, 3.25, 1
3487, 14048, 3, 0, 14049, 14051, 3, 0, 1.00, 1
3488, 14049, 4, 0, 14052, 14055, 6, 2, 1.50, 1
3489, 14059, 5, 0, 14060, 14065, 6, 1, 1.20, 1
3490, 14061, 1, 0, 14062, 14062, 1, 0, 1.00, 1
3491, 14063, 7, 0, 14070, 14076, 13, 6, 1.86, 1
3492, 14080, 1, 0, 14081, 14081, 1, 0, 1.00, 1
3493, 14084, 5, 0, 14085, 14089, 5, 0, 1.00, 1
3494, 14089, 7, 0, 14107, 14123, 34, 27, 4.86, 1
3495, 14090, 8, 0, 14091, 14106, 16, 8, 2.00, 1
3496, 14092, 2, 0, 14093, 14094, 2, 0, 1.00, 1
3497, 14095, 1, 0, 14096, 14096, 1, 0, 1.00, 1
3498, 14097, 3, 0, 14098, 14100, 3, 0, 1.00, 1
3499, 14107, 6, 0, 14108, 14114, 7, 1, 1.17, 1
3500, 14108, 1, 0, 14109, 14109, 1, 0, 1.00, 1
3501, 14114, 9, 0, 14130, 14138, 24, 15, 2.67, 1
3502, 14118, 3, 0, 14119, 14121, 3, 0, 1.00, 1
3503, 14120, 4, 0, 14124, 14129, 9, 5, 2.25, 1
3504, 14126, 2, 0, 14127, 14128, 2, 0, 1.00, 1
3505, 14146, 6, 0, 14147, 14152, 6, 0, 1.00, 1
3506, 14153, 2, 0, 14154, 14155, 2, 0, 1.00, 1
3507, 14159, 11, 0, 14438, 14455, 296, 285, 26.91, 1
3508, 14167, 1, 0, 14168, 14168, 1, 0, 1.00, 1
3509, 14173, 4, 0, 14174, 14177, 4, 0, 1.00, 1
3510, 14177, 1, 0, 14178, 14178, 1, 0, 1.00, 1
3511, 14178, 1, 0, 14179, 14179, 1, 0, 1.00, 1
3512, 14179, 16, 0, 43118, 43133, 28954, 28938, 1809.62, 1
3513, 14181, 5, 0, 14182, 14186, 5, 0, 1.00, 1
3514, 14189, 1, 0, 14190, 14190, 1, 0, 1.00, 1
3515, 14191, 2, 0, 14192, 14193, 2, 0, 1.00, 1
3516, 14194, 1, 0, 14195, 14195, 1, 0, 1.00, 1
3517, 14195, 27, 0, 48532, 48558, 34363, 34336, 1272.70, 1
3518, 14199, 6, 0, 14200, 14219, 20, 14, 3.33, 1
3519, 14200, 3, 0, 14201, 14204, 4, 1, 1.33, 1
3520, 14202, 1, 0, 14203, 14203, 1, 0, 1.00, 1
3521, 14206, 17, 0, 43997, 44013, 29807, 29790, 1753.35, 1
3522, 14209, 5, 0, 14210, 14214, 5, 0, 1.00, 1
3523, 14214, 1, 0, 14215, 14215, 1, 0, 1.00, 1
3524, 14216, 1, 0, 14217, 14217, 1, 0, 1.00, 1
3525, 14219, 14, 0, 40476, 40489, 26270, 26256, 1876.43, 1
3526, 14220, 4, 0, 14221, 14224, 4, 0, 1.00, 1
3527, 14222, 4, 0, 14225, 14228, 6, 2, 1.50, 1
3528, 14229, 1, 0, 14230, 14230, 1, 0, 1.00, 1
3529, 14234, 1, 0, 14235, 14235, 1, 0, 1.00, 1
3530, 14239, 1, 0, 14240, 14240, 1, 0, 1.00, 1
3531, 14241, 3, 0, 14242, 14244, 3, 0, 1.00, 1
3532, 14247, 19, 0, 45796, 45814, 31567, 31548, 1661.42, 1
3533, 14249, 6, 0, 14250, 14264, 15, 9, 2.50, 1
3534, 14251, 2, 0, 14252, 14253, 2, 0, 1.00, 1
3535, 14257, 2, 0, 14258, 14260, 3, 1, 1.50, 1
3536, 14258, 1, 0, 14259, 14259, 1, 0, 1.00, 1
3537, 14266, 1, 0, 14267, 14267, 1, 0, 1.00, 1
3538, 14271, 4, 0, 14272, 14275, 4, 0, 1.00, 1
3539, 14274, 5, 0, 14309, 14313, 39, 34, 7.80, 1
3540, 14275, 4, 0, 14276, 14281, 6, 2, 1.50, 1
3541, 14277, 2, 0, 14278, 14279, 2, 0, 1.00, 1
3542, 14281, 2, 0, 14282, 14283, 2, 0, 1.00, 1
3543, 14282, 3, 0, 14284, 14290, 8, 5, 2.67, 1
3544, 14284, 2, 0, 14285, 14287, 3, 1, 1.50, 1
3545, 14285, 1, 0, 14286, 14286, 1, 0, 1.00, 1
3546, 14286, 1, 0, 14288, 14288, 2, 1, 2.00, 1
3547, 14288, 14, 0, 40490, 40503, 26215, 26201, 1872.50, 1
3548, 14291, 3, 0, 14292, 14294, 3, 0, 1.00, 1
3549, 14295, 4, 0, 14296, 14299, 4, 0, 1.00, 1
3550, 14297, 13, 0, 20694, 20727, 6430, 6417, 494.62, 1
3551, 14298, 13, 0, 20728, 20767, 6469, 6456, 497.62, 1
3552, 14299, 7, 0, 14324, 14343, 44, 37, 6.29, 1
3553, 14302, 6, 0, 14303, 14308, 6, 0, 1.00, 1
3554, 14311, 5, 0, 14319, 14323, 12, 7, 2.40, 1
3555, 14313, 3, 0, 14314, 14318, 5, 2, 1.67, 1
3556, 14314, 2, 0, 14315, 14316, 2, 0, 1.00, 1
3557, 14325, 2, 0, 14326, 14327, 2, 0, 1.00, 1
3558, 14326, 2, 0, 14328, 14330, 4, 2, 2.00, 1
3559, 14328, 1, 0, 14329, 14329, 1, 0, 1.00, 1
3560, 14332, 2, 0, 14333, 14334, 2, 0, 1.00, 1
3561, 14335, 4, 0, 14336, 14339, 4, 0, 1.00, 1
3562, 14340, 2, 0, 14341, 14342, 2, 0, 1.00, 1
3563, 14342, 6, 0, 14344, 14355, 13, 7, 2.17, 1
3564, 14345, 3, 0, 14346, 14348, 3, 0, 1.00, 1
3565, 14347, 4, 0, 14356, 14359, 12, 8, 3.00, 1
3566, 14351, 3, 0, 14352, 14354, 3, 0, 1.00, 1
3567, 14353, 4, 0, 14360, 14367, 14, 10, 3.50, 1
3568, 14356, 5, 0, 14373, 14381, 25, 20, 5.00, 1
3569, 14358, 4, 0, 14368, 14372, 14, 10, 3.50, 1
3570, 14360, 2, 0, 14361, 14362, 2, 0, 1.00, 1
3571, 14361, 2, 0, 14363, 14364, 3, 1, 1.50, 1
3572, 14363, 9, 0, 14400, 14409, 46, 37, 5.11, 1
3573, 14368, 1, 0, 14369, 14369, 1, 0, 1.00, 1
3574, 14370, 5, 0, 14382, 14390, 20, 15, 4.00, 1
3575, 14374, 4, 0, 14375, 14378, 4, 0, 1.00, 1
3576, 14378, 8, 0, 14391, 14399, 21, 13, 2.62, 1
3577, 14384, 1, 0, 14385, 14385, 1, 0, 1.00, 1
3578, 14386, 3, 0, 14387, 14389, 3, 0, 1.00, 1
3579, 14395, 1, 0, 14396, 14396, 1, 0, 1.00, 1
3580, 14404, 1, 0, 14405, 14405, 1, 0, 1.00, 1
3581, 14407, 14, 0, 40504, 40517, 26110, 26096, 1865.00, 1
3582, 14414, 2, 0, 14415, 14416, 2, 0, 1.00, 1
3583, 14416, 8, 0, 14428, 14437, 21, 13, 2.62, 1
3584, 14420, 4, 0, 14421, 14427, 7, 3, 1.75, 1
3585, 14422, 1, 0, 14423, 14423, 1, 0, 1.00, 1
3586, 14427, 12, 0, 14630, 14642, 215, 203, 17.92, 1
3587, 14428, 16, 0, 43134, 43149, 28721, 28705, 1795.06, 1
3588, 14430, 2, 0, 14431, 14432, 2, 0, 1.00, 1
3589, 14439, 5, 0, 14440, 14444, 5, 0, 1.00, 1
3590, 14452, 2, 0, 14453, 14454, 2, 0, 1.00, 1
3591, 14455, 1, 0, 14456, 14456, 1, 0, 1.00, 1
3592, 14457, 6, 0, 14458, 14466, 9, 3, 1.50, 1
3593, 14459, 1, 0, 14460, 14460, 1, 0, 1.00, 1
3594, 14463, 2, 0, 14464, 14465, 2, 0, 1.00, 1
3595, 14466, 2, 0, 14467, 14468, 2, 0, 1.00, 1
3596, 14471, 16, 0, 43150, 43165, 28694, 28678, 1793.38, 1
3597, 14478, 1, 0, 14479, 14479, 1, 0, 1.00, 1
3598, 14479, 1, 0, 14481, 14481, 2, 1, 2.00, 1
3599, 14481, 7, 0, 14482, 14488, 7, 0, 1.00, 1
3600, 14489, 7, 0, 14490, 14506, 17, 10, 2.43, 1
3601, 14490, 3, 0, 14491, 14493, 3, 0, 1.00, 1
3602, 14494, 2, 0, 14495, 14496, 2, 0, 1.00, 1
3603, 14498, 3, 0, 14499, 14502, 4, 1, 1.33, 1
3604, 14500, 1, 0, 14501, 14501, 1, 0, 1.00, 1
3605, 14502, 3, 0, 14507, 14509, 7, 4, 2.33, 1
3606, 14503, 1, 0, 14504, 14504, 1, 0, 1.00, 1
3607, 14507, 5, 0, 14510, 14516, 9, 4, 1.80, 1
3608, 14510, 2, 0, 14511, 14512, 2, 0, 1.00, 1
3609, 14519, 7, 0, 14520, 14537, 18, 11, 2.57, 1
3610, 14520, 6, 0, 14521, 14526, 6, 0, 1.00, 1
3611, 14523, 8, 0, 14595, 14605, 82, 74, 10.25, 1
3612, 14526, 2, 0, 14527, 14528, 2, 0, 1.00, 1
3613, 14527, 12, 0, 14694, 14718, 191, 179, 15.92, 1
3614, 14530, 5, 0, 14531, 14544, 14, 9, 2.80, 1
3615, 14531, 2, 0, 14532, 14533, 2, 0, 1.00, 1
3616, 14537, 2, 0, 14538, 14539, 2, 0, 1.00, 1
3617, 14540, 6, 0, 14545, 14557, 17, 11, 2.83, 1
3618, 14541, 1, 0, 14542, 14542, 1, 0, 1.00, 1
3619, 14547, 5, 0, 14548, 14562, 15, 10, 3.00, 1
3620, 14548, 1, 0, 14549, 14549, 1, 0, 1.00, 1
3621, 14550, 4, 0, 14551, 14555, 5, 1, 1.25, 1
3622, 14553, 1, 0, 14554, 14554, 1, 0, 1.00, 1
3623, 14556, 6, 0, 14563, 14572, 16, 10, 2.67, 1
3624, 14559, 1, 0, 14560, 14560, 1, 0, 1.00, 1
3625, 14563, 1, 0, 14564, 14564, 1, 0, 1.00, 1
3626, 14566, 3, 0, 14567, 14569, 3, 0, 1.00, 1
3627, 14568, 16, 0, 43166, 43181, 28613, 28597, 1788.31, 1
3628, 14578, 4, 0, 14579, 14589, 11, 7, 2.75, 1
3629, 14580, 3, 0, 14581, 14583, 3, 0, 1.00, 1
3630, 14584, 2, 0, 14585, 14586, 2, 0, 1.00, 1
3631, 14587, 21, 0, 46760, 46780, 32193, 32172, 1533.00, 1
3632, 14589, 5, 0, 14590, 14594, 5, 0, 1.00, 1
3633, 14590, 16, 0, 43182, 43197, 28607, 28591, 1787.94, 1
3634, 14599, 15, 0, 41938, 41952, 27353, 27338, 1823.53, 1
3635, 14600, 3, 0, 14601, 14603, 3, 0, 1.00, 1
3636, 14608, 33, 0, 49239, 49271, 34663, 34630, 1050.39, 1
3637, 14617, 5, 0, 14618, 14625, 8, 3, 1.60, 1
3638, 14621, 3, 0, 14622, 14624, 3, 0, 1.00, 1
3639, 14622, 4, 0, 14626, 14629, 7, 3, 1.75, 1
3640, 14640, 1, 0, 14641, 14641, 1, 0, 1.00, 1
3641, 14642, 10, 0, 14643, 14659, 17, 7, 1.70, 1
3642, 14644, 4, 0, 14645, 14651, 7, 3, 1.75, 1
3643, 14645, 2, 0, 14646, 14647, 2, 0, 1.00, 1
3644, 14647, 1, 0, 14648, 14648, 1, 0, 1.00, 1
3645, 14649, 9, 0, 14660, 14675, 26, 17, 2.89, 1
3646, 14666, 21, 0, 46781, 46801, 32135, 32114, 1530.24, 1
3647, 14667, 7, 0, 14668, 14679, 12, 5, 1.71, 1
3648, 14669, 7, 0, 14686, 14692, 23, 16, 3.29, 1
3649, 14670, 4, 0, 14671, 14674, 4, 0, 1.00, 1
3650, 14679, 6, 0, 14680, 14685, 6, 0, 1.00, 1
3651, 14692, 1, 0, 14693, 14693, 1, 0, 1.00, 1
3652, 14694, 2, 0, 14695, 14696, 2, 0, 1.00, 1
3653, 14701, 19, 0, 45815, 45833, 31132, 31113, 1638.53, 1
3654, 14702, 3, 0, 14703, 14705, 3, 0, 1.00, 1
3655, 14705, 23, 0, 47626, 47648, 32943, 32920, 1432.30, 1
3656, 14708, 6, 0, 14709, 14716, 8, 2, 1.33, 1
3657, 14713, 2, 0, 14714, 14715, 2, 0, 1.00, 1
3658, 14724, 1, 0, 14725, 14725, 1, 0, 1.00, 1
3659, 14734, 3, 0, 14735, 14738, 4, 1, 1.33, 1
3660, 14735, 12, 0, 14759, 14774, 39, 27, 3.25, 1
3661, 14736, 1, 0, 14737, 14737, 1, 0, 1.00, 1
3662, 14741, 1, 0, 14742, 14742, 1, 0, 1.00, 1
3663, 14742, 6, 0, 14743, 14748, 6, 0, 1.00, 1
3664, 14751, 2, 0, 14752, 14753, 2, 0, 1.00, 1
3665, 14768, 6, 0, 14769, 14780, 12, 6, 2.00, 1
3666, 14771, 1, 0, 14772, 14772, 1, 0, 1.00, 1
3667, 14772, 2, 0, 14775, 14776, 4, 2, 2.00, 1
3668, 14776, 6, 0, 14781, 14790, 14, 8, 2.33, 1
3669, 14778, 1, 0, 14779, 14779, 1, 0, 1.00, 1
3670, 14781, 3, 0, 14782, 14784, 3, 0, 1.00, 1
3671, 14784, 1, 0, 14785, 14785, 1, 0, 1.00, 1
3672, 14789, 11, 0, 14791, 14832, 43, 32, 3.91, 1
3673, 14792, 8, 0, 14793, 14807, 15, 7, 1.88, 1
3674, 14796, 7, 0, 14797, 14803, 7, 0, 1.00, 1
3675, 14800, 11, 0, 14868, 14891, 91, 80, 8.27, 1
3676, 14809, 5, 0, 14810, 14814, 5, 0, 1.00, 1
3677, 14817, 8, 0, 14818, 14825, 8, 0, 1.00, 1
3678, 14821, 10, 0, 14853, 14867, 46, 36, 4.60, 1
3679, 14826, 5, 0, 14827, 14838, 12, 7, 2.40, 1
3680, 14827, 1, 0, 14828, 14828, 1, 0, 1.00, 1
3681, 14829, 1, 0, 14830, 14830, 1, 0, 1.00, 1
3682, 14832, 2, 0, 14833, 14834, 2, 0, 1.00, 1
3683, 14838, 5, 0, 14839, 14847, 9, 4, 1.80, 1
3684, 14839, 4, 0, 14840, 14843, 4, 0, 1.00, 1
3685, 14843, 5, 0, 14848, 14852, 9, 4, 1.80, 1
3686, 14849, 12, 0, 14929, 14957, 108, 96, 9.00, 1
3687, 14853, 5, 0, 14854, 14858, 5, 0, 1.00, 1
3688, 14868, 11, 0, 14908, 14928, 60, 49, 5.45, 1
3689, 14872, 2, 0, 14873, 14874, 2, 0, 1.00, 1
3690, 14874, 4, 0, 14875, 14879, 5, 1, 1.25, 1
3691, 14875, 1, 0, 14876, 14876, 1, 0, 1.00, 1
3692, 14881, 6, 0, 14882, 14887, 6, 0, 1.00, 1
3693, 14891, 6, 0, 14892, 14897, 6, 0, 1.00, 1
3694, 14893, 8, 0, 14898, 14907, 14, 6, 1.75, 1
3695, 14898, 2, 0, 14899, 14900, 2, 0, 1.00, 1
3696, 14910, 4, 0, 14911, 14914, 4, 0, 1.00, 1
3697, 14915, 2, 0, 14916, 14917, 2, 0, 1.00, 1
3698, 14918, 4, 0, 14919, 14922, 4, 0, 1.00, 1
3699, 14930, 7, 0, 14931, 14938, 8, 1, 1.14, 1
3700, 14931, 13, 0, 20885, 20903, 5972, 5959, 459.38, 1
3701, 14936, 1, 0, 14937, 14937, 1, 0, 1.00, 1
3702, 14938, 22, 0, 47294, 47315, 32377, 32355, 1471.68, 1
3703, 14944, 3, 0, 14945, 14948, 4, 1, 1.33, 1
3704, 14946, 1, 0, 14947, 14947, 1, 0, 1.00, 1
3705, 14950, 3, 0, 14951, 14953, 3, 0, 1.00, 1
3706, 14954, 2, 0, 14955, 14956, 2, 0, 1.00, 1
3707, 14956, 4, 0, 14958, 14961, 5, 1, 1.25, 1
3708, 14969, 1, 0, 14970, 14970, 1, 0, 1.00, 1
3709, 14977, 1, 0, 14978, 14978, 1, 0, 1.00, 1
3710, 14979, 3, 0, 14980, 14982, 3, 0, 1.00, 1
3711, 14982, 3, 0, 14983, 14985, 3, 0, 1.00, 1
3712, 14984, 14, 0, 40518, 40531, 25547, 25533, 1824.79, 1
3713, 14987, 1, 0, 14988, 14988, 1, 0, 1.00, 1
3714, 14988, 9, 0, 15037, 15052, 64, 55, 7.11, 1
3715, 14990, 10, 0, 14991, 15028, 38, 28, 3.80, 1
3716, 14992, 2, 0, 14993, 14994, 2, 0, 1.00, 1
3717, 14993, 21, 0, 46802, 46822, 31829, 31808, 1515.67, 1
3718, 14997, 2, 0, 14998, 14999, 2, 0, 1.00, 1
3719, 15001, 6, 0, 15002, 15007, 6, 0, 1.00, 1
3720, 15005, 8, 0, 15029, 15036, 31, 23, 3.88, 1
3721, 15008, 18, 0, 44936, 44953, 29945, 29927, 1663.61, 1
3722, 15009, 2, 0, 15010, 15011, 2, 0, 1.00, 1
3723, 15011, 2, 0, 15012, 15013, 2, 0, 1.00, 1
3724, 15015, 2, 0, 15016, 15017, 2, 0, 1.00, 1
3725, 15017, 4, 0, 15018, 15021, 4, 0, 1.00, 1
3726, 15019, 22, 0, 47316, 47337, 32318, 32296, 1469.00, 1
3727, 15024, 2, 0, 15025, 15026, 2, 0, 1.00, 1
3728, 15027, 13, 0, 20906, 20919, 5892, 5879, 453.23, 1
3729, 15039, 1, 0, 15040, 15040, 1, 0, 1.00, 1
3730, 15041, 11, 0, 15072, 15092, 51, 40, 4.64, 1
3731, 15043, 7, 0, 15044, 15062, 19, 12, 2.71, 1
3732, 15045, 1, 0, 15046, 15046, 1, 0, 1.00, 1
3733, 15048, 3, 0, 15049, 15051, 3, 0, 1.00, 1
3734, 15050, 4, 0, 15053, 15057, 7, 3, 1.75, 1
3735, 15053, 16, 0, 43198, 43213, 28160, 28144, 1760.00, 1
3736, 15054, 1, 0, 15055, 15055, 1, 0, 1.00, 1
3737, 15056, 5, 0, 15063, 15071, 15, 10, 3.00, 1
3738, 15064, 3, 0, 15065, 15067, 3, 0, 1.00, 1
3739, 15069, 1, 0, 15070, 15070, 1, 0, 1.00, 1
3740, 15072, 3, 0, 15073, 15075, 3, 0, 1.00, 1
3741, 15076, 1, 0, 15077, 15077, 1, 0, 1.00, 1
3742, 15083, 1, 0, 15084, 15084, 1, 0, 1.00, 1
3743, 15086, 5, 0, 15087, 15091, 5, 0, 1.00, 1
3744, 15092, 3, 0, 15093, 15095, 3, 0, 1.00, 1
3745, 15094, 6, 0, 15096, 15101, 7, 1, 1.17, 1
3746, 15096, 7, 0, 15104, 15116, 20, 13, 2.86, 1
3747, 15100, 8, 0, 15137, 15175, 75, 67, 9.38, 1
3748, 15101, 1, 0, 15102, 15102, 1, 0, 1.00, 1
3749, 15102, 1, 0, 15103, 15103, 1, 0, 1.00, 1
3750, 15109, 6, 0, 15110, 15115, 6, 0, 1.00, 1
3751, 15113, 7, 0, 15117, 15124, 11, 4, 1.57, 1
3752, 15114, 7, 0, 15125, 15135, 21, 14, 3.00, 1
3753, 15119, 1, 0, 15120, 15120, 1, 0, 1.00, 1
3754, 15129, 4, 0, 15130, 15133, 4, 0, 1.00, 1
3755, 15135, 1, 0, 15136, 15136, 1, 0, 1.00, 1
3756, 15137, 2, 0, 15138, 15139, 2, 0, 1.00, 1
3757, 15140, 5, 0, 15141, 15148, 8, 3, 1.60, 1
3758, 15142, 3, 0, 15143, 15145, 3, 0, 1.00, 1
3759, 15143, 12, 0, 15262, 15284, 141, 129, 11.75, 1
3760, 15148, 5, 0, 15149, 15157, 9, 4, 1.80, 1
3761, 15149, 17, 0, 44014, 44030, 28881, 28864, 1698.88, 1
3762, 15150, 5, 0, 15158, 15162, 12, 7, 2.40, 1
3763, 15151, 4, 0, 15152, 15155, 4, 0, 1.00, 1
3764, 15152, 6, 0, 15176, 15191, 39, 33, 6.50, 1
3765, 15163, 7, 0, 15164, 15170, 7, 0, 1.00, 1
3766, 15175, 8, 0, 15226, 15240, 65, 57, 8.12, 1
3767, 15176, 4, 0, 15177, 15181, 5, 1, 1.25, 1
3768, 15177, 1, 0, 15178, 15178, 1, 0, 1.00, 1
3769, 15184, 5, 0, 15185, 15196, 12, 7, 2.40, 1
3770, 15185, 7, 0, 15207, 15213, 28, 21, 4.00, 1
3771, 15186, 3, 0, 15187, 15189, 3, 0, 1.00, 1
3772, 15188, 5, 0, 15197, 15201, 13, 8, 2.60, 1
3773, 15191, 10, 0, 15252, 15261, 70, 60, 7.00, 1
3774, 15193, 2, 0, 15194, 15195, 2, 0, 1.00, 1
3775, 15201, 5, 0, 15202, 15206, 5, 0, 1.00, 1
3776, 15213, 2, 0, 15214, 15215, 2, 0, 1.00, 1
3777, 15215, 2, 0, 15216, 15217, 2, 0, 1.00, 1
3778, 15216, 4, 0, 15218, 15221, 5, 1, 1.25, 1
3779, 15219, 4, 0, 15222, 15225, 6, 2, 1.50, 1
3780, 15220, 24, 0, 47861, 47884, 32664, 32640, 1361.00, 1
3781, 15225, 14, 0, 40532, 40545, 25320, 25306, 1808.57, 1
3782, 15228, 5, 0, 15229, 15233, 5, 0, 1.00, 1
3783, 15233, 1, 0, 15234, 15234, 1, 0, 1.00, 1
3784, 15238, 1, 0, 15239, 15239, 1, 0, 1.00, 1
3785, 15240, 7, 0, 15241, 15251, 11, 4, 1.57, 1
3786, 15244, 4, 0, 15245, 15248, 4, 0, 1.00, 1
3787, 15265, 7, 0, 15266, 15272, 7, 0, 1.00, 1
3788, 15272, 1, 0, 15273, 15273, 1, 0, 1.00, 1
3789, 15273, 1, 0, 15274, 15274, 1, 0, 1.00, 1
3790, 15277, 1, 0, 15278, 15278, 1, 0, 1.00, 1
3791, 15278, 5, 0, 15285, 15289, 11, 6, 2.20, 1
3792, 15281, 1, 0, 15282, 15282, 1, 0, 1.00, 1
3793, 15289, 1, 0, 15290, 15290, 1, 0, 1.00, 1
3794, 15291, 1, 0, 15292, 15292, 1, 0, 1.00, 1
3795, 15304, 5, 0, 15305, 15312, 8, 3, 1.60, 1
3796, 15308, 3, 0, 15309, 15311, 3, 0, 1.00, 1
3797, 15312, 1, 0, 15313, 15313, 1, 0, 1.00, 1
3798, 15314, 5, 0, 15315, 15321, 7, 2, 1.40, 1
3799, 15317, 2, 0, 15318, 15319, 2, 0, 1.00, 1
3800, 15321, 2, 0, 15322, 15324, 3, 1, 1.50, 1
3801, 15322, 1, 0, 15323, 15323, 1, 0, 1.00, 1
3802, 15326, 2, 0, 15327, 15328, 2, 0, 1.00, 1
3803, 15328, 2, 0, 15329, 15330, 2, 0, 1.00, 1
3804, 15329, 3, 0, 15331, 15334, 5, 2, 1.67, 1
3805, 15331, 1, 0, 15332, 15332, 1, 0, 1.00, 1
3806, 15345, 3, 0, 15346, 15348, 3, 0, 1.00, 1
3807, 15346, 5, 0, 15349, 15353, 7, 2, 1.40, 1
3808, 15349, 5, 0, 15354, 15358, 9, 4, 1.80, 1
