pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3809, 15356, 13, 0, 20920, 20935, 5579, 5566, 429.15, 1
3810, 15358, 13, 0, 20957, 20978, 5620, 5607, 432.31, 1
3811, 15360, 1, 0, 15361, 15361, 1, 0, 1.00, 1
3812, 15366, 1, 0, 15367, 15367, 1, 0, 1.00, 1
3813, 15372, 11, 0, 15373, 15398, 26, 15, 2.36, 1
3814, 15374, 3, 0, 15375, 15377, 3, 0, 1.00, 1
3815, 15377, 4, 0, 15378, 15381, 4, 0, 1.00, 1
3816, 15383, 2, 0, 15384, 15385, 2, 0, 1.00, 1
3817, 15385, 1, 0, 15386, 15386, 1, 0, 1.00, 1
3818, 15389, 4, 0, 15390, 15393, 4, 0, 1.00, 1
3819, 15391, 9, 0, 15408, 15429, 38, 29, 4.22, 1
3820, 15393, 4, 0, 15399, 15407, 14, 10, 3.50, 1
3821, 15396, 1, 0, 15397, 15397, 1, 0, 1.00, 1
3822, 15400, 3, 0, 15401, 15403, 3, 0, 1.00, 1
3823, 15404, 2, 0, 15405, 15406, 2, 0, 1.00, 1
3824, 15405, 14, 0, 40546, 40559, 25154, 25140, 1796.71, 1
3825, 15408, 2, 0, 15409, 15410, 2, 0, 1.00, 1
3826, 15411, 5, 0, 15412, 15422, 11, 6, 2.20, 1
3827, 15414, 3, 0, 15415, 15417, 3, 0, 1.00, 1
3828, 15418, 3, 0, 15419, 15421, 3, 0, 1.00, 1
3829, 15429, 1, 0, 15430, 15430, 1, 0, 1.00, 1
3830, 15432, 4, 0, 15433, 15436, 4, 0, 1.00, 1
3831, 15437, 1, 0, 15438, 15438, 1, 0, 1.00, 1
3832, 15439, 5, 0, 15440, 15445, 6, 1, 1.20, 1
3833, 15441, 1, 0, 15442, 15442, 1, 0, 1.00, 1
3834, 15442, 5, 0, 15450, 15454, 12, 7, 2.40, 1
3835, 15445, 4, 0, 15446, 15449, 4, 0, 1.00, 1
3836, 15449, 11, 0, 15522, 15535, 86, 75, 7.82, 1
3837, 15457, 2, 0, 15458, 15459, 2, 0, 1.00, 1
3838, 15461, 6, 0, 15462, 15467, 6, 0, 1.00, 1
3839, 15467, 3, 0, 15468, 15470, 3, 0, 1.00, 1
3840, 15472, 4, 0, 15473, 15487, 15, 11, 3.75, 1
3841, 15474, 2, 0, 15475, 15476, 2, 0, 1.00, 1
3842, 15476, 3, 0, 15488, 15490, 14, 11, 4.67, 1
3843, 15477, 1, 0, 15478, 15478, 1, 0, 1.00, 1
3844, 15478, 4, 0, 15497, 15500, 22, 18, 5.50, 1
3845, 15479, 7, 0, 15480, 15494, 15, 8, 2.14, 1
3846, 15483, 2, 0, 15484, 15485, 2, 0, 1.00, 1
3847, 15488, 4, 0, 15501, 15504, 16, 12, 4.00, 1
3848, 15491, 1, 0, 15492, 15492, 1, 0, 1.00, 1
3849, 15492, 2, 0, 15495, 15496, 4, 2, 2.00, 1
3850, 15495, 5, 0, 15505, 15513, 18, 13, 3.60, 1
3851, 15505, 4, 0, 15506, 15509, 4, 0, 1.00, 1
3852, 15506, 6, 0, 15514, 15521, 15, 9, 2.50, 1
3853, 15514, 15, 0, 41953, 41967, 26453, 26438, 1763.53, 1
3854, 15518, 2, 0, 15519, 15520, 2, 0, 1.00, 1
3855, 15527, 2, 0, 15528, 15529, 2, 0, 1.00, 1
3856, 15532, 1, 0, 15533, 15533, 1, 0, 1.00, 1
3857, 15536, 3, 0, 15537, 15540, 4, 1, 1.33, 1
3858, 15537, 5, 0, 15544, 15548, 11, 6, 2.20, 1
3859, 15538, 1, 0, 15539, 15539, 1, 0, 1.00, 1
3860, 15540, 3, 0, 15541, 15543, 3, 0, 1.00, 1
3861, 15550, 2, 0, 15551, 15552, 2, 0, 1.00, 1
3862, 15552, 3, 0, 15553, 15555, 3, 0, 1.00, 1
3863, 15554, 4, 0, 15556, 15561, 7, 3, 1.75, 1
3864, 15556, 1, 0, 15557, 15557, 1, 0, 1.00, 1
3865, 15559, 1, 0, 15560, 15560, 1, 0, 1.00, 1
3866, 15562, 3, 0, 15563, 15565, 3, 0, 1.00, 1
3867, 15563, 5, 0, 15566, 15573, 10, 5, 2.00, 1
3868, 15567, 3, 0, 15568, 15570, 3, 0, 1.00, 1
3869, 15569, 3, 0, 15574, 15576, 7, 4, 2.33, 1
3870, 15571, 9, 0, 15629, 15638, 67, 58, 7.44, 1
3871, 15578, 5, 0, 15579, 15583, 5, 0, 1.00, 1
3872, 15583, 7, 0, 15592, 15599, 16, 9, 2.29, 1
3873, 15584, 1, 0, 15585, 15585, 1, 0, 1.00, 1
3874, 15592, 7, 0, 15602, 15608, 16, 9, 2.29, 1
3875, 15595, 8, 0, 15609, 15616, 21, 13, 2.62, 1
3876, 15596, 1, 0, 15597, 15597, 1, 0, 1.00, 1
3877, 15597, 2, 0, 15600, 15601, 4, 2, 2.00, 1
3878, 15600, 27, 0, 48559, 48585, 32985, 32958, 1221.67, 1
3879, 15607, 8, 0, 15617, 15628, 21, 13, 2.62, 1
3880, 15617, 2, 0, 15618, 15619, 2, 0, 1.00, 1
3881, 15622, 2, 0, 15623, 15624, 2, 0, 1.00, 1
3882, 15629, 1, 0, 15630, 15630, 1, 0, 1.00, 1
3883, 15638, 4, 0, 15639, 15645, 7, 3, 1.75, 1
3884, 15641, 3, 0, 15642, 15644, 3, 0, 1.00, 1
3885, 15642, 12, 0, 15658, 15689, 47, 35, 3.92, 1
3886, 15643, 6, 0, 15646, 15651, 8, 2, 1.33, 1
3887, 15645, 6, 0, 15652, 15657, 12, 6, 2.00, 1
3888, 15648, 15, 0, 41968, 41982, 26334, 26319, 1755.60, 1
3889, 15664, 6, 0, 15665, 15673, 9, 3, 1.50, 1
3890, 15669, 3, 0, 15670, 15672, 3, 0, 1.00, 1
3891, 15674, 11, 0, 15675, 15697, 23, 12, 2.09, 1
3892, 15678, 5, 0, 15679, 15684, 6, 1, 1.20, 1
3893, 15679, 8, 0, 15698, 15709, 30, 22, 3.75, 1
3894, 15682, 1, 0, 15683, 15683, 1, 0, 1.00, 1
3895, 15684, 1, 0, 15685, 15685, 1, 0, 1.00, 1
3896, 15692, 1, 0, 15693, 15693, 1, 0, 1.00, 1
3897, 15703, 4, 0, 15704, 15707, 4, 0, 1.00, 1
3898, 15704, 11, 0, 15710, 15732, 28, 17, 2.55, 1
3899, 15713, 2, 0, 15714, 15715, 2, 0, 1.00, 1
3900, 15715, 1, 0, 15716, 15716, 1, 0, 1.00, 1
3901, 15717, 2, 0, 15718, 15719, 2, 0, 1.00, 1
3902, 15720, 4, 0, 15721, 15724, 4, 0, 1.00, 1
3903, 15728, 3, 0, 15729, 15731, 3, 0, 1.00, 1
3904, 15729, 5, 0, 15741, 15745, 16, 11, 3.20, 1
3905, 15732, 10, 0, 15733, 15750, 18, 8, 1.80, 1
3906, 15737, 3, 0, 15738, 15740, 3, 0, 1.00, 1
3907, 15750, 3, 0, 15751, 15753, 3, 0, 1.00, 1
3908, 15758, 4, 0, 15759, 15762, 4, 0, 1.00, 1
3909, 15764, 8, 0, 15765, 15794, 30, 22, 3.75, 1
3910, 15765, 3, 0, 15766, 15768, 3, 0, 1.00, 1
3911, 15768, 12, 0, 15830, 15848, 80, 68, 6.67, 1
3912, 15769, 1, 0, 15770, 15770, 1, 0, 1.00, 1
3913, 15770, 6, 0, 15776, 15781, 11, 5, 1.83, 1
3914, 15785, 6, 0, 15786, 15791, 6, 0, 1.00, 1
3915, 15791, 18, 0, 44954, 44971, 29180, 29162, 1621.11, 1
3916, 15794, 9, 0, 15795, 15809, 15, 6, 1.67, 1
3917, 15798, 8, 0, 15799, 15822, 24, 16, 3.00, 1
3918, 15799, 5, 0, 15800, 15804, 5, 0, 1.00, 1
3919, 15810, 1, 0, 15811, 15811, 1, 0, 1.00, 1
3920, 15816, 5, 0, 15817, 15821, 5, 0, 1.00, 1
3921, 15817, 7, 0, 15823, 15829, 12, 5, 1.71, 1
3922, 15834, 2, 0, 15835, 15836, 2, 0, 1.00, 1
3923, 15839, 2, 0, 15840, 15841, 2, 0, 1.00, 1
3924, 15842, 10, 0, 15843, 15895, 53, 43, 5.30, 1
3925, 15843, 2, 0, 15844, 15845, 2, 0, 1.00, 1
3926, 15848, 15, 0, 41983, 41997, 26149, 26134, 1743.27, 1
3927, 15849, 13, 0, 20979, 20998, 5149, 5136, 396.08, 1
3928, 15850, 5, 0, 15851, 15855, 5, 0, 1.00, 1
3929, 15855, 5, 0, 15856, 15860, 5, 0, 1.00, 1
3930, 15858, 6, 0, 15861, 15872, 14, 8, 2.33, 1
3931, 15862, 2, 0, 15863, 15864, 2, 0, 1.00, 1
3932, 15863, 3, 0, 15865, 15867, 4, 1, 1.33, 1
3933, 15869, 8, 0, 15940, 15948, 79, 71, 9.88, 1
3934, 15870, 1, 0, 15871, 15871, 1, 0, 1.00, 1
3935, 15874, 6, 0, 15875, 15885, 11, 5, 1.83, 1
3936, 15879, 4, 0, 15880, 15886, 7, 3, 1.75, 1
3937, 15880, 8, 0, 15949, 15969, 89, 81, 11.12, 1
3938, 15882, 2, 0, 15883, 15884, 2, 0, 1.00, 1
3939, 15886, 6, 0, 15896, 15910, 24, 18, 4.00, 1
3940, 15888, 3, 0, 15889, 15891, 3, 0, 1.00, 1
3941, 15891, 1, 0, 15892, 15892, 1, 0, 1.00, 1
3942, 15892, 6, 0, 15911, 15921, 29, 23, 4.83, 1
3943, 15896, 1, 0, 15897, 15897, 1, 0, 1.00, 1
3944, 15897, 4, 0, 15898, 15904, 7, 3, 1.75, 1
3945, 15898, 2, 0, 15899, 15900, 2, 0, 1.00, 1
3946, 15901, 10, 0, 16284, 16299, 398, 388, 39.80, 1
3947, 15902, 1, 0, 15903, 15903, 1, 0, 1.00, 1
3948, 15903, 6, 0, 15922, 15927, 24, 18, 4.00, 1
3949, 15904, 1, 0, 15905, 15905, 1, 0, 1.00, 1
3950, 15912, 5, 0, 15913, 15917, 5, 0, 1.00, 1
3951, 15922, 6, 0, 15928, 15934, 12, 6, 2.00, 1
3952, 15931, 1, 0, 15932, 15932, 1, 0, 1.00, 1
3953, 15932, 4, 0, 15936, 15939, 7, 3, 1.75, 1
3954, 15934, 1, 0, 15935, 15935, 1, 0, 1.00, 1
3955, 15940, 1, 0, 15941, 15941, 1, 0, 1.00, 1
3956, 15950, 2, 0, 15951, 15952, 2, 0, 1.00, 1
3957, 15953, 3, 0, 15954, 15956, 3, 0, 1.00, 1
3958, 15954, 3, 0, 15957, 15959, 5, 2, 1.67, 1
3959, 15957, 7, 0, 15973, 15982, 25, 18, 3.57, 1
3960, 15961, 2, 0, 15962, 15963, 2, 0, 1.00, 1
3961, 15963, 3, 0, 15970, 15972, 9, 6, 3.00, 1
3962, 15964, 3, 0, 15965, 15967, 3, 0, 1.00, 1
3963, 15966, 7, 0, 16030, 16036, 70, 63, 10.00, 1
3964, 15974, 12, 0, 16358, 16370, 396, 384, 33.00, 1
3965, 15977, 3, 0, 15978, 15980, 3, 0, 1.00, 1
3966, 15979, 6, 0, 15983, 15989, 10, 4, 1.67, 1
3967, 15981, 7, 0, 16040, 16061, 80, 73, 11.43, 1
3968, 15982, 9, 0, 16231, 16250, 268, 259, 29.78, 1
3969, 15987, 1, 0, 15988, 15988, 1, 0, 1.00, 1
3970, 15989, 3, 0, 15990, 15992, 3, 0, 1.00, 1
3971, 15990, 6, 0, 15993, 15998, 8, 2, 1.33, 1
3972, 15995, 6, 0, 15999, 16007, 12, 6, 2.00, 1
3973, 16001, 3, 0, 16002, 16004, 3, 0, 1.00, 1
3974, 16002, 8, 0, 16107, 16128, 126, 118, 15.75, 1
3975, 16007, 5, 0, 16008, 16012, 5, 0, 1.00, 1
3976, 16008, 6, 0, 16013, 16018, 10, 4, 1.67, 1
3977, 16009, 6, 0, 16019, 16025, 16, 10, 2.67, 1
3978, 16020, 8, 0, 16129, 16139, 119, 111, 14.88, 1
3979, 16022, 1, 0, 16023, 16023, 1, 0, 1.00, 1
3980, 16023, 4, 0, 16026, 16029, 6, 2, 1.50, 1
3981, 16024, 7, 0, 16100, 16106, 82, 75, 11.71, 1
3982, 16036, 3, 0, 16037, 16039, 3, 0, 1.00, 1
3983, 16037, 8, 0, 16140, 16152, 115, 107, 14.38, 1
3984, 16038, 10, 0, 16300, 16309, 271, 261, 27.10, 1
3985, 16041, 4, 0, 16042, 16047, 6, 2, 1.50, 1
3986, 16043, 2, 0, 16044, 16045, 2, 0, 1.00, 1
3987, 16045, 8, 0, 16153, 16173, 128, 120, 16.00, 1
3988, 16048, 3, 0, 16049, 16053, 5, 2, 1.67, 1
3989, 16049, 4, 0, 16062, 16067, 18, 14, 4.50, 1
3990, 16050, 2, 0, 16051, 16052, 2, 0, 1.00, 1
3991, 16053, 2, 0, 16054, 16055, 2, 0, 1.00, 1
3992, 16057, 2, 0, 16058, 16059, 2, 0, 1.00, 1
3993, 16058, 4, 0, 16072, 16075, 17, 13, 4.25, 1
3994, 16062, 1, 0, 16063, 16063, 1, 0, 1.00, 1
3995, 16064, 5, 0, 16076, 16080, 16, 11, 3.20, 1
3996, 16065, 1, 0, 16066, 16066, 1, 0, 1.00, 1
3997, 16066, 1, 0, 16071, 16071, 5, 4, 5.00, 1
3998, 16067, 3, 0, 16068, 16070, 3, 0, 1.00, 1
3999, 16071, 9, 0, 16255, 16273, 202, 193, 22.44, 1
4000, 16077, 5, 0, 16084, 16089, 12, 7, 2.40, 1
4001, 16080, 3, 0, 16081, 16083, 3, 0, 1.00, 1
4002, 16083, 8, 0, 16174, 16208, 125, 117, 15.62, 1
4003, 16087, 1, 0, 16088, 16088, 1, 0, 1.00, 1
4004, 16088, 5, 0, 16090, 16099, 11, 6, 2.20, 1
4005, 16090, 1, 0, 16091, 16091, 1, 0, 1.00, 1
4006, 16092, 3, 0, 16093, 16095, 3, 0, 1.00, 1
4007, 16097, 1, 0, 16098, 16098, 1, 0, 1.00, 1
4008, 16109, 9, 0, 16274, 16283, 174, 165, 19.33, 1
4009, 16110, 18, 0, 44972, 44989, 28879, 28861, 1604.39, 1
4010, 16111, 5, 0, 16112, 16116, 5, 0, 1.00, 1
4011, 16116, 1, 0, 16117, 16117, 1, 0, 1.00, 1
4012, 16118, 1, 0, 16119, 16119, 1, 0, 1.00, 1
4013, 16120, 7, 0, 16121, 16127, 7, 0, 1.00, 1
4014, 16129, 3, 0, 16130, 16132, 3, 0, 1.00, 1
4015, 16141, 3, 0, 16142, 16144, 3, 0, 1.00, 1
4016, 16144, 2, 0, 16145, 16146, 2, 0, 1.00, 1
4017, 16148, 13, 0, 21549, 21562, 5414, 5401, 416.46, 1
4018, 16156, 11, 0, 16310, 16320, 164, 153, 14.91, 1
4019, 16157, 5, 0, 16158, 16167, 10, 5, 2.00, 1
4020, 16159, 11, 0, 16321, 16334, 175, 164, 15.91, 1
4021, 16160, 3, 0, 16161, 16165, 5, 2, 1.67, 1
4022, 16162, 2, 0, 16163, 16164, 2, 0, 1.00, 1
4023, 16167, 3, 0, 16168, 16170, 3, 0, 1.00, 1
4024, 16175, 7, 0, 16176, 16193, 18, 11, 2.57, 1
4025, 16176, 13, 0, 21563, 21593, 5417, 5404, 416.69, 1
4026, 16178, 6, 0, 16179, 16184, 6, 0, 1.00, 1
4027, 16184, 5, 0, 16185, 16189, 5, 0, 1.00, 1
4028, 16193, 4, 0, 16194, 16197, 4, 0, 1.00, 1
4029, 16198, 8, 0, 16209, 16224, 26, 18, 3.25, 1
4030, 16202, 5, 0, 16203, 16207, 5, 0, 1.00, 1
4031, 16209, 4, 0, 16210, 16217, 8, 4, 2.00, 1
4032, 16211, 3, 0, 16212, 16214, 3, 0, 1.00, 1
4033, 16215, 1, 0, 16216, 16216, 1, 0, 1.00, 1
4034, 16224, 6, 0, 16225, 16230, 6, 0, 1.00, 1
4035, 16232, 2, 0, 16233, 16234, 2, 0, 1.00, 1
4036, 16234, 4, 0, 16235, 16238, 4, 0, 1.00, 1
4037, 16241, 3, 0, 16242, 16244, 3, 0, 1.00, 1
4038, 16243, 11, 0, 16335, 16351, 108, 97, 9.82, 1
4039, 16247, 2, 0, 16248, 16251, 4, 2, 2.00, 1
4040, 16248, 1, 0, 16249, 16249, 1, 0, 1.00, 1
4041, 16251, 3, 0, 16252, 16254, 3, 0, 1.00, 1
4042, 16260, 5, 0, 16261, 16267, 7, 2, 1.40, 1
4043, 16263, 3, 0, 16264, 16269, 6, 3, 2.00, 1
4044, 16264, 1, 0, 16265, 16265, 1, 0, 1.00, 1
4045, 16268, 16, 0, 43214, 43229, 26961, 26945, 1685.06, 1
4046, 16271, 1, 0, 16272, 16272, 1, 0, 1.00, 1
4047, 16278, 1, 0, 16279, 16279, 1, 0, 1.00, 1
4048, 16292, 6, 0, 16293, 16298, 6, 0, 1.00, 1
4049, 16330, 3, 0, 16331, 16333, 3, 0, 1.00, 1
4050, 16338, 1, 0, 16339, 16339, 1, 0, 1.00, 1
4051, 16340, 12, 0, 16374, 16402, 62, 50, 5.17, 1
4052, 16345, 9, 0, 16346, 16357, 12, 3, 1.33, 1
4053, 16348, 2, 0, 16349, 16350, 2, 0, 1.00, 1
4054, 16366, 1, 0, 16367, 16367, 1, 0, 1.00, 1
4055, 16370, 3, 0, 16371, 16373, 3, 0, 1.00, 1
4056, 16375, 2, 0, 16376, 16377, 2, 0, 1.00, 1
4057, 16377, 7, 0, 16378, 16384, 7, 0, 1.00, 1
4058, 16384, 2, 0, 16385, 16386, 2, 0, 1.00, 1
4059, 16386, 1, 0, 16387, 16387, 1, 0, 1.00, 1
4060, 16388, 4, 0, 16389, 16393, 5, 1, 1.25, 1
4061, 16391, 1, 0, 16392, 16392, 1, 0, 1.00, 1
4062, 16405, 3, 0, 16406, 16409, 4, 1, 1.33, 1
4063, 16406, 1, 0, 16407, 16407, 1, 0, 1.00, 1
4064, 16407, 7, 0, 16410, 16442, 35, 28, 5.00, 1
4065, 16409, 9, 0, 16565, 16581, 172, 163, 19.11, 1
4066, 16410, 6, 0, 16411, 16430, 20, 14, 3.33, 1
4067, 16412, 1, 0, 16413, 16413, 1, 0, 1.00, 1
4068, 16414, 2, 0, 16415, 16416, 2, 0, 1.00, 1
4069, 16415, 4, 0, 16431, 16434, 19, 15, 4.75, 1
4070, 16417, 5, 0, 16418, 16426, 9, 4, 1.80, 1
4071, 16421, 4, 0, 16422, 16425, 4, 0, 1.00, 1
4072, 16426, 2, 0, 16427, 16428, 2, 0, 1.00, 1
4073, 16427, 8, 0, 16530, 16537, 110, 102, 13.75, 1
4074, 16429, 6, 0, 16443, 16456, 27, 21, 4.50, 1
4075, 16432, 7, 0, 16505, 16511, 79, 72, 11.29, 1
4076, 16437, 2, 0, 16438, 16439, 2, 0, 1.00, 1
4077, 16442, 8, 0, 16538, 16556, 114, 106, 14.25, 1
4078, 16446, 5, 0, 16447, 16451, 5, 0, 1.00, 1
4079, 16448, 6, 0, 16473, 16480, 32, 26, 5.33, 1
4080, 16449, 6, 0, 16483, 16488, 39, 33, 6.50, 1
4081, 16451, 3, 0, 16452, 16454, 3, 0, 1.00, 1
4082, 16452, 5, 0, 16457, 16461, 9, 4, 1.80, 1
4083, 16456, 6, 0, 16491, 16496, 40, 34, 6.67, 1
4084, 16461, 5, 0, 16462, 16469, 8, 3, 1.60, 1
4085, 16465, 3, 0, 16466, 16468, 3, 0, 1.00, 1
4086, 16468, 3, 0, 16470, 16472, 4, 1, 1.33, 1
4087, 16474, 6, 0, 16499, 16504, 30, 24, 5.00, 1
4088, 16475, 2, 0, 16476, 16477, 2, 0, 1.00, 1
4089, 16480, 2, 0, 16481, 16482, 2, 0, 1.00, 1
4090, 16488, 2, 0, 16489, 16490, 2, 0, 1.00, 1
4091, 16496, 2, 0, 16497, 16498, 2, 0, 1.00, 1
4092, 16499, 11, 0, 16866, 16882, 383, 372, 34.82, 1
4093, 16500, 9, 0, 16586, 16613, 113, 104, 12.56, 1
4094, 16510, 7, 0, 16512, 16529, 19, 12, 2.71, 1
4095, 16512, 14, 0, 40560, 40573, 24061, 24047, 1718.64, 1
4096, 16513, 4, 0, 16514, 16520, 7, 3, 1.75, 1
4097, 16516, 3, 0, 16517, 16519, 3, 0, 1.00, 1
4098, 16518, 15, 0, 41998, 42012, 25494, 25479, 1699.60, 1
4099, 16519, 10, 0, 16802, 16819, 300, 290, 30.00, 1
4100, 16520, 1, 0, 16521, 16521, 1, 0, 1.00, 1
4101, 16521, 12, 0, 17639, 17652, 1131, 1119, 94.25, 1
4102, 16522, 3, 0, 16523, 16525, 3, 0, 1.00, 1
4103, 16538, 1, 0, 16539, 16539, 1, 0, 1.00, 1
4104, 16541, 4, 0, 16542, 16545, 4, 0, 1.00, 1
4105, 16544, 4, 0, 16546, 16549, 5, 1, 1.25, 1
4106, 16549, 2, 0, 16550, 16551, 2, 0, 1.00, 1
4107, 16554, 8, 0, 16557, 16564, 10, 2, 1.25, 1
4108, 16557, 13, 0, 21912, 21947, 5390, 5377, 414.62, 1
4109, 16567, 2, 0, 16568, 16569, 2, 0, 1.00, 1
4110, 16570, 14, 0, 40574, 40587, 24017, 24003, 1715.50, 1
4111, 16571, 1, 0, 16572, 16572, 1, 0, 1.00, 1
4112, 16573, 2, 0, 16574, 16575, 2, 0, 1.00, 1
4113, 16577, 3, 0, 16578, 16580, 3, 0, 1.00, 1
4114, 16580, 17, 0, 44031, 44047, 27467, 27450, 1615.71, 1
4115, 16581, 4, 0, 16582, 16585, 4, 0, 1.00, 1
4116, 16585, 11, 0, 16883, 16923, 338, 327, 30.73, 1
4117, 16587, 13, 0, 21948, 21974, 5387, 5374, 414.38, 1
4118, 16589, 8, 0, 16590, 16644, 55, 47, 6.88, 1
4119, 16590, 1, 0, 16591, 16591, 1, 0, 1.00, 1
4120, 16592, 1, 0, 16593, 16593, 1, 0, 1.00, 1
4121, 16594, 5, 0, 16595, 16599, 5, 0, 1.00, 1
4122, 16595, 7, 0, 16646, 16660, 65, 58, 9.29, 1
4123, 16597, 6, 0, 16617, 16622, 25, 19, 4.17, 1
4124, 16598, 6, 0, 16626, 16633, 35, 29, 5.83, 1
4125, 16600, 7, 0, 16601, 16616, 16, 9, 2.29, 1
4126, 16604, 1, 0, 16605, 16605, 1, 0, 1.00, 1
4127, 16606, 6, 0, 16607, 16612, 6, 0, 1.00, 1
4128, 16614, 10, 0, 16845, 16864, 250, 240, 25.00, 1
4129, 16621, 12, 0, 17981, 18016, 1395, 1383, 116.25, 1
4130, 16622, 3, 0, 16623, 16625, 3, 0, 1.00, 1
4131, 16626, 24, 0, 47885, 47908, 31282, 31258, 1303.42, 1
4132, 16627, 1, 0, 16628, 16628, 1, 0, 1.00, 1
4133, 16629, 1, 0, 16630, 16630, 1, 0, 1.00, 1
4134, 16635, 4, 0, 16636, 16639, 4, 0, 1.00, 1
4135, 16639, 7, 0, 16667, 16681, 42, 35, 6.00, 1
4136, 16644, 1, 0, 16645, 16645, 1, 0, 1.00, 1
4137, 16649, 1, 0, 16650, 16650, 1, 0, 1.00, 1
4138, 16650, 9, 0, 16692, 16717, 67, 58, 7.44, 1
4139, 16652, 4, 0, 16653, 16662, 10, 6, 2.50, 1
4140, 16654, 3, 0, 16655, 16657, 3, 0, 1.00, 1
4141, 16657, 2, 0, 16658, 16659, 2, 0, 1.00, 1
4142, 16658, 8, 0, 16682, 16691, 33, 25, 4.12, 1
4143, 16659, 3, 0, 16664, 16666, 7, 4, 2.33, 1
4144, 16661, 17, 0, 44048, 44064, 27403, 27386, 1611.94, 1
4145, 16662, 1, 0, 16663, 16663, 1, 0, 1.00, 1
4146, 16668, 3, 0, 16669, 16671, 3, 0, 1.00, 1
4147, 16669, 11, 0, 16970, 16998, 329, 318, 29.91, 1
4148, 16673, 2, 0, 16674, 16675, 2, 0, 1.00, 1
4149, 16676, 3, 0, 16677, 16679, 3, 0, 1.00, 1
4150, 16683, 2, 0, 16684, 16685, 2, 0, 1.00, 1
4151, 16695, 3, 0, 16696, 16698, 3, 0, 1.00, 1
4152, 16698, 3, 0, 16699, 16701, 3, 0, 1.00, 1
4153, 16699, 3, 0, 16702, 16705, 6, 3, 2.00, 1
4154, 16700, 5, 0, 16718, 16727, 27, 22, 5.40, 1
4155, 16702, 1, 0, 16703, 16703, 1, 0, 1.00, 1
4156, 16706, 4, 0, 16707, 16710, 4, 0, 1.00, 1
4157, 16709, 9, 0, 16738, 16751, 42, 33, 4.67, 1
4158, 16710, 3, 0, 16711, 16713, 3, 0, 1.00, 1
4159, 16717, 15, 0, 42013, 42027, 25310, 25295, 1687.33, 1
4160, 16718, 18, 0, 44990, 45007, 28289, 28271, 1571.61, 1
4161, 16720, 4, 0, 16721, 16724, 4, 0, 1.00, 1
4162, 16723, 5, 0, 16729, 16737, 14, 9, 2.80, 1
4163, 16725, 1, 0, 16726, 16726, 1, 0, 1.00, 1
4164, 16727, 1, 0, 16728, 16728, 1, 0, 1.00, 1
4165, 16731, 4, 0, 16732, 16735, 4, 0, 1.00, 1
4166, 16740, 5, 0, 16741, 16745, 5, 0, 1.00, 1
4167, 16752, 2, 0, 16753, 16754, 2, 0, 1.00, 1
4168, 16755, 9, 0, 16756, 16769, 14, 5, 1.56, 1
4169, 16762, 5, 0, 16763, 16767, 5, 0, 1.00, 1
4170, 16771, 5, 0, 16772, 16781, 10, 5, 2.00, 1
