pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4171, 16773, 1, 0, 16774, 16774, 1, 0, 1.00, 1
4172, 16776, 4, 0, 16777, 16780, 4, 0, 1.00, 1
4173, 16778, 4, 0, 16782, 16785, 7, 3, 1.75, 1
4174, 16780, 12, 0, 18017, 18043, 1263, 1251, 105.25, 1
4175, 16786, 1, 0, 16787, 16787, 1, 0, 1.00, 1
4176, 16789, 1, 0, 16790, 16790, 1, 0, 1.00, 1
4177, 16790, 1, 0, 16791, 16791, 1, 0, 1.00, 1
4178, 16794, 7, 0, 16795, 16801, 7, 0, 1.00, 1
4179, 16806, 3, 0, 16807, 16810, 4, 1, 1.33, 1
4180, 16807, 1, 0, 16808, 16808, 1, 0, 1.00, 1
4181, 16808, 3, 0, 16811, 16813, 5, 2, 1.67, 1
4182, 16817, 1, 0, 16818, 16818, 1, 0, 1.00, 1
4183, 16819, 6, 0, 16820, 16825, 6, 0, 1.00, 1
4184, 16821, 13, 0, 21997, 22014, 5193, 5180, 399.46, 1
4185, 16825, 7, 0, 16826, 16837, 12, 5, 1.71, 1
4186, 16830, 3, 0, 16831, 16833, 3, 0, 1.00, 1
4187, 16833, 2, 0, 16834, 16835, 2, 0, 1.00, 1
4188, 16835, 5, 0, 16838, 16842, 7, 2, 1.40, 1
4189, 16839, 14, 0, 40588, 40601, 23762, 23748, 1697.29, 1
4190, 16842, 2, 0, 16843, 16844, 2, 0, 1.00, 1
4191, 16848, 3, 0, 16849, 16852, 4, 1, 1.33, 1
4192, 16849, 4, 0, 16853, 16858, 9, 5, 2.25, 1
4193, 16850, 1, 0, 16851, 16851, 1, 0, 1.00, 1
4194, 16854, 2, 0, 16855, 16856, 2, 0, 1.00, 1
4195, 16864, 1, 0, 16865, 16865, 1, 0, 1.00, 1
4196, 16870, 4, 0, 16871, 16874, 4, 0, 1.00, 1
4197, 16876, 1, 0, 16877, 16877, 1, 0, 1.00, 1
4198, 16879, 1, 0, 16880, 16880, 1, 0, 1.00, 1
4199, 16883, 5, 0, 16884, 16888, 5, 0, 1.00, 1
4200, 16888, 1, 0, 16889, 16889, 1, 0, 1.00, 1
4201, 16889, 6, 0, 16890, 16896, 7, 1, 1.17, 1
4202, 16893, 1, 0, 16894, 16894, 1, 0, 1.00, 1
4203, 16895, 8, 0, 16897, 16904, 9, 1, 1.12, 1
4204, 16905, 1, 0, 16906, 16906, 1, 0, 1.00, 1
4205, 16907, 11, 0, 17610, 17620, 713, 702, 64.82, 1
4206, 16908, 1, 0, 16909, 16909, 1, 0, 1.00, 1
4207, 16909, 3, 0, 16910, 16914, 5, 2, 1.67, 1
4208, 16910, 2, 0, 16911, 16912, 2, 0, 1.00, 1
4209, 16917, 8, 0, 16918, 16930, 13, 5, 1.62, 1
4210, 16918, 1, 0, 16919, 16919, 1, 0, 1.00, 1
4211, 16924, 10, 0, 16931, 16960, 36, 26, 3.60, 1
4212, 16932, 3, 0, 16933, 16935, 3, 0, 1.00, 1
4213, 16935, 4, 0, 16936, 16939, 4, 0, 1.00, 1
4214, 16944, 4, 0, 16945, 16948, 4, 0, 1.00, 1
4215, 16947, 4, 0, 16961, 16964, 17, 13, 4.25, 1
4216, 16949, 9, 0, 16950, 16958, 9, 0, 1.00, 1
4217, 16950, 15, 0, 42028, 42042, 25092, 25077, 1672.80, 1
4218, 16963, 4, 0, 16966, 16969, 6, 2, 1.50, 1
4219, 16964, 1, 0, 16965, 16965, 1, 0, 1.00, 1
4220, 16972, 5, 0, 16973, 16977, 5, 0, 1.00, 1
4221, 16978, 2, 0, 16979, 16980, 2, 0, 1.00, 1
4222, 16985, 2, 0, 16986, 16987, 2, 0, 1.00, 1
4223, 16988, 6, 0, 16989, 16999, 11, 5, 1.83, 1
4224, 16993, 4, 0, 16994, 16997, 4, 0, 1.00, 1
4225, 16995, 7, 0, 17000, 17018, 23, 16, 3.29, 1
4226, 17001, 2, 0, 17002, 17003, 2, 0, 1.00, 1
4227, 17003, 4, 0, 17004, 17007, 4, 0, 1.00, 1
4228, 17007, 2, 0, 17008, 17009, 2, 0, 1.00, 1
4229, 17011, 9, 0, 17042, 17051, 40, 31, 4.44, 1
4230, 17013, 4, 0, 17014, 17023, 10, 6, 2.50, 1
4231, 17014, 2, 0, 17015, 17016, 2, 0, 1.00, 1
4232, 17015, 2, 0, 17019, 17020, 5, 3, 2.50, 1
4233, 17016, 1, 0, 17017, 17017, 1, 0, 1.00, 1
4234, 17017, 12, 0, 18065, 18081, 1064, 1052, 88.67, 1
4235, 17019, 4, 0, 17024, 17027, 8, 4, 2.00, 1
4236, 17022, 4, 0, 17028, 17031, 9, 5, 2.25, 1
4237, 17024, 11, 0, 17623, 17638, 614, 603, 55.82, 1
4238, 17031, 1, 0, 17032, 17032, 1, 0, 1.00, 1
4239, 17032, 1, 0, 17033, 17033, 1, 0, 1.00, 1
4240, 17033, 8, 0, 17034, 17041, 8, 0, 1.00, 1
4241, 17034, 10, 0, 17054, 17122, 88, 78, 8.80, 1
4242, 17048, 1, 0, 17049, 17049, 1, 0, 1.00, 1
4243, 17049, 2, 0, 17052, 17053, 4, 2, 2.00, 1
4244, 17056, 9, 0, 17057, 17105, 49, 40, 5.44, 1
4245, 17060, 6, 0, 17061, 17073, 13, 7, 2.17, 1
4246, 17063, 2, 0, 17064, 17066, 3, 1, 1.50, 1
4247, 17064, 1, 0, 17065, 17065, 1, 0, 1.00, 1
4248, 17067, 4, 0, 17068, 17071, 4, 0, 1.00, 1
4249, 17068, 4, 0, 17079, 17082, 14, 10, 3.50, 1
4250, 17073, 5, 0, 17074, 17086, 13, 8, 2.60, 1
4251, 17074, 2, 0, 17075, 17076, 2, 0, 1.00, 1
4252, 17076, 2, 0, 17077, 17078, 2, 0, 1.00, 1
4253, 17082, 6, 0, 17106, 17111, 29, 23, 4.83, 1
4254, 17086, 3, 0, 17087, 17089, 3, 0, 1.00, 1
4255, 17091, 4, 0, 17092, 17095, 4, 0, 1.00, 1
4256, 17093, 13, 0, 22468, 22498, 5405, 5392, 415.77, 1
4257, 17095, 1, 0, 17096, 17096, 1, 0, 1.00, 1
4258, 17098, 6, 0, 17099, 17104, 6, 0, 1.00, 1
4259, 17104, 9, 0, 17198, 17230, 126, 117, 14.00, 1
4260, 17111, 4, 0, 17112, 17115, 4, 0, 1.00, 1
4261, 17113, 7, 0, 17123, 17138, 25, 18, 3.57, 1
4262, 17122, 22, 0, 47338, 47359, 30237, 30215, 1374.41, 1
4263, 17124, 5, 0, 17125, 17131, 7, 2, 1.40, 1
4264, 17125, 2, 0, 17126, 17127, 2, 0, 1.00, 1
4265, 17126, 6, 0, 17147, 17152, 26, 20, 4.33, 1
4266, 17127, 7, 0, 17153, 17159, 32, 25, 4.57, 1
4267, 17132, 7, 0, 17160, 17166, 34, 27, 4.86, 1
4268, 17135, 2, 0, 17136, 17137, 2, 0, 1.00, 1
4269, 17138, 3, 0, 17139, 17142, 4, 1, 1.33, 1
4270, 17140, 1, 0, 17141, 17141, 1, 0, 1.00, 1
4271, 17141, 3, 0, 17143, 17146, 5, 2, 1.67, 1
4272, 17143, 1, 0, 17144, 17144, 1, 0, 1.00, 1
4273, 17144, 8, 0, 17167, 17177, 33, 25, 4.12, 1
4274, 17149, 19, 0, 45834, 45852, 28703, 28684, 1510.68, 1
4275, 17162, 21, 0, 46823, 46843, 29681, 29660, 1413.38, 1
4276, 17163, 10, 0, 17256, 17285, 122, 112, 12.20, 1
4277, 17164, 9, 0, 17239, 17255, 91, 82, 10.11, 1
4278, 17173, 7, 0, 17174, 17192, 19, 12, 2.71, 1
4279, 17175, 1, 0, 17176, 17176, 1, 0, 1.00, 1
4280, 17178, 5, 0, 17179, 17183, 5, 0, 1.00, 1
4281, 17182, 10, 0, 17360, 17372, 190, 180, 19.00, 1
4282, 17183, 5, 0, 17193, 17197, 14, 9, 2.80, 1
4283, 17186, 5, 0, 17187, 17191, 5, 0, 1.00, 1
4284, 17200, 6, 0, 17201, 17208, 8, 2, 1.33, 1
4285, 17203, 12, 0, 18082, 18102, 899, 887, 74.92, 1
4286, 17205, 2, 0, 17206, 17207, 2, 0, 1.00, 1
4287, 17206, 4, 0, 17211, 17214, 8, 4, 2.00, 1
4288, 17207, 2, 0, 17209, 17210, 3, 1, 1.50, 1
4289, 17211, 5, 0, 17219, 17224, 13, 8, 2.60, 1
4290, 17213, 4, 0, 17215, 17218, 5, 1, 1.25, 1
4291, 17221, 1, 0, 17222, 17222, 1, 0, 1.00, 1
4292, 17222, 10, 0, 17493, 17510, 288, 278, 28.80, 1
4293, 17224, 7, 0, 17231, 17238, 14, 7, 2.00, 1
4294, 17233, 1, 0, 17234, 17234, 1, 0, 1.00, 1
4295, 17239, 3, 0, 17240, 17242, 3, 0, 1.00, 1
4296, 17242, 3, 0, 17243, 17245, 3, 0, 1.00, 1
4297, 17244, 10, 0, 17518, 17536, 292, 282, 29.20, 1
4298, 17248, 2, 0, 17249, 17250, 2, 0, 1.00, 1
4299, 17256, 5, 0, 17257, 17264, 8, 3, 1.60, 1
4300, 17260, 3, 0, 17261, 17263, 3, 0, 1.00, 1
4301, 17262, 9, 0, 17349, 17359, 97, 88, 10.78, 1
4302, 17270, 8, 0, 17271, 17312, 42, 34, 5.25, 1
4303, 17271, 6, 0, 17272, 17282, 11, 5, 1.83, 1
4304, 17275, 3, 0, 17276, 17278, 3, 0, 1.00, 1
4305, 17278, 2, 0, 17279, 17280, 2, 0, 1.00, 1
4306, 17279, 5, 0, 17286, 17292, 13, 8, 2.60, 1
4307, 17285, 14, 0, 40602, 40615, 23330, 23316, 1666.43, 1
4308, 17286, 7, 0, 17314, 17326, 40, 33, 5.71, 1
4309, 17288, 4, 0, 17289, 17295, 7, 3, 1.75, 1
4310, 17289, 1, 0, 17290, 17290, 1, 0, 1.00, 1
4311, 17296, 2, 0, 17297, 17298, 2, 0, 1.00, 1
4312, 17299, 5, 0, 17300, 17307, 8, 3, 1.60, 1
4313, 17301, 14, 0, 40616, 40629, 23328, 23314, 1666.29, 1
4314, 17303, 3, 0, 17304, 17306, 3, 0, 1.00, 1
4315, 17312, 1, 0, 17313, 17313, 1, 0, 1.00, 1
4316, 17316, 1, 0, 17317, 17317, 1, 0, 1.00, 1
4317, 17318, 13, 0, 24122, 24147, 6829, 6816, 525.31, 1
4318, 17319, 5, 0, 17320, 17324, 5, 0, 1.00, 1
4319, 17323, 5, 0, 17327, 17337, 14, 9, 2.80, 1
4320, 17325, 8, 0, 17340, 17348, 23, 15, 2.88, 1
4321, 17329, 3, 0, 17330, 17332, 3, 0, 1.00, 1
4322, 17332, 2, 0, 17333, 17335, 3, 1, 1.50, 1
4323, 17333, 1, 0, 17334, 17334, 1, 0, 1.00, 1
4324, 17337, 2, 0, 17338, 17339, 2, 0, 1.00, 1
4325, 17344, 1, 0, 17345, 17345, 1, 0, 1.00, 1
4326, 17355, 2, 0, 17356, 17357, 2, 0, 1.00, 1
4327, 17361, 13, 0, 24151, 24185, 6824, 6811, 524.92, 1
4328, 17363, 32, 0, 49143, 49174, 31811, 31779, 994.09, 1
4329, 17365, 2, 0, 17366, 17367, 2, 0, 1.00, 1
4330, 17367, 1, 0, 17368, 17368, 1, 0, 1.00, 1
4331, 17372, 8, 0, 17373, 17405, 33, 25, 4.12, 1
4332, 17374, 5, 0, 17375, 17379, 5, 0, 1.00, 1
4333, 17376, 5, 0, 17380, 17384, 8, 3, 1.60, 1
4334, 17377, 5, 0, 17385, 17392, 15, 10, 3.00, 1
4335, 17380, 10, 0, 17558, 17570, 190, 180, 19.00, 1
4336, 17388, 3, 0, 17389, 17391, 3, 0, 1.00, 1
4337, 17393, 2, 0, 17394, 17395, 2, 0, 1.00, 1
4338, 17396, 9, 0, 17406, 17414, 18, 9, 2.00, 1
4339, 17398, 4, 0, 17399, 17403, 5, 1, 1.25, 1
4340, 17401, 1, 0, 17402, 17402, 1, 0, 1.00, 1
4341, 17404, 16, 0, 43230, 43245, 25841, 25825, 1615.06, 1
4342, 17408, 9, 0, 17415, 17430, 22, 13, 2.44, 1
4343, 17421, 7, 0, 17422, 17440, 19, 12, 2.71, 1
4344, 17423, 3, 0, 17424, 17428, 5, 2, 1.67, 1
4345, 17425, 2, 0, 17426, 17427, 2, 0, 1.00, 1
4346, 17430, 5, 0, 17431, 17435, 5, 0, 1.00, 1
4347, 17437, 7, 0, 17441, 17450, 13, 6, 1.86, 1
4348, 17438, 10, 0, 17576, 17586, 148, 138, 14.80, 1
4349, 17440, 7, 0, 17474, 17483, 43, 36, 6.14, 1
4350, 17445, 3, 0, 17446, 17448, 3, 0, 1.00, 1
4351, 17447, 4, 0, 17451, 17454, 7, 3, 1.75, 1
4352, 17448, 5, 0, 17455, 17459, 11, 6, 2.20, 1
4353, 17455, 6, 0, 17460, 17468, 13, 7, 2.17, 1
4354, 17462, 4, 0, 17463, 17473, 11, 7, 2.75, 1
4355, 17463, 2, 0, 17464, 17465, 2, 0, 1.00, 1
4356, 17469, 2, 0, 17470, 17471, 2, 0, 1.00, 1
4357, 17470, 17, 0, 44065, 44081, 26611, 26594, 1565.35, 1
4358, 17477, 3, 0, 17478, 17480, 3, 0, 1.00, 1
4359, 17478, 5, 0, 17484, 17492, 14, 9, 2.80, 1
4360, 17484, 2, 0, 17485, 17486, 2, 0, 1.00, 1
4361, 17486, 2, 0, 17487, 17488, 2, 0, 1.00, 1
4362, 17491, 17, 0, 44082, 44098, 26607, 26590, 1565.12, 1
4363, 17497, 6, 0, 17498, 17503, 6, 0, 1.00, 1
4364, 17505, 7, 0, 17506, 17517, 12, 5, 1.71, 1
4365, 17506, 1, 0, 17507, 17507, 1, 0, 1.00, 1
4366, 17510, 1, 0, 17511, 17511, 1, 0, 1.00, 1
4367, 17515, 10, 0, 17587, 17598, 83, 73, 8.30, 1
4368, 17519, 4, 0, 17520, 17523, 4, 0, 1.00, 1
4369, 17524, 4, 0, 17525, 17528, 4, 0, 1.00, 1
4370, 17525, 9, 0, 17549, 17557, 32, 23, 3.56, 1
4371, 17527, 13, 0, 24188, 24224, 6697, 6684, 515.15, 1
4372, 17531, 13, 0, 24225, 24270, 6739, 6726, 518.38, 1
4373, 17534, 1, 0, 17535, 17535, 1, 0, 1.00, 1
4374, 17536, 5, 0, 17537, 17543, 7, 2, 1.40, 1
4375, 17537, 5, 0, 17544, 17548, 11, 6, 2.20, 1
4376, 17538, 2, 0, 17539, 17540, 2, 0, 1.00, 1
4377, 17543, 10, 0, 17599, 17609, 66, 56, 6.60, 1
4378, 17558, 2, 0, 17559, 17560, 2, 0, 1.00, 1
4379, 17564, 1, 0, 17565, 17565, 1, 0, 1.00, 1
4380, 17570, 4, 0, 17571, 17575, 5, 1, 1.25, 1
4381, 17571, 1, 0, 17572, 17572, 1, 0, 1.00, 1
4382, 17583, 1, 0, 17584, 17584, 1, 0, 1.00, 1
4383, 17587, 1, 0, 17588, 17588, 1, 0, 1.00, 1
4384, 17594, 1, 0, 17595, 17595, 1, 0, 1.00, 1
4385, 17603, 1, 0, 17604, 17604, 1, 0, 1.00, 1
4386, 17620, 2, 0, 17621, 17622, 2, 0, 1.00, 1
4387, 17626, 4, 0, 17627, 17630, 4, 0, 1.00, 1
4388, 17634, 1, 0, 17635, 17635, 1, 0, 1.00, 1
4389, 17649, 2, 0, 17650, 17651, 2, 0, 1.00, 1
4390, 17650, 10, 0, 17653, 17703, 53, 43, 5.30, 1
4391, 17654, 7, 0, 17655, 17689, 35, 28, 5.00, 1
4392, 17655, 6, 0, 17656, 17677, 22, 16, 3.67, 1
4393, 17656, 3, 0, 17657, 17659, 3, 0, 1.00, 1
4394, 17658, 4, 0, 17660, 17664, 6, 2, 1.50, 1
4395, 17659, 10, 0, 17705, 17731, 72, 62, 7.20, 1
4396, 17661, 1, 0, 17662, 17662, 1, 0, 1.00, 1
4397, 17666, 5, 0, 17667, 17671, 5, 0, 1.00, 1
4398, 17672, 4, 0, 17673, 17682, 10, 6, 2.50, 1
4399, 17673, 2, 0, 17674, 17675, 2, 0, 1.00, 1
4400, 17676, 22, 0, 47360, 47381, 29705, 29683, 1350.23, 1
4401, 17678, 2, 0, 17679, 17680, 2, 0, 1.00, 1
4402, 17684, 1, 0, 17685, 17685, 1, 0, 1.00, 1
4403, 17691, 5, 0, 17692, 17697, 6, 1, 1.20, 1
4404, 17692, 1, 0, 17693, 17693, 1, 0, 1.00, 1
4405, 17703, 1, 0, 17704, 17704, 1, 0, 1.00, 1
4406, 17706, 4, 0, 17707, 17710, 4, 0, 1.00, 1
4407, 17711, 1, 0, 17712, 17712, 1, 0, 1.00, 1
4408, 17713, 1, 0, 17714, 17714, 1, 0, 1.00, 1
4409, 17716, 5, 0, 17717, 17724, 8, 3, 1.60, 1
4410, 17719, 9, 0, 17755, 17768, 49, 40, 5.44, 1
4411, 17720, 3, 0, 17721, 17723, 3, 0, 1.00, 1
4412, 17721, 4, 0, 17734, 17737, 16, 12, 4.00, 1
4413, 17724, 3, 0, 17725, 17727, 3, 0, 1.00, 1
4414, 17725, 8, 0, 17739, 17754, 29, 21, 3.62, 1
4415, 17731, 2, 0, 17732, 17733, 2, 0, 1.00, 1
4416, 17737, 1, 0, 17738, 17738, 1, 0, 1.00, 1
4417, 17739, 9, 0, 17769, 17778, 39, 30, 4.33, 1
4418, 17741, 9, 0, 17779, 17790, 49, 40, 5.44, 1
4419, 17742, 3, 0, 17743, 17745, 3, 0, 1.00, 1
4420, 17746, 4, 0, 17747, 17750, 4, 0, 1.00, 1
4421, 17750, 1, 0, 17751, 17751, 1, 0, 1.00, 1
4422, 17760, 4, 0, 17761, 17765, 5, 1, 1.25, 1
4423, 17762, 1, 0, 17763, 17763, 1, 0, 1.00, 1
4424, 17772, 1, 0, 17773, 17773, 1, 0, 1.00, 1
4425, 17774, 11, 0, 17824, 17857, 83, 72, 7.55, 1
4426, 17775, 9, 0, 17791, 17806, 31, 22, 3.44, 1
4427, 17776, 12, 0, 18111, 18139, 363, 351, 30.25, 1
4428, 17779, 2, 0, 17780, 17781, 2, 0, 1.00, 1
4429, 17781, 1, 0, 17782, 17782, 1, 0, 1.00, 1
4430, 17795, 4, 0, 17796, 17802, 7, 3, 1.75, 1
4431, 17797, 3, 0, 17798, 17800, 3, 0, 1.00, 1
4432, 17799, 4, 0, 17807, 17810, 11, 7, 2.75, 1
4433, 17801, 4, 0, 17811, 17814, 13, 9, 3.25, 1
4434, 17808, 4, 0, 17815, 17818, 10, 6, 2.50, 1
4435, 17811, 4, 0, 17819, 17822, 11, 7, 2.75, 1
4436, 17821, 12, 0, 18193, 18215, 394, 382, 32.83, 1
4437, 17822, 1, 0, 17823, 17823, 1, 0, 1.00, 1
4438, 17825, 9, 0, 17826, 17840, 15, 6, 1.67, 1
4439, 17826, 9, 0, 17870, 17880, 54, 45, 6.00, 1
4440, 17828, 5, 0, 17829, 17833, 5, 0, 1.00, 1
4441, 17834, 10, 0, 17881, 17893, 59, 49, 5.90, 1
4442, 17837, 1, 0, 17838, 17838, 1, 0, 1.00, 1
4443, 17844, 6, 0, 17845, 17864, 20, 14, 3.33, 1
4444, 17845, 4, 0, 17846, 17852, 7, 3, 1.75, 1
4445, 17848, 3, 0, 17849, 17851, 3, 0, 1.00, 1
4446, 17851, 10, 0, 17894, 17907, 56, 46, 5.60, 1
4447, 17857, 2, 0, 17858, 17859, 2, 0, 1.00, 1
4448, 17859, 5, 0, 17865, 17869, 10, 5, 2.00, 1
4449, 17873, 2, 0, 17874, 17875, 2, 0, 1.00, 1
4450, 17877, 34, 0, 49305, 49338, 31461, 31427, 925.32, 1
4451, 17889, 3, 0, 17890, 17892, 3, 0, 1.00, 1
4452, 17898, 3, 0, 17899, 17901, 3, 0, 1.00, 1
4453, 17904, 1, 0, 17905, 17905, 1, 0, 1.00, 1
4454, 17907, 4, 0, 17908, 17914, 7, 3, 1.75, 1
4455, 17908, 1, 0, 17909, 17909, 1, 0, 1.00, 1
4456, 17909, 2, 0, 17910, 17911, 2, 0, 1.00, 1
4457, 17910, 10, 0, 17915, 17947, 37, 27, 3.70, 1
4458, 17918, 2, 0, 17919, 17920, 2, 0, 1.00, 1
4459, 17919, 3, 0, 17921, 17923, 4, 1, 1.33, 1
4460, 17924, 5, 0, 17925, 17929, 5, 0, 1.00, 1
4461, 17925, 17, 0, 44099, 44115, 26190, 26173, 1540.59, 1
4462, 17930, 6, 0, 17931, 17940, 10, 4, 1.67, 1
4463, 17933, 4, 0, 17934, 17943, 10, 6, 2.50, 1
4464, 17934, 3, 0, 17935, 17937, 3, 0, 1.00, 1
4465, 17936, 11, 0, 17948, 17959, 23, 12, 2.09, 1
4466, 17942, 11, 0, 17967, 17980, 38, 27, 3.45, 1
4467, 17953, 1, 0, 17954, 17954, 1, 0, 1.00, 1
4468, 17954, 6, 0, 17960, 17966, 12, 6, 2.00, 1
4469, 17964, 1, 0, 17965, 17965, 1, 0, 1.00, 1
4470, 17966, 14, 0, 40630, 40643, 22677, 22663, 1619.79, 1
4471, 17968, 1, 0, 17969, 17969, 1, 0, 1.00, 1
4472, 17971, 1, 0, 17972, 17972, 1, 0, 1.00, 1
4473, 17977, 1, 0, 17978, 17978, 1, 0, 1.00, 1
4474, 17983, 7, 0, 17984, 17990, 7, 0, 1.00, 1
4475, 17985, 7, 0, 17991, 17998, 13, 6, 1.86, 1
4476, 17991, 1, 0, 17992, 17992, 1, 0, 1.00, 1
4477, 17999, 3, 0, 18000, 18002, 3, 0, 1.00, 1
4478, 18005, 2, 0, 18006, 18007, 2, 0, 1.00, 1
4479, 18011, 4, 0, 18012, 18015, 4, 0, 1.00, 1
4480, 18017, 6, 0, 18018, 18023, 6, 0, 1.00, 1
4481, 18023, 1, 0, 18024, 18024, 1, 0, 1.00, 1
4482, 18029, 1, 0, 18030, 18030, 1, 0, 1.00, 1
4483, 18034, 8, 0, 18035, 18049, 15, 7, 1.88, 1
4484, 18039, 2, 0, 18040, 18041, 2, 0, 1.00, 1
4485, 18041, 4, 0, 18050, 18056, 15, 11, 3.75, 1
4486, 18045, 3, 0, 18046, 18048, 3, 0, 1.00, 1
4487, 18051, 2, 0, 18052, 18053, 2, 0, 1.00, 1
4488, 18054, 1, 0, 18055, 18055, 1, 0, 1.00, 1
4489, 18055, 3, 0, 18057, 18060, 5, 2, 1.67, 1
4490, 18058, 1, 0, 18059, 18059, 1, 0, 1.00, 1
4491, 18059, 2, 0, 18063, 18064, 5, 3, 2.50, 1
4492, 18060, 2, 0, 18061, 18062, 2, 0, 1.00, 1
4493, 18066, 4, 0, 18067, 18070, 4, 0, 1.00, 1
4494, 18072, 1, 0, 18073, 18073, 1, 0, 1.00, 1
4495, 18083, 1, 0, 18084, 18084, 1, 0, 1.00, 1
4496, 18088, 1, 0, 18089, 18089, 1, 0, 1.00, 1
4497, 18093, 6, 0, 18094, 18099, 6, 0, 1.00, 1
4498, 18099, 1, 0, 18100, 18100, 1, 0, 1.00, 1
4499, 18102, 8, 0, 18103, 18110, 8, 0, 1.00, 1
4500, 18112, 1, 0, 18113, 18113, 1, 0, 1.00, 1
4501, 18115, 1, 0, 18116, 18116, 1, 0, 1.00, 1
4502, 18118, 6, 0, 18119, 18124, 6, 0, 1.00, 1
4503, 18124, 3, 0, 18125, 18127, 3, 0, 1.00, 1
4504, 18126, 7, 0, 18155, 18166, 40, 33, 5.71, 1
4505, 18127, 3, 0, 18128, 18130, 3, 0, 1.00, 1
4506, 18129, 14, 0, 40644, 40657, 22528, 22514, 1609.14, 1
4507, 18130, 2, 0, 18131, 18132, 2, 0, 1.00, 1
4508, 18131, 6, 0, 18140, 18149, 18, 12, 3.00, 1
4509, 18137, 1, 0, 18138, 18138, 1, 0, 1.00, 1
4510, 18144, 4, 0, 18145, 18148, 4, 0, 1.00, 1
4511, 18146, 10, 0, 18167, 18190, 44, 34, 4.40, 1
4512, 18149, 2, 0, 18150, 18151, 2, 0, 1.00, 1
4513, 18151, 3, 0, 18152, 18154, 3, 0, 1.00, 1
4514, 18160, 4, 0, 18161, 18164, 4, 0, 1.00, 1
4515, 18164, 1, 0, 18165, 18165, 1, 0, 1.00, 1
4516, 18167, 9, 0, 18168, 18176, 9, 0, 1.00, 1
4517, 18176, 4, 0, 18177, 18180, 4, 0, 1.00, 1
4518, 18180, 1, 0, 18181, 18181, 1, 0, 1.00, 1
4519, 18190, 2, 0, 18191, 18192, 2, 0, 1.00, 1
4520, 18193, 8, 0, 18194, 18203, 10, 2, 1.25, 1
4521, 18196, 2, 0, 18197, 18198, 2, 0, 1.00, 1
4522, 18205, 13, 0, 24301, 24327, 6122, 6109, 470.92, 1
4523, 18212, 1, 0, 18213, 18213, 1, 0, 1.00, 1
4524, 18216, 1, 0, 18217, 18217, 1, 0, 1.00, 1
4525, 18219, 2, 0, 18220, 18221, 2, 0, 1.00, 1
4526, 18220, 10, 0, 18336, 18348, 128, 118, 12.80, 1
4527, 18224, 4, 0, 18225, 18228, 4, 0, 1.00, 1
4528, 18228, 7, 0, 18236, 18246, 18, 11, 2.57, 1
4529, 18238, 7, 0, 18247, 18254, 16, 9, 2.29, 1
4530, 18241, 4, 0, 18242, 18245, 4, 0, 1.00, 1
4531, 18245, 7, 0, 18255, 18262, 17, 10, 2.43, 1
4532, 18250, 1, 0, 18251, 18251, 1, 0, 1.00, 1
4533, 18251, 9, 0, 18271, 18279, 28, 19, 3.11, 1
