pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4534, 18255, 1, 0, 18256, 18256, 1, 0, 1.00, 1
4535, 18259, 8, 0, 18263, 18270, 11, 3, 1.38, 1
4536, 18277, 9, 0, 18280, 18289, 12, 3, 1.33, 1
4537, 18280, 9, 0, 18290, 18311, 31, 22, 3.44, 1
4538, 18283, 1, 0, 18284, 18284, 1, 0, 1.00, 1
4539, 18285, 16, 0, 43246, 43261, 24976, 24960, 1561.00, 1
4540, 18292, 2, 0, 18293, 18294, 2, 0, 1.00, 1
4541, 18295, 3, 0, 18296, 18298, 3, 0, 1.00, 1
4542, 18298, 4, 0, 18299, 18302, 4, 0, 1.00, 1
4543, 18302, 7, 0, 18317, 18324, 22, 15, 3.14, 1
4544, 18304, 4, 0, 18305, 18308, 4, 0, 1.00, 1
4545, 18306, 5, 0, 18312, 18316, 10, 5, 2.00, 1
4546, 18317, 1, 0, 18318, 18318, 1, 0, 1.00, 1
4547, 18320, 7, 0, 18325, 18335, 15, 8, 2.14, 1
4548, 18321, 10, 0, 18374, 18384, 63, 53, 6.30, 1
4549, 18329, 2, 0, 18330, 18331, 2, 0, 1.00, 1
4550, 18332, 2, 0, 18333, 18334, 2, 0, 1.00, 1
4551, 18340, 1, 0, 18341, 18341, 1, 0, 1.00, 1
4552, 18344, 2, 0, 18345, 18346, 2, 0, 1.00, 1
4553, 18345, 4, 0, 18355, 18360, 15, 11, 3.75, 1
4554, 18346, 2, 0, 18353, 18354, 8, 6, 4.00, 1
4555, 18348, 4, 0, 18349, 18352, 4, 0, 1.00, 1
4556, 18355, 2, 0, 18356, 18357, 2, 0, 1.00, 1
4557, 18356, 3, 0, 18364, 18367, 11, 8, 3.67, 1
4558, 18357, 18, 0, 45008, 45025, 26668, 26650, 1481.56, 1
4559, 18360, 3, 0, 18361, 18363, 3, 0, 1.00, 1
4560, 18361, 5, 0, 18368, 18373, 12, 7, 2.40, 1
4561, 18365, 1, 0, 18366, 18366, 1, 0, 1.00, 1
4562, 18369, 1, 0, 18370, 18370, 1, 0, 1.00, 1
4563, 18378, 1, 0, 18379, 18379, 1, 0, 1.00, 1
4564, 18385, 7, 0, 18386, 18403, 18, 11, 2.57, 1
4565, 18386, 2, 0, 18387, 18388, 2, 0, 1.00, 1
4566, 18388, 3, 0, 18389, 18392, 4, 1, 1.33, 1
4567, 18390, 1, 0, 18391, 18391, 1, 0, 1.00, 1
4568, 18397, 5, 0, 18398, 18405, 8, 3, 1.60, 1
4569, 18400, 2, 0, 18401, 18402, 2, 0, 1.00, 1
4570, 18402, 4, 0, 18406, 18412, 10, 6, 2.50, 1
4571, 18406, 2, 0, 18407, 18408, 2, 0, 1.00, 1
4572, 18409, 1, 0, 18410, 18410, 1, 0, 1.00, 1
4573, 18412, 1, 0, 18413, 18413, 1, 0, 1.00, 1
4574, 18414, 7, 0, 18415, 18432, 18, 11, 2.57, 1
4575, 18415, 5, 0, 18416, 18420, 5, 0, 1.00, 1
4576, 18421, 6, 0, 18422, 18427, 6, 0, 1.00, 1
4577, 18424, 10, 0, 18433, 18452, 28, 18, 2.80, 1
4578, 18432, 21, 0, 46844, 46864, 28432, 28411, 1353.90, 1
4579, 18433, 4, 0, 18434, 18437, 4, 0, 1.00, 1
4580, 18436, 15, 0, 42043, 42057, 23621, 23606, 1574.73, 1
4581, 18438, 3, 0, 18439, 18441, 3, 0, 1.00, 1
4582, 18441, 3, 0, 18442, 18444, 3, 0, 1.00, 1
4583, 18452, 2, 0, 18453, 18454, 2, 0, 1.00, 1
4584, 18456, 11, 0, 18457, 18507, 51, 40, 4.64, 1
4585, 18458, 2, 0, 18459, 18460, 2, 0, 1.00, 1
4586, 18459, 9, 0, 18532, 18541, 82, 73, 9.11, 1
4587, 18460, 4, 0, 18461, 18465, 5, 1, 1.25, 1
4588, 18463, 1, 0, 18464, 18464, 1, 0, 1.00, 1
4589, 18469, 4, 0, 18470, 18474, 5, 1, 1.25, 1
4590, 18472, 1, 0, 18473, 18473, 1, 0, 1.00, 1
4591, 18473, 5, 0, 18482, 18489, 16, 11, 3.20, 1
4592, 18477, 2, 0, 18478, 18479, 2, 0, 1.00, 1
4593, 18484, 3, 0, 18485, 18487, 3, 0, 1.00, 1
4594, 18486, 3, 0, 18490, 18493, 7, 4, 2.33, 1
4595, 18490, 1, 0, 18491, 18491, 1, 0, 1.00, 1
4596, 18491, 2, 0, 18494, 18495, 4, 2, 2.00, 1
4597, 18497, 3, 0, 18498, 18500, 3, 0, 1.00, 1
4598, 18499, 7, 0, 18523, 18531, 32, 25, 4.57, 1
4599, 18507, 6, 0, 18508, 18519, 12, 6, 2.00, 1
4600, 18510, 5, 0, 18511, 18522, 12, 7, 2.40, 1
4601, 18512, 4, 0, 18513, 18516, 4, 0, 1.00, 1
4602, 18515, 12, 0, 18579, 18596, 81, 69, 6.75, 1
4603, 18526, 9, 0, 18542, 18556, 30, 21, 3.33, 1
4604, 18528, 2, 0, 18529, 18530, 2, 0, 1.00, 1
4605, 18535, 1, 0, 18536, 18536, 1, 0, 1.00, 1
4606, 18545, 4, 0, 18546, 18549, 4, 0, 1.00, 1
4607, 18553, 2, 0, 18554, 18555, 2, 0, 1.00, 1
4608, 18556, 8, 0, 18557, 18571, 15, 7, 1.88, 1
4609, 18559, 7, 0, 18560, 18577, 18, 11, 2.57, 1
4610, 18560, 4, 0, 18561, 18566, 6, 2, 1.50, 1
4611, 18563, 2, 0, 18564, 18565, 2, 0, 1.00, 1
4612, 18566, 14, 0, 40658, 40671, 22105, 22091, 1578.93, 1
4613, 18577, 1, 0, 18578, 18578, 1, 0, 1.00, 1
4614, 18579, 1, 0, 18580, 18580, 1, 0, 1.00, 1
4615, 18583, 2, 0, 18584, 18585, 2, 0, 1.00, 1
4616, 18586, 3, 0, 18587, 18589, 3, 0, 1.00, 1
4617, 18588, 10, 0, 18597, 18609, 21, 11, 2.10, 1
4618, 18596, 13, 0, 24335, 24361, 5765, 5752, 443.46, 1
4619, 18601, 2, 0, 18602, 18603, 2, 0, 1.00, 1
4620, 18607, 1, 0, 18608, 18608, 1, 0, 1.00, 1
4621, 18610, 3, 0, 18611, 18613, 3, 0, 1.00, 1
4622, 18622, 2, 0, 18623, 18625, 3, 1, 1.50, 1
4623, 18623, 1, 0, 18624, 18624, 1, 0, 1.00, 1
4624, 18626, 2, 0, 18627, 18628, 2, 0, 1.00, 1
4625, 18631, 1, 0, 18632, 18632, 1, 0, 1.00, 1
4626, 18636, 4, 0, 18637, 18640, 4, 0, 1.00, 1
4627, 18643, 7, 0, 18644, 18650, 7, 0, 1.00, 1
4628, 18653, 2, 0, 18654, 18655, 2, 0, 1.00, 1
4629, 18660, 7, 0, 18661, 18670, 10, 3, 1.43, 1
4630, 18661, 13, 0, 24362, 24382, 5721, 5708, 440.08, 1
4631, 18666, 3, 0, 18667, 18669, 3, 0, 1.00, 1
4632, 18680, 18, 0, 45026, 45043, 26363, 26345, 1464.61, 1
4633, 18681, 1, 0, 18682, 18682, 1, 0, 1.00, 1
4634, 18686, 1, 0, 18687, 18687, 1, 0, 1.00, 1
4635, 18687, 3, 0, 18688, 18692, 5, 2, 1.67, 1
4636, 18688, 2, 0, 18689, 18690, 2, 0, 1.00, 1
4637, 18689, 3, 0, 18693, 18696, 7, 4, 2.33, 1
4638, 18693, 1, 0, 18694, 18694, 1, 0, 1.00, 1
4639, 18694, 8, 0, 18724, 18742, 48, 40, 6.00, 1
4640, 18695, 7, 0, 18697, 18708, 13, 6, 1.86, 1
4641, 18697, 5, 0, 18698, 18702, 5, 0, 1.00, 1
4642, 18698, 6, 0, 18709, 18714, 16, 10, 2.67, 1
4643, 18706, 9, 0, 18755, 18778, 72, 63, 8.00, 1
4644, 18721, 1, 0, 18722, 18722, 1, 0, 1.00, 1
4645, 18724, 6, 0, 18725, 18731, 7, 1, 1.17, 1
4646, 18726, 1, 0, 18727, 18727, 1, 0, 1.00, 1
4647, 18732, 1, 0, 18733, 18733, 1, 0, 1.00, 1
4648, 18733, 6, 0, 18743, 18752, 19, 13, 3.17, 1
4649, 18734, 3, 0, 18735, 18737, 3, 0, 1.00, 1
4650, 18743, 2, 0, 18744, 18745, 2, 0, 1.00, 1
4651, 18746, 1, 0, 18747, 18747, 1, 0, 1.00, 1
4652, 18747, 1, 0, 18748, 18748, 1, 0, 1.00, 1
4653, 18748, 11, 0, 18791, 18809, 61, 50, 5.55, 1
4654, 18752, 2, 0, 18753, 18754, 2, 0, 1.00, 1
4655, 18756, 18, 0, 45044, 45061, 26305, 26287, 1461.39, 1
4656, 18757, 7, 0, 18758, 18768, 11, 4, 1.57, 1
4657, 18758, 11, 0, 18826, 18878, 120, 109, 10.91, 1
4658, 18760, 3, 0, 18761, 18763, 3, 0, 1.00, 1
4659, 18765, 1, 0, 18766, 18766, 1, 0, 1.00, 1
4660, 18766, 4, 0, 18769, 18772, 6, 2, 1.50, 1
4661, 18773, 24, 0, 47909, 47932, 29159, 29135, 1214.96, 1
4662, 18778, 6, 0, 18779, 18784, 6, 0, 1.00, 1
4663, 18784, 6, 0, 18785, 18790, 6, 0, 1.00, 1
4664, 18793, 1, 0, 18794, 18794, 1, 0, 1.00, 1
4665, 18798, 10, 0, 18799, 18818, 20, 10, 2.00, 1
4666, 18802, 3, 0, 18803, 18805, 3, 0, 1.00, 1
4667, 18812, 2, 0, 18813, 18814, 2, 0, 1.00, 1
4668, 18816, 1, 0, 18817, 18817, 1, 0, 1.00, 1
4669, 18817, 5, 0, 18821, 18825, 8, 3, 1.60, 1
4670, 18818, 2, 0, 18819, 18820, 2, 0, 1.00, 1
4671, 18829, 4, 0, 18830, 18833, 4, 0, 1.00, 1
4672, 18830, 6, 0, 18834, 18841, 11, 5, 1.83, 1
4673, 18834, 9, 0, 18880, 18892, 58, 49, 6.44, 1
4674, 18838, 2, 0, 18839, 18840, 2, 0, 1.00, 1
4675, 18839, 6, 0, 18852, 18861, 22, 16, 3.67, 1
4676, 18840, 5, 0, 18842, 18846, 6, 1, 1.20, 1
4677, 18842, 5, 0, 18847, 18851, 9, 4, 1.80, 1
4678, 18853, 1, 0, 18854, 18854, 1, 0, 1.00, 1
4679, 18856, 2, 0, 18857, 18858, 2, 0, 1.00, 1
4680, 18857, 3, 0, 18862, 18864, 7, 4, 2.33, 1
4681, 18858, 1, 0, 18859, 18859, 1, 0, 1.00, 1
4682, 18859, 4, 0, 18865, 18871, 12, 8, 3.00, 1
4683, 18865, 1, 0, 18866, 18866, 1, 0, 1.00, 1
4684, 18867, 2, 0, 18868, 18869, 2, 0, 1.00, 1
4685, 18878, 1, 0, 18879, 18879, 1, 0, 1.00, 1
4686, 18881, 1, 0, 18882, 18882, 1, 0, 1.00, 1
4687, 18883, 3, 0, 18884, 18886, 3, 0, 1.00, 1
4688, 18894, 2, 0, 18895, 18896, 2, 0, 1.00, 1
4689, 18895, 2, 0, 18897, 18898, 3, 1, 1.50, 1
4690, 18903, 4, 0, 18904, 18907, 4, 0, 1.00, 1
4691, 18908, 8, 0, 18909, 18918, 10, 2, 1.25, 1
4692, 18915, 2, 0, 18916, 18917, 2, 0, 1.00, 1
4693, 18917, 2, 0, 18919, 18920, 3, 1, 1.50, 1
4694, 18920, 2, 0, 18921, 18922, 2, 0, 1.00, 1
4695, 18921, 3, 0, 18923, 18925, 4, 1, 1.33, 1
4696, 18923, 10, 0, 18931, 18951, 28, 18, 2.80, 1
4697, 18933, 4, 0, 18934, 18937, 4, 0, 1.00, 1
4698, 18940, 7, 0, 18941, 18957, 17, 10, 2.43, 1
4699, 18941, 4, 0, 18942, 18945, 4, 0, 1.00, 1
4700, 18948, 2, 0, 18949, 18950, 2, 0, 1.00, 1
4701, 18950, 8, 0, 18958, 18971, 21, 13, 2.62, 1
4702, 18962, 7, 0, 18963, 18980, 18, 11, 2.57, 1
4703, 18966, 1, 0, 18967, 18967, 1, 0, 1.00, 1
4704, 18968, 1, 0, 18969, 18969, 1, 0, 1.00, 1
4705, 18973, 6, 0, 18974, 18979, 6, 0, 1.00, 1
4706, 18978, 7, 0, 18981, 18989, 11, 4, 1.57, 1
4707, 18982, 2, 0, 18983, 18984, 2, 0, 1.00, 1
4708, 18989, 6, 0, 18990, 18995, 6, 0, 1.00, 1
4709, 18999, 3, 0, 19000, 19003, 4, 1, 1.33, 1
4710, 19000, 21, 0, 46865, 46885, 27885, 27864, 1327.86, 1
4711, 19001, 1, 0, 19002, 19002, 1, 0, 1.00, 1
4712, 19002, 5, 0, 19004, 19015, 13, 8, 2.60, 1
4713, 19004, 3, 0, 19005, 19007, 3, 0, 1.00, 1
4714, 19008, 3, 0, 19009, 19012, 4, 1, 1.33, 1
4715, 19010, 1, 0, 19011, 19011, 1, 0, 1.00, 1
4716, 19014, 5, 0, 19016, 19021, 7, 2, 1.40, 1
4717, 19018, 8, 0, 19036, 19059, 41, 33, 5.12, 1
4718, 19019, 1, 0, 19020, 19020, 1, 0, 1.00, 1
4719, 19020, 7, 0, 19022, 19035, 15, 8, 2.14, 1
4720, 19022, 10, 0, 19232, 19295, 273, 263, 27.30, 1
4721, 19023, 5, 0, 19024, 19028, 5, 0, 1.00, 1
4722, 19027, 8, 0, 19072, 19091, 64, 56, 8.00, 1
4723, 19031, 2, 0, 19032, 19033, 2, 0, 1.00, 1
4724, 19039, 7, 0, 19040, 19064, 25, 18, 3.57, 1
4725, 19041, 3, 0, 19042, 19045, 4, 1, 1.33, 1
4726, 19042, 1, 0, 19043, 19043, 1, 0, 1.00, 1
4727, 19043, 3, 0, 19047, 19049, 6, 3, 2.00, 1
4728, 19045, 1, 0, 19046, 19046, 1, 0, 1.00, 1
4729, 19048, 7, 0, 19065, 19071, 23, 16, 3.29, 1
4730, 19050, 5, 0, 19051, 19056, 6, 1, 1.20, 1
4731, 19054, 1, 0, 19055, 19055, 1, 0, 1.00, 1
4732, 19075, 7, 0, 19076, 19082, 7, 0, 1.00, 1
4733, 19082, 3, 0, 19083, 19085, 3, 0, 1.00, 1
4734, 19084, 7, 0, 19092, 19116, 32, 25, 4.57, 1
4735, 19085, 2, 0, 19086, 19087, 2, 0, 1.00, 1
4736, 19092, 4, 0, 19093, 19096, 4, 0, 1.00, 1
4737, 19093, 5, 0, 19097, 19102, 9, 4, 1.80, 1
4738, 19099, 1, 0, 19100, 19100, 1, 0, 1.00, 1
4739, 19104, 3, 0, 19105, 19109, 5, 2, 1.67, 1
4740, 19106, 2, 0, 19107, 19108, 2, 0, 1.00, 1
4741, 19108, 6, 0, 19128, 19135, 27, 21, 4.50, 1
4742, 19109, 1, 0, 19110, 19110, 1, 0, 1.00, 1
4743, 19110, 24, 0, 47933, 47956, 28846, 28822, 1201.92, 1
4744, 19112, 9, 0, 19179, 19188, 76, 67, 8.44, 1
4745, 19113, 5, 0, 19114, 19124, 11, 6, 2.20, 1
4746, 19114, 1, 0, 19115, 19115, 1, 0, 1.00, 1
4747, 19119, 4, 0, 19120, 19123, 4, 0, 1.00, 1
4748, 19123, 6, 0, 19136, 19143, 20, 14, 3.33, 1
4749, 19124, 3, 0, 19125, 19127, 3, 0, 1.00, 1
4750, 19126, 8, 0, 19147, 19158, 32, 24, 4.00, 1
4751, 19128, 2, 0, 19129, 19130, 2, 0, 1.00, 1
4752, 19130, 10, 0, 19524, 19565, 435, 425, 43.50, 1
4753, 19138, 2, 0, 19139, 19140, 2, 0, 1.00, 1
4754, 19140, 3, 0, 19144, 19146, 6, 3, 2.00, 1
4755, 19147, 1, 0, 19148, 19148, 1, 0, 1.00, 1
4756, 19148, 3, 0, 19149, 19151, 3, 0, 1.00, 1
4757, 19149, 8, 0, 19159, 19166, 17, 9, 2.12, 1
4758, 19153, 11, 0, 19589, 19599, 446, 435, 40.55, 1
4759, 19166, 1, 0, 19167, 19167, 1, 0, 1.00, 1
4760, 19170, 2, 0, 19171, 19172, 2, 0, 1.00, 1
4761, 19171, 12, 0, 20205, 20220, 1049, 1037, 87.42, 1
4762, 19182, 9, 0, 19196, 19214, 32, 23, 3.56, 1
4763, 19183, 1, 0, 19184, 19184, 1, 0, 1.00, 1
4764, 19188, 7, 0, 19189, 19195, 7, 0, 1.00, 1
4765, 19196, 4, 0, 19197, 19202, 6, 2, 1.50, 1
4766, 19199, 2, 0, 19200, 19203, 4, 2, 2.00, 1
4767, 19200, 1, 0, 19201, 19201, 1, 0, 1.00, 1
4768, 19202, 15, 0, 42058, 42072, 22870, 22855, 1524.67, 1
4769, 19205, 3, 0, 19206, 19208, 3, 0, 1.00, 1
4770, 19208, 7, 0, 19215, 19231, 23, 16, 3.29, 1
4771, 19215, 4, 0, 19216, 19225, 10, 6, 2.50, 1
4772, 19216, 3, 0, 19217, 19220, 4, 1, 1.33, 1
4773, 19217, 1, 0, 19218, 19218, 1, 0, 1.00, 1
4774, 19221, 2, 0, 19222, 19223, 2, 0, 1.00, 1
4775, 19224, 10, 0, 19566, 19577, 353, 343, 35.30, 1
4776, 19234, 2, 0, 19235, 19236, 2, 0, 1.00, 1
4777, 19235, 2, 0, 19237, 19238, 3, 1, 1.50, 1
4778, 19236, 6, 0, 19239, 19247, 11, 5, 1.83, 1
4779, 19240, 3, 0, 19241, 19243, 3, 0, 1.00, 1
4780, 19242, 9, 0, 19324, 19346, 104, 95, 11.56, 1
4781, 19244, 6, 0, 19263, 19269, 25, 19, 4.17, 1
4782, 19247, 5, 0, 19248, 19252, 5, 0, 1.00, 1
4783, 19248, 5, 0, 19254, 19260, 12, 7, 2.40, 1
4784, 19252, 1, 0, 19253, 19253, 1, 0, 1.00, 1
4785, 19256, 9, 0, 19347, 19374, 118, 109, 13.11, 1
4786, 19257, 2, 0, 19258, 19259, 2, 0, 1.00, 1
4787, 19260, 2, 0, 19261, 19262, 2, 0, 1.00, 1
4788, 19264, 14, 0, 40672, 40685, 21421, 21407, 1530.07, 1
4789, 19265, 1, 0, 19266, 19266, 1, 0, 1.00, 1
4790, 19271, 5, 0, 19272, 19278, 7, 2, 1.40, 1
4791, 19274, 8, 0, 19311, 19323, 49, 41, 6.12, 1
4792, 19275, 2, 0, 19276, 19280, 5, 3, 2.50, 1
4793, 19276, 1, 0, 19277, 19277, 1, 0, 1.00, 1
4794, 19278, 1, 0, 19279, 19279, 1, 0, 1.00, 1
4795, 19279, 1, 0, 19281, 19281, 2, 1, 2.00, 1
4796, 19284, 4, 0, 19285, 19288, 4, 0, 1.00, 1
4797, 19289, 4, 0, 19290, 19306, 17, 13, 4.25, 1
4798, 19292, 2, 0, 19293, 19294, 2, 0, 1.00, 1
4799, 19295, 9, 0, 19296, 19304, 9, 0, 1.00, 1
4800, 19304, 1, 0, 19305, 19305, 1, 0, 1.00, 1
4801, 19305, 3, 0, 19308, 19310, 5, 2, 1.67, 1
4802, 19306, 1, 0, 19307, 19307, 1, 0, 1.00, 1
4803, 19313, 2, 0, 19314, 19315, 2, 0, 1.00, 1
4804, 19315, 1, 0, 19316, 19316, 1, 0, 1.00, 1
4805, 19319, 2, 0, 19320, 19321, 2, 0, 1.00, 1
4806, 19325, 5, 0, 19326, 19332, 7, 2, 1.40, 1
4807, 19327, 2, 0, 19328, 19329, 2, 0, 1.00, 1
4808, 19334, 7, 0, 19335, 19341, 7, 0, 1.00, 1
4809, 19348, 5, 0, 19349, 19365, 17, 12, 3.40, 1
4810, 19349, 3, 0, 19350, 19352, 3, 0, 1.00, 1
4811, 19351, 3, 0, 19353, 19355, 4, 1, 1.33, 1
4812, 19358, 4, 0, 19359, 19362, 4, 0, 1.00, 1
4813, 19362, 2, 0, 19363, 19364, 2, 0, 1.00, 1
4814, 19363, 8, 0, 19375, 19400, 37, 29, 4.62, 1
4815, 19365, 9, 0, 19487, 19505, 140, 131, 15.56, 1
4816, 19367, 2, 0, 19368, 19369, 2, 0, 1.00, 1
4817, 19375, 4, 0, 19376, 19379, 4, 0, 1.00, 1
4818, 19378, 6, 0, 19380, 19387, 9, 3, 1.50, 1
4819, 19380, 18, 0, 45062, 45079, 25699, 25681, 1427.72, 1
4820, 19381, 1, 0, 19382, 19382, 1, 0, 1.00, 1
4821, 19384, 11, 0, 19604, 19627, 243, 232, 22.09, 1
4822, 19385, 1, 0, 19386, 19386, 1, 0, 1.00, 1
4823, 19387, 7, 0, 19462, 19469, 82, 75, 11.71, 1
4824, 19388, 1, 0, 19389, 19389, 1, 0, 1.00, 1
4825, 19394, 7, 0, 19395, 19404, 10, 3, 1.43, 1
4826, 19397, 2, 0, 19398, 19399, 2, 0, 1.00, 1
4827, 19398, 4, 0, 19405, 19408, 10, 6, 2.50, 1
4828, 19406, 5, 0, 19409, 19417, 11, 6, 2.20, 1
4829, 19407, 7, 0, 19470, 19476, 69, 62, 9.86, 1
4830, 19408, 9, 0, 19506, 19514, 106, 97, 11.78, 1
4831, 19409, 1, 0, 19410, 19410, 1, 0, 1.00, 1
4832, 19412, 3, 0, 19413, 19415, 3, 0, 1.00, 1
4833, 19417, 4, 0, 19418, 19424, 7, 3, 1.75, 1
4834, 19418, 5, 0, 19425, 19434, 16, 11, 3.20, 1
4835, 19419, 3, 0, 19420, 19422, 3, 0, 1.00, 1
4836, 19425, 3, 0, 19426, 19428, 3, 0, 1.00, 1
4837, 19426, 9, 0, 19515, 19523, 97, 88, 10.78, 1
4838, 19430, 2, 0, 19431, 19432, 2, 0, 1.00, 1
4839, 19431, 6, 0, 19438, 19451, 20, 14, 3.33, 1
4840, 19432, 3, 0, 19435, 19437, 5, 2, 1.67, 1
4841, 19439, 4, 0, 19440, 19443, 4, 0, 1.00, 1
4842, 19442, 7, 0, 19477, 19486, 44, 37, 6.29, 1
4843, 19443, 6, 0, 19456, 19461, 18, 12, 3.00, 1
4844, 19444, 2, 0, 19445, 19446, 2, 0, 1.00, 1
4845, 19445, 3, 0, 19452, 19455, 10, 7, 3.33, 1
4846, 19447, 2, 0, 19448, 19449, 2, 0, 1.00, 1
4847, 19452, 1, 0, 19453, 19453, 1, 0, 1.00, 1
4848, 19454, 11, 0, 19628, 19652, 198, 187, 18.00, 1
4849, 19465, 1, 0, 19466, 19466, 1, 0, 1.00, 1
4850, 19477, 2, 0, 19478, 19479, 2, 0, 1.00, 1
4851, 19481, 1, 0, 19482, 19482, 1, 0, 1.00, 1
4852, 19487, 3, 0, 19488, 19490, 3, 0, 1.00, 1
4853, 19494, 4, 0, 19495, 19498, 4, 0, 1.00, 1
4854, 19501, 3, 0, 19502, 19504, 3, 0, 1.00, 1
4855, 19502, 10, 0, 19578, 19588, 86, 76, 8.60, 1
4856, 19526, 5, 0, 19527, 19534, 8, 3, 1.60, 1
4857, 19530, 3, 0, 19531, 19533, 3, 0, 1.00, 1
4858, 19533, 4, 0, 19535, 19538, 5, 1, 1.25, 1
4859, 19538, 4, 0, 19539, 19542, 4, 0, 1.00, 1
4860, 19539, 4, 0, 19543, 19546, 7, 3, 1.75, 1
4861, 19541, 4, 0, 19547, 19553, 12, 8, 3.00, 1
4862, 19543, 4, 0, 19555, 19558, 15, 11, 3.75, 1
4863, 19547, 3, 0, 19548, 19550, 3, 0, 1.00, 1
4864, 19549, 12, 0, 20221, 20255, 706, 694, 58.83, 1
4865, 19553, 1, 0, 19554, 19554, 1, 0, 1.00, 1
4866, 19568, 2, 0, 19569, 19570, 2, 0, 1.00, 1
4867, 19573, 11, 0, 19684, 19705, 132, 121, 12.00, 1
4868, 19579, 1, 0, 19580, 19580, 1, 0, 1.00, 1
4869, 19583, 18, 0, 45080, 45097, 25514, 25496, 1417.44, 1
4870, 19599, 4, 0, 19600, 19603, 4, 0, 1.00, 1
4871, 19604, 2, 0, 19605, 19607, 3, 1, 1.50, 1
4872, 19605, 1, 0, 19606, 19606, 1, 0, 1.00, 1
4873, 19611, 2, 0, 19612, 19614, 3, 1, 1.50, 1
4874, 19612, 1, 0, 19613, 19613, 1, 0, 1.00, 1
4875, 19613, 5, 0, 19615, 19621, 8, 3, 1.60, 1
4876, 19617, 2, 0, 19618, 19619, 2, 0, 1.00, 1
4877, 19633, 5, 0, 19634, 19641, 8, 3, 1.60, 1
4878, 19635, 3, 0, 19636, 19638, 3, 0, 1.00, 1
4879, 19643, 8, 0, 19644, 19683, 40, 32, 5.00, 1
4880, 19644, 1, 0, 19645, 19645, 1, 0, 1.00, 1
4881, 19647, 4, 0, 19648, 19651, 4, 0, 1.00, 1
4882, 19653, 5, 0, 19654, 19660, 7, 2, 1.40, 1
4883, 19657, 2, 0, 19658, 19659, 2, 0, 1.00, 1
4884, 19661, 1, 0, 19662, 19662, 1, 0, 1.00, 1
4885, 19663, 4, 0, 19664, 19678, 15, 11, 3.75, 1
4886, 19664, 2, 0, 19665, 19666, 2, 0, 1.00, 1
4887, 19665, 2, 0, 19667, 19668, 3, 1, 1.50, 1
4888, 19668, 1, 0, 19669, 19669, 1, 0, 1.00, 1
4889, 19669, 1, 0, 19670, 19670, 1, 0, 1.00, 1
4890, 19670, 2, 0, 19671, 19672, 2, 0, 1.00, 1
4891, 19674, 3, 0, 19675, 19679, 5, 2, 1.67, 1
4892, 19676, 1, 0, 19677, 19677, 1, 0, 1.00, 1
4893, 19685, 31, 0, 49080, 49110, 29425, 29394, 949.19, 1
4894, 19686, 27, 0, 48586, 48612, 28926, 28899, 1071.33, 1
4895, 19688, 4, 0, 19689, 19692, 4, 0, 1.00, 1
4896, 19690, 4, 0, 19693, 19698, 8, 4, 2.00, 1
4897, 19693, 9, 0, 19732, 19749, 56, 47, 6.22, 1
