pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4898, 19695, 2, 0, 19696, 19697, 2, 0, 1.00, 1
4899, 19697, 8, 0, 19706, 19721, 24, 16, 3.00, 1
4900, 19703, 1, 0, 19704, 19704, 1, 0, 1.00, 1
4901, 19704, 19, 0, 45853, 45871, 26167, 26148, 1377.21, 1
4902, 19708, 4, 0, 19709, 19716, 8, 4, 2.00, 1
4903, 19709, 1, 0, 19710, 19710, 1, 0, 1.00, 1
4904, 19710, 1, 0, 19711, 19711, 1, 0, 1.00, 1
4905, 19713, 2, 0, 19714, 19715, 2, 0, 1.00, 1
4906, 19719, 8, 0, 19722, 19731, 12, 4, 1.50, 1
4907, 19722, 2, 0, 19723, 19724, 2, 0, 1.00, 1
4908, 19726, 14, 0, 40686, 40699, 20973, 20959, 1498.07, 1
4909, 19733, 29, 0, 48751, 48779, 29046, 29017, 1001.59, 1
4910, 19738, 8, 0, 19739, 19753, 15, 7, 1.88, 1
4911, 19740, 9, 0, 19768, 19783, 43, 34, 4.78, 1
4912, 19742, 9, 0, 19832, 19855, 113, 104, 12.56, 1
4913, 19744, 3, 0, 19745, 19747, 3, 0, 1.00, 1
4914, 19745, 5, 0, 19758, 19763, 18, 13, 3.60, 1
4915, 19749, 2, 0, 19750, 19751, 2, 0, 1.00, 1
4916, 19750, 4, 0, 19754, 19757, 7, 3, 1.75, 1
4917, 19761, 1, 0, 19762, 19762, 1, 0, 1.00, 1
4918, 19763, 4, 0, 19764, 19767, 4, 0, 1.00, 1
4919, 19768, 1, 0, 19769, 19769, 1, 0, 1.00, 1
4920, 19769, 12, 0, 20303, 20339, 570, 558, 47.50, 1
4921, 19775, 4, 0, 19776, 19794, 19, 15, 4.75, 1
4922, 19776, 1, 0, 19777, 19777, 1, 0, 1.00, 1
4923, 19778, 4, 0, 19779, 19782, 4, 0, 1.00, 1
4924, 19779, 4, 0, 19796, 19799, 20, 16, 5.00, 1
4925, 19780, 14, 0, 40700, 40713, 20933, 20919, 1495.21, 1
4926, 19783, 8, 0, 19784, 19791, 8, 0, 1.00, 1
4927, 19791, 8, 0, 19824, 19831, 40, 32, 5.00, 1
4928, 19794, 1, 0, 19795, 19795, 1, 0, 1.00, 1
4929, 19795, 7, 0, 19800, 19808, 13, 6, 1.86, 1
4930, 19796, 7, 0, 19809, 19816, 20, 13, 2.86, 1
4931, 19799, 14, 0, 40714, 40727, 20928, 20914, 1494.86, 1
4932, 19800, 10, 0, 19883, 19908, 108, 98, 10.80, 1
4933, 19801, 9, 0, 19862, 19871, 70, 61, 7.78, 1
4934, 19802, 2, 0, 19803, 19804, 2, 0, 1.00, 1
4935, 19810, 1, 0, 19811, 19811, 1, 0, 1.00, 1
4936, 19811, 5, 0, 19817, 19823, 12, 7, 2.40, 1
4937, 19817, 1, 0, 19818, 19818, 1, 0, 1.00, 1
4938, 19820, 1, 0, 19821, 19821, 1, 0, 1.00, 1
4939, 19821, 13, 0, 24498, 24535, 4714, 4701, 362.62, 1
4940, 19823, 19, 0, 45872, 45890, 26067, 26048, 1371.95, 1
4941, 19836, 4, 0, 19837, 19840, 4, 0, 1.00, 1
4942, 19841, 4, 0, 19842, 19845, 4, 0, 1.00, 1
4943, 19847, 6, 0, 19848, 19861, 14, 8, 2.33, 1
4944, 19850, 4, 0, 19851, 19854, 4, 0, 1.00, 1
4945, 19856, 3, 0, 19857, 19859, 3, 0, 1.00, 1
4946, 19862, 1, 0, 19863, 19863, 1, 0, 1.00, 1
4947, 19864, 10, 0, 19941, 19965, 101, 91, 10.10, 1
4948, 19871, 3, 0, 19872, 19874, 3, 0, 1.00, 1
4949, 19873, 7, 0, 19875, 19882, 9, 2, 1.29, 1
4950, 19879, 1, 0, 19880, 19880, 1, 0, 1.00, 1
4951, 19887, 3, 0, 19888, 19890, 3, 0, 1.00, 1
4952, 19888, 25, 0, 48225, 48249, 28361, 28336, 1134.44, 1
4953, 19889, 6, 0, 19924, 19940, 51, 45, 8.50, 1
4954, 19893, 9, 0, 19894, 19902, 9, 0, 1.00, 1
4955, 19903, 5, 0, 19904, 19917, 14, 9, 2.80, 1
4956, 19905, 2, 0, 19906, 19907, 2, 0, 1.00, 1
4957, 19910, 4, 0, 19911, 19922, 12, 8, 3.00, 1
4958, 19913, 3, 0, 19914, 19916, 3, 0, 1.00, 1
4959, 19917, 3, 0, 19918, 19923, 6, 3, 2.00, 1
4960, 19919, 2, 0, 19920, 19921, 2, 0, 1.00, 1
4961, 19924, 1, 0, 19925, 19925, 1, 0, 1.00, 1
4962, 19927, 2, 0, 19928, 19929, 2, 0, 1.00, 1
4963, 19929, 2, 0, 19930, 19932, 3, 1, 1.50, 1
4964, 19930, 1, 0, 19931, 19931, 1, 0, 1.00, 1
4965, 19933, 29, 0, 48780, 48808, 28875, 28846, 995.69, 1
4966, 19934, 5, 0, 19935, 19939, 5, 0, 1.00, 1
4967, 19941, 10, 0, 19979, 20001, 60, 50, 6.00, 1
4968, 19943, 6, 0, 19944, 19956, 13, 7, 2.17, 1
4969, 19944, 8, 0, 19966, 19978, 34, 26, 4.25, 1
4970, 19945, 4, 0, 19946, 19950, 5, 1, 1.25, 1
4971, 19948, 1, 0, 19949, 19949, 1, 0, 1.00, 1
4972, 19950, 16, 0, 43262, 43277, 23327, 23311, 1457.94, 1
4973, 19952, 2, 0, 19953, 19954, 2, 0, 1.00, 1
4974, 19956, 2, 0, 19957, 19958, 2, 0, 1.00, 1
4975, 19967, 2, 0, 19968, 19969, 2, 0, 1.00, 1
4976, 19970, 3, 0, 19971, 19973, 3, 0, 1.00, 1
4977, 19975, 11, 0, 20167, 20199, 224, 213, 20.36, 1
4978, 19979, 5, 0, 19980, 19984, 5, 0, 1.00, 1
4979, 19986, 2, 0, 19987, 19988, 2, 0, 1.00, 1
4980, 19988, 7, 0, 20009, 20026, 38, 31, 5.43, 1
4981, 19990, 15, 0, 42073, 42087, 22097, 22082, 1473.13, 1
4982, 19993, 2, 0, 19994, 19995, 2, 0, 1.00, 1
4983, 19996, 4, 0, 19997, 20000, 4, 0, 1.00, 1
4984, 19999, 4, 0, 20002, 20007, 8, 4, 2.00, 1
4985, 20003, 2, 0, 20004, 20005, 2, 0, 1.00, 1
4986, 20007, 1, 0, 20008, 20008, 1, 0, 1.00, 1
4987, 20009, 2, 0, 20010, 20011, 2, 0, 1.00, 1
4988, 20010, 2, 0, 20012, 20013, 3, 1, 1.50, 1
4989, 20013, 4, 0, 20014, 20017, 4, 0, 1.00, 1
4990, 20014, 10, 0, 20098, 20108, 94, 84, 9.40, 1
4991, 20018, 3, 0, 20019, 20021, 3, 0, 1.00, 1
4992, 20021, 8, 0, 20027, 20036, 15, 7, 1.88, 1
4993, 20026, 10, 0, 20109, 20126, 100, 90, 10.00, 1
4994, 20029, 10, 0, 20136, 20156, 127, 117, 12.70, 1
4995, 20031, 2, 0, 20032, 20033, 2, 0, 1.00, 1
4996, 20036, 6, 0, 20037, 20047, 11, 5, 1.83, 1
4997, 20040, 5, 0, 20041, 20045, 5, 0, 1.00, 1
4998, 20046, 7, 0, 20048, 20056, 10, 3, 1.43, 1
4999, 20050, 2, 0, 20051, 20052, 2, 0, 1.00, 1
5000, 20051, 6, 0, 20065, 20083, 32, 26, 5.33, 1
5001, 20056, 6, 0, 20057, 20063, 7, 1, 1.17, 1
5002, 20058, 9, 0, 20089, 20097, 39, 30, 4.33, 1
5003, 20060, 1, 0, 20061, 20061, 1, 0, 1.00, 1
5004, 20063, 1, 0, 20064, 20064, 1, 0, 1.00, 1
5005, 20065, 4, 0, 20066, 20069, 4, 0, 1.00, 1
5006, 20070, 14, 0, 40728, 40741, 20671, 20657, 1476.50, 1
5007, 20071, 1, 0, 20072, 20072, 1, 0, 1.00, 1
5008, 20073, 4, 0, 20074, 20077, 4, 0, 1.00, 1
5009, 20077, 3, 0, 20078, 20080, 3, 0, 1.00, 1
5010, 20080, 1, 0, 20081, 20081, 1, 0, 1.00, 1
5011, 20083, 2, 0, 20084, 20085, 2, 0, 1.00, 1
5012, 20084, 3, 0, 20086, 20088, 4, 1, 1.33, 1
5013, 20106, 1, 0, 20107, 20107, 1, 0, 1.00, 1
5014, 20112, 4, 0, 20113, 20116, 4, 0, 1.00, 1
5015, 20118, 2, 0, 20119, 20120, 2, 0, 1.00, 1
5016, 20121, 2, 0, 20122, 20123, 2, 0, 1.00, 1
5017, 20122, 4, 0, 20132, 20135, 13, 9, 3.25, 1
5018, 20126, 5, 0, 20127, 20131, 5, 0, 1.00, 1
5019, 20142, 8, 0, 20143, 20165, 23, 15, 2.88, 1
5020, 20145, 5, 0, 20146, 20150, 5, 0, 1.00, 1
5021, 20150, 2, 0, 20151, 20153, 3, 1, 1.50, 1
5022, 20151, 1, 0, 20152, 20152, 1, 0, 1.00, 1
5023, 20158, 4, 0, 20159, 20162, 4, 0, 1.00, 1
5024, 20165, 1, 0, 20166, 20166, 1, 0, 1.00, 1
5025, 20168, 5, 0, 20169, 20173, 5, 0, 1.00, 1
5026, 20172, 8, 0, 20175, 20183, 11, 3, 1.38, 1
5027, 20173, 1, 0, 20174, 20174, 1, 0, 1.00, 1
5028, 20180, 1, 0, 20181, 20181, 1, 0, 1.00, 1
5029, 20184, 1, 0, 20185, 20185, 1, 0, 1.00, 1
5030, 20191, 7, 0, 20192, 20204, 13, 6, 1.86, 1
5031, 20195, 2, 0, 20196, 20197, 2, 0, 1.00, 1
5032, 20199, 2, 0, 20200, 20201, 2, 0, 1.00, 1
5033, 20205, 4, 0, 20206, 20209, 4, 0, 1.00, 1
5034, 20221, 2, 0, 20222, 20223, 2, 0, 1.00, 1
5035, 20224, 3, 0, 20225, 20227, 3, 0, 1.00, 1
5036, 20227, 5, 0, 20228, 20234, 7, 2, 1.40, 1
5037, 20228, 2, 0, 20229, 20230, 2, 0, 1.00, 1
5038, 20229, 6, 0, 20235, 20245, 16, 10, 2.67, 1
5039, 20232, 10, 0, 20259, 20279, 47, 37, 4.70, 1
5040, 20237, 4, 0, 20238, 20241, 4, 0, 1.00, 1
5041, 20238, 13, 0, 24785, 24811, 4573, 4560, 351.77, 1
5042, 20242, 1, 0, 20243, 20243, 1, 0, 1.00, 1
5043, 20255, 3, 0, 20256, 20258, 3, 0, 1.00, 1
5044, 20260, 5, 0, 20261, 20271, 11, 6, 2.20, 1
5045, 20261, 4, 0, 20262, 20267, 6, 2, 1.50, 1
5046, 20262, 2, 0, 20263, 20264, 2, 0, 1.00, 1
5047, 20274, 10, 0, 20280, 20289, 15, 5, 1.50, 1
5048, 20289, 8, 0, 20290, 20302, 13, 5, 1.62, 1
5049, 20294, 5, 0, 20295, 20299, 5, 0, 1.00, 1
5050, 20296, 24, 0, 47957, 47980, 27684, 27660, 1153.50, 1
5051, 20306, 3, 0, 20307, 20309, 3, 0, 1.00, 1
5052, 20310, 6, 0, 20311, 20316, 6, 0, 1.00, 1
5053, 20311, 9, 0, 20370, 20387, 76, 67, 8.44, 1
5054, 20313, 9, 0, 20392, 20400, 87, 78, 9.67, 1
5055, 20316, 4, 0, 20317, 20320, 4, 0, 1.00, 1
5056, 20317, 9, 0, 20401, 20415, 98, 89, 10.89, 1
5057, 20319, 4, 0, 20321, 20326, 7, 3, 1.75, 1
5058, 20321, 2, 0, 20322, 20323, 2, 0, 1.00, 1
5059, 20323, 7, 0, 20349, 20360, 37, 30, 5.29, 1
5060, 20327, 1, 0, 20328, 20328, 1, 0, 1.00, 1
5061, 20332, 13, 0, 24846, 24871, 4539, 4526, 349.15, 1
5062, 20333, 4, 0, 20334, 20337, 4, 0, 1.00, 1
5063, 20336, 4, 0, 20340, 20344, 8, 4, 2.00, 1
5064, 20337, 1, 0, 20338, 20338, 1, 0, 1.00, 1
5065, 20340, 4, 0, 20345, 20348, 8, 4, 2.00, 1
5066, 20342, 1, 0, 20343, 20343, 1, 0, 1.00, 1
5067, 20344, 9, 0, 20452, 20465, 121, 112, 13.44, 1
5068, 20349, 3, 0, 20350, 20352, 3, 0, 1.00, 1
5069, 20350, 9, 0, 20478, 20487, 137, 128, 15.22, 1
5070, 20357, 2, 0, 20358, 20359, 2, 0, 1.00, 1
5071, 20359, 5, 0, 20361, 20369, 10, 5, 2.00, 1
5072, 20362, 4, 0, 20363, 20366, 4, 0, 1.00, 1
5073, 20372, 3, 0, 20373, 20375, 3, 0, 1.00, 1
5074, 20378, 1, 0, 20379, 20379, 1, 0, 1.00, 1
5075, 20380, 4, 0, 20381, 20391, 11, 7, 2.75, 1
5076, 20382, 3, 0, 20383, 20385, 3, 0, 1.00, 1
5077, 20387, 2, 0, 20388, 20389, 2, 0, 1.00, 1
5078, 20395, 9, 0, 20488, 20505, 110, 101, 12.22, 1
5079, 20402, 1, 0, 20403, 20403, 1, 0, 1.00, 1
5080, 20406, 2, 0, 20407, 20408, 2, 0, 1.00, 1
5081, 20408, 3, 0, 20409, 20411, 3, 0, 1.00, 1
5082, 20409, 6, 0, 20429, 20438, 29, 23, 4.83, 1
5083, 20410, 4, 0, 20419, 20422, 12, 8, 3.00, 1
5084, 20415, 2, 0, 20416, 20418, 3, 1, 1.50, 1
5085, 20416, 1, 0, 20417, 20417, 1, 0, 1.00, 1
5086, 20417, 4, 0, 20424, 20428, 11, 7, 2.75, 1
5087, 20421, 9, 0, 20518, 20526, 105, 96, 11.67, 1
5088, 20422, 1, 0, 20423, 20423, 1, 0, 1.00, 1
5089, 20426, 1, 0, 20427, 20427, 1, 0, 1.00, 1
5090, 20432, 4, 0, 20433, 20436, 4, 0, 1.00, 1
5091, 20436, 4, 0, 20439, 20445, 9, 5, 2.25, 1
5092, 20439, 3, 0, 20440, 20442, 3, 0, 1.00, 1
5093, 20440, 10, 0, 20586, 20595, 155, 145, 15.50, 1
5094, 20441, 4, 0, 20446, 20451, 10, 6, 2.50, 1
5095, 20446, 2, 0, 20447, 20448, 2, 0, 1.00, 1
5096, 20453, 18, 0, 45098, 45115, 24662, 24644, 1370.11, 1
5097, 20459, 6, 0, 20460, 20477, 18, 12, 3.00, 1
5098, 20460, 18, 0, 45116, 45133, 24673, 24655, 1370.72, 1
5099, 20461, 4, 0, 20462, 20468, 7, 3, 1.75, 1
5100, 20463, 1, 0, 20464, 20464, 1, 0, 1.00, 1
5101, 20464, 1, 0, 20466, 20466, 2, 1, 2.00, 1
5102, 20469, 2, 0, 20470, 20471, 2, 0, 1.00, 1
5103, 20471, 2, 0, 20472, 20474, 3, 1, 1.50, 1
5104, 20472, 1, 0, 20473, 20473, 1, 0, 1.00, 1
5105, 20479, 1, 0, 20480, 20480, 1, 0, 1.00, 1
5106, 20489, 3, 0, 20490, 20492, 3, 0, 1.00, 1
5107, 20494, 6, 0, 20495, 20500, 6, 0, 1.00, 1
5108, 20496, 6, 0, 20512, 20517, 21, 15, 3.50, 1
5109, 20505, 2, 0, 20506, 20507, 2, 0, 1.00, 1
5110, 20506, 4, 0, 20508, 20511, 5, 1, 1.25, 1
5111, 20517, 10, 0, 20596, 20629, 112, 102, 11.20, 1
5112, 20520, 9, 0, 20555, 20576, 56, 47, 6.22, 1
5113, 20521, 9, 0, 20577, 20585, 64, 55, 7.11, 1
5114, 20526, 7, 0, 20527, 20534, 8, 1, 1.14, 1
5115, 20530, 7, 0, 20537, 20545, 15, 8, 2.14, 1
5116, 20531, 1, 0, 20532, 20532, 1, 0, 1.00, 1
5117, 20532, 2, 0, 20535, 20536, 4, 2, 2.00, 1
5118, 20540, 1, 0, 20541, 20541, 1, 0, 1.00, 1
5119, 20542, 1, 0, 20543, 20543, 1, 0, 1.00, 1
5120, 20543, 7, 0, 20546, 20554, 11, 4, 1.57, 1
5121, 20548, 2, 0, 20549, 20550, 2, 0, 1.00, 1
5122, 20559, 3, 0, 20560, 20562, 3, 0, 1.00, 1
5123, 20563, 2, 0, 20564, 20566, 3, 1, 1.50, 1
5124, 20564, 1, 0, 20565, 20565, 1, 0, 1.00, 1
5125, 20567, 7, 0, 20568, 20574, 7, 0, 1.00, 1
5126, 20584, 30, 0, 48957, 48986, 28402, 28372, 946.73, 1
5127, 20596, 9, 0, 20597, 20605, 9, 0, 1.00, 1
5128, 20608, 2, 0, 20609, 20610, 2, 0, 1.00, 1
5129, 20611, 5, 0, 20612, 20618, 7, 2, 1.40, 1
5130, 20614, 2, 0, 20615, 20616, 2, 0, 1.00, 1
5131, 20618, 8, 0, 20630, 20638, 20, 12, 2.50, 1
5132, 20619, 5, 0, 20620, 20624, 5, 0, 1.00, 1
5133, 20624, 1, 0, 20625, 20625, 1, 0, 1.00, 1
5134, 20636, 1, 0, 20637, 20637, 1, 0, 1.00, 1
5135, 20646, 2, 0, 20647, 20648, 2, 0, 1.00, 1
5136, 20653, 6, 0, 20654, 20659, 6, 0, 1.00, 1
5137, 20657, 18, 0, 45134, 45151, 24494, 24476, 1360.78, 1
5138, 20659, 4, 0, 20660, 20663, 4, 0, 1.00, 1
5139, 20668, 4, 0, 20669, 20674, 6, 2, 1.50, 1
5140, 20670, 2, 0, 20671, 20672, 2, 0, 1.00, 1
5141, 20671, 4, 0, 20675, 20680, 9, 5, 2.25, 1
5142, 20677, 2, 0, 20678, 20679, 2, 0, 1.00, 1
5143, 20678, 4, 0, 20681, 20685, 7, 3, 1.75, 1
5144, 20682, 1, 0, 20683, 20683, 1, 0, 1.00, 1
5145, 20696, 6, 0, 20697, 20704, 8, 2, 1.33, 1
5146, 20701, 2, 0, 20702, 20703, 2, 0, 1.00, 1
5147, 20708, 8, 0, 20709, 20716, 8, 0, 1.00, 1
5148, 20717, 1, 0, 20718, 20718, 1, 0, 1.00, 1
5149, 20721, 3, 0, 20722, 20724, 3, 0, 1.00, 1
5150, 20725, 1, 0, 20726, 20726, 1, 0, 1.00, 1
5151, 20729, 13, 0, 25114, 25147, 4418, 4405, 339.85, 1
5152, 20736, 6, 0, 20737, 20772, 36, 30, 6.00, 1
5153, 20737, 4, 0, 20738, 20752, 15, 11, 3.75, 1
5154, 20738, 3, 0, 20739, 20743, 5, 2, 1.67, 1
5155, 20739, 2, 0, 20740, 20741, 2, 0, 1.00, 1
5156, 20743, 2, 0, 20744, 20745, 2, 0, 1.00, 1
5157, 20744, 3, 0, 20753, 20755, 11, 8, 3.67, 1
5158, 20745, 1, 0, 20746, 20746, 1, 0, 1.00, 1
5159, 20746, 1, 0, 20747, 20747, 1, 0, 1.00, 1
5160, 20747, 1, 0, 20748, 20748, 1, 0, 1.00, 1
5161, 20748, 1, 0, 20749, 20749, 1, 0, 1.00, 1
5162, 20749, 9, 0, 20795, 20807, 58, 49, 6.44, 1
5163, 20752, 5, 0, 20773, 20781, 29, 24, 5.80, 1
5164, 20753, 5, 0, 20789, 20794, 41, 36, 8.20, 1
5165, 20755, 1, 0, 20756, 20756, 1, 0, 1.00, 1
5166, 20758, 7, 0, 20759, 20765, 7, 0, 1.00, 1
5167, 20774, 2, 0, 20775, 20776, 2, 0, 1.00, 1
5168, 20778, 2, 0, 20779, 20780, 2, 0, 1.00, 1
5169, 20780, 4, 0, 20782, 20788, 8, 4, 2.00, 1
5170, 20783, 10, 0, 20808, 20837, 54, 44, 5.40, 1
5171, 20784, 3, 0, 20785, 20787, 3, 0, 1.00, 1
5172, 20791, 1, 0, 20792, 20792, 1, 0, 1.00, 1
5173, 20795, 4, 0, 20796, 20799, 4, 0, 1.00, 1
5174, 20807, 14, 0, 40742, 40755, 19948, 19934, 1424.86, 1
5175, 20808, 11, 0, 20838, 20858, 50, 39, 4.55, 1
5176, 20809, 4, 0, 20810, 20813, 4, 0, 1.00, 1
5177, 20812, 6, 0, 20814, 20819, 7, 1, 1.17, 1
5178, 20817, 7, 0, 20820, 20826, 9, 2, 1.29, 1
5179, 20831, 3, 0, 20832, 20834, 3, 0, 1.00, 1
5180, 20833, 15, 0, 42088, 42102, 21269, 21254, 1417.93, 1
5181, 20841, 1, 0, 20842, 20842, 1, 0, 1.00, 1
5182, 20848, 9, 0, 20849, 20857, 9, 0, 1.00, 1
5183, 20850, 12, 0, 20860, 20884, 34, 22, 2.83, 1
5184, 20858, 1, 0, 20859, 20859, 1, 0, 1.00, 1
5185, 20863, 3, 0, 20864, 20866, 3, 0, 1.00, 1
5186, 20869, 2, 0, 20870, 20871, 2, 0, 1.00, 1
5187, 20872, 2, 0, 20873, 20874, 2, 0, 1.00, 1
5188, 20873, 2, 0, 20875, 20876, 3, 1, 1.50, 1
5189, 20878, 4, 0, 20879, 20882, 4, 0, 1.00, 1
5190, 20883, 19, 0, 45891, 45909, 25026, 25007, 1317.16, 1
5191, 20896, 5, 0, 20897, 20904, 8, 3, 1.60, 1
5192, 20900, 2, 0, 20901, 20905, 5, 3, 2.50, 1
5193, 20901, 1, 0, 20902, 20902, 1, 0, 1.00, 1
5194, 20908, 1, 0, 20909, 20909, 1, 0, 1.00, 1
5195, 20924, 1, 0, 20925, 20925, 1, 0, 1.00, 1
5196, 20930, 2, 0, 20931, 20932, 2, 0, 1.00, 1
5197, 20931, 8, 0, 20936, 20949, 18, 10, 2.25, 1
5198, 20939, 4, 0, 20940, 20943, 4, 0, 1.00, 1
5199, 20941, 6, 0, 20950, 20956, 15, 9, 2.50, 1
5200, 20945, 2, 0, 20946, 20947, 2, 0, 1.00, 1
5201, 20954, 1, 0, 20955, 20955, 1, 0, 1.00, 1
5202, 20959, 2, 0, 20960, 20961, 2, 0, 1.00, 1
5203, 20961, 1, 0, 20962, 20962, 1, 0, 1.00, 1
5204, 20962, 1, 0, 20963, 20963, 1, 0, 1.00, 1
5205, 20966, 5, 0, 20967, 20971, 5, 0, 1.00, 1
5206, 20983, 3, 0, 20984, 20986, 3, 0, 1.00, 1
5207, 20988, 1, 0, 20989, 20989, 1, 0, 1.00, 1
5208, 20993, 7, 0, 20994, 21012, 19, 12, 2.71, 1
5209, 20995, 1, 0, 20996, 20996, 1, 0, 1.00, 1
5210, 20996, 3, 0, 20999, 21001, 5, 2, 1.67, 1
5211, 20999, 4, 0, 21002, 21005, 6, 2, 1.50, 1
5212, 21009, 2, 0, 21010, 21011, 2, 0, 1.00, 1
5213, 21010, 3, 0, 21013, 21015, 5, 2, 1.67, 1
5214, 21014, 9, 0, 21016, 21028, 14, 5, 1.56, 1
5215, 21015, 24, 0, 47981, 48004, 26989, 26965, 1124.54, 1
5216, 21022, 3, 0, 21023, 21026, 4, 1, 1.33, 1
5217, 21024, 1, 0, 21025, 21025, 1, 0, 1.00, 1
5218, 21027, 9, 0, 21069, 21082, 55, 46, 6.11, 1
5219, 21028, 4, 0, 21029, 21032, 4, 0, 1.00, 1
5220, 21032, 4, 0, 21033, 21040, 8, 4, 2.00, 1
5221, 21033, 1, 0, 21034, 21034, 1, 0, 1.00, 1
5222, 21034, 7, 0, 21050, 21060, 26, 19, 3.71, 1
5223, 21035, 3, 0, 21036, 21038, 3, 0, 1.00, 1
5224, 21036, 3, 0, 21041, 21043, 7, 4, 2.33, 1
5225, 21038, 6, 0, 21044, 21049, 11, 5, 1.83, 1
5226, 21052, 4, 0, 21053, 21056, 4, 0, 1.00, 1
5227, 21057, 12, 0, 21104, 21370, 313, 301, 26.08, 1
5228, 21059, 15, 0, 42103, 42117, 21058, 21043, 1403.87, 1
5229, 21060, 3, 0, 21061, 21063, 3, 0, 1.00, 1
5230, 21062, 3, 0, 21065, 21068, 6, 3, 2.00, 1
5231, 21063, 1, 0, 21064, 21064, 1, 0, 1.00, 1
5232, 21065, 1, 0, 21066, 21066, 1, 0, 1.00, 1
5233, 21072, 5, 0, 21073, 21077, 5, 0, 1.00, 1
5234, 21074, 10, 0, 21084, 21099, 25, 15, 2.50, 1
5235, 21082, 1, 0, 21083, 21083, 1, 0, 1.00, 1
5236, 21083, 15, 0, 42118, 42132, 21049, 21034, 1403.27, 1
5237, 21085, 2, 0, 21086, 21088, 3, 1, 1.50, 1
5238, 21086, 1, 0, 21087, 21087, 1, 0, 1.00, 1
5239, 21093, 5, 0, 21094, 21103, 10, 5, 2.00, 1
5240, 21094, 2, 0, 21095, 21096, 2, 0, 1.00, 1
5241, 21104, 17, 0, 44116, 44132, 23028, 23011, 1354.59, 1
5242, 21105, 5, 0, 21106, 21112, 7, 2, 1.40, 1
5243, 21107, 2, 0, 21108, 21109, 2, 0, 1.00, 1
5244, 21108, 5, 0, 21115, 21119, 11, 6, 2.20, 1
5245, 21109, 6, 0, 21125, 21132, 23, 17, 3.83, 1
5246, 21112, 2, 0, 21113, 21114, 2, 0, 1.00, 1
5247, 21113, 12, 0, 21507, 21529, 416, 404, 34.67, 1
5248, 21114, 7, 0, 21133, 21141, 27, 20, 3.86, 1
5249, 21116, 5, 0, 21120, 21124, 8, 3, 1.60, 1
5250, 21125, 2, 0, 21126, 21127, 2, 0, 1.00, 1
5251, 21128, 7, 0, 21142, 21164, 36, 29, 5.14, 1
5252, 21129, 11, 0, 21451, 21469, 340, 329, 30.91, 1
5253, 21133, 1, 0, 21134, 21134, 1, 0, 1.00, 1
5254, 21138, 1, 0, 21139, 21139, 1, 0, 1.00, 1
5255, 21142, 7, 0, 21187, 21215, 73, 66, 10.43, 1
5256, 21143, 6, 0, 21144, 21151, 8, 2, 1.33, 1
5257, 21144, 10, 0, 21371, 21384, 240, 230, 24.00, 1
5258, 21146, 1, 0, 21147, 21147, 1, 0, 1.00, 1
5259, 21148, 1, 0, 21149, 21149, 1, 0, 1.00, 1
