pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5260, 21149, 12, 0, 21531, 21548, 399, 387, 33.25, 1
5261, 21152, 3, 0, 21153, 21155, 3, 0, 1.00, 1
5262, 21154, 3, 0, 21156, 21158, 4, 1, 1.33, 1
5263, 21156, 6, 0, 21181, 21186, 30, 24, 5.00, 1
5264, 21160, 2, 0, 21161, 21162, 2, 0, 1.00, 1
5265, 21164, 3, 0, 21165, 21170, 6, 3, 2.00, 1
5266, 21165, 2, 0, 21166, 21167, 2, 0, 1.00, 1
5267, 21167, 1, 0, 21168, 21168, 1, 0, 1.00, 1
5268, 21169, 5, 0, 21173, 21180, 11, 6, 2.20, 1
5269, 21170, 2, 0, 21171, 21172, 2, 0, 1.00, 1
5270, 21176, 2, 0, 21177, 21178, 2, 0, 1.00, 1
5271, 21178, 1, 0, 21179, 21179, 1, 0, 1.00, 1
5272, 21187, 6, 0, 21188, 21198, 11, 5, 1.83, 1
5273, 21188, 15, 0, 42133, 42147, 20959, 20944, 1397.27, 1
5274, 21189, 2, 0, 21190, 21191, 2, 0, 1.00, 1
5275, 21192, 3, 0, 21193, 21195, 3, 0, 1.00, 1
5276, 21193, 4, 0, 21199, 21202, 9, 5, 2.25, 1
5277, 21200, 4, 0, 21203, 21209, 9, 5, 2.25, 1
5278, 21203, 3, 0, 21204, 21206, 3, 0, 1.00, 1
5279, 21205, 6, 0, 21218, 21234, 29, 23, 4.83, 1
5280, 21207, 10, 0, 21385, 21410, 203, 193, 20.30, 1
5281, 21215, 2, 0, 21216, 21217, 2, 0, 1.00, 1
5282, 21219, 3, 0, 21220, 21222, 3, 0, 1.00, 1
5283, 21223, 3, 0, 21224, 21226, 3, 0, 1.00, 1
5284, 21226, 1, 0, 21227, 21227, 1, 0, 1.00, 1
5285, 21228, 8, 0, 21237, 21267, 39, 31, 4.88, 1
5286, 21229, 4, 0, 21230, 21236, 7, 3, 1.75, 1
5287, 21231, 2, 0, 21232, 21233, 2, 0, 1.00, 1
5288, 21239, 1, 0, 21240, 21240, 1, 0, 1.00, 1
5289, 21241, 7, 0, 21242, 21315, 74, 67, 10.57, 1
5290, 21242, 6, 0, 21243, 21253, 11, 5, 1.83, 1
5291, 21246, 5, 0, 21247, 21260, 14, 9, 2.80, 1
5292, 21248, 4, 0, 21249, 21263, 15, 11, 3.75, 1
5293, 21249, 2, 0, 21250, 21251, 2, 0, 1.00, 1
5294, 21251, 4, 0, 21268, 21271, 20, 16, 5.00, 1
5295, 21253, 4, 0, 21254, 21257, 4, 0, 1.00, 1
5296, 21262, 7, 0, 21332, 21344, 82, 75, 11.71, 1
5297, 21263, 4, 0, 21273, 21278, 15, 11, 3.75, 1
5298, 21266, 9, 0, 21345, 21356, 90, 81, 10.00, 1
5299, 21271, 1, 0, 21272, 21272, 1, 0, 1.00, 1
5300, 21272, 4, 0, 21279, 21285, 13, 9, 3.25, 1
5301, 21273, 1, 0, 21274, 21274, 1, 0, 1.00, 1
5302, 21276, 1, 0, 21277, 21277, 1, 0, 1.00, 1
5303, 21279, 3, 0, 21280, 21282, 3, 0, 1.00, 1
5304, 21280, 3, 0, 21286, 21288, 8, 5, 2.67, 1
5305, 21288, 3, 0, 21289, 21291, 3, 0, 1.00, 1
5306, 21290, 6, 0, 21321, 21327, 37, 31, 6.17, 1
5307, 21293, 6, 0, 21294, 21301, 8, 2, 1.33, 1
5308, 21296, 14, 0, 40756, 40769, 19473, 19459, 1390.93, 1
5309, 21298, 2, 0, 21299, 21300, 2, 0, 1.00, 1
5310, 21301, 3, 0, 21302, 21304, 3, 0, 1.00, 1
5311, 21303, 3, 0, 21305, 21307, 4, 1, 1.33, 1
5312, 21310, 4, 0, 21311, 21316, 6, 2, 1.50, 1
5313, 21313, 1, 0, 21314, 21314, 1, 0, 1.00, 1
5314, 21314, 4, 0, 21317, 21320, 6, 2, 1.50, 1
5315, 21325, 1, 0, 21326, 21326, 1, 0, 1.00, 1
5316, 21327, 4, 0, 21328, 21331, 4, 0, 1.00, 1
5317, 21332, 2, 0, 21333, 21334, 2, 0, 1.00, 1
5318, 21334, 3, 0, 21335, 21338, 4, 1, 1.33, 1
5319, 21336, 1, 0, 21337, 21337, 1, 0, 1.00, 1
5320, 21348, 1, 0, 21349, 21349, 1, 0, 1.00, 1
5321, 21351, 2, 0, 21352, 21353, 2, 0, 1.00, 1
5322, 21357, 2, 0, 21358, 21359, 2, 0, 1.00, 1
5323, 21359, 2, 0, 21360, 21361, 2, 0, 1.00, 1
5324, 21373, 4, 0, 21374, 21377, 4, 0, 1.00, 1
5325, 21378, 10, 0, 21419, 21428, 50, 40, 5.00, 1
5326, 21391, 4, 0, 21392, 21397, 6, 2, 1.50, 1
5327, 21394, 2, 0, 21395, 21396, 2, 0, 1.00, 1
5328, 21398, 3, 0, 21399, 21401, 3, 0, 1.00, 1
5329, 21402, 6, 0, 21403, 21414, 12, 6, 2.00, 1
5330, 21404, 5, 0, 21405, 21418, 14, 9, 2.80, 1
5331, 21405, 4, 0, 21406, 21409, 4, 0, 1.00, 1
5332, 21413, 10, 0, 21431, 21447, 34, 24, 3.40, 1
5333, 21423, 11, 0, 21496, 21506, 83, 72, 7.55, 1
5334, 21428, 2, 0, 21429, 21430, 2, 0, 1.00, 1
5335, 21437, 7, 0, 21438, 21450, 13, 6, 1.86, 1
5336, 21441, 1, 0, 21442, 21442, 1, 0, 1.00, 1
5337, 21443, 2, 0, 21444, 21445, 2, 0, 1.00, 1
5338, 21445, 14, 0, 40770, 40783, 19338, 19324, 1381.29, 1
5339, 21456, 10, 0, 21457, 21495, 39, 29, 3.90, 1
5340, 21457, 5, 0, 21458, 21463, 6, 1, 1.20, 1
5341, 21458, 1, 0, 21459, 21459, 1, 0, 1.00, 1
5342, 21466, 1, 0, 21467, 21467, 1, 0, 1.00, 1
5343, 21470, 4, 0, 21471, 21474, 4, 0, 1.00, 1
5344, 21476, 7, 0, 21477, 21484, 8, 1, 1.14, 1
5345, 21482, 1, 0, 21483, 21483, 1, 0, 1.00, 1
5346, 21485, 5, 0, 21486, 21490, 5, 0, 1.00, 1
5347, 21495, 19, 0, 45910, 45928, 24433, 24414, 1285.95, 1
5348, 21500, 16, 0, 43278, 43293, 21793, 21777, 1362.06, 1
5349, 21507, 4, 0, 21508, 21514, 7, 3, 1.75, 1
5350, 21508, 1, 0, 21509, 21509, 1, 0, 1.00, 1
5351, 21510, 1, 0, 21511, 21511, 1, 0, 1.00, 1
5352, 21511, 1, 0, 21512, 21512, 1, 0, 1.00, 1
5353, 21516, 4, 0, 21517, 21520, 4, 0, 1.00, 1
5354, 21518, 33, 0, 49272, 49304, 27786, 27753, 842.00, 1
5355, 21529, 1, 0, 21530, 21530, 1, 0, 1.00, 1
5356, 21535, 2, 0, 21536, 21537, 2, 0, 1.00, 1
5357, 21536, 2, 0, 21538, 21539, 3, 1, 1.50, 1
5358, 21538, 2, 0, 21540, 21541, 3, 1, 1.50, 1
5359, 21559, 1, 0, 21560, 21560, 1, 0, 1.00, 1
5360, 21565, 8, 0, 21566, 21580, 15, 7, 1.88, 1
5361, 21566, 5, 0, 21567, 21571, 5, 0, 1.00, 1
5362, 21575, 2, 0, 21576, 21577, 2, 0, 1.00, 1
5363, 21576, 11, 0, 21594, 21604, 28, 17, 2.55, 1
5364, 21577, 12, 0, 21839, 21881, 304, 292, 25.33, 1
5365, 21580, 11, 0, 21605, 21622, 42, 31, 3.82, 1
5366, 21584, 3, 0, 21585, 21587, 3, 0, 1.00, 1
5367, 21610, 7, 0, 21611, 21617, 7, 0, 1.00, 1
5368, 21613, 7, 0, 21628, 21636, 23, 16, 3.29, 1
5369, 21616, 12, 0, 21889, 21911, 295, 283, 24.58, 1
5370, 21618, 11, 0, 21651, 21698, 80, 69, 7.27, 1
5371, 21622, 2, 0, 21623, 21624, 2, 0, 1.00, 1
5372, 21623, 3, 0, 21625, 21627, 4, 1, 1.33, 1
5373, 21630, 1, 0, 21631, 21631, 1, 0, 1.00, 1
5374, 21633, 1, 0, 21634, 21634, 1, 0, 1.00, 1
5375, 21634, 3, 0, 21637, 21639, 5, 2, 1.67, 1
5376, 21639, 8, 0, 21640, 21650, 11, 3, 1.38, 1
5377, 21646, 3, 0, 21647, 21649, 3, 0, 1.00, 1
5378, 21652, 3, 0, 21653, 21660, 8, 5, 2.67, 1
5379, 21653, 2, 0, 21654, 21655, 2, 0, 1.00, 1
5380, 21656, 2, 0, 21657, 21658, 2, 0, 1.00, 1
5381, 21658, 1, 0, 21659, 21659, 1, 0, 1.00, 1
5382, 21659, 11, 0, 21778, 21796, 137, 126, 12.45, 1
5383, 21661, 9, 0, 21662, 21676, 15, 6, 1.67, 1
5384, 21663, 1, 0, 21664, 21664, 1, 0, 1.00, 1
5385, 21665, 1, 0, 21666, 21666, 1, 0, 1.00, 1
5386, 21668, 3, 0, 21669, 21672, 4, 1, 1.33, 1
5387, 21669, 1, 0, 21670, 21670, 1, 0, 1.00, 1
5388, 21672, 10, 0, 21751, 21769, 97, 87, 9.70, 1
5389, 21679, 6, 0, 21680, 21689, 10, 4, 1.67, 1
5390, 21682, 3, 0, 21683, 21685, 3, 0, 1.00, 1
5391, 21686, 1, 0, 21687, 21687, 1, 0, 1.00, 1
5392, 21692, 3, 0, 21693, 21695, 3, 0, 1.00, 1
5393, 21695, 1, 0, 21696, 21696, 1, 0, 1.00, 1
5394, 21698, 7, 0, 21699, 21711, 13, 6, 1.86, 1
5395, 21699, 3, 0, 21700, 21702, 3, 0, 1.00, 1
5396, 21703, 3, 0, 21704, 21706, 3, 0, 1.00, 1
5397, 21708, 9, 0, 21729, 21739, 31, 22, 3.44, 1
5398, 21711, 5, 0, 21712, 21716, 5, 0, 1.00, 1
5399, 21714, 7, 0, 21719, 21725, 11, 4, 1.57, 1
5400, 21716, 2, 0, 21717, 21718, 2, 0, 1.00, 1
5401, 21725, 3, 0, 21726, 21728, 3, 0, 1.00, 1
5402, 21731, 7, 0, 21732, 21750, 19, 12, 2.71, 1
5403, 21732, 1, 0, 21733, 21733, 1, 0, 1.00, 1
5404, 21743, 5, 0, 21744, 21748, 5, 0, 1.00, 1
5405, 21751, 3, 0, 21752, 21754, 3, 0, 1.00, 1
5406, 21756, 5, 0, 21757, 21761, 5, 0, 1.00, 1
5407, 21758, 7, 0, 21770, 21777, 19, 12, 2.71, 1
5408, 21763, 1, 0, 21764, 21764, 1, 0, 1.00, 1
5409, 21768, 16, 0, 43294, 43309, 21541, 21525, 1346.31, 1
5410, 21769, 13, 0, 25153, 25186, 3417, 3404, 262.85, 1
5411, 21773, 1, 0, 21774, 21774, 1, 0, 1.00, 1
5412, 21781, 3, 0, 21782, 21784, 3, 0, 1.00, 1
5413, 21789, 5, 0, 21790, 21794, 5, 0, 1.00, 1
5414, 21790, 11, 0, 21797, 21838, 48, 37, 4.36, 1
5415, 21797, 5, 0, 21798, 21802, 5, 0, 1.00, 1
5416, 21804, 4, 0, 21805, 21813, 9, 5, 2.25, 1
5417, 21805, 3, 0, 21806, 21808, 3, 0, 1.00, 1
5418, 21808, 2, 0, 21809, 21810, 2, 0, 1.00, 1
5419, 21811, 6, 0, 21815, 21820, 9, 3, 1.50, 1
5420, 21813, 1, 0, 21814, 21814, 1, 0, 1.00, 1
5421, 21816, 13, 0, 25187, 25209, 3393, 3380, 261.00, 1
5422, 21821, 3, 0, 21822, 21824, 3, 0, 1.00, 1
5423, 21825, 2, 0, 21826, 21827, 2, 0, 1.00, 1
5424, 21827, 3, 0, 21828, 21830, 3, 0, 1.00, 1
5425, 21831, 2, 0, 21832, 21833, 2, 0, 1.00, 1
5426, 21839, 2, 0, 21840, 21841, 2, 0, 1.00, 1
5427, 21842, 7, 0, 21843, 21849, 7, 0, 1.00, 1
5428, 21849, 7, 0, 21850, 21865, 16, 9, 2.29, 1
5429, 21850, 2, 0, 21851, 21852, 2, 0, 1.00, 1
5430, 21854, 3, 0, 21855, 21857, 3, 0, 1.00, 1
5431, 21858, 3, 0, 21859, 21862, 4, 1, 1.33, 1
5432, 21859, 1, 0, 21860, 21860, 1, 0, 1.00, 1
5433, 21868, 1, 0, 21869, 21869, 1, 0, 1.00, 1
5434, 21869, 2, 0, 21870, 21871, 2, 0, 1.00, 1
5435, 21870, 2, 0, 21872, 21873, 3, 1, 1.50, 1
5436, 21874, 1, 0, 21875, 21875, 1, 0, 1.00, 1
5437, 21881, 7, 0, 21882, 21888, 7, 0, 1.00, 1
5438, 21897, 11, 0, 21898, 21908, 11, 0, 1.00, 1
5439, 21909, 13, 0, 25282, 25312, 3403, 3390, 261.77, 1
5440, 21912, 1, 0, 21913, 21913, 1, 0, 1.00, 1
5441, 21915, 8, 0, 21916, 21923, 8, 0, 1.00, 1
5442, 21924, 3, 0, 21925, 21930, 6, 3, 2.00, 1
5443, 21925, 2, 0, 21926, 21928, 3, 1, 1.50, 1
5444, 21926, 1, 0, 21927, 21927, 1, 0, 1.00, 1
5445, 21932, 5, 0, 21933, 21939, 7, 2, 1.40, 1
5446, 21933, 1, 0, 21934, 21934, 1, 0, 1.00, 1
5447, 21937, 1, 0, 21938, 21938, 1, 0, 1.00, 1
5448, 21940, 1, 0, 21941, 21941, 1, 0, 1.00, 1
5449, 21951, 1, 0, 21952, 21952, 1, 0, 1.00, 1
5450, 21953, 5, 0, 21954, 21959, 6, 1, 1.20, 1
5451, 21955, 1, 0, 21956, 21956, 1, 0, 1.00, 1
5452, 21963, 2, 0, 21964, 21965, 2, 0, 1.00, 1
5453, 21967, 5, 0, 21968, 21982, 15, 10, 3.00, 1
5454, 21968, 4, 0, 21969, 21972, 4, 0, 1.00, 1
5455, 21970, 4, 0, 21983, 21987, 17, 13, 4.25, 1
5456, 21974, 4, 0, 21975, 21978, 4, 0, 1.00, 1
5457, 21980, 5, 0, 21988, 21996, 16, 11, 3.20, 1
5458, 21985, 1, 0, 21986, 21986, 1, 0, 1.00, 1
5459, 21988, 4, 0, 21989, 21992, 4, 0, 1.00, 1
5460, 22003, 1, 0, 22004, 22004, 1, 0, 1.00, 1
5461, 22005, 3, 0, 22006, 22009, 4, 1, 1.33, 1
5462, 22006, 1, 0, 22007, 22007, 1, 0, 1.00, 1
5463, 22014, 5, 0, 22015, 22019, 5, 0, 1.00, 1
5464, 22017, 14, 0, 40784, 40797, 18780, 18766, 1341.43, 1
5465, 22019, 5, 0, 22020, 22027, 8, 3, 1.60, 1
5466, 22020, 12, 0, 22348, 22367, 347, 335, 28.92, 1
5467, 22022, 3, 0, 22023, 22025, 3, 0, 1.00, 1
5468, 22025, 3, 0, 22029, 22031, 6, 3, 2.00, 1
5469, 22027, 1, 0, 22028, 22028, 1, 0, 1.00, 1
5470, 22028, 3, 0, 22032, 22034, 6, 3, 2.00, 1
5471, 22031, 8, 0, 22035, 22050, 19, 11, 2.38, 1
5472, 22037, 3, 0, 22038, 22040, 3, 0, 1.00, 1
5473, 22038, 3, 0, 22041, 22043, 5, 2, 1.67, 1
5474, 22042, 5, 0, 22062, 22067, 25, 20, 5.00, 1
5475, 22043, 22, 0, 47382, 47403, 25360, 25338, 1152.73, 1
5476, 22046, 2, 0, 22047, 22048, 2, 0, 1.00, 1
5477, 22047, 3, 0, 22051, 22056, 9, 6, 3.00, 1
5478, 22052, 2, 0, 22053, 22054, 2, 0, 1.00, 1
5479, 22054, 1, 0, 22055, 22055, 1, 0, 1.00, 1
5480, 22056, 4, 0, 22057, 22061, 5, 1, 1.25, 1
5481, 22058, 1, 0, 22059, 22059, 1, 0, 1.00, 1
5482, 22059, 10, 0, 22068, 22093, 34, 24, 3.40, 1
5483, 22064, 1, 0, 22065, 22065, 1, 0, 1.00, 1
5484, 22071, 4, 0, 22072, 22075, 4, 0, 1.00, 1
5485, 22072, 4, 0, 22076, 22082, 10, 6, 2.50, 1
5486, 22077, 3, 0, 22078, 22080, 3, 0, 1.00, 1
5487, 22085, 24, 0, 48005, 48028, 25943, 25919, 1080.96, 1
5488, 22086, 6, 0, 22087, 22097, 11, 5, 1.83, 1
5489, 22088, 10, 0, 22118, 22127, 39, 29, 3.90, 1
5490, 22090, 1, 0, 22091, 22091, 1, 0, 1.00, 1
5491, 22093, 2, 0, 22094, 22095, 2, 0, 1.00, 1
5492, 22094, 5, 0, 22098, 22106, 12, 7, 2.40, 1
5493, 22098, 11, 0, 22128, 22166, 68, 57, 6.18, 1
5494, 22100, 4, 0, 22101, 22104, 4, 0, 1.00, 1
5495, 22101, 4, 0, 22107, 22111, 10, 6, 2.50, 1
5496, 22104, 4, 0, 22112, 22117, 13, 9, 3.25, 1
5497, 22106, 13, 0, 25384, 25429, 3323, 3310, 255.62, 1
5498, 22109, 1, 0, 22110, 22110, 1, 0, 1.00, 1
5499, 22114, 2, 0, 22115, 22116, 2, 0, 1.00, 1
5500, 22116, 11, 0, 22248, 22263, 147, 136, 13.36, 1
5501, 22131, 4, 0, 22132, 22135, 4, 0, 1.00, 1
5502, 22136, 3, 0, 22137, 22139, 3, 0, 1.00, 1
5503, 22138, 4, 0, 22140, 22145, 7, 3, 1.75, 1
5504, 22141, 1, 0, 22142, 22142, 1, 0, 1.00, 1
5505, 22143, 1, 0, 22144, 22144, 1, 0, 1.00, 1
5506, 22147, 6, 0, 22148, 22162, 15, 9, 2.50, 1
5507, 22150, 19, 0, 45929, 45947, 23797, 23778, 1252.47, 1
5508, 22152, 5, 0, 22153, 22157, 5, 0, 1.00, 1
5509, 22157, 4, 0, 22158, 22161, 4, 0, 1.00, 1
5510, 22158, 4, 0, 22167, 22170, 12, 8, 3.00, 1
5511, 22169, 5, 0, 22171, 22175, 6, 1, 1.20, 1
5512, 22170, 5, 0, 22176, 22183, 13, 8, 2.60, 1
5513, 22176, 3, 0, 22177, 22179, 3, 0, 1.00, 1
5514, 22177, 5, 0, 22184, 22188, 11, 6, 2.20, 1
5515, 22178, 7, 0, 22215, 22222, 44, 37, 6.29, 1
5516, 22182, 15, 0, 42148, 42162, 19980, 19965, 1332.00, 1
5517, 22184, 7, 0, 22223, 22230, 46, 39, 6.57, 1
5518, 22185, 5, 0, 22194, 22198, 13, 8, 2.60, 1
5519, 22188, 2, 0, 22189, 22190, 2, 0, 1.00, 1
5520, 22190, 3, 0, 22191, 22193, 3, 0, 1.00, 1
5521, 22194, 6, 0, 22199, 22211, 17, 11, 2.83, 1
5522, 22201, 5, 0, 22202, 22207, 6, 1, 1.20, 1
5523, 22205, 1, 0, 22206, 22206, 1, 0, 1.00, 1
5524, 22206, 3, 0, 22212, 22214, 8, 5, 2.67, 1
5525, 22209, 1, 0, 22210, 22210, 1, 0, 1.00, 1
5526, 22220, 1, 0, 22221, 22221, 1, 0, 1.00, 1
5527, 22226, 1, 0, 22227, 22227, 1, 0, 1.00, 1
5528, 22227, 7, 0, 22232, 22242, 15, 8, 2.14, 1
5529, 22230, 1, 0, 22231, 22231, 1, 0, 1.00, 1
5530, 22235, 4, 0, 22236, 22239, 4, 0, 1.00, 1
5531, 22239, 5, 0, 22243, 22247, 8, 3, 1.60, 1
5532, 22251, 1, 0, 22252, 22252, 1, 0, 1.00, 1
5533, 22256, 4, 0, 22257, 22260, 4, 0, 1.00, 1
5534, 22260, 6, 0, 22264, 22274, 14, 8, 2.33, 1
5535, 22264, 3, 0, 22265, 22267, 3, 0, 1.00, 1
5536, 22267, 2, 0, 22268, 22269, 2, 0, 1.00, 1
5537, 22273, 10, 0, 22275, 22320, 47, 37, 4.70, 1
5538, 22276, 1, 0, 22277, 22277, 1, 0, 1.00, 1
5539, 22277, 6, 0, 22278, 22293, 16, 10, 2.67, 1
5540, 22278, 5, 0, 22279, 22285, 7, 2, 1.40, 1
5541, 22281, 1, 0, 22282, 22282, 1, 0, 1.00, 1
5542, 22283, 1, 0, 22284, 22284, 1, 0, 1.00, 1
5543, 22288, 3, 0, 22289, 22295, 7, 4, 2.33, 1
5544, 22289, 2, 0, 22290, 22291, 2, 0, 1.00, 1
5545, 22296, 4, 0, 22297, 22301, 5, 1, 1.25, 1
5546, 22298, 1, 0, 22299, 22299, 1, 0, 1.00, 1
5547, 22301, 5, 0, 22302, 22306, 5, 0, 1.00, 1
5548, 22305, 6, 0, 22307, 22313, 8, 2, 1.33, 1
5549, 22309, 10, 0, 22323, 22347, 38, 28, 3.80, 1
5550, 22310, 1, 0, 22311, 22311, 1, 0, 1.00, 1
5551, 22320, 2, 0, 22321, 22322, 2, 0, 1.00, 1
5552, 22323, 9, 0, 22324, 22332, 9, 0, 1.00, 1
5553, 22332, 1, 0, 22333, 22333, 1, 0, 1.00, 1
5554, 22334, 13, 0, 25459, 25514, 3180, 3167, 244.62, 1
5555, 22338, 3, 0, 22339, 22342, 4, 1, 1.33, 1
5556, 22339, 1, 0, 22340, 22340, 1, 0, 1.00, 1
5557, 22343, 1, 0, 22344, 22344, 1, 0, 1.00, 1
5558, 22353, 5, 0, 22354, 22358, 5, 0, 1.00, 1
5559, 22354, 6, 0, 22387, 22395, 41, 35, 6.83, 1
5560, 22355, 7, 0, 22396, 22409, 54, 47, 7.71, 1
5561, 22362, 3, 0, 22363, 22365, 3, 0, 1.00, 1
5562, 22367, 7, 0, 22368, 22381, 14, 7, 2.00, 1
5563, 22370, 1, 0, 22371, 22371, 1, 0, 1.00, 1
5564, 22372, 4, 0, 22373, 22378, 6, 2, 1.50, 1
5565, 22375, 2, 0, 22376, 22377, 2, 0, 1.00, 1
5566, 22381, 2, 0, 22382, 22383, 2, 0, 1.00, 1
5567, 22383, 3, 0, 22384, 22386, 3, 0, 1.00, 1
5568, 22391, 3, 0, 22392, 22394, 3, 0, 1.00, 1
5569, 22396, 8, 0, 22454, 22467, 71, 63, 8.88, 1
5570, 22398, 6, 0, 22399, 22416, 18, 12, 3.00, 1
5571, 22400, 4, 0, 22401, 22404, 4, 0, 1.00, 1
5572, 22402, 17, 0, 44133, 44149, 21747, 21730, 1279.24, 1
5573, 22403, 17, 0, 44150, 44166, 21763, 21746, 1280.18, 1
5574, 22407, 1, 0, 22408, 22408, 1, 0, 1.00, 1
5575, 22408, 1, 0, 22410, 22410, 2, 1, 2.00, 1
5576, 22411, 2, 0, 22412, 22413, 2, 0, 1.00, 1
5577, 22412, 4, 0, 22420, 22425, 13, 9, 3.25, 1
5578, 22414, 6, 0, 22434, 22445, 31, 25, 5.17, 1
5579, 22415, 6, 0, 22446, 22453, 38, 32, 6.33, 1
5580, 22416, 3, 0, 22417, 22419, 3, 0, 1.00, 1
5581, 22421, 2, 0, 22422, 22423, 2, 0, 1.00, 1
5582, 22423, 2, 0, 22428, 22429, 6, 4, 3.00, 1
5583, 22425, 2, 0, 22426, 22427, 2, 0, 1.00, 1
5584, 22429, 2, 0, 22430, 22431, 2, 0, 1.00, 1
5585, 22431, 2, 0, 22432, 22433, 2, 0, 1.00, 1
5586, 22434, 1, 0, 22435, 22435, 1, 0, 1.00, 1
5587, 22438, 4, 0, 22439, 22442, 4, 0, 1.00, 1
5588, 22443, 1, 0, 22444, 22444, 1, 0, 1.00, 1
5589, 22445, 24, 0, 48029, 48052, 25607, 25583, 1066.96, 1
5590, 22447, 2, 0, 22448, 22449, 2, 0, 1.00, 1
5591, 22449, 15, 0, 42163, 42177, 19728, 19713, 1315.20, 1
5592, 22454, 4, 0, 22455, 22458, 4, 0, 1.00, 1
5593, 22460, 2, 0, 22461, 22462, 2, 0, 1.00, 1
5594, 22470, 2, 0, 22471, 22472, 2, 0, 1.00, 1
5595, 22476, 4, 0, 22477, 22481, 5, 1, 1.25, 1
5596, 22477, 1, 0, 22478, 22478, 1, 0, 1.00, 1
5597, 22482, 2, 0, 22483, 22484, 2, 0, 1.00, 1
5598, 22484, 1, 0, 22485, 22485, 1, 0, 1.00, 1
5599, 22487, 4, 0, 22488, 22491, 4, 0, 1.00, 1
5600, 22489, 6, 0, 22505, 22510, 21, 15, 3.50, 1
5601, 22491, 5, 0, 22499, 22503, 12, 7, 2.40, 1
5602, 22492, 4, 0, 22493, 22496, 4, 0, 1.00, 1
5603, 22494, 8, 0, 22511, 22524, 30, 22, 3.75, 1
5604, 22499, 11, 0, 22794, 22807, 308, 297, 28.00, 1
5605, 22503, 1, 0, 22504, 22504, 1, 0, 1.00, 1
5606, 22510, 8, 0, 22528, 22542, 32, 24, 4.00, 1
5607, 22514, 22, 0, 47404, 47425, 24911, 24889, 1132.32, 1
5608, 22517, 7, 0, 22518, 22527, 10, 3, 1.43, 1
5609, 22521, 2, 0, 22522, 22523, 2, 0, 1.00, 1
5610, 22525, 9, 0, 22555, 22567, 42, 33, 4.67, 1
5611, 22528, 9, 0, 22591, 22603, 75, 66, 8.33, 1
5612, 22531, 2, 0, 22532, 22533, 2, 0, 1.00, 1
5613, 22532, 3, 0, 22534, 22536, 4, 1, 1.33, 1
5614, 22536, 2, 0, 22537, 22538, 2, 0, 1.00, 1
5615, 22541, 8, 0, 22543, 22554, 13, 5, 1.62, 1
5616, 22543, 2, 0, 22544, 22545, 2, 0, 1.00, 1
5617, 22547, 1, 0, 22548, 22548, 1, 0, 1.00, 1
5618, 22549, 1, 0, 22550, 22550, 1, 0, 1.00, 1
5619, 22555, 10, 0, 22714, 22725, 170, 160, 17.00, 1
5620, 22561, 4, 0, 22562, 22565, 4, 0, 1.00, 1
5621, 22563, 5, 0, 22568, 22575, 12, 7, 2.40, 1
5622, 22569, 3, 0, 22570, 22572, 3, 0, 1.00, 1
5623, 22572, 7, 0, 22584, 22590, 18, 11, 2.57, 1
