pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5624, 22575, 6, 0, 22576, 22582, 7, 1, 1.17, 1
5625, 22577, 9, 0, 22611, 22640, 63, 54, 7.00, 1
5626, 22580, 1, 0, 22581, 22581, 1, 0, 1.00, 1
5627, 22582, 1, 0, 22583, 22583, 1, 0, 1.00, 1
5628, 22592, 1, 0, 22593, 22593, 1, 0, 1.00, 1
5629, 22593, 3, 0, 22594, 22596, 3, 0, 1.00, 1
5630, 22594, 7, 0, 22604, 22610, 16, 9, 2.29, 1
5631, 22602, 14, 0, 40798, 40811, 18209, 18195, 1300.64, 1
5632, 22609, 13, 0, 25521, 25538, 2929, 2916, 225.31, 1
5633, 22614, 3, 0, 22615, 22617, 3, 0, 1.00, 1
5634, 22616, 3, 0, 22618, 22620, 4, 1, 1.33, 1
5635, 22621, 6, 0, 22622, 22633, 12, 6, 2.00, 1
5636, 22622, 6, 0, 22641, 22648, 26, 20, 4.33, 1
5637, 22624, 4, 0, 22625, 22636, 12, 8, 3.00, 1
5638, 22625, 2, 0, 22626, 22627, 2, 0, 1.00, 1
5639, 22628, 3, 0, 22629, 22631, 3, 0, 1.00, 1
5640, 22632, 6, 0, 22649, 22654, 22, 16, 3.67, 1
5641, 22634, 7, 0, 22665, 22686, 52, 45, 7.43, 1
5642, 22643, 6, 0, 22655, 22664, 21, 15, 3.50, 1
5643, 22644, 2, 0, 22645, 22646, 2, 0, 1.00, 1
5644, 22645, 13, 0, 25539, 25594, 2949, 2936, 226.85, 1
5645, 22657, 4, 0, 22658, 22661, 4, 0, 1.00, 1
5646, 22666, 4, 0, 22667, 22670, 4, 0, 1.00, 1
5647, 22667, 9, 0, 22703, 22713, 46, 37, 5.11, 1
5648, 22670, 2, 0, 22671, 22672, 2, 0, 1.00, 1
5649, 22673, 4, 0, 22674, 22677, 4, 0, 1.00, 1
5650, 22678, 1, 0, 22679, 22679, 1, 0, 1.00, 1
5651, 22681, 6, 0, 22682, 22691, 10, 4, 1.67, 1
5652, 22683, 5, 0, 22684, 22695, 12, 7, 2.40, 1
5653, 22684, 1, 0, 22685, 22685, 1, 0, 1.00, 1
5654, 22685, 4, 0, 22696, 22702, 17, 13, 4.25, 1
5655, 22687, 1, 0, 22688, 22688, 1, 0, 1.00, 1
5656, 22698, 3, 0, 22699, 22701, 3, 0, 1.00, 1
5657, 22705, 11, 0, 22808, 22853, 148, 137, 13.45, 1
5658, 22708, 2, 0, 22709, 22710, 2, 0, 1.00, 1
5659, 22715, 16, 0, 43310, 43325, 20610, 20594, 1288.12, 1
5660, 22718, 2, 0, 22719, 22720, 2, 0, 1.00, 1
5661, 22725, 8, 0, 22726, 22737, 12, 4, 1.50, 1
5662, 22729, 2, 0, 22730, 22731, 2, 0, 1.00, 1
5663, 22730, 5, 0, 22738, 22742, 12, 7, 2.40, 1
5664, 22732, 2, 0, 22733, 22734, 2, 0, 1.00, 1
5665, 22733, 8, 0, 22754, 22766, 33, 25, 4.12, 1
5666, 22734, 5, 0, 22743, 22748, 14, 9, 2.80, 1
5667, 22745, 1, 0, 22746, 22746, 1, 0, 1.00, 1
5668, 22748, 5, 0, 22749, 22753, 5, 0, 1.00, 1
5669, 22749, 12, 0, 23150, 23214, 465, 453, 38.75, 1
5670, 22756, 3, 0, 22757, 22760, 4, 1, 1.33, 1
5671, 22757, 1, 0, 22758, 22758, 1, 0, 1.00, 1
5672, 22758, 6, 0, 22767, 22774, 16, 10, 2.67, 1
5673, 22759, 7, 0, 22775, 22781, 22, 15, 3.14, 1
5674, 22764, 1, 0, 22765, 22765, 1, 0, 1.00, 1
5675, 22769, 1, 0, 22770, 22770, 1, 0, 1.00, 1
5676, 22770, 1, 0, 22771, 22771, 1, 0, 1.00, 1
5677, 22781, 6, 0, 22782, 22793, 12, 6, 2.00, 1
5678, 22786, 4, 0, 22787, 22790, 4, 0, 1.00, 1
5679, 22790, 2, 0, 22791, 22792, 2, 0, 1.00, 1
5680, 22795, 2, 0, 22796, 22797, 2, 0, 1.00, 1
5681, 22797, 1, 0, 22798, 22798, 1, 0, 1.00, 1
5682, 22808, 6, 0, 22809, 22823, 15, 9, 2.50, 1
5683, 22809, 3, 0, 22810, 22812, 3, 0, 1.00, 1
5684, 22815, 5, 0, 22816, 22829, 14, 9, 2.80, 1
5685, 22816, 2, 0, 22817, 22818, 2, 0, 1.00, 1
5686, 22819, 3, 0, 22820, 22824, 5, 2, 1.67, 1
5687, 22821, 1, 0, 22822, 22822, 1, 0, 1.00, 1
5688, 22825, 1, 0, 22826, 22826, 1, 0, 1.00, 1
5689, 22830, 2, 0, 22831, 22832, 2, 0, 1.00, 1
5690, 22834, 1, 0, 22835, 22835, 1, 0, 1.00, 1
5691, 22836, 3, 0, 22837, 22839, 3, 0, 1.00, 1
5692, 22837, 8, 0, 22859, 22866, 29, 21, 3.62, 1
5693, 22839, 1, 0, 22840, 22840, 1, 0, 1.00, 1
5694, 22842, 2, 0, 22843, 22844, 2, 0, 1.00, 1
5695, 22846, 1, 0, 22847, 22847, 1, 0, 1.00, 1
5696, 22848, 3, 0, 22849, 22854, 6, 3, 2.00, 1
5697, 22850, 2, 0, 22851, 22852, 2, 0, 1.00, 1
5698, 22854, 4, 0, 22855, 22858, 4, 0, 1.00, 1
5699, 22860, 9, 0, 22867, 22877, 17, 8, 1.89, 1
5700, 22866, 11, 0, 23115, 23131, 265, 254, 24.09, 1
5701, 22872, 2, 0, 22873, 22874, 2, 0, 1.00, 1
5702, 22877, 2, 0, 22878, 22879, 2, 0, 1.00, 1
5703, 22878, 4, 0, 22880, 22883, 5, 1, 1.25, 1
5704, 22879, 10, 0, 22959, 23002, 123, 113, 12.30, 1
5705, 22883, 6, 0, 22884, 22893, 10, 4, 1.67, 1
5706, 22887, 3, 0, 22888, 22890, 3, 0, 1.00, 1
5707, 22888, 8, 0, 22922, 22935, 47, 39, 5.88, 1
5708, 22890, 1, 0, 22891, 22891, 1, 0, 1.00, 1
5709, 22891, 6, 0, 22894, 22909, 18, 12, 3.00, 1
5710, 22894, 4, 0, 22895, 22901, 7, 3, 1.75, 1
5711, 22897, 3, 0, 22898, 22900, 3, 0, 1.00, 1
5712, 22898, 7, 0, 22910, 22919, 21, 14, 3.00, 1
5713, 22902, 3, 0, 22903, 22905, 3, 0, 1.00, 1
5714, 22912, 3, 0, 22913, 22915, 3, 0, 1.00, 1
5715, 22919, 2, 0, 22920, 22921, 2, 0, 1.00, 1
5716, 22925, 6, 0, 22926, 22945, 20, 14, 3.33, 1
5717, 22927, 1, 0, 22928, 22928, 1, 0, 1.00, 1
5718, 22930, 3, 0, 22931, 22933, 3, 0, 1.00, 1
5719, 22932, 3, 0, 22936, 22938, 6, 3, 2.00, 1
5720, 22936, 3, 0, 22939, 22941, 5, 2, 1.67, 1
5721, 22945, 6, 0, 22946, 22951, 6, 0, 1.00, 1
5722, 22946, 22, 0, 47426, 47447, 24501, 24479, 1113.68, 1
5723, 22950, 7, 0, 22952, 22958, 8, 1, 1.14, 1
5724, 22961, 4, 0, 22962, 22967, 6, 2, 1.50, 1
5725, 22962, 5, 0, 22968, 22978, 16, 11, 3.20, 1
5726, 22963, 2, 0, 22964, 22965, 2, 0, 1.00, 1
5727, 22969, 4, 0, 22970, 22973, 4, 0, 1.00, 1
5728, 22974, 2, 0, 22975, 22976, 2, 0, 1.00, 1
5729, 22981, 7, 0, 22982, 22992, 11, 4, 1.57, 1
5730, 22987, 4, 0, 22988, 22991, 4, 0, 1.00, 1
5731, 22990, 9, 0, 23017, 23052, 62, 53, 6.89, 1
5732, 22991, 5, 0, 23007, 23011, 20, 15, 4.00, 1
5733, 22994, 2, 0, 22995, 22997, 3, 1, 1.50, 1
5734, 22995, 1, 0, 22996, 22996, 1, 0, 1.00, 1
5735, 22998, 4, 0, 22999, 23006, 8, 4, 2.00, 1
5736, 22999, 2, 0, 23000, 23001, 2, 0, 1.00, 1
5737, 23003, 1, 0, 23004, 23004, 1, 0, 1.00, 1
5738, 23004, 13, 0, 25600, 25645, 2641, 2628, 203.15, 1
5739, 23011, 5, 0, 23012, 23016, 5, 0, 1.00, 1
5740, 23013, 10, 0, 23063, 23086, 73, 63, 7.30, 1
5741, 23019, 6, 0, 23020, 23029, 10, 4, 1.67, 1
5742, 23021, 9, 0, 23053, 23062, 41, 32, 4.56, 1
5743, 23022, 2, 0, 23023, 23024, 2, 0, 1.00, 1
5744, 23026, 2, 0, 23027, 23028, 2, 0, 1.00, 1
5745, 23030, 13, 0, 25646, 25685, 2655, 2642, 204.23, 1
5746, 23031, 8, 0, 23032, 23046, 15, 7, 1.88, 1
5747, 23036, 3, 0, 23037, 23039, 3, 0, 1.00, 1
5748, 23039, 1, 0, 23040, 23040, 1, 0, 1.00, 1
5749, 23041, 4, 0, 23042, 23048, 7, 3, 1.75, 1
5750, 23043, 1, 0, 23044, 23044, 1, 0, 1.00, 1
5751, 23048, 18, 0, 45152, 45169, 22121, 22103, 1228.94, 1
5752, 23058, 1, 0, 23059, 23059, 1, 0, 1.00, 1
5753, 23063, 2, 0, 23064, 23065, 2, 0, 1.00, 1
5754, 23072, 6, 0, 23073, 23078, 6, 0, 1.00, 1
5755, 23079, 9, 0, 23080, 23092, 13, 4, 1.44, 1
5756, 23083, 2, 0, 23084, 23085, 2, 0, 1.00, 1
5757, 23084, 7, 0, 23093, 23107, 23, 16, 3.29, 1
5758, 23088, 12, 0, 23450, 23462, 374, 362, 31.17, 1
5759, 23090, 1, 0, 23091, 23091, 1, 0, 1.00, 1
5760, 23093, 6, 0, 23094, 23099, 6, 0, 1.00, 1
5761, 23096, 14, 0, 40812, 40825, 17729, 17715, 1266.36, 1
5762, 23097, 6, 0, 23108, 23114, 17, 11, 2.83, 1
5763, 23102, 2, 0, 23103, 23104, 2, 0, 1.00, 1
5764, 23112, 1, 0, 23113, 23113, 1, 0, 1.00, 1
5765, 23118, 13, 0, 26424, 26444, 3326, 3313, 255.85, 1
5766, 23122, 6, 0, 23123, 23128, 6, 0, 1.00, 1
5767, 23131, 7, 0, 23132, 23143, 12, 5, 1.71, 1
5768, 23135, 4, 0, 23136, 23139, 4, 0, 1.00, 1
5769, 23141, 1, 0, 23142, 23142, 1, 0, 1.00, 1
5770, 23142, 5, 0, 23144, 23148, 6, 1, 1.20, 1
5771, 23148, 1, 0, 23149, 23149, 1, 0, 1.00, 1
5772, 23151, 6, 0, 23152, 23157, 6, 0, 1.00, 1
5773, 23157, 6, 0, 23158, 23164, 7, 1, 1.17, 1
5774, 23160, 1, 0, 23161, 23161, 1, 0, 1.00, 1
5775, 23163, 8, 0, 23165, 23172, 9, 1, 1.12, 1
5776, 23164, 8, 0, 23173, 23187, 23, 15, 2.88, 1
5777, 23175, 5, 0, 23176, 23182, 7, 2, 1.40, 1
5778, 23176, 2, 0, 23177, 23178, 2, 0, 1.00, 1
5779, 23186, 13, 0, 26461, 26481, 3295, 3282, 253.46, 1
5780, 23192, 1, 0, 23193, 23193, 1, 0, 1.00, 1
5781, 23194, 7, 0, 23195, 23203, 9, 2, 1.29, 1
5782, 23200, 2, 0, 23201, 23202, 2, 0, 1.00, 1
5783, 23201, 3, 0, 23204, 23206, 5, 2, 1.67, 1
5784, 23209, 3, 0, 23210, 23217, 8, 5, 2.67, 1
5785, 23211, 2, 0, 23212, 23213, 2, 0, 1.00, 1
5786, 23213, 3, 0, 23218, 23220, 7, 4, 2.33, 1
5787, 23214, 2, 0, 23215, 23216, 2, 0, 1.00, 1
5788, 23219, 7, 0, 23221, 23229, 10, 3, 1.43, 1
5789, 23220, 16, 0, 43326, 43341, 20121, 20105, 1257.56, 1
5790, 23221, 2, 0, 23222, 23223, 2, 0, 1.00, 1
5791, 23224, 11, 0, 23232, 23348, 124, 113, 11.27, 1
5792, 23229, 2, 0, 23230, 23231, 2, 0, 1.00, 1
5793, 23233, 1, 0, 23234, 23234, 1, 0, 1.00, 1
5794, 23235, 6, 0, 23236, 23241, 6, 0, 1.00, 1
5795, 23236, 7, 0, 23242, 23248, 12, 5, 1.71, 1
5796, 23239, 9, 0, 23351, 23379, 140, 131, 15.56, 1
5797, 23248, 1, 0, 23249, 23249, 1, 0, 1.00, 1
5798, 23249, 3, 0, 23250, 23252, 3, 0, 1.00, 1
5799, 23250, 14, 0, 40826, 40839, 17589, 17575, 1256.36, 1
5800, 23252, 7, 0, 23253, 23265, 13, 6, 1.86, 1
5801, 23254, 6, 0, 23255, 23260, 6, 0, 1.00, 1
5802, 23259, 6, 0, 23266, 23280, 21, 15, 3.50, 1
5803, 23268, 5, 0, 23269, 23275, 7, 2, 1.40, 1
5804, 23272, 2, 0, 23273, 23274, 2, 0, 1.00, 1
5805, 23273, 6, 0, 23290, 23307, 34, 28, 5.67, 1
5806, 23275, 2, 0, 23276, 23277, 2, 0, 1.00, 1
5807, 23280, 4, 0, 23281, 23284, 4, 0, 1.00, 1
5808, 23281, 5, 0, 23285, 23289, 8, 3, 1.60, 1
5809, 23284, 7, 0, 23316, 23322, 38, 31, 5.43, 1
5810, 23291, 3, 0, 23292, 23294, 3, 0, 1.00, 1
5811, 23294, 3, 0, 23295, 23297, 3, 0, 1.00, 1
5812, 23297, 3, 0, 23298, 23300, 3, 0, 1.00, 1
5813, 23299, 17, 0, 44167, 44183, 20884, 20867, 1228.47, 1
5814, 23300, 2, 0, 23301, 23302, 2, 0, 1.00, 1
5815, 23303, 1, 0, 23304, 23304, 1, 0, 1.00, 1
5816, 23306, 6, 0, 23310, 23315, 9, 3, 1.50, 1
5817, 23307, 2, 0, 23308, 23309, 2, 0, 1.00, 1
5818, 23316, 11, 0, 23380, 23398, 82, 71, 7.45, 1
5819, 23322, 2, 0, 23323, 23324, 2, 0, 1.00, 1
5820, 23325, 2, 0, 23326, 23327, 2, 0, 1.00, 1
5821, 23328, 5, 0, 23329, 23335, 7, 2, 1.40, 1
5822, 23330, 2, 0, 23331, 23332, 2, 0, 1.00, 1
5823, 23335, 1, 0, 23336, 23336, 1, 0, 1.00, 1
5824, 23339, 13, 0, 26940, 27106, 3767, 3754, 289.77, 1
5825, 23340, 6, 0, 23341, 23346, 6, 0, 1.00, 1
5826, 23348, 2, 0, 23349, 23350, 2, 0, 1.00, 1
5827, 23351, 5, 0, 23352, 23356, 5, 0, 1.00, 1
5828, 23352, 6, 0, 23357, 23362, 10, 4, 1.67, 1
5829, 23366, 5, 0, 23367, 23375, 9, 4, 1.80, 1
5830, 23368, 4, 0, 23369, 23372, 4, 0, 1.00, 1
5831, 23384, 2, 0, 23385, 23386, 2, 0, 1.00, 1
5832, 23390, 6, 0, 23391, 23396, 6, 0, 1.00, 1
5833, 23398, 11, 0, 23399, 23430, 32, 21, 2.91, 1
5834, 23403, 6, 0, 23404, 23415, 12, 6, 2.00, 1
5835, 23405, 3, 0, 23406, 23408, 3, 0, 1.00, 1
5836, 23409, 1, 0, 23410, 23410, 1, 0, 1.00, 1
5837, 23411, 2, 0, 23412, 23413, 2, 0, 1.00, 1
5838, 23415, 1, 0, 23416, 23416, 1, 0, 1.00, 1
5839, 23416, 3, 0, 23417, 23419, 3, 0, 1.00, 1
5840, 23419, 5, 0, 23420, 23424, 5, 0, 1.00, 1
5841, 23423, 8, 0, 23431, 23443, 20, 12, 2.50, 1
5842, 23436, 3, 0, 23437, 23439, 3, 0, 1.00, 1
5843, 23439, 6, 0, 23444, 23449, 10, 4, 1.67, 1
5844, 23440, 2, 0, 23441, 23442, 2, 0, 1.00, 1
5845, 23445, 12, 0, 23782, 23834, 389, 377, 32.42, 1
5846, 23450, 1, 0, 23451, 23451, 1, 0, 1.00, 1
5847, 23462, 8, 0, 23463, 23475, 13, 5, 1.62, 1
5848, 23464, 3, 0, 23465, 23469, 5, 2, 1.67, 1
5849, 23466, 2, 0, 23467, 23468, 2, 0, 1.00, 1
5850, 23471, 9, 0, 23479, 23498, 27, 18, 3.00, 1
5851, 23475, 2, 0, 23476, 23478, 3, 1, 1.50, 1
5852, 23476, 1, 0, 23477, 23477, 1, 0, 1.00, 1
5853, 23482, 11, 0, 23661, 23690, 208, 197, 18.91, 1
5854, 23483, 14, 0, 40840, 40853, 17370, 17356, 1240.71, 1
5855, 23485, 6, 0, 23486, 23491, 6, 0, 1.00, 1
5856, 23490, 10, 0, 23524, 23555, 65, 55, 6.50, 1
5857, 23492, 5, 0, 23493, 23504, 12, 7, 2.40, 1
5858, 23495, 2, 0, 23496, 23497, 2, 0, 1.00, 1
5859, 23499, 4, 0, 23500, 23505, 6, 2, 1.50, 1
5860, 23502, 1, 0, 23503, 23503, 1, 0, 1.00, 1
5861, 23503, 5, 0, 23506, 23519, 16, 11, 3.20, 1
5862, 23506, 2, 0, 23507, 23508, 2, 0, 1.00, 1
5863, 23509, 4, 0, 23510, 23523, 14, 10, 3.50, 1
5864, 23510, 2, 0, 23511, 23512, 2, 0, 1.00, 1
5865, 23513, 4, 0, 23514, 23517, 4, 0, 1.00, 1
5866, 23519, 1, 0, 23520, 23520, 1, 0, 1.00, 1
5867, 23521, 18, 0, 45170, 45187, 21666, 21648, 1203.67, 1
5868, 23523, 11, 0, 23691, 23766, 243, 232, 22.09, 1
5869, 23524, 5, 0, 23525, 23532, 8, 3, 1.60, 1
5870, 23526, 3, 0, 23527, 23529, 3, 0, 1.00, 1
5871, 23528, 22, 0, 47448, 47469, 23941, 23919, 1088.23, 1
5872, 23529, 4, 0, 23533, 23539, 10, 6, 2.50, 1
5873, 23530, 10, 0, 23569, 23583, 53, 43, 5.30, 1
5874, 23533, 3, 0, 23534, 23536, 3, 0, 1.00, 1
5875, 23539, 2, 0, 23540, 23541, 2, 0, 1.00, 1
5876, 23544, 5, 0, 23545, 23549, 5, 0, 1.00, 1
5877, 23549, 9, 0, 23556, 23568, 19, 10, 2.11, 1
5878, 23557, 4, 0, 23558, 23561, 4, 0, 1.00, 1
5879, 23566, 14, 0, 40854, 40867, 17301, 17287, 1235.79, 1
5880, 23573, 2, 0, 23574, 23575, 2, 0, 1.00, 1
5881, 23574, 8, 0, 23584, 23591, 17, 9, 2.12, 1
5882, 23575, 3, 0, 23576, 23578, 3, 0, 1.00, 1
5883, 23582, 10, 0, 23592, 23619, 37, 27, 3.70, 1
5884, 23594, 1, 0, 23595, 23595, 1, 0, 1.00, 1
5885, 23595, 1, 0, 23596, 23596, 1, 0, 1.00, 1
5886, 23597, 8, 0, 23598, 23638, 41, 33, 5.12, 1
5887, 23598, 6, 0, 23599, 23605, 7, 1, 1.17, 1
5888, 23601, 1, 0, 23602, 23602, 1, 0, 1.00, 1
5889, 23605, 1, 0, 23606, 23606, 1, 0, 1.00, 1
5890, 23608, 4, 0, 23609, 23612, 4, 0, 1.00, 1
5891, 23615, 8, 0, 23616, 23631, 16, 8, 2.00, 1
5892, 23617, 1, 0, 23618, 23618, 1, 0, 1.00, 1
5893, 23620, 2, 0, 23621, 23623, 3, 1, 1.50, 1
5894, 23621, 1, 0, 23622, 23622, 1, 0, 1.00, 1
5895, 23624, 1, 0, 23625, 23625, 1, 0, 1.00, 1
5896, 23625, 1, 0, 23626, 23626, 1, 0, 1.00, 1
5897, 23627, 1, 0, 23628, 23628, 1, 0, 1.00, 1
5898, 23631, 9, 0, 23641, 23660, 29, 20, 3.22, 1
5899, 23638, 2, 0, 23639, 23640, 2, 0, 1.00, 1
5900, 23643, 6, 0, 23644, 23651, 8, 2, 1.33, 1
5901, 23647, 2, 0, 23648, 23649, 2, 0, 1.00, 1
5902, 23653, 3, 0, 23654, 23656, 3, 0, 1.00, 1
5903, 23662, 8, 0, 23663, 23681, 19, 11, 2.38, 1
5904, 23663, 5, 0, 23664, 23671, 8, 3, 1.60, 1
5905, 23666, 3, 0, 23667, 23669, 3, 0, 1.00, 1
5906, 23671, 11, 0, 23771, 23781, 110, 99, 10.00, 1
5907, 23672, 1, 0, 23673, 23673, 1, 0, 1.00, 1
5908, 23676, 1, 0, 23677, 23677, 1, 0, 1.00, 1
5909, 23678, 1, 0, 23679, 23679, 1, 0, 1.00, 1
5910, 23693, 8, 0, 23694, 23720, 27, 19, 3.38, 1
5911, 23694, 7, 0, 23695, 23713, 19, 12, 2.71, 1
5912, 23696, 6, 0, 23697, 23702, 6, 0, 1.00, 1
5913, 23702, 1, 0, 23703, 23703, 1, 0, 1.00, 1
5914, 23706, 4, 0, 23707, 23711, 5, 1, 1.25, 1
5915, 23709, 1, 0, 23710, 23710, 1, 0, 1.00, 1
5916, 23712, 7, 0, 23724, 23746, 34, 27, 4.86, 1
5917, 23713, 7, 0, 23749, 23756, 43, 36, 6.14, 1
5918, 23720, 3, 0, 23721, 23723, 3, 0, 1.00, 1
5919, 23724, 6, 0, 23725, 23732, 8, 2, 1.33, 1
5920, 23728, 2, 0, 23729, 23730, 2, 0, 1.00, 1
5921, 23732, 2, 0, 23733, 23734, 2, 0, 1.00, 1
5922, 23738, 1, 0, 23739, 23739, 1, 0, 1.00, 1
5923, 23739, 2, 0, 23747, 23748, 9, 7, 4.50, 1
5924, 23740, 5, 0, 23741, 23745, 5, 0, 1.00, 1
5925, 23741, 13, 0, 27665, 27709, 3968, 3955, 305.23, 1
5926, 23751, 1, 0, 23752, 23752, 1, 0, 1.00, 1
5927, 23761, 1, 0, 23762, 23762, 1, 0, 1.00, 1
5928, 23762, 1, 0, 23763, 23763, 1, 0, 1.00, 1
5929, 23766, 4, 0, 23767, 23770, 4, 0, 1.00, 1
5930, 23774, 12, 0, 23877, 23918, 144, 132, 12.00, 1
5931, 23781, 12, 0, 23944, 24037, 256, 244, 21.33, 1
5932, 23782, 3, 0, 23783, 23785, 3, 0, 1.00, 1
5933, 23785, 6, 0, 23786, 23793, 8, 2, 1.33, 1
5934, 23788, 2, 0, 23789, 23790, 2, 0, 1.00, 1
5935, 23794, 1, 0, 23795, 23795, 1, 0, 1.00, 1
5936, 23796, 4, 0, 23797, 23800, 4, 0, 1.00, 1
5937, 23800, 7, 0, 23801, 23812, 12, 5, 1.71, 1
5938, 23803, 5, 0, 23804, 23808, 5, 0, 1.00, 1
5939, 23813, 3, 0, 23814, 23818, 5, 2, 1.67, 1
5940, 23815, 2, 0, 23816, 23817, 2, 0, 1.00, 1
5941, 23817, 5, 0, 23819, 23825, 8, 3, 1.60, 1
5942, 23819, 2, 0, 23820, 23821, 2, 0, 1.00, 1
5943, 23832, 1, 0, 23833, 23833, 1, 0, 1.00, 1
5944, 23834, 2, 0, 23835, 23836, 2, 0, 1.00, 1
5945, 23835, 7, 0, 23837, 23849, 14, 7, 2.00, 1
5946, 23838, 11, 0, 23863, 23876, 38, 27, 3.45, 1
5947, 23839, 1, 0, 23840, 23840, 1, 0, 1.00, 1
5948, 23840, 2, 0, 23841, 23842, 2, 0, 1.00, 1
5949, 23841, 14, 0, 40868, 40881, 17040, 17026, 1217.14, 1
5950, 23842, 3, 0, 23843, 23845, 3, 0, 1.00, 1
5951, 23845, 4, 0, 23850, 23855, 10, 6, 2.50, 1
5952, 23846, 7, 0, 23856, 23862, 16, 9, 2.29, 1
5953, 23851, 2, 0, 23852, 23853, 2, 0, 1.00, 1
5954, 23858, 20, 0, 46354, 46373, 22515, 22495, 1125.75, 1
5955, 23867, 2, 0, 23868, 23870, 3, 1, 1.50, 1
5956, 23868, 1, 0, 23869, 23869, 1, 0, 1.00, 1
5957, 23877, 4, 0, 23878, 23884, 7, 3, 1.75, 1
5958, 23878, 3, 0, 23879, 23881, 3, 0, 1.00, 1
5959, 23881, 3, 0, 23885, 23887, 6, 3, 2.00, 1
5960, 23891, 1, 0, 23892, 23892, 1, 0, 1.00, 1
5961, 23893, 4, 0, 23894, 23897, 4, 0, 1.00, 1
5962, 23894, 9, 0, 23925, 23933, 39, 30, 4.33, 1
5963, 23896, 4, 0, 23898, 23903, 7, 3, 1.75, 1
5964, 23898, 2, 0, 23899, 23900, 2, 0, 1.00, 1
5965, 23899, 6, 0, 23919, 23924, 25, 19, 4.17, 1
5966, 23904, 4, 0, 23905, 23908, 4, 0, 1.00, 1
5967, 23910, 4, 0, 23911, 23915, 5, 1, 1.25, 1
5968, 23913, 1, 0, 23914, 23914, 1, 0, 1.00, 1
5969, 23922, 9, 0, 23934, 23943, 21, 12, 2.33, 1
5970, 23934, 1, 0, 23935, 23935, 1, 0, 1.00, 1
5971, 23945, 10, 0, 23946, 23999, 54, 44, 5.40, 1
5972, 23946, 1, 0, 23947, 23947, 1, 0, 1.00, 1
5973, 23947, 6, 0, 23948, 23956, 9, 3, 1.50, 1
5974, 23951, 3, 0, 23952, 23954, 3, 0, 1.00, 1
5975, 23953, 6, 0, 23957, 23965, 12, 6, 2.00, 1
5976, 23954, 6, 0, 23972, 23981, 27, 21, 4.50, 1
5977, 23957, 3, 0, 23958, 23960, 3, 0, 1.00, 1
5978, 23965, 3, 0, 23966, 23970, 5, 2, 1.67, 1
5979, 23967, 2, 0, 23968, 23971, 4, 2, 2.00, 1
5980, 23968, 1, 0, 23969, 23969, 1, 0, 1.00, 1
5981, 23971, 13, 0, 27763, 27806, 3835, 3822, 295.00, 1
5982, 23973, 3, 0, 23974, 23976, 3, 0, 1.00, 1
5983, 23978, 1, 0, 23979, 23979, 1, 0, 1.00, 1
5984, 23981, 4, 0, 23982, 23985, 4, 0, 1.00, 1
5985, 23993, 5, 0, 23994, 23998, 5, 0, 1.00, 1
5986, 24001, 2, 0, 24002, 24003, 2, 0, 1.00, 1
5987, 24002, 5, 0, 24004, 24008, 6, 1, 1.20, 1
