pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5988, 24003, 9, 0, 24056, 24078, 75, 66, 8.33, 1
5989, 24005, 6, 0, 24012, 24020, 15, 9, 2.50, 1
5990, 24008, 3, 0, 24009, 24011, 3, 0, 1.00, 1
5991, 24016, 3, 0, 24017, 24022, 6, 3, 2.00, 1
5992, 24017, 2, 0, 24018, 24019, 2, 0, 1.00, 1
5993, 24025, 5, 0, 24026, 24030, 5, 0, 1.00, 1
5994, 24034, 2, 0, 24035, 24036, 2, 0, 1.00, 1
5995, 24036, 5, 0, 24038, 24051, 15, 10, 3.00, 1
5996, 24039, 2, 0, 24040, 24041, 2, 0, 1.00, 1
5997, 24041, 4, 0, 24052, 24055, 14, 10, 3.50, 1
5998, 24042, 3, 0, 24043, 24045, 3, 0, 1.00, 1
5999, 24046, 4, 0, 24047, 24050, 4, 0, 1.00, 1
6000, 24055, 14, 0, 40882, 40895, 16840, 16826, 1202.86, 1
6001, 24058, 3, 0, 24059, 24061, 3, 0, 1.00, 1
6002, 24063, 11, 0, 24079, 24093, 30, 19, 2.73, 1
6003, 24065, 3, 0, 24066, 24068, 3, 0, 1.00, 1
6004, 24069, 8, 0, 24070, 24077, 8, 0, 1.00, 1
6005, 24080, 2, 0, 24081, 24082, 2, 0, 1.00, 1
6006, 24082, 12, 0, 24098, 24121, 39, 27, 3.25, 1
6007, 24088, 2, 0, 24089, 24090, 2, 0, 1.00, 1
6008, 24090, 4, 0, 24094, 24097, 7, 3, 1.75, 1
6009, 24100, 5, 0, 24101, 24106, 6, 1, 1.20, 1
6010, 24101, 1, 0, 24102, 24102, 1, 0, 1.00, 1
6011, 24109, 2, 0, 24110, 24111, 2, 0, 1.00, 1
6012, 24111, 1, 0, 24112, 24112, 1, 0, 1.00, 1
6013, 24115, 2, 0, 24116, 24118, 3, 1, 1.50, 1
6014, 24116, 1, 0, 24117, 24117, 1, 0, 1.00, 1
6015, 24122, 3, 0, 24123, 24125, 3, 0, 1.00, 1
6016, 24124, 3, 0, 24126, 24128, 4, 1, 1.33, 1
6017, 24127, 3, 0, 24129, 24131, 4, 1, 1.33, 1
6018, 24134, 1, 0, 24135, 24135, 1, 0, 1.00, 1
6019, 24140, 3, 0, 24141, 24143, 3, 0, 1.00, 1
6020, 24147, 3, 0, 24148, 24150, 3, 0, 1.00, 1
6021, 24155, 6, 0, 24156, 24161, 6, 0, 1.00, 1
6022, 24164, 8, 0, 24165, 24172, 8, 0, 1.00, 1
6023, 24172, 4, 0, 24173, 24176, 4, 0, 1.00, 1
6024, 24179, 4, 0, 24180, 24183, 4, 0, 1.00, 1
6025, 24185, 2, 0, 24186, 24187, 2, 0, 1.00, 1
6026, 24188, 6, 0, 24189, 24194, 6, 0, 1.00, 1
6027, 24197, 6, 0, 24198, 24203, 6, 0, 1.00, 1
6028, 24199, 8, 0, 24204, 24211, 12, 4, 1.50, 1
6029, 24211, 1, 0, 24212, 24212, 1, 0, 1.00, 1
6030, 24216, 2, 0, 24217, 24218, 2, 0, 1.00, 1
6031, 24221, 1, 0, 24222, 24222, 1, 0, 1.00, 1
6032, 24225, 5, 0, 24226, 24230, 5, 0, 1.00, 1
6033, 24230, 6, 0, 24231, 24236, 6, 0, 1.00, 1
6034, 24237, 4, 0, 24238, 24241, 4, 0, 1.00, 1
6035, 24242, 5, 0, 24243, 24248, 6, 1, 1.20, 1
6036, 24244, 13, 0, 28085, 28101, 3857, 3844, 296.69, 1
6037, 24246, 1, 0, 24247, 24247, 1, 0, 1.00, 1
6038, 24247, 2, 0, 24249, 24250, 3, 1, 1.50, 1
6039, 24249, 2, 0, 24251, 24252, 3, 1, 1.50, 1
6040, 24255, 11, 0, 24256, 24291, 36, 25, 3.27, 1
6041, 24258, 2, 0, 24259, 24260, 2, 0, 1.00, 1
6042, 24265, 4, 0, 24266, 24276, 11, 7, 2.75, 1
6043, 24266, 3, 0, 24267, 24272, 6, 3, 2.00, 1
6044, 24267, 1, 0, 24268, 24268, 1, 0, 1.00, 1
6045, 24273, 1, 0, 24274, 24274, 1, 0, 1.00, 1
6046, 24277, 4, 0, 24278, 24281, 4, 0, 1.00, 1
6047, 24284, 1, 0, 24285, 24285, 1, 0, 1.00, 1
6048, 24285, 2, 0, 24286, 24287, 2, 0, 1.00, 1
6049, 24287, 9, 0, 24292, 24300, 13, 4, 1.44, 1
6050, 24301, 1, 0, 24302, 24302, 1, 0, 1.00, 1
6051, 24303, 4, 0, 24304, 24310, 7, 3, 1.75, 1
6052, 24305, 3, 0, 24306, 24308, 3, 0, 1.00, 1
6053, 24311, 3, 0, 24312, 24314, 3, 0, 1.00, 1
6054, 24322, 3, 0, 24323, 24325, 3, 0, 1.00, 1
6055, 24325, 6, 0, 24328, 24334, 9, 3, 1.50, 1
6056, 24332, 1, 0, 24333, 24333, 1, 0, 1.00, 1
6057, 24342, 5, 0, 24343, 24351, 9, 4, 1.80, 1
6058, 24344, 2, 0, 24345, 24346, 2, 0, 1.00, 1
6059, 24345, 2, 0, 24347, 24348, 3, 1, 1.50, 1
6060, 24353, 3, 0, 24354, 24356, 3, 0, 1.00, 1
6061, 24356, 1, 0, 24357, 24357, 1, 0, 1.00, 1
6062, 24357, 1, 0, 24358, 24358, 1, 0, 1.00, 1
6063, 24366, 3, 0, 24367, 24369, 3, 0, 1.00, 1
6064, 24367, 9, 0, 24454, 24473, 106, 97, 11.78, 1
6065, 24370, 2, 0, 24371, 24372, 2, 0, 1.00, 1
6066, 24374, 1, 0, 24375, 24375, 1, 0, 1.00, 1
6067, 24375, 7, 0, 24390, 24403, 28, 21, 4.00, 1
6068, 24378, 2, 0, 24379, 24380, 2, 0, 1.00, 1
6069, 24379, 5, 0, 24383, 24388, 9, 4, 1.80, 1
6070, 24386, 1, 0, 24387, 24387, 1, 0, 1.00, 1
6071, 24388, 1, 0, 24389, 24389, 1, 0, 1.00, 1
6072, 24391, 3, 0, 24392, 24394, 3, 0, 1.00, 1
6073, 24394, 5, 0, 24404, 24408, 14, 9, 2.80, 1
6074, 24396, 3, 0, 24397, 24399, 3, 0, 1.00, 1
6075, 24400, 1, 0, 24401, 24401, 1, 0, 1.00, 1
6076, 24402, 8, 0, 24446, 24453, 51, 43, 6.38, 1
6077, 24406, 6, 0, 24409, 24415, 9, 3, 1.50, 1
6078, 24412, 1, 0, 24413, 24413, 1, 0, 1.00, 1
6079, 24413, 7, 0, 24416, 24445, 32, 25, 4.57, 1
6080, 24416, 4, 0, 24417, 24423, 7, 3, 1.75, 1
6081, 24418, 3, 0, 24419, 24421, 3, 0, 1.00, 1
6082, 24419, 18, 0, 45188, 45205, 20786, 20768, 1154.78, 1
6083, 24425, 6, 0, 24426, 24433, 8, 2, 1.33, 1
6084, 24428, 1, 0, 24429, 24429, 1, 0, 1.00, 1
6085, 24429, 3, 0, 24434, 24436, 7, 4, 2.33, 1
6086, 24430, 1, 0, 24431, 24431, 1, 0, 1.00, 1
6087, 24434, 3, 0, 24437, 24439, 5, 2, 1.67, 1
6088, 24441, 1, 0, 24442, 24442, 1, 0, 1.00, 1
6089, 24443, 1, 0, 24444, 24444, 1, 0, 1.00, 1
6090, 24457, 2, 0, 24458, 24459, 2, 0, 1.00, 1
6091, 24460, 3, 0, 24461, 24463, 3, 0, 1.00, 1
6092, 24464, 5, 0, 24465, 24476, 12, 7, 2.40, 1
6093, 24465, 7, 0, 24477, 24483, 18, 11, 2.57, 1
6094, 24466, 2, 0, 24467, 24468, 2, 0, 1.00, 1
6095, 24468, 2, 0, 24469, 24470, 2, 0, 1.00, 1
6096, 24473, 13, 0, 28105, 28147, 3674, 3661, 282.62, 1
6097, 24481, 10, 0, 24486, 24497, 16, 6, 1.60, 1
6098, 24483, 2, 0, 24484, 24485, 2, 0, 1.00, 1
6099, 24492, 2, 0, 24493, 24494, 2, 0, 1.00, 1
6100, 24499, 2, 0, 24500, 24501, 2, 0, 1.00, 1
6101, 24502, 2, 0, 24503, 24504, 2, 0, 1.00, 1
6102, 24506, 6, 0, 24507, 24513, 7, 1, 1.17, 1
6103, 24509, 1, 0, 24510, 24510, 1, 0, 1.00, 1
6104, 24519, 12, 0, 24520, 24541, 22, 10, 1.83, 1
6105, 24522, 12, 0, 24542, 24601, 79, 67, 6.58, 1
6106, 24525, 1, 0, 24526, 24526, 1, 0, 1.00, 1
6107, 24527, 7, 0, 24528, 24534, 7, 0, 1.00, 1
6108, 24543, 2, 0, 24544, 24546, 3, 1, 1.50, 1
6109, 24544, 1, 0, 24545, 24545, 1, 0, 1.00, 1
6110, 24545, 1, 0, 24547, 24547, 2, 1, 2.00, 1
6111, 24546, 3, 0, 24548, 24550, 4, 1, 1.33, 1
6112, 24548, 6, 0, 24551, 24559, 11, 5, 1.83, 1
6113, 24550, 7, 0, 24560, 24566, 16, 9, 2.29, 1
6114, 24554, 3, 0, 24555, 24557, 3, 0, 1.00, 1
6115, 24558, 10, 0, 24640, 24651, 93, 83, 9.30, 1
6116, 24566, 6, 0, 24567, 24573, 7, 1, 1.17, 1
6117, 24568, 1, 0, 24569, 24569, 1, 0, 1.00, 1
6118, 24575, 11, 0, 24576, 24633, 58, 47, 5.27, 1
6119, 24577, 1, 0, 24578, 24578, 1, 0, 1.00, 1
6120, 24578, 1, 0, 24579, 24579, 1, 0, 1.00, 1
6121, 24580, 2, 0, 24581, 24582, 2, 0, 1.00, 1
6122, 24581, 2, 0, 24583, 24584, 3, 1, 1.50, 1
6123, 24587, 11, 0, 24588, 24605, 18, 7, 1.64, 1
6124, 24594, 5, 0, 24595, 24609, 15, 10, 3.00, 1
6125, 24595, 2, 0, 24596, 24597, 2, 0, 1.00, 1
6126, 24604, 11, 0, 24699, 24713, 109, 98, 9.91, 1
6127, 24612, 1, 0, 24613, 24613, 1, 0, 1.00, 1
6128, 24614, 4, 0, 24615, 24619, 5, 1, 1.25, 1
6129, 24616, 4, 0, 24620, 24623, 7, 3, 1.75, 1
6130, 24617, 1, 0, 24618, 24618, 1, 0, 1.00, 1
6131, 24621, 6, 0, 24634, 24639, 18, 12, 3.00, 1
6132, 24624, 5, 0, 24625, 24629, 5, 0, 1.00, 1
6133, 24640, 13, 0, 28167, 28217, 3577, 3564, 275.15, 1
6134, 24646, 12, 0, 24718, 24764, 118, 106, 9.83, 1
6135, 24648, 2, 0, 24649, 24650, 2, 0, 1.00, 1
6136, 24650, 3, 0, 24652, 24654, 4, 1, 1.33, 1
6137, 24652, 9, 0, 24661, 24672, 20, 11, 2.22, 1
6138, 24653, 6, 0, 24655, 24660, 7, 1, 1.17, 1
6139, 24666, 3, 0, 24667, 24669, 3, 0, 1.00, 1
6140, 24668, 4, 0, 24673, 24676, 8, 4, 2.00, 1
6141, 24674, 7, 0, 24677, 24689, 15, 8, 2.14, 1
6142, 24676, 13, 0, 28242, 28339, 3663, 3650, 281.77, 1
6143, 24680, 21, 0, 46886, 46906, 22226, 22205, 1058.38, 1
6144, 24681, 4, 0, 24682, 24685, 4, 0, 1.00, 1
6145, 24685, 2, 0, 24686, 24687, 2, 0, 1.00, 1
6146, 24687, 9, 0, 24690, 24698, 11, 2, 1.22, 1
6147, 24688, 16, 0, 43342, 43357, 18669, 18653, 1166.81, 1
6148, 24700, 1, 0, 24701, 24701, 1, 0, 1.00, 1
6149, 24708, 5, 0, 24709, 24717, 9, 4, 1.80, 1
6150, 24709, 2, 0, 24710, 24711, 2, 0, 1.00, 1
6151, 24721, 7, 0, 24722, 24728, 7, 0, 1.00, 1
6152, 24730, 2, 0, 24731, 24732, 2, 0, 1.00, 1
6153, 24732, 2, 0, 24733, 24734, 2, 0, 1.00, 1
6154, 24733, 4, 0, 24735, 24738, 5, 1, 1.25, 1
6155, 24738, 4, 0, 24739, 24742, 4, 0, 1.00, 1
6156, 24743, 5, 0, 24744, 24748, 5, 0, 1.00, 1
6157, 24744, 6, 0, 24765, 24776, 32, 26, 5.33, 1
6158, 24749, 5, 0, 24750, 24754, 5, 0, 1.00, 1
6159, 24754, 1, 0, 24755, 24755, 1, 0, 1.00, 1
6160, 24757, 5, 0, 24758, 24762, 5, 0, 1.00, 1
6161, 24762, 7, 0, 24777, 24784, 22, 15, 3.14, 1
6162, 24763, 29, 0, 48809, 48837, 24074, 24045, 830.14, 1
6163, 24765, 2, 0, 24766, 24767, 2, 0, 1.00, 1
6164, 24770, 4, 0, 24771, 24774, 4, 0, 1.00, 1
6165, 24779, 1, 0, 24780, 24780, 1, 0, 1.00, 1
6166, 24788, 1, 0, 24789, 24789, 1, 0, 1.00, 1
6167, 24789, 4, 0, 24790, 24796, 7, 3, 1.75, 1
6168, 24792, 3, 0, 24793, 24795, 3, 0, 1.00, 1
6169, 24801, 6, 0, 24802, 24807, 6, 0, 1.00, 1
6170, 24805, 7, 0, 24812, 24818, 13, 6, 1.86, 1
6171, 24818, 9, 0, 24819, 24835, 17, 8, 1.89, 1
6172, 24822, 4, 0, 24823, 24826, 4, 0, 1.00, 1
6173, 24825, 8, 0, 24836, 24845, 20, 12, 2.50, 1
6174, 24826, 4, 0, 24827, 24830, 4, 0, 1.00, 1
6175, 24834, 23, 0, 47649, 47671, 22837, 22814, 992.91, 1
6176, 24842, 2, 0, 24843, 24844, 2, 0, 1.00, 1
6177, 24855, 5, 0, 24856, 24865, 10, 5, 2.00, 1
6178, 24858, 3, 0, 24859, 24863, 5, 2, 1.67, 1
6179, 24860, 2, 0, 24861, 24862, 2, 0, 1.00, 1
6180, 24862, 5, 0, 24872, 24876, 14, 9, 2.80, 1
6181, 24865, 3, 0, 24866, 24868, 3, 0, 1.00, 1
6182, 24867, 5, 0, 24877, 24886, 19, 14, 3.80, 1
6183, 24874, 8, 0, 24994, 25005, 131, 123, 16.38, 1
6184, 24877, 7, 0, 24906, 24919, 42, 35, 6.00, 1
6185, 24879, 3, 0, 24880, 24883, 4, 1, 1.33, 1
6186, 24881, 1, 0, 24882, 24882, 1, 0, 1.00, 1
6187, 24883, 7, 0, 24920, 24933, 50, 43, 7.14, 1
6188, 24884, 1, 0, 24885, 24885, 1, 0, 1.00, 1
6189, 24886, 6, 0, 24887, 24894, 8, 2, 1.33, 1
6190, 24887, 1, 0, 24888, 24888, 1, 0, 1.00, 1
6191, 24888, 5, 0, 24897, 24905, 17, 12, 3.40, 1
6192, 24891, 1, 0, 24892, 24892, 1, 0, 1.00, 1
6193, 24892, 2, 0, 24895, 24896, 4, 2, 2.00, 1
6194, 24897, 1, 0, 24898, 24898, 1, 0, 1.00, 1
6195, 24899, 7, 0, 24942, 24964, 65, 58, 9.29, 1
6196, 24901, 3, 0, 24902, 24904, 3, 0, 1.00, 1
6197, 24908, 3, 0, 24909, 24911, 3, 0, 1.00, 1
6198, 24909, 12, 0, 25051, 25101, 192, 180, 16.00, 1
6199, 24910, 3, 0, 24913, 24915, 5, 2, 1.67, 1
6200, 24911, 1, 0, 24912, 24912, 1, 0, 1.00, 1
6201, 24922, 4, 0, 24923, 24926, 4, 0, 1.00, 1
6202, 24923, 9, 0, 25023, 25033, 110, 101, 12.22, 1
6203, 24927, 13, 0, 28344, 28384, 3457, 3444, 265.92, 1
6204, 24928, 3, 0, 24929, 24935, 7, 4, 2.33, 1
6205, 24929, 2, 0, 24930, 24931, 2, 0, 1.00, 1
6206, 24934, 3, 0, 24936, 24938, 4, 1, 1.33, 1
6207, 24937, 3, 0, 24939, 24941, 4, 1, 1.33, 1
6208, 24945, 6, 0, 24946, 24957, 12, 6, 2.00, 1
6209, 24949, 3, 0, 24950, 24952, 3, 0, 1.00, 1
6210, 24952, 2, 0, 24953, 24954, 2, 0, 1.00, 1
6211, 24955, 1, 0, 24956, 24956, 1, 0, 1.00, 1
6212, 24957, 5, 0, 24958, 24968, 11, 6, 2.20, 1
6213, 24959, 2, 0, 24960, 24961, 2, 0, 1.00, 1
6214, 24960, 3, 0, 24971, 24973, 13, 10, 4.33, 1
6215, 24965, 1, 0, 24966, 24966, 1, 0, 1.00, 1
6216, 24966, 3, 0, 24974, 24976, 10, 7, 3.33, 1
6217, 24968, 1, 0, 24969, 24969, 1, 0, 1.00, 1
6218, 24969, 1, 0, 24970, 24970, 1, 0, 1.00, 1
6219, 24970, 5, 0, 24982, 24987, 17, 12, 3.40, 1
6220, 24976, 4, 0, 24977, 24981, 5, 1, 1.25, 1
6221, 24978, 1, 0, 24979, 24979, 1, 0, 1.00, 1
6222, 24984, 1, 0, 24985, 24985, 1, 0, 1.00, 1
6223, 24987, 4, 0, 24988, 24991, 4, 0, 1.00, 1
6224, 24989, 8, 0, 25006, 25020, 31, 23, 3.88, 1
6225, 24991, 2, 0, 24992, 24993, 2, 0, 1.00, 1
6226, 24994, 1, 0, 24995, 24995, 1, 0, 1.00, 1
6227, 24999, 2, 0, 25000, 25001, 2, 0, 1.00, 1
6228, 25001, 1, 0, 25002, 25002, 1, 0, 1.00, 1
6229, 25009, 3, 0, 25010, 25014, 5, 2, 1.67, 1
6230, 25010, 2, 0, 25011, 25012, 2, 0, 1.00, 1
6231, 25014, 11, 0, 25034, 25050, 36, 25, 3.27, 1
6232, 25017, 2, 0, 25018, 25019, 2, 0, 1.00, 1
6233, 25020, 2, 0, 25021, 25022, 2, 0, 1.00, 1
6234, 25026, 2, 0, 25027, 25028, 2, 0, 1.00, 1
6235, 25037, 6, 0, 25038, 25043, 6, 0, 1.00, 1
6236, 25053, 6, 0, 25054, 25059, 6, 0, 1.00, 1
6237, 25058, 8, 0, 25066, 25079, 21, 13, 2.62, 1
6238, 25059, 3, 0, 25060, 25062, 3, 0, 1.00, 1
6239, 25062, 3, 0, 25063, 25065, 3, 0, 1.00, 1
6240, 25065, 11, 0, 25102, 25113, 48, 37, 4.36, 1
6241, 25067, 5, 0, 25068, 25073, 6, 1, 1.20, 1
6242, 25069, 21, 0, 46907, 46927, 21858, 21837, 1040.86, 1
6243, 25070, 1, 0, 25071, 25071, 1, 0, 1.00, 1
6244, 25081, 5, 0, 25082, 25086, 5, 0, 1.00, 1
6245, 25089, 3, 0, 25090, 25095, 6, 3, 2.00, 1
6246, 25090, 2, 0, 25091, 25092, 2, 0, 1.00, 1
6247, 25092, 1, 0, 25093, 25093, 1, 0, 1.00, 1
6248, 25095, 2, 0, 25096, 25097, 2, 0, 1.00, 1
6249, 25099, 22, 0, 47470, 47491, 22392, 22370, 1017.82, 1
6250, 25109, 1, 0, 25110, 25110, 1, 0, 1.00, 1
6251, 25116, 1, 0, 25117, 25117, 1, 0, 1.00, 1
6252, 25120, 12, 0, 25121, 25135, 15, 3, 1.25, 1
6253, 25126, 2, 0, 25127, 25128, 2, 0, 1.00, 1
6254, 25132, 1, 0, 25133, 25133, 1, 0, 1.00, 1
6255, 25137, 3, 0, 25138, 25140, 3, 0, 1.00, 1
6256, 25144, 2, 0, 25145, 25146, 2, 0, 1.00, 1
6257, 25147, 1, 0, 25148, 25148, 1, 0, 1.00, 1
6258, 25148, 4, 0, 25149, 25152, 4, 0, 1.00, 1
6259, 25153, 7, 0, 25154, 25160, 7, 0, 1.00, 1
6260, 25162, 6, 0, 25163, 25172, 10, 4, 1.67, 1
6261, 25165, 4, 0, 25166, 25169, 4, 0, 1.00, 1
6262, 25179, 4, 0, 25180, 25183, 4, 0, 1.00, 1
6263, 25190, 1, 0, 25191, 25191, 1, 0, 1.00, 1
6264, 25194, 11, 0, 25195, 25216, 22, 11, 2.00, 1
6265, 25198, 1, 0, 25199, 25199, 1, 0, 1.00, 1
6266, 25199, 2, 0, 25200, 25201, 2, 0, 1.00, 1
6267, 25200, 9, 0, 25217, 25236, 36, 27, 4.00, 1
6268, 25206, 2, 0, 25207, 25208, 2, 0, 1.00, 1
6269, 25217, 2, 0, 25218, 25219, 2, 0, 1.00, 1
6270, 25223, 6, 0, 25224, 25229, 6, 0, 1.00, 1
6271, 25231, 12, 0, 25269, 25281, 50, 38, 4.17, 1
6272, 25232, 8, 0, 25233, 25252, 20, 12, 2.50, 1
6273, 25233, 3, 0, 25234, 25239, 6, 3, 2.00, 1
6274, 25234, 1, 0, 25235, 25235, 1, 0, 1.00, 1
6275, 25235, 5, 0, 25240, 25244, 9, 4, 1.80, 1
6276, 25236, 1, 0, 25237, 25237, 1, 0, 1.00, 1
6277, 25237, 7, 0, 25261, 25268, 31, 24, 4.43, 1
6278, 25249, 1, 0, 25250, 25250, 1, 0, 1.00, 1
6279, 25250, 2, 0, 25256, 25257, 7, 5, 3.50, 1
6280, 25252, 3, 0, 25253, 25255, 3, 0, 1.00, 1
6281, 25256, 3, 0, 25258, 25260, 4, 1, 1.33, 1
6282, 25261, 1, 0, 25262, 25262, 1, 0, 1.00, 1
6283, 25278, 1, 0, 25279, 25279, 1, 0, 1.00, 1
6284, 25285, 5, 0, 25286, 25290, 5, 0, 1.00, 1
6285, 25286, 8, 0, 25291, 25298, 12, 4, 1.50, 1
6286, 25293, 11, 0, 25324, 25338, 45, 34, 4.09, 1
6287, 25304, 10, 0, 25305, 25323, 19, 9, 1.90, 1
6288, 25308, 1, 0, 25309, 25309, 1, 0, 1.00, 1
6289, 25314, 5, 0, 25315, 25319, 5, 0, 1.00, 1
6290, 25327, 3, 0, 25328, 25330, 3, 0, 1.00, 1
6291, 25333, 12, 0, 25339, 25373, 40, 28, 3.33, 1
6292, 25335, 1, 0, 25336, 25336, 1, 0, 1.00, 1
6293, 25339, 13, 0, 28401, 28413, 3074, 3061, 236.46, 1
6294, 25342, 9, 0, 25343, 25351, 9, 0, 1.00, 1
6295, 25352, 1, 0, 25353, 25353, 1, 0, 1.00, 1
6296, 25356, 2, 0, 25357, 25358, 2, 0, 1.00, 1
6297, 25357, 3, 0, 25359, 25363, 6, 3, 2.00, 1
6298, 25360, 2, 0, 25361, 25362, 2, 0, 1.00, 1
6299, 25362, 15, 0, 42178, 42192, 16830, 16815, 1122.00, 1
6300, 25364, 2, 0, 25365, 25366, 2, 0, 1.00, 1
6301, 25367, 2, 0, 25368, 25369, 2, 0, 1.00, 1
6302, 25370, 2, 0, 25371, 25372, 2, 0, 1.00, 1
6303, 25372, 5, 0, 25374, 25380, 8, 3, 1.60, 1
6304, 25375, 2, 0, 25376, 25377, 2, 0, 1.00, 1
6305, 25377, 3, 0, 25381, 25383, 6, 3, 2.00, 1
6306, 25387, 4, 0, 25388, 25394, 7, 3, 1.75, 1
6307, 25390, 2, 0, 25391, 25392, 2, 0, 1.00, 1
6308, 25392, 1, 0, 25393, 25393, 1, 0, 1.00, 1
6309, 25396, 4, 0, 25397, 25400, 4, 0, 1.00, 1
6310, 25402, 1, 0, 25403, 25403, 1, 0, 1.00, 1
6311, 25404, 9, 0, 25405, 25417, 13, 4, 1.44, 1
6312, 25409, 13, 0, 28414, 28436, 3027, 3014, 232.85, 1
6313, 25411, 1, 0, 25412, 25412, 1, 0, 1.00, 1
6314, 25413, 8, 0, 25414, 25444, 31, 23, 3.88, 1
6315, 25415, 1, 0, 25416, 25416, 1, 0, 1.00, 1
6316, 25416, 4, 0, 25430, 25433, 17, 13, 4.25, 1
6317, 25417, 2, 0, 25418, 25419, 2, 0, 1.00, 1
6318, 25420, 6, 0, 25421, 25426, 6, 0, 1.00, 1
6319, 25434, 11, 0, 25445, 25458, 24, 13, 2.18, 1
6320, 25438, 5, 0, 25439, 25443, 5, 0, 1.00, 1
6321, 25447, 1, 0, 25448, 25448, 1, 0, 1.00, 1
6322, 25455, 2, 0, 25456, 25457, 2, 0, 1.00, 1
6323, 25462, 10, 0, 25463, 25476, 14, 4, 1.40, 1
6324, 25469, 4, 0, 25470, 25473, 4, 0, 1.00, 1
6325, 25478, 2, 0, 25479, 25480, 2, 0, 1.00, 1
6326, 25479, 5, 0, 25481, 25485, 6, 1, 1.20, 1
6327, 25485, 3, 0, 25486, 25488, 3, 0, 1.00, 1
6328, 25487, 3, 0, 25489, 25491, 4, 1, 1.33, 1
6329, 25491, 1, 0, 25492, 25492, 1, 0, 1.00, 1
6330, 25493, 4, 0, 25494, 25497, 4, 0, 1.00, 1
6331, 25497, 5, 0, 25498, 25502, 5, 0, 1.00, 1
6332, 25503, 1, 0, 25504, 25504, 1, 0, 1.00, 1
6333, 25508, 5, 0, 25509, 25513, 5, 0, 1.00, 1
6334, 25514, 2, 0, 25515, 25516, 2, 0, 1.00, 1
6335, 25516, 4, 0, 25517, 25520, 4, 0, 1.00, 1
6336, 25524, 2, 0, 25525, 25526, 2, 0, 1.00, 1
6337, 25528, 3, 0, 25529, 25531, 3, 0, 1.00, 1
6338, 25532, 17, 0, 44184, 44200, 18668, 18651, 1098.12, 1
6339, 25542, 1, 0, 25543, 25543, 1, 0, 1.00, 1
6340, 25543, 8, 0, 25544, 25567, 24, 16, 3.00, 1
6341, 25544, 3, 0, 25545, 25547, 3, 0, 1.00, 1
6342, 25548, 2, 0, 25549, 25550, 2, 0, 1.00, 1
6343, 25551, 5, 0, 25552, 25556, 5, 0, 1.00, 1
6344, 25556, 6, 0, 25568, 25575, 19, 13, 3.17, 1
6345, 25557, 3, 0, 25558, 25560, 3, 0, 1.00, 1
6346, 25561, 3, 0, 25562, 25564, 3, 0, 1.00, 1
6347, 25571, 2, 0, 25572, 25573, 2, 0, 1.00, 1
6348, 25575, 3, 0, 25576, 25578, 3, 0, 1.00, 1
6349, 25579, 1, 0, 25580, 25580, 1, 0, 1.00, 1
6350, 25580, 4, 0, 25581, 25584, 4, 0, 1.00, 1
6351, 25588, 6, 0, 25589, 25599, 11, 5, 1.83, 1
6352, 25589, 1, 0, 25590, 25590, 1, 0, 1.00, 1
6353, 25603, 11, 0, 25604, 25618, 15, 4, 1.36, 1
6354, 25610, 3, 0, 25611, 25613, 3, 0, 1.00, 1
