pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6355, 25614, 1, 0, 25615, 25615, 1, 0, 1.00, 1
6356, 25619, 8, 0, 25620, 25627, 8, 0, 1.00, 1
6357, 25628, 6, 0, 25629, 25635, 7, 1, 1.17, 1
6358, 25630, 1, 0, 25631, 25631, 1, 0, 1.00, 1
6359, 25638, 1, 0, 25639, 25639, 1, 0, 1.00, 1
6360, 25639, 2, 0, 25640, 25641, 2, 0, 1.00, 1
6361, 25650, 2, 0, 25651, 25652, 2, 0, 1.00, 1
6362, 25653, 2, 0, 25654, 25655, 2, 0, 1.00, 1
6363, 25655, 6, 0, 25656, 25663, 8, 2, 1.33, 1
6364, 25657, 2, 0, 25658, 25659, 2, 0, 1.00, 1
6365, 25663, 5, 0, 25664, 25668, 5, 0, 1.00, 1
6366, 25665, 5, 0, 25669, 25673, 8, 3, 1.60, 1
6367, 25669, 7, 0, 25686, 25700, 31, 24, 4.43, 1
6368, 25674, 3, 0, 25675, 25677, 3, 0, 1.00, 1
6369, 25681, 2, 0, 25682, 25683, 2, 0, 1.00, 1
6370, 25682, 7, 0, 25701, 25714, 32, 25, 4.57, 1
6371, 25686, 4, 0, 25687, 25693, 7, 3, 1.75, 1
6372, 25689, 2, 0, 25690, 25691, 2, 0, 1.00, 1
6373, 25691, 1, 0, 25692, 25692, 1, 0, 1.00, 1
6374, 25695, 1, 0, 25696, 25696, 1, 0, 1.00, 1
6375, 25704, 6, 0, 25705, 25717, 13, 7, 2.17, 1
6376, 25707, 4, 0, 25708, 25711, 4, 0, 1.00, 1
6377, 25714, 12, 0, 25718, 25783, 69, 57, 5.75, 1
6378, 25718, 18, 0, 45206, 45223, 19505, 19487, 1083.61, 1
6379, 25721, 10, 0, 25722, 25744, 23, 13, 2.30, 1
6380, 25722, 14, 0, 40896, 40909, 15187, 15173, 1084.79, 1
6381, 25724, 1, 0, 25725, 25725, 1, 0, 1.00, 1
6382, 25725, 1, 0, 25726, 25726, 1, 0, 1.00, 1
6383, 25729, 4, 0, 25730, 25735, 6, 2, 1.50, 1
6384, 25731, 3, 0, 25732, 25737, 6, 3, 2.00, 1
6385, 25732, 1, 0, 25733, 25733, 1, 0, 1.00, 1
6386, 25733, 13, 0, 28590, 28623, 2890, 2877, 222.31, 1
6387, 25735, 8, 0, 25794, 25803, 68, 60, 8.50, 1
6388, 25739, 3, 0, 25740, 25742, 3, 0, 1.00, 1
6389, 25743, 10, 0, 25836, 25855, 112, 102, 11.20, 1
6390, 25744, 5, 0, 25745, 25751, 7, 2, 1.40, 1
6391, 25746, 2, 0, 25747, 25748, 2, 0, 1.00, 1
6392, 25753, 10, 0, 25754, 25766, 13, 3, 1.30, 1
6393, 25757, 10, 0, 25856, 25903, 146, 136, 14.60, 1
6394, 25759, 3, 0, 25760, 25762, 3, 0, 1.00, 1
6395, 25767, 6, 0, 25768, 25788, 21, 15, 3.50, 1
6396, 25768, 5, 0, 25769, 25774, 6, 1, 1.20, 1
6397, 25771, 1, 0, 25772, 25772, 1, 0, 1.00, 1
6398, 25772, 5, 0, 25789, 25793, 21, 16, 4.20, 1
6399, 25776, 3, 0, 25777, 25779, 3, 0, 1.00, 1
6400, 25781, 1, 0, 25782, 25782, 1, 0, 1.00, 1
6401, 25784, 10, 0, 26070, 26084, 300, 290, 30.00, 1
6402, 25795, 2, 0, 25796, 25797, 2, 0, 1.00, 1
6403, 25796, 9, 0, 25804, 25824, 28, 19, 3.11, 1
6404, 25805, 1, 0, 25806, 25806, 1, 0, 1.00, 1
6405, 25806, 1, 0, 25807, 25807, 1, 0, 1.00, 1
6406, 25807, 6, 0, 25808, 25815, 8, 2, 1.33, 1
6407, 25811, 7, 0, 25825, 25835, 24, 17, 3.43, 1
6408, 25812, 3, 0, 25813, 25817, 5, 2, 1.67, 1
6409, 25813, 1, 0, 25814, 25814, 1, 0, 1.00, 1
6410, 25826, 4, 0, 25827, 25830, 4, 0, 1.00, 1
6411, 25839, 9, 0, 25840, 25849, 10, 1, 1.11, 1
6412, 25843, 1, 0, 25844, 25844, 1, 0, 1.00, 1
6413, 25856, 2, 0, 25857, 25858, 2, 0, 1.00, 1
6414, 25857, 8, 0, 25859, 25873, 16, 8, 2.00, 1
6415, 25858, 14, 0, 40910, 40923, 15065, 15051, 1076.07, 1
6416, 25861, 5, 0, 25862, 25866, 5, 0, 1.00, 1
6417, 25866, 7, 0, 25887, 25893, 27, 20, 3.86, 1
6418, 25870, 2, 0, 25871, 25872, 2, 0, 1.00, 1
6419, 25873, 7, 0, 25874, 25886, 13, 6, 1.86, 1
6420, 25879, 6, 0, 25880, 25885, 6, 0, 1.00, 1
6421, 25883, 12, 0, 26272, 26298, 415, 403, 34.58, 1
6422, 25901, 1, 0, 25902, 25902, 1, 0, 1.00, 1
6423, 25902, 8, 0, 25926, 25964, 62, 54, 7.75, 1
6424, 25903, 4, 0, 25904, 25907, 4, 0, 1.00, 1
6425, 25905, 7, 0, 25919, 25925, 20, 13, 2.86, 1
6426, 25906, 4, 0, 25908, 25916, 10, 6, 2.50, 1
6427, 25908, 3, 0, 25909, 25911, 3, 0, 1.00, 1
6428, 25913, 3, 0, 25914, 25918, 5, 2, 1.67, 1
6429, 25914, 1, 0, 25915, 25915, 1, 0, 1.00, 1
6430, 25918, 9, 0, 25993, 26010, 92, 83, 10.22, 1
6431, 25919, 12, 0, 26358, 26418, 499, 487, 41.58, 1
6432, 25922, 8, 0, 25970, 25983, 61, 53, 7.62, 1
6433, 25926, 5, 0, 25927, 25934, 8, 3, 1.60, 1
6434, 25930, 4, 0, 25931, 25936, 6, 2, 1.50, 1
6435, 25932, 1, 0, 25933, 25933, 1, 0, 1.00, 1
6436, 25933, 5, 0, 25937, 25943, 10, 5, 2.00, 1
6437, 25937, 1, 0, 25938, 25938, 1, 0, 1.00, 1
6438, 25938, 5, 0, 25944, 25948, 10, 5, 2.00, 1
6439, 25940, 1, 0, 25941, 25941, 1, 0, 1.00, 1
6440, 25946, 8, 0, 25984, 25992, 46, 38, 5.75, 1
6441, 25949, 3, 0, 25950, 25954, 5, 2, 1.67, 1
6442, 25951, 2, 0, 25952, 25953, 2, 0, 1.00, 1
6443, 25957, 4, 0, 25958, 25961, 4, 0, 1.00, 1
6444, 25958, 5, 0, 25965, 25969, 11, 6, 2.20, 1
6445, 25974, 3, 0, 25975, 25977, 3, 0, 1.00, 1
6446, 25977, 2, 0, 25978, 25979, 2, 0, 1.00, 1
6447, 25979, 1, 0, 25980, 25980, 1, 0, 1.00, 1
6448, 25984, 1, 0, 25985, 25985, 1, 0, 1.00, 1
6449, 25992, 9, 0, 26013, 26043, 51, 42, 5.67, 1
6450, 25995, 2, 0, 25996, 25997, 2, 0, 1.00, 1
6451, 25998, 3, 0, 25999, 26001, 3, 0, 1.00, 1
6452, 26000, 4, 0, 26002, 26005, 5, 1, 1.25, 1
6453, 26010, 2, 0, 26011, 26012, 2, 0, 1.00, 1
6454, 26013, 3, 0, 26014, 26016, 3, 0, 1.00, 1
6455, 26016, 2, 0, 26017, 26018, 2, 0, 1.00, 1
6456, 26018, 7, 0, 26019, 26031, 13, 6, 1.86, 1
6457, 26024, 6, 0, 26025, 26030, 6, 0, 1.00, 1
6458, 26025, 13, 0, 28644, 28732, 2707, 2694, 208.23, 1
6459, 26028, 11, 0, 26261, 26271, 243, 232, 22.09, 1
6460, 26034, 2, 0, 26035, 26036, 2, 0, 1.00, 1
6461, 26040, 2, 0, 26041, 26042, 2, 0, 1.00, 1
6462, 26042, 3, 0, 26044, 26048, 6, 3, 2.00, 1
6463, 26045, 2, 0, 26046, 26047, 2, 0, 1.00, 1
6464, 26048, 9, 0, 26049, 26069, 21, 12, 2.33, 1
6465, 26052, 4, 0, 26053, 26056, 4, 0, 1.00, 1
6466, 26056, 2, 0, 26057, 26058, 2, 0, 1.00, 1
6467, 26060, 6, 0, 26061, 26066, 6, 0, 1.00, 1
6468, 26076, 8, 0, 26077, 26111, 35, 27, 4.38, 1
6469, 26078, 2, 0, 26079, 26080, 2, 0, 1.00, 1
6470, 26079, 4, 0, 26085, 26088, 9, 5, 2.25, 1
6471, 26081, 1, 0, 26082, 26082, 1, 0, 1.00, 1
6472, 26084, 10, 0, 26212, 26221, 137, 127, 13.70, 1
6473, 26090, 6, 0, 26091, 26101, 11, 5, 1.83, 1
6474, 26095, 5, 0, 26096, 26100, 5, 0, 1.00, 1
6475, 26099, 10, 0, 26224, 26238, 139, 129, 13.90, 1
6476, 26101, 4, 0, 26102, 26107, 6, 2, 1.50, 1
6477, 26102, 7, 0, 26112, 26121, 19, 12, 2.71, 1
6478, 26103, 2, 0, 26104, 26105, 2, 0, 1.00, 1
6479, 26107, 8, 0, 26123, 26145, 38, 30, 4.75, 1
6480, 26112, 1, 0, 26113, 26113, 1, 0, 1.00, 1
6481, 26118, 2, 0, 26119, 26120, 2, 0, 1.00, 1
6482, 26121, 1, 0, 26122, 26122, 1, 0, 1.00, 1
6483, 26123, 3, 0, 26124, 26126, 3, 0, 1.00, 1
6484, 26124, 6, 0, 26127, 26134, 10, 4, 1.67, 1
6485, 26127, 7, 0, 26146, 26153, 26, 19, 3.71, 1
6486, 26130, 2, 0, 26131, 26132, 2, 0, 1.00, 1
6487, 26131, 2, 0, 26135, 26136, 5, 3, 2.50, 1
6488, 26134, 8, 0, 26154, 26163, 29, 21, 3.62, 1
6489, 26136, 19, 0, 45948, 45966, 19830, 19811, 1043.68, 1
6490, 26138, 2, 0, 26139, 26140, 2, 0, 1.00, 1
6491, 26146, 1, 0, 26147, 26147, 1, 0, 1.00, 1
6492, 26151, 8, 0, 26193, 26201, 50, 42, 6.25, 1
6493, 26156, 6, 0, 26157, 26176, 20, 14, 3.33, 1
6494, 26157, 1, 0, 26158, 26158, 1, 0, 1.00, 1
6495, 26165, 3, 0, 26166, 26168, 3, 0, 1.00, 1
6496, 26169, 7, 0, 26177, 26188, 19, 12, 2.71, 1
6497, 26170, 5, 0, 26171, 26175, 5, 0, 1.00, 1
6498, 26180, 2, 0, 26181, 26182, 2, 0, 1.00, 1
6499, 26182, 4, 0, 26189, 26192, 10, 6, 2.50, 1
6500, 26184, 3, 0, 26185, 26187, 3, 0, 1.00, 1
6501, 26198, 16, 0, 43358, 43373, 17175, 17159, 1073.44, 1
6502, 26199, 1, 0, 26200, 26200, 1, 0, 1.00, 1
6503, 26200, 1, 0, 26202, 26202, 2, 1, 2.00, 1
6504, 26201, 8, 0, 26204, 26211, 10, 2, 1.25, 1
6505, 26202, 1, 0, 26203, 26203, 1, 0, 1.00, 1
6506, 26221, 2, 0, 26222, 26223, 2, 0, 1.00, 1
6507, 26232, 5, 0, 26233, 26237, 5, 0, 1.00, 1
6508, 26236, 5, 0, 26239, 26244, 8, 3, 1.60, 1
6509, 26242, 1, 0, 26243, 26243, 1, 0, 1.00, 1
6510, 26244, 6, 0, 26245, 26255, 11, 5, 1.83, 1
6511, 26246, 4, 0, 26247, 26251, 5, 1, 1.25, 1
6512, 26247, 1, 0, 26248, 26248, 1, 0, 1.00, 1
6513, 26248, 4, 0, 26256, 26259, 11, 7, 2.75, 1
6514, 26259, 1, 0, 26260, 26260, 1, 0, 1.00, 1
6515, 26266, 15, 0, 42193, 42207, 15941, 15926, 1062.73, 1
6516, 26278, 6, 0, 26279, 26288, 10, 4, 1.67, 1
6517, 26279, 8, 0, 26316, 26324, 45, 37, 5.62, 1
6518, 26281, 3, 0, 26282, 26284, 3, 0, 1.00, 1
6519, 26282, 8, 0, 26349, 26357, 75, 67, 9.38, 1
6520, 26284, 1, 0, 26285, 26285, 1, 0, 1.00, 1
6521, 26286, 6, 0, 26305, 26315, 29, 23, 4.83, 1
6522, 26291, 1, 0, 26292, 26292, 1, 0, 1.00, 1
6523, 26293, 4, 0, 26294, 26301, 8, 4, 2.00, 1
6524, 26294, 3, 0, 26295, 26297, 3, 0, 1.00, 1
6525, 26297, 3, 0, 26302, 26304, 7, 4, 2.33, 1
6526, 26305, 3, 0, 26306, 26310, 5, 2, 1.67, 1
6527, 26306, 2, 0, 26307, 26308, 2, 0, 1.00, 1
6528, 26321, 1, 0, 26322, 26322, 1, 0, 1.00, 1
6529, 26322, 5, 0, 26330, 26334, 12, 7, 2.40, 1
6530, 26324, 5, 0, 26325, 26329, 5, 0, 1.00, 1
6531, 26325, 6, 0, 26335, 26344, 19, 13, 3.17, 1
6532, 26336, 1, 0, 26337, 26337, 1, 0, 1.00, 1
6533, 26338, 1, 0, 26339, 26339, 1, 0, 1.00, 1
6534, 26339, 1, 0, 26340, 26340, 1, 0, 1.00, 1
6535, 26341, 1, 0, 26342, 26342, 1, 0, 1.00, 1
6536, 26344, 4, 0, 26345, 26348, 4, 0, 1.00, 1
6537, 26352, 13, 0, 28810, 28833, 2481, 2468, 190.85, 1
6538, 26355, 1, 0, 26356, 26356, 1, 0, 1.00, 1
6539, 26359, 3, 0, 26360, 26362, 3, 0, 1.00, 1
6540, 26361, 9, 0, 26363, 26388, 27, 18, 3.00, 1
6541, 26363, 6, 0, 26364, 26370, 7, 1, 1.17, 1
6542, 26366, 1, 0, 26367, 26367, 1, 0, 1.00, 1
6543, 26377, 6, 0, 26378, 26383, 6, 0, 1.00, 1
6544, 26383, 4, 0, 26384, 26390, 7, 3, 1.75, 1
6545, 26385, 2, 0, 26386, 26387, 2, 0, 1.00, 1
6546, 26387, 14, 0, 40924, 40937, 14550, 14536, 1039.29, 1
6547, 26390, 1, 0, 26391, 26391, 1, 0, 1.00, 1
6548, 26391, 1, 0, 26392, 26392, 1, 0, 1.00, 1
6549, 26393, 3, 0, 26394, 26396, 3, 0, 1.00, 1
6550, 26402, 5, 0, 26403, 26407, 5, 0, 1.00, 1
6551, 26408, 10, 0, 26409, 26423, 15, 5, 1.50, 1
6552, 26414, 1, 0, 26415, 26415, 1, 0, 1.00, 1
6553, 26416, 1, 0, 26417, 26417, 1, 0, 1.00, 1
6554, 26418, 1, 0, 26419, 26419, 1, 0, 1.00, 1
6555, 26424, 1, 0, 26425, 26425, 1, 0, 1.00, 1
6556, 26427, 5, 0, 26428, 26432, 5, 0, 1.00, 1
6557, 26438, 7, 0, 26439, 26453, 15, 8, 2.14, 1
6558, 26439, 1, 0, 26440, 26440, 1, 0, 1.00, 1
6559, 26449, 3, 0, 26450, 26452, 3, 0, 1.00, 1
6560, 26452, 6, 0, 26454, 26460, 8, 2, 1.33, 1
6561, 26455, 1, 0, 26456, 26456, 1, 0, 1.00, 1
6562, 26465, 2, 0, 26466, 26467, 2, 0, 1.00, 1
6563, 26467, 1, 0, 26468, 26468, 1, 0, 1.00, 1
6564, 26474, 5, 0, 26475, 26479, 5, 0, 1.00, 1
6565, 26475, 9, 0, 26488, 26518, 43, 34, 4.78, 1
6566, 26479, 22, 0, 47492, 47513, 21034, 21012, 956.09, 1
6567, 26481, 6, 0, 26482, 26487, 6, 0, 1.00, 1
6568, 26490, 1, 0, 26491, 26491, 1, 0, 1.00, 1
6569, 26491, 3, 0, 26492, 26494, 3, 0, 1.00, 1
6570, 26493, 4, 0, 26495, 26508, 15, 11, 3.75, 1
6571, 26495, 3, 0, 26496, 26500, 5, 2, 1.67, 1
6572, 26497, 2, 0, 26498, 26499, 2, 0, 1.00, 1
6573, 26499, 4, 0, 26509, 26512, 13, 9, 3.25, 1
6574, 26500, 11, 0, 26529, 26573, 73, 62, 6.64, 1
6575, 26502, 3, 0, 26503, 26505, 3, 0, 1.00, 1
6576, 26504, 7, 0, 26519, 26528, 24, 17, 3.43, 1
6577, 26505, 2, 0, 26506, 26507, 2, 0, 1.00, 1
6578, 26509, 16, 0, 43374, 43389, 16880, 16864, 1055.00, 1
6579, 26521, 1, 0, 26522, 26522, 1, 0, 1.00, 1
6580, 26525, 2, 0, 26526, 26527, 2, 0, 1.00, 1
6581, 26530, 3, 0, 26531, 26533, 3, 0, 1.00, 1
6582, 26535, 6, 0, 26536, 26547, 12, 6, 2.00, 1
6583, 26536, 4, 0, 26537, 26540, 4, 0, 1.00, 1
6584, 26544, 4, 0, 26545, 26554, 10, 6, 2.50, 1
6585, 26545, 1, 0, 26546, 26546, 1, 0, 1.00, 1
6586, 26546, 2, 0, 26548, 26549, 3, 1, 1.50, 1
6587, 26550, 2, 0, 26551, 26552, 2, 0, 1.00, 1
6588, 26554, 2, 0, 26555, 26556, 2, 0, 1.00, 1
6589, 26557, 2, 0, 26558, 26559, 2, 0, 1.00, 1
6590, 26560, 2, 0, 26561, 26562, 2, 0, 1.00, 1
6591, 26561, 8, 0, 26596, 26614, 53, 45, 6.62, 1
6592, 26563, 4, 0, 26564, 26567, 4, 0, 1.00, 1
6593, 26564, 6, 0, 26578, 26583, 19, 13, 3.17, 1
6594, 26568, 16, 0, 43390, 43405, 16837, 16821, 1052.31, 1
6595, 26569, 2, 0, 26570, 26571, 2, 0, 1.00, 1
6596, 26573, 4, 0, 26574, 26577, 4, 0, 1.00, 1
6597, 26579, 6, 0, 26584, 26595, 16, 10, 2.67, 1
6598, 26581, 9, 0, 26681, 26696, 115, 106, 12.78, 1
6599, 26585, 3, 0, 26586, 26589, 4, 1, 1.33, 1
6600, 26587, 1, 0, 26588, 26588, 1, 0, 1.00, 1
6601, 26589, 2, 0, 26590, 26591, 2, 0, 1.00, 1
6602, 26598, 5, 0, 26599, 26604, 6, 1, 1.20, 1
6603, 26600, 1, 0, 26601, 26601, 1, 0, 1.00, 1
6604, 26603, 5, 0, 26615, 26625, 22, 17, 4.40, 1
6605, 26606, 1, 0, 26607, 26607, 1, 0, 1.00, 1
6606, 26607, 13, 0, 28834, 28925, 2318, 2305, 178.31, 1
6607, 26608, 3, 0, 26609, 26611, 3, 0, 1.00, 1
6608, 26612, 1, 0, 26613, 26613, 1, 0, 1.00, 1
6609, 26616, 3, 0, 26617, 26619, 3, 0, 1.00, 1
6610, 26619, 6, 0, 26626, 26638, 19, 13, 3.17, 1
6611, 26620, 3, 0, 26621, 26623, 3, 0, 1.00, 1
6612, 26624, 7, 0, 26644, 26650, 26, 19, 3.71, 1
6613, 26627, 4, 0, 26628, 26633, 6, 2, 1.50, 1
6614, 26630, 2, 0, 26631, 26632, 2, 0, 1.00, 1
6615, 26632, 7, 0, 26651, 26666, 34, 27, 4.86, 1
6616, 26633, 10, 0, 26720, 26735, 102, 92, 10.20, 1
6617, 26636, 1, 0, 26637, 26637, 1, 0, 1.00, 1
6618, 26638, 4, 0, 26639, 26643, 5, 1, 1.25, 1
6619, 26639, 1, 0, 26640, 26640, 1, 0, 1.00, 1
6620, 26645, 7, 0, 26667, 26680, 35, 28, 5.00, 1
6621, 26651, 1, 0, 26652, 26652, 1, 0, 1.00, 1
6622, 26652, 1, 0, 26653, 26653, 1, 0, 1.00, 1
6623, 26654, 5, 0, 26655, 26659, 5, 0, 1.00, 1
6624, 26658, 11, 0, 26844, 26876, 218, 207, 19.82, 1
6625, 26662, 2, 0, 26663, 26664, 2, 0, 1.00, 1
6626, 26668, 5, 0, 26669, 26674, 6, 1, 1.20, 1
6627, 26672, 1, 0, 26673, 26673, 1, 0, 1.00, 1
6628, 26674, 10, 0, 26736, 26773, 99, 89, 9.90, 1
6629, 26676, 1, 0, 26677, 26677, 1, 0, 1.00, 1
6630, 26685, 1, 0, 26686, 26686, 1, 0, 1.00, 1
6631, 26687, 6, 0, 26688, 26706, 19, 13, 3.17, 1
6632, 26688, 3, 0, 26689, 26691, 3, 0, 1.00, 1
6633, 26691, 2, 0, 26692, 26693, 2, 0, 1.00, 1
6634, 26696, 1, 0, 26697, 26697, 1, 0, 1.00, 1
6635, 26698, 4, 0, 26699, 26702, 4, 0, 1.00, 1
6636, 26704, 7, 0, 26707, 26719, 15, 8, 2.14, 1
6637, 26708, 5, 0, 26709, 26713, 5, 0, 1.00, 1
6638, 26713, 1, 0, 26714, 26714, 1, 0, 1.00, 1
6639, 26715, 10, 0, 26780, 26817, 102, 92, 10.20, 1
6640, 26717, 14, 0, 40938, 40951, 14234, 14220, 1016.71, 1
6641, 26722, 6, 0, 26723, 26728, 6, 0, 1.00, 1
6642, 26726, 16, 0, 43406, 43421, 16695, 16679, 1043.44, 1
6643, 26737, 7, 0, 26738, 26744, 7, 0, 1.00, 1
6644, 26742, 7, 0, 26745, 26752, 10, 3, 1.43, 1
6645, 26746, 1, 0, 26747, 26747, 1, 0, 1.00, 1
6646, 26748, 11, 0, 26884, 26894, 146, 135, 13.27, 1
6647, 26753, 7, 0, 26754, 26760, 7, 0, 1.00, 1
6648, 26758, 25, 0, 48250, 48274, 21516, 21491, 860.64, 1
6649, 26761, 6, 0, 26762, 26767, 6, 0, 1.00, 1
6650, 26773, 5, 0, 26774, 26779, 6, 1, 1.20, 1
6651, 26775, 1, 0, 26776, 26776, 1, 0, 1.00, 1
6652, 26780, 4, 0, 26781, 26788, 8, 4, 2.00, 1
6653, 26781, 1, 0, 26782, 26782, 1, 0, 1.00, 1
6654, 26783, 2, 0, 26784, 26785, 2, 0, 1.00, 1
6655, 26785, 1, 0, 26786, 26786, 1, 0, 1.00, 1
6656, 26790, 7, 0, 26791, 26797, 7, 0, 1.00, 1
6657, 26794, 12, 0, 26895, 26908, 114, 102, 9.50, 1
6658, 26797, 4, 0, 26798, 26801, 4, 0, 1.00, 1
6659, 26801, 2, 0, 26802, 26803, 2, 0, 1.00, 1
6660, 26806, 3, 0, 26807, 26809, 3, 0, 1.00, 1
6661, 26809, 2, 0, 26810, 26811, 2, 0, 1.00, 1
6662, 26811, 2, 0, 26812, 26813, 2, 0, 1.00, 1
6663, 26817, 8, 0, 26818, 26839, 22, 14, 2.75, 1
6664, 26819, 4, 0, 26820, 26823, 4, 0, 1.00, 1
6665, 26824, 1, 0, 26825, 26825, 1, 0, 1.00, 1
6666, 26825, 2, 0, 26826, 26827, 2, 0, 1.00, 1
6667, 26830, 5, 0, 26831, 26841, 11, 6, 2.20, 1
6668, 26833, 4, 0, 26834, 26843, 10, 6, 2.50, 1
6669, 26835, 2, 0, 26836, 26837, 2, 0, 1.00, 1
6670, 26844, 5, 0, 26845, 26850, 6, 1, 1.20, 1
6671, 26846, 9, 0, 26851, 26866, 20, 11, 2.22, 1
6672, 26848, 1, 0, 26849, 26849, 1, 0, 1.00, 1
6673, 26857, 7, 0, 26858, 26864, 7, 0, 1.00, 1
6674, 26867, 21, 0, 46928, 46948, 20081, 20060, 956.24, 1
6675, 26876, 3, 0, 26877, 26879, 3, 0, 1.00, 1
6676, 26879, 4, 0, 26880, 26883, 4, 0, 1.00, 1
6677, 26898, 12, 0, 26909, 26933, 35, 23, 2.92, 1
6678, 26905, 2, 0, 26906, 26907, 2, 0, 1.00, 1
6679, 26915, 3, 0, 26916, 26918, 3, 0, 1.00, 1
6680, 26920, 9, 0, 26921, 26939, 19, 10, 2.11, 1
6681, 26921, 20, 0, 46374, 46393, 19472, 19452, 973.60, 1
6682, 26924, 6, 0, 26925, 26930, 6, 0, 1.00, 1
6683, 26935, 1, 0, 26936, 26936, 1, 0, 1.00, 1
6684, 26940, 6, 0, 26941, 26946, 6, 0, 1.00, 1
6685, 26941, 6, 0, 26947, 26961, 20, 14, 3.33, 1
6686, 26947, 1, 0, 26948, 26948, 1, 0, 1.00, 1
6687, 26950, 5, 0, 26951, 26955, 5, 0, 1.00, 1
6688, 26951, 7, 0, 26965, 26978, 27, 20, 3.86, 1
6689, 26957, 2, 0, 26958, 26959, 2, 0, 1.00, 1
6690, 26959, 1, 0, 26960, 26960, 1, 0, 1.00, 1
6691, 26960, 3, 0, 26962, 26964, 4, 1, 1.33, 1
6692, 26961, 10, 0, 26999, 27021, 60, 50, 6.00, 1
6693, 26965, 2, 0, 26966, 26967, 2, 0, 1.00, 1
6694, 26967, 2, 0, 26968, 26969, 2, 0, 1.00, 1
6695, 26974, 4, 0, 26975, 26980, 6, 2, 1.50, 1
6696, 26976, 1, 0, 26977, 26977, 1, 0, 1.00, 1
6697, 26979, 7, 0, 26981, 26994, 15, 8, 2.14, 1
6698, 26982, 11, 0, 27022, 27060, 78, 67, 7.09, 1
6699, 26983, 1, 0, 26984, 26984, 1, 0, 1.00, 1
6700, 26986, 5, 0, 26987, 26998, 12, 7, 2.40, 1
6701, 26989, 2, 0, 26990, 26992, 3, 1, 1.50, 1
6702, 26990, 1, 0, 26991, 26991, 1, 0, 1.00, 1
6703, 26995, 2, 0, 26996, 26997, 2, 0, 1.00, 1
6704, 27001, 7, 0, 27002, 27011, 10, 3, 1.43, 1
6705, 27004, 14, 0, 40952, 40965, 13961, 13947, 997.21, 1
6706, 27005, 2, 0, 27006, 27007, 2, 0, 1.00, 1
6707, 27009, 1, 0, 27010, 27010, 1, 0, 1.00, 1
6708, 27013, 2, 0, 27014, 27015, 2, 0, 1.00, 1
6709, 27015, 1, 0, 27016, 27016, 1, 0, 1.00, 1
6710, 27023, 5, 0, 27024, 27031, 8, 3, 1.60, 1
6711, 27026, 2, 0, 27027, 27028, 2, 0, 1.00, 1
6712, 27029, 1, 0, 27030, 27030, 1, 0, 1.00, 1
6713, 27032, 6, 0, 27033, 27039, 7, 1, 1.17, 1
6714, 27036, 1, 0, 27037, 27037, 1, 0, 1.00, 1
6715, 27039, 3, 0, 27040, 27042, 3, 0, 1.00, 1
6716, 27041, 3, 0, 27043, 27046, 5, 2, 1.67, 1
6717, 27044, 1, 0, 27045, 27045, 1, 0, 1.00, 1
6718, 27046, 1, 0, 27047, 27047, 1, 0, 1.00, 1
