pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6719, 27050, 3, 0, 27051, 27053, 3, 0, 1.00, 1
6720, 27054, 2, 0, 27055, 27056, 2, 0, 1.00, 1
6721, 27055, 6, 0, 27061, 27067, 12, 6, 2.00, 1
6722, 27063, 1, 0, 27064, 27064, 1, 0, 1.00, 1
6723, 27071, 3, 0, 27072, 27076, 5, 2, 1.67, 1
6724, 27073, 2, 0, 27074, 27075, 2, 0, 1.00, 1
6725, 27075, 2, 0, 27077, 27079, 4, 2, 2.00, 1
6726, 27077, 1, 0, 27078, 27078, 1, 0, 1.00, 1
6727, 27079, 5, 0, 27080, 27087, 8, 3, 1.60, 1
6728, 27082, 3, 0, 27083, 27085, 3, 0, 1.00, 1
6729, 27084, 4, 0, 27088, 27091, 7, 3, 1.75, 1
6730, 27089, 8, 0, 27127, 27156, 67, 59, 8.38, 1
6731, 27096, 3, 0, 27097, 27099, 3, 0, 1.00, 1
6732, 27100, 2, 0, 27101, 27103, 3, 1, 1.50, 1
6733, 27101, 1, 0, 27102, 27102, 1, 0, 1.00, 1
6734, 27103, 1, 0, 27104, 27104, 1, 0, 1.00, 1
6735, 27104, 4, 0, 27107, 27110, 6, 2, 1.50, 1
6736, 27107, 7, 0, 27111, 27126, 19, 12, 2.71, 1
6737, 27112, 1, 0, 27113, 27113, 1, 0, 1.00, 1
6738, 27115, 6, 0, 27116, 27122, 7, 1, 1.17, 1
6739, 27120, 1, 0, 27121, 27121, 1, 0, 1.00, 1
6740, 27121, 1, 0, 27123, 27123, 2, 1, 2.00, 1
6741, 27127, 6, 0, 27128, 27133, 6, 0, 1.00, 1
6742, 27135, 1, 0, 27136, 27136, 1, 0, 1.00, 1
6743, 27137, 3, 0, 27138, 27140, 3, 0, 1.00, 1
6744, 27141, 7, 0, 27142, 27153, 12, 5, 1.71, 1
6745, 27146, 5, 0, 27147, 27151, 5, 0, 1.00, 1
6746, 27147, 9, 0, 27157, 27165, 18, 9, 2.00, 1
6747, 27159, 12, 0, 27166, 27300, 141, 129, 11.75, 1
6748, 27169, 9, 0, 27170, 27205, 36, 27, 4.00, 1
6749, 27173, 1, 0, 27174, 27174, 1, 0, 1.00, 1
6750, 27176, 8, 0, 27177, 27192, 16, 8, 2.00, 1
6751, 27181, 8, 0, 27301, 27310, 129, 121, 16.12, 1
6752, 27182, 5, 0, 27183, 27187, 5, 0, 1.00, 1
6753, 27187, 3, 0, 27188, 27190, 3, 0, 1.00, 1
6754, 27192, 4, 0, 27193, 27198, 6, 2, 1.50, 1
6755, 27195, 2, 0, 27196, 27197, 2, 0, 1.00, 1
6756, 27196, 4, 0, 27206, 27210, 14, 10, 3.50, 1
6757, 27197, 18, 0, 45224, 45241, 18044, 18026, 1002.44, 1
6758, 27199, 8, 0, 27200, 27219, 20, 12, 2.50, 1
6759, 27202, 1, 0, 27203, 27203, 1, 0, 1.00, 1
6760, 27206, 1, 0, 27207, 27207, 1, 0, 1.00, 1
6761, 27210, 4, 0, 27211, 27214, 4, 0, 1.00, 1
6762, 27212, 7, 0, 27230, 27248, 36, 29, 5.14, 1
6763, 27214, 5, 0, 27223, 27229, 15, 10, 3.00, 1
6764, 27219, 3, 0, 27220, 27222, 3, 0, 1.00, 1
6765, 27223, 1, 0, 27224, 27224, 1, 0, 1.00, 1
6766, 27224, 1, 0, 27225, 27225, 1, 0, 1.00, 1
6767, 27226, 7, 0, 27266, 27274, 48, 41, 6.86, 1
6768, 27227, 7, 0, 27275, 27285, 58, 51, 8.29, 1
6769, 27228, 13, 0, 29917, 29999, 2771, 2758, 213.15, 1
6770, 27232, 4, 0, 27233, 27236, 4, 0, 1.00, 1
6771, 27234, 11, 0, 27322, 27347, 113, 102, 10.27, 1
6772, 27237, 3, 0, 27238, 27240, 3, 0, 1.00, 1
6773, 27239, 5, 0, 27257, 27265, 26, 21, 5.20, 1
6774, 27240, 2, 0, 27241, 27243, 3, 1, 1.50, 1
6775, 27241, 1, 0, 27242, 27242, 1, 0, 1.00, 1
6776, 27243, 4, 0, 27249, 27256, 13, 9, 3.25, 1
6777, 27245, 2, 0, 27246, 27247, 2, 0, 1.00, 1
6778, 27248, 13, 0, 30051, 30081, 2833, 2820, 217.92, 1
6779, 27250, 1, 0, 27251, 27251, 1, 0, 1.00, 1
6780, 27252, 2, 0, 27253, 27254, 2, 0, 1.00, 1
6781, 27254, 1, 0, 27255, 27255, 1, 0, 1.00, 1
6782, 27258, 4, 0, 27259, 27262, 4, 0, 1.00, 1
6783, 27259, 11, 0, 27489, 27508, 249, 238, 22.64, 1
6784, 27266, 1, 0, 27267, 27267, 1, 0, 1.00, 1
6785, 27268, 1, 0, 27269, 27269, 1, 0, 1.00, 1
6786, 27271, 11, 0, 27509, 27524, 253, 242, 23.00, 1
6787, 27278, 4, 0, 27279, 27282, 4, 0, 1.00, 1
6788, 27287, 1, 0, 27288, 27288, 1, 0, 1.00, 1
6789, 27291, 5, 0, 27292, 27296, 5, 0, 1.00, 1
6790, 27297, 1, 0, 27298, 27298, 1, 0, 1.00, 1
6791, 27304, 8, 0, 27311, 27321, 17, 9, 2.12, 1
6792, 27306, 2, 0, 27307, 27308, 2, 0, 1.00, 1
6793, 27313, 3, 0, 27314, 27316, 3, 0, 1.00, 1
6794, 27323, 1, 0, 27324, 27324, 1, 0, 1.00, 1
6795, 27326, 12, 0, 27592, 27605, 279, 267, 23.25, 1
6796, 27327, 7, 0, 27328, 27336, 9, 2, 1.29, 1
6797, 27328, 10, 0, 27381, 27393, 65, 55, 6.50, 1
6798, 27332, 2, 0, 27333, 27334, 2, 0, 1.00, 1
6799, 27335, 17, 0, 44201, 44217, 16882, 16865, 993.06, 1
6800, 27339, 3, 0, 27340, 27342, 3, 0, 1.00, 1
6801, 27340, 3, 0, 27350, 27352, 12, 9, 4.00, 1
6802, 27344, 3, 0, 27345, 27349, 5, 2, 1.67, 1
6803, 27345, 1, 0, 27346, 27346, 1, 0, 1.00, 1
6804, 27350, 5, 0, 27353, 27357, 7, 2, 1.40, 1
6805, 27351, 5, 0, 27358, 27364, 13, 8, 2.60, 1
6806, 27359, 2, 0, 27360, 27361, 2, 0, 1.00, 1
6807, 27362, 7, 0, 27365, 27373, 11, 4, 1.57, 1
6808, 27365, 7, 0, 27374, 27380, 15, 8, 2.14, 1
6809, 27366, 2, 0, 27367, 27368, 2, 0, 1.00, 1
6810, 27380, 17, 0, 44218, 44234, 16854, 16837, 991.41, 1
6811, 27381, 3, 0, 27382, 27384, 3, 0, 1.00, 1
6812, 27382, 16, 0, 43422, 43437, 16055, 16039, 1003.44, 1
6813, 27384, 9, 0, 27394, 27408, 24, 15, 2.67, 1
6814, 27395, 1, 0, 27396, 27396, 1, 0, 1.00, 1
6815, 27400, 4, 0, 27401, 27405, 5, 1, 1.25, 1
6816, 27402, 6, 0, 27409, 27416, 14, 8, 2.33, 1
6817, 27403, 1, 0, 27404, 27404, 1, 0, 1.00, 1
6818, 27409, 2, 0, 27410, 27411, 2, 0, 1.00, 1
6819, 27414, 8, 0, 27420, 27441, 27, 19, 3.38, 1
6820, 27416, 3, 0, 27417, 27419, 3, 0, 1.00, 1
6821, 27423, 5, 0, 27424, 27434, 11, 6, 2.20, 1
6822, 27425, 3, 0, 27426, 27428, 3, 0, 1.00, 1
6823, 27426, 4, 0, 27442, 27445, 19, 15, 4.75, 1
6824, 27427, 12, 0, 27606, 27630, 203, 191, 16.92, 1
6825, 27429, 4, 0, 27430, 27437, 8, 4, 2.00, 1
6826, 27430, 2, 0, 27431, 27432, 2, 0, 1.00, 1
6827, 27431, 8, 0, 27453, 27478, 47, 39, 5.88, 1
6828, 27437, 5, 0, 27446, 27452, 15, 10, 3.00, 1
6829, 27439, 11, 0, 27525, 27543, 104, 93, 9.45, 1
6830, 27449, 2, 0, 27450, 27451, 2, 0, 1.00, 1
6831, 27453, 8, 0, 27481, 27488, 35, 27, 4.38, 1
6832, 27458, 6, 0, 27459, 27465, 7, 1, 1.17, 1
6833, 27463, 1, 0, 27464, 27464, 1, 0, 1.00, 1
6834, 27465, 3, 0, 27466, 27468, 3, 0, 1.00, 1
6835, 27469, 6, 0, 27470, 27480, 11, 5, 1.83, 1
6836, 27473, 4, 0, 27474, 27477, 4, 0, 1.00, 1
6837, 27492, 4, 0, 27493, 27496, 4, 0, 1.00, 1
6838, 27497, 5, 0, 27498, 27502, 5, 0, 1.00, 1
6839, 27512, 3, 0, 27513, 27517, 5, 2, 1.67, 1
6840, 27514, 2, 0, 27515, 27516, 2, 0, 1.00, 1
6841, 27518, 11, 0, 27548, 27568, 50, 39, 4.55, 1
6842, 27520, 11, 0, 27577, 27591, 71, 60, 6.45, 1
6843, 27534, 7, 0, 27535, 27546, 12, 5, 1.71, 1
6844, 27539, 3, 0, 27540, 27544, 5, 2, 1.67, 1
6845, 27540, 20, 0, 46394, 46413, 18873, 18853, 943.65, 1
6846, 27541, 1, 0, 27542, 27542, 1, 0, 1.00, 1
6847, 27546, 1, 0, 27547, 27547, 1, 0, 1.00, 1
6848, 27548, 2, 0, 27549, 27550, 2, 0, 1.00, 1
6849, 27549, 3, 0, 27551, 27553, 4, 1, 1.33, 1
6850, 27550, 5, 0, 27554, 27558, 8, 3, 1.60, 1
6851, 27568, 7, 0, 27569, 27576, 8, 1, 1.14, 1
6852, 27572, 1, 0, 27573, 27573, 1, 0, 1.00, 1
6853, 27580, 1, 0, 27581, 27581, 1, 0, 1.00, 1
6854, 27581, 1, 0, 27582, 27582, 1, 0, 1.00, 1
6855, 27583, 2, 0, 27584, 27585, 2, 0, 1.00, 1
6856, 27593, 1, 0, 27594, 27594, 1, 0, 1.00, 1
6857, 27600, 1, 0, 27601, 27601, 1, 0, 1.00, 1
6858, 27610, 8, 0, 27611, 27620, 10, 2, 1.25, 1
6859, 27617, 2, 0, 27618, 27619, 2, 0, 1.00, 1
6860, 27621, 12, 0, 27634, 27662, 41, 29, 3.42, 1
6861, 27623, 3, 0, 27624, 27626, 3, 0, 1.00, 1
6862, 27630, 3, 0, 27631, 27633, 3, 0, 1.00, 1
6863, 27634, 17, 0, 44235, 44251, 16617, 16600, 977.47, 1
6864, 27640, 7, 0, 27641, 27651, 11, 4, 1.57, 1
6865, 27643, 2, 0, 27644, 27645, 2, 0, 1.00, 1
6866, 27645, 2, 0, 27646, 27647, 2, 0, 1.00, 1
6867, 27647, 13, 0, 30105, 30131, 2484, 2471, 191.08, 1
6868, 27655, 5, 0, 27656, 27664, 9, 4, 1.80, 1
6869, 27658, 2, 0, 27659, 27660, 2, 0, 1.00, 1
6870, 27660, 1, 0, 27661, 27661, 1, 0, 1.00, 1
6871, 27665, 2, 0, 27666, 27667, 2, 0, 1.00, 1
6872, 27667, 4, 0, 27668, 27671, 4, 0, 1.00, 1
6873, 27669, 6, 0, 27672, 27677, 8, 2, 1.33, 1
6874, 27674, 12, 0, 27735, 27757, 83, 71, 6.92, 1
6875, 27678, 9, 0, 27679, 27688, 10, 1, 1.11, 1
6876, 27683, 1, 0, 27684, 27684, 1, 0, 1.00, 1
6877, 27688, 2, 0, 27689, 27690, 2, 0, 1.00, 1
6878, 27695, 6, 0, 27696, 27701, 6, 0, 1.00, 1
6879, 27704, 7, 0, 27705, 27732, 28, 21, 4.00, 1
6880, 27705, 1, 0, 27706, 27706, 1, 0, 1.00, 1
6881, 27709, 6, 0, 27710, 27716, 7, 1, 1.17, 1
6882, 27710, 1, 0, 27711, 27711, 1, 0, 1.00, 1
6883, 27716, 1, 0, 27717, 27717, 1, 0, 1.00, 1
6884, 27718, 1, 0, 27719, 27719, 1, 0, 1.00, 1
6885, 27721, 2, 0, 27722, 27723, 2, 0, 1.00, 1
6886, 27724, 3, 0, 27725, 27734, 10, 7, 3.33, 1
6887, 27725, 1, 0, 27726, 27726, 1, 0, 1.00, 1
6888, 27726, 1, 0, 27727, 27727, 1, 0, 1.00, 1
6889, 27728, 3, 0, 27729, 27731, 3, 0, 1.00, 1
6890, 27739, 2, 0, 27740, 27741, 2, 0, 1.00, 1
6891, 27741, 1, 0, 27742, 27742, 1, 0, 1.00, 1
6892, 27747, 9, 0, 27748, 27762, 15, 6, 1.67, 1
6893, 27752, 3, 0, 27753, 27755, 3, 0, 1.00, 1
6894, 27760, 1, 0, 27761, 27761, 1, 0, 1.00, 1
6895, 27765, 5, 0, 27766, 27770, 5, 0, 1.00, 1
6896, 27767, 13, 0, 30146, 30340, 2573, 2560, 197.92, 1
6897, 27771, 4, 0, 27772, 27775, 4, 0, 1.00, 1
6898, 27775, 2, 0, 27776, 27777, 2, 0, 1.00, 1
6899, 27776, 3, 0, 27782, 27784, 8, 5, 2.67, 1
6900, 27777, 2, 0, 27778, 27779, 2, 0, 1.00, 1
6901, 27779, 2, 0, 27780, 27781, 2, 0, 1.00, 1
6902, 27780, 4, 0, 27786, 27790, 10, 6, 2.50, 1
6903, 27784, 1, 0, 27785, 27785, 1, 0, 1.00, 1
6904, 27786, 14, 0, 40966, 40979, 13193, 13179, 942.36, 1
6905, 27787, 1, 0, 27788, 27788, 1, 0, 1.00, 1
6906, 27795, 6, 0, 27796, 27820, 25, 19, 4.17, 1
6907, 27797, 5, 0, 27798, 27835, 38, 33, 7.60, 1
6908, 27798, 1, 0, 27799, 27799, 1, 0, 1.00, 1
6909, 27801, 4, 0, 27802, 27814, 13, 9, 3.25, 1
6910, 27802, 1, 0, 27803, 27803, 1, 0, 1.00, 1
6911, 27803, 1, 0, 27804, 27804, 1, 0, 1.00, 1
6912, 27806, 3, 0, 27807, 27809, 3, 0, 1.00, 1
6913, 27808, 6, 0, 27845, 27852, 44, 38, 7.33, 1
6914, 27810, 2, 0, 27811, 27812, 2, 0, 1.00, 1
6915, 27811, 7, 0, 27861, 27871, 60, 53, 8.57, 1
6916, 27813, 4, 0, 27836, 27839, 26, 22, 6.50, 1
6917, 27816, 4, 0, 27817, 27824, 8, 4, 2.00, 1
6918, 27817, 1, 0, 27818, 27818, 1, 0, 1.00, 1
6919, 27821, 8, 0, 27872, 27883, 62, 54, 7.75, 1
6920, 27822, 1, 0, 27823, 27823, 1, 0, 1.00, 1
6921, 27823, 4, 0, 27840, 27844, 21, 17, 5.25, 1
6922, 27824, 3, 0, 27825, 27829, 5, 2, 1.67, 1
6923, 27825, 2, 0, 27826, 27827, 2, 0, 1.00, 1
6924, 27831, 2, 0, 27832, 27833, 2, 0, 1.00, 1
6925, 27837, 8, 0, 27884, 27891, 54, 46, 6.75, 1
6926, 27842, 1, 0, 27843, 27843, 1, 0, 1.00, 1
6927, 27846, 1, 0, 27847, 27847, 1, 0, 1.00, 1
6928, 27847, 1, 0, 27848, 27848, 1, 0, 1.00, 1
6929, 27850, 6, 0, 27853, 27860, 10, 4, 1.67, 1
6930, 27851, 10, 0, 27930, 27944, 93, 83, 9.30, 1
6931, 27853, 2, 0, 27854, 27855, 2, 0, 1.00, 1
6932, 27861, 15, 0, 42208, 42222, 14361, 14346, 957.40, 1
6933, 27864, 3, 0, 27865, 27868, 4, 1, 1.33, 1
6934, 27866, 1, 0, 27867, 27867, 1, 0, 1.00, 1
6935, 27872, 1, 0, 27873, 27873, 1, 0, 1.00, 1
6936, 27874, 12, 0, 27945, 27990, 116, 104, 9.67, 1
6937, 27875, 3, 0, 27876, 27878, 3, 0, 1.00, 1
6938, 27887, 9, 0, 27892, 27902, 15, 6, 1.67, 1
6939, 27896, 2, 0, 27897, 27898, 2, 0, 1.00, 1
6940, 27898, 9, 0, 27904, 27918, 20, 11, 2.22, 1
6941, 27902, 1, 0, 27903, 27903, 1, 0, 1.00, 1
6942, 27908, 4, 0, 27909, 27914, 6, 2, 1.50, 1
6943, 27911, 2, 0, 27912, 27913, 2, 0, 1.00, 1
6944, 27912, 8, 0, 27919, 27929, 17, 9, 2.12, 1
6945, 27924, 2, 0, 27925, 27926, 2, 0, 1.00, 1
6946, 27926, 1, 0, 27927, 27927, 1, 0, 1.00, 1
6947, 27931, 2, 0, 27932, 27933, 2, 0, 1.00, 1
6948, 27936, 3, 0, 27937, 27939, 3, 0, 1.00, 1
6949, 27947, 9, 0, 27948, 27967, 20, 11, 2.22, 1
6950, 27951, 14, 0, 40980, 40993, 13042, 13028, 931.57, 1
6951, 27953, 5, 0, 27954, 27962, 9, 4, 1.80, 1
6952, 27955, 10, 0, 28017, 28030, 75, 65, 7.50, 1
6953, 27957, 4, 0, 27958, 27961, 4, 0, 1.00, 1
6954, 27963, 2, 0, 27964, 27965, 2, 0, 1.00, 1
6955, 27964, 5, 0, 27968, 27972, 8, 3, 1.60, 1
6956, 27977, 8, 0, 27978, 27986, 9, 1, 1.12, 1
6957, 27979, 8, 0, 27991, 28005, 26, 18, 3.25, 1
6958, 27980, 15, 0, 42223, 42237, 14257, 14242, 950.47, 1
6959, 27984, 1, 0, 27985, 27985, 1, 0, 1.00, 1
6960, 27995, 7, 0, 27996, 28016, 21, 14, 3.00, 1
6961, 27996, 5, 0, 27997, 28008, 12, 7, 2.40, 1
6962, 27998, 3, 0, 27999, 28001, 3, 0, 1.00, 1
6963, 28003, 1, 0, 28004, 28004, 1, 0, 1.00, 1
6964, 28006, 10, 0, 28046, 28057, 51, 41, 5.10, 1
6965, 28010, 2, 0, 28011, 28012, 2, 0, 1.00, 1
6966, 28021, 4, 0, 28022, 28025, 4, 0, 1.00, 1
6967, 28023, 8, 0, 28038, 28045, 22, 14, 2.75, 1
6968, 28024, 6, 0, 28031, 28037, 13, 7, 2.17, 1
6969, 28026, 11, 0, 28058, 28084, 58, 47, 5.27, 1
6970, 28030, 16, 0, 43438, 43453, 15423, 15407, 963.94, 1
6971, 28032, 1, 0, 28033, 28033, 1, 0, 1.00, 1
6972, 28046, 2, 0, 28047, 28048, 2, 0, 1.00, 1
6973, 28062, 4, 0, 28063, 28066, 4, 0, 1.00, 1
6974, 28063, 5, 0, 28067, 28075, 12, 7, 2.40, 1
6975, 28068, 2, 0, 28069, 28070, 2, 0, 1.00, 1
6976, 28070, 3, 0, 28076, 28078, 8, 5, 2.67, 1
6977, 28071, 2, 0, 28072, 28073, 2, 0, 1.00, 1
6978, 28093, 4, 0, 28094, 28097, 4, 0, 1.00, 1
6979, 28096, 15, 0, 42238, 42252, 14156, 14141, 943.73, 1
6980, 28101, 3, 0, 28102, 28104, 3, 0, 1.00, 1
6981, 28107, 1, 0, 28108, 28108, 1, 0, 1.00, 1
6982, 28108, 2, 0, 28109, 28110, 2, 0, 1.00, 1
6983, 28109, 22, 0, 47514, 47535, 19426, 19404, 883.00, 1
6984, 28111, 1, 0, 28112, 28112, 1, 0, 1.00, 1
6985, 28113, 7, 0, 28114, 28120, 7, 0, 1.00, 1
6986, 28115, 13, 0, 30527, 30556, 2441, 2428, 187.77, 1
6987, 28117, 7, 0, 28121, 28128, 11, 4, 1.57, 1
6988, 28123, 1, 0, 28124, 28124, 1, 0, 1.00, 1
6989, 28128, 7, 0, 28129, 28136, 8, 1, 1.14, 1
6990, 28130, 1, 0, 28131, 28131, 1, 0, 1.00, 1
6991, 28131, 10, 0, 28155, 28166, 35, 25, 3.50, 1
6992, 28140, 3, 0, 28141, 28143, 3, 0, 1.00, 1
6993, 28142, 7, 0, 28148, 28154, 12, 5, 1.71, 1
6994, 28148, 19, 0, 45967, 45985, 17837, 17818, 938.79, 1
6995, 28149, 15, 0, 42253, 42267, 14118, 14103, 941.20, 1
6996, 28157, 2, 0, 28158, 28159, 2, 0, 1.00, 1
6997, 28167, 2, 0, 28168, 28169, 2, 0, 1.00, 1
6998, 28170, 12, 0, 28171, 28188, 18, 6, 1.50, 1
6999, 28174, 12, 0, 28218, 28241, 67, 55, 5.58, 1
7000, 28177, 1, 0, 28178, 28178, 1, 0, 1.00, 1
7001, 28178, 3, 0, 28179, 28181, 3, 0, 1.00, 1
7002, 28180, 6, 0, 28200, 28205, 25, 19, 4.17, 1
7003, 28181, 1, 0, 28182, 28182, 1, 0, 1.00, 1
7004, 28183, 1, 0, 28184, 28184, 1, 0, 1.00, 1
7005, 28184, 5, 0, 28189, 28196, 12, 7, 2.40, 1
7006, 28190, 3, 0, 28191, 28193, 3, 0, 1.00, 1
7007, 28193, 3, 0, 28197, 28199, 6, 3, 2.00, 1
7008, 28205, 14, 0, 40994, 41007, 12802, 12788, 914.43, 1
7009, 28213, 1, 0, 28214, 28214, 1, 0, 1.00, 1
7010, 28219, 1, 0, 28220, 28220, 1, 0, 1.00, 1
7011, 28223, 4, 0, 28224, 28228, 5, 1, 1.25, 1
7012, 28226, 1, 0, 28227, 28227, 1, 0, 1.00, 1
7013, 28229, 3, 0, 28230, 28232, 3, 0, 1.00, 1
7014, 28235, 15, 0, 42268, 42282, 14047, 14032, 936.47, 1
7015, 28237, 3, 0, 28238, 28240, 3, 0, 1.00, 1
7016, 28243, 9, 0, 28244, 28252, 9, 0, 1.00, 1
7017, 28250, 15, 0, 42283, 42297, 14047, 14032, 936.47, 1
7018, 28252, 6, 0, 28253, 28260, 8, 2, 1.33, 1
7019, 28256, 3, 0, 28257, 28267, 11, 8, 3.67, 1
7020, 28257, 1, 0, 28258, 28258, 1, 0, 1.00, 1
7021, 28260, 4, 0, 28261, 28269, 9, 5, 2.25, 1
7022, 28262, 3, 0, 28263, 28265, 3, 0, 1.00, 1
7023, 28266, 4, 0, 28270, 28273, 7, 3, 1.75, 1
7024, 28272, 7, 0, 28274, 28289, 17, 10, 2.43, 1
7025, 28275, 5, 0, 28276, 28281, 6, 1, 1.20, 1
7026, 28276, 6, 0, 28296, 28304, 28, 22, 4.67, 1
7027, 28278, 1, 0, 28279, 28279, 1, 0, 1.00, 1
7028, 28283, 3, 0, 28284, 28286, 3, 0, 1.00, 1
7029, 28285, 4, 0, 28290, 28293, 8, 4, 2.00, 1
7030, 28293, 2, 0, 28294, 28295, 2, 0, 1.00, 1
7031, 28299, 2, 0, 28300, 28301, 2, 0, 1.00, 1
7032, 28301, 25, 0, 48275, 48299, 19998, 19973, 799.92, 1
7033, 28302, 1, 0, 28303, 28303, 1, 0, 1.00, 1
7034, 28307, 5, 0, 28308, 28312, 5, 0, 1.00, 1
7035, 28309, 6, 0, 28313, 28323, 14, 8, 2.33, 1
7036, 28312, 7, 0, 28324, 28330, 18, 11, 2.57, 1
7037, 28313, 5, 0, 28314, 28318, 5, 0, 1.00, 1
7038, 28336, 1, 0, 28337, 28337, 1, 0, 1.00, 1
7039, 28337, 2, 0, 28342, 28343, 6, 4, 3.00, 1
7040, 28339, 2, 0, 28340, 28341, 2, 0, 1.00, 1
7041, 28347, 1, 0, 28348, 28348, 1, 0, 1.00, 1
7042, 28348, 3, 0, 28349, 28351, 3, 0, 1.00, 1
7043, 28349, 3, 0, 28352, 28354, 5, 2, 1.67, 1
7044, 28353, 4, 0, 28355, 28358, 5, 1, 1.25, 1
7045, 28354, 19, 0, 45986, 46004, 17650, 17631, 928.95, 1
7046, 28360, 2, 0, 28361, 28362, 2, 0, 1.00, 1
7047, 28363, 4, 0, 28364, 28367, 4, 0, 1.00, 1
7048, 28367, 4, 0, 28368, 28376, 9, 5, 2.25, 1
7049, 28368, 3, 0, 28369, 28372, 4, 1, 1.33, 1
7050, 28370, 1, 0, 28371, 28371, 1, 0, 1.00, 1
7051, 28372, 9, 0, 28385, 28400, 28, 19, 3.11, 1
7052, 28373, 1, 0, 28374, 28374, 1, 0, 1.00, 1
7053, 28379, 1, 0, 28380, 28380, 1, 0, 1.00, 1
7054, 28381, 1, 0, 28382, 28382, 1, 0, 1.00, 1
7055, 28382, 16, 0, 43454, 43469, 15087, 15071, 942.94, 1
7056, 28385, 5, 0, 28386, 28390, 5, 0, 1.00, 1
7057, 28390, 2, 0, 28391, 28392, 2, 0, 1.00, 1
7058, 28419, 3, 0, 28420, 28422, 3, 0, 1.00, 1
7059, 28421, 8, 0, 28437, 28468, 47, 39, 5.88, 1
7060, 28424, 1, 0, 28425, 28425, 1, 0, 1.00, 1
7061, 28429, 4, 0, 28430, 28433, 4, 0, 1.00, 1
7062, 28433, 2, 0, 28434, 28435, 2, 0, 1.00, 1
7063, 28438, 7, 0, 28439, 28454, 16, 9, 2.29, 1
7064, 28440, 1, 0, 28441, 28441, 1, 0, 1.00, 1
7065, 28441, 4, 0, 28442, 28445, 4, 0, 1.00, 1
7066, 28443, 8, 0, 28487, 28494, 51, 43, 6.38, 1
7067, 28447, 2, 0, 28448, 28449, 2, 0, 1.00, 1
7068, 28450, 1, 0, 28451, 28451, 1, 0, 1.00, 1
7069, 28451, 1, 0, 28452, 28452, 1, 0, 1.00, 1
7070, 28452, 4, 0, 28455, 28461, 9, 5, 2.25, 1
7071, 28455, 6, 0, 28469, 28486, 31, 25, 5.17, 1
7072, 28456, 3, 0, 28457, 28459, 3, 0, 1.00, 1
7073, 28464, 1, 0, 28465, 28465, 1, 0, 1.00, 1
7074, 28466, 9, 0, 28495, 28507, 41, 32, 4.56, 1
7075, 28469, 4, 0, 28470, 28473, 4, 0, 1.00, 1
7076, 28475, 4, 0, 28476, 28481, 6, 2, 1.50, 1
7077, 28478, 2, 0, 28479, 28480, 2, 0, 1.00, 1
7078, 28483, 2, 0, 28484, 28485, 2, 0, 1.00, 1
7079, 28484, 10, 0, 28509, 28523, 39, 29, 3.90, 1
7080, 28496, 3, 0, 28497, 28499, 3, 0, 1.00, 1
7081, 28499, 1, 0, 28500, 28500, 1, 0, 1.00, 1
7082, 28507, 1, 0, 28508, 28508, 1, 0, 1.00, 1
