pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7083, 28513, 1, 0, 28514, 28514, 1, 0, 1.00, 1
7084, 28514, 11, 0, 28560, 28589, 75, 64, 6.82, 1
7085, 28517, 8, 0, 28518, 28541, 24, 16, 3.00, 1
7086, 28519, 2, 0, 28520, 28521, 2, 0, 1.00, 1
7087, 28521, 2, 0, 28526, 28527, 6, 4, 3.00, 1
7088, 28523, 2, 0, 28524, 28525, 2, 0, 1.00, 1
7089, 28527, 3, 0, 28528, 28530, 3, 0, 1.00, 1
7090, 28529, 5, 0, 28531, 28535, 6, 1, 1.20, 1
7091, 28532, 6, 0, 28542, 28547, 15, 9, 2.50, 1
7092, 28533, 8, 0, 28548, 28559, 26, 18, 3.25, 1
7093, 28550, 4, 0, 28551, 28554, 4, 0, 1.00, 1
7094, 28552, 13, 0, 30566, 30591, 2039, 2026, 156.85, 1
7095, 28560, 3, 0, 28561, 28563, 3, 0, 1.00, 1
7096, 28561, 7, 0, 28564, 28575, 14, 7, 2.00, 1
7097, 28564, 1, 0, 28565, 28565, 1, 0, 1.00, 1
7098, 28567, 2, 0, 28568, 28569, 2, 0, 1.00, 1
7099, 28572, 2, 0, 28573, 28574, 2, 0, 1.00, 1
7100, 28576, 2, 0, 28577, 28578, 2, 0, 1.00, 1
7101, 28578, 22, 0, 47536, 47557, 18979, 18957, 862.68, 1
7102, 28581, 2, 0, 28582, 28583, 2, 0, 1.00, 1
7103, 28592, 7, 0, 28593, 28599, 7, 0, 1.00, 1
7104, 28600, 3, 0, 28601, 28603, 3, 0, 1.00, 1
7105, 28607, 6, 0, 28608, 28614, 7, 1, 1.17, 1
7106, 28610, 1, 0, 28611, 28611, 1, 0, 1.00, 1
7107, 28618, 4, 0, 28619, 28622, 4, 0, 1.00, 1
7108, 28620, 6, 0, 28624, 28632, 12, 6, 2.00, 1
7109, 28627, 3, 0, 28628, 28630, 3, 0, 1.00, 1
7110, 28628, 4, 0, 28636, 28639, 11, 7, 2.75, 1
7111, 28632, 1, 0, 28633, 28633, 1, 0, 1.00, 1
7112, 28633, 2, 0, 28634, 28635, 2, 0, 1.00, 1
7113, 28636, 4, 0, 28640, 28643, 7, 3, 1.75, 1
7114, 28645, 3, 0, 28646, 28648, 3, 0, 1.00, 1
7115, 28648, 10, 0, 28649, 28712, 64, 54, 6.40, 1
7116, 28649, 8, 0, 28650, 28663, 14, 6, 1.75, 1
7117, 28650, 2, 0, 28651, 28652, 2, 0, 1.00, 1
7118, 28653, 1, 0, 28654, 28654, 1, 0, 1.00, 1
7119, 28657, 2, 0, 28658, 28659, 2, 0, 1.00, 1
7120, 28659, 5, 0, 28672, 28679, 20, 15, 4.00, 1
7121, 28660, 1, 0, 28661, 28661, 1, 0, 1.00, 1
7122, 28661, 4, 0, 28664, 28669, 8, 4, 2.00, 1
7123, 28665, 3, 0, 28666, 28671, 6, 3, 2.00, 1
7124, 28666, 1, 0, 28667, 28667, 1, 0, 1.00, 1
7125, 28672, 3, 0, 28673, 28675, 3, 0, 1.00, 1
7126, 28673, 5, 0, 28680, 28684, 11, 6, 2.20, 1
7127, 28680, 7, 0, 28685, 28693, 13, 6, 1.86, 1
7128, 28683, 11, 0, 28739, 28760, 77, 66, 7.00, 1
7129, 28689, 2, 0, 28690, 28691, 2, 0, 1.00, 1
7130, 28696, 3, 0, 28697, 28699, 3, 0, 1.00, 1
7131, 28697, 3, 0, 28702, 28704, 7, 4, 2.33, 1
7132, 28699, 2, 0, 28700, 28701, 2, 0, 1.00, 1
7133, 28704, 1, 0, 28705, 28705, 1, 0, 1.00, 1
7134, 28705, 1, 0, 28706, 28706, 1, 0, 1.00, 1
7135, 28716, 26, 0, 48428, 48453, 19737, 19711, 759.12, 1
7136, 28718, 9, 0, 28719, 28727, 9, 0, 1.00, 1
7137, 28732, 6, 0, 28733, 28738, 6, 0, 1.00, 1
7138, 28740, 1, 0, 28741, 28741, 1, 0, 1.00, 1
7139, 28743, 1, 0, 28744, 28744, 1, 0, 1.00, 1
7140, 28748, 2, 0, 28749, 28750, 2, 0, 1.00, 1
7141, 28751, 5, 0, 28752, 28762, 11, 6, 2.20, 1
7142, 28754, 4, 0, 28755, 28758, 4, 0, 1.00, 1
7143, 28757, 10, 0, 28763, 28809, 52, 42, 5.20, 1
7144, 28766, 3, 0, 28767, 28769, 3, 0, 1.00, 1
7145, 28770, 9, 0, 28771, 28796, 26, 17, 2.89, 1
7146, 28776, 5, 0, 28777, 28787, 11, 6, 2.20, 1
7147, 28779, 4, 0, 28780, 28785, 6, 2, 1.50, 1
7148, 28782, 2, 0, 28783, 28784, 2, 0, 1.00, 1
7149, 28787, 1, 0, 28788, 28788, 1, 0, 1.00, 1
7150, 28788, 4, 0, 28797, 28800, 12, 8, 3.00, 1
7151, 28789, 2, 0, 28790, 28791, 2, 0, 1.00, 1
7152, 28792, 3, 0, 28793, 28795, 3, 0, 1.00, 1
7153, 28801, 2, 0, 28802, 28803, 2, 0, 1.00, 1
7154, 28804, 2, 0, 28805, 28806, 2, 0, 1.00, 1
7155, 28811, 1, 0, 28812, 28812, 1, 0, 1.00, 1
7156, 28812, 4, 0, 28813, 28816, 4, 0, 1.00, 1
7157, 28817, 4, 0, 28818, 28821, 4, 0, 1.00, 1
7158, 28828, 17, 0, 44252, 44268, 15440, 15423, 908.24, 1
7159, 28830, 2, 0, 28831, 28832, 2, 0, 1.00, 1
7160, 28835, 2, 0, 28836, 28837, 2, 0, 1.00, 1
7161, 28836, 6, 0, 28838, 28847, 11, 5, 1.83, 1
7162, 28842, 5, 0, 28843, 28851, 9, 4, 1.80, 1
7163, 28843, 6, 0, 28852, 28862, 19, 13, 3.17, 1
7164, 28844, 2, 0, 28845, 28846, 2, 0, 1.00, 1
7165, 28847, 1, 0, 28848, 28848, 1, 0, 1.00, 1
7166, 28853, 3, 0, 28854, 28856, 3, 0, 1.00, 1
7167, 28855, 9, 0, 28868, 28888, 33, 24, 3.67, 1
7168, 28856, 4, 0, 28864, 28867, 11, 7, 2.75, 1
7169, 28859, 2, 0, 28860, 28863, 4, 2, 2.00, 1
7170, 28860, 1, 0, 28861, 28861, 1, 0, 1.00, 1
7171, 28861, 11, 0, 28926, 28963, 102, 91, 9.27, 1
7172, 28872, 3, 0, 28873, 28875, 3, 0, 1.00, 1
7173, 28875, 11, 0, 29098, 29247, 372, 361, 33.82, 1
7174, 28877, 6, 0, 28878, 28883, 6, 0, 1.00, 1
7175, 28879, 11, 0, 29349, 29436, 557, 546, 50.64, 1
7176, 28881, 14, 0, 41008, 41021, 12140, 12126, 867.14, 1
7177, 28883, 6, 0, 28892, 28903, 20, 14, 3.33, 1
7178, 28884, 3, 0, 28885, 28887, 3, 0, 1.00, 1
7179, 28887, 3, 0, 28889, 28891, 4, 1, 1.33, 1
7180, 28892, 3, 0, 28893, 28895, 3, 0, 1.00, 1
7181, 28896, 1, 0, 28897, 28897, 1, 0, 1.00, 1
7182, 28898, 2, 0, 28899, 28900, 2, 0, 1.00, 1
7183, 28908, 5, 0, 28909, 28915, 7, 2, 1.40, 1
7184, 28909, 2, 0, 28910, 28911, 2, 0, 1.00, 1
7185, 28919, 4, 0, 28920, 28923, 4, 0, 1.00, 1
7186, 28926, 5, 0, 28927, 28932, 6, 1, 1.20, 1
7187, 28929, 1, 0, 28930, 28930, 1, 0, 1.00, 1
7188, 28932, 4, 0, 28933, 28936, 4, 0, 1.00, 1
7189, 28939, 9, 0, 28940, 28948, 9, 0, 1.00, 1
7190, 28951, 3, 0, 28952, 28954, 3, 0, 1.00, 1
7191, 28955, 5, 0, 28956, 28960, 5, 0, 1.00, 1
7192, 28963, 7, 0, 28964, 28976, 13, 6, 1.86, 1
7193, 28964, 20, 0, 46414, 46433, 17469, 17449, 873.45, 1
7194, 28968, 6, 0, 28969, 28994, 26, 20, 4.33, 1
7195, 28970, 4, 0, 28971, 28974, 4, 0, 1.00, 1
7196, 28977, 3, 0, 28978, 28980, 3, 0, 1.00, 1
7197, 28979, 6, 0, 28998, 29003, 24, 18, 4.00, 1
7198, 28981, 5, 0, 28982, 28990, 9, 4, 1.80, 1
7199, 28984, 9, 0, 29041, 29064, 80, 71, 8.89, 1
7200, 28985, 4, 0, 28986, 28997, 12, 8, 3.00, 1
7201, 28986, 3, 0, 28987, 28989, 3, 0, 1.00, 1
7202, 28990, 2, 0, 28991, 28992, 2, 0, 1.00, 1
7203, 28994, 6, 0, 29004, 29016, 22, 16, 3.67, 1
7204, 28996, 6, 0, 29017, 29023, 27, 21, 4.50, 1
7205, 29005, 4, 0, 29006, 29012, 7, 3, 1.75, 1
7206, 29007, 3, 0, 29008, 29010, 3, 0, 1.00, 1
7207, 29016, 8, 0, 29029, 29036, 20, 12, 2.50, 1
7208, 29021, 1, 0, 29022, 29022, 1, 0, 1.00, 1
7209, 29022, 2, 0, 29027, 29028, 6, 4, 3.00, 1
7210, 29023, 3, 0, 29024, 29026, 3, 0, 1.00, 1
7211, 29036, 3, 0, 29037, 29039, 3, 0, 1.00, 1
7212, 29039, 1, 0, 29040, 29040, 1, 0, 1.00, 1
7213, 29042, 2, 0, 29043, 29044, 2, 0, 1.00, 1
7214, 29045, 6, 0, 29046, 29051, 6, 0, 1.00, 1
7215, 29048, 10, 0, 29085, 29097, 49, 39, 4.90, 1
7216, 29054, 4, 0, 29055, 29070, 16, 12, 4.00, 1
7217, 29055, 1, 0, 29056, 29056, 1, 0, 1.00, 1
7218, 29057, 5, 0, 29058, 29062, 5, 0, 1.00, 1
7219, 29059, 5, 0, 29072, 29077, 18, 13, 3.60, 1
7220, 29061, 5, 0, 29078, 29084, 23, 18, 4.60, 1
7221, 29065, 3, 0, 29066, 29068, 3, 0, 1.00, 1
7222, 29070, 1, 0, 29071, 29071, 1, 0, 1.00, 1
7223, 29074, 1, 0, 29075, 29075, 1, 0, 1.00, 1
7224, 29079, 2, 0, 29080, 29081, 2, 0, 1.00, 1
7225, 29084, 17, 0, 44269, 44285, 15201, 15184, 894.18, 1
7226, 29089, 2, 0, 29090, 29091, 2, 0, 1.00, 1
7227, 29095, 1, 0, 29096, 29096, 1, 0, 1.00, 1
7228, 29098, 2, 0, 29099, 29100, 2, 0, 1.00, 1
7229, 29099, 3, 0, 29101, 29103, 4, 1, 1.33, 1
7230, 29103, 6, 0, 29104, 29109, 6, 0, 1.00, 1
7231, 29104, 15, 0, 42298, 42312, 13208, 13193, 880.53, 1
7232, 29108, 9, 0, 29110, 29133, 25, 16, 2.78, 1
7233, 29110, 4, 0, 29111, 29114, 4, 0, 1.00, 1
7234, 29114, 11, 0, 29479, 29519, 405, 394, 36.82, 1
7235, 29117, 8, 0, 29118, 29175, 58, 50, 7.25, 1
7236, 29118, 7, 0, 29119, 29150, 32, 25, 4.57, 1
7237, 29119, 4, 0, 29120, 29125, 6, 2, 1.50, 1
7238, 29122, 2, 0, 29123, 29124, 2, 0, 1.00, 1
7239, 29127, 3, 0, 29128, 29130, 3, 0, 1.00, 1
7240, 29134, 4, 0, 29135, 29141, 7, 3, 1.75, 1
7241, 29135, 3, 0, 29136, 29138, 3, 0, 1.00, 1
7242, 29138, 4, 0, 29142, 29145, 7, 3, 1.75, 1
7243, 29141, 5, 0, 29151, 29156, 15, 10, 3.00, 1
7244, 29143, 6, 0, 29157, 29162, 19, 13, 3.17, 1
7245, 29144, 9, 0, 29190, 29208, 64, 55, 7.11, 1
7246, 29145, 9, 0, 29209, 29223, 78, 69, 8.67, 1
7247, 29147, 10, 0, 29249, 29266, 119, 109, 11.90, 1
7248, 29153, 1, 0, 29154, 29154, 1, 0, 1.00, 1
7249, 29156, 11, 0, 29563, 29576, 420, 409, 38.18, 1
7250, 29157, 7, 0, 29176, 29188, 31, 24, 4.43, 1
7251, 29163, 12, 0, 29874, 29890, 727, 715, 60.58, 1
7252, 29165, 12, 0, 29895, 29916, 751, 739, 62.58, 1
7253, 29166, 2, 0, 29167, 29169, 3, 1, 1.50, 1
7254, 29167, 1, 0, 29168, 29168, 1, 0, 1.00, 1
7255, 29171, 3, 0, 29172, 29174, 3, 0, 1.00, 1
7256, 29176, 10, 0, 29267, 29311, 135, 125, 13.50, 1
7257, 29177, 21, 0, 46949, 46969, 17792, 17771, 847.24, 1
7258, 29179, 5, 0, 29180, 29184, 5, 0, 1.00, 1
7259, 29186, 1, 0, 29187, 29187, 1, 0, 1.00, 1
7260, 29188, 1, 0, 29189, 29189, 1, 0, 1.00, 1
7261, 29192, 7, 0, 29193, 29202, 10, 3, 1.43, 1
7262, 29194, 2, 0, 29195, 29196, 2, 0, 1.00, 1
7263, 29197, 1, 0, 29198, 29198, 1, 0, 1.00, 1
7264, 29213, 2, 0, 29214, 29215, 2, 0, 1.00, 1
7265, 29214, 3, 0, 29216, 29219, 5, 2, 1.67, 1
7266, 29217, 1, 0, 29218, 29218, 1, 0, 1.00, 1
7267, 29226, 2, 0, 29227, 29228, 2, 0, 1.00, 1
7268, 29227, 6, 0, 29229, 29234, 7, 1, 1.17, 1
7269, 29239, 2, 0, 29240, 29241, 2, 0, 1.00, 1
7270, 29242, 4, 0, 29243, 29248, 6, 2, 1.50, 1
7271, 29245, 1, 0, 29246, 29246, 1, 0, 1.00, 1
7272, 29252, 3, 0, 29253, 29255, 3, 0, 1.00, 1
7273, 29258, 4, 0, 29259, 29262, 4, 0, 1.00, 1
7274, 29263, 1, 0, 29264, 29264, 1, 0, 1.00, 1
7275, 29269, 7, 0, 29270, 29287, 18, 11, 2.57, 1
7276, 29272, 4, 0, 29273, 29277, 5, 1, 1.25, 1
7277, 29273, 7, 0, 29315, 29322, 49, 42, 7.00, 1
7278, 29274, 1, 0, 29275, 29275, 1, 0, 1.00, 1
7279, 29275, 2, 0, 29278, 29279, 4, 2, 2.00, 1
7280, 29276, 7, 0, 29323, 29329, 53, 46, 7.57, 1
7281, 29278, 5, 0, 29288, 29292, 14, 9, 2.80, 1
7282, 29280, 4, 0, 29281, 29284, 4, 0, 1.00, 1
7283, 29292, 6, 0, 29293, 29298, 6, 0, 1.00, 1
7284, 29299, 1, 0, 29300, 29300, 1, 0, 1.00, 1
7285, 29303, 4, 0, 29304, 29314, 11, 7, 2.75, 1
7286, 29304, 3, 0, 29305, 29308, 4, 1, 1.33, 1
7287, 29305, 1, 0, 29306, 29306, 1, 0, 1.00, 1
7288, 29319, 1, 0, 29320, 29320, 1, 0, 1.00, 1
7289, 29327, 7, 0, 29331, 29337, 10, 3, 1.43, 1
7290, 29329, 1, 0, 29330, 29330, 1, 0, 1.00, 1
7291, 29337, 4, 0, 29338, 29341, 4, 0, 1.00, 1
7292, 29339, 6, 0, 29342, 29348, 9, 3, 1.50, 1
7293, 29342, 1, 0, 29343, 29343, 1, 0, 1.00, 1
7294, 29349, 3, 0, 29350, 29354, 5, 2, 1.67, 1
7295, 29350, 6, 0, 29355, 29360, 10, 4, 1.67, 1
7296, 29351, 2, 0, 29352, 29353, 2, 0, 1.00, 1
7297, 29354, 6, 0, 29361, 29374, 20, 14, 3.33, 1
7298, 29361, 2, 0, 29362, 29363, 2, 0, 1.00, 1
7299, 29362, 2, 0, 29364, 29365, 3, 1, 1.50, 1
7300, 29365, 20, 0, 46434, 46453, 17088, 17068, 854.40, 1
7301, 29366, 4, 0, 29367, 29370, 4, 0, 1.00, 1
7302, 29376, 2, 0, 29377, 29378, 2, 0, 1.00, 1
7303, 29378, 2, 0, 29379, 29380, 2, 0, 1.00, 1
7304, 29379, 3, 0, 29382, 29386, 7, 4, 2.33, 1
7305, 29380, 1, 0, 29381, 29381, 1, 0, 1.00, 1
7306, 29383, 2, 0, 29384, 29385, 2, 0, 1.00, 1
7307, 29384, 2, 0, 29389, 29390, 6, 4, 3.00, 1
7308, 29385, 15, 0, 42313, 42327, 12942, 12927, 862.80, 1
7309, 29386, 2, 0, 29387, 29388, 2, 0, 1.00, 1
7310, 29391, 2, 0, 29392, 29393, 2, 0, 1.00, 1
7311, 29394, 4, 0, 29395, 29400, 6, 2, 1.50, 1
7312, 29396, 2, 0, 29397, 29398, 2, 0, 1.00, 1
7313, 29398, 4, 0, 29401, 29407, 9, 5, 2.25, 1
7314, 29399, 5, 0, 29408, 29413, 14, 9, 2.80, 1
7315, 29400, 5, 0, 29414, 29418, 18, 13, 3.60, 1
7316, 29403, 3, 0, 29404, 29406, 3, 0, 1.00, 1
7317, 29406, 5, 0, 29419, 29425, 19, 14, 3.80, 1
7318, 29408, 10, 0, 29449, 29464, 56, 46, 5.60, 1
7319, 29411, 1, 0, 29412, 29412, 1, 0, 1.00, 1
7320, 29422, 2, 0, 29423, 29424, 2, 0, 1.00, 1
7321, 29429, 9, 0, 29430, 29448, 19, 10, 2.11, 1
7322, 29430, 4, 0, 29431, 29438, 8, 4, 2.00, 1
7323, 29432, 2, 0, 29433, 29434, 2, 0, 1.00, 1
7324, 29434, 2, 0, 29439, 29440, 6, 4, 3.00, 1
7325, 29448, 14, 0, 41022, 41035, 11587, 11573, 827.64, 1
7326, 29451, 3, 0, 29452, 29454, 3, 0, 1.00, 1
7327, 29457, 2, 0, 29458, 29459, 2, 0, 1.00, 1
7328, 29460, 1, 0, 29461, 29461, 1, 0, 1.00, 1
7329, 29461, 3, 0, 29465, 29467, 6, 3, 2.00, 1
7330, 29465, 19, 0, 46005, 46023, 16558, 16539, 871.47, 1
7331, 29467, 7, 0, 29468, 29478, 11, 4, 1.57, 1
7332, 29468, 19, 0, 46024, 46042, 16574, 16555, 872.32, 1
7333, 29472, 4, 0, 29473, 29476, 4, 0, 1.00, 1
7334, 29478, 11, 0, 29583, 29599, 121, 110, 11.00, 1
7335, 29483, 10, 0, 29484, 29497, 14, 4, 1.40, 1
7336, 29490, 3, 0, 29491, 29493, 3, 0, 1.00, 1
7337, 29491, 5, 0, 29498, 29505, 14, 9, 2.80, 1
7338, 29493, 5, 0, 29506, 29510, 17, 12, 3.40, 1
7339, 29495, 1, 0, 29496, 29496, 1, 0, 1.00, 1
7340, 29496, 10, 0, 29546, 29562, 66, 56, 6.60, 1
7341, 29500, 3, 0, 29501, 29503, 3, 0, 1.00, 1
7342, 29502, 6, 0, 29527, 29532, 30, 24, 5.00, 1
7343, 29508, 18, 0, 45242, 45259, 15751, 15733, 875.06, 1
7344, 29512, 1, 0, 29513, 29513, 1, 0, 1.00, 1
7345, 29516, 3, 0, 29517, 29524, 8, 5, 2.67, 1
7346, 29517, 1, 0, 29518, 29518, 1, 0, 1.00, 1
7347, 29519, 3, 0, 29520, 29522, 3, 0, 1.00, 1
7348, 29524, 2, 0, 29525, 29526, 2, 0, 1.00, 1
7349, 29531, 7, 0, 29533, 29541, 10, 3, 1.43, 1
7350, 29538, 2, 0, 29539, 29540, 2, 0, 1.00, 1
7351, 29540, 4, 0, 29542, 29545, 5, 1, 1.25, 1
7352, 29541, 18, 0, 45260, 45277, 15736, 15718, 874.22, 1
7353, 29549, 11, 0, 29608, 29626, 77, 66, 7.00, 1
7354, 29553, 6, 0, 29554, 29559, 6, 0, 1.00, 1
7355, 29555, 18, 0, 45278, 45295, 15740, 15722, 874.44, 1
7356, 29559, 1, 0, 29560, 29560, 1, 0, 1.00, 1
7357, 29572, 3, 0, 29573, 29575, 3, 0, 1.00, 1
7358, 29574, 6, 0, 29577, 29582, 8, 2, 1.33, 1
7359, 29588, 7, 0, 29589, 29607, 19, 12, 2.71, 1
7360, 29589, 5, 0, 29590, 29594, 5, 0, 1.00, 1
7361, 29599, 2, 0, 29600, 29601, 2, 0, 1.00, 1
7362, 29607, 13, 0, 31076, 31088, 1481, 1468, 113.92, 1
7363, 29614, 4, 0, 29615, 29618, 4, 0, 1.00, 1
7364, 29617, 9, 0, 29723, 29751, 134, 125, 14.89, 1
7365, 29618, 1, 0, 29619, 29619, 1, 0, 1.00, 1
7366, 29622, 8, 0, 29623, 29647, 25, 17, 3.12, 1
7367, 29623, 6, 0, 29624, 29634, 11, 5, 1.83, 1
7368, 29624, 1, 0, 29625, 29625, 1, 0, 1.00, 1
7369, 29628, 3, 0, 29629, 29631, 3, 0, 1.00, 1
7370, 29635, 6, 0, 29636, 29641, 6, 0, 1.00, 1
7371, 29638, 7, 0, 29648, 29659, 21, 14, 3.00, 1
7372, 29642, 14, 0, 41036, 41049, 11407, 11393, 814.79, 1
7373, 29645, 14, 0, 41050, 41063, 11418, 11404, 815.57, 1
7374, 29648, 3, 0, 29649, 29651, 3, 0, 1.00, 1
7375, 29654, 2, 0, 29655, 29656, 2, 0, 1.00, 1
7376, 29658, 7, 0, 29660, 29673, 15, 8, 2.14, 1
7377, 29660, 6, 0, 29661, 29667, 7, 1, 1.17, 1
7378, 29665, 1, 0, 29666, 29666, 1, 0, 1.00, 1
7379, 29666, 8, 0, 29677, 29694, 28, 20, 3.50, 1
7380, 29673, 3, 0, 29674, 29676, 3, 0, 1.00, 1
7381, 29677, 3, 0, 29678, 29680, 3, 0, 1.00, 1
7382, 29684, 3, 0, 29685, 29687, 3, 0, 1.00, 1
7383, 29685, 3, 0, 29703, 29705, 20, 17, 6.67, 1
7384, 29688, 2, 0, 29689, 29690, 2, 0, 1.00, 1
7385, 29691, 2, 0, 29692, 29693, 2, 0, 1.00, 1
7386, 29693, 2, 0, 29701, 29702, 9, 7, 4.50, 1
7387, 29694, 7, 0, 29695, 29708, 14, 7, 2.00, 1
7388, 29698, 2, 0, 29699, 29700, 2, 0, 1.00, 1
7389, 29703, 7, 0, 29710, 29722, 19, 12, 2.71, 1
7390, 29707, 9, 0, 29752, 29772, 65, 56, 7.22, 1
7391, 29708, 1, 0, 29709, 29709, 1, 0, 1.00, 1
7392, 29709, 21, 0, 46970, 46990, 17281, 17260, 822.90, 1
7393, 29710, 3, 0, 29711, 29715, 5, 2, 1.67, 1
7394, 29712, 2, 0, 29713, 29714, 2, 0, 1.00, 1
7395, 29717, 1, 0, 29718, 29718, 1, 0, 1.00, 1
7396, 29719, 17, 0, 44286, 44302, 14583, 14566, 857.82, 1
7397, 29722, 18, 0, 45296, 45313, 15591, 15573, 866.17, 1
7398, 29724, 2, 0, 29725, 29726, 2, 0, 1.00, 1
7399, 29726, 6, 0, 29727, 29736, 10, 4, 1.67, 1
7400, 29728, 4, 0, 29729, 29732, 4, 0, 1.00, 1
7401, 29729, 4, 0, 29737, 29740, 11, 7, 2.75, 1
7402, 29732, 4, 0, 29741, 29744, 12, 8, 3.00, 1
7403, 29754, 5, 0, 29755, 29762, 8, 3, 1.60, 1
7404, 29756, 1, 0, 29757, 29757, 1, 0, 1.00, 1
7405, 29758, 16, 0, 43470, 43485, 13727, 13711, 857.94, 1
7406, 29759, 2, 0, 29760, 29761, 2, 0, 1.00, 1
7407, 29761, 3, 0, 29763, 29765, 4, 1, 1.33, 1
7408, 29762, 10, 0, 29773, 29822, 60, 50, 6.00, 1
7409, 29768, 1, 0, 29769, 29769, 1, 0, 1.00, 1
7410, 29774, 7, 0, 29775, 29783, 9, 2, 1.29, 1
7411, 29779, 2, 0, 29780, 29781, 2, 0, 1.00, 1
7412, 29783, 5, 0, 29784, 29789, 6, 1, 1.20, 1
7413, 29786, 1, 0, 29787, 29787, 1, 0, 1.00, 1
7414, 29791, 2, 0, 29792, 29793, 2, 0, 1.00, 1
7415, 29793, 3, 0, 29794, 29796, 3, 0, 1.00, 1
7416, 29795, 5, 0, 29797, 29803, 8, 3, 1.60, 1
7417, 29797, 2, 0, 29798, 29799, 2, 0, 1.00, 1
7418, 29801, 13, 0, 31089, 31125, 1324, 1311, 101.85, 1
7419, 29803, 1, 0, 29804, 29804, 1, 0, 1.00, 1
7420, 29806, 7, 0, 29807, 29814, 8, 1, 1.14, 1
7421, 29810, 1, 0, 29811, 29811, 1, 0, 1.00, 1
7422, 29813, 9, 0, 29832, 29842, 29, 20, 3.22, 1
7423, 29814, 10, 0, 29847, 29873, 59, 49, 5.90, 1
7424, 29815, 2, 0, 29816, 29817, 2, 0, 1.00, 1
7425, 29816, 2, 0, 29818, 29819, 3, 1, 1.50, 1
7426, 29818, 4, 0, 29823, 29827, 9, 5, 2.25, 1
7427, 29819, 4, 0, 29828, 29831, 12, 8, 3.00, 1
7428, 29824, 1, 0, 29825, 29825, 1, 0, 1.00, 1
7429, 29836, 2, 0, 29837, 29838, 2, 0, 1.00, 1
7430, 29838, 4, 0, 29843, 29846, 8, 4, 2.00, 1
7431, 29847, 4, 0, 29848, 29851, 4, 0, 1.00, 1
7432, 29853, 3, 0, 29854, 29856, 3, 0, 1.00, 1
7433, 29858, 8, 0, 29859, 29868, 10, 2, 1.25, 1
7434, 29865, 2, 0, 29866, 29867, 2, 0, 1.00, 1
7435, 29881, 6, 0, 29882, 29894, 13, 7, 2.17, 1
7436, 29883, 2, 0, 29884, 29885, 2, 0, 1.00, 1
7437, 29886, 1, 0, 29887, 29887, 1, 0, 1.00, 1
7438, 29895, 6, 0, 29896, 29904, 9, 3, 1.50, 1
7439, 29896, 3, 0, 29897, 29899, 3, 0, 1.00, 1
7440, 29905, 1, 0, 29906, 29906, 1, 0, 1.00, 1
7441, 29919, 10, 0, 29920, 29943, 24, 14, 2.40, 1
7442, 29921, 3, 0, 29922, 29924, 3, 0, 1.00, 1
7443, 29930, 4, 0, 29931, 29936, 6, 2, 1.50, 1
7444, 29933, 2, 0, 29934, 29935, 2, 0, 1.00, 1
7445, 29934, 2, 0, 29944, 29945, 11, 9, 5.50, 1
7446, 29935, 10, 0, 30000, 30028, 93, 83, 9.30, 1
