pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7447, 29937, 8, 0, 29938, 29952, 15, 7, 1.88, 1
7448, 29940, 2, 0, 29941, 29942, 2, 0, 1.00, 1
7449, 29945, 2, 0, 29946, 29947, 2, 0, 1.00, 1
7450, 29946, 5, 0, 29954, 29958, 12, 7, 2.40, 1
7451, 29952, 1, 0, 29953, 29953, 1, 0, 1.00, 1
7452, 29956, 8, 0, 29959, 29978, 22, 14, 2.75, 1
7453, 29961, 3, 0, 29962, 29964, 3, 0, 1.00, 1
7454, 29962, 4, 0, 29965, 29968, 6, 2, 1.50, 1
7455, 29968, 3, 0, 29969, 29971, 3, 0, 1.00, 1
7456, 29970, 7, 0, 29979, 29988, 18, 11, 2.57, 1
7457, 29973, 1, 0, 29974, 29974, 1, 0, 1.00, 1
7458, 29976, 1, 0, 29977, 29977, 1, 0, 1.00, 1
7459, 29983, 3, 0, 29984, 29986, 3, 0, 1.00, 1
7460, 29985, 10, 0, 30029, 30050, 65, 55, 6.50, 1
7461, 29989, 1, 0, 29990, 29990, 1, 0, 1.00, 1
7462, 30000, 4, 0, 30001, 30007, 7, 3, 1.75, 1
7463, 30001, 2, 0, 30002, 30003, 2, 0, 1.00, 1
7464, 30003, 1, 0, 30004, 30004, 1, 0, 1.00, 1
7465, 30010, 6, 0, 30011, 30018, 8, 2, 1.33, 1
7466, 30012, 1, 0, 30013, 30013, 1, 0, 1.00, 1
7467, 30015, 1, 0, 30016, 30016, 1, 0, 1.00, 1
7468, 30018, 2, 0, 30019, 30020, 2, 0, 1.00, 1
7469, 30021, 2, 0, 30022, 30023, 2, 0, 1.00, 1
7470, 30026, 14, 0, 41064, 41077, 11051, 11037, 789.36, 1
7471, 30029, 5, 0, 30030, 30036, 7, 2, 1.40, 1
7472, 30031, 2, 0, 30032, 30033, 2, 0, 1.00, 1
7473, 30035, 13, 0, 31132, 31163, 1128, 1115, 86.77, 1
7474, 30036, 1, 0, 30037, 30037, 1, 0, 1.00, 1
7475, 30037, 13, 0, 31891, 31912, 1875, 1862, 144.23, 1
7476, 30040, 4, 0, 30041, 30044, 4, 0, 1.00, 1
7477, 30052, 3, 0, 30053, 30057, 5, 2, 1.67, 1
7478, 30054, 2, 0, 30055, 30056, 2, 0, 1.00, 1
7479, 30055, 15, 0, 42328, 42342, 12287, 12272, 819.13, 1
7480, 30057, 4, 0, 30058, 30061, 4, 0, 1.00, 1
7481, 30071, 11, 0, 30072, 30087, 16, 5, 1.45, 1
7482, 30078, 2, 0, 30079, 30080, 2, 0, 1.00, 1
7483, 30084, 2, 0, 30085, 30086, 2, 0, 1.00, 1
7484, 30085, 3, 0, 30088, 30090, 5, 2, 1.67, 1
7485, 30088, 3, 0, 30091, 30093, 5, 2, 1.67, 1
7486, 30089, 4, 0, 30094, 30097, 8, 4, 2.00, 1
7487, 30095, 6, 0, 30098, 30104, 9, 3, 1.50, 1
7488, 30100, 1, 0, 30101, 30101, 1, 0, 1.00, 1
7489, 30106, 16, 0, 43486, 43501, 13395, 13379, 837.19, 1
7490, 30109, 11, 0, 30110, 30145, 36, 25, 3.27, 1
7491, 30111, 6, 0, 30112, 30120, 9, 3, 1.50, 1
7492, 30115, 3, 0, 30116, 30118, 3, 0, 1.00, 1
7493, 30122, 2, 0, 30123, 30124, 2, 0, 1.00, 1
7494, 30129, 1, 0, 30130, 30130, 1, 0, 1.00, 1
7495, 30130, 13, 0, 31959, 32031, 1901, 1888, 146.23, 1
7496, 30131, 24, 0, 48053, 48076, 17945, 17921, 747.71, 1
7497, 30134, 3, 0, 30135, 30137, 3, 0, 1.00, 1
7498, 30140, 14, 0, 41078, 41091, 10951, 10937, 782.21, 1
7499, 30142, 2, 0, 30143, 30144, 2, 0, 1.00, 1
7500, 30150, 2, 0, 30151, 30152, 2, 0, 1.00, 1
7501, 30151, 3, 0, 30153, 30155, 4, 1, 1.33, 1
7502, 30154, 3, 0, 30157, 30159, 5, 2, 1.67, 1
7503, 30155, 1, 0, 30156, 30156, 1, 0, 1.00, 1
7504, 30156, 18, 0, 45314, 45331, 15175, 15157, 843.06, 1
7505, 30158, 6, 0, 30160, 30165, 7, 1, 1.17, 1
7506, 30162, 6, 0, 30166, 30176, 14, 8, 2.33, 1
7507, 30163, 6, 0, 30177, 30184, 21, 15, 3.50, 1
7508, 30167, 1, 0, 30168, 30168, 1, 0, 1.00, 1
7509, 30168, 1, 0, 30169, 30169, 1, 0, 1.00, 1
7510, 30170, 6, 0, 30185, 30196, 26, 20, 4.33, 1
7511, 30171, 3, 0, 30172, 30174, 3, 0, 1.00, 1
7512, 30173, 9, 0, 30414, 30433, 260, 251, 28.89, 1
7513, 30180, 1, 0, 30181, 30181, 1, 0, 1.00, 1
7514, 30182, 1, 0, 30183, 30183, 1, 0, 1.00, 1
7515, 30186, 1, 0, 30187, 30187, 1, 0, 1.00, 1
7516, 30187, 6, 0, 30224, 30234, 47, 41, 7.83, 1
7517, 30190, 4, 0, 30191, 30198, 8, 4, 2.00, 1
7518, 30192, 3, 0, 30193, 30195, 3, 0, 1.00, 1
7519, 30194, 3, 0, 30200, 30202, 8, 5, 2.67, 1
7520, 30195, 7, 0, 30262, 30279, 84, 77, 12.00, 1
7521, 30197, 4, 0, 30208, 30213, 16, 12, 4.00, 1
7522, 30198, 1, 0, 30199, 30199, 1, 0, 1.00, 1
7523, 30199, 3, 0, 30203, 30207, 8, 5, 2.67, 1
7524, 30201, 7, 0, 30284, 30293, 92, 85, 13.14, 1
7525, 30204, 2, 0, 30205, 30206, 2, 0, 1.00, 1
7526, 30205, 4, 0, 30214, 30220, 15, 11, 3.75, 1
7527, 30209, 2, 0, 30210, 30211, 2, 0, 1.00, 1
7528, 30216, 2, 0, 30217, 30218, 2, 0, 1.00, 1
7529, 30217, 3, 0, 30221, 30223, 6, 3, 2.00, 1
7530, 30218, 1, 0, 30219, 30219, 1, 0, 1.00, 1
7531, 30224, 8, 0, 30343, 30350, 126, 118, 15.75, 1
7532, 30226, 5, 0, 30227, 30231, 5, 0, 1.00, 1
7533, 30229, 6, 0, 30235, 30247, 18, 12, 3.00, 1
7534, 30233, 12, 0, 30472, 30494, 261, 249, 21.75, 1
7535, 30236, 28, 0, 48694, 48721, 18485, 18457, 660.18, 1
7536, 30238, 4, 0, 30239, 30242, 4, 0, 1.00, 1
7537, 30239, 6, 0, 30256, 30261, 22, 16, 3.67, 1
7538, 30242, 4, 0, 30248, 30252, 10, 6, 2.50, 1
7539, 30243, 3, 0, 30244, 30246, 3, 0, 1.00, 1
7540, 30248, 1, 0, 30249, 30249, 1, 0, 1.00, 1
7541, 30252, 3, 0, 30253, 30255, 3, 0, 1.00, 1
7542, 30262, 5, 0, 30263, 30267, 5, 0, 1.00, 1
7543, 30265, 7, 0, 30294, 30305, 40, 33, 5.71, 1
7544, 30267, 2, 0, 30268, 30269, 2, 0, 1.00, 1
7545, 30268, 4, 0, 30270, 30273, 5, 1, 1.25, 1
7546, 30278, 7, 0, 30306, 30322, 44, 37, 6.29, 1
7547, 30279, 4, 0, 30280, 30283, 4, 0, 1.00, 1
7548, 30280, 8, 0, 30351, 30366, 86, 78, 10.75, 1
7549, 30283, 7, 0, 30326, 30332, 49, 42, 7.00, 1
7550, 30289, 3, 0, 30290, 30292, 3, 0, 1.00, 1
7551, 30294, 2, 0, 30295, 30296, 2, 0, 1.00, 1
7552, 30295, 19, 0, 46043, 46061, 15766, 15747, 829.79, 1
7553, 30300, 3, 0, 30301, 30303, 3, 0, 1.00, 1
7554, 30308, 6, 0, 30309, 30314, 6, 0, 1.00, 1
7555, 30312, 8, 0, 30385, 30393, 81, 73, 10.12, 1
7556, 30314, 2, 0, 30315, 30316, 2, 0, 1.00, 1
7557, 30317, 1, 0, 30318, 30318, 1, 0, 1.00, 1
7558, 30318, 3, 0, 30323, 30325, 7, 4, 2.33, 1
7559, 30319, 1, 0, 30320, 30320, 1, 0, 1.00, 1
7560, 30326, 8, 0, 30394, 30404, 78, 70, 9.75, 1
7561, 30340, 2, 0, 30341, 30342, 2, 0, 1.00, 1
7562, 30354, 3, 0, 30355, 30359, 5, 2, 1.67, 1
7563, 30355, 3, 0, 30360, 30362, 7, 4, 2.33, 1
7564, 30356, 2, 0, 30357, 30358, 2, 0, 1.00, 1
7565, 30357, 22, 0, 47558, 47579, 17222, 17200, 782.82, 1
7566, 30361, 4, 0, 30367, 30372, 11, 7, 2.75, 1
7567, 30362, 4, 0, 30378, 30381, 19, 15, 4.75, 1
7568, 30369, 3, 0, 30370, 30375, 6, 3, 2.00, 1
7569, 30370, 1, 0, 30371, 30371, 1, 0, 1.00, 1
7570, 30373, 1, 0, 30374, 30374, 1, 0, 1.00, 1
7571, 30374, 1, 0, 30376, 30376, 2, 1, 2.00, 1
7572, 30376, 1, 0, 30377, 30377, 1, 0, 1.00, 1
7573, 30381, 3, 0, 30382, 30384, 3, 0, 1.00, 1
7574, 30385, 8, 0, 30405, 30413, 28, 20, 3.50, 1
7575, 30391, 1, 0, 30392, 30392, 1, 0, 1.00, 1
7576, 30394, 3, 0, 30395, 30397, 3, 0, 1.00, 1
7577, 30408, 1, 0, 30409, 30409, 1, 0, 1.00, 1
7578, 30411, 10, 0, 30439, 30455, 44, 34, 4.40, 1
7579, 30412, 20, 0, 46454, 46473, 16061, 16041, 803.05, 1
7580, 30414, 3, 0, 30415, 30417, 3, 0, 1.00, 1
7581, 30421, 5, 0, 30422, 30429, 8, 3, 1.60, 1
7582, 30424, 3, 0, 30425, 30427, 3, 0, 1.00, 1
7583, 30425, 5, 0, 30434, 30438, 13, 8, 2.60, 1
7584, 30427, 12, 0, 30495, 30516, 89, 77, 7.42, 1
7585, 30428, 10, 0, 30456, 30471, 43, 33, 4.30, 1
7586, 30445, 3, 0, 30446, 30450, 5, 2, 1.67, 1
7587, 30447, 2, 0, 30448, 30449, 2, 0, 1.00, 1
7588, 30450, 1, 0, 30451, 30451, 1, 0, 1.00, 1
7589, 30453, 1, 0, 30454, 30454, 1, 0, 1.00, 1
7590, 30458, 4, 0, 30459, 30462, 4, 0, 1.00, 1
7591, 30463, 1, 0, 30464, 30464, 1, 0, 1.00, 1
7592, 30467, 1, 0, 30468, 30468, 1, 0, 1.00, 1
7593, 30472, 4, 0, 30473, 30476, 4, 0, 1.00, 1
7594, 30478, 3, 0, 30479, 30481, 3, 0, 1.00, 1
7595, 30484, 4, 0, 30485, 30488, 4, 0, 1.00, 1
7596, 30495, 2, 0, 30496, 30497, 2, 0, 1.00, 1
7597, 30501, 4, 0, 30502, 30505, 4, 0, 1.00, 1
7598, 30508, 2, 0, 30509, 30510, 2, 0, 1.00, 1
7599, 30509, 4, 0, 30523, 30526, 17, 13, 4.25, 1
7600, 30512, 2, 0, 30513, 30514, 2, 0, 1.00, 1
7601, 30516, 5, 0, 30517, 30522, 6, 1, 1.20, 1
7602, 30518, 1, 0, 30519, 30519, 1, 0, 1.00, 1
7603, 30527, 2, 0, 30528, 30529, 2, 0, 1.00, 1
7604, 30530, 4, 0, 30531, 30534, 4, 0, 1.00, 1
7605, 30535, 1, 0, 30536, 30536, 1, 0, 1.00, 1
7606, 30536, 2, 0, 30537, 30538, 2, 0, 1.00, 1
7607, 30538, 3, 0, 30539, 30542, 4, 1, 1.33, 1
7608, 30539, 1, 0, 30540, 30540, 1, 0, 1.00, 1
7609, 30551, 4, 0, 30552, 30555, 4, 0, 1.00, 1
7610, 30552, 8, 0, 30558, 30565, 13, 5, 1.62, 1
7611, 30556, 1, 0, 30557, 30557, 1, 0, 1.00, 1
7612, 30559, 14, 0, 41092, 41105, 10546, 10532, 753.29, 1
7613, 30572, 4, 0, 30573, 30576, 4, 0, 1.00, 1
7614, 30573, 5, 0, 30577, 30581, 8, 3, 1.60, 1
7615, 30576, 10, 0, 30592, 30615, 39, 29, 3.90, 1
7616, 30582, 3, 0, 30583, 30585, 3, 0, 1.00, 1
7617, 30585, 1, 0, 30586, 30586, 1, 0, 1.00, 1
7618, 30592, 1, 0, 30593, 30593, 1, 0, 1.00, 1
7619, 30595, 5, 0, 30596, 30600, 5, 0, 1.00, 1
7620, 30600, 18, 0, 45332, 45349, 14749, 14731, 819.39, 1
7621, 30602, 1, 0, 30603, 30603, 1, 0, 1.00, 1
7622, 30604, 3, 0, 30605, 30609, 5, 2, 1.67, 1
7623, 30606, 2, 0, 30607, 30608, 2, 0, 1.00, 1
7624, 30608, 2, 0, 30610, 30611, 3, 1, 1.50, 1
7625, 30609, 12, 0, 30660, 30702, 93, 81, 7.75, 1
7626, 30610, 32, 0, 49175, 49206, 18596, 18564, 581.12, 1
7627, 30615, 9, 0, 30616, 30630, 15, 6, 1.67, 1
7628, 30620, 3, 0, 30621, 30623, 3, 0, 1.00, 1
7629, 30624, 10, 0, 30637, 30656, 32, 22, 3.20, 1
7630, 30625, 3, 0, 30626, 30628, 3, 0, 1.00, 1
7631, 30627, 5, 0, 30631, 30636, 9, 4, 1.80, 1
7632, 30631, 1, 0, 30632, 30632, 1, 0, 1.00, 1
7633, 30645, 8, 0, 30646, 30659, 14, 6, 1.75, 1
7634, 30650, 5, 0, 30651, 30655, 5, 0, 1.00, 1
7635, 30664, 2, 0, 30665, 30667, 3, 1, 1.50, 1
7636, 30665, 1, 0, 30666, 30666, 1, 0, 1.00, 1
7637, 30667, 12, 0, 30959, 31001, 334, 322, 27.83, 1
7638, 30668, 8, 0, 30669, 30676, 8, 0, 1.00, 1
7639, 30676, 2, 0, 30677, 30678, 2, 0, 1.00, 1
7640, 30679, 7, 0, 30680, 30692, 13, 6, 1.86, 1
7641, 30683, 4, 0, 30684, 30689, 6, 2, 1.50, 1
7642, 30686, 2, 0, 30687, 30688, 2, 0, 1.00, 1
7643, 30694, 3, 0, 30695, 30697, 3, 0, 1.00, 1
7644, 30695, 3, 0, 30703, 30705, 10, 7, 3.33, 1
7645, 30696, 4, 0, 30706, 30711, 15, 11, 3.75, 1
7646, 30697, 2, 0, 30698, 30699, 2, 0, 1.00, 1
7647, 30699, 8, 0, 30726, 30733, 34, 26, 4.25, 1
7648, 30705, 11, 0, 30882, 30905, 200, 189, 18.18, 1
7649, 30707, 2, 0, 30708, 30709, 2, 0, 1.00, 1
7650, 30708, 3, 0, 30712, 30714, 6, 3, 2.00, 1
7651, 30709, 5, 0, 30715, 30719, 10, 5, 2.00, 1
7652, 30719, 6, 0, 30720, 30725, 6, 0, 1.00, 1
7653, 30725, 8, 0, 30734, 30745, 20, 12, 2.50, 1
7654, 30739, 2, 0, 30740, 30741, 2, 0, 1.00, 1
7655, 30742, 5, 0, 30743, 30752, 10, 5, 2.00, 1
7656, 30743, 1, 0, 30744, 30744, 1, 0, 1.00, 1
7657, 30744, 10, 0, 30771, 30796, 52, 42, 5.20, 1
7658, 30747, 13, 0, 32613, 32628, 1881, 1868, 144.69, 1
7659, 30748, 3, 0, 30749, 30751, 3, 0, 1.00, 1
7660, 30750, 3, 0, 30753, 30757, 7, 4, 2.33, 1
7661, 30753, 1, 0, 30754, 30754, 1, 0, 1.00, 1
7662, 30754, 1, 0, 30755, 30755, 1, 0, 1.00, 1
7663, 30756, 6, 0, 30758, 30763, 7, 1, 1.17, 1
7664, 30761, 7, 0, 30764, 30770, 9, 2, 1.29, 1
7665, 30773, 4, 0, 30774, 30777, 4, 0, 1.00, 1
7666, 30774, 5, 0, 30778, 30784, 10, 5, 2.00, 1
7667, 30780, 2, 0, 30781, 30782, 2, 0, 1.00, 1
7668, 30781, 10, 0, 30821, 30848, 67, 57, 6.70, 1
7669, 30782, 8, 0, 30813, 30820, 38, 30, 4.75, 1
7670, 30783, 11, 0, 30910, 30924, 141, 130, 12.82, 1
7671, 30787, 2, 0, 30788, 30789, 2, 0, 1.00, 1
7672, 30789, 3, 0, 30790, 30792, 3, 0, 1.00, 1
7673, 30791, 4, 0, 30798, 30804, 13, 9, 3.25, 1
7674, 30792, 12, 0, 31025, 31036, 244, 232, 20.33, 1
7675, 30796, 1, 0, 30797, 30797, 1, 0, 1.00, 1
7676, 30799, 3, 0, 30800, 30802, 3, 0, 1.00, 1
7677, 30800, 3, 0, 30805, 30807, 7, 4, 2.33, 1
7678, 30807, 4, 0, 30808, 30811, 4, 0, 1.00, 1
7679, 30811, 1, 0, 30812, 30812, 1, 0, 1.00, 1
7680, 30820, 12, 0, 31037, 31051, 231, 219, 19.25, 1
7681, 30823, 7, 0, 30824, 30831, 8, 1, 1.14, 1
7682, 30824, 1, 0, 30825, 30825, 1, 0, 1.00, 1
7683, 30826, 9, 0, 30849, 30862, 36, 27, 4.00, 1
7684, 30833, 2, 0, 30834, 30835, 2, 0, 1.00, 1
7685, 30834, 4, 0, 30838, 30842, 8, 4, 2.00, 1
7686, 30835, 2, 0, 30836, 30837, 2, 0, 1.00, 1
7687, 30838, 1, 0, 30839, 30839, 1, 0, 1.00, 1
7688, 30844, 1, 0, 30845, 30845, 1, 0, 1.00, 1
7689, 30849, 9, 0, 30873, 30881, 32, 23, 3.56, 1
7690, 30850, 3, 0, 30851, 30853, 3, 0, 1.00, 1
7691, 30854, 2, 0, 30855, 30856, 2, 0, 1.00, 1
7692, 30862, 3, 0, 30863, 30865, 3, 0, 1.00, 1
7693, 30864, 7, 0, 30866, 30872, 8, 1, 1.14, 1
7694, 30884, 16, 0, 43502, 43517, 12633, 12617, 789.56, 1
7695, 30886, 4, 0, 30887, 30893, 7, 3, 1.75, 1
7696, 30887, 12, 0, 31055, 31075, 188, 176, 15.67, 1
7697, 30888, 3, 0, 30889, 30891, 3, 0, 1.00, 1
7698, 30894, 3, 0, 30895, 30899, 5, 2, 1.67, 1
7699, 30896, 2, 0, 30897, 30898, 2, 0, 1.00, 1
7700, 30901, 1, 0, 30902, 30902, 1, 0, 1.00, 1
7701, 30905, 4, 0, 30906, 30909, 4, 0, 1.00, 1
7702, 30917, 6, 0, 30918, 30928, 11, 5, 1.83, 1
7703, 30919, 2, 0, 30920, 30921, 2, 0, 1.00, 1
7704, 30920, 6, 0, 30929, 30937, 17, 11, 2.83, 1
7705, 30925, 6, 0, 30939, 30944, 19, 13, 3.17, 1
7706, 30931, 3, 0, 30932, 30934, 3, 0, 1.00, 1
7707, 30937, 1, 0, 30938, 30938, 1, 0, 1.00, 1
7708, 30943, 6, 0, 30945, 30950, 7, 1, 1.17, 1
7709, 30950, 4, 0, 30951, 30958, 8, 4, 2.00, 1
7710, 30952, 3, 0, 30953, 30955, 3, 0, 1.00, 1
7711, 30955, 1, 0, 30956, 30956, 1, 0, 1.00, 1
7712, 30962, 7, 0, 30963, 30977, 15, 8, 2.14, 1
7713, 30963, 6, 0, 30964, 30969, 6, 0, 1.00, 1
7714, 30972, 2, 0, 30973, 30974, 2, 0, 1.00, 1
7715, 30976, 18, 0, 45350, 45367, 14391, 14373, 799.50, 1
7716, 30977, 3, 0, 30978, 30980, 3, 0, 1.00, 1
7717, 30980, 10, 0, 31011, 31024, 44, 34, 4.40, 1
7718, 30983, 4, 0, 30984, 30990, 7, 3, 1.75, 1
7719, 30986, 3, 0, 30987, 30989, 3, 0, 1.00, 1
7720, 30992, 8, 0, 30993, 31008, 16, 8, 2.00, 1
7721, 30993, 1, 0, 30994, 30994, 1, 0, 1.00, 1
7722, 30994, 2, 0, 30995, 30996, 2, 0, 1.00, 1
7723, 30997, 2, 0, 30998, 30999, 2, 0, 1.00, 1
7724, 31008, 2, 0, 31009, 31010, 2, 0, 1.00, 1
7725, 31017, 4, 0, 31018, 31021, 4, 0, 1.00, 1
7726, 31038, 2, 0, 31039, 31040, 2, 0, 1.00, 1
7727, 31043, 1, 0, 31044, 31044, 1, 0, 1.00, 1
7728, 31051, 3, 0, 31052, 31054, 3, 0, 1.00, 1
7729, 31063, 9, 0, 31064, 31072, 9, 0, 1.00, 1
7730, 31090, 1, 0, 31091, 31091, 1, 0, 1.00, 1
7731, 31094, 5, 0, 31095, 31099, 5, 0, 1.00, 1
7732, 31101, 8, 0, 31102, 31117, 16, 8, 2.00, 1
7733, 31106, 2, 0, 31107, 31108, 2, 0, 1.00, 1
7734, 31107, 6, 0, 31126, 31131, 24, 18, 4.00, 1
7735, 31110, 6, 0, 31111, 31116, 6, 0, 1.00, 1
7736, 31117, 14, 0, 41106, 41119, 10002, 9988, 714.43, 1
7737, 31119, 2, 0, 31120, 31121, 2, 0, 1.00, 1
7738, 31139, 4, 0, 31140, 31146, 7, 3, 1.75, 1
7739, 31140, 3, 0, 31141, 31143, 3, 0, 1.00, 1
7740, 31141, 5, 0, 31174, 31183, 42, 37, 8.40, 1
7741, 31143, 7, 0, 31209, 31222, 79, 72, 11.29, 1
7742, 31146, 7, 0, 31239, 31252, 106, 99, 15.14, 1
7743, 31149, 9, 0, 31150, 31173, 24, 15, 2.67, 1
7744, 31154, 8, 0, 31155, 31261, 107, 99, 13.38, 1
7745, 31155, 6, 0, 31156, 31161, 6, 0, 1.00, 1
7746, 31156, 8, 0, 31270, 31278, 122, 114, 15.25, 1
7747, 31160, 11, 0, 31515, 31538, 378, 367, 34.36, 1
7748, 31166, 8, 0, 31167, 31269, 103, 95, 12.88, 1
7749, 31167, 5, 0, 31168, 31172, 5, 0, 1.00, 1
7750, 31173, 18, 0, 45368, 45385, 14212, 14194, 789.56, 1
7751, 31176, 2, 0, 31177, 31178, 2, 0, 1.00, 1
7752, 31177, 4, 0, 31187, 31191, 14, 10, 3.50, 1
7753, 31179, 3, 0, 31180, 31182, 3, 0, 1.00, 1
7754, 31181, 3, 0, 31184, 31186, 5, 2, 1.67, 1
7755, 31182, 4, 0, 31195, 31198, 16, 12, 4.00, 1
7756, 31187, 1, 0, 31188, 31188, 1, 0, 1.00, 1
7757, 31189, 5, 0, 31199, 31203, 14, 9, 2.80, 1
7758, 31191, 3, 0, 31192, 31194, 3, 0, 1.00, 1
7759, 31195, 14, 0, 41120, 41133, 9938, 9924, 709.86, 1
7760, 31196, 5, 0, 31204, 31208, 12, 7, 2.40, 1
7761, 31202, 8, 0, 31287, 31299, 97, 89, 12.12, 1
7762, 31209, 1, 0, 31210, 31210, 1, 0, 1.00, 1
7763, 31211, 6, 0, 31212, 31217, 6, 0, 1.00, 1
7764, 31214, 6, 0, 31223, 31233, 19, 13, 3.17, 1
7765, 31219, 8, 0, 31300, 31320, 101, 93, 12.62, 1
7766, 31226, 3, 0, 31227, 31230, 4, 1, 1.33, 1
7767, 31228, 1, 0, 31229, 31229, 1, 0, 1.00, 1
7768, 31230, 1, 0, 31231, 31231, 1, 0, 1.00, 1
7769, 31231, 5, 0, 31234, 31238, 7, 2, 1.40, 1
7770, 31241, 4, 0, 31242, 31246, 5, 1, 1.25, 1
7771, 31242, 1, 0, 31243, 31243, 1, 0, 1.00, 1
7772, 31249, 2, 0, 31250, 31251, 2, 0, 1.00, 1
7773, 31253, 2, 0, 31254, 31255, 2, 0, 1.00, 1
7774, 31264, 1, 0, 31265, 31265, 1, 0, 1.00, 1
7775, 31272, 14, 0, 41134, 41147, 9875, 9861, 705.36, 1
7776, 31275, 1, 0, 31276, 31276, 1, 0, 1.00, 1
7777, 31278, 3, 0, 31279, 31284, 6, 3, 2.00, 1
7778, 31280, 2, 0, 31281, 31282, 2, 0, 1.00, 1
7779, 31281, 2, 0, 31285, 31286, 5, 3, 2.50, 1
7780, 31282, 1, 0, 31283, 31283, 1, 0, 1.00, 1
7781, 31291, 4, 0, 31292, 31296, 5, 1, 1.25, 1
7782, 31293, 1, 0, 31294, 31294, 1, 0, 1.00, 1
7783, 31301, 4, 0, 31302, 31305, 4, 0, 1.00, 1
7784, 31304, 9, 0, 31474, 31487, 183, 174, 20.33, 1
7785, 31306, 6, 0, 31307, 31313, 7, 1, 1.17, 1
7786, 31308, 1, 0, 31309, 31309, 1, 0, 1.00, 1
7787, 31313, 2, 0, 31314, 31315, 2, 0, 1.00, 1
7788, 31314, 5, 0, 31324, 31332, 18, 13, 3.60, 1
7789, 31320, 3, 0, 31321, 31323, 3, 0, 1.00, 1
7790, 31322, 6, 0, 31348, 31358, 36, 30, 6.00, 1
7791, 31326, 4, 0, 31327, 31335, 9, 5, 2.25, 1
7792, 31327, 3, 0, 31328, 31330, 3, 0, 1.00, 1
7793, 31334, 4, 0, 31336, 31344, 10, 6, 2.50, 1
7794, 31336, 3, 0, 31337, 31339, 3, 0, 1.00, 1
7795, 31338, 6, 0, 31372, 31383, 45, 39, 7.50, 1
7796, 31340, 1, 0, 31341, 31341, 1, 0, 1.00, 1
7797, 31341, 3, 0, 31345, 31347, 6, 3, 2.00, 1
7798, 31342, 1, 0, 31343, 31343, 1, 0, 1.00, 1
7799, 31349, 4, 0, 31350, 31353, 4, 0, 1.00, 1
7800, 31350, 13, 0, 32629, 32968, 1618, 1605, 124.46, 1
7801, 31351, 4, 0, 31359, 31362, 11, 7, 2.75, 1
7802, 31355, 1, 0, 31356, 31356, 1, 0, 1.00, 1
7803, 31362, 1, 0, 31363, 31363, 1, 0, 1.00, 1
7804, 31363, 3, 0, 31364, 31367, 4, 1, 1.33, 1
7805, 31364, 1, 0, 31365, 31365, 1, 0, 1.00, 1
7806, 31365, 3, 0, 31368, 31371, 6, 3, 2.00, 1
7807, 31368, 1, 0, 31369, 31369, 1, 0, 1.00, 1
7808, 31372, 7, 0, 31435, 31445, 73, 66, 10.43, 1
7809, 31373, 5, 0, 31374, 31389, 16, 11, 3.20, 1
7810, 31374, 2, 0, 31375, 31376, 2, 0, 1.00, 1
