pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7811, 31377, 3, 0, 31378, 31380, 3, 0, 1.00, 1
7812, 31378, 6, 0, 31400, 31405, 27, 21, 4.50, 1
7813, 31383, 1, 0, 31384, 31384, 1, 0, 1.00, 1
7814, 31384, 1, 0, 31385, 31385, 1, 0, 1.00, 1
7815, 31385, 5, 0, 31390, 31397, 12, 7, 2.40, 1
7816, 31391, 3, 0, 31392, 31394, 3, 0, 1.00, 1
7817, 31395, 10, 0, 31488, 31506, 111, 101, 11.10, 1
7818, 31396, 6, 0, 31414, 31422, 26, 20, 4.33, 1
7819, 31397, 2, 0, 31398, 31399, 2, 0, 1.00, 1
7820, 31398, 8, 0, 31446, 31453, 55, 47, 6.88, 1
7821, 31405, 2, 0, 31406, 31408, 3, 1, 1.50, 1
7822, 31406, 1, 0, 31407, 31407, 1, 0, 1.00, 1
7823, 31408, 4, 0, 31409, 31413, 5, 1, 1.25, 1
7824, 31409, 6, 0, 31425, 31431, 22, 16, 3.67, 1
7825, 31410, 1, 0, 31411, 31411, 1, 0, 1.00, 1
7826, 31414, 1, 0, 31415, 31415, 1, 0, 1.00, 1
7827, 31418, 2, 0, 31419, 31420, 2, 0, 1.00, 1
7828, 31420, 8, 0, 31455, 31462, 42, 34, 5.25, 1
7829, 31422, 2, 0, 31423, 31424, 2, 0, 1.00, 1
7830, 31425, 1, 0, 31426, 31426, 1, 0, 1.00, 1
7831, 31427, 13, 0, 33019, 33092, 1665, 1652, 128.08, 1
7832, 31431, 1, 0, 31432, 31432, 1, 0, 1.00, 1
7833, 31432, 2, 0, 31433, 31434, 2, 0, 1.00, 1
7834, 31437, 4, 0, 31438, 31441, 4, 0, 1.00, 1
7835, 31451, 8, 0, 31463, 31471, 20, 12, 2.50, 1
7836, 31453, 1, 0, 31454, 31454, 1, 0, 1.00, 1
7837, 31458, 11, 0, 31539, 31559, 101, 90, 9.18, 1
7838, 31464, 1, 0, 31465, 31465, 1, 0, 1.00, 1
7839, 31471, 2, 0, 31472, 31473, 2, 0, 1.00, 1
7840, 31472, 11, 0, 31613, 31625, 153, 142, 13.91, 1
7841, 31475, 2, 0, 31476, 31477, 2, 0, 1.00, 1
7842, 31477, 1, 0, 31478, 31478, 1, 0, 1.00, 1
7843, 31481, 12, 0, 31715, 31730, 249, 237, 20.75, 1
7844, 31482, 2, 0, 31483, 31484, 2, 0, 1.00, 1
7845, 31489, 3, 0, 31490, 31493, 4, 1, 1.33, 1
7846, 31490, 1, 0, 31491, 31491, 1, 0, 1.00, 1
7847, 31494, 3, 0, 31495, 31497, 3, 0, 1.00, 1
7848, 31502, 2, 0, 31503, 31504, 2, 0, 1.00, 1
7849, 31503, 3, 0, 31507, 31511, 8, 5, 2.67, 1
7850, 31507, 1, 0, 31508, 31508, 1, 0, 1.00, 1
7851, 31509, 1, 0, 31510, 31510, 1, 0, 1.00, 1
7852, 31511, 3, 0, 31512, 31514, 3, 0, 1.00, 1
7853, 31517, 3, 0, 31518, 31520, 3, 0, 1.00, 1
7854, 31518, 3, 0, 31521, 31523, 5, 2, 1.67, 1
7855, 31520, 5, 0, 31524, 31528, 8, 3, 1.60, 1
7856, 31531, 1, 0, 31532, 31532, 1, 0, 1.00, 1
7857, 31534, 1, 0, 31535, 31535, 1, 0, 1.00, 1
7858, 31539, 3, 0, 31540, 31542, 3, 0, 1.00, 1
7859, 31540, 4, 0, 31543, 31546, 6, 2, 1.50, 1
7860, 31550, 3, 0, 31551, 31553, 3, 0, 1.00, 1
7861, 31554, 14, 0, 41148, 41161, 9607, 9593, 686.21, 1
7862, 31556, 13, 0, 35182, 35255, 3699, 3686, 284.54, 1
7863, 31559, 8, 0, 31560, 31579, 20, 12, 2.50, 1
7864, 31561, 6, 0, 31562, 31567, 6, 0, 1.00, 1
7865, 31563, 12, 0, 31731, 31757, 194, 182, 16.17, 1
7866, 31569, 1, 0, 31570, 31570, 1, 0, 1.00, 1
7867, 31573, 5, 0, 31574, 31578, 5, 0, 1.00, 1
7868, 31576, 10, 0, 31580, 31595, 19, 9, 1.90, 1
7869, 31577, 23, 0, 47672, 47694, 16117, 16094, 700.74, 1
7870, 31582, 16, 0, 43518, 43533, 11951, 11935, 746.94, 1
7871, 31585, 4, 0, 31586, 31589, 4, 0, 1.00, 1
7872, 31590, 2, 0, 31591, 31592, 2, 0, 1.00, 1
7873, 31591, 5, 0, 31596, 31600, 9, 4, 1.80, 1
7874, 31597, 6, 0, 31601, 31612, 15, 9, 2.50, 1
7875, 31601, 5, 0, 31602, 31606, 5, 0, 1.00, 1
7876, 31606, 1, 0, 31607, 31607, 1, 0, 1.00, 1
7877, 31616, 1, 0, 31617, 31617, 1, 0, 1.00, 1
7878, 31621, 1, 0, 31622, 31622, 1, 0, 1.00, 1
7879, 31622, 3, 0, 31627, 31629, 7, 4, 2.33, 1
7880, 31624, 15, 0, 42343, 42357, 10733, 10718, 715.53, 1
7881, 31625, 1, 0, 31626, 31626, 1, 0, 1.00, 1
7882, 31628, 3, 0, 31630, 31633, 5, 2, 1.67, 1
7883, 31631, 1, 0, 31632, 31632, 1, 0, 1.00, 1
7884, 31632, 8, 0, 31640, 31647, 15, 7, 1.88, 1
7885, 31633, 4, 0, 31634, 31639, 6, 2, 1.50, 1
7886, 31634, 1, 0, 31635, 31635, 1, 0, 1.00, 1
7887, 31637, 1, 0, 31638, 31638, 1, 0, 1.00, 1
7888, 31638, 10, 0, 31648, 31692, 54, 44, 5.40, 1
7889, 31641, 11, 0, 31703, 31714, 73, 62, 6.64, 1
7890, 31648, 8, 0, 31649, 31658, 10, 2, 1.25, 1
7891, 31650, 2, 0, 31651, 31652, 2, 0, 1.00, 1
7892, 31651, 8, 0, 31659, 31671, 20, 12, 2.50, 1
7893, 31662, 2, 0, 31663, 31664, 2, 0, 1.00, 1
7894, 31663, 2, 0, 31665, 31666, 3, 1, 1.50, 1
7895, 31667, 1, 0, 31668, 31668, 1, 0, 1.00, 1
7896, 31671, 2, 0, 31672, 31673, 2, 0, 1.00, 1
7897, 31674, 1, 0, 31675, 31675, 1, 0, 1.00, 1
7898, 31676, 3, 0, 31677, 31679, 3, 0, 1.00, 1
7899, 31680, 6, 0, 31681, 31686, 6, 0, 1.00, 1
7900, 31692, 10, 0, 31693, 31702, 10, 0, 1.00, 1
7901, 31704, 1, 0, 31705, 31705, 1, 0, 1.00, 1
7902, 31716, 2, 0, 31717, 31718, 2, 0, 1.00, 1
7903, 31724, 2, 0, 31725, 31726, 2, 0, 1.00, 1
7904, 31737, 7, 0, 31738, 31744, 7, 0, 1.00, 1
7905, 31745, 3, 0, 31746, 31748, 3, 0, 1.00, 1
7906, 31750, 1, 0, 31751, 31751, 1, 0, 1.00, 1
7907, 31752, 4, 0, 31753, 31756, 4, 0, 1.00, 1
7908, 31754, 7, 0, 31771, 31789, 35, 28, 5.00, 1
7909, 31756, 4, 0, 31758, 31762, 6, 2, 1.50, 1
7910, 31759, 1, 0, 31760, 31760, 1, 0, 1.00, 1
7911, 31761, 5, 0, 31763, 31767, 6, 1, 1.20, 1
7912, 31763, 7, 0, 31790, 31796, 33, 26, 4.71, 1
7913, 31767, 3, 0, 31768, 31770, 3, 0, 1.00, 1
7914, 31774, 6, 0, 31775, 31786, 12, 6, 2.00, 1
7915, 31775, 21, 0, 46991, 47011, 15236, 15215, 725.52, 1
7916, 31778, 5, 0, 31779, 31783, 5, 0, 1.00, 1
7917, 31783, 1, 0, 31784, 31784, 1, 0, 1.00, 1
7918, 31793, 8, 0, 31797, 31810, 17, 9, 2.12, 1
7919, 31796, 12, 0, 31837, 31857, 61, 49, 5.08, 1
7920, 31801, 4, 0, 31802, 31805, 4, 0, 1.00, 1
7921, 31803, 9, 0, 31814, 31836, 33, 24, 3.67, 1
7922, 31805, 2, 0, 31806, 31807, 2, 0, 1.00, 1
7923, 31809, 19, 0, 46062, 46080, 14271, 14252, 751.11, 1
7924, 31810, 3, 0, 31811, 31813, 3, 0, 1.00, 1
7925, 31814, 6, 0, 31815, 31824, 10, 4, 1.67, 1
7926, 31819, 4, 0, 31820, 31823, 4, 0, 1.00, 1
7927, 31827, 3, 0, 31828, 31830, 3, 0, 1.00, 1
7928, 31834, 1, 0, 31835, 31835, 1, 0, 1.00, 1
7929, 31837, 25, 0, 48300, 48324, 16487, 16462, 659.48, 1
7930, 31839, 2, 0, 31840, 31841, 2, 0, 1.00, 1
7931, 31848, 6, 0, 31849, 31864, 16, 10, 2.67, 1
7932, 31851, 1, 0, 31852, 31852, 1, 0, 1.00, 1
7933, 31852, 3, 0, 31865, 31867, 15, 12, 5.00, 1
7934, 31853, 3, 0, 31854, 31856, 3, 0, 1.00, 1
7935, 31854, 7, 0, 31875, 31885, 31, 24, 4.43, 1
7936, 31855, 3, 0, 31868, 31870, 15, 12, 5.00, 1
7937, 31856, 4, 0, 31871, 31874, 18, 14, 4.50, 1
7938, 31858, 4, 0, 31859, 31862, 4, 0, 1.00, 1
7939, 31877, 2, 0, 31878, 31879, 2, 0, 1.00, 1
7940, 31880, 4, 0, 31881, 31890, 10, 6, 2.50, 1
7941, 31881, 1, 0, 31882, 31882, 1, 0, 1.00, 1
7942, 31886, 2, 0, 31887, 31888, 2, 0, 1.00, 1
7943, 31896, 3, 0, 31897, 31899, 3, 0, 1.00, 1
7944, 31901, 10, 0, 31902, 31922, 21, 11, 2.10, 1
7945, 31903, 4, 0, 31904, 31907, 4, 0, 1.00, 1
7946, 31906, 27, 0, 48613, 48639, 16733, 16706, 619.74, 1
7947, 31914, 10, 0, 31926, 31958, 44, 34, 4.40, 1
7948, 31917, 2, 0, 31918, 31919, 2, 0, 1.00, 1
7949, 31922, 2, 0, 31923, 31925, 3, 1, 1.50, 1
7950, 31923, 1, 0, 31924, 31924, 1, 0, 1.00, 1
7951, 31927, 4, 0, 31928, 31931, 4, 0, 1.00, 1
7952, 31931, 6, 0, 31932, 31939, 8, 2, 1.33, 1
7953, 31934, 2, 0, 31935, 31936, 2, 0, 1.00, 1
7954, 31935, 5, 0, 31940, 31944, 9, 4, 1.80, 1
7955, 31949, 2, 0, 31950, 31951, 2, 0, 1.00, 1
7956, 31953, 4, 0, 31954, 31957, 4, 0, 1.00, 1
7957, 31960, 7, 0, 31961, 31973, 13, 6, 1.86, 1
7958, 31961, 1, 0, 31962, 31962, 1, 0, 1.00, 1
7959, 31964, 3, 0, 31965, 31967, 3, 0, 1.00, 1
7960, 31970, 2, 0, 31971, 31972, 2, 0, 1.00, 1
7961, 31973, 7, 0, 31974, 31980, 7, 0, 1.00, 1
7962, 31975, 10, 0, 31981, 31991, 16, 6, 1.60, 1
7963, 31986, 1, 0, 31987, 31987, 1, 0, 1.00, 1
7964, 31992, 4, 0, 31993, 31996, 4, 0, 1.00, 1
7965, 31997, 2, 0, 31998, 31999, 2, 0, 1.00, 1
7966, 31998, 3, 0, 32000, 32002, 4, 1, 1.33, 1
7967, 32001, 4, 0, 32003, 32006, 5, 1, 1.25, 1
7968, 32004, 9, 0, 32044, 32060, 56, 47, 6.22, 1
7969, 32006, 5, 0, 32007, 32013, 7, 2, 1.40, 1
7970, 32008, 2, 0, 32009, 32010, 2, 0, 1.00, 1
7971, 32013, 2, 0, 32014, 32015, 2, 0, 1.00, 1
7972, 32019, 8, 0, 32020, 32043, 24, 16, 3.00, 1
7973, 32020, 3, 0, 32021, 32025, 5, 2, 1.67, 1
7974, 32022, 2, 0, 32023, 32024, 2, 0, 1.00, 1
7975, 32028, 1, 0, 32029, 32029, 1, 0, 1.00, 1
7976, 32032, 5, 0, 32033, 32037, 5, 0, 1.00, 1
7977, 32033, 10, 0, 32061, 32097, 64, 54, 6.40, 1
7978, 32047, 8, 0, 32048, 32055, 8, 0, 1.00, 1
7979, 32058, 11, 0, 32130, 32150, 92, 81, 8.36, 1
7980, 32060, 11, 0, 32201, 32213, 153, 142, 13.91, 1
7981, 32062, 3, 0, 32063, 32065, 3, 0, 1.00, 1
7982, 32064, 8, 0, 32122, 32129, 65, 57, 8.12, 1
7983, 32066, 3, 0, 32067, 32069, 3, 0, 1.00, 1
7984, 32069, 5, 0, 32070, 32077, 8, 3, 1.60, 1
7985, 32071, 1, 0, 32072, 32072, 1, 0, 1.00, 1
7986, 32072, 2, 0, 32073, 32074, 2, 0, 1.00, 1
7987, 32078, 1, 0, 32079, 32079, 1, 0, 1.00, 1
7988, 32079, 2, 0, 32080, 32081, 2, 0, 1.00, 1
7989, 32082, 1, 0, 32083, 32083, 1, 0, 1.00, 1
7990, 32083, 6, 0, 32106, 32114, 31, 25, 5.17, 1
7991, 32085, 3, 0, 32086, 32088, 3, 0, 1.00, 1
7992, 32086, 7, 0, 32115, 32121, 35, 28, 5.00, 1
7993, 32089, 4, 0, 32090, 32093, 4, 0, 1.00, 1
7994, 32092, 4, 0, 32100, 32104, 12, 8, 3.00, 1
7995, 32094, 2, 0, 32095, 32098, 4, 2, 2.00, 1
7996, 32095, 1, 0, 32096, 32096, 1, 0, 1.00, 1
7997, 32096, 1, 0, 32099, 32099, 3, 2, 3.00, 1
7998, 32100, 1, 0, 32101, 32101, 1, 0, 1.00, 1
7999, 32104, 1, 0, 32105, 32105, 1, 0, 1.00, 1
8000, 32107, 3, 0, 32108, 32110, 3, 0, 1.00, 1
8001, 32132, 3, 0, 32133, 32135, 3, 0, 1.00, 1
8002, 32138, 11, 0, 32214, 32245, 107, 96, 9.73, 1
8003, 32139, 1, 0, 32140, 32140, 1, 0, 1.00, 1
8004, 32141, 9, 0, 32142, 32165, 24, 15, 2.67, 1
8005, 32144, 3, 0, 32145, 32147, 3, 0, 1.00, 1
8006, 32146, 3, 0, 32151, 32154, 8, 5, 2.67, 1
8007, 32147, 17, 0, 44303, 44319, 12172, 12155, 716.00, 1
8008, 32151, 1, 0, 32152, 32152, 1, 0, 1.00, 1
8009, 32158, 8, 0, 32159, 32172, 14, 6, 1.75, 1
8010, 32159, 4, 0, 32160, 32163, 4, 0, 1.00, 1
8011, 32172, 2, 0, 32173, 32174, 2, 0, 1.00, 1
8012, 32173, 2, 0, 32175, 32176, 3, 1, 1.50, 1
8013, 32175, 9, 0, 32177, 32191, 16, 7, 1.78, 1
8014, 32177, 3, 0, 32178, 32180, 3, 0, 1.00, 1
8015, 32179, 9, 0, 32192, 32200, 21, 12, 2.33, 1
8016, 32183, 3, 0, 32184, 32186, 3, 0, 1.00, 1
8017, 32188, 16, 0, 43534, 43549, 11361, 11345, 710.06, 1
8018, 32203, 2, 0, 32204, 32205, 2, 0, 1.00, 1
8019, 32213, 15, 0, 42358, 42372, 10159, 10144, 677.27, 1
8020, 32220, 9, 0, 32221, 32234, 14, 5, 1.56, 1
8021, 32226, 3, 0, 32227, 32229, 3, 0, 1.00, 1
8022, 32227, 6, 0, 32251, 32257, 30, 24, 5.00, 1
8023, 32229, 2, 0, 32230, 32231, 2, 0, 1.00, 1
8024, 32234, 3, 0, 32235, 32237, 3, 0, 1.00, 1
8025, 32237, 9, 0, 32339, 32365, 128, 119, 14.22, 1
8026, 32240, 4, 0, 32241, 32247, 7, 3, 1.75, 1
8027, 32241, 6, 0, 32262, 32267, 26, 20, 4.33, 1
8028, 32242, 2, 0, 32243, 32244, 2, 0, 1.00, 1
8029, 32243, 3, 0, 32248, 32250, 7, 4, 2.33, 1
8030, 32247, 7, 0, 32268, 32279, 32, 25, 4.57, 1
8031, 32248, 8, 0, 32329, 32338, 90, 82, 11.25, 1
8032, 32253, 1, 0, 32254, 32254, 1, 0, 1.00, 1
8033, 32254, 3, 0, 32258, 32261, 7, 4, 2.33, 1
8034, 32256, 7, 0, 32322, 32328, 72, 65, 10.29, 1
8035, 32259, 1, 0, 32260, 32260, 1, 0, 1.00, 1
8036, 32270, 5, 0, 32271, 32275, 5, 0, 1.00, 1
8037, 32273, 5, 0, 32280, 32288, 15, 10, 3.00, 1
8038, 32274, 5, 0, 32289, 32298, 24, 19, 4.80, 1
8039, 32275, 5, 0, 32300, 32309, 34, 29, 6.80, 1
8040, 32280, 5, 0, 32312, 32316, 36, 31, 7.20, 1
8041, 32282, 4, 0, 32283, 32286, 4, 0, 1.00, 1
8042, 32288, 5, 0, 32317, 32321, 33, 28, 6.60, 1
8043, 32291, 9, 0, 32458, 32474, 183, 174, 20.33, 1
8044, 32292, 4, 0, 32293, 32299, 7, 3, 1.75, 1
8045, 32295, 2, 0, 32296, 32297, 2, 0, 1.00, 1
8046, 32299, 15, 0, 42373, 42387, 10088, 10073, 672.53, 1
8047, 32303, 4, 0, 32304, 32311, 8, 4, 2.00, 1
8048, 32305, 3, 0, 32306, 32308, 3, 0, 1.00, 1
8049, 32332, 2, 0, 32333, 32334, 2, 0, 1.00, 1
8050, 32342, 6, 0, 32343, 32353, 11, 5, 1.83, 1
8051, 32344, 19, 0, 46081, 46099, 13755, 13736, 723.95, 1
8052, 32346, 5, 0, 32347, 32351, 5, 0, 1.00, 1
8053, 32347, 8, 0, 32408, 32418, 71, 63, 8.88, 1
8054, 32355, 5, 0, 32356, 32368, 13, 8, 2.60, 1
8055, 32357, 4, 0, 32358, 32362, 5, 1, 1.25, 1
8056, 32360, 1, 0, 32361, 32361, 1, 0, 1.00, 1
8057, 32361, 4, 0, 32369, 32375, 14, 10, 3.50, 1
8058, 32370, 3, 0, 32371, 32373, 3, 0, 1.00, 1
8059, 32371, 5, 0, 32389, 32393, 22, 17, 4.40, 1
8060, 32374, 4, 0, 32378, 32385, 11, 7, 2.75, 1
8061, 32375, 2, 0, 32376, 32377, 2, 0, 1.00, 1
8062, 32378, 6, 0, 32394, 32400, 22, 16, 3.67, 1
8063, 32379, 1, 0, 32380, 32380, 1, 0, 1.00, 1
8064, 32380, 1, 0, 32381, 32381, 1, 0, 1.00, 1
8065, 32381, 3, 0, 32386, 32388, 7, 4, 2.33, 1
8066, 32382, 2, 0, 32383, 32384, 2, 0, 1.00, 1
8067, 32392, 8, 0, 32424, 32435, 43, 35, 5.38, 1
8068, 32394, 10, 0, 32538, 32550, 156, 146, 15.60, 1
8069, 32395, 1, 0, 32396, 32396, 1, 0, 1.00, 1
8070, 32397, 7, 0, 32401, 32407, 10, 3, 1.43, 1
8071, 32399, 8, 0, 32443, 32451, 52, 44, 6.50, 1
8072, 32409, 3, 0, 32410, 32412, 3, 0, 1.00, 1
8073, 32416, 20, 0, 46474, 46493, 14077, 14057, 703.85, 1
8074, 32418, 5, 0, 32419, 32423, 5, 0, 1.00, 1
8075, 32425, 4, 0, 32426, 32429, 4, 0, 1.00, 1
8076, 32429, 12, 0, 32579, 32598, 169, 157, 14.08, 1
8077, 32432, 9, 0, 32480, 32491, 59, 50, 6.56, 1
8078, 32435, 3, 0, 32436, 32438, 3, 0, 1.00, 1
8079, 32436, 4, 0, 32439, 32442, 6, 2, 1.50, 1
8080, 32447, 1, 0, 32448, 32448, 1, 0, 1.00, 1
8081, 32451, 5, 0, 32452, 32457, 6, 1, 1.20, 1
8082, 32454, 1, 0, 32455, 32455, 1, 0, 1.00, 1
8083, 32460, 2, 0, 32461, 32462, 2, 0, 1.00, 1
8084, 32461, 2, 0, 32463, 32464, 3, 1, 1.50, 1
8085, 32464, 9, 0, 32517, 32526, 62, 53, 6.89, 1
8086, 32467, 12, 0, 32600, 32612, 145, 133, 12.08, 1
8087, 32468, 3, 0, 32469, 32471, 3, 0, 1.00, 1
8088, 32469, 3, 0, 32475, 32477, 8, 5, 2.67, 1
8089, 32472, 1, 0, 32473, 32473, 1, 0, 1.00, 1
8090, 32477, 2, 0, 32478, 32479, 2, 0, 1.00, 1
8091, 32479, 11, 0, 32561, 32578, 99, 88, 9.00, 1
8092, 32485, 6, 0, 32486, 32496, 11, 5, 1.83, 1
8093, 32486, 2, 0, 32487, 32488, 2, 0, 1.00, 1
8094, 32488, 5, 0, 32497, 32503, 15, 10, 3.00, 1
8095, 32491, 13, 0, 36161, 36364, 3873, 3860, 297.92, 1
8096, 32493, 8, 0, 32509, 32516, 23, 15, 2.88, 1
8097, 32500, 2, 0, 32501, 32502, 2, 0, 1.00, 1
8098, 32503, 5, 0, 32504, 32508, 5, 0, 1.00, 1
8099, 32517, 1, 0, 32518, 32518, 1, 0, 1.00, 1
8100, 32522, 9, 0, 32527, 32535, 13, 4, 1.44, 1
8101, 32535, 2, 0, 32536, 32537, 2, 0, 1.00, 1
8102, 32538, 3, 0, 32539, 32541, 3, 0, 1.00, 1
8103, 32541, 10, 0, 32551, 32560, 19, 9, 1.90, 1
8104, 32566, 5, 0, 32567, 32571, 5, 0, 1.00, 1
8105, 32568, 17, 0, 44320, 44336, 11768, 11751, 692.24, 1
8106, 32575, 2, 0, 32576, 32577, 2, 0, 1.00, 1
8107, 32579, 2, 0, 32580, 32581, 2, 0, 1.00, 1
8108, 32585, 2, 0, 32586, 32587, 2, 0, 1.00, 1
8109, 32588, 1, 0, 32589, 32589, 1, 0, 1.00, 1
8110, 32592, 3, 0, 32593, 32595, 3, 0, 1.00, 1
8111, 32598, 1, 0, 32599, 32599, 1, 0, 1.00, 1
8112, 32608, 1, 0, 32609, 32609, 1, 0, 1.00, 1
8113, 32618, 1, 0, 32619, 32619, 1, 0, 1.00, 1
8114, 32625, 2, 0, 32626, 32627, 2, 0, 1.00, 1
8115, 32629, 2, 0, 32630, 32631, 2, 0, 1.00, 1
8116, 32630, 9, 0, 32632, 32648, 18, 9, 2.00, 1
8117, 32632, 2, 0, 32633, 32634, 2, 0, 1.00, 1
8118, 32634, 2, 0, 32635, 32636, 2, 0, 1.00, 1
8119, 32639, 3, 0, 32640, 32642, 3, 0, 1.00, 1
8120, 32640, 11, 0, 32649, 32693, 53, 42, 4.82, 1
8121, 32645, 1, 0, 32646, 32646, 1, 0, 1.00, 1
8122, 32649, 5, 0, 32650, 32654, 5, 0, 1.00, 1
8123, 32652, 8, 0, 32655, 32666, 14, 6, 1.75, 1
8124, 32660, 4, 0, 32661, 32664, 4, 0, 1.00, 1
8125, 32669, 5, 0, 32670, 32679, 10, 5, 2.00, 1
8126, 32671, 2, 0, 32672, 32673, 2, 0, 1.00, 1
8127, 32673, 4, 0, 32680, 32683, 10, 6, 2.50, 1
8128, 32675, 3, 0, 32676, 32678, 3, 0, 1.00, 1
8129, 32683, 11, 0, 32858, 32873, 190, 179, 17.27, 1
8130, 32687, 7, 0, 32688, 32721, 34, 27, 4.86, 1
8131, 32689, 1, 0, 32690, 32690, 1, 0, 1.00, 1
8132, 32690, 3, 0, 32694, 32696, 6, 3, 2.00, 1
8133, 32692, 15, 0, 42388, 42402, 9710, 9695, 647.33, 1
8134, 32698, 3, 0, 32699, 32701, 3, 0, 1.00, 1
8135, 32702, 6, 0, 32703, 32737, 35, 29, 5.83, 1
8136, 32704, 5, 0, 32705, 32711, 7, 2, 1.40, 1
8137, 32708, 2, 0, 32709, 32710, 2, 0, 1.00, 1
8138, 32709, 3, 0, 32722, 32724, 15, 12, 5.00, 1
8139, 32711, 4, 0, 32712, 32715, 4, 0, 1.00, 1
8140, 32713, 6, 0, 32742, 32753, 40, 34, 6.67, 1
8141, 32715, 3, 0, 32716, 32718, 3, 0, 1.00, 1
8142, 32718, 4, 0, 32738, 32741, 23, 19, 5.75, 1
8143, 32719, 1, 0, 32720, 32720, 1, 0, 1.00, 1
8144, 32722, 8, 0, 32772, 32782, 60, 52, 7.50, 1
8145, 32724, 1, 0, 32725, 32725, 1, 0, 1.00, 1
8146, 32725, 2, 0, 32726, 32728, 3, 1, 1.50, 1
8147, 32726, 1, 0, 32727, 32727, 1, 0, 1.00, 1
8148, 32731, 3, 0, 32732, 32734, 3, 0, 1.00, 1
8149, 32734, 2, 0, 32735, 32736, 2, 0, 1.00, 1
8150, 32741, 10, 0, 32834, 32848, 107, 97, 10.70, 1
8151, 32742, 5, 0, 32743, 32747, 5, 0, 1.00, 1
8152, 32744, 12, 0, 32992, 33004, 260, 248, 21.67, 1
8153, 32745, 5, 0, 32758, 32763, 18, 13, 3.60, 1
8154, 32747, 1, 0, 32748, 32748, 1, 0, 1.00, 1
8155, 32751, 12, 0, 33005, 33018, 267, 255, 22.25, 1
8156, 32753, 4, 0, 32754, 32757, 4, 0, 1.00, 1
8157, 32760, 1, 0, 32761, 32761, 1, 0, 1.00, 1
8158, 32762, 8, 0, 32788, 32807, 45, 37, 5.62, 1
8159, 32763, 4, 0, 32764, 32767, 4, 0, 1.00, 1
8160, 32767, 4, 0, 32768, 32771, 4, 0, 1.00, 1
8161, 32774, 1, 0, 32775, 32775, 1, 0, 1.00, 1
8162, 32775, 5, 0, 32783, 32787, 12, 7, 2.40, 1
8163, 32776, 2, 0, 32777, 32778, 2, 0, 1.00, 1
8164, 32791, 3, 0, 32792, 32794, 3, 0, 1.00, 1
8165, 32795, 2, 0, 32796, 32797, 2, 0, 1.00, 1
8166, 32798, 2, 0, 32799, 32800, 2, 0, 1.00, 1
8167, 32800, 4, 0, 32813, 32816, 16, 12, 4.00, 1
8168, 32801, 5, 0, 32802, 32808, 7, 2, 1.40, 1
8169, 32805, 1, 0, 32806, 32806, 1, 0, 1.00, 1
8170, 32806, 3, 0, 32810, 32812, 6, 3, 2.00, 1
8171, 32808, 1, 0, 32809, 32809, 1, 0, 1.00, 1
8172, 32810, 5, 0, 32822, 32826, 16, 11, 3.20, 1
8173, 32812, 4, 0, 32817, 32821, 9, 5, 2.25, 1
8174, 32813, 5, 0, 32828, 32833, 20, 15, 4.00, 1
