pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8175, 32817, 1, 0, 32818, 32818, 1, 0, 1.00, 1
8176, 32826, 1, 0, 32827, 32827, 1, 0, 1.00, 1
8177, 32828, 1, 0, 32829, 32829, 1, 0, 1.00, 1
8178, 32838, 1, 0, 32839, 32839, 1, 0, 1.00, 1
8179, 32840, 6, 0, 32841, 32857, 17, 11, 2.83, 1
8180, 32841, 3, 0, 32842, 32844, 3, 0, 1.00, 1
8181, 32852, 4, 0, 32853, 32856, 4, 0, 1.00, 1
8182, 32859, 1, 0, 32860, 32860, 1, 0, 1.00, 1
8183, 32864, 10, 0, 32865, 32881, 17, 7, 1.70, 1
8184, 32867, 1, 0, 32868, 32868, 1, 0, 1.00, 1
8185, 32873, 1, 0, 32874, 32874, 1, 0, 1.00, 1
8186, 32883, 6, 0, 32884, 32902, 19, 13, 3.17, 1
8187, 32884, 4, 0, 32885, 32888, 4, 0, 1.00, 1
8188, 32887, 8, 0, 32912, 32923, 36, 28, 4.50, 1
8189, 32888, 2, 0, 32889, 32890, 2, 0, 1.00, 1
8190, 32889, 9, 0, 32949, 32958, 69, 60, 7.67, 1
8191, 32890, 1, 0, 32891, 32891, 1, 0, 1.00, 1
8192, 32893, 2, 0, 32894, 32895, 2, 0, 1.00, 1
8193, 32897, 4, 0, 32898, 32901, 4, 0, 1.00, 1
8194, 32899, 8, 0, 32924, 32932, 33, 25, 4.12, 1
8195, 32900, 5, 0, 32907, 32911, 11, 6, 2.20, 1
8196, 32901, 8, 0, 32933, 32948, 47, 39, 5.88, 1
8197, 32902, 4, 0, 32903, 32906, 4, 0, 1.00, 1
8198, 32916, 4, 0, 32917, 32920, 4, 0, 1.00, 1
8199, 32926, 10, 0, 32969, 32988, 62, 52, 6.20, 1
8200, 32927, 1, 0, 32928, 32928, 1, 0, 1.00, 1
8201, 32933, 1, 0, 32934, 32934, 1, 0, 1.00, 1
8202, 32938, 2, 0, 32939, 32940, 2, 0, 1.00, 1
8203, 32941, 5, 0, 32942, 32946, 5, 0, 1.00, 1
8204, 32955, 1, 0, 32956, 32956, 1, 0, 1.00, 1
8205, 32969, 2, 0, 32970, 32971, 2, 0, 1.00, 1
8206, 32974, 6, 0, 32975, 32980, 6, 0, 1.00, 1
8207, 32984, 2, 0, 32985, 32986, 2, 0, 1.00, 1
8208, 32986, 3, 0, 32989, 32991, 5, 2, 1.67, 1
8209, 32992, 1, 0, 32993, 32993, 1, 0, 1.00, 1
8210, 33013, 1, 0, 33014, 33014, 1, 0, 1.00, 1
8211, 33014, 1, 0, 33015, 33015, 1, 0, 1.00, 1
8212, 33020, 6, 0, 33021, 33032, 12, 6, 2.00, 1
8213, 33021, 3, 0, 33022, 33024, 3, 0, 1.00, 1
8214, 33023, 5, 0, 33034, 33040, 17, 12, 3.40, 1
8215, 33024, 3, 0, 33025, 33027, 3, 0, 1.00, 1
8216, 33030, 12, 0, 33543, 33556, 526, 514, 43.83, 1
8217, 33032, 1, 0, 33033, 33033, 1, 0, 1.00, 1
8218, 33037, 2, 0, 33038, 33039, 2, 0, 1.00, 1
8219, 33039, 9, 0, 33043, 33058, 19, 10, 2.11, 1
8220, 33040, 2, 0, 33041, 33042, 2, 0, 1.00, 1
8221, 33043, 3, 0, 33044, 33046, 3, 0, 1.00, 1
8222, 33045, 4, 0, 33047, 33050, 5, 1, 1.25, 1
8223, 33048, 11, 0, 33407, 33442, 394, 383, 35.82, 1
8224, 33059, 4, 0, 33060, 33063, 4, 0, 1.00, 1
8225, 33061, 12, 0, 33557, 33571, 510, 498, 42.50, 1
8226, 33063, 10, 0, 33167, 33180, 117, 107, 11.70, 1
8227, 33067, 6, 0, 33068, 33080, 13, 7, 2.17, 1
8228, 33068, 2, 0, 33069, 33070, 2, 0, 1.00, 1
8229, 33070, 3, 0, 33071, 33073, 3, 0, 1.00, 1
8230, 33073, 1, 0, 33074, 33074, 1, 0, 1.00, 1
8231, 33078, 1, 0, 33079, 33079, 1, 0, 1.00, 1
8232, 33080, 6, 0, 33107, 33120, 40, 34, 6.67, 1
8233, 33084, 4, 0, 33085, 33088, 4, 0, 1.00, 1
8234, 33088, 2, 0, 33089, 33090, 2, 0, 1.00, 1
8235, 33090, 2, 0, 33093, 33094, 4, 2, 2.00, 1
8236, 33094, 4, 0, 33095, 33098, 4, 0, 1.00, 1
8237, 33097, 10, 0, 33186, 33206, 109, 99, 10.90, 1
8238, 33098, 4, 0, 33099, 33102, 4, 0, 1.00, 1
8239, 33101, 8, 0, 33144, 33166, 65, 57, 8.12, 1
8240, 33102, 3, 0, 33103, 33105, 3, 0, 1.00, 1
8241, 33105, 1, 0, 33106, 33106, 1, 0, 1.00, 1
8242, 33109, 4, 0, 33110, 33127, 18, 14, 4.50, 1
8243, 33110, 3, 0, 33111, 33115, 5, 2, 1.67, 1
8244, 33112, 2, 0, 33113, 33114, 2, 0, 1.00, 1
8245, 33115, 3, 0, 33128, 33132, 17, 14, 5.67, 1
8246, 33116, 2, 0, 33117, 33118, 2, 0, 1.00, 1
8247, 33120, 2, 0, 33121, 33122, 2, 0, 1.00, 1
8248, 33122, 2, 0, 33123, 33124, 2, 0, 1.00, 1
8249, 33124, 6, 0, 33133, 33138, 14, 8, 2.33, 1
8250, 33128, 17, 0, 44337, 44353, 11225, 11208, 660.29, 1
8251, 33129, 2, 0, 33130, 33131, 2, 0, 1.00, 1
8252, 33135, 21, 0, 47012, 47032, 13897, 13876, 661.76, 1
8253, 33138, 3, 0, 33139, 33141, 3, 0, 1.00, 1
8254, 33141, 2, 0, 33142, 33143, 2, 0, 1.00, 1
8255, 33145, 6, 0, 33146, 33151, 6, 0, 1.00, 1
8256, 33153, 4, 0, 33154, 33159, 6, 2, 1.50, 1
8257, 33156, 2, 0, 33157, 33158, 2, 0, 1.00, 1
8258, 33157, 3, 0, 33160, 33162, 5, 2, 1.67, 1
8259, 33172, 10, 0, 33230, 33252, 80, 70, 8.00, 1
8260, 33174, 4, 0, 33175, 33183, 9, 5, 2.25, 1
8261, 33175, 3, 0, 33176, 33178, 3, 0, 1.00, 1
8262, 33183, 2, 0, 33184, 33185, 2, 0, 1.00, 1
8263, 33190, 3, 0, 33191, 33193, 3, 0, 1.00, 1
8264, 33192, 6, 0, 33207, 33214, 22, 16, 3.67, 1
8265, 33194, 3, 0, 33195, 33197, 3, 0, 1.00, 1
8266, 33199, 5, 0, 33200, 33204, 5, 0, 1.00, 1
8267, 33200, 6, 0, 33215, 33227, 27, 21, 4.50, 1
8268, 33210, 2, 0, 33211, 33212, 2, 0, 1.00, 1
8269, 33211, 12, 0, 33572, 33597, 386, 374, 32.17, 1
8270, 33217, 5, 0, 33218, 33224, 7, 2, 1.40, 1
8271, 33220, 2, 0, 33221, 33222, 2, 0, 1.00, 1
8272, 33227, 2, 0, 33228, 33229, 2, 0, 1.00, 1
8273, 33233, 6, 0, 33234, 33242, 9, 3, 1.50, 1
8274, 33235, 3, 0, 33236, 33238, 3, 0, 1.00, 1
8275, 33239, 6, 0, 33264, 33272, 33, 27, 5.50, 1
8276, 33245, 7, 0, 33246, 33292, 47, 40, 6.71, 1
8277, 33246, 1, 0, 33247, 33247, 1, 0, 1.00, 1
8278, 33249, 6, 0, 33250, 33263, 14, 8, 2.33, 1
8279, 33250, 1, 0, 33251, 33251, 1, 0, 1.00, 1
8280, 33252, 5, 0, 33253, 33258, 6, 1, 1.20, 1
8281, 33254, 1, 0, 33255, 33255, 1, 0, 1.00, 1
8282, 33262, 10, 0, 33309, 33327, 65, 55, 6.50, 1
8283, 33264, 3, 0, 33265, 33267, 3, 0, 1.00, 1
8284, 33265, 5, 0, 33273, 33280, 15, 10, 3.00, 1
8285, 33274, 2, 0, 33275, 33276, 2, 0, 1.00, 1
8286, 33276, 1, 0, 33277, 33277, 1, 0, 1.00, 1
8287, 33280, 2, 0, 33281, 33282, 2, 0, 1.00, 1
8288, 33287, 6, 0, 33288, 33303, 16, 10, 2.67, 1
8289, 33288, 2, 0, 33289, 33290, 2, 0, 1.00, 1
8290, 33290, 1, 0, 33291, 33291, 1, 0, 1.00, 1
8291, 33292, 6, 0, 33293, 33298, 6, 0, 1.00, 1
8292, 33303, 3, 0, 33304, 33308, 5, 2, 1.67, 1
8293, 33305, 2, 0, 33306, 33307, 2, 0, 1.00, 1
8294, 33306, 14, 0, 41162, 41175, 7869, 7855, 562.07, 1
8295, 33312, 3, 0, 33313, 33315, 3, 0, 1.00, 1
8296, 33314, 10, 0, 33330, 33359, 45, 35, 4.50, 1
8297, 33316, 3, 0, 33317, 33319, 3, 0, 1.00, 1
8298, 33320, 3, 0, 33321, 33323, 3, 0, 1.00, 1
8299, 33325, 20, 0, 46494, 46513, 13188, 13168, 659.40, 1
8300, 33327, 2, 0, 33328, 33329, 2, 0, 1.00, 1
8301, 33332, 5, 0, 33333, 33337, 5, 0, 1.00, 1
8302, 33334, 6, 0, 33338, 33346, 12, 6, 2.00, 1
8303, 33337, 9, 0, 33389, 33402, 65, 56, 7.22, 1
8304, 33340, 1, 0, 33341, 33341, 1, 0, 1.00, 1
8305, 33343, 2, 0, 33344, 33345, 2, 0, 1.00, 1
8306, 33346, 1, 0, 33347, 33347, 1, 0, 1.00, 1
8307, 33351, 12, 0, 33638, 33694, 343, 331, 28.58, 1
8308, 33353, 7, 0, 33354, 33371, 18, 11, 2.57, 1
8309, 33356, 2, 0, 33357, 33358, 2, 0, 1.00, 1
8310, 33359, 8, 0, 33360, 33381, 22, 14, 2.75, 1
8311, 33361, 2, 0, 33362, 33363, 2, 0, 1.00, 1
8312, 33362, 6, 0, 33382, 33388, 26, 20, 4.33, 1
8313, 33365, 4, 0, 33366, 33369, 4, 0, 1.00, 1
8314, 33369, 4, 0, 33372, 33375, 6, 2, 1.50, 1
8315, 33383, 1, 0, 33384, 33384, 1, 0, 1.00, 1
8316, 33390, 2, 0, 33391, 33392, 2, 0, 1.00, 1
8317, 33395, 6, 0, 33396, 33406, 11, 5, 1.83, 1
8318, 33397, 1, 0, 33398, 33398, 1, 0, 1.00, 1
8319, 33407, 10, 0, 33408, 33417, 10, 0, 1.00, 1
8320, 33419, 1, 0, 33420, 33420, 1, 0, 1.00, 1
8321, 33422, 9, 0, 33423, 33484, 62, 53, 6.89, 1
8322, 33423, 5, 0, 33424, 33435, 12, 7, 2.40, 1
8323, 33424, 4, 0, 33425, 33431, 7, 3, 1.75, 1
8324, 33426, 3, 0, 33427, 33429, 3, 0, 1.00, 1
8325, 33429, 10, 0, 33522, 33531, 102, 92, 10.20, 1
8326, 33440, 1, 0, 33441, 33441, 1, 0, 1.00, 1
8327, 33441, 1, 0, 33443, 33443, 2, 1, 2.00, 1
8328, 33442, 12, 0, 33806, 33857, 415, 403, 34.58, 1
8329, 33443, 3, 0, 33444, 33446, 3, 0, 1.00, 1
8330, 33446, 6, 0, 33447, 33459, 13, 7, 2.17, 1
8331, 33450, 2, 0, 33451, 33452, 2, 0, 1.00, 1
8332, 33451, 7, 0, 33465, 33472, 21, 14, 3.00, 1
8333, 33453, 5, 0, 33454, 33458, 5, 0, 1.00, 1
8334, 33457, 5, 0, 33460, 33464, 7, 2, 1.40, 1
8335, 33465, 1, 0, 33466, 33466, 1, 0, 1.00, 1
8336, 33477, 1, 0, 33478, 33478, 1, 0, 1.00, 1
8337, 33479, 6, 0, 33480, 33499, 20, 14, 3.33, 1
8338, 33480, 2, 0, 33481, 33482, 2, 0, 1.00, 1
8339, 33481, 2, 0, 33485, 33486, 5, 3, 2.50, 1
8340, 33482, 3, 0, 33487, 33490, 8, 5, 2.67, 1
8341, 33484, 12, 0, 33858, 33890, 406, 394, 33.83, 1
8342, 33485, 8, 0, 33514, 33521, 36, 28, 4.50, 1
8343, 33487, 1, 0, 33488, 33488, 1, 0, 1.00, 1
8344, 33494, 4, 0, 33495, 33498, 4, 0, 1.00, 1
8345, 33498, 6, 0, 33508, 33513, 15, 9, 2.50, 1
8346, 33499, 3, 0, 33500, 33502, 3, 0, 1.00, 1
8347, 33501, 5, 0, 33503, 33507, 6, 1, 1.20, 1
8348, 33507, 35, 0, 49339, 49373, 15866, 15831, 453.31, 1
8349, 33515, 10, 0, 33532, 33542, 27, 17, 2.70, 1
8350, 33532, 1, 0, 33533, 33533, 1, 0, 1.00, 1
8351, 33535, 17, 0, 44354, 44370, 10835, 10818, 637.35, 1
8352, 33543, 2, 0, 33544, 33545, 2, 0, 1.00, 1
8353, 33559, 2, 0, 33560, 33561, 2, 0, 1.00, 1
8354, 33562, 1, 0, 33563, 33563, 1, 0, 1.00, 1
8355, 33576, 7, 0, 33577, 33587, 11, 4, 1.57, 1
8356, 33582, 4, 0, 33583, 33586, 4, 0, 1.00, 1
8357, 33593, 3, 0, 33594, 33596, 3, 0, 1.00, 1
8358, 33594, 6, 0, 33604, 33609, 15, 9, 2.50, 1
8359, 33595, 4, 0, 33599, 33603, 8, 4, 2.00, 1
8360, 33597, 1, 0, 33598, 33598, 1, 0, 1.00, 1
8361, 33600, 6, 0, 33610, 33615, 15, 9, 2.50, 1
8362, 33601, 1, 0, 33602, 33602, 1, 0, 1.00, 1
8363, 33608, 7, 0, 33616, 33622, 14, 7, 2.00, 1
8364, 33618, 8, 0, 33627, 33637, 19, 11, 2.38, 1
8365, 33622, 4, 0, 33623, 33626, 4, 0, 1.00, 1
8366, 33632, 3, 0, 33633, 33635, 3, 0, 1.00, 1
8367, 33640, 8, 0, 33641, 33655, 15, 7, 1.88, 1
8368, 33641, 16, 0, 43550, 43565, 9924, 9908, 620.25, 1
8369, 33642, 2, 0, 33643, 33644, 2, 0, 1.00, 1
8370, 33643, 3, 0, 33645, 33647, 4, 1, 1.33, 1
8371, 33649, 14, 0, 41176, 41189, 7540, 7526, 538.57, 1
8372, 33652, 2, 0, 33653, 33654, 2, 0, 1.00, 1
8373, 33655, 4, 0, 33656, 33661, 6, 2, 1.50, 1
8374, 33656, 2, 0, 33657, 33658, 2, 0, 1.00, 1
8375, 33663, 3, 0, 33664, 33666, 3, 0, 1.00, 1
8376, 33665, 4, 0, 33673, 33676, 11, 7, 2.75, 1
8377, 33666, 3, 0, 33667, 33669, 3, 0, 1.00, 1
8378, 33669, 2, 0, 33670, 33672, 3, 1, 1.50, 1
8379, 33670, 1, 0, 33671, 33671, 1, 0, 1.00, 1
8380, 33679, 2, 0, 33680, 33681, 2, 0, 1.00, 1
8381, 33683, 11, 0, 33684, 33710, 27, 16, 2.45, 1
8382, 33688, 5, 0, 33689, 33697, 9, 4, 1.80, 1
8383, 33690, 1, 0, 33691, 33691, 1, 0, 1.00, 1
8384, 33691, 6, 0, 33718, 33727, 36, 30, 6.00, 1
8385, 33692, 1, 0, 33693, 33693, 1, 0, 1.00, 1
8386, 33696, 12, 0, 34433, 34455, 759, 747, 63.25, 1
8387, 33699, 5, 0, 33700, 33704, 5, 0, 1.00, 1
8388, 33700, 15, 0, 42403, 42417, 8717, 8702, 581.13, 1
8389, 33701, 7, 0, 33730, 33736, 35, 28, 5.00, 1
8390, 33706, 2, 0, 33707, 33708, 2, 0, 1.00, 1
8391, 33708, 4, 0, 33711, 33714, 6, 2, 1.50, 1
8392, 33714, 3, 0, 33715, 33717, 3, 0, 1.00, 1
8393, 33721, 4, 0, 33722, 33729, 8, 4, 2.00, 1
8394, 33723, 2, 0, 33724, 33725, 2, 0, 1.00, 1
8395, 33729, 7, 0, 33737, 33743, 14, 7, 2.00, 1
8396, 33736, 11, 0, 33744, 33768, 32, 21, 2.91, 1
8397, 33745, 4, 0, 33746, 33752, 7, 3, 1.75, 1
8398, 33746, 2, 0, 33747, 33748, 2, 0, 1.00, 1
8399, 33748, 5, 0, 33753, 33759, 11, 6, 2.20, 1
8400, 33750, 1, 0, 33751, 33751, 1, 0, 1.00, 1
8401, 33754, 9, 0, 33769, 33789, 35, 26, 3.89, 1
8402, 33756, 2, 0, 33757, 33758, 2, 0, 1.00, 1
8403, 33768, 20, 0, 46514, 46533, 12765, 12745, 638.25, 1
8404, 33771, 4, 0, 33772, 33775, 4, 0, 1.00, 1
8405, 33777, 4, 0, 33778, 33781, 4, 0, 1.00, 1
8406, 33779, 7, 0, 33795, 33804, 25, 18, 3.57, 1
8407, 33780, 12, 0, 35019, 35030, 1250, 1238, 104.17, 1
8408, 33782, 4, 0, 33783, 33786, 4, 0, 1.00, 1
8409, 33789, 1, 0, 33790, 33790, 1, 0, 1.00, 1
8410, 33790, 4, 0, 33791, 33794, 4, 0, 1.00, 1
8411, 33798, 3, 0, 33799, 33801, 3, 0, 1.00, 1
8412, 33804, 1, 0, 33805, 33805, 1, 0, 1.00, 1
8413, 33808, 2, 0, 33809, 33810, 2, 0, 1.00, 1
8414, 33810, 6, 0, 33811, 33818, 8, 2, 1.33, 1
8415, 33811, 7, 0, 33819, 33825, 14, 7, 2.00, 1
8416, 33814, 1, 0, 33815, 33815, 1, 0, 1.00, 1
8417, 33816, 1, 0, 33817, 33817, 1, 0, 1.00, 1
8418, 33817, 8, 0, 33826, 33843, 26, 18, 3.25, 1
8419, 33828, 3, 0, 33829, 33834, 6, 3, 2.00, 1
8420, 33829, 2, 0, 33830, 33832, 3, 1, 1.50, 1
8421, 33830, 1, 0, 33831, 33831, 1, 0, 1.00, 1
8422, 33831, 4, 0, 33835, 33838, 7, 3, 1.75, 1
8423, 33847, 2, 0, 33848, 33849, 2, 0, 1.00, 1
8424, 33848, 2, 0, 33851, 33852, 4, 2, 2.00, 1
8425, 33849, 1, 0, 33850, 33850, 1, 0, 1.00, 1
8426, 33858, 2, 0, 33859, 33860, 2, 0, 1.00, 1
8427, 33859, 7, 0, 33865, 33879, 20, 13, 2.86, 1
8428, 33860, 3, 0, 33861, 33864, 4, 1, 1.33, 1
8429, 33862, 1, 0, 33863, 33863, 1, 0, 1.00, 1
8430, 33863, 11, 0, 33891, 33922, 59, 48, 5.36, 1
8431, 33865, 6, 0, 33866, 33871, 6, 0, 1.00, 1
8432, 33873, 11, 0, 33942, 33999, 126, 115, 11.45, 1
8433, 33876, 2, 0, 33877, 33878, 2, 0, 1.00, 1
8434, 33877, 17, 0, 44371, 44387, 10510, 10493, 618.24, 1
8435, 33889, 14, 0, 41190, 41203, 7314, 7300, 522.43, 1
8436, 33892, 4, 0, 33893, 33896, 4, 0, 1.00, 1
8437, 33898, 10, 0, 33899, 33909, 11, 1, 1.10, 1
8438, 33902, 1, 0, 33903, 33903, 1, 0, 1.00, 1
8439, 33907, 10, 0, 33923, 33938, 31, 21, 3.10, 1
8440, 33913, 2, 0, 33914, 33915, 2, 0, 1.00, 1
8441, 33916, 4, 0, 33917, 33920, 4, 0, 1.00, 1
8442, 33920, 11, 0, 34006, 34025, 105, 94, 9.55, 1
8443, 33928, 4, 0, 33929, 33934, 6, 2, 1.50, 1
8444, 33931, 2, 0, 33932, 33933, 2, 0, 1.00, 1
8445, 33938, 3, 0, 33939, 33941, 3, 0, 1.00, 1
8446, 33942, 3, 0, 33943, 33945, 3, 0, 1.00, 1
8447, 33944, 9, 0, 33946, 33954, 10, 1, 1.11, 1
8448, 33949, 9, 0, 33955, 33964, 15, 6, 1.67, 1
8449, 33957, 11, 0, 34190, 34201, 244, 233, 22.18, 1
8450, 33959, 1, 0, 33960, 33960, 1, 0, 1.00, 1
8451, 33968, 6, 0, 33969, 33980, 12, 6, 2.00, 1
8452, 33970, 13, 0, 37157, 37178, 3208, 3195, 246.77, 1
8453, 33971, 4, 0, 33972, 33975, 4, 0, 1.00, 1
8454, 33975, 1, 0, 33976, 33976, 1, 0, 1.00, 1
8455, 33976, 3, 0, 33987, 33990, 14, 11, 4.67, 1
8456, 33977, 1, 0, 33978, 33978, 1, 0, 1.00, 1
8457, 33980, 5, 0, 33981, 33986, 6, 1, 1.20, 1
8458, 33983, 1, 0, 33984, 33984, 1, 0, 1.00, 1
8459, 33987, 1, 0, 33988, 33988, 1, 0, 1.00, 1
8460, 33989, 6, 0, 34000, 34005, 16, 10, 2.67, 1
8461, 33990, 3, 0, 33991, 33993, 3, 0, 1.00, 1
8462, 33996, 11, 0, 34208, 34238, 242, 231, 22.00, 1
8463, 34007, 2, 0, 34008, 34010, 3, 1, 1.50, 1
8464, 34008, 1, 0, 34009, 34009, 1, 0, 1.00, 1
8465, 34012, 26, 0, 48454, 48479, 14467, 14441, 556.42, 1
8466, 34018, 10, 0, 34019, 34058, 40, 30, 4.00, 1
8467, 34021, 6, 0, 34022, 34033, 12, 6, 2.00, 1
8468, 34022, 2, 0, 34023, 34024, 2, 0, 1.00, 1
8469, 34023, 3, 0, 34026, 34028, 5, 2, 1.67, 1
8470, 34024, 7, 0, 34109, 34115, 91, 84, 13.00, 1
8471, 34035, 5, 0, 34036, 34043, 8, 3, 1.60, 1
8472, 34036, 3, 0, 34037, 34039, 3, 0, 1.00, 1
8473, 34039, 12, 0, 35031, 35057, 1018, 1006, 84.83, 1
8474, 34044, 2, 0, 34045, 34046, 2, 0, 1.00, 1
8475, 34045, 4, 0, 34062, 34066, 21, 17, 5.25, 1
8476, 34047, 5, 0, 34048, 34053, 6, 1, 1.20, 1
8477, 34050, 1, 0, 34051, 34051, 1, 0, 1.00, 1
8478, 34052, 10, 0, 34123, 34144, 92, 82, 9.20, 1
8479, 34055, 5, 0, 34056, 34070, 15, 10, 3.00, 1
8480, 34056, 1, 0, 34057, 34057, 1, 0, 1.00, 1
8481, 34058, 3, 0, 34059, 34061, 3, 0, 1.00, 1
8482, 34059, 5, 0, 34071, 34077, 18, 13, 3.60, 1
8483, 34064, 1, 0, 34065, 34065, 1, 0, 1.00, 1
8484, 34066, 5, 0, 34078, 34088, 22, 17, 4.40, 1
8485, 34072, 2, 0, 34073, 34074, 2, 0, 1.00, 1
8486, 34073, 15, 0, 42418, 42432, 8359, 8344, 557.27, 1
8487, 34078, 3, 0, 34079, 34081, 3, 0, 1.00, 1
8488, 34079, 3, 0, 34082, 34084, 5, 2, 1.67, 1
8489, 34082, 4, 0, 34089, 34094, 12, 8, 3.00, 1
8490, 34089, 4, 0, 34095, 34101, 12, 8, 3.00, 1
8491, 34091, 2, 0, 34092, 34093, 2, 0, 1.00, 1
8492, 34096, 3, 0, 34097, 34099, 3, 0, 1.00, 1
8493, 34100, 4, 0, 34102, 34107, 7, 3, 1.75, 1
8494, 34104, 2, 0, 34105, 34108, 4, 2, 2.00, 1
8495, 34105, 1, 0, 34106, 34106, 1, 0, 1.00, 1
8496, 34112, 7, 0, 34116, 34122, 10, 3, 1.43, 1
8497, 34125, 7, 0, 34126, 34137, 12, 5, 1.71, 1
8498, 34127, 4, 0, 34128, 34131, 4, 0, 1.00, 1
8499, 34132, 7, 0, 34145, 34154, 22, 15, 3.14, 1
8500, 34133, 1, 0, 34134, 34134, 1, 0, 1.00, 1
8501, 34145, 3, 0, 34146, 34148, 3, 0, 1.00, 1
8502, 34150, 10, 0, 34167, 34182, 32, 22, 3.20, 1
8503, 34154, 6, 0, 34155, 34160, 6, 0, 1.00, 1
8504, 34160, 3, 0, 34161, 34165, 5, 2, 1.67, 1
8505, 34161, 2, 0, 34162, 34163, 2, 0, 1.00, 1
8506, 34165, 1, 0, 34166, 34166, 1, 0, 1.00, 1
8507, 34167, 1, 0, 34168, 34168, 1, 0, 1.00, 1
8508, 34171, 3, 0, 34172, 34174, 3, 0, 1.00, 1
8509, 34173, 6, 0, 34183, 34188, 15, 9, 2.50, 1
8510, 34177, 2, 0, 34178, 34179, 2, 0, 1.00, 1
8511, 34181, 11, 0, 34239, 34249, 68, 57, 6.18, 1
8512, 34188, 1, 0, 34189, 34189, 1, 0, 1.00, 1
8513, 34193, 1, 0, 34194, 34194, 1, 0, 1.00, 1
8514, 34201, 6, 0, 34202, 34207, 6, 0, 1.00, 1
8515, 34211, 5, 0, 34212, 34217, 6, 1, 1.20, 1
8516, 34212, 11, 0, 34250, 34314, 102, 91, 9.27, 1
8517, 34215, 1, 0, 34216, 34216, 1, 0, 1.00, 1
8518, 34218, 4, 0, 34219, 34225, 7, 3, 1.75, 1
8519, 34219, 2, 0, 34220, 34221, 2, 0, 1.00, 1
8520, 34223, 1, 0, 34224, 34224, 1, 0, 1.00, 1
8521, 34225, 1, 0, 34226, 34226, 1, 0, 1.00, 1
8522, 34228, 5, 0, 34229, 34234, 6, 1, 1.20, 1
8523, 34230, 1, 0, 34231, 34231, 1, 0, 1.00, 1
8524, 34251, 4, 0, 34252, 34255, 4, 0, 1.00, 1
8525, 34254, 7, 0, 34270, 34286, 32, 25, 4.57, 1
8526, 34255, 5, 0, 34256, 34262, 7, 2, 1.40, 1
8527, 34256, 10, 0, 34338, 34377, 121, 111, 12.10, 1
8528, 34257, 1, 0, 34258, 34258, 1, 0, 1.00, 1
8529, 34258, 1, 0, 34259, 34259, 1, 0, 1.00, 1
8530, 34259, 12, 0, 35134, 35156, 897, 885, 74.75, 1
8531, 34262, 4, 0, 34263, 34269, 7, 3, 1.75, 1
8532, 34265, 3, 0, 34266, 34268, 3, 0, 1.00, 1
8533, 34273, 4, 0, 34274, 34277, 4, 0, 1.00, 1
8534, 34277, 10, 0, 34378, 34395, 118, 108, 11.80, 1
8535, 34278, 6, 0, 34279, 34294, 16, 10, 2.67, 1
8536, 34280, 3, 0, 34281, 34283, 3, 0, 1.00, 1
8537, 34283, 1, 0, 34284, 34284, 1, 0, 1.00, 1
8538, 34285, 11, 0, 34407, 34432, 147, 136, 13.36, 1
8539, 34289, 4, 0, 34290, 34293, 4, 0, 1.00, 1
