pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8540, 34294, 2, 0, 34295, 34296, 2, 0, 1.00, 1
8541, 34297, 2, 0, 34298, 34299, 2, 0, 1.00, 1
8542, 34303, 4, 0, 34304, 34310, 7, 3, 1.75, 1
8543, 34306, 3, 0, 34307, 34309, 3, 0, 1.00, 1
8544, 34307, 7, 0, 34316, 34323, 16, 9, 2.29, 1
8545, 34308, 7, 0, 34330, 34337, 29, 22, 4.14, 1
8546, 34314, 1, 0, 34315, 34315, 1, 0, 1.00, 1
8547, 34320, 1, 0, 34321, 34321, 1, 0, 1.00, 1
8548, 34321, 2, 0, 34324, 34325, 4, 2, 2.00, 1
8549, 34324, 4, 0, 34326, 34329, 5, 1, 1.25, 1
8550, 34330, 1, 0, 34331, 34331, 1, 0, 1.00, 1
8551, 34338, 5, 0, 34339, 34345, 7, 2, 1.40, 1
8552, 34341, 2, 0, 34342, 34343, 2, 0, 1.00, 1
8553, 34344, 8, 0, 34349, 34366, 22, 14, 2.75, 1
8554, 34345, 3, 0, 34346, 34348, 3, 0, 1.00, 1
8555, 34349, 1, 0, 34350, 34350, 1, 0, 1.00, 1
8556, 34350, 4, 0, 34351, 34354, 4, 0, 1.00, 1
8557, 34355, 5, 0, 34356, 34360, 5, 0, 1.00, 1
8558, 34356, 18, 0, 45386, 45403, 11047, 11029, 613.72, 1
8559, 34363, 15, 0, 42433, 42447, 8084, 8069, 538.93, 1
8560, 34367, 2, 0, 34368, 34369, 2, 0, 1.00, 1
8561, 34370, 15, 0, 42448, 42462, 8092, 8077, 539.47, 1
8562, 34380, 1, 0, 34381, 34381, 1, 0, 1.00, 1
8563, 34382, 4, 0, 34383, 34387, 5, 1, 1.25, 1
8564, 34383, 6, 0, 34396, 34406, 23, 17, 3.83, 1
8565, 34385, 1, 0, 34386, 34386, 1, 0, 1.00, 1
8566, 34388, 2, 0, 34389, 34390, 2, 0, 1.00, 1
8567, 34392, 16, 0, 43566, 43581, 9189, 9173, 574.31, 1
8568, 34399, 3, 0, 34400, 34402, 3, 0, 1.00, 1
8569, 34403, 2, 0, 34404, 34405, 2, 0, 1.00, 1
8570, 34411, 3, 0, 34412, 34414, 3, 0, 1.00, 1
8571, 34416, 3, 0, 34417, 34419, 3, 0, 1.00, 1
8572, 34420, 9, 0, 34421, 34429, 9, 0, 1.00, 1
8573, 34434, 16, 0, 43582, 43597, 9163, 9147, 572.69, 1
8574, 34435, 5, 0, 34436, 34442, 7, 2, 1.40, 1
8575, 34436, 2, 0, 34437, 34438, 2, 0, 1.00, 1
8576, 34438, 9, 0, 34456, 34469, 31, 22, 3.44, 1
8577, 34447, 13, 0, 37179, 37275, 2828, 2815, 217.54, 1
8578, 34448, 4, 0, 34449, 34452, 4, 0, 1.00, 1
8579, 34452, 12, 0, 35157, 35172, 720, 708, 60.00, 1
8580, 34461, 2, 0, 34462, 34463, 2, 0, 1.00, 1
8581, 34463, 2, 0, 34464, 34465, 2, 0, 1.00, 1
8582, 34464, 6, 0, 34470, 34476, 12, 6, 2.00, 1
8583, 34466, 1, 0, 34467, 34467, 1, 0, 1.00, 1
8584, 34467, 6, 0, 34477, 34494, 27, 21, 4.50, 1
8585, 34473, 1, 0, 34474, 34474, 1, 0, 1.00, 1
8586, 34475, 7, 0, 34527, 34540, 65, 58, 9.29, 1
8587, 34476, 7, 0, 34546, 34569, 93, 86, 13.29, 1
8588, 34479, 5, 0, 34480, 34503, 24, 19, 4.80, 1
8589, 34480, 4, 0, 34481, 34484, 4, 0, 1.00, 1
8590, 34484, 1, 0, 34485, 34485, 1, 0, 1.00, 1
8591, 34485, 1, 0, 34486, 34486, 1, 0, 1.00, 1
8592, 34487, 4, 0, 34488, 34492, 5, 1, 1.25, 1
8593, 34488, 10, 0, 34794, 34820, 332, 322, 33.20, 1
8594, 34490, 1, 0, 34491, 34491, 1, 0, 1.00, 1
8595, 34491, 3, 0, 34495, 34497, 6, 3, 2.00, 1
8596, 34497, 4, 0, 34509, 34512, 15, 11, 3.75, 1
8597, 34500, 2, 0, 34501, 34502, 2, 0, 1.00, 1
8598, 34503, 4, 0, 34504, 34507, 4, 0, 1.00, 1
8599, 34507, 1, 0, 34508, 34508, 1, 0, 1.00, 1
8600, 34512, 6, 0, 34513, 34522, 10, 4, 1.67, 1
8601, 34515, 4, 0, 34516, 34519, 4, 0, 1.00, 1
8602, 34522, 3, 0, 34523, 34526, 4, 1, 1.33, 1
8603, 34523, 1, 0, 34524, 34524, 1, 0, 1.00, 1
8604, 34532, 6, 0, 34533, 34538, 6, 0, 1.00, 1
8605, 34536, 7, 0, 34579, 34588, 52, 45, 7.43, 1
8606, 34538, 1, 0, 34539, 34539, 1, 0, 1.00, 1
8607, 34540, 1, 0, 34541, 34541, 1, 0, 1.00, 1
8608, 34541, 3, 0, 34542, 34545, 4, 1, 1.33, 1
8609, 34542, 1, 0, 34543, 34543, 1, 0, 1.00, 1
8610, 34547, 4, 0, 34548, 34556, 9, 5, 2.25, 1
8611, 34548, 2, 0, 34549, 34550, 2, 0, 1.00, 1
8612, 34552, 3, 0, 34553, 34555, 3, 0, 1.00, 1
8613, 34553, 5, 0, 34570, 34578, 25, 20, 5.00, 1
8614, 34554, 27, 0, 48640, 48666, 14112, 14085, 522.67, 1
8615, 34559, 5, 0, 34560, 34564, 5, 0, 1.00, 1
8616, 34564, 3, 0, 34565, 34567, 3, 0, 1.00, 1
8617, 34568, 8, 0, 34589, 34612, 44, 36, 5.50, 1
8618, 34570, 2, 0, 34571, 34572, 2, 0, 1.00, 1
8619, 34573, 2, 0, 34574, 34575, 2, 0, 1.00, 1
8620, 34580, 3, 0, 34581, 34583, 3, 0, 1.00, 1
8621, 34582, 8, 0, 34757, 34764, 182, 174, 22.75, 1
8622, 34590, 3, 0, 34591, 34593, 3, 0, 1.00, 1
8623, 34593, 10, 0, 34821, 34830, 237, 227, 23.70, 1
8624, 34594, 5, 0, 34595, 34599, 5, 0, 1.00, 1
8625, 34595, 5, 0, 34613, 34621, 26, 21, 5.20, 1
8626, 34601, 1, 0, 34602, 34602, 1, 0, 1.00, 1
8627, 34603, 7, 0, 34604, 34610, 7, 0, 1.00, 1
8628, 34607, 21, 0, 47033, 47053, 12446, 12425, 592.67, 1
8629, 34612, 16, 0, 43598, 43613, 9001, 8985, 562.56, 1
8630, 34614, 4, 0, 34615, 34618, 4, 0, 1.00, 1
8631, 34617, 7, 0, 34630, 34654, 37, 30, 5.29, 1
8632, 34618, 6, 0, 34622, 34629, 11, 5, 1.83, 1
8633, 34622, 2, 0, 34623, 34624, 2, 0, 1.00, 1
8634, 34630, 3, 0, 34631, 34633, 3, 0, 1.00, 1
8635, 34631, 3, 0, 34634, 34636, 5, 2, 1.67, 1
8636, 34633, 3, 0, 34637, 34639, 6, 3, 2.00, 1
8637, 34634, 5, 0, 34644, 34648, 14, 9, 2.80, 1
8638, 34638, 4, 0, 34640, 34643, 5, 1, 1.25, 1
8639, 34643, 6, 0, 34655, 34662, 19, 13, 3.17, 1
8640, 34656, 1, 0, 34657, 34657, 1, 0, 1.00, 1
8641, 34658, 15, 0, 42463, 42477, 7819, 7804, 521.27, 1
8642, 34660, 1, 0, 34661, 34661, 1, 0, 1.00, 1
8643, 34661, 3, 0, 34663, 34665, 4, 1, 1.33, 1
8644, 34665, 5, 0, 34666, 34670, 5, 0, 1.00, 1
8645, 34666, 5, 0, 34671, 34675, 9, 4, 1.80, 1
8646, 34675, 4, 0, 34676, 34680, 5, 1, 1.25, 1
8647, 34677, 1, 0, 34678, 34678, 1, 0, 1.00, 1
8648, 34678, 7, 0, 34736, 34751, 73, 66, 10.43, 1
8649, 34679, 4, 0, 34683, 34686, 7, 3, 1.75, 1
8650, 34680, 1, 0, 34681, 34681, 1, 0, 1.00, 1
8651, 34681, 1, 0, 34682, 34682, 1, 0, 1.00, 1
8652, 34682, 6, 0, 34691, 34699, 17, 11, 2.83, 1
8653, 34683, 4, 0, 34687, 34690, 7, 3, 1.75, 1
8654, 34686, 6, 0, 34702, 34707, 21, 15, 3.50, 1
8655, 34691, 3, 0, 34692, 34694, 3, 0, 1.00, 1
8656, 34695, 6, 0, 34708, 34715, 20, 14, 3.33, 1
8657, 34699, 2, 0, 34700, 34701, 2, 0, 1.00, 1
8658, 34709, 15, 0, 42478, 42492, 7783, 7768, 518.87, 1
8659, 34711, 5, 0, 34712, 34723, 12, 7, 2.40, 1
8660, 34712, 1, 0, 34713, 34713, 1, 0, 1.00, 1
8661, 34715, 4, 0, 34716, 34719, 4, 0, 1.00, 1
8662, 34719, 6, 0, 34730, 34735, 16, 10, 2.67, 1
8663, 34722, 16, 0, 43614, 43629, 8907, 8891, 556.69, 1
8664, 34723, 4, 0, 34724, 34727, 4, 0, 1.00, 1
8665, 34727, 2, 0, 34728, 34729, 2, 0, 1.00, 1
8666, 34737, 4, 0, 34738, 34741, 4, 0, 1.00, 1
8667, 34739, 8, 0, 34765, 34789, 50, 42, 6.25, 1
8668, 34742, 5, 0, 34743, 34747, 5, 0, 1.00, 1
8669, 34744, 5, 0, 34752, 34756, 12, 7, 2.40, 1
8670, 34766, 7, 0, 34767, 34773, 7, 0, 1.00, 1
8671, 34774, 5, 0, 34775, 34780, 6, 1, 1.20, 1
8672, 34775, 1, 0, 34776, 34776, 1, 0, 1.00, 1
8673, 34780, 2, 0, 34781, 34782, 2, 0, 1.00, 1
8674, 34784, 2, 0, 34785, 34786, 2, 0, 1.00, 1
8675, 34789, 4, 0, 34790, 34793, 4, 0, 1.00, 1
8676, 34790, 10, 0, 34831, 34841, 51, 41, 5.10, 1
8677, 34794, 1, 0, 34795, 34795, 1, 0, 1.00, 1
8678, 34796, 4, 0, 34797, 34801, 5, 1, 1.25, 1
8679, 34797, 1, 0, 34798, 34798, 1, 0, 1.00, 1
8680, 34801, 5, 0, 34802, 34806, 5, 0, 1.00, 1
8681, 34803, 11, 0, 34975, 34991, 188, 177, 17.09, 1
8682, 34805, 6, 0, 34807, 34812, 7, 1, 1.17, 1
8683, 34808, 13, 0, 37345, 37359, 2551, 2538, 196.23, 1
8684, 34811, 14, 0, 41204, 41217, 6406, 6392, 457.57, 1
8685, 34838, 1, 0, 34839, 34839, 1, 0, 1.00, 1
8686, 34839, 6, 0, 34846, 34851, 12, 6, 2.00, 1
8687, 34841, 4, 0, 34842, 34845, 4, 0, 1.00, 1
8688, 34848, 8, 0, 34852, 34870, 22, 14, 2.75, 1
8689, 34856, 5, 0, 34857, 34865, 9, 4, 1.80, 1
8690, 34859, 3, 0, 34860, 34862, 3, 0, 1.00, 1
8691, 34862, 1, 0, 34863, 34863, 1, 0, 1.00, 1
8692, 34863, 2, 0, 34866, 34867, 4, 2, 2.00, 1
8693, 34866, 7, 0, 34871, 34881, 15, 8, 2.14, 1
8694, 34871, 17, 0, 44388, 44404, 9533, 9516, 560.76, 1
8695, 34872, 4, 0, 34873, 34876, 4, 0, 1.00, 1
8696, 34874, 7, 0, 34882, 34899, 25, 18, 3.57, 1
8697, 34884, 6, 0, 34885, 34890, 6, 0, 1.00, 1
8698, 34890, 4, 0, 34891, 34894, 4, 0, 1.00, 1
8699, 34893, 6, 0, 34900, 34919, 26, 20, 4.33, 1
8700, 34897, 1, 0, 34898, 34898, 1, 0, 1.00, 1
8701, 34901, 2, 0, 34902, 34903, 2, 0, 1.00, 1
8702, 34903, 1, 0, 34904, 34904, 1, 0, 1.00, 1
8703, 34904, 4, 0, 34920, 34923, 19, 15, 4.75, 1
8704, 34905, 2, 0, 34906, 34907, 2, 0, 1.00, 1
8705, 34908, 5, 0, 34909, 34917, 9, 4, 1.80, 1
8706, 34911, 7, 0, 34924, 34931, 20, 13, 2.86, 1
8707, 34912, 4, 0, 34913, 34916, 4, 0, 1.00, 1
8708, 34924, 1, 0, 34925, 34925, 1, 0, 1.00, 1
8709, 34925, 7, 0, 34936, 34942, 17, 10, 2.43, 1
8710, 34931, 4, 0, 34932, 34935, 4, 0, 1.00, 1
8711, 34940, 8, 0, 34943, 34966, 26, 18, 3.25, 1
8712, 34946, 4, 0, 34947, 34950, 4, 0, 1.00, 1
8713, 34948, 14, 0, 41218, 41231, 6283, 6269, 448.79, 1
8714, 34951, 7, 0, 34952, 34963, 12, 5, 1.71, 1
8715, 34954, 17, 0, 44405, 44421, 9467, 9450, 556.88, 1
8716, 34957, 5, 0, 34958, 34962, 5, 0, 1.00, 1
8717, 34958, 6, 0, 34967, 34974, 16, 10, 2.67, 1
8718, 34968, 2, 0, 34969, 34970, 2, 0, 1.00, 1
8719, 34970, 15, 0, 42493, 42507, 7537, 7522, 502.47, 1
8720, 34980, 4, 0, 34981, 34984, 4, 0, 1.00, 1
8721, 34984, 11, 0, 34992, 35018, 34, 23, 3.09, 1
8722, 34985, 2, 0, 34986, 34987, 2, 0, 1.00, 1
8723, 34993, 15, 0, 42508, 42522, 7529, 7514, 501.93, 1
8724, 34995, 3, 0, 34996, 34998, 3, 0, 1.00, 1
8725, 34998, 6, 0, 34999, 35007, 9, 3, 1.50, 1
8726, 35001, 3, 0, 35002, 35004, 3, 0, 1.00, 1
8727, 35009, 3, 0, 35010, 35012, 3, 0, 1.00, 1
8728, 35016, 1, 0, 35017, 35017, 1, 0, 1.00, 1
8729, 35035, 9, 0, 35036, 35046, 11, 2, 1.22, 1
8730, 35037, 16, 0, 43630, 43645, 8608, 8592, 538.00, 1
8731, 35038, 1, 0, 35039, 35039, 1, 0, 1.00, 1
8732, 35042, 1, 0, 35043, 35043, 1, 0, 1.00, 1
8733, 35047, 1, 0, 35048, 35048, 1, 0, 1.00, 1
8734, 35048, 3, 0, 35049, 35051, 3, 0, 1.00, 1
8735, 35049, 8, 0, 35058, 35068, 19, 11, 2.38, 1
8736, 35059, 3, 0, 35060, 35062, 3, 0, 1.00, 1
8737, 35063, 8, 0, 35077, 35091, 28, 20, 3.50, 1
8738, 35068, 2, 0, 35069, 35070, 2, 0, 1.00, 1
8739, 35070, 4, 0, 35071, 35076, 6, 2, 1.50, 1
8740, 35072, 2, 0, 35073, 35074, 2, 0, 1.00, 1
8741, 35081, 4, 0, 35082, 35096, 15, 11, 3.75, 1
8742, 35082, 1, 0, 35083, 35083, 1, 0, 1.00, 1
8743, 35085, 5, 0, 35086, 35090, 5, 0, 1.00, 1
8744, 35091, 2, 0, 35092, 35093, 2, 0, 1.00, 1
8745, 35093, 5, 0, 35097, 35102, 9, 4, 1.80, 1
8746, 35098, 1, 0, 35099, 35099, 1, 0, 1.00, 1
8747, 35099, 3, 0, 35103, 35105, 6, 3, 2.00, 1
8748, 35104, 5, 0, 35106, 35113, 9, 4, 1.80, 1
8749, 35105, 5, 0, 35114, 35123, 18, 13, 3.60, 1
8750, 35106, 1, 0, 35107, 35107, 1, 0, 1.00, 1
8751, 35108, 2, 0, 35109, 35110, 2, 0, 1.00, 1
8752, 35111, 5, 0, 35124, 35128, 17, 12, 3.40, 1
8753, 35114, 4, 0, 35115, 35118, 4, 0, 1.00, 1
8754, 35119, 1, 0, 35120, 35120, 1, 0, 1.00, 1
8755, 35124, 5, 0, 35129, 35133, 9, 4, 1.80, 1
8756, 35130, 37, 0, 49447, 49483, 14353, 14316, 387.92, 1
8757, 35136, 3, 0, 35137, 35139, 3, 0, 1.00, 1
8758, 35141, 17, 0, 44422, 44438, 9297, 9280, 546.88, 1
8759, 35142, 6, 0, 35143, 35148, 6, 0, 1.00, 1
8760, 35151, 2, 0, 35152, 35153, 2, 0, 1.00, 1
8761, 35163, 21, 0, 47054, 47074, 11911, 11890, 567.19, 1
8762, 35165, 1, 0, 35166, 35166, 1, 0, 1.00, 1
8763, 35166, 1, 0, 35167, 35167, 1, 0, 1.00, 1
8764, 35168, 2, 0, 35169, 35170, 2, 0, 1.00, 1
8765, 35170, 3, 0, 35173, 35175, 5, 2, 1.67, 1
8766, 35175, 6, 0, 35176, 35181, 6, 0, 1.00, 1
8767, 35183, 1, 0, 35184, 35184, 1, 0, 1.00, 1
8768, 35187, 10, 0, 35188, 35204, 17, 7, 1.70, 1
8769, 35189, 16, 0, 43646, 43661, 8472, 8456, 529.50, 1
8770, 35193, 4, 0, 35194, 35197, 4, 0, 1.00, 1
8771, 35198, 6, 0, 35199, 35214, 16, 10, 2.67, 1
8772, 35199, 2, 0, 35200, 35201, 2, 0, 1.00, 1
8773, 35204, 5, 0, 35205, 35209, 5, 0, 1.00, 1
8774, 35211, 7, 0, 35215, 35225, 14, 7, 2.00, 1
8775, 35213, 8, 0, 35300, 35312, 99, 91, 12.38, 1
8776, 35216, 14, 0, 41232, 41245, 6029, 6015, 430.64, 1
8777, 35217, 4, 0, 35218, 35221, 4, 0, 1.00, 1
8778, 35220, 8, 0, 35313, 35320, 100, 92, 12.50, 1
8779, 35223, 10, 0, 35359, 35378, 155, 145, 15.50, 1
8780, 35228, 3, 0, 35229, 35231, 3, 0, 1.00, 1
8781, 35229, 3, 0, 35232, 35236, 7, 4, 2.33, 1
8782, 35230, 3, 0, 35237, 35239, 9, 6, 3.00, 1
8783, 35233, 2, 0, 35234, 35235, 2, 0, 1.00, 1
8784, 35237, 5, 0, 35256, 35261, 24, 19, 4.80, 1
8785, 35240, 4, 0, 35241, 35244, 4, 0, 1.00, 1
8786, 35243, 6, 0, 35267, 35282, 39, 33, 6.50, 1
8787, 35244, 3, 0, 35245, 35247, 3, 0, 1.00, 1
8788, 35250, 4, 0, 35251, 35254, 4, 0, 1.00, 1
8789, 35254, 14, 0, 41246, 41259, 6005, 5991, 428.93, 1
8790, 35255, 13, 0, 37360, 37381, 2126, 2113, 163.54, 1
8791, 35257, 5, 0, 35262, 35266, 9, 4, 1.80, 1
8792, 35258, 1, 0, 35259, 35259, 1, 0, 1.00, 1
8793, 35264, 12, 0, 35379, 35461, 197, 185, 16.42, 1
8794, 35267, 5, 0, 35268, 35273, 6, 1, 1.20, 1
8795, 35270, 1, 0, 35271, 35271, 1, 0, 1.00, 1
8796, 35271, 3, 0, 35275, 35277, 6, 3, 2.00, 1
8797, 35272, 9, 0, 35321, 35346, 74, 65, 8.22, 1
8798, 35273, 1, 0, 35274, 35274, 1, 0, 1.00, 1
8799, 35275, 5, 0, 35283, 35287, 12, 7, 2.40, 1
8800, 35287, 5, 0, 35288, 35299, 12, 7, 2.40, 1
8801, 35288, 1, 0, 35289, 35289, 1, 0, 1.00, 1
8802, 35289, 3, 0, 35290, 35292, 3, 0, 1.00, 1
8803, 35293, 3, 0, 35294, 35296, 3, 0, 1.00, 1
8804, 35302, 5, 0, 35303, 35307, 5, 0, 1.00, 1
8805, 35325, 7, 0, 35326, 35333, 8, 1, 1.14, 1
8806, 35329, 1, 0, 35330, 35330, 1, 0, 1.00, 1
8807, 35334, 4, 0, 35335, 35341, 7, 3, 1.75, 1
8808, 35336, 3, 0, 35337, 35339, 3, 0, 1.00, 1
8809, 35337, 5, 0, 35347, 35351, 14, 9, 2.80, 1
8810, 35342, 2, 0, 35343, 35344, 2, 0, 1.00, 1
8811, 35350, 6, 0, 35352, 35358, 8, 2, 1.33, 1
8812, 35351, 12, 0, 35719, 35783, 432, 420, 36.00, 1
8813, 35353, 1, 0, 35354, 35354, 1, 0, 1.00, 1
8814, 35360, 4, 0, 35361, 35364, 4, 0, 1.00, 1
8815, 35365, 5, 0, 35366, 35371, 6, 1, 1.20, 1
8816, 35369, 1, 0, 35370, 35370, 1, 0, 1.00, 1
8817, 35382, 1, 0, 35383, 35383, 1, 0, 1.00, 1
8818, 35384, 10, 0, 35385, 35428, 44, 34, 4.40, 1
8819, 35389, 5, 0, 35390, 35395, 6, 1, 1.20, 1
8820, 35391, 1, 0, 35392, 35392, 1, 0, 1.00, 1
8821, 35396, 8, 0, 35397, 35445, 49, 41, 6.12, 1
8822, 35400, 5, 0, 35401, 35409, 9, 4, 1.80, 1
8823, 35402, 2, 0, 35403, 35404, 2, 0, 1.00, 1
8824, 35404, 2, 0, 35405, 35406, 2, 0, 1.00, 1
8825, 35406, 7, 0, 35469, 35479, 73, 66, 10.43, 1
8826, 35409, 7, 0, 35480, 35493, 84, 77, 12.00, 1
8827, 35410, 2, 0, 35411, 35412, 2, 0, 1.00, 1
8828, 35411, 7, 0, 35513, 35525, 114, 107, 16.29, 1
8829, 35413, 1, 0, 35414, 35414, 1, 0, 1.00, 1
8830, 35414, 5, 0, 35446, 35453, 39, 34, 7.80, 1
8831, 35415, 9, 0, 35416, 35433, 18, 9, 2.00, 1
8832, 35420, 15, 0, 42523, 42537, 7117, 7102, 474.47, 1
8833, 35421, 5, 0, 35422, 35429, 8, 3, 1.60, 1
8834, 35425, 2, 0, 35426, 35427, 2, 0, 1.00, 1
8835, 35429, 1, 0, 35430, 35430, 1, 0, 1.00, 1
8836, 35433, 7, 0, 35434, 35441, 8, 1, 1.14, 1
8837, 35437, 1, 0, 35438, 35438, 1, 0, 1.00, 1
8838, 35444, 20, 0, 46534, 46553, 11109, 11089, 555.45, 1
8839, 35446, 2, 0, 35447, 35448, 2, 0, 1.00, 1
8840, 35451, 1, 0, 35452, 35452, 1, 0, 1.00, 1
8841, 35453, 9, 0, 35537, 35582, 129, 120, 14.33, 1
8842, 35459, 1, 0, 35460, 35460, 1, 0, 1.00, 1
8843, 35460, 3, 0, 35463, 35465, 5, 2, 1.67, 1
8844, 35461, 1, 0, 35462, 35462, 1, 0, 1.00, 1
8845, 35463, 3, 0, 35466, 35468, 5, 2, 1.67, 1
8846, 35472, 1, 0, 35473, 35473, 1, 0, 1.00, 1
8847, 35473, 1, 0, 35474, 35474, 1, 0, 1.00, 1
8848, 35476, 2, 0, 35477, 35478, 2, 0, 1.00, 1
8849, 35481, 5, 0, 35482, 35486, 5, 0, 1.00, 1
8850, 35483, 9, 0, 35597, 35611, 128, 119, 14.22, 1
8851, 35484, 5, 0, 35506, 35510, 26, 21, 5.20, 1
8852, 35487, 2, 0, 35488, 35489, 2, 0, 1.00, 1
8853, 35488, 4, 0, 35494, 35497, 9, 5, 2.25, 1
8854, 35495, 4, 0, 35498, 35501, 6, 2, 1.50, 1
8855, 35498, 4, 0, 35502, 35505, 7, 3, 1.75, 1
8856, 35499, 9, 0, 35661, 35672, 173, 164, 19.22, 1
8857, 35510, 2, 0, 35511, 35512, 2, 0, 1.00, 1
8858, 35512, 19, 0, 46100, 46118, 10606, 10587, 558.21, 1
8859, 35516, 2, 0, 35517, 35518, 2, 0, 1.00, 1
8860, 35520, 4, 0, 35521, 35532, 12, 8, 3.00, 1
8861, 35521, 3, 0, 35522, 35524, 3, 0, 1.00, 1
8862, 35526, 1, 0, 35527, 35527, 1, 0, 1.00, 1
8863, 35527, 4, 0, 35533, 35536, 9, 5, 2.25, 1
8864, 35528, 3, 0, 35529, 35531, 3, 0, 1.00, 1
8865, 35537, 8, 0, 35538, 35554, 17, 9, 2.12, 1
8866, 35540, 1, 0, 35541, 35541, 1, 0, 1.00, 1
8867, 35543, 4, 0, 35544, 35550, 7, 3, 1.75, 1
8868, 35546, 3, 0, 35547, 35549, 3, 0, 1.00, 1
8869, 35552, 1, 0, 35553, 35553, 1, 0, 1.00, 1
8870, 35553, 7, 0, 35556, 35573, 20, 13, 2.86, 1
8871, 35554, 1, 0, 35555, 35555, 1, 0, 1.00, 1
8872, 35557, 2, 0, 35558, 35559, 2, 0, 1.00, 1
8873, 35558, 2, 0, 35560, 35561, 3, 1, 1.50, 1
8874, 35560, 8, 0, 35583, 35596, 36, 28, 4.50, 1
8875, 35561, 2, 0, 35562, 35563, 2, 0, 1.00, 1
8876, 35564, 5, 0, 35565, 35569, 5, 0, 1.00, 1
8877, 35573, 1, 0, 35574, 35574, 1, 0, 1.00, 1
8878, 35586, 6, 0, 35587, 35592, 6, 0, 1.00, 1
8879, 35600, 2, 0, 35601, 35602, 2, 0, 1.00, 1
8880, 35604, 4, 0, 35605, 35608, 4, 0, 1.00, 1
8881, 35606, 4, 0, 35612, 35615, 9, 5, 2.25, 1
8882, 35613, 5, 0, 35616, 35623, 10, 5, 2.00, 1
8883, 35615, 5, 0, 35624, 35632, 17, 12, 3.40, 1
8884, 35617, 2, 0, 35618, 35619, 2, 0, 1.00, 1
8885, 35620, 1, 0, 35621, 35621, 1, 0, 1.00, 1
8886, 35625, 2, 0, 35626, 35627, 2, 0, 1.00, 1
8887, 35629, 4, 0, 35630, 35637, 8, 4, 2.00, 1
8888, 35630, 1, 0, 35631, 35631, 1, 0, 1.00, 1
8889, 35634, 2, 0, 35635, 35636, 2, 0, 1.00, 1
8890, 35635, 7, 0, 35638, 35660, 25, 18, 3.57, 1
8891, 35638, 6, 0, 35639, 35651, 13, 7, 2.17, 1
8892, 35639, 4, 0, 35640, 35646, 7, 3, 1.75, 1
8893, 35642, 3, 0, 35643, 35645, 3, 0, 1.00, 1
8894, 35651, 3, 0, 35652, 35654, 3, 0, 1.00, 1
8895, 35663, 3, 0, 35664, 35666, 3, 0, 1.00, 1
8896, 35669, 11, 0, 35673, 35692, 23, 12, 2.09, 1
8897, 35674, 1, 0, 35675, 35675, 1, 0, 1.00, 1
8898, 35681, 5, 0, 35682, 35686, 5, 0, 1.00, 1
8899, 35684, 5, 0, 35693, 35697, 13, 8, 2.60, 1
8900, 35687, 3, 0, 35688, 35690, 3, 0, 1.00, 1
8901, 35689, 7, 0, 35698, 35704, 15, 8, 2.14, 1
8902, 35699, 7, 0, 35705, 35718, 19, 12, 2.71, 1
8903, 35705, 2, 0, 35706, 35707, 2, 0, 1.00, 1
