pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8904, 35706, 4, 0, 35708, 35711, 5, 1, 1.25, 1
8905, 35712, 1, 0, 35713, 35713, 1, 0, 1.00, 1
8906, 35720, 5, 0, 35721, 35725, 5, 0, 1.00, 1
8907, 35724, 7, 0, 35727, 35740, 16, 9, 2.29, 1
8908, 35725, 1, 0, 35726, 35726, 1, 0, 1.00, 1
8909, 35729, 3, 0, 35730, 35732, 3, 0, 1.00, 1
8910, 35733, 4, 0, 35734, 35737, 4, 0, 1.00, 1
8911, 35737, 8, 0, 35741, 35767, 30, 22, 3.75, 1
8912, 35741, 4, 0, 35742, 35749, 8, 4, 2.00, 1
8913, 35743, 2, 0, 35744, 35745, 2, 0, 1.00, 1
8914, 35745, 1, 0, 35746, 35746, 1, 0, 1.00, 1
8915, 35747, 1, 0, 35748, 35748, 1, 0, 1.00, 1
8916, 35752, 3, 0, 35753, 35755, 3, 0, 1.00, 1
8917, 35755, 3, 0, 35756, 35758, 3, 0, 1.00, 1
8918, 35760, 5, 0, 35761, 35765, 5, 0, 1.00, 1
8919, 35772, 3, 0, 35773, 35775, 3, 0, 1.00, 1
8920, 35773, 5, 0, 35799, 35803, 30, 25, 6.00, 1
8921, 35775, 1, 0, 35776, 35776, 1, 0, 1.00, 1
8922, 35777, 12, 0, 36102, 36139, 362, 350, 30.17, 1
8923, 35778, 1, 0, 35779, 35779, 1, 0, 1.00, 1
8924, 35781, 1, 0, 35782, 35782, 1, 0, 1.00, 1
8925, 35782, 1, 0, 35791, 35791, 9, 8, 9.00, 1
8926, 35783, 9, 0, 35784, 35810, 27, 18, 3.00, 1
8927, 35785, 5, 0, 35786, 35790, 5, 0, 1.00, 1
8928, 35791, 3, 0, 35792, 35794, 3, 0, 1.00, 1
8929, 35794, 4, 0, 35795, 35798, 4, 0, 1.00, 1
8930, 35798, 9, 0, 35811, 35824, 26, 17, 2.89, 1
8931, 35812, 11, 0, 35844, 35892, 80, 69, 7.27, 1
8932, 35815, 4, 0, 35816, 35820, 5, 1, 1.25, 1
8933, 35818, 1, 0, 35819, 35819, 1, 0, 1.00, 1
8934, 35820, 8, 0, 35825, 35834, 14, 6, 1.75, 1
8935, 35825, 2, 0, 35826, 35827, 2, 0, 1.00, 1
8936, 35826, 9, 0, 35835, 35843, 17, 8, 1.89, 1
8937, 35845, 4, 0, 35846, 35850, 5, 1, 1.25, 1
8938, 35846, 8, 0, 35851, 35858, 12, 4, 1.50, 1
8939, 35848, 1, 0, 35849, 35849, 1, 0, 1.00, 1
8940, 35859, 9, 0, 35860, 35872, 13, 4, 1.44, 1
8941, 35860, 15, 0, 42538, 42552, 6692, 6677, 446.13, 1
8942, 35861, 4, 0, 35862, 35865, 4, 0, 1.00, 1
8943, 35868, 11, 0, 35935, 35951, 83, 72, 7.55, 1
8944, 35874, 1, 0, 35875, 35875, 1, 0, 1.00, 1
8945, 35876, 3, 0, 35877, 35881, 5, 2, 1.67, 1
8946, 35877, 15, 0, 42553, 42567, 6690, 6675, 446.00, 1
8947, 35878, 2, 0, 35879, 35880, 2, 0, 1.00, 1
8948, 35882, 1, 0, 35883, 35883, 1, 0, 1.00, 1
8949, 35885, 4, 0, 35886, 35889, 4, 0, 1.00, 1
8950, 35886, 8, 0, 35903, 35915, 29, 21, 3.62, 1
8951, 35890, 1, 0, 35891, 35891, 1, 0, 1.00, 1
8952, 35891, 3, 0, 35897, 35899, 8, 5, 2.67, 1
8953, 35892, 4, 0, 35893, 35902, 10, 6, 2.50, 1
8954, 35893, 3, 0, 35894, 35896, 3, 0, 1.00, 1
8955, 35900, 10, 0, 35916, 35929, 29, 19, 2.90, 1
8956, 35903, 3, 0, 35904, 35907, 4, 1, 1.33, 1
8957, 35904, 1, 0, 35905, 35905, 1, 0, 1.00, 1
8958, 35907, 1, 0, 35908, 35908, 1, 0, 1.00, 1
8959, 35918, 3, 0, 35919, 35921, 3, 0, 1.00, 1
8960, 35925, 1, 0, 35926, 35926, 1, 0, 1.00, 1
8961, 35926, 5, 0, 35930, 35934, 8, 3, 1.60, 1
8962, 35936, 2, 0, 35937, 35938, 2, 0, 1.00, 1
8963, 35937, 2, 0, 35939, 35940, 3, 1, 1.50, 1
8964, 35940, 9, 0, 36012, 36023, 83, 74, 9.22, 1
8965, 35947, 2, 0, 35948, 35949, 2, 0, 1.00, 1
8966, 35948, 3, 0, 35952, 35954, 6, 3, 2.00, 1
8967, 35953, 6, 0, 35955, 35960, 7, 1, 1.17, 1
8968, 35957, 6, 0, 35961, 35969, 12, 6, 2.00, 1
8969, 35958, 10, 0, 36073, 36082, 124, 114, 12.40, 1
8970, 35961, 6, 0, 35974, 35982, 21, 15, 3.50, 1
8971, 35963, 2, 0, 35964, 35965, 2, 0, 1.00, 1
8972, 35965, 1, 0, 35966, 35966, 1, 0, 1.00, 1
8973, 35967, 6, 0, 35983, 35988, 21, 15, 3.50, 1
8974, 35969, 4, 0, 35970, 35973, 4, 0, 1.00, 1
8975, 35974, 2, 0, 35975, 35976, 2, 0, 1.00, 1
8976, 35976, 1, 0, 35977, 35977, 1, 0, 1.00, 1
8977, 35977, 10, 0, 36083, 36101, 124, 114, 12.40, 1
8978, 35978, 8, 0, 35989, 36011, 33, 25, 4.12, 1
8979, 35980, 9, 0, 36024, 36044, 64, 55, 7.11, 1
8980, 35989, 4, 0, 35990, 35993, 4, 0, 1.00, 1
8981, 35991, 20, 0, 46554, 46573, 10582, 10562, 529.10, 1
8982, 35992, 5, 0, 36000, 36004, 12, 7, 2.40, 1
8983, 35993, 3, 0, 35994, 35996, 3, 0, 1.00, 1
8984, 35994, 3, 0, 35997, 35999, 5, 2, 1.67, 1
8985, 36012, 3, 0, 36013, 36015, 3, 0, 1.00, 1
8986, 36029, 5, 0, 36030, 36057, 28, 23, 5.60, 1
8987, 36030, 2, 0, 36031, 36032, 2, 0, 1.00, 1
8988, 36033, 5, 0, 36034, 36047, 14, 9, 2.80, 1
8989, 36034, 6, 0, 36067, 36072, 38, 32, 6.33, 1
8990, 36035, 1, 0, 36036, 36036, 1, 0, 1.00, 1
8991, 36036, 4, 0, 36058, 36061, 25, 21, 6.25, 1
8992, 36037, 6, 0, 36038, 36043, 6, 0, 1.00, 1
8993, 36047, 4, 0, 36048, 36051, 4, 0, 1.00, 1
8994, 36048, 5, 0, 36062, 36066, 18, 13, 3.60, 1
8995, 36051, 2, 0, 36052, 36053, 2, 0, 1.00, 1
8996, 36087, 1, 0, 36088, 36088, 1, 0, 1.00, 1
8997, 36088, 3, 0, 36089, 36093, 5, 2, 1.67, 1
8998, 36089, 1, 0, 36090, 36090, 1, 0, 1.00, 1
8999, 36090, 1, 0, 36091, 36091, 1, 0, 1.00, 1
9000, 36091, 24, 0, 48077, 48100, 12009, 11985, 500.38, 1
9001, 36096, 3, 0, 36097, 36099, 3, 0, 1.00, 1
9002, 36102, 5, 0, 36103, 36107, 5, 0, 1.00, 1
9003, 36110, 3, 0, 36111, 36113, 3, 0, 1.00, 1
9004, 36115, 8, 0, 36116, 36160, 45, 37, 5.62, 1
9005, 36117, 6, 0, 36118, 36123, 6, 0, 1.00, 1
9006, 36125, 3, 0, 36126, 36128, 3, 0, 1.00, 1
9007, 36129, 5, 0, 36130, 36136, 7, 2, 1.40, 1
9008, 36133, 2, 0, 36134, 36135, 2, 0, 1.00, 1
9009, 36136, 5, 0, 36140, 36146, 10, 5, 2.00, 1
9010, 36141, 14, 0, 41260, 41273, 5132, 5118, 366.57, 1
9011, 36142, 2, 0, 36143, 36144, 2, 0, 1.00, 1
9012, 36144, 4, 0, 36147, 36153, 9, 5, 2.25, 1
9013, 36147, 3, 0, 36148, 36150, 3, 0, 1.00, 1
9014, 36148, 27, 0, 48667, 48693, 12545, 12518, 464.63, 1
9015, 36150, 26, 0, 48480, 48505, 12355, 12329, 475.19, 1
9016, 36156, 1, 0, 36157, 36157, 1, 0, 1.00, 1
9017, 36162, 2, 0, 36163, 36164, 2, 0, 1.00, 1
9018, 36164, 1, 0, 36165, 36165, 1, 0, 1.00, 1
9019, 36165, 8, 0, 36166, 36191, 26, 18, 3.25, 1
9020, 36168, 4, 0, 36169, 36175, 7, 3, 1.75, 1
9021, 36171, 3, 0, 36172, 36174, 3, 0, 1.00, 1
9022, 36172, 7, 0, 36218, 36224, 52, 45, 7.43, 1
9023, 36176, 14, 0, 41274, 41287, 5111, 5097, 365.07, 1
9024, 36177, 6, 0, 36178, 36183, 6, 0, 1.00, 1
9025, 36179, 8, 0, 36232, 36239, 60, 52, 7.50, 1
9026, 36180, 6, 0, 36192, 36199, 19, 13, 3.17, 1
9027, 36184, 5, 0, 36185, 36189, 5, 0, 1.00, 1
9028, 36188, 6, 0, 36200, 36216, 28, 22, 4.67, 1
9029, 36193, 8, 0, 36240, 36261, 68, 60, 8.50, 1
9030, 36194, 2, 0, 36195, 36196, 2, 0, 1.00, 1
9031, 36200, 5, 0, 36201, 36209, 9, 4, 1.80, 1
9032, 36202, 4, 0, 36203, 36206, 4, 0, 1.00, 1
9033, 36209, 9, 0, 36285, 36295, 86, 77, 9.56, 1
9034, 36210, 2, 0, 36211, 36212, 2, 0, 1.00, 1
9035, 36216, 1, 0, 36217, 36217, 1, 0, 1.00, 1
9036, 36219, 26, 0, 48506, 48531, 12312, 12286, 473.54, 1
9037, 36223, 7, 0, 36225, 36231, 8, 1, 1.14, 1
9038, 36224, 11, 0, 36407, 36429, 205, 194, 18.64, 1
9039, 36231, 18, 0, 45404, 45421, 9190, 9172, 510.56, 1
9040, 36232, 16, 0, 43662, 43677, 7445, 7429, 465.31, 1
9041, 36240, 2, 0, 36241, 36242, 2, 0, 1.00, 1
9042, 36243, 3, 0, 36244, 36246, 3, 0, 1.00, 1
9043, 36247, 3, 0, 36248, 36250, 3, 0, 1.00, 1
9044, 36248, 11, 0, 36443, 36494, 246, 235, 22.36, 1
9045, 36254, 6, 0, 36255, 36260, 6, 0, 1.00, 1
9046, 36256, 6, 0, 36262, 36272, 16, 10, 2.67, 1
9047, 36264, 3, 0, 36265, 36269, 5, 2, 1.67, 1
9048, 36265, 2, 0, 36266, 36267, 2, 0, 1.00, 1
9049, 36267, 11, 0, 36618, 36645, 378, 367, 34.36, 1
9050, 36269, 5, 0, 36273, 36277, 8, 3, 1.60, 1
9051, 36270, 11, 0, 36646, 36662, 392, 381, 35.64, 1
9052, 36276, 7, 0, 36278, 36284, 8, 1, 1.14, 1
9053, 36290, 1, 0, 36291, 36291, 1, 0, 1.00, 1
9054, 36291, 1, 0, 36292, 36292, 1, 0, 1.00, 1
9055, 36293, 10, 0, 36296, 36319, 26, 16, 2.60, 1
9056, 36296, 2, 0, 36297, 36298, 2, 0, 1.00, 1
9057, 36298, 5, 0, 36299, 36303, 5, 0, 1.00, 1
9058, 36303, 9, 0, 36320, 36335, 32, 23, 3.56, 1
9059, 36305, 3, 0, 36306, 36308, 3, 0, 1.00, 1
9060, 36310, 3, 0, 36311, 36313, 3, 0, 1.00, 1
9061, 36317, 1, 0, 36318, 36318, 1, 0, 1.00, 1
9062, 36320, 12, 0, 36741, 36762, 442, 430, 36.83, 1
9063, 36324, 3, 0, 36325, 36329, 5, 2, 1.67, 1
9064, 36326, 2, 0, 36327, 36328, 2, 0, 1.00, 1
9065, 36331, 2, 0, 36332, 36333, 2, 0, 1.00, 1
9066, 36333, 3, 0, 36336, 36338, 5, 2, 1.67, 1
9067, 36341, 2, 0, 36342, 36343, 2, 0, 1.00, 1
9068, 36342, 3, 0, 36344, 36348, 6, 3, 2.00, 1
9069, 36345, 2, 0, 36346, 36347, 2, 0, 1.00, 1
9070, 36346, 2, 0, 36349, 36350, 4, 2, 2.00, 1
9071, 36349, 5, 0, 36351, 36356, 7, 2, 1.40, 1
9072, 36351, 1, 0, 36352, 36352, 1, 0, 1.00, 1
9073, 36356, 8, 0, 36365, 36372, 16, 8, 2.00, 1
9074, 36364, 14, 0, 41288, 41301, 4937, 4923, 352.64, 1
9075, 36370, 9, 0, 36373, 36385, 15, 6, 1.67, 1
9076, 36376, 1, 0, 36377, 36377, 1, 0, 1.00, 1
9077, 36377, 1, 0, 36378, 36378, 1, 0, 1.00, 1
9078, 36382, 2, 0, 36383, 36384, 2, 0, 1.00, 1
9079, 36384, 4, 0, 36402, 36406, 22, 18, 5.50, 1
9080, 36385, 8, 0, 36386, 36401, 16, 8, 2.00, 1
9081, 36391, 2, 0, 36392, 36393, 2, 0, 1.00, 1
9082, 36394, 6, 0, 36395, 36400, 6, 0, 1.00, 1
9083, 36403, 1, 0, 36404, 36404, 1, 0, 1.00, 1
9084, 36409, 2, 0, 36410, 36411, 2, 0, 1.00, 1
9085, 36410, 3, 0, 36412, 36417, 7, 4, 2.33, 1
9086, 36412, 2, 0, 36413, 36414, 2, 0, 1.00, 1
9087, 36415, 1, 0, 36416, 36416, 1, 0, 1.00, 1
9088, 36418, 4, 0, 36419, 36422, 4, 0, 1.00, 1
9089, 36424, 16, 0, 43678, 43693, 7269, 7253, 454.31, 1
9090, 36429, 6, 0, 36430, 36439, 10, 4, 1.67, 1
9091, 36434, 4, 0, 36435, 36438, 4, 0, 1.00, 1
9092, 36439, 3, 0, 36440, 36442, 3, 0, 1.00, 1
9093, 36443, 6, 0, 36444, 36449, 6, 0, 1.00, 1
9094, 36449, 4, 0, 36450, 36453, 4, 0, 1.00, 1
9095, 36453, 5, 0, 36454, 36461, 8, 3, 1.60, 1
9096, 36455, 3, 0, 36456, 36458, 3, 0, 1.00, 1
9097, 36466, 1, 0, 36467, 36467, 1, 0, 1.00, 1
9098, 36468, 7, 0, 36469, 36475, 7, 0, 1.00, 1
9099, 36475, 1, 0, 36476, 36476, 1, 0, 1.00, 1
9100, 36476, 2, 0, 36477, 36478, 2, 0, 1.00, 1
9101, 36478, 12, 0, 36777, 36796, 318, 306, 26.50, 1
9102, 36479, 6, 0, 36480, 36491, 12, 6, 2.00, 1
9103, 36480, 8, 0, 36503, 36520, 40, 32, 5.00, 1
9104, 36484, 5, 0, 36485, 36489, 5, 0, 1.00, 1
9105, 36486, 7, 0, 36495, 36502, 16, 9, 2.29, 1
9106, 36489, 1, 0, 36490, 36490, 1, 0, 1.00, 1
9107, 36496, 1, 0, 36497, 36497, 1, 0, 1.00, 1
9108, 36505, 7, 0, 36506, 36526, 21, 14, 3.00, 1
9109, 36506, 1, 0, 36507, 36507, 1, 0, 1.00, 1
9110, 36508, 6, 0, 36509, 36516, 8, 2, 1.33, 1
9111, 36509, 8, 0, 36527, 36542, 33, 25, 4.12, 1
9112, 36512, 2, 0, 36513, 36514, 2, 0, 1.00, 1
9113, 36524, 9, 0, 36544, 36552, 28, 19, 3.11, 1
9114, 36532, 3, 0, 36533, 36535, 3, 0, 1.00, 1
9115, 36534, 15, 0, 42568, 42582, 6048, 6033, 403.20, 1
9116, 36535, 10, 0, 36553, 36570, 35, 25, 3.50, 1
9117, 36536, 5, 0, 36537, 36541, 5, 0, 1.00, 1
9118, 36542, 1, 0, 36543, 36543, 1, 0, 1.00, 1
9119, 36544, 11, 0, 36668, 36692, 148, 137, 13.45, 1
9120, 36557, 3, 0, 36558, 36560, 3, 0, 1.00, 1
9121, 36559, 21, 0, 47075, 47095, 10536, 10515, 501.71, 1
9122, 36560, 2, 0, 36561, 36562, 2, 0, 1.00, 1
9123, 36566, 3, 0, 36567, 36569, 3, 0, 1.00, 1
9124, 36570, 2, 0, 36571, 36572, 2, 0, 1.00, 1
9125, 36572, 8, 0, 36573, 36581, 9, 1, 1.12, 1
9126, 36576, 1, 0, 36577, 36577, 1, 0, 1.00, 1
9127, 36578, 9, 0, 36582, 36598, 20, 11, 2.22, 1
9128, 36582, 8, 0, 36583, 36590, 8, 0, 1.00, 1
9129, 36588, 9, 0, 36599, 36617, 29, 20, 3.22, 1
9130, 36599, 5, 0, 36600, 36604, 5, 0, 1.00, 1
9131, 36606, 11, 0, 36700, 36716, 110, 99, 10.00, 1
9132, 36607, 5, 0, 36608, 36612, 5, 0, 1.00, 1
9133, 36617, 11, 0, 36719, 36733, 116, 105, 10.55, 1
9134, 36618, 3, 0, 36619, 36621, 3, 0, 1.00, 1
9135, 36621, 2, 0, 36622, 36623, 2, 0, 1.00, 1
9136, 36623, 2, 0, 36624, 36625, 2, 0, 1.00, 1
9137, 36626, 4, 0, 36627, 36630, 4, 0, 1.00, 1
9138, 36630, 2, 0, 36631, 36632, 2, 0, 1.00, 1
9139, 36632, 3, 0, 36633, 36635, 3, 0, 1.00, 1
9140, 36643, 1, 0, 36644, 36644, 1, 0, 1.00, 1
9141, 36646, 12, 0, 36814, 36839, 193, 181, 16.08, 1
9142, 36654, 7, 0, 36655, 36667, 13, 6, 1.86, 1
9143, 36656, 2, 0, 36657, 36658, 2, 0, 1.00, 1
9144, 36659, 2, 0, 36660, 36661, 2, 0, 1.00, 1
9145, 36668, 5, 0, 36669, 36678, 10, 5, 2.00, 1
9146, 36669, 1, 0, 36670, 36670, 1, 0, 1.00, 1
9147, 36672, 3, 0, 36673, 36680, 8, 5, 2.67, 1
9148, 36673, 2, 0, 36674, 36675, 2, 0, 1.00, 1
9149, 36674, 13, 0, 37383, 37419, 745, 732, 57.31, 1
9150, 36675, 1, 0, 36676, 36676, 1, 0, 1.00, 1
9151, 36688, 2, 0, 36689, 36690, 2, 0, 1.00, 1
9152, 36690, 5, 0, 36693, 36699, 9, 4, 1.80, 1
9153, 36695, 2, 0, 36696, 36697, 2, 0, 1.00, 1
9154, 36700, 2, 0, 36701, 36702, 2, 0, 1.00, 1
9155, 36703, 4, 0, 36704, 36707, 4, 0, 1.00, 1
9156, 36704, 12, 0, 36870, 36904, 200, 188, 16.67, 1
9157, 36716, 2, 0, 36717, 36718, 2, 0, 1.00, 1
9158, 36728, 4, 0, 36729, 36732, 4, 0, 1.00, 1
9159, 36733, 5, 0, 36734, 36740, 7, 2, 1.40, 1
9160, 36734, 1, 0, 36735, 36735, 1, 0, 1.00, 1
9161, 36738, 1, 0, 36739, 36739, 1, 0, 1.00, 1
9162, 36747, 4, 0, 36748, 36752, 5, 1, 1.25, 1
9163, 36748, 12, 0, 36933, 36973, 225, 213, 18.75, 1
9164, 36750, 1, 0, 36751, 36751, 1, 0, 1.00, 1
9165, 36754, 2, 0, 36755, 36756, 2, 0, 1.00, 1
9166, 36758, 3, 0, 36759, 36761, 3, 0, 1.00, 1
9167, 36761, 7, 0, 36763, 36776, 15, 8, 2.14, 1
9168, 36764, 2, 0, 36765, 36766, 2, 0, 1.00, 1
9169, 36767, 1, 0, 36768, 36768, 1, 0, 1.00, 1
9170, 36770, 4, 0, 36771, 36774, 4, 0, 1.00, 1
9171, 36780, 1, 0, 36781, 36781, 1, 0, 1.00, 1
9172, 36783, 3, 0, 36784, 36786, 3, 0, 1.00, 1
9173, 36784, 7, 0, 36797, 36812, 28, 21, 4.00, 1
9174, 36786, 12, 0, 37061, 37132, 346, 334, 28.83, 1
9175, 36788, 3, 0, 36789, 36791, 3, 0, 1.00, 1
9176, 36791, 1, 0, 36792, 36792, 1, 0, 1.00, 1
9177, 36798, 4, 0, 36799, 36805, 7, 3, 1.75, 1
9178, 36800, 3, 0, 36801, 36803, 3, 0, 1.00, 1
9179, 36801, 14, 0, 41302, 41315, 4514, 4500, 322.43, 1
9180, 36809, 2, 0, 36810, 36813, 4, 2, 2.00, 1
9181, 36810, 1, 0, 36811, 36811, 1, 0, 1.00, 1
9182, 36816, 2, 0, 36817, 36818, 2, 0, 1.00, 1
9183, 36818, 1, 0, 36819, 36819, 1, 0, 1.00, 1
9184, 36820, 3, 0, 36821, 36824, 4, 1, 1.33, 1
9185, 36822, 1, 0, 36823, 36823, 1, 0, 1.00, 1
9186, 36829, 2, 0, 36830, 36831, 2, 0, 1.00, 1
9187, 36830, 4, 0, 36840, 36844, 14, 10, 3.50, 1
9188, 36832, 7, 0, 36833, 36851, 19, 12, 2.71, 1
9189, 36834, 3, 0, 36835, 36837, 3, 0, 1.00, 1
9190, 36839, 15, 0, 42583, 42597, 5758, 5743, 383.87, 1
9191, 36842, 1, 0, 36843, 36843, 1, 0, 1.00, 1
9192, 36844, 5, 0, 36852, 36856, 12, 7, 2.40, 1
9193, 36848, 2, 0, 36849, 36850, 2, 0, 1.00, 1
9194, 36856, 3, 0, 36857, 36859, 3, 0, 1.00, 1
9195, 36859, 7, 0, 36860, 36869, 10, 3, 1.43, 1
9196, 36862, 2, 0, 36863, 36864, 2, 0, 1.00, 1
9197, 36867, 1, 0, 36868, 36868, 1, 0, 1.00, 1
9198, 36875, 1, 0, 36876, 36876, 1, 0, 1.00, 1
9199, 36877, 9, 0, 36878, 36913, 36, 27, 4.00, 1
9200, 36880, 3, 0, 36881, 36884, 4, 1, 1.33, 1
9201, 36882, 1, 0, 36883, 36883, 1, 0, 1.00, 1
9202, 36883, 3, 0, 36885, 36887, 4, 1, 1.33, 1
9203, 36888, 5, 0, 36889, 36893, 5, 0, 1.00, 1
9204, 36893, 1, 0, 36894, 36894, 1, 0, 1.00, 1
9205, 36896, 7, 0, 36897, 36907, 11, 4, 1.57, 1
9206, 36900, 2, 0, 36901, 36902, 2, 0, 1.00, 1
9207, 36905, 11, 0, 36914, 36932, 27, 16, 2.45, 1
9208, 36919, 6, 0, 36920, 36925, 6, 0, 1.00, 1
9209, 36921, 12, 0, 37133, 37144, 223, 211, 18.58, 1
9210, 36925, 2, 0, 36926, 36927, 2, 0, 1.00, 1
9211, 36934, 6, 0, 36935, 36943, 9, 3, 1.50, 1
9212, 36935, 3, 0, 36936, 36938, 3, 0, 1.00, 1
9213, 36936, 13, 0, 37506, 37522, 586, 573, 45.08, 1
9214, 36940, 15, 0, 42598, 42612, 5672, 5657, 378.13, 1
9215, 36947, 2, 0, 36948, 36949, 2, 0, 1.00, 1
9216, 36949, 6, 0, 36974, 36979, 30, 24, 5.00, 1
9217, 36950, 6, 0, 36951, 36963, 13, 7, 2.17, 1
9218, 36954, 4, 0, 36955, 36960, 6, 2, 1.50, 1
9219, 36957, 2, 0, 36958, 36959, 2, 0, 1.00, 1
9220, 36961, 1, 0, 36962, 36962, 1, 0, 1.00, 1
9221, 36965, 5, 0, 36966, 36970, 5, 0, 1.00, 1
9222, 36967, 8, 0, 36980, 36993, 26, 18, 3.25, 1
9223, 36978, 9, 0, 37008, 37037, 59, 50, 6.56, 1
9224, 36981, 1, 0, 36982, 36982, 1, 0, 1.00, 1
9225, 36986, 6, 0, 36987, 37007, 21, 15, 3.50, 1
9226, 36987, 4, 0, 36988, 36991, 4, 0, 1.00, 1
9227, 36995, 3, 0, 36996, 37000, 5, 2, 1.67, 1
9228, 36997, 2, 0, 36998, 36999, 2, 0, 1.00, 1
9229, 37001, 1, 0, 37002, 37002, 1, 0, 1.00, 1
9230, 37003, 3, 0, 37004, 37006, 3, 0, 1.00, 1
9231, 37008, 6, 0, 37009, 37016, 8, 2, 1.33, 1
9232, 37010, 2, 0, 37011, 37012, 2, 0, 1.00, 1
9233, 37013, 12, 0, 37145, 37156, 143, 131, 11.92, 1
9234, 37017, 17, 0, 44439, 44455, 7438, 7421, 437.53, 1
9235, 37022, 2, 0, 37023, 37024, 2, 0, 1.00, 1
9236, 37025, 8, 0, 37026, 37048, 23, 15, 2.88, 1
9237, 37027, 6, 0, 37028, 37038, 11, 5, 1.83, 1
9238, 37031, 9, 0, 37049, 37060, 29, 20, 3.22, 1
9239, 37032, 3, 0, 37033, 37039, 7, 4, 2.33, 1
9240, 37034, 2, 0, 37035, 37036, 2, 0, 1.00, 1
9241, 37044, 3, 0, 37045, 37047, 3, 0, 1.00, 1
9242, 37050, 3, 0, 37051, 37053, 3, 0, 1.00, 1
9243, 37061, 3, 0, 37062, 37066, 5, 2, 1.67, 1
9244, 37063, 2, 0, 37064, 37065, 2, 0, 1.00, 1
9245, 37065, 8, 0, 37067, 37086, 21, 13, 2.62, 1
9246, 37070, 5, 0, 37071, 37076, 6, 1, 1.20, 1
9247, 37071, 5, 0, 37087, 37091, 20, 15, 4.00, 1
9248, 37073, 1, 0, 37074, 37074, 1, 0, 1.00, 1
9249, 37075, 6, 0, 37092, 37104, 29, 23, 4.83, 1
9250, 37077, 3, 0, 37078, 37080, 3, 0, 1.00, 1
9251, 37082, 3, 0, 37083, 37085, 3, 0, 1.00, 1
9252, 37093, 5, 0, 37094, 37099, 6, 1, 1.20, 1
9253, 37095, 1, 0, 37096, 37096, 1, 0, 1.00, 1
9254, 37098, 6, 0, 37105, 37110, 12, 6, 2.00, 1
9255, 37099, 1, 0, 37100, 37100, 1, 0, 1.00, 1
9256, 37113, 8, 0, 37114, 37121, 8, 0, 1.00, 1
9257, 37125, 3, 0, 37126, 37128, 3, 0, 1.00, 1
9258, 37157, 1, 0, 37158, 37158, 1, 0, 1.00, 1
9259, 37163, 5, 0, 37164, 37168, 5, 0, 1.00, 1
9260, 37168, 1, 0, 37169, 37169, 1, 0, 1.00, 1
9261, 37171, 2, 0, 37172, 37173, 2, 0, 1.00, 1
9262, 37180, 12, 0, 37181, 37344, 164, 152, 13.67, 1
9263, 37181, 2, 0, 37182, 37183, 2, 0, 1.00, 1
9264, 37183, 10, 0, 37184, 37198, 15, 5, 1.50, 1
9265, 37184, 1, 0, 37185, 37185, 1, 0, 1.00, 1
9266, 37191, 3, 0, 37192, 37195, 4, 1, 1.33, 1
9267, 37192, 1, 0, 37193, 37193, 1, 0, 1.00, 1
9268, 37201, 5, 0, 37202, 37206, 5, 0, 1.00, 1
