pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9269, 37207, 9, 0, 37208, 37233, 26, 17, 2.89, 1
9270, 37211, 8, 0, 37212, 37219, 8, 0, 1.00, 1
9271, 37217, 9, 0, 37296, 37309, 92, 83, 10.22, 1
9272, 37219, 3, 0, 37220, 37222, 3, 0, 1.00, 1
9273, 37222, 5, 0, 37234, 37238, 16, 11, 3.20, 1
9274, 37223, 1, 0, 37224, 37224, 1, 0, 1.00, 1
9275, 37224, 7, 0, 37289, 37295, 71, 64, 10.14, 1
9276, 37226, 7, 0, 37227, 37250, 24, 17, 3.43, 1
9277, 37228, 2, 0, 37229, 37231, 3, 1, 1.50, 1
9278, 37229, 1, 0, 37230, 37230, 1, 0, 1.00, 1
9279, 37238, 9, 0, 37310, 37318, 80, 71, 8.89, 1
9280, 37240, 4, 0, 37241, 37244, 4, 0, 1.00, 1
9281, 37245, 17, 0, 44456, 44472, 7227, 7210, 425.12, 1
9282, 37246, 3, 0, 37247, 37249, 3, 0, 1.00, 1
9283, 37251, 8, 0, 37252, 37263, 12, 4, 1.50, 1
9284, 37254, 2, 0, 37255, 37256, 2, 0, 1.00, 1
9285, 37258, 2, 0, 37259, 37260, 2, 0, 1.00, 1
9286, 37259, 6, 0, 37276, 37288, 29, 23, 4.83, 1
9287, 37262, 15, 0, 42613, 42627, 5365, 5350, 357.67, 1
9288, 37263, 4, 0, 37264, 37267, 4, 0, 1.00, 1
9289, 37267, 2, 0, 37268, 37269, 2, 0, 1.00, 1
9290, 37274, 14, 0, 41316, 41329, 4055, 4041, 289.64, 1
9291, 37276, 5, 0, 37277, 37281, 5, 0, 1.00, 1
9292, 37283, 2, 0, 37284, 37285, 2, 0, 1.00, 1
9293, 37290, 10, 0, 37319, 37328, 38, 28, 3.80, 1
9294, 37296, 5, 0, 37297, 37301, 5, 0, 1.00, 1
9295, 37330, 1, 0, 37331, 37331, 1, 0, 1.00, 1
9296, 37335, 2, 0, 37336, 37337, 2, 0, 1.00, 1
9297, 37339, 1, 0, 37340, 37340, 1, 0, 1.00, 1
9298, 37342, 1, 0, 37343, 37343, 1, 0, 1.00, 1
9299, 37352, 2, 0, 37353, 37354, 2, 0, 1.00, 1
9300, 37357, 16, 0, 43694, 43709, 6352, 6336, 397.00, 1
9301, 37363, 15, 0, 42628, 42642, 5279, 5264, 351.93, 1
9302, 37370, 4, 0, 37371, 37374, 4, 0, 1.00, 1
9303, 37374, 2, 0, 37375, 37376, 2, 0, 1.00, 1
9304, 37376, 1, 0, 37377, 37377, 1, 0, 1.00, 1
9305, 37378, 2, 0, 37379, 37380, 2, 0, 1.00, 1
9306, 37381, 1, 0, 37382, 37382, 1, 0, 1.00, 1
9307, 37387, 2, 0, 37388, 37389, 2, 0, 1.00, 1
9308, 37388, 4, 0, 37390, 37393, 5, 1, 1.25, 1
9309, 37391, 6, 0, 37394, 37399, 8, 2, 1.33, 1
9310, 37394, 18, 0, 45422, 45439, 8045, 8027, 446.94, 1
9311, 37405, 3, 0, 37406, 37408, 3, 0, 1.00, 1
9312, 37406, 4, 0, 37423, 37429, 23, 19, 5.75, 1
9313, 37409, 8, 0, 37410, 37421, 12, 4, 1.50, 1
9314, 37415, 2, 0, 37416, 37417, 2, 0, 1.00, 1
9315, 37417, 1, 0, 37418, 37418, 1, 0, 1.00, 1
9316, 37418, 12, 0, 37436, 37490, 72, 60, 6.00, 1
9317, 37421, 1, 0, 37422, 37422, 1, 0, 1.00, 1
9318, 37425, 3, 0, 37426, 37428, 3, 0, 1.00, 1
9319, 37429, 2, 0, 37430, 37431, 2, 0, 1.00, 1
9320, 37430, 4, 0, 37432, 37435, 5, 1, 1.25, 1
9321, 37436, 1, 0, 37437, 37437, 1, 0, 1.00, 1
9322, 37437, 9, 0, 37438, 37449, 12, 3, 1.33, 1
9323, 37445, 3, 0, 37446, 37448, 3, 0, 1.00, 1
9324, 37449, 6, 0, 37450, 37455, 6, 0, 1.00, 1
9325, 37451, 7, 0, 37456, 37470, 19, 12, 2.71, 1
9326, 37458, 1, 0, 37459, 37459, 1, 0, 1.00, 1
9327, 37459, 3, 0, 37460, 37464, 5, 2, 1.67, 1
9328, 37461, 2, 0, 37462, 37463, 2, 0, 1.00, 1
9329, 37464, 2, 0, 37465, 37466, 2, 0, 1.00, 1
9330, 37471, 20, 0, 46574, 46593, 9122, 9102, 456.10, 1
9331, 37477, 3, 0, 37478, 37484, 7, 4, 2.33, 1
9332, 37478, 2, 0, 37479, 37480, 2, 0, 1.00, 1
9333, 37481, 2, 0, 37482, 37483, 2, 0, 1.00, 1
9334, 37486, 2, 0, 37487, 37488, 2, 0, 1.00, 1
9335, 37488, 6, 0, 37491, 37503, 15, 9, 2.50, 1
9336, 37492, 4, 0, 37493, 37497, 5, 1, 1.25, 1
9337, 37495, 1, 0, 37496, 37496, 1, 0, 1.00, 1
9338, 37499, 3, 0, 37500, 37505, 6, 3, 2.00, 1
9339, 37500, 1, 0, 37501, 37501, 1, 0, 1.00, 1
9340, 37515, 2, 0, 37516, 37517, 2, 0, 1.00, 1
9341, 37519, 9, 0, 37520, 37532, 13, 4, 1.44, 1
9342, 37520, 1, 0, 37521, 37521, 1, 0, 1.00, 1
9343, 37524, 2, 0, 37525, 37526, 2, 0, 1.00, 1
9344, 37540, 2, 0, 37541, 37542, 2, 0, 1.00, 1
9345, 37543, 2, 0, 37544, 37546, 3, 1, 1.50, 1
9346, 37544, 1, 0, 37545, 37545, 1, 0, 1.00, 1
9347, 37549, 9, 0, 37550, 37567, 18, 9, 2.00, 1
9348, 37552, 1, 0, 37553, 37553, 1, 0, 1.00, 1
9349, 37555, 5, 0, 37556, 37561, 6, 1, 1.20, 1
9350, 37558, 1, 0, 37559, 37559, 1, 0, 1.00, 1
9351, 37568, 2, 0, 37569, 37571, 3, 1, 1.50, 1
9352, 37569, 1, 0, 37570, 37570, 1, 0, 1.00, 1
9353, 37580, 5, 0, 37581, 37589, 9, 4, 1.80, 1
9354, 37584, 4, 0, 37585, 37588, 4, 0, 1.00, 1
9355, 37589, 2, 0, 37590, 37591, 2, 0, 1.00, 1
9356, 37592, 3, 0, 37593, 37595, 3, 0, 1.00, 1
9357, 37598, 9, 0, 37599, 37619, 21, 12, 2.33, 1
9358, 37601, 5, 0, 37602, 37609, 8, 3, 1.60, 1
9359, 37603, 3, 0, 37604, 37606, 3, 0, 1.00, 1
9360, 37613, 4, 0, 37614, 37627, 14, 10, 3.50, 1
9361, 37615, 2, 0, 37616, 37617, 2, 0, 1.00, 1
9362, 37616, 3, 0, 37628, 37630, 14, 11, 4.67, 1
9363, 37617, 9, 0, 37635, 37656, 39, 30, 4.33, 1
9364, 37619, 5, 0, 37620, 37634, 15, 10, 3.00, 1
9365, 37621, 2, 0, 37622, 37623, 2, 0, 1.00, 1
9366, 37624, 2, 0, 37625, 37626, 2, 0, 1.00, 1
9367, 37632, 1, 0, 37633, 37633, 1, 0, 1.00, 1
9368, 37637, 5, 0, 37638, 37642, 5, 0, 1.00, 1
9369, 37642, 1, 0, 37643, 37643, 1, 0, 1.00, 1
9370, 37643, 6, 0, 37659, 37664, 21, 15, 3.50, 1
9371, 37645, 2, 0, 37646, 37647, 2, 0, 1.00, 1
9372, 37647, 9, 0, 37665, 37674, 27, 18, 3.00, 1
9373, 37650, 4, 0, 37651, 37658, 8, 4, 2.00, 1
9374, 37652, 3, 0, 37653, 37655, 3, 0, 1.00, 1
9375, 37670, 1, 0, 37671, 37671, 1, 0, 1.00, 1
9376, 37682, 5, 0, 37683, 37688, 6, 1, 1.20, 1
9377, 37684, 1, 0, 37685, 37685, 1, 0, 1.00, 1
9378, 37692, 2, 0, 37693, 37694, 2, 0, 1.00, 1
9379, 37707, 15, 0, 42643, 42657, 4950, 4935, 330.00, 1
9380, 37713, 12, 0, 37714, 37737, 24, 12, 2.00, 1
9381, 37717, 6, 0, 37718, 37726, 9, 3, 1.50, 1
9382, 37718, 3, 0, 37719, 37721, 3, 0, 1.00, 1
9383, 37730, 3, 0, 37731, 37733, 3, 0, 1.00, 1
9384, 37740, 1, 0, 37741, 37741, 1, 0, 1.00, 1
9385, 37744, 12, 0, 37745, 37780, 36, 24, 3.00, 1
9386, 37749, 3, 0, 37750, 37752, 3, 0, 1.00, 1
9387, 37755, 10, 0, 37756, 37773, 18, 8, 1.80, 1
9388, 37760, 2, 0, 37761, 37762, 2, 0, 1.00, 1
9389, 37766, 2, 0, 37767, 37768, 2, 0, 1.00, 1
9390, 37769, 2, 0, 37770, 37771, 2, 0, 1.00, 1
9391, 37777, 12, 0, 37781, 37838, 61, 49, 5.08, 1
9392, 37784, 5, 0, 37785, 37790, 6, 1, 1.20, 1
9393, 37788, 1, 0, 37789, 37789, 1, 0, 1.00, 1
9394, 37790, 6, 0, 37791, 37804, 14, 8, 2.33, 1
9395, 37791, 3, 0, 37792, 37794, 3, 0, 1.00, 1
9396, 37792, 4, 0, 37795, 37799, 7, 3, 1.75, 1
9397, 37796, 1, 0, 37797, 37797, 1, 0, 1.00, 1
9398, 37798, 5, 0, 37805, 37809, 11, 6, 2.20, 1
9399, 37810, 2, 0, 37811, 37812, 2, 0, 1.00, 1
9400, 37812, 3, 0, 37813, 37815, 3, 0, 1.00, 1
9401, 37816, 5, 0, 37817, 37823, 7, 2, 1.40, 1
9402, 37819, 8, 0, 37839, 37846, 27, 19, 3.38, 1
9403, 37820, 2, 0, 37821, 37822, 2, 0, 1.00, 1
9404, 37823, 2, 0, 37824, 37825, 2, 0, 1.00, 1
9405, 37828, 4, 0, 37829, 37832, 4, 0, 1.00, 1
9406, 37831, 8, 0, 37847, 37854, 23, 15, 2.88, 1
9407, 37833, 3, 0, 37834, 37836, 3, 0, 1.00, 1
9408, 37844, 10, 0, 37855, 37888, 44, 34, 4.40, 1
9409, 37846, 11, 0, 37889, 37922, 76, 65, 6.91, 1
9410, 37855, 6, 0, 37856, 37865, 10, 4, 1.67, 1
9411, 37858, 4, 0, 37859, 37862, 4, 0, 1.00, 1
9412, 37866, 4, 0, 37867, 37873, 7, 3, 1.75, 1
9413, 37868, 2, 0, 37869, 37870, 2, 0, 1.00, 1
9414, 37870, 1, 0, 37871, 37871, 1, 0, 1.00, 1
9415, 37875, 7, 0, 37876, 37882, 7, 0, 1.00, 1
9416, 37881, 20, 0, 46594, 46613, 8732, 8712, 436.60, 1
9417, 37884, 11, 0, 37923, 37949, 65, 54, 5.91, 1
9418, 37889, 2, 0, 37890, 37891, 2, 0, 1.00, 1
9419, 37891, 4, 0, 37892, 37897, 6, 2, 1.50, 1
9420, 37892, 2, 0, 37893, 37894, 2, 0, 1.00, 1
9421, 37893, 4, 0, 37900, 37903, 10, 6, 2.50, 1
9422, 37894, 12, 0, 38240, 38266, 372, 360, 31.00, 1
9423, 37895, 18, 0, 45440, 45457, 7562, 7544, 420.11, 1
9424, 37897, 2, 0, 37898, 37899, 2, 0, 1.00, 1
9425, 37898, 7, 0, 37904, 37910, 12, 5, 1.71, 1
9426, 37899, 14, 0, 41330, 41343, 3444, 3430, 246.00, 1
9427, 37910, 11, 0, 37953, 37987, 77, 66, 7.00, 1
9428, 37911, 2, 0, 37912, 37913, 2, 0, 1.00, 1
9429, 37923, 8, 0, 37924, 37937, 14, 6, 1.75, 1
9430, 37930, 5, 0, 37931, 37935, 5, 0, 1.00, 1
9431, 37935, 1, 0, 37936, 37936, 1, 0, 1.00, 1
9432, 37945, 2, 0, 37946, 37947, 2, 0, 1.00, 1
9433, 37946, 2, 0, 37951, 37952, 6, 4, 3.00, 1
9434, 37949, 1, 0, 37950, 37950, 1, 0, 1.00, 1
9435, 37954, 6, 0, 37955, 37970, 16, 10, 2.67, 1
9436, 37956, 8, 0, 37971, 37978, 22, 14, 2.75, 1
9437, 37957, 5, 0, 37958, 37962, 5, 0, 1.00, 1
9438, 37958, 10, 0, 37999, 38016, 58, 48, 5.80, 1
9439, 37963, 3, 0, 37964, 37966, 3, 0, 1.00, 1
9440, 37966, 2, 0, 37967, 37968, 2, 0, 1.00, 1
9441, 37969, 9, 0, 37988, 37998, 29, 20, 3.22, 1
9442, 37988, 2, 0, 37989, 37990, 2, 0, 1.00, 1
9443, 38002, 1, 0, 38003, 38003, 1, 0, 1.00, 1
9444, 38004, 2, 0, 38005, 38006, 2, 0, 1.00, 1
9445, 38006, 8, 0, 38024, 38033, 27, 19, 3.38, 1
9446, 38010, 5, 0, 38011, 38015, 5, 0, 1.00, 1
9447, 38011, 6, 0, 38017, 38023, 12, 6, 2.00, 1
9448, 38012, 10, 0, 38202, 38217, 205, 195, 20.50, 1
9449, 38021, 1, 0, 38022, 38022, 1, 0, 1.00, 1
9450, 38024, 8, 0, 38035, 38050, 26, 18, 3.25, 1
9451, 38030, 2, 0, 38031, 38034, 4, 2, 2.00, 1
9452, 38031, 1, 0, 38032, 38032, 1, 0, 1.00, 1
9453, 38037, 1, 0, 38038, 38038, 1, 0, 1.00, 1
9454, 38039, 6, 0, 38040, 38046, 7, 1, 1.17, 1
9455, 38043, 1, 0, 38044, 38044, 1, 0, 1.00, 1
9456, 38044, 4, 0, 38051, 38057, 13, 9, 3.25, 1
9457, 38046, 7, 0, 38062, 38073, 27, 20, 3.86, 1
9458, 38049, 18, 0, 45458, 45475, 7426, 7408, 412.56, 1
9459, 38051, 4, 0, 38058, 38061, 10, 6, 2.50, 1
9460, 38052, 1, 0, 38053, 38053, 1, 0, 1.00, 1
9461, 38054, 2, 0, 38055, 38056, 2, 0, 1.00, 1
9462, 38061, 9, 0, 38074, 38105, 44, 35, 4.89, 1
9463, 38062, 2, 0, 38063, 38065, 3, 1, 1.50, 1
9464, 38063, 1, 0, 38064, 38064, 1, 0, 1.00, 1
9465, 38067, 2, 0, 38068, 38069, 2, 0, 1.00, 1
9466, 38071, 23, 0, 47695, 47717, 9646, 9623, 419.39, 1
9467, 38075, 2, 0, 38076, 38077, 2, 0, 1.00, 1
9468, 38076, 5, 0, 38078, 38082, 6, 1, 1.20, 1
9469, 38087, 8, 0, 38088, 38144, 57, 49, 7.12, 1
9470, 38090, 3, 0, 38091, 38093, 3, 0, 1.00, 1
9471, 38094, 7, 0, 38095, 38107, 13, 6, 1.86, 1
9472, 38099, 3, 0, 38100, 38102, 3, 0, 1.00, 1
9473, 38102, 2, 0, 38103, 38104, 2, 0, 1.00, 1
9474, 38103, 4, 0, 38113, 38117, 14, 10, 3.50, 1
9475, 38107, 5, 0, 38108, 38112, 5, 0, 1.00, 1
9476, 38113, 1, 0, 38114, 38114, 1, 0, 1.00, 1
9477, 38114, 5, 0, 38145, 38149, 35, 30, 7.00, 1
9478, 38117, 2, 0, 38118, 38119, 2, 0, 1.00, 1
9479, 38120, 6, 0, 38121, 38132, 12, 6, 2.00, 1
9480, 38124, 4, 0, 38125, 38137, 13, 9, 3.25, 1
9481, 38125, 2, 0, 38126, 38127, 2, 0, 1.00, 1
9482, 38126, 3, 0, 38138, 38140, 14, 11, 4.67, 1
9483, 38128, 3, 0, 38129, 38131, 3, 0, 1.00, 1
9484, 38133, 8, 0, 38161, 38172, 39, 31, 4.88, 1
9485, 38134, 2, 0, 38135, 38136, 2, 0, 1.00, 1
9486, 38137, 24, 0, 48101, 48124, 9987, 9963, 416.12, 1
9487, 38146, 7, 0, 38150, 38160, 14, 7, 2.00, 1
9488, 38150, 2, 0, 38151, 38152, 2, 0, 1.00, 1
9489, 38152, 8, 0, 38182, 38199, 47, 39, 5.88, 1
9490, 38153, 2, 0, 38154, 38155, 2, 0, 1.00, 1
9491, 38154, 10, 0, 38227, 38239, 85, 75, 8.50, 1
9492, 38163, 6, 0, 38164, 38179, 16, 10, 2.67, 1
9493, 38164, 3, 0, 38165, 38167, 3, 0, 1.00, 1
9494, 38174, 2, 0, 38175, 38176, 2, 0, 1.00, 1
9495, 38178, 16, 0, 43710, 43725, 5547, 5531, 346.69, 1
9496, 38179, 2, 0, 38180, 38181, 2, 0, 1.00, 1
9497, 38184, 6, 0, 38185, 38190, 6, 0, 1.00, 1
9498, 38194, 5, 0, 38195, 38201, 7, 2, 1.40, 1
9499, 38197, 1, 0, 38198, 38198, 1, 0, 1.00, 1
9500, 38202, 3, 0, 38203, 38205, 3, 0, 1.00, 1
9501, 38209, 1, 0, 38210, 38210, 1, 0, 1.00, 1
9502, 38213, 2, 0, 38214, 38215, 2, 0, 1.00, 1
9503, 38215, 4, 0, 38218, 38221, 6, 2, 1.50, 1
9504, 38221, 1, 0, 38222, 38222, 1, 0, 1.00, 1
9505, 38222, 4, 0, 38223, 38226, 4, 0, 1.00, 1
9506, 38229, 3, 0, 38230, 38232, 3, 0, 1.00, 1
9507, 38231, 25, 0, 48325, 48349, 10118, 10093, 404.72, 1
9508, 38243, 2, 0, 38244, 38245, 2, 0, 1.00, 1
9509, 38247, 2, 0, 38248, 38249, 2, 0, 1.00, 1
9510, 38248, 11, 0, 38284, 38303, 55, 44, 5.00, 1
9511, 38249, 1, 0, 38250, 38250, 1, 0, 1.00, 1
9512, 38251, 5, 0, 38252, 38257, 6, 1, 1.20, 1
9513, 38254, 9, 0, 38267, 38283, 29, 20, 3.22, 1
9514, 38255, 1, 0, 38256, 38256, 1, 0, 1.00, 1
9515, 38257, 4, 0, 38258, 38261, 4, 0, 1.00, 1
9516, 38267, 2, 0, 38268, 38269, 2, 0, 1.00, 1
9517, 38271, 6, 0, 38272, 38277, 6, 0, 1.00, 1
9518, 38279, 13, 0, 38356, 38372, 93, 80, 7.15, 1
9519, 38286, 1, 0, 38287, 38287, 1, 0, 1.00, 1
9520, 38287, 2, 0, 38288, 38289, 2, 0, 1.00, 1
9521, 38293, 36, 0, 49374, 49409, 11116, 11080, 308.78, 1
9522, 38294, 5, 0, 38295, 38312, 18, 13, 3.60, 1
9523, 38295, 5, 0, 38313, 38317, 22, 17, 4.40, 1
9524, 38296, 4, 0, 38297, 38300, 4, 0, 1.00, 1
9525, 38304, 4, 0, 38305, 38308, 4, 0, 1.00, 1
9526, 38306, 6, 0, 38318, 38323, 17, 11, 2.83, 1
9527, 38308, 12, 0, 38324, 38340, 32, 20, 2.67, 1
9528, 38309, 2, 0, 38310, 38311, 2, 0, 1.00, 1
9529, 38327, 3, 0, 38328, 38330, 3, 0, 1.00, 1
9530, 38336, 2, 0, 38337, 38338, 2, 0, 1.00, 1
9531, 38338, 10, 0, 38341, 38355, 17, 7, 1.70, 1
9532, 38339, 17, 0, 44473, 44489, 6150, 6133, 361.76, 1
9533, 38345, 1, 0, 38346, 38346, 1, 0, 1.00, 1
9534, 38346, 4, 0, 38347, 38350, 4, 0, 1.00, 1
9535, 38359, 2, 0, 38360, 38361, 2, 0, 1.00, 1
9536, 38367, 2, 0, 38368, 38369, 2, 0, 1.00, 1
9537, 38377, 1, 0, 38378, 38378, 1, 0, 1.00, 1
9538, 38379, 3, 0, 38380, 38382, 3, 0, 1.00, 1
9539, 38381, 4, 0, 38383, 38388, 7, 3, 1.75, 1
9540, 38385, 2, 0, 38386, 38387, 2, 0, 1.00, 1
9541, 38388, 14, 0, 41344, 41357, 2969, 2955, 212.07, 1
9542, 38389, 7, 0, 38390, 38403, 14, 7, 2.00, 1
9543, 38390, 3, 0, 38391, 38393, 3, 0, 1.00, 1
9544, 38393, 1, 0, 38394, 38394, 1, 0, 1.00, 1
9545, 38397, 1, 0, 38398, 38398, 1, 0, 1.00, 1
9546, 38399, 5, 0, 38400, 38409, 10, 5, 2.00, 1
9547, 38400, 1, 0, 38401, 38401, 1, 0, 1.00, 1
9548, 38403, 1, 0, 38404, 38404, 1, 0, 1.00, 1
9549, 38404, 1, 0, 38405, 38405, 1, 0, 1.00, 1
9550, 38407, 5, 0, 38410, 38414, 7, 2, 1.40, 1
9551, 38409, 11, 0, 38657, 38679, 270, 259, 24.55, 1
9552, 38416, 2, 0, 38417, 38418, 2, 0, 1.00, 1
9553, 38417, 12, 0, 38808, 38832, 415, 403, 34.58, 1
9554, 38418, 5, 0, 38424, 38432, 14, 9, 2.80, 1
9555, 38424, 3, 0, 38425, 38428, 4, 1, 1.33, 1
9556, 38425, 1, 0, 38426, 38426, 1, 0, 1.00, 1
9557, 38426, 4, 0, 38433, 38436, 10, 6, 2.50, 1
9558, 38433, 8, 0, 38437, 38450, 17, 9, 2.12, 1
9559, 38438, 5, 0, 38439, 38443, 5, 0, 1.00, 1
9560, 38443, 1, 0, 38444, 38444, 1, 0, 1.00, 1
9561, 38447, 11, 0, 38680, 38705, 258, 247, 23.45, 1
9562, 38449, 8, 0, 38451, 38471, 22, 14, 2.75, 1
9563, 38452, 2, 0, 38453, 38454, 2, 0, 1.00, 1
9564, 38453, 6, 0, 38472, 38488, 35, 29, 5.83, 1
9565, 38454, 5, 0, 38455, 38464, 10, 5, 2.00, 1
9566, 38455, 4, 0, 38456, 38459, 4, 0, 1.00, 1
9567, 38462, 1, 0, 38463, 38463, 1, 0, 1.00, 1
9568, 38465, 1, 0, 38466, 38466, 1, 0, 1.00, 1
9569, 38472, 1, 0, 38473, 38473, 1, 0, 1.00, 1
9570, 38473, 1, 0, 38474, 38474, 1, 0, 1.00, 1
9571, 38475, 2, 0, 38476, 38477, 2, 0, 1.00, 1
9572, 38477, 1, 0, 38478, 38478, 1, 0, 1.00, 1
9573, 38479, 3, 0, 38480, 38482, 3, 0, 1.00, 1
9574, 38480, 4, 0, 38502, 38508, 28, 24, 7.00, 1
9575, 38481, 3, 0, 38493, 38495, 14, 11, 4.67, 1
9576, 38482, 3, 0, 38496, 38498, 16, 13, 5.33, 1
9577, 38484, 3, 0, 38485, 38487, 3, 0, 1.00, 1
9578, 38488, 2, 0, 38489, 38490, 2, 0, 1.00, 1
9579, 38489, 5, 0, 38514, 38518, 29, 24, 5.80, 1
9580, 38490, 2, 0, 38491, 38492, 2, 0, 1.00, 1
9581, 38491, 3, 0, 38499, 38501, 10, 7, 3.33, 1
9582, 38497, 4, 0, 38510, 38513, 16, 12, 4.00, 1
9583, 38499, 6, 0, 38519, 38533, 34, 28, 5.67, 1
9584, 38502, 3, 0, 38503, 38505, 3, 0, 1.00, 1
9585, 38505, 8, 0, 38550, 38564, 59, 51, 7.38, 1
9586, 38508, 1, 0, 38509, 38509, 1, 0, 1.00, 1
9587, 38511, 11, 0, 38781, 38791, 280, 269, 25.45, 1
9588, 38512, 6, 0, 38534, 38541, 29, 23, 4.83, 1
9589, 38522, 4, 0, 38523, 38526, 4, 0, 1.00, 1
9590, 38527, 5, 0, 38528, 38532, 5, 0, 1.00, 1
9591, 38533, 7, 0, 38542, 38549, 16, 9, 2.29, 1
9592, 38537, 8, 0, 38567, 38574, 37, 29, 4.62, 1
9593, 38538, 2, 0, 38539, 38540, 2, 0, 1.00, 1
9594, 38539, 10, 0, 38594, 38619, 80, 70, 8.00, 1
9595, 38541, 9, 0, 38575, 38590, 49, 40, 5.44, 1
9596, 38547, 1, 0, 38548, 38548, 1, 0, 1.00, 1
9597, 38551, 7, 0, 38552, 38558, 7, 0, 1.00, 1
9598, 38560, 32, 0, 49207, 49238, 10678, 10646, 333.69, 1
9599, 38564, 2, 0, 38565, 38566, 2, 0, 1.00, 1
9600, 38580, 4, 0, 38581, 38586, 6, 2, 1.50, 1
9601, 38582, 2, 0, 38583, 38584, 2, 0, 1.00, 1
9602, 38584, 3, 0, 38591, 38593, 9, 6, 3.00, 1
9603, 38588, 1, 0, 38589, 38589, 1, 0, 1.00, 1
9604, 38595, 1, 0, 38596, 38596, 1, 0, 1.00, 1
9605, 38599, 3, 0, 38600, 38602, 3, 0, 1.00, 1
9606, 38602, 1, 0, 38603, 38603, 1, 0, 1.00, 1
9607, 38604, 8, 0, 38605, 38613, 9, 1, 1.12, 1
9608, 38610, 1, 0, 38611, 38611, 1, 0, 1.00, 1
9609, 38611, 7, 0, 38631, 38641, 30, 23, 4.29, 1
9610, 38615, 7, 0, 38616, 38630, 15, 8, 2.14, 1
9611, 38616, 1, 0, 38617, 38617, 1, 0, 1.00, 1
9612, 38617, 3, 0, 38622, 38624, 7, 4, 2.33, 1
9613, 38619, 2, 0, 38620, 38621, 2, 0, 1.00, 1
9614, 38631, 7, 0, 38647, 38656, 25, 18, 3.57, 1
9615, 38632, 3, 0, 38633, 38636, 4, 1, 1.33, 1
9616, 38633, 1, 0, 38634, 38634, 1, 0, 1.00, 1
9617, 38635, 5, 0, 38642, 38646, 11, 6, 2.20, 1
9618, 38650, 3, 0, 38651, 38653, 3, 0, 1.00, 1
9619, 38657, 2, 0, 38658, 38659, 2, 0, 1.00, 1
9620, 38661, 8, 0, 38662, 38669, 8, 0, 1.00, 1
9621, 38673, 2, 0, 38674, 38675, 2, 0, 1.00, 1
9622, 38680, 1, 0, 38681, 38681, 1, 0, 1.00, 1
9623, 38686, 1, 0, 38687, 38687, 1, 0, 1.00, 1
9624, 38687, 17, 0, 44490, 44506, 5819, 5802, 342.29, 1
9625, 38689, 2, 0, 38690, 38691, 2, 0, 1.00, 1
9626, 38691, 1, 0, 38692, 38692, 1, 0, 1.00, 1
9627, 38693, 9, 0, 38694, 38734, 41, 32, 4.56, 1
9628, 38694, 5, 0, 38695, 38712, 18, 13, 3.60, 1
9629, 38696, 3, 0, 38697, 38701, 5, 2, 1.67, 1
9630, 38698, 2, 0, 38699, 38700, 2, 0, 1.00, 1
9631, 38699, 10, 0, 38735, 38750, 51, 41, 5.10, 1
9632, 38701, 1, 0, 38702, 38702, 1, 0, 1.00, 1
9633, 38702, 1, 0, 38703, 38703, 1, 0, 1.00, 1
9634, 38703, 2, 0, 38706, 38707, 4, 2, 2.00, 1
