pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9635, 38706, 2, 0, 38708, 38709, 3, 1, 1.50, 1
9636, 38714, 5, 0, 38715, 38727, 13, 8, 2.60, 1
9637, 38715, 4, 0, 38716, 38722, 7, 3, 1.75, 1
9638, 38718, 3, 0, 38719, 38721, 3, 0, 1.00, 1
9639, 38722, 1, 0, 38723, 38723, 1, 0, 1.00, 1
9640, 38731, 1, 0, 38732, 38732, 1, 0, 1.00, 1
9641, 38737, 1, 0, 38738, 38738, 1, 0, 1.00, 1
9642, 38738, 2, 0, 38739, 38740, 2, 0, 1.00, 1
9643, 38744, 13, 0, 38866, 38881, 137, 124, 10.54, 1
9644, 38746, 3, 0, 38747, 38751, 5, 2, 1.67, 1
9645, 38747, 5, 0, 38755, 38759, 12, 7, 2.40, 1
9646, 38748, 1, 0, 38749, 38749, 1, 0, 1.00, 1
9647, 38751, 3, 0, 38752, 38754, 3, 0, 1.00, 1
9648, 38753, 5, 0, 38764, 38770, 17, 12, 3.40, 1
9649, 38759, 4, 0, 38760, 38763, 4, 0, 1.00, 1
9650, 38762, 17, 0, 44507, 44523, 5761, 5744, 338.88, 1
9651, 38766, 2, 0, 38767, 38768, 2, 0, 1.00, 1
9652, 38767, 3, 0, 38771, 38773, 6, 3, 2.00, 1
9653, 38773, 5, 0, 38774, 38780, 7, 2, 1.40, 1
9654, 38775, 2, 0, 38776, 38777, 2, 0, 1.00, 1
9655, 38791, 4, 0, 38792, 38795, 4, 0, 1.00, 1
9656, 38794, 4, 0, 38796, 38799, 5, 1, 1.25, 1
9657, 38796, 5, 0, 38800, 38807, 11, 6, 2.20, 1
9658, 38799, 19, 0, 46119, 46137, 7338, 7319, 386.21, 1
9659, 38803, 3, 0, 38804, 38806, 3, 0, 1.00, 1
9660, 38809, 1, 0, 38810, 38810, 1, 0, 1.00, 1
9661, 38811, 14, 0, 41358, 41371, 2560, 2546, 182.86, 1
9662, 38818, 5, 0, 38819, 38823, 5, 0, 1.00, 1
9663, 38823, 4, 0, 38824, 38830, 7, 3, 1.75, 1
9664, 38825, 5, 0, 38843, 38847, 22, 17, 4.40, 1
9665, 38826, 3, 0, 38827, 38829, 3, 0, 1.00, 1
9666, 38832, 6, 0, 38833, 38842, 10, 4, 1.67, 1
9667, 38834, 4, 0, 38835, 38838, 4, 0, 1.00, 1
9668, 38836, 29, 0, 48838, 48866, 10030, 10001, 345.86, 1
9669, 38837, 5, 0, 38848, 38854, 17, 12, 3.40, 1
9670, 38838, 19, 0, 46138, 46156, 7318, 7299, 385.16, 1
9671, 38842, 6, 0, 38855, 38865, 23, 17, 3.83, 1
9672, 38849, 2, 0, 38850, 38851, 2, 0, 1.00, 1
9673, 38855, 4, 0, 38856, 38860, 5, 1, 1.25, 1
9674, 38857, 1, 0, 38858, 38858, 1, 0, 1.00, 1
9675, 38871, 10, 0, 38872, 38904, 33, 23, 3.30, 1
9676, 38873, 1, 0, 38874, 38874, 1, 0, 1.00, 1
9677, 38882, 1, 0, 38883, 38883, 1, 0, 1.00, 1
9678, 38883, 6, 0, 38884, 38889, 6, 0, 1.00, 1
9679, 38890, 1, 0, 38891, 38891, 1, 0, 1.00, 1
9680, 38891, 2, 0, 38892, 38893, 2, 0, 1.00, 1
9681, 38893, 2, 0, 38894, 38895, 2, 0, 1.00, 1
9682, 38894, 3, 0, 38896, 38898, 4, 1, 1.33, 1
9683, 38898, 6, 0, 38910, 38919, 21, 15, 3.50, 1
9684, 38904, 2, 0, 38905, 38906, 2, 0, 1.00, 1
9685, 38905, 3, 0, 38907, 38909, 4, 1, 1.33, 1
9686, 38914, 4, 0, 38915, 38918, 4, 0, 1.00, 1
9687, 38915, 11, 0, 38925, 38952, 37, 26, 3.36, 1
9688, 38919, 3, 0, 38920, 38924, 5, 2, 1.67, 1
9689, 38920, 13, 0, 39556, 39602, 682, 669, 52.46, 1
9690, 38921, 2, 0, 38922, 38923, 2, 0, 1.00, 1
9691, 38927, 8, 0, 38928, 38940, 13, 5, 1.62, 1
9692, 38931, 11, 0, 38953, 38970, 39, 28, 3.55, 1
9693, 38932, 3, 0, 38933, 38937, 5, 2, 1.67, 1
9694, 38933, 2, 0, 38934, 38935, 2, 0, 1.00, 1
9695, 38943, 4, 0, 38944, 38947, 4, 0, 1.00, 1
9696, 38945, 14, 0, 41372, 41385, 2440, 2426, 174.29, 1
9697, 38950, 11, 0, 39003, 39088, 138, 127, 12.55, 1
9698, 38959, 7, 0, 38960, 38974, 15, 8, 2.14, 1
9699, 38960, 14, 0, 41386, 41399, 2439, 2425, 174.21, 1
9700, 38961, 7, 0, 38981, 38989, 28, 21, 4.00, 1
9701, 38962, 4, 0, 38963, 38966, 4, 0, 1.00, 1
9702, 38974, 6, 0, 38975, 38980, 6, 0, 1.00, 1
9703, 38982, 1, 0, 38983, 38983, 1, 0, 1.00, 1
9704, 38984, 1, 0, 38985, 38985, 1, 0, 1.00, 1
9705, 38985, 5, 0, 38990, 38994, 9, 4, 1.80, 1
9706, 38989, 14, 0, 41400, 41413, 2424, 2410, 173.14, 1
9707, 38990, 18, 0, 45476, 45493, 6503, 6485, 361.28, 1
9708, 38994, 3, 0, 38995, 38997, 3, 0, 1.00, 1
9709, 38995, 4, 0, 38998, 39001, 6, 2, 1.50, 1
9710, 39001, 1, 0, 39002, 39002, 1, 0, 1.00, 1
9711, 39004, 10, 0, 39005, 39030, 26, 16, 2.60, 1
9712, 39008, 8, 0, 39009, 39020, 12, 4, 1.50, 1
9713, 39011, 1, 0, 39012, 39012, 1, 0, 1.00, 1
9714, 39013, 1, 0, 39014, 39014, 1, 0, 1.00, 1
9715, 39014, 8, 0, 39031, 39051, 37, 29, 4.62, 1
9716, 39016, 10, 0, 39196, 39219, 203, 193, 20.30, 1
9717, 39017, 2, 0, 39018, 39019, 2, 0, 1.00, 1
9718, 39019, 2, 0, 39021, 39022, 3, 1, 1.50, 1
9719, 39021, 2, 0, 39023, 39024, 3, 1, 1.50, 1
9720, 39031, 1, 0, 39032, 39032, 1, 0, 1.00, 1
9721, 39033, 3, 0, 39034, 39036, 3, 0, 1.00, 1
9722, 39035, 4, 0, 39037, 39040, 5, 1, 1.25, 1
9723, 39038, 5, 0, 39041, 39045, 7, 2, 1.40, 1
9724, 39042, 8, 0, 39052, 39070, 28, 20, 3.50, 1
9725, 39050, 17, 0, 44524, 44540, 5490, 5473, 322.94, 1
9726, 39053, 4, 0, 39054, 39057, 4, 0, 1.00, 1
9727, 39059, 10, 0, 39282, 39301, 242, 232, 24.20, 1
9728, 39060, 7, 0, 39061, 39067, 7, 0, 1.00, 1
9729, 39065, 17, 0, 44541, 44557, 5492, 5475, 323.06, 1
9730, 39075, 3, 0, 39076, 39078, 3, 0, 1.00, 1
9731, 39077, 4, 0, 39089, 39095, 18, 14, 4.50, 1
9732, 39079, 9, 0, 39080, 39116, 37, 28, 4.11, 1
9733, 39082, 2, 0, 39083, 39085, 3, 1, 1.50, 1
9734, 39083, 1, 0, 39084, 39084, 1, 0, 1.00, 1
9735, 39091, 3, 0, 39092, 39098, 7, 4, 2.33, 1
9736, 39092, 2, 0, 39093, 39094, 2, 0, 1.00, 1
9737, 39095, 1, 0, 39096, 39096, 1, 0, 1.00, 1
9738, 39099, 2, 0, 39100, 39101, 2, 0, 1.00, 1
9739, 39100, 5, 0, 39121, 39126, 26, 21, 5.20, 1
9740, 39103, 5, 0, 39104, 39108, 5, 0, 1.00, 1
9741, 39109, 3, 0, 39110, 39112, 3, 0, 1.00, 1
9742, 39113, 3, 0, 39114, 39120, 7, 4, 2.33, 1
9743, 39114, 1, 0, 39115, 39115, 1, 0, 1.00, 1
9744, 39116, 2, 0, 39117, 39118, 2, 0, 1.00, 1
9745, 39119, 10, 0, 39317, 39347, 228, 218, 22.80, 1
9746, 39121, 1, 0, 39122, 39122, 1, 0, 1.00, 1
9747, 39126, 2, 0, 39127, 39128, 2, 0, 1.00, 1
9748, 39128, 3, 0, 39129, 39131, 3, 0, 1.00, 1
9749, 39131, 6, 0, 39132, 39140, 9, 3, 1.50, 1
9750, 39133, 2, 0, 39134, 39135, 2, 0, 1.00, 1
9751, 39135, 6, 0, 39141, 39146, 11, 5, 1.83, 1
9752, 39138, 1, 0, 39139, 39139, 1, 0, 1.00, 1
9753, 39140, 8, 0, 39147, 39195, 55, 47, 6.88, 1
9754, 39147, 4, 0, 39148, 39154, 7, 3, 1.75, 1
9755, 39148, 3, 0, 39149, 39151, 3, 0, 1.00, 1
9756, 39153, 5, 0, 39155, 39159, 6, 1, 1.20, 1
9757, 39154, 6, 0, 39160, 39169, 15, 9, 2.50, 1
9758, 39162, 1, 0, 39163, 39163, 1, 0, 1.00, 1
9759, 39164, 2, 0, 39165, 39166, 2, 0, 1.00, 1
9760, 39167, 1, 0, 39168, 39168, 1, 0, 1.00, 1
9761, 39168, 5, 0, 39170, 39177, 9, 4, 1.80, 1
9762, 39171, 2, 0, 39172, 39173, 2, 0, 1.00, 1
9763, 39172, 5, 0, 39178, 39182, 10, 5, 2.00, 1
9764, 39173, 1, 0, 39174, 39174, 1, 0, 1.00, 1
9765, 39176, 11, 0, 39412, 39426, 250, 239, 22.73, 1
9766, 39184, 5, 0, 39185, 39189, 5, 0, 1.00, 1
9767, 39188, 11, 0, 39427, 39454, 266, 255, 24.18, 1
9768, 39193, 1, 0, 39194, 39194, 1, 0, 1.00, 1
9769, 39202, 4, 0, 39203, 39207, 5, 1, 1.25, 1
9770, 39203, 4, 0, 39222, 39225, 22, 18, 5.50, 1
9771, 39205, 1, 0, 39206, 39206, 1, 0, 1.00, 1
9772, 39207, 13, 0, 39632, 39668, 461, 448, 35.46, 1
9773, 39209, 5, 0, 39210, 39214, 5, 0, 1.00, 1
9774, 39210, 10, 0, 39348, 39381, 171, 161, 17.10, 1
9775, 39214, 4, 0, 39215, 39221, 7, 3, 1.75, 1
9776, 39215, 6, 0, 39226, 39232, 17, 11, 2.83, 1
9777, 39216, 2, 0, 39217, 39218, 2, 0, 1.00, 1
9778, 39224, 8, 0, 39233, 39250, 26, 18, 3.25, 1
9779, 39228, 1, 0, 39229, 39229, 1, 0, 1.00, 1
9780, 39233, 7, 0, 39234, 39241, 8, 1, 1.14, 1
9781, 39236, 1, 0, 39237, 39237, 1, 0, 1.00, 1
9782, 39237, 7, 0, 39251, 39257, 20, 13, 2.86, 1
9783, 39246, 2, 0, 39247, 39248, 2, 0, 1.00, 1
9784, 39248, 7, 0, 39263, 39281, 33, 26, 4.71, 1
9785, 39257, 3, 0, 39258, 39262, 5, 2, 1.67, 1
9786, 39259, 2, 0, 39260, 39261, 2, 0, 1.00, 1
9787, 39264, 18, 0, 45494, 45511, 6247, 6229, 347.06, 1
9788, 39266, 5, 0, 39267, 39276, 10, 5, 2.00, 1
9789, 39269, 1, 0, 39270, 39270, 1, 0, 1.00, 1
9790, 39270, 2, 0, 39277, 39278, 8, 6, 4.00, 1
9791, 39271, 4, 0, 39272, 39275, 4, 0, 1.00, 1
9792, 39288, 1, 0, 39289, 39289, 1, 0, 1.00, 1
9793, 39291, 8, 0, 39292, 39299, 8, 0, 1.00, 1
9794, 39299, 1, 0, 39300, 39300, 1, 0, 1.00, 1
9795, 39301, 3, 0, 39302, 39304, 3, 0, 1.00, 1
9796, 39303, 5, 0, 39307, 39315, 12, 7, 2.40, 1
9797, 39304, 2, 0, 39305, 39306, 2, 0, 1.00, 1
9798, 39308, 2, 0, 39309, 39311, 3, 1, 1.50, 1
9799, 39309, 1, 0, 39310, 39310, 1, 0, 1.00, 1
9800, 39311, 1, 0, 39312, 39312, 1, 0, 1.00, 1
9801, 39315, 1, 0, 39316, 39316, 1, 0, 1.00, 1
9802, 39320, 9, 0, 39321, 39334, 14, 5, 1.56, 1
9803, 39326, 5, 0, 39327, 39331, 5, 0, 1.00, 1
9804, 39332, 23, 0, 47718, 47740, 8408, 8385, 365.57, 1
9805, 39335, 6, 0, 39336, 39341, 6, 0, 1.00, 1
9806, 39345, 1, 0, 39346, 39346, 1, 0, 1.00, 1
9807, 39350, 9, 0, 39351, 39360, 10, 1, 1.11, 1
9808, 39355, 1, 0, 39356, 39356, 1, 0, 1.00, 1
9809, 39357, 9, 0, 39401, 39411, 54, 45, 6.00, 1
9810, 39360, 5, 0, 39361, 39365, 5, 0, 1.00, 1
9811, 39368, 9, 0, 39369, 39400, 32, 23, 3.56, 1
9812, 39369, 7, 0, 39370, 39376, 7, 0, 1.00, 1
9813, 39376, 1, 0, 39377, 39377, 1, 0, 1.00, 1
9814, 39381, 1, 0, 39382, 39382, 1, 0, 1.00, 1
9815, 39383, 6, 0, 39384, 39390, 7, 1, 1.17, 1
9816, 39386, 1, 0, 39387, 39387, 1, 0, 1.00, 1
9817, 39395, 2, 0, 39396, 39398, 3, 1, 1.50, 1
9818, 39396, 1, 0, 39397, 39397, 1, 0, 1.00, 1
9819, 39401, 1, 0, 39402, 39402, 1, 0, 1.00, 1
9820, 39406, 12, 0, 39529, 39544, 138, 126, 11.50, 1
9821, 39408, 11, 0, 39465, 39483, 75, 64, 6.82, 1
9822, 39409, 1, 0, 39410, 39410, 1, 0, 1.00, 1
9823, 39415, 2, 0, 39416, 39417, 2, 0, 1.00, 1
9824, 39417, 18, 0, 45512, 45529, 6112, 6094, 339.56, 1
9825, 39419, 1, 0, 39420, 39420, 1, 0, 1.00, 1
9826, 39420, 15, 0, 42658, 42672, 3252, 3237, 216.80, 1
9827, 39422, 15, 0, 42673, 42687, 3265, 3250, 217.67, 1
9828, 39423, 1, 0, 39424, 39424, 1, 0, 1.00, 1
9829, 39428, 3, 0, 39429, 39431, 3, 0, 1.00, 1
9830, 39433, 5, 0, 39434, 39438, 5, 0, 1.00, 1
9831, 39438, 2, 0, 39439, 39440, 2, 0, 1.00, 1
9832, 39442, 7, 0, 39443, 39464, 22, 15, 3.14, 1
9833, 39443, 2, 0, 39444, 39445, 2, 0, 1.00, 1
9834, 39444, 3, 0, 39446, 39448, 4, 1, 1.33, 1
9835, 39449, 1, 0, 39450, 39450, 1, 0, 1.00, 1
9836, 39455, 4, 0, 39456, 39459, 4, 0, 1.00, 1
9837, 39468, 1, 0, 39469, 39469, 1, 0, 1.00, 1
9838, 39470, 8, 0, 39471, 39505, 35, 27, 4.38, 1
9839, 39471, 15, 0, 42688, 42702, 3231, 3216, 215.40, 1
9840, 39472, 4, 0, 39473, 39476, 4, 0, 1.00, 1
9841, 39478, 1, 0, 39479, 39479, 1, 0, 1.00, 1
9842, 39484, 4, 0, 39485, 39488, 4, 0, 1.00, 1
9843, 39488, 4, 0, 39489, 39492, 4, 0, 1.00, 1
9844, 39491, 7, 0, 39514, 39521, 30, 23, 4.29, 1
9845, 39494, 5, 0, 39495, 39509, 15, 10, 3.00, 1
9846, 39495, 1, 0, 39496, 39496, 1, 0, 1.00, 1
9847, 39497, 3, 0, 39498, 39500, 3, 0, 1.00, 1
9848, 39501, 3, 0, 39502, 39504, 3, 0, 1.00, 1
9849, 39503, 4, 0, 39510, 39513, 10, 6, 2.50, 1
9850, 39515, 1, 0, 39516, 39516, 1, 0, 1.00, 1
9851, 39521, 7, 0, 39522, 39528, 7, 0, 1.00, 1
9852, 39530, 1, 0, 39531, 39531, 1, 0, 1.00, 1
9853, 39536, 3, 0, 39537, 39539, 3, 0, 1.00, 1
9854, 39537, 9, 0, 39545, 39553, 16, 7, 1.78, 1
9855, 39553, 2, 0, 39554, 39555, 2, 0, 1.00, 1
9856, 39556, 3, 0, 39557, 39559, 3, 0, 1.00, 1
9857, 39560, 8, 0, 39561, 39574, 14, 6, 1.75, 1
9858, 39561, 5, 0, 39562, 39566, 5, 0, 1.00, 1
9859, 39572, 1, 0, 39573, 39573, 1, 0, 1.00, 1
9860, 39573, 3, 0, 39575, 39577, 4, 1, 1.33, 1
9861, 39577, 6, 0, 39578, 39587, 10, 4, 1.67, 1
9862, 39578, 12, 0, 39603, 39621, 43, 31, 3.58, 1
9863, 39580, 2, 0, 39581, 39582, 2, 0, 1.00, 1
9864, 39583, 2, 0, 39584, 39585, 2, 0, 1.00, 1
9865, 39584, 20, 0, 46614, 46633, 7049, 7029, 352.45, 1
9866, 39590, 4, 0, 39591, 39594, 4, 0, 1.00, 1
9867, 39608, 1, 0, 39609, 39609, 1, 0, 1.00, 1
9868, 39611, 2, 0, 39612, 39613, 2, 0, 1.00, 1
9869, 39616, 3, 0, 39617, 39622, 6, 3, 2.00, 1
9870, 39618, 2, 0, 39619, 39620, 2, 0, 1.00, 1
9871, 39619, 9, 0, 39623, 39631, 12, 3, 1.33, 1
9872, 39637, 9, 0, 39638, 39685, 48, 39, 5.33, 1
9873, 39638, 2, 0, 39639, 39640, 2, 0, 1.00, 1
9874, 39642, 11, 0, 39643, 39676, 34, 23, 3.09, 1
9875, 39648, 2, 0, 39649, 39650, 2, 0, 1.00, 1
9876, 39653, 5, 0, 39654, 39658, 5, 0, 1.00, 1
9877, 39655, 8, 0, 39686, 39693, 38, 30, 4.75, 1
9878, 39659, 5, 0, 39660, 39664, 5, 0, 1.00, 1
9879, 39660, 8, 0, 39698, 39707, 47, 39, 5.88, 1
9880, 39664, 3, 0, 39665, 39667, 3, 0, 1.00, 1
9881, 39671, 3, 0, 39672, 39674, 3, 0, 1.00, 1
9882, 39678, 1, 0, 39679, 39679, 1, 0, 1.00, 1
9883, 39693, 2, 0, 39694, 39696, 3, 1, 1.50, 1
9884, 39694, 1, 0, 39695, 39695, 1, 0, 1.00, 1
9885, 39695, 1, 0, 39697, 39697, 2, 1, 2.00, 1
9886, 39699, 2, 0, 39700, 39701, 2, 0, 1.00, 1
9887, 39709, 19, 0, 46157, 46175, 6466, 6447, 340.32, 1
9888, 39711, 9, 0, 39712, 39720, 9, 0, 1.00, 1
9889, 39723, 4, 0, 39724, 39728, 5, 1, 1.25, 1
9890, 39725, 1, 0, 39726, 39726, 1, 0, 1.00, 1
9891, 39728, 1, 0, 39729, 39729, 1, 0, 1.00, 1
9892, 39732, 7, 0, 39733, 39744, 12, 5, 1.71, 1
9893, 39733, 7, 0, 39745, 39754, 21, 14, 3.00, 1
9894, 39734, 1, 0, 39735, 39735, 1, 0, 1.00, 1
9895, 39750, 3, 0, 39751, 39753, 3, 0, 1.00, 1
9896, 39753, 5, 0, 39760, 39764, 11, 6, 2.20, 1
9897, 39754, 3, 0, 39755, 39759, 5, 2, 1.67, 1
9898, 39755, 1, 0, 39756, 39756, 1, 0, 1.00, 1
9899, 39757, 1, 0, 39758, 39758, 1, 0, 1.00, 1
9900, 39763, 6, 0, 39765, 39770, 7, 1, 1.17, 1
9901, 39778, 1, 0, 39779, 39779, 1, 0, 1.00, 1
9902, 39788, 8, 0, 39789, 39802, 14, 6, 1.75, 1
9903, 39790, 19, 0, 46176, 46194, 6404, 6385, 337.05, 1
9904, 39791, 2, 0, 39792, 39793, 2, 0, 1.00, 1
9905, 39796, 4, 0, 39797, 39800, 4, 0, 1.00, 1
9906, 39799, 6, 0, 39805, 39810, 11, 5, 1.83, 1
9907, 39802, 2, 0, 39803, 39804, 2, 0, 1.00, 1
9908, 39820, 4, 0, 39821, 39829, 9, 5, 2.25, 1
9909, 39822, 3, 0, 39823, 39827, 5, 2, 1.67, 1
9910, 39824, 1, 0, 39825, 39825, 1, 0, 1.00, 1
9911, 39830, 4, 0, 39831, 39834, 4, 0, 1.00, 1
9912, 39834, 19, 0, 46195, 46213, 6379, 6360, 335.74, 1
9913, 39836, 15, 0, 42703, 42717, 2881, 2866, 192.07, 1
9914, 39837, 1, 0, 39838, 39838, 1, 0, 1.00, 1
9915, 39841, 7, 0, 39842, 39851, 10, 3, 1.43, 1
9916, 39844, 3, 0, 39845, 39847, 3, 0, 1.00, 1
9917, 39852, 4, 0, 39853, 39856, 4, 0, 1.00, 1
9918, 39861, 8, 0, 39862, 39873, 12, 4, 1.50, 1
9919, 39864, 2, 0, 39865, 39868, 4, 2, 2.00, 1
9920, 39865, 1, 0, 39866, 39866, 1, 0, 1.00, 1
9921, 39875, 8, 0, 39876, 39884, 9, 1, 1.12, 1
9922, 39877, 1, 0, 39878, 39878, 1, 0, 1.00, 1
9923, 39878, 16, 0, 43726, 43741, 3863, 3847, 241.44, 1
9924, 39885, 2, 0, 39886, 39887, 2, 0, 1.00, 1
9925, 39889, 3, 0, 39890, 39892, 3, 0, 1.00, 1
9926, 39890, 7, 0, 39893, 39902, 12, 5, 1.71, 1
9927, 39893, 2, 0, 39894, 39896, 3, 1, 1.50, 1
9928, 39894, 1, 0, 39895, 39895, 1, 0, 1.00, 1
9929, 39903, 3, 0, 39904, 39907, 4, 1, 1.33, 1
9930, 39905, 1, 0, 39906, 39906, 1, 0, 1.00, 1
9931, 39909, 14, 0, 41414, 41427, 1518, 1504, 108.43, 1
9932, 39914, 2, 0, 39915, 39916, 2, 0, 1.00, 1
9933, 39917, 2, 0, 39918, 39919, 2, 0, 1.00, 1
9934, 39920, 10, 0, 39921, 39936, 16, 6, 1.60, 1
9935, 39921, 1, 0, 39922, 39922, 1, 0, 1.00, 1
9936, 39926, 1, 0, 39927, 39927, 1, 0, 1.00, 1
9937, 39927, 4, 0, 39928, 39931, 4, 0, 1.00, 1
9938, 39928, 7, 0, 39939, 39945, 17, 10, 2.43, 1
9939, 39931, 11, 0, 39946, 39976, 45, 34, 4.09, 1
9940, 39935, 11, 0, 40173, 40183, 248, 237, 22.55, 1
9941, 39936, 2, 0, 39937, 39938, 2, 0, 1.00, 1
9942, 39939, 12, 0, 40206, 40217, 278, 266, 23.17, 1
9943, 39948, 3, 0, 39949, 39951, 3, 0, 1.00, 1
9944, 39951, 6, 0, 39952, 39957, 6, 0, 1.00, 1
9945, 39952, 11, 0, 40184, 40194, 242, 231, 22.00, 1
9946, 39956, 12, 0, 40218, 40229, 273, 261, 22.75, 1
9947, 39960, 1, 0, 39961, 39961, 1, 0, 1.00, 1
9948, 39961, 2, 0, 39962, 39963, 2, 0, 1.00, 1
9949, 39962, 6, 0, 39981, 39988, 26, 20, 4.33, 1
9950, 39967, 8, 0, 39968, 39980, 13, 5, 1.62, 1
9951, 39972, 7, 0, 39973, 40011, 39, 32, 5.57, 1
9952, 39973, 2, 0, 39974, 39975, 2, 0, 1.00, 1
9953, 39974, 8, 0, 40049, 40058, 84, 76, 10.50, 1
9954, 39975, 6, 0, 40028, 40042, 67, 61, 11.17, 1
9955, 39976, 1, 0, 39977, 39977, 1, 0, 1.00, 1
9956, 39980, 10, 0, 40072, 40084, 104, 94, 10.40, 1
9957, 39983, 2, 0, 39984, 39985, 2, 0, 1.00, 1
9958, 39988, 4, 0, 39989, 39995, 7, 3, 1.75, 1
9959, 39989, 1, 0, 39990, 39990, 1, 0, 1.00, 1
9960, 39991, 1, 0, 39992, 39992, 1, 0, 1.00, 1
9961, 39992, 6, 0, 40043, 40048, 56, 50, 9.33, 1
9962, 39993, 1, 0, 39994, 39994, 1, 0, 1.00, 1
9963, 39998, 6, 0, 39999, 40004, 6, 0, 1.00, 1
9964, 40004, 4, 0, 40005, 40020, 16, 12, 4.00, 1
9965, 40005, 1, 0, 40006, 40006, 1, 0, 1.00, 1
9966, 40007, 2, 0, 40008, 40009, 2, 0, 1.00, 1
9967, 40010, 12, 0, 40230, 40241, 231, 219, 19.25, 1
9968, 40011, 5, 0, 40012, 40017, 6, 1, 1.20, 1
9969, 40014, 1, 0, 40015, 40015, 1, 0, 1.00, 1
9970, 40018, 4, 0, 40021, 40027, 9, 5, 2.25, 1
9971, 40023, 3, 0, 40024, 40026, 3, 0, 1.00, 1
9972, 40029, 3, 0, 40030, 40033, 4, 1, 1.33, 1
9973, 40031, 1, 0, 40032, 40032, 1, 0, 1.00, 1
9974, 40035, 5, 0, 40036, 40040, 5, 0, 1.00, 1
9975, 40036, 10, 0, 40088, 40109, 73, 63, 7.30, 1
9976, 40037, 9, 0, 40059, 40067, 30, 21, 3.33, 1
9977, 40043, 13, 0, 40267, 40279, 236, 223, 18.15, 1
9978, 40050, 2, 0, 40051, 40052, 2, 0, 1.00, 1
9979, 40067, 4, 0, 40068, 40071, 4, 0, 1.00, 1
9980, 40072, 2, 0, 40073, 40074, 2, 0, 1.00, 1
9981, 40080, 1, 0, 40081, 40081, 1, 0, 1.00, 1
9982, 40084, 3, 0, 40085, 40087, 3, 0, 1.00, 1
9983, 40089, 4, 0, 40090, 40093, 4, 0, 1.00, 1
9984, 40093, 8, 0, 40139, 40156, 63, 55, 7.88, 1
9985, 40094, 12, 0, 40242, 40253, 159, 147, 13.25, 1
9986, 40098, 5, 0, 40099, 40106, 8, 3, 1.60, 1
9987, 40101, 3, 0, 40102, 40104, 3, 0, 1.00, 1
9988, 40104, 7, 0, 40110, 40125, 21, 14, 3.00, 1
9989, 40113, 5, 0, 40114, 40122, 9, 4, 1.80, 1
9990, 40116, 6, 0, 40126, 40133, 17, 11, 2.83, 1
9991, 40117, 4, 0, 40118, 40121, 4, 0, 1.00, 1
9992, 40130, 5, 0, 40131, 40138, 8, 3, 1.60, 1
9993, 40131, 1, 0, 40132, 40132, 1, 0, 1.00, 1
9994, 40133, 8, 0, 40157, 40164, 31, 23, 3.88, 1
9995, 40135, 1, 0, 40136, 40136, 1, 0, 1.00, 1
9996, 40140, 1, 0, 40141, 40141, 1, 0, 1.00, 1
9997, 40144, 2, 0, 40145, 40146, 2, 0, 1.00, 1
9998, 40147, 8, 0, 40165, 40172, 25, 17, 3.12, 1
9999, 40148, 7, 0, 40149, 40155, 7, 0, 1.00, 1
10000, 40150, 11, 0, 40195, 40205, 55, 44, 5.00, 1
